Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
11,SLGL,65.78,5040.0,Healthcare,Biotechnology,98.0,95.0,98.0,98.0,22459.0,32870.0,75.0,4.02,183249072.0,No
17,CELC,106.75,626959.0,Healthcare,Biotechnology,98.0,23.0,94.0,97.0,860667.0,996060.0,120.31,7.58,4939457024.0,No
29,AFJK,48.46,3036.0,Financial Services,Shell Companies,98.0,1.0,98.0,98.0,215149.0,9700.0,130.37,6.75,296659168.0,No
30,COGT,37.08,1695109.0,Healthcare,Biotechnology,98.0,57.0,98.0,98.0,3188432.0,1754700.0,43.73,3.72,5691986944.0,No
33,INBX,83.91,142462.0,Healthcare,Biotechnology,98.0,83.0,47.0,98.0,240186.0,223510.0,94.56,10.8,1220365056.0,No
37,GDXU,301.27,718985.0,ETF,ETF,98.0,69.0,98.0,98.0,731563.0,1141670.0,540.78,36.34,,No
53,SATS,111.61,3736250.0,Communication Services,Telecom Services,98.0,29.0,96.0,98.0,5676422.0,6941380.0,132.25,14.9,32129875968.0,No
67,MAZE,45.03,663169.0,Healthcare,Biotechnology,98.0,85.0,95.0,98.0,455536.0,605740.0,49.25,6.71,2166818560.0,No
71,GPCR,74.92,1101113.0,Healthcare,Biotechnology,98.0,87.0,98.0,98.0,1644085.0,954540.0,94.9,13.22,5292286976.0,No
73,RKLX,37.85,2368646.0,ETF,ETF,98.0,2.0,58.0,88.0,2056314.0,2050800.0,78.0,3.81,,No
82,MBX,37.67,289782.0,Healthcare,Biotechnology,98.0,90.0,97.0,98.0,787259.0,820080.0,44.89,4.81,1691469696.0,No
135,STOK,32.4,780931.0,Healthcare,Biotechnology,97.0,13.0,94.0,97.0,857603.0,533100.0,38.69,5.35,1850595840.0,No
161,GOOX,72.91,178729.0,ETF,ETF,97.0,26.0,86.0,97.0,169655.0,141920.0,85.83,16.85,,No
168,LQDA,43.04,1497987.0,Healthcare,Biotechnology,97.0,97.0,96.0,96.0,1816401.0,1810180.0,46.67,11.26,3744285440.0,No
174,GGLL,101.75,2474563.0,ETF,ETF,97.0,28.0,84.0,97.0,2054296.0,2109400.0,119.12,23.6,,No
175,ALB,163.37,2117205.0,Basic Materials,Specialty Chemicals,97.0,52.0,97.0,97.0,3565626.0,3568370.0,195.69,49.43,19228246016.0,No
182,LABU,166.47,510472.0,ETF,ETF,97.0,17.0,94.0,97.0,698977.0,606180.0,198.18,32.55,,No
185,ORKA,33.05,495844.0,Healthcare,Biotechnology,97.0,92.0,85.0,97.0,535291.0,417980.0,36.51,5.49,1599925120.0,No
214,KRMN,95.36,1484969.0,Industrials,Aerospace & Defense,96.0,64.0,84.0,95.0,1860695.0,1486970.0,118.38,25.02,12618267648.0,No
221,TAYD,80.1,95713.0,Industrials,Specialty Industrial Machinery,96.0,92.0,97.0,94.0,19332.0,37830.0,82.07,29.5,252564752.0,No
222,RKLB,72.32,19780556.0,Industrials,Aerospace & Defense,96.0,9.0,89.0,92.0,24379931.0,20439040.0,99.58,14.71,38630182912.0,No
247,B,45.16,13196247.0,Basic Materials,Gold,96.0,18.0,93.0,95.0,16403447.0,22156090.0,54.69,16.92,76386156544.0,No
251,IONS,86.5,1835774.0,Healthcare,Biotechnology,96.0,64.0,80.0,96.0,2456913.0,2100320.0,86.74,23.95,14010785792.0,No
261,DRUG,75.97,116247.0,Healthcare,Biotechnology,96.0,6.0,95.0,96.0,203170.0,115700.0,123.75,23.18,754263744.0,No
272,PAAS,55.21,9371137.0,Basic Materials,Gold,96.0,62.0,96.0,94.0,7694608.0,13234980.0,69.99,20.55,23301214208.0,No
326,IDR,37.16,317205.0,Basic Materials,Gold,95.0,4.0,86.0,93.0,587154.0,587970.0,54.7,10.45,579412608.0,No
332,EGO,39.02,1641283.0,Basic Materials,Gold,95.0,59.0,95.0,93.0,1966609.0,3611860.0,51.16,13.29,7878535168.0,No
350,TEVA,34.69,6381358.0,Healthcare,Drug Manufacturers - Specialty & Generic,95.0,75.0,94.0,96.0,10822373.0,14494070.0,37.35,12.47,40487874560.0,No
359,COPJ,44.87,214515.0,ETF,ETF,95.0,74.0,90.0,94.0,195272.0,574670.0,53.95,16.22,,No
380,BBC,40.87,22725.0,ETF,ETF,94.0,62.0,92.0,95.0,27880.0,22370.0,44.1,13.42,,No
404,CGON,50.36,744832.0,Healthcare,Biotechnology,94.0,92.0,91.0,96.0,1078670.0,938120.0,57.88,14.8,4160959232.0,No
419,COPP,40.1,289073.0,ETF,ETF,94.0,79.0,93.0,94.0,280665.0,889180.0,47.46,15.38,,No
432,ESTA,68.79,273975.0,Healthcare,Medical Devices,94.0,24.0,76.0,95.0,488995.0,522520.0,78.24,26.56,1998890752.0,No
444,CCJ,113.63,3993180.0,Energy,Uranium,94.0,81.0,83.0,90.0,4279872.0,5902390.0,135.24,35.0,49616764928.0,No
448,SION,36.11,415364.0,Healthcare,Biotechnology,94.0,7.0,51.0,96.0,305965.0,319700.0,45.0,7.25,1611545600.0,No
466,ANDE,66.86,247129.0,Consumer Defensive,Food Distribution,94.0,96.0,93.0,94.0,328293.0,288750.0,67.46,31.03,2287311360.0,No
475,ENS,172.22,1017753.0,Industrials,Electrical Equipment & Parts,93.0,86.0,92.0,94.0,495436.0,670910.0,194.77,76.57,6356491264.0,No
487,BKTI,77.45,21652.0,Technology,Communication Equipment,93.0,24.0,62.0,95.0,43931.0,37020.0,89.23,26.2,289172256.0,No
494,ESP,56.87,18428.0,Industrials,Electrical Equipment & Parts,93.0,94.0,96.0,84.0,16567.0,15080.0,59.67,24.85,166918736.0,No
529,WILC,30.35,1439.0,Consumer Defensive,Food Distribution,93.0,60.0,94.0,88.0,13960.0,10710.0,31.16,12.54,422574144.0,No
534,PTGX,84.49,801766.0,Healthcare,Biotechnology,93.0,59.0,66.0,93.0,905506.0,822890.0,96.54,33.7,5281948160.0,No
539,RGLD,265.77,1309328.0,Basic Materials,Gold,93.0,81.0,96.0,92.0,969080.0,1097980.0,306.25,142.95,22430472192.0,No
549,DOO,77.85,75967.0,Consumer Cyclical,Recreational Vehicles,93.0,79.0,86.0,90.0,160075.0,143250.0,81.89,31.78,5724583936.0,No
553,GOAU,47.11,25934.0,ETF,ETF,93.0,66.0,91.0,90.0,46624.0,80890.0,56.83,20.8,,No
558,CMTV,32.18,2737.0,Financial Services,Banks - Regional,93.0,96.0,93.0,89.0,4034.0,7040.0,34.92,16.99,180356448.0,No
567,HII,397.77,671495.0,Industrials,Aerospace & Defense,92.0,85.0,90.0,90.0,536737.0,630140.0,436.14,159.41,15609102336.0,No
568,WPM,135.98,1713963.0,Basic Materials,Gold,92.0,83.0,94.0,86.0,2136177.0,3695200.0,160.36,66.01,61819129856.0,No
584,DG,146.65,1416706.0,Consumer Defensive,Discount Stores,92.0,57.0,95.0,81.0,3681008.0,2803530.0,154.75,70.01,32280430592.0,No
585,SPRB,72.4,29820.0,Healthcare,Biotechnology,92.0,14.0,3.0,98.0,87483.0,21030.0,2508.75,7.0,77494792.0,No
586,BIB,86.66,15650.0,ETF,ETF,92.0,45.0,87.0,94.0,17113.0,10800.0,89.06,33.78,,No
592,GOOGL,322.86,55625329.0,Communication Services,Internet Content & Information,92.0,41.0,76.0,93.0,36950268.0,40014360.0,349.0,140.53,3905637318656.0,No
