Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,Earning_Date,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume
91,ETON,41.07,42.32,736734,Healthcare,Drug Manufacturers - Specialty & Generic,97.0,97.0,97.0,98.0,1.9891,1.9684,425559.0,483170.0,42.65,13.78,1125004160,NO,36.88,33.38,22.52,34.94,25.42,,1928,0.0,736734,NO,NO,2023-08-11,15757000
96,PACS,44.73,46.13,758450,Healthcare,Medical Care Facilities,97.0,97.0,93.0,77.0,2.2446,2.2389,926252.0,896110.0,47.17,7.5,7079523840,NO,42.87,39.15,32.27,40.47,37.28,,569,0.0,758450,NO,NO,2024-11-04,13886700
106,XMTR,100.12,98.54,867697,Industrials,Industrial Distribution,97.0,91.0,98.0,95.0,5.2948,5.2494,899759.0,793280.0,102.0,30.63,5531215360,NO,94.72,90.01,62.61,92.63,66.95,,1268,0.0,867697,NO,NO,2026-02-24,6999500
126,ENLT,88.6,90.81,178381,Utilities,Utilities - Renewable,97.0,88.0,78.0,96.0,4.3846,3.4679,232647.0,195770.0,108.65,22.95,12386947072,NO,86.98,90.86,64.39,90.52,76.54,,888,0.0,178381,NO,NO,2023-02-10,4633700
127,CRNX,83.87,83.86,2882567,Healthcare,Biotechnology,97.0,98.0,98.0,94.0,3.7786,0.7365,3452086.0,14528730.0,84.0,25.83,8876820480,NO,60.68,45.72,44.19,50.59,45.06,,2011,0.0,3593585,NO,NO,2026-07-07,80925500
142,ACMR,82.52,83.92,727455,Technology,Semiconductor Equipment & Materials,97.0,6.0,97.0,95.0,10.0535,8.5646,1681977.0,1143340.0,127.19,23.03,5702914560,NO,100.59,88.0,56.29,91.17,65.56,,2187,0.0,727455,NO,NO,2024-02-28,12244400
147,PANW,348.66,358.68,5311861,Technology,Software - Infrastructure,97.0,96.0,98.0,97.0,18.6961,18.6632,8086411.0,7196250.0,368.8,139.57,284157902848,NO,330.55,287.18,209.15,306.72,218.12,,3518,0.0,5311861,NO,NO,2017-03-01,130718400
155,VSH,37.37,37.81,4888896,Technology,Semiconductors,96.0,0.0,96.0,97.0,4.095,3.53,7194481.0,6390320.0,69.47,11.77,5731731968,NO,47.86,49.09,25.84,50.29,31.08,,11679,0.0,4888896,NO,NO,2010-11-04,49052300
159,HPE,44.56,45.82,11852075,Technology,Communication Equipment,96.0,12.0,97.0,97.0,2.7471,2.5111,26170722.0,19483500.0,64.25,19.64,59006509056,NO,45.99,43.23,28.46,44.93,31.14,,2702,0.0,11852075,YES,NO,2026-06-02,153197800
160,CSCL,54.78,56.08,5686,ETF,ETF,96.0,7.0,97.0,97.0,3.7649,3.1742,44878.0,17260.0,77.9,23.17,0,NO,60.55,62.02,38.32,62.5,43.33,,268,0.0,5686,NO,NO,2026-05-14,492500
163,SHAZ,62.34,63.64,1981444,Technology,Information Technology Services,96.0,1.0,97.0,,9.2443,8.285,1119718.0,2071310.0,97.48,16.55,1948125696,NO,75.99,69.91,,71.69,,,105,0.0,1981444,NO,NO,2026-06-17,3956900
167,LASR,68.31,69.25,753008,Technology,Semiconductors,96.0,79.0,22.0,95.0,6.7289,6.3075,1280962.0,1324640.0,86.95,18.51,3853278720,NO,66.26,70.33,53.2,68.71,61.94,,2068,0.0,753008,NO,NO,2026-06-26,5746600
171,TRAX,36.87,36.52,745327,Healthcare,Biotechnology,96.0,98.0,97.0,,3.7243,3.6521,683165.0,1198030.0,39.67,14.72,1286482048,NO,25.23,20.39,,22.98,,,73,0.0,745474,NO,NO,2026-07-09,4512600
174,STM,61.78,62.06,7092275,Technology,Semiconductors,96.0,4.0,95.0,97.0,3.9982,3.0825,12712483.0,11269710.0,81.42,21.11,0,NO,70.11,69.57,40.81,69.76,48.07,,7954,0.0,7092275,NO,NO,1994-12-08,41167800
188,KFRC,57.89,58.56,203889,Industrials,Staffing & Employment Services,96.0,96.0,98.0,96.0,2.4286,2.1779,261280.0,286710.0,60.7,24.49,1032294464,NO,51.93,47.55,34.88,50.3,38.32,,7782,0.0,203889,NO,NO,2000-01-26,6210400
200,ELVN,51.67,53.2,385839,Healthcare,Biotechnology,96.0,93.0,76.0,97.0,2.6254,2.5911,1311965.0,903560.0,54.1,14.79,3691215872,NO,50.41,44.32,31.31,46.29,37.35,,1596,0.0,385839,NO,NO,2022-09-07,25749275
207,DRAM,53.06,52.72,48633895,ETF,ETF,96.0,2.0,96.0,,5.1521,3.3764,48546591.0,82209720.0,81.34,26.14,0,NO,64.49,61.64,,61.49,,,74,0.0,48635748,YES,NO,2026-07-17,135787200
219,ARCB,158.2,159.81,309179,Industrials,Trucking,96.0,86.0,95.0,96.0,6.0604,5.7839,395827.0,336500.0,176.69,59.43,3522129920,NO,147.76,142.43,101.69,148.5,117.4,,8605,0.0,309179,NO,NO,1992-05-13,9338300
227,IRDM,46.41,46.68,1598899,Communication Services,Telecom Services,95.0,70.0,83.0,98.0,1.9075,1.8325,2714149.0,1923820.0,57.18,15.65,4917430784,NO,48.73,47.21,29.02,48.03,34.69,,4611,0.0,1598899,NO,NO,2021-02-11,24324300
230,FEIM,66.72,65.9,357270,Technology,Communication Equipment,95.0,17.0,89.0,79.0,5.9993,5.5679,215455.0,364630.0,80.0,21.55,656653376,NO,62.75,65.35,50.4,67.74,57.41,,11614,0.0,357270,NO,NO,2024-07-23,1981000
238,AMN,33.76,35.0,460363,Healthcare,Medical Care Facilities,95.0,75.0,97.0,96.0,1.8743,1.8079,1093478.0,969710.0,36.27,14.87,1309417088,NO,32.9,30.74,21.68,31.87,23.92,,6208,0.0,460363,NO,NO,2015-10-22,5523800
239,ENVA,230.45,232.52,243426,Financial Services,Credit Services,95.0,94.0,96.0,94.0,9.0681,8.8616,327714.0,321150.0,246.38,99.61,5734724096,NO,230.32,194.99,155.64,204.7,170.08,,2935,0.0,243426,NO,NO,2015-12-18,2255200
248,PKOH,37.51,37.76,47869,Industrials,Specialty Industrial Machinery,95.0,85.0,95.0,95.0,1.8054,1.8054,85329.0,75590.0,39.33,15.52,540075264,NO,37.11,34.18,26.04,35.33,28.79,,13465,0.0,47869,NO,NO,2009-06-26,1219900
260,UGA,120.63,119.87,40645,ETF,ETF,95.0,95.0,92.0,97.0,3.4164,2.5814,44355.0,33520.0,125.47,60.4,0,NO,107.77,109.63,84.86,108.3,95.05,,4626,0.38,40645,NO,NO,2020-04-23,2350100
275,NBR,82.6,83.89,220100,Energy,Oil & Gas Drilling,95.0,12.0,63.0,90.0,3.595,3.4993,308026.0,249550.0,112.9,30.13,1222142080,NO,82.06,92.28,71.83,89.17,81.89,,13465,0.0,220100,NO,NO,2020-05-21,4234500
297,VECO,50.69,52.27,757461,Technology,Semiconductor Equipment & Materials,94.0,1.0,89.0,94.0,5.2,4.5264,1643686.0,1112010.0,86.63,19.29,3093787136,NO,62.41,62.96,40.55,62.16,45.68,,7961,0.0,757461,NO,NO,2000-10-06,15022300
312,GSAT,79.33,79.18,1032268,Communication Services,Telecom Services,94.0,34.0,36.0,87.0,0.8757,0.865,1353393.0,896390.0,84.7,22.35,10216825856,NO,80.13,81.27,66.43,80.95,71.89,,4956,0.0,1032268,NO,NO,2021-08-30,37190507
327,UCYB,79.03,79.976,4268,ETF,ETF,94.0,94.0,98.0,94.0,3.7218,2.9842,4731.0,4300.0,86.93,36.03,0,NO,76.52,70.93,55.88,74.03,55.4,,1379,0.0,4268,NO,NO,2021-11-26,25000
329,PGNY,31.77,31.93,664854,Healthcare,Healthcare Plans,94.0,96.0,97.0,89.0,0.9929,0.9573,1520352.0,1282630.0,33.06,16.1,2488619264,NO,29.97,26.94,22.86,28.21,23.19,,1690,0.0,664854,NO,NO,2024-09-20,19314500
333,EWY,162.86,162.54,18702516,ETF,ETF,94.0,2.0,75.0,93.0,10.4421,7.305,20692770.0,26000450.0,220.89,70.36,0,NO,185.17,190.38,133.6,186.6,152.63,,6584,0.0,18702516,YES,NO,2026-03-03,65699600
336,CEVA,37.33,37.97,394268,Technology,Semiconductors,94.0,4.0,97.0,96.0,3.7911,3.2104,920142.0,709960.0,51.6,17.02,1039990272,NO,43.38,42.51,27.98,42.23,29.76,,5964,0.0,394268,NO,NO,2025-11-19,4236800
347,TYRA,31.06,32.13,342579,Healthcare,Biotechnology,94.0,82.0,9.0,60.0,1.8936,1.8936,890259.0,614780.0,40.65,9.96,1846852608,NO,31.57,31.29,28.08,30.63,32.48,,1215,0.0,342579,NO,NO,2026-03-04,6161200
351,DCO,168.66,168.47,302756,Industrials,Aerospace & Defense,94.0,71.0,92.0,94.0,8.0668,7.4982,267565.0,355280.0,196.63,84.76,0,NO,173.86,159.92,123.63,164.16,138.13,,13415,0.0,302756,NO,NO,2012-06-22,1459500
354,ECO,54.24,53.88,433859,Industrials,Marine Shipping,94.0,81.0,69.0,92.0,2.4057,2.0357,464460.0,493240.0,58.45,22.38,2117782144,NO,53.62,52.72,43.96,52.03,48.48,,735,0.0,433859,NO,NO,2026-03-31,1471500
357,FLKR,53.35,53.09,333702,ETF,ETF,94.0,2.0,78.0,93.0,3.2702,2.2423,794421.0,908650.0,72.49,23.88,0,NO,60.64,61.82,43.67,60.64,49.6,,2156,0.0,333702,NO,NO,2024-07-25,4655000
371,CECO,78.88,79.93,425355,Industrials,Pollution & Treatment Controls,93.0,4.0,91.0,83.0,4.6839,4.3854,905598.0,681680.0,101.24,31.0,4606831104,NO,85.93,85.36,66.55,84.61,72.6,,11499,0.0,425355,NO,NO,2023-06-23,4359900
372,SEPN,32.21,33.4,189545,Healthcare,Biotechnology,93.0,9.0,92.0,81.0,2.4396,2.371,417100.0,574730.0,38.04,10.62,1451882880,NO,34.79,31.78,26.7,33.47,28.26,,432,0.0,189545,NO,NO,2025-05-14,37815800
385,MSBI,30.85,31.12,135075,Financial Services,Banks - Regional,93.0,80.0,94.0,91.0,0.9139,0.9089,165442.0,164910.0,31.82,14.24,639514368,NO,30.62,29.11,22.81,29.76,25.45,,2552,0.0,140168,NO,NO,2016-05-24,1775300
390,NGNE,37.34,37.31,158117,Healthcare,Biotechnology,93.0,96.0,95.0,97.0,3.2954,3.2525,210234.0,349900.0,43.66,15.93,744944704,NO,35.33,31.41,24.84,32.48,25.29,,3110,0.03,158117,NO,NO,2015-08-07,3112795
406,TKR,134.38,137.78,509821,Industrials,Tools & Accessories,93.0,20.0,93.0,93.0,4.6929,4.6193,1024709.0,781840.0,146.37,70.57,9338673152,NO,139.64,131.83,102.05,134.9,112.99,,13465,0.0,509821,NO,NO,2012-08-01,14754136
408,SYNA,113.6,114.05,500551,Technology,Semiconductors,93.0,5.0,96.0,87.0,7.6636,6.1807,1131821.0,917380.0,149.11,58.28,4437519872,NO,123.64,129.34,90.11,127.8,99.95,,6157,0.0,500551,NO,NO,2005-02-09,38096250
424,HLIO,81.08,81.15,184120,Industrials,Specialty Industrial Machinery,93.0,19.0,89.0,89.0,3.0714,3.0314,363075.0,275990.0,95.05,34.95,2679398656,NO,84.34,82.04,66.75,83.37,72.72,,7427,0.0,184120,NO,NO,2018-02-02,3161100
433,CON,31.31,31.61,611814,Healthcare,Medical Care Facilities,93.0,89.0,95.0,93.0,0.7892,0.7571,946504.0,882690.0,32.35,18.55,4006483200,NO,30.68,27.84,22.93,28.88,24.57,,497,0.0,611814,NO,NO,2024-11-26,8703500
442,MKOR,55.93,56.34,5554,ETF,ETF,93.0,3.0,65.0,93.0,2.5645,1.6953,25604.0,23740.0,72.96,26.78,0,NO,61.7,63.27,46.31,62.57,52.48,,755,0.0,5554,NO,NO,2025-08-21,302200
445,ANDE,77.58,79.24,207147,Consumer Defensive,Food Distribution,92.0,91.0,77.0,90.0,2.0286,1.9243,330944.0,316340.0,82.11,31.84,2641913600,NO,71.7,71.54,62.48,72.37,69.0,,7652,0.0,207147,NO,NO,2006-05-04,5467500
447,QLYS,156.37,159.43,492287,Technology,Software - Infrastructure,92.0,98.0,98.0,80.0,9.1729,8.7086,794004.0,744670.0,167.86,74.51,5506883584,NO,143.14,119.47,118.43,128.4,110.99,,3469,0.0,492287,NO,NO,2015-05-05,9904700
453,CSCO,110.7,111.94,15614148,Technology,Communication Equipment,92.0,15.0,94.0,93.0,3.9068,3.6932,25298029.0,22236930.0,130.37,65.75,436316798976,NO,115.98,116.33,87.49,117.35,94.32,,9170,0.0,15614148,YES,NO,1990-02-16,940636800
481,CVS,107.61,107.47,4600595,Healthcare,Healthcare Plans,92.0,86.0,95.0,90.0,2.5436,2.4793,8294277.0,7750550.0,108.97,58.5,137302540288,NO,104.39,98.73,83.23,100.87,86.36,,13465,0.0,4600908,NO,NO,2009-11-05,185123500
489,STT,182.58,182.5,2329201,Financial Services,Asset Management,92.0,82.0,93.0,90.0,5.2643,5.02,2321098.0,3049530.0,192.51,104.64,50155192320,NO,176.35,165.59,136.79,169.14,145.35,,11679,0.0,2329201,NO,NO,2009-01-20,76692600
502,PGC,46.15,46.1,297527,Financial Services,Banks - Regional,92.0,77.0,89.0,95.0,1.4364,1.4136,163934.0,274210.0,49.14,24.42,0,NO,46.62,44.74,34.78,45.51,38.51,,6849,0.0,297527,NO,NO,2014-10-29,1283800
533,ACLS,131.7,136.42,383370,Technology,Semiconductor Equipment & Materials,91.0,2.0,83.0,91.0,12.8307,10.9293,671626.0,513680.0,193.78,65.64,4047653888,NO,154.54,158.68,109.03,155.14,120.63,,6544,0.0,383370,NO,NO,2017-10-18,5688300
542,WCBR,38.93,39.28,33328,ETF,ETF,91.0,96.0,96.0,92.0,1.6031,1.5674,36685.0,45770.0,41.14,22.49,0,NO,36.77,34.01,29.33,35.26,29.23,,1374,0.0,33328,NO,NO,2026-01-27,908500
549,FLTW,91.84,93.67,2832947,ETF,ETF,91.0,8.0,87.0,92.0,3.1668,1.9961,617404.0,432670.0,110.32,52.92,0,NO,100.72,98.78,74.65,98.87,81.31,,2156,0.0,2832947,NO,NO,2026-05-15,12282700
555,VCTR,98.19,98.52,300395,Financial Services,Asset Management,91.0,92.0,94.0,93.0,3.1083,2.8234,497768.0,507990.0,102.05,57.03,6139929088,NO,89.93,87.69,72.64,88.99,77.25,,2121,0.0,300395,NO,NO,2025-07-17,8797500
559,HIBL,94.92,96.75,32014,ETF,ETF,91.0,2.0,81.0,86.0,9.9515,7.5739,60875.0,60170.0,138.11,43.93,0,NO,115.2,113.21,80.29,112.41,87.82,,1681,0.0,32014,NO,NO,2024-12-04,2894000
560,CYTK,79.11,80.18,1349887,Healthcare,Biotechnology,91.0,61.0,90.0,87.0,2.9679,2.9486,2633755.0,1803040.0,88.31,32.89,10740811776,NO,83.05,77.82,66.98,78.7,69.46,,5589,0.0,1349887,NO,NO,2021-07-19,40137500
564,LNOK,36.04,35.98,116249,ETF,ETF,91.0,0.0,3.0,,6.3407,4.8986,327306.0,200080.0,121.22,17.74,0,NO,56.35,73.63,,66.18,,,124,0.0,116249,NO,NO,2026-06-09,947300
573,NET,272.42,277.66,2876819,Technology,Software - Infrastructure,91.0,95.0,95.0,94.0,13.8897,13.429,3974370.0,3198990.0,291.0,158.83,96692633600,NO,254.46,237.23,211.02,245.88,210.5,,1720,0.0,2876819,NO,NO,2019-09-13,35993700
581,VLUE,188.97,189.35,554670,ETF,ETF,91.0,20.0,90.0,89.0,3.6471,3.0357,1501391.0,1026630.0,206.57,110.53,0,NO,195.4,193.01,154.76,194.24,166.38,,3333,0.0,554670,NO,NO,2022-01-27,17944500
590,EWT,95.94,97.33,9654333,ETF,ETF,91.0,10.0,87.0,93.0,3.1896,2.1536,6412867.0,7149090.0,112.78,57.56,0,NO,103.91,101.4,77.72,101.74,84.05,,6555,0.0,9654333,YES,NO,2009-04-29,37344000
600,SPB,88.49,88.69,158798,Consumer Defensive,Household & Personal Products,90.0,88.0,66.0,92.0,2.6282,2.6275,377183.0,314460.0,90.6,49.99,2034880256,NO,85.39,82.04,70.36,83.88,77.37,,11984,0.0,158798,NO,NO,2018-11-19,5876000
607,SNDA,40.55,40.84,228905,Healthcare,Medical Care Facilities,90.0,94.0,89.0,88.0,1.5939,1.5939,715236.0,484730.0,42.79,23.78,1919890688,NO,39.95,37.53,33.44,38.08,35.44,,7221,0.0,228905,NO,NO,2026-06-26,3873100
609,PLPC,321.93,327.43,62378,Industrials,Electrical Equipment & Parts,90.0,7.0,50.0,89.0,23.9564,22.6943,109981.0,85970.0,414.35,139.04,1573597696,NO,363.82,363.02,277.21,361.05,307.18,,6848,0.0,65340,NO,NO,2025-07-14,470600
612,VIRT,56.66,55.71,912634,Financial Services,Capital Markets,90.0,13.0,84.0,95.0,2.897,2.4848,1358542.0,1338870.0,68.02,31.55,12191990784,NO,61.47,56.75,43.14,57.61,47.59,,2831,0.79,912634,NO,NO,2024-06-21,16222000
613,HACK,110.08,111.04,144740,ETF,ETF,90.0,93.0,96.0,91.0,3.5917,3.5414,159977.0,249830.0,115.5,69.66,0,NO,105.95,98.76,85.14,101.93,86.0,,2936,0.0,144740,NO,NO,2015-08-24,3235000
618,TNA,68.76,70.02,3923398,ETF,ETF,90.0,62.0,87.0,84.0,2.9783,2.8118,6639131.0,4324260.0,76.84,31.34,0,NO,72.12,68.39,54.58,69.4,58.54,,4441,0.0,3923398,NO,NO,2011-10-04,222000000
620,NMM,72.49,71.37,94847,Industrials,Marine Shipping,90.0,50.0,62.0,88.0,2.2629,2.1021,125954.0,95250.0,80.69,39.9,2060500608,NO,72.8,72.63,61.85,72.2,67.21,,4698,0.2,94847,NO,NO,2021-04-05,2107700
621,BUG,40.4,40.88,1110396,ETF,ETF,90.0,95.0,97.0,90.0,1.5806,1.5456,1116411.0,1359850.0,42.71,23.14,0,NO,38.52,35.61,31.13,36.94,30.59,,1685,0.0,1110396,NO,NO,2026-02-24,4956600
624,PLTL,37.43,38.55,6,ETF,ETF,90.0,,,,2.4479,1.4743,1720.0,1180.0,39.52,27.78,0,NO,,,,,,,15,0.0,300,NO,NO,2026-06-26,8900
637,ON,86.7,87.37,5396289,Technology,Semiconductors,90.0,2.0,66.0,93.0,5.9807,4.8157,13166308.0,10095720.0,134.92,44.56,33742391296,NO,97.75,109.14,73.33,104.44,82.77,,6592,0.0,5396289,NO,NO,2022-06-17,93180900
638,URTY,80.02,81.5,386420,ETF,ETF,90.0,61.0,86.0,84.0,3.4193,3.2121,989759.0,457510.0,89.4,36.8,0,NO,83.92,79.65,63.72,80.78,68.26,,4133,0.0,386420,NO,NO,2011-10-05,8068400
650,TINY,78.95,79.586,5147,ETF,ETF,90.0,6.0,78.0,88.0,4.0026,3.0879,15059.0,24670.0,97.12,42.8,0,NO,86.99,84.92,66.1,84.9,72.81,,1185,0.0,5147,NO,NO,2026-06-09,93700
663,APA,34.84,35.22,4720890,Energy,Oil & Gas E&P,90.0,69.0,24.0,90.0,1.1457,1.0329,5920727.0,5204200.0,45.66,17.86,12314903552,NO,33.7,35.76,30.8,35.07,33.78,,11891,0.0,4720890,NO,NO,2020-04-09,92502300
666,REX,46.16,47.32,96672,Basic Materials,Chemicals,89.0,82.0,76.0,91.0,1.3371,1.3118,192113.0,158570.0,53.36,24.88,1520405120,NO,45.58,46.47,38.83,45.79,41.88,,10583,0.0,96672,NO,NO,2000-01-06,51880500
667,BNY,156.93,157.13,3739606,Financial Services,Banks - Diversified,89.0,84.0,88.0,88.0,3.9429,3.6957,3941601.0,4604390.0,163.77,98.01,107713462272,NO,150.38,143.76,124.03,146.47,130.61,,13415,0.0,3739606,NO,NO,2008-09-18,66396000
676,BPOP,172.12,171.75,369940,Financial Services,Banks - Regional,89.0,86.0,89.0,90.0,3.3579,3.3286,526883.0,526430.0,174.69,108.74,11108230144,NO,168.03,158.03,136.5,161.98,145.61,,11679,0.0,369940,NO,NO,2010-04-14,21428080
682,WELL,244.84,243.25,1884828,Real Estate,REIT - Healthcare Facilities,89.0,95.0,88.0,89.0,5.0057,4.87,3485965.0,2707800.0,246.43,158.24,172836093952,NO,231.19,218.95,200.92,223.24,208.97,,11677,0.09,1884828,NO,NO,2011-03-02,24268600
686,ROST,235.78,233.46,2054900,Consumer Cyclical,Apparel Retail,89.0,59.0,61.0,85.0,5.3089,5.1132,3069777.0,2424830.0,242.81,130.49,75633762304,NO,221.27,224.31,198.31,228.86,214.35,,10314,0.87,2054900,NO,NO,1986-11-28,132160000
689,PKE,32.66,32.44,277655,Industrials,Aerospace & Defense,89.0,67.0,17.0,89.0,1.9779,1.9379,313034.0,236100.0,39.86,17.25,681870912,NO,34.7,34.14,26.77,33.76,29.74,2026-07-20,11679,0.0,277655,NO,NO,2023-03-17,5547900
690,VMI,525.88,531.66,184744,Industrials,Conglomerates,89.0,13.0,93.0,83.0,16.5621,15.1043,228173.0,170560.0,585.71,331.9,10209251328,NO,554.7,537.56,454.68,541.26,478.16,,13465,0.0,184744,NO,NO,2008-06-18,2167900
738,CBC,31.77,31.68,426269,Financial Services,Banks - Regional,88.0,93.0,92.0,90.0,0.8084,0.8019,728200.0,619720.0,32.27,22.5,7617434624,NO,30.72,29.07,,29.83,26.43,,163,0.0,426269,NO,NO,2026-03-20,3977200
754,GFS,56.81,57.48,2573278,Technology,Semiconductors,88.0,1.0,63.0,91.0,4.392,3.7416,4724055.0,3376800.0,92.55,31.51,31171696640,NO,71.79,75.65,50.74,74.12,57.46,,1184,0.0,2573278,NO,NO,2025-12-19,52580300
756,BWFG,59.62,60.1,72292,Financial Services,Banks - Regional,88.0,86.0,85.0,86.0,1.6039,1.5796,63698.0,81150.0,61.3,36.23,475360992,NO,58.58,55.2,49.26,56.6,51.44,,4098,0.0,72292,NO,NO,2021-06-25,928300
761,DRUG,74.61,76.12,205299,Healthcare,Biotechnology,88.0,97.0,6.0,9.0,5.5031,5.4139,317165.0,280270.0,123.75,25.56,732077888,NO,70.29,73.46,74.99,72.41,78.16,,1338,0.0,211780,NO,NO,2024-10-15,102757200
783,GPCR,46.98,48.48,396993,Healthcare,Biotechnology,88.0,75.0,13.0,1.0,3.0268,2.9375,816227.0,648350.0,94.9,15.8,3339080448,NO,50.81,44.1,51.02,45.55,55.48,,866,0.0,396993,NO,NO,2025-12-08,19520000
784,ECHO,90.33,92.0,4948613,Communication Services,Telecom Services,88.0,3.0,1.0,5.0,4.475,4.3171,8486840.0,4779310.0,147.25,26.04,26178854912,NO,97.68,114.08,105.19,107.01,115.03,,4665,0.0,4953042,NO,NO,2026-06-12,50142900
785,XPH,67.06,68.58,96326,ETF,ETF,88.0,89.0,85.0,83.0,1.6782,1.5182,76018.0,123410.0,70.15,40.8,0,NO,66.76,61.67,56.16,63.16,58.42,,5049,0.0,96326,NO,NO,2012-06-11,3142800
787,DAL,84.54,84.17,4734823,Industrials,Airlines,88.0,69.0,89.0,82.0,2.7718,2.6146,7774685.0,7830640.0,95.68,50.45,0,NO,88.88,82.05,69.65,84.67,73.51,,4833,0.0,4734823,NO,NO,2013-09-10,206372300
794,IHAK,62.78,63.68,143281,ETF,ETF,88.0,92.0,95.0,88.0,1.9621,1.8964,164945.0,185230.0,66.09,40.97,0,NO,60.9,57.49,50.25,58.95,50.51,,1783,0.0,143281,NO,NO,2023-04-11,1858800
795,HSBC,99.01,100.61,1604876,Financial Services,Banks - Diversified,88.0,73.0,76.0,83.0,1.8528,1.4557,1606003.0,1288870.0,101.1,60.61,339568852992,NO,97.24,93.95,83.4,95.34,88.99,,6793,0.0,1604876,NO,NO,2025-02-28,24038600
