Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
28,Banks - Regional,Financial Services,69,77,69,66,"MFG,PNC,USB,LYG,FITB,SHG,BAP,CFG,KEY,CIB,EWBC,WTFC,UMBF,ZION,WAL,GBCI,UBSI,AVAL,DCOM,BPOP,VLY,IFS,BMA,TFSL,CATY,WSFS,BBAR,MBIN,BLX,CLBK,TFIN,RBCAA,CNOB,OBK,AMAL,TMP,CTBI,MCB,UVSP,NBN,CFFN,MCBS,CCNE,TRST,FSBC,HAFC,THFF,EGBN,GSBC,PGC,ALRS,FISI,SHBI,CARE,PFIS,AROW,VBNK,RRBI,MSBI,ACNB,SFST,KRNY,BSRR,GCBC,OBT,PDLB,BWFG,CBK,RBB,PBFS,PKBK,FRST,PCB,WSBF,AVBH,CHMG,TSBK,FVCB,FNRN,MYFW,FRAF,ATLO,FXNC,PEBK,OVBC,EFSI,CMTV,FCAP,BCBP,EBMT,RBKB,FGBI,BOTJ,BYFC,FSEA,HFBL,FGBIP,COLB,BOKF,CBC,FLG,ABCB,HWC,FULT,FBP,BKU,FFBC,BANC,PFS,WAFD,TRMK,CUBI,FBNC,BUSE,NWBI,LC,FCF,STEL,SRCE,LOB,STBA,HOPE,QCRH,BY,WABC,PEBO,FMBH,HFWA,OSBC,HBT,HBNC,CPF,AMTB,CAC,FCBC,HTB,SMBC,SMBK,CWBC,NFBK,BHB,CIVB,BWB,HBCP,FBIZ,CBAN,WTBA,ISTR,NEWT,PLBC,AVBC,MVBF,COSO,FCCO,FDBC,OVLY,WNEB,FUNC,HWBK,CBNA,MRBK,FBLA,INBK,CZWI,CFBK,BVFL,MNSB,ECBK,SRBK,AFBI,RVSB,WSBK,FNWB,SSBI,FUSB,OPHC,MBBC,CNOBP,MBINL,NEWTP,MSBIP,ITUB,HBAN,CBSH,FFIN,TOWN,MBNKO,MNSBP,MBINM,NWG,WF,SSB,PB,AX,SFBS,NIC,SBCF,FBK,BANR,SYBT,CHCO,FSUN,LKFN,BHRB,NBBK,SPFI,HIFS,BMRC,FRBA,PBHC,TCBS,MBINN,CASH,OCFC,CZNC,OPBK,MGYR,AUBN,BWBBP,VLYPN,BUSEP,FITBI,FITBM,ONBPO,HOMB,WTFCN,VLYPP,PNFP,VLYPO,BANF,FNWD,UMBFO,HBANL,EFSCP,WAFDP,ONBPP,WSBCO,OZKAP,CCNEP,FRMEP,FITBP,FULTP,TCBIO,FCNCP,HBANZ,FITBO,FCNCO,HBANM,HBANP,ZIONP,HDB,IBN,TFC,DB,NU,BSBR,KB,MTB,FCNCA,RF,BCH,BSAC,FHN,WBS,ONB,CFR,GGAL,FNB,OZK,AUB,ASB,IBOC,EBC,TCBI,UCB,INDB,RNST,CVBF,FIBK,WSBC,CBU,FHB,MCHB,PRK,SFNC,BOH,FRME,BBT,NBTB,INTR,EFSC,TBBK,OFG,NBHC,GABC,TCBK,BFC,PFBC,CCB,AGBK,SBSI,EQBK,ESQ,BFST,MBWM,SUPV,FMNB,MPB,CCBG,ORRF,IBCP,TCBX,WASH,BCAL,NPB,NRIM,UNTY,CBNK,COFS,GBFH,BSVN,FMAO,NECB,USCB,BCML,NWFL,CZFS,FSBW,ISBA,JMSB,CFFI,BPRN,LCNB,VABK,NKSH,FINW,CBFV,LARK,HNVR,RMBI,SBFG,LSBK,HYNE,BSBK,UNB,PROV,SFBC,UBCP,FDSB,CPBI,NSTS,CLST,BAFN"
29,Electrical Equipment & Parts,Industrials,69,40,67,61,"VRT,BE,NVT,HUBB,FPS,AEIS,POWL,AYI,ENS,HAYW,ATKR,AMPX,TE,EOSE,PLPC,ENVX,ENR,FCEL,ADSE,KE,ELVA,LTBR,STI,EAF,RFIL,ESP,TGEN,ULBI,OESX"
30,Solar,Technology,67,44,57,56,"ASTI,FSLR,NXT,ENPH,SEDG,RUN,SHLS,ARRY,CSIQ,JKS,TOYO"
31,Specialty Chemicals,Basic Materials,67,48,62,76,"DD,LIN,SHW,ECL,APD,PPG,SQM,LYB,IFF,ALB,RPM,SOLS,WLK,ESI,SSL,EMN,NEU,AXTA,PRM,BCPC,SXT,CBT,FUL,HWKN,AVNT,CC,CLMT,WDFC,ASH,KWR,NGVT,MTX,IOSP,LWLG,ECVT,ODC,SCL,KOP,KRO,ALTO,MATV,OEC,HDSN,CMT,FSI,NTIC"
32,Railroads,Industrials,67,52,61,71,"UNP,CSX,CP,CNI,NSC,WAB,TRN,GBX,FSTR,RAIL"
33,Lodging,Consumer Cyclical,67,58,60,70,"MAR,HLT,IHG,H,HTHT,WH,CHH,ATAT,CVEO,INTG"
34,REIT - Retail,Real Estate,66,75,61,74,"SPG,O,KIM,REG,FRT,BRX,AKR,REGCO,ADC,NNN,MAC,KRG,PECO,UE,IVT,REGCP,EPRT,SKT,CURB,FCPT,GTY,NTST,CBL,ALX,BFS,WSR,PINE,SITC"
35,Engineering & Construction,Industrials,66,31,59,59,"PWR,FIX,FER,EME,MTZ,STRL,APG,J,IESC,DY,LGN,BLD,ACM,AGX,STN,TTEK,ECG,FLR,MYRG,ACA,GVA,ROAD,PRIM,KBR,TPC,EXPO,CDLR,WLDN,AMRC,CDNL,ORN,BBCP,BWMN,MTRX,PHOE,ESOA,VATE"
36,Coking Coal,Basic Materials,66,75,53,61,"HCC,AMR,METC,SXC,METCB"
37,REIT - Industrial,Real Estate,65,70,69,71,"PLD,PSA,EXR,LINE,EGP,CUBE,FR,REXR,STAG,TRNO,NSA,COLD,LXP,SMA,IIPR,ILPT,MDV"
38,Scientific & Technical Instruments,Technology,65,52,60,71,"COHR,KEYS,MKSI,NOVTU,GRMN,TDY,FTV,TRMB,CGNX,ESE,ST,NOVT,VNT,BMI,ITRI,VPG,ITRN,MLAB,SOTK,MIND,LGL,ASTC,ACFN,ELSE"
39,Staffing & Employment Services,Industrials,64,86,83,71,"KFY,RHI,TNET,MAN,NSP,KFRC,BBSI,KELYB,KELYA,TBI,HQI,MHH,BGSF"
40,Business Equipment & Supplies,Industrials,64,80,27,82,EBF
41,Pollution & Treatment Controls,Industrials,63,58,64,56,"PCTTU,VLTO,ZWS,CECO,PCT,ADUR,ERII"
42,Entertainment,Communication Services,63,64,66,61,"WBD,MANU,TKO,FOX,FWONK,FWONA,ROKU,NWS,DIS,NFLX,LYV,FOXA,WMG,NWSA,PSKY,MSGS,SIRI,LLYVK,LLYVA,VSNT,SPHR,CNK,BATRA,MSGE,BATRK,IMAX,RSVR,MCS,STRZ,AMCX,PLAY,AENT"
43,Other Industrial Metals & Mining,Basic Materials,63,16,39,71,"BHP,RIO,VALE,TECK,MP,USAR,MTRN,ALM,EMAT,SKE,SSMR,NEXA,SGML,CRML,LAR,ELVR,CMP,IPX,UAMY,ALOY,BMM,TMCR,SCZM,REA,SBMT,NICM,USGO"
44,REIT - Healthcare Facilities,Real Estate,63,58,50,60,"DHC,NHPBP,NHPAP,WELL,VTR,OHI,DOC,AHR,CTRE,HR,SBRA,NHI,LTC,SILA,NHP,UHT,XRN,CHCT,STRW"
45,Conglomerates,Industrials,62,57,56,58,"DLX,MMM,VMI,SEB,PAM,OTTR,STRRP,HON,BBUC,TTI,AIAI,CRESY,CODI,MATW,FBYD,TRC,BOC,RCMT,BOOM,AIRT,STRR,AIRTP"
46,Oil & Gas E&P,Energy,62,47,43,70,"COP,CNQ,EOG,OXY,FANG,DVN,WDS,EQT,TPL,EXE,PR,OVV,APA,AR,RRC,VIST,SM,CHRD,MTDR,MUR,MGY,CRC,CNX,CRK,CRGY,GPOR,BSM,BKV,TALO,NOG,MNR,VET,KRP,DMLP,TBN,HPK,REPX,VTS,TXO,OBE,GFR,GPRK,GRNT,EGY,SD,FTW,PNRG,GTE,INR,KGEI,PED,EPSN,NRT,CRT,CKX,MXC"
47,Apparel Manufacturing,Consumer Cyclical,61,61,61,61,"RL,GIL,LEVI,VFC,KTB,ZGN,PVH,COLM,UAA,UA,FIGS,GIII,GOOS,OXM,SGC,NCI,JXG,LAKE,JL"
48,Food Distribution,Consumer Defensive,61,60,57,67,"USFD,PFGC,CHEF,UNFI,WILC,DIT,SYY,ANDE,AVO,MTEX"
49,Leisure,Consumer Cyclical,61,68,63,63,"AS,HAS,LTH,GOLF,MAT,PLNT,YETI,CALY,PTON,OSW,FUN,PRKS,LUCK,JOUT,XPOF,FNKO,ESCA,JAKK,AOUT"
50,Diagnostics & Research,Healthcare,60,80,57,37,"DGX,TMO,A,WAT,NTRA,IQV,ILMN,LH,DHR,IDXX,MTD,GH,MEDP,RVTY,ICLR,CRL,QGEN,SHC,RDNT,BLLN,TWST,VCYT,ADPT,GRAL,WGS,NEO,CDNA,PSNL,CSTL,FLGT,PRE,IMDX,BDSX,BNR,PRPO"
51,Metal Fabrication,Industrials,60,62,60,61,"CRS,ATI,MLI,CMC,ESAB,GPGI,WOR,PRLB,RYZ,MEC,IIIN,TG,AP,OLOX"
52,Utilities - Diversified,Utilities,59,67,41,60,"SRE,BIP,AES,AQN,AVA,UTL"
53,Resorts & Casinos,Consumer Cyclical,59,86,65,57,"LVS,MGM,WYNN,BYD,RRR,CZR,MTN,HGV,VAC,PENN,MCRI,MLCO,BALY,CPHC"
54,Insurance - Reinsurance,Financial Services,59,45,57,64,"RGA,EG,RNR,HG,SPNT,GLRE,KG"
55,Biotechnology,Healthcare,58,35,42,46,"ARGX,ALNY,RPRX,RVMD,INCY,MRNA,EXEL,BBIO,ASND,IONS,MDGL,ARWR,NUVL,CYTK,HALO,ABVX,TGTX,PTGX,PRAX,PCVX,SYRE,LEGN,KYMR,PTCT,MIRM,BLTE,SRRK,LGND,XENE,CGON,CELC,ERAS,TNGX,MANE,ORKA,CPRX,NAMS,DNLI,BEAM,GPCR,RLAY,DYN,ARQT,RCUS,IRON,ALMS,CLDX,PHVS,IMNM,HRMY,AUPH,KOD,NKTR,VCEL,TRVI,STOK,NTLA,NBTX,INVA,QURE,GENB,ZYME,NRIX,ABCL,TSHA,SION,ANAB,TYRA,AVBP,NVAX,SLS,GHRS,VIR,ARDX,BCAX,INBX,MPLT,DMRA,IMTX,SVRA,ABSI,DBVT,CRVS,JBIO,XNCR,OLMA,MGTX,TBPH,DRTS,LBRX,ZVRA,CGEM,VOR,REPL,ANRO,AVTX,ANL,RLMD,SLDB,AURA,CLYM,DRUG,ACHV,RIGL,TECX,XOMA,CBIO,KYTX,FDMT,NGNE,STRO,CTNM,SGMT,MNPR,EPRX,ARTV,PBYI,ENTA,FENC,TENX,NVCT,ELTX,SRZN,SLGL,QTTB,UNCY,KPTI,DTIL,TTRX,IMUX,KZIA,SPRB,VTVT,LIXT,PTHS,RLYB,ATRA,INKT,GRDX,SNSE,ASBP,FBIOP,DFTX,ROIV,JAZZ,AXSM,KRYS,CORT,IBRX,IMVT,APGE,CNTA,COGT,TVTX,DNTH,EWTX,ELVN,MRVI,RAPP,FTRE,MBX,CAPR,PVLA,KALV,GLUE,SEPN,URGN,OMER,DSGN,CADL,IMMX,GLSI,ARMP,CUE,ICCC,NRXS,LONA,EDSA,APLM,PTN,PLRZ,SPRC,XOMAO,CNXU,XOMAP,VRTX,REGN,ONC,BNTX,INSM,GMAB,BMRN,SMMT,TECH,RYTM,CRSP,CAI,ACAD,CRNX,VKTX,TLX,TARS,KLRA,IDYA,VERA,RARE,MLYS,DMAC,ADMA,ZLAB,OCUL,LKFT,MESO,VRDN,AGIO,BHVN,SRPT,AAPG,SNDX,IMCR,MAZE,MLTX,AVLN,COAG,ZBIO,WVE,EYPT,AKTS,SPRY,SPTX,PHAR,JANX,PHAT,ORIC,KURA,ODTX,EVMN,CRMD,OCS,SGP,GYRE,TRAX,BBOT,DNA,AGMB,VALN,EIKN,ARVN,ASMB,PRTA,VNDA,BNTC,FBRX,UPB,RGNX,LYEL,ABEO,SLN,TRDA,RNAC,RNA,KROS,ARCT,MDWD,TNXP,KRRO,CRBP,ACOG,MSLE,PMN,ACET,EXOZ,MCRB,IMA,TIL,XLO,TVGN,PSTV,ALGS,KYNB,PASG,QNRX,ERNA,MLEC,RNAZ,DCOY,LENZ,VRCA,CSBR,AKTX,ADXN,SILO"
56,Thermal Coal,Energy,58,73,22,53,"CNR,ARLP,BTU,NRP,NC"
57,Tools & Accessories,Industrials,58,43,40,66,"SNA,RBC,LECO,SWK,TKR,TTC,KMT,HLMN,EML,CVR"
58,Medical Care Facilities,Healthcare,58,60,53,59,"HCA,THC,DVA,FMS,EHC,ENSG,UHS,CHE,PACS,CON,OPCH,BKD,LFST,NHC,PIII,GRDN,ACHC,SEM,MD,ASTH,SGRY,ADUS,SNDA,AGL,AVAH,CMPS,HCSG,ARDT,AMN,INNV,PNTG,USPH,NUTX,GMRS,SRTA,CCRN,WW,JYNT,PARK"
59,Gambling,Consumer Cyclical,58,71,76,56,"SGHC,RSI,CHDN,ACEL,CDRO,INSE,ROLR,DKNG,BRSL"
60,Luxury Goods,Consumer Cyclical,57,67,51,48,"TPR,SIG,CPRI,REAL,LUXE,MOV,ELA"
61,Utilities - Renewable,Utilities,57,36,56,50,"BEP,AXIA,ENLT,FRVO,CWEN,ORA,BEPC,MWH,FLNC,RNW,XIFR,ELLO,STEM,WAVE"
62,Auto Parts,Consumer Cyclical,56,56,58,56,"DCH,ORLY,AZO,MGA,BWA,APTV,GPC,MOD,AUR,ALSN,ALV,MBLY,LEA,LKQ,GTX,GNTX,QS,ATMU,DAN,DORM,AAP,VGNT,VC,PHIN,HSAI,ADNT,GT,XPEL,HYLN,THRM,PLOW,SMP,FOXF,MLR,CPS,MNRO,STRT,MWC,MPAA,SRI,PRTS,MKDW"
63,Footwear & Accessories,Consumer Cyclical,56,91,61,58,"DECK,NKE,ONON,BIRK,CROX,SHOO,WWW,DBI,WEYS,RCKY"
64,Department Stores,Consumer Cyclical,56,72,51,20,"M,KSS,DDS,PLBL"
65,REIT - Office,Real Estate,55,82,74,56,"VNO,HPP,CUZ,KRC,CDP,SLG,DEA,BXP,HIW,DEI,ARE,OGCP,FISK,ESBA,PDM,PSTL,NLOP"
66,Insurance - Life,Financial Services,55,59,58,51,"MFC,AFL,MET,PRU,PUK,UNM,GL,PRI,JXN,LNC,CNO,FG,BHF,GNW,ABX,CIA,SNFCA,BHFAP,BHFAO,BHFAN,BHFAM"
67,Capital Markets,Financial Services,54,48,59,48,"SLNHP,MS,GS,SCHW,IBKR,HOOD,NMR,LPLA,TW,CRCL,IREN,EVR,FUTU,VIRT,HUT,JEF,GLXY,WULF,SF,SNEX,HLI,RIOT,BMNR,XP,PJT,FIGR,BGC,PIPR,MC,MARA,MRX,MKTX,LAZ,MIAX,CLSK,ETOR,PWP,GOLD,PURR,OPY,SBET,LCLN,BTGO,BMHL,AUC,GSIW,BGDE,COHN"
68,REIT - Diversified,Real Estate,54,70,61,62,"GOODN,VICI,WPC,BNL,GNL,AAT,ESRT,SAFE,JBGS,CTO,AHRT,GOOD,OLP,FVR,NXDT,SQFTP"
69,REIT - Specialty,Real Estate,53,52,56,64,"EQIX,IRM,SBAC,LAMR,LANDO,DLR,LANDP,AMT,CCI,WY,GLPI,RYN,OUT,EPR,FRMI,UNIT,BXDC,FPI,LAND,SELF,PW"
70,Specialty Industrial Machinery,Industrials,53,38,44,54,"GEV,ETN,PH,CMI,EMR,AME,ROK,DCI,ITW,DOV,IR,OTIS,XYL,SYM,ITT,IEX,NDSN,GNRC,RRX,GGG,PNR,CR,WTS,GTLS,FLS,AOS,MIDD,NPO,GTES,JBTM,XE,FELE,CSW,MWA,MIR,SXI,KAI,SMR,HLIO,ATS,BW,CXT,GRC,EPAC,AMSC,TNC,NNE,GHM,PSIX,KRNT,SERV,PKOH,LXFR,OFLX,SHMD,TWIN,HUHU,TAYD,HURC,CVV"
71,Aerospace & Defense,Industrials,52,48,36,57,"DCO,GE,RTX,HWM,GD,RKLB,ESLT,CW,FTAI,WWD,BWXT,TXT,DRS,PL,HXL,MRCY,FLY,MDA,AIR,LUNR,RDW,ATRO,VVX,VOYG,SATL,NPK,PKE,SWBI,RGR,ELMT,ISSC,MNTS,SIF,CODA,SPAI,MOB,DUKR,POWWP,FTAIM,FTAIN,AADX,BA,LMT,NOC,TDG,LHX,HEI,HII,VSECU,AXON,ARXS,KTOS,EMBJ,AVAV,SARO,CAE,KRMN,LOAR,VSEC,ACHR,BETA,YSS,HAWK,RCAT,CDRE,AVEX,MRLN,TATT,EH,FJET,AIRO,BYRN,OPXS"
72,Discount Stores,Consumer Defensive,51,75,41,54,"WMT,DLTR,COST,TGT,BJ,PSMT,TBBB,DG,OLLI"
73,Drug Manufacturers - Specialty & Generic,Healthcare,51,52,48,46,"TAK,HLN,TEVA,UTHR,VTRS,NBIX,ELAN,RDY,RGC,ALKS,LNTH,HIMS,LQDA,AMRX,KNSA,SUPN,BHC,DERM,ZTS,INDV,PBH,BCRX,HCM,ANIP,PRGO,AMLX,HROW,PAHC,XERS,COLL,PCRX,AMPH,ETON,BIOA,TLRY,EOLS,EBS,KMDA,LFCR,ANIK,ASRT,CPIX,AKAN"
74,Utilities - Regulated Electric,Utilities,51,57,31,59,"NEE,SO,DUK,NGG,AEP,D,ETR,XEL,EXC,ED,FE,CMS,SOMN,VIASP,PEG,WEC,PCG,DTE,AEE,FTS,CNP,EIX,PPL,ES,EVRG,LNT,EMA,PNW,OGE,ELPC,IDA,TXNM,POR,HE,PPLC,KEP,NWE,MGEE,CEPU,EDN,IMSR,GNE"
75,Grocery Stores,Consumer Defensive,51,64,66,59,"KR,SFM,ACI,WMK,IMKTA,YSWY,GO,NGVC,VLGEA"
76,Beverages - Non-Alcoholic,Consumer Defensive,51,62,49,68,"KO,PEP,MNST,CCEP,KDP,KOF,COKE,PRMB,CELH,COCO,FIZZ,SUJA,BUDA"
77,Tobacco,Consumer Defensive,51,56,54,57,"PM,BTI,MO,TPB,UVV,AIIR,RYM"
78,"Furnishings, Fixtures & Appliances",Consumer Cyclical,50,71,55,48,"SN,SGI,MHK,ALH,WHR,HNI,TILE,LZB,LEG,MBC,MLKN,XMAX,ETD,HBB,LOVE,FLXS,LCUT,COOK,HOFT,BSET,KEQU,VIRC,FGI"
79,Apparel Retail,Consumer Cyclical,50,69,43,44,"TJX,ROST,BURL,LULU,GAP,URBN,VSXY,BOOT,ANF,AEO,BKE,CRI,CAL,SCVL,GCO,CTRN,LE,ZUMZ,JILL,TLYS,AKA,LVLU"
80,Drug Manufacturers - General,Healthcare,50,62,34,50,"LLY,JNJ,ABBV,MRK,NVS,AZN,NVO,AMGN,GILD,PFE,BMY,SNY,GSK,BIIB,GRFS,OGN,AMRN,SCLX"
81,Telecom Services,Communication Services,50,38,44,49,"LILKV,VZ,LBRDP,TMUS,T,CMCSA,AMX,CHT,VOD,SATS,BCE,RCI,VIV,TU,TLK,TIGO,SKM,GSAT,TIMB,KT,LUMN,TEO,TKC,IRDM,LBTYB,TDS,AD,PHI,ATNI,LBRDK,CHTR,LBRDA,LBTYA,LBTYK,VEON,KYIV,LILAK,LILA,IDT,ATEX,SIFY,SHEN,GLIBK,GLIBA,CCOI,CXDO,RDCM,KORE,KVHI,PCLA,ELWT,LILAV,CABO"
82,Airlines,Industrials,49,65,46,32,"DAL,UAL,RYAAY,LUV,LTM,AAL,CPA,ALK,SKYW,AERO,ALGT,AZUL,ULCC,RJET,VLRS"
83,Consumer Electronics,Technology,49,45,52,36,"AAPL,SONY,SONO,TBCH,AXIL"
84,Specialty Business Services,Industrials,49,46,51,48,"DLHC,CTAS,RELX,RBA,ULS,RTO,ARMK,AZZ,DLB,TRI,CPRT,GPN,AMTM,UNF,MMS,FA,ABM,CMPR,CBZ,TIC,TH,BV,BKSY,LZ,RHLD,KODK,TRNS,SPIR,CASS,QUAD,BUUU,ANPA,TISI,WFCF,SMX"
85,Utilities - Regulated Gas,Utilities,49,43,31,51,"ATO,NI,UGI,SWX,NJR,BKH,BIPC,OGS,SR,MDU,CPK,CTRI,NWN,SPH,RGCO"
86,Electronic Gaming & Multimedia,Communication Services,48,49,53,47,"DKI,DDI,NTES,EA,TTWO,RBLX,SOHU,GRVY,GDEV,MRDN,SKLZ"
87,Industrial Distribution,Industrials,48,54,52,52,"GWW,FAST,FERG,WCC,WSO,AIT,QXO,CNM,POOL,MSM,SITE,XMTR,REZI,DNOW,DXPE,DSGR,GIC,TITN,BXC,EVI"
