Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
45,Chemicals,Basic Materials,68,73,78,64,"DOW,CE,MEOH,OLN,HUN,TROX,REX,GPRE,WLKP,LXU,ASPI,RYAM,ASIX,VHI,ACNT,GURE"
46,Airlines,Industrials,67,67,73,68,"DAL,UAL,RYAAY,LUV,LTM,AAL,ALK,CPA,SKYW,AERO,JBLU,ALGT,ULCC,VLRS,SNCY,RJET"
47,Insurance - Reinsurance,Financial Services,67,79,69,66,"RGA,EG,RNR,HG,SPNT,GLRE"
48,Industrial Distribution,Industrials,67,66,73,46,"GWW,FAST,FERG,QXO,WSO,WCC,CNM,AIT,POOL,SITE,REZI,MSM,DNOW,XMTR,DXPE,DSGR,GIC,BXC,TITN,EVI"
49,Aerospace & Defense,Industrials,67,34,65,64,"GE,RTX,BA,LMT,HWM,NOC,GD,LHX,HEI,RKLB,ESLT,CW,WWD,BWXT,KTOS,KRMN,HXL,VSECU,POWWP,TDG,AXON,TXT,HII,EMBJ,AVAV,SARO,DRS,CAE,PL,LOAR,VSEC,ACHR,MRCY,AIR,BETA,YSS,FLY,ATRO,LUNR,VVX,DCO,CDRE,VOYG,RCAT,RDW,NPK,EH,TATT,RGR,SWBI,PKE,ISSC,AIRO,BYRN,FJET,CODA,VWAV,OPXS,SIF,MOB,MNTS"
50,Oil & Gas Refining & Marketing,Energy,67,76,56,71,"PSX,VLO,MPC,SUN,DINO,UGP,IEP,PBF,DKL,CVI,PARR,DK,WKC,APC,CAPL,SGU"
51,Packaging & Containers,Consumer Cyclical,67,70,78,60,"SW,IP,AMCR,PKG,BALL,AVY,CCK,SEE,SLGN,SON,REYN,GEF,GPK,OI,TRS,MYE,KRT,PACK"
52,Lodging,Consumer Cyclical,66,62,64,68,"MAR,HLT,IHG,HTHT,H,WH,ATAT,CHH,CVEO,INTG"
53,Biotechnology,Healthcare,66,40,54,64,"VRTX,REGN,ARGX,ONC,RPRX,INCY,GMAB,ASND,EXEL,BMRN,MDGL,TECH,NUVL,RYTM,PTCT,CRSP,CRNX,ACAD,LGND,XENE,CPRX,DNLI,IDYA,TARS,DYN,TVTX,GLPG,HRMY,MNKD,PHVS,MANE,NVAX,NTLA,QURE,XERS,ORIC,VALN,KALV,RIGL,KROS,FHTX,ALDX,FENC,NTHI,UNCY,VRCA,ICCC,KZR,PMN,XOMAP,APLS,MESO,INVA,IMCR,CLDX,AVBP,GHRS,FTRE,XNCR,EIKN,MPLT,BCAX,AGMB,KURA,MGTX,PRTC,TECX,MNPR,AARD,ELTX,COEP,PTHS,PASG,SNSE,XOMAO,ALNY,INSM,BNTX,ROIV,RVMD,MRNA,BBIO,IONS,RNA,SMMT,JAZZ,ABVX,HALO,AXSM,ARWR,PRAX,CYTK,KRYS,PCVX,KYMR,BLTE,MIRM,IBRX,CAI,COGT,IMVT,PTGX,GPCR,CELC,SRRK,APGE,TGTX,FOLD,CGON,CORT,TERN,ACLX,NAMS,ADMA,ERAS,CNTA,VKTX,LQDA,ALMS,LEGN,EWTX,ARQT,VERA,SYRE,BEAM,VRDN,ADPT,IMNM,WVE,RCUS,ZLAB,AAPG,MAZE,TLX,MLYS,IRON,DNTH,SLNO,RARE,NUVB,OCUL,AUPH,SRPT,STOK,VCEL,OLMA,SNDX,GLTO,TNGX,ZYME,MBX,SION,RAPT,ARDX,OCS,AGIO,NRIX,ELVN,CRVS,ORKA,RLAY,DFTX,BHVN,TYRA,ANAB,NKTR,ZBIO,GLUE,KOD,TRVI,RAPP,IMTX,IVA,SEPN,NBTX,CAPR,DAWN,DBVT,SVRA,MLTX,CMPX,INBX,PHAR,EYPT,VIR,VTYX,EVMN,TBPH,AKTS,PVLA,URGN,PHAT,CTMX,BBOT,SPRY,ARVN,OMER,JANX,DRUG,GYRE,MDXG,JBIO,FULC,YDES,CGEM,REPL,ENGN,DRTS,LBRX,CRMD,DSGN,DNA,LYEL,FDMT,VOR,CTNM,ANRO,PRTA,SLDB,ZVRA,UPB,LXEO,DMAC,PEPG,VSTM,KYTX,EPRX,ASMB,TRDA,NAGE,RGNX,LENZ,FBRX,ENTA,ZURA,IMMX,CLYM,GLSI,BCYC,VNDA,BNTC,AURA,ANL,TARA,PBYI,CADL,HELP,XOMA,ARMP,CBIO,ABEO,NERV,NGNE,STRO,AVTX,MSLE,NVCT,MDWD,SRZN,ARCT,TNXP,SLGL,RNAC,SGMT,KLRS,KPTI,VTVT,CRBP,KRRO,EXOZ,CSBR,TENX,IMA,MCRB,SPRB,ACET,FBIOP,KZIA,TIL,INKT,LPCN,NXTC,CING,ALGS,APLM,KYNB,PTN,PLRZ,QNRX,CVKD,APVO,PHGE,ADXN,RNAZ,MLEC"
54,Food Distribution,Consumer Defensive,65,76,65,59,"SYY,USFD,PFGC,CHEF,UNFI,ANDE,AVO,CVGW,WILC,DIT,MTEX"
55,Financial Conglomerates,Financial Services,65,48,66,50,"RILYP,RILYL,IX,FRHC,VOYA,HTH,TREE,RILY"
56,Banks - Regional,Financial Services,64,70,71,62,"MFG,ITUB,PNC,USB,LYG,NU,DB,TFC,NWG,BSBR,FITB,KB,MTB,HBAN,SHG,CFG,BAP,RF,KEY,BCH,CIB,WF,BSAC,EWBC,FHN,WBS,SSB,WTFC,WAL,UMBF,ONB,BPOP,COLB,CFR,ZION,BOKF,VLY,GBCI,FNB,UBSI,HWC,FLG,ABCB,AUB,AX,IFS,EBC,TCBI,SFBS,ASB,IBOC,UCB,TFSL,INDB,FULT,FIBK,RNST,INTR,BKU,WSFS,CATY,FBP,WSBC,CBU,MCHB,SBCF,FFBC,PRK,FBK,BOH,BANC,SFNC,PFS,CVBF,TRMK,FRME,BBT,FBNC,WAFD,CUBI,BUSE,NIC,EFSC,MBIN,CASH,STEL,CLBK,FCF,NWBI,BLX,NBHC,LOB,SRCE,STBA,BFC,TCBK,GABC,HOPE,QCRH,DCOM,BY,CNOB,OBK,WABC,AMAL,PEBO,TMP,CTBI,OCFC,FSUN,OSBC,FMBH,NBN,BHRB,MOFG,NBBK,CFFN,UVSP,SBSI,EQBK,MCB,BFST,HFWA,AMTB,ESQ,MBWM,HBNC,CPF,HBT,CCNE,FSBC,CAC,TRST,HTBK,HAFC,EGBN,THFF,MPB,HTB,IBCP,ORRF,FCBC,CCBG,SMBC,SMBK,TCBX,FISI,SPFI,WASH,HIFS,SHBI,ALRS,BCAL,NPB,PGC,BHB,RRBI,AROW,PFIS,NFBK,FFIC,NRIM,UNTY,ACNB,BWB,FFWM,VBNK,KRNY,BSRR,MSBI,FBIZ,CARE,HBCP,SFST,OBT,CWBC,BMRC,CBAN,WTBA,CZNC,ISTR,FMAO,BWFG,RBB,PDLB,ISBA,PBFS,NEWT,PLBC,USCB,CBK,AVBC,MVBF,LNKB,FRST,PKBK,BCML,WSBF,AVBH,FNLC,TSBK,COSO,BLFY,NWFL,WNEB,CHMG,FVCB,MBCN,OVLY,FCCO,FDBC,FXNC,MYFW,ATLO,LCNB,NKSH,MRBK,HWBK,CBNA,FBLA,FRAF,EFSI,PEBK,CFBK,OVBC,UBFO,CBFV,CZWI,EBMT,CMTV,FCAP,BVFL,RBKB,MNSB,FNWD,ECBK,FGBI,SRBK,MGYR,WSBK,LSBK,BSBK,BOTJ,SSBI,IROQ,FUSB,FDSB,BYFC,CPBI,CLST,FSEA,OPHC,HFBL,MSBIP,LC,GSBC,CIVB,FRBA,NECB,PCB,CZFS,CFFI,BPRN,LARK,AFBI,FNWB,AUBN,DCOMP,NBTB,UBCP,TCBIO,MBINL,CNOBP,MBNKO,FCNCA,CBC,OZK,CHCO,UMBFO,PB,FHB,CBNK,WAFDP,VLYPN,BMA,HOMB,TOWN,AGBK,TFIN,RBCAA,MCBS,BSVN,FSBW,JMSB,FUNC,VABK,OPBK,RMBI,HYNE,PROV,NSTS,TCBS,MNSBP,HBANZ,WTFCN,BUSEP,EFSCP,FITBM,CCNEP,WSBCO,MBINM,BWBBP,FITBI,VLYPP,GCBC,BCBP,HBANL,FITBP,ONBPO,HBANM,NEWTP,ONBPP,FRMEP,HBANP,MBINN,IBN,BANF,PFBC,FCNCO,OZKAP,FCNCP,FGBIP,SYBT,FULTP,FITBO,HDB,PNFP,CBSH,FFIN,ZIONP,GGAL,BBAR,VLYPO,TBBK,BANR,OFG,LKFN,CCB,SUPV,FMNB,GBFH,COFS,FINW,INBK,HNVR,SBFG,UNB,RVSB,SFBC,PBHC,TECTP,MBBC,BAFN"
57,Coking Coal,Basic Materials,64,15,43,43,"HCC,AMR,METCB,METC,SXC"
58,Beverages - Non-Alcoholic,Consumer Defensive,64,74,74,53,"KO,PEP,MNST,CCEP,KDP,KOF,CELH,COKE,PRMB,FIZZ,COCO,STKL,BUDA"
59,Beverages - Brewers,Consumer Defensive,63,71,83,62,"BUD,FMX,STZ,TAP,CCU,SAM"
60,Drug Manufacturers - General,Healthcare,63,59,56,58,"LLY,JNJ,ABBV,AZN,NVS,MRK,NVO,AMGN,GILD,PFE,BMY,GSK,SNY,BIIB,GRFS,OGN,AMRN,SCLX,NSRX"
61,Lumber & Wood Production,Basic Materials,63,82,88,44,"SSD,UFPI,WFG,BCC"
62,Utilities - Regulated Electric,Utilities,63,79,58,60,"NEE,SO,DUK,NGG,AEP,D,EXC,XEL,ETR,ED,PCG,WEC,PPL,CMS,SOMN,PEG,AEE,DTE,FE,FTS,CNP,KEP,ES,EIX,EVRG,LNT,EMA,PNW,OGE,ELPC,IDA,TXNM,POR,NWE,VIASP,MGEE,HE,CEPU,EDN,IMSR,GNE"
63,Residential Construction,Consumer Cyclical,63,73,76,49,"DHI,LEN,PHM,NVR,TOL,IBP,TMHC,MTH,SKY,CVCO,KBH,TPH,MHO,GRBK,DFH,LGIH,BZH,HOV,LEGH"
64,Apparel Retail,Consumer Cyclical,63,43,68,62,"TJX,ROST,LULU,BURL,GAP,URBN,BOOT,VSCO,ANF,AEO,BKE,CRI,LE,SCVL,ZUMZ,CAL,CTRN,GCO,JILL,RENT,AKA,LVLU"
65,Diagnostics & Research,Healthcare,62,30,45,66,"TMO,DHR,IDXX,A,WAT,NTRA,IQV,MTD,LH,DGX,EXAS,ILMN,GH,MEDP,RVTY,QGEN,CRL,ICLR,RDNT,SHC,BLLN,GRAL,TWST,VCYT,WGS,NEOG,NEO,CDNA,CSTL,PSNL,FLGT,PRE,BNR,IMDX,FONR,BDSX,PRPO"
66,Conglomerates,Industrials,61,58,65,63,"HON,MMM,VMI,SEB,OTTR,BBU,TTI,DLX,MATW,CRESY,FIP,AIRTP,TRC,STRRP,CODI,BOC,MAMK,BOOM,RCMT,AIRT,STRR"
67,Scientific & Technical Instruments,Technology,61,65,69,56,"NOVTU,GRMN,COHR,KEYS,TDY,FTV,MKSI,TRMB,CGNX,ESE,VNT,ST,NOVT,BMI,ITRI,ITRN,VPG,MLAB,ODYS,MIND,ACFN,LGL,FCUV"
68,Medical Care Facilities,Healthcare,60,63,57,58,"HCA,THC,UHS,FMS,ENSG,EHC,DVA,CHE,PACS,OPCH,BKD,CON,LFST,NHC,GRDN,ADUS,SEM,SGRY,MD,AVAH,HCSG,ACHC,ARDT,USPH,INNV,PNTG,ASTH,NUTX,SNDA,AMN,EHAB,CMPS,MCTA,CCRN,JYNT,PARK"
69,"Furnishings, Fixtures & Appliances",Consumer Cyclical,60,55,72,48,"SGI,SN,MHK,WHR,ALH,HNI,TILE,LEG,LZB,MBC,MLKN,AMWD,ETD,FLXS,XWIN,HBB,SNBR,LOVE,HOFT,BSET,KEQU,VIRC,FGI"
70,Home Improvement Retail,Consumer Cyclical,60,49,80,43,"HD,LOW,FND,HVT,LIVE"
71,REIT - Retail,Real Estate,58,69,65,59,"SPG,O,KIM,REG,ADC,FRT,BRX,NNN,EPRT,KRG,PECO,MAC,SKT,AKR,UE,CURB,IVT,GTY,NTST,ALEX,ALX,BFS,CBL,WSR,PINE,WHLRD,WHLRP,REGCP,REGCO,FCPT,SITC"
72,Agricultural Inputs,Basic Materials,57,65,74,47,"CTVA,NTR,CF,MOS,ICL,SMG,FMC,UAN,IPI,AVD"
73,Telecom Services,Communication Services,57,68,61,50,"VZ,T,LBRDP,TMUS,CMCSA,AMX,VOD,CHT,SATS,CHTR,VIV,BCE,RCI,TU,TLK,SKM,TIMB,KT,TIGO,LUMN,LBRDK,LBRDA,GSAT,TKC,TDS,PHI,LBTYB,TEO,AD,LBTYA,LBTYK,VEON,KYIV,IRDM,LILA,LILAK,GLIBK,GLIBA,CCOI,IDT,SIFY,SHEN,CABO,ATEX,ATNI,RDCM,CXDO,KVHI,KORE,ELWT,PCLA"
74,Rental & Leasing Services,Industrials,56,63,66,50,"URI,FTAI,AER,EQPT,R,AL,HRI,FTAIM,FTAIN,UHAL,GATX,CAR,WSC,MGRC,CTOS,HTZ,WLFC,PRG,VSTS,ALTG,BEBE"
75,Apparel Manufacturing,Consumer Cyclical,56,65,57,60,"RL,GIL,LEVI,VFC,KTB,COLM,PVH,UAA,UA,ZGN,FIGS,GIII,GOOS,OXM,SGC,LAKE"
76,Oil & Gas E&P,Energy,56,79,66,62,"COP,CNQ,EOG,FANG,OXY,EQT,WDS,TPL,DVN,EXE,CTRA,OVV,PR,AR,APA,RRC,MTDR,CHRD,CNX,VIST,CRK,SM,CRC,MGY,MUR,GPOR,CRGY,BSM,BKV,NOG,TALO,MNR,VET,KRP,DMLP,VTS,GFR,TXO,GRNT,HPK,TBN,SD,REPX,OBE,GPRK,PNRG,SJT,INR,AMPY,GTE,NRT,CRT,CKX,MXC"
77,Drug Manufacturers - Specialty & Generic,Healthcare,56,51,54,55,"TAK,ZTS,HLN,TEVA,UTHR,VTRS,RGC,ELAN,NBIX,RDY,ALKS,LNTH,AMRX,INDV,HIMS,KNSA,PBH,SUPN,HCM,BHC,PAHC,PRGO,HROW,ANIP,BCRX,AMLX,COLL,AMPH,PCRX,TLRY,BIOA,EBS,KMDA,SIGA,ETON,LFCR,DERM,ANIK,ASRT"
78,Building Materials,Basic Materials,55,59,68,48,"CRH,VMC,MLM,AMRZ,CX,JHX,EXP,KNF,TTAM,USLM,TGLS,LOMA,CPAC,SMID"
79,Pollution & Treatment Controls,Industrials,54,50,44,34,"VLTO,ZWS,FSS,CECO,PCT,ERII,ADUR,PCTTU"
80,Specialty Retail,Consumer Cyclical,53,51,62,44,"ULTA,TSCO,WSM,CASY,DKS,BBY,FIVE,GME,MUSA,MNSO,BBWI,ASO,RH,BOBS,EYE,SVV,WINA,SBH,ARHS,ARKO,BWMX,BBW,HZO,BNED,ONEW,CHPT,JMG,NPT"
81,REIT - Hotel & Motel,Real Estate,53,74,64,63,"HST,RHP,APLE,PK,DRH,SHO,XHR,PEB,RLJ,CLDT,SOHOO,SOHOB,SOHON"
82,Building Products & Equipment,Industrials,52,70,71,41,"TT,JCI,CARR,LII,CSL,MAS,WMS,BLDR,SPXC,OC,AWI,AAON,LPX,FBIN,TREX,GFF,ROCK,ARLO,LMB,NX,JBI,APOG,SWIM,PPIH,JLHL,APT"
83,Utilities - Independent Power Producers,Utilities,52,58,32,43,"CEG,VST,NRG,TLN,OKLO,PAM,KEN,TAC"
84,Publishing,Communication Services,52,44,54,53,"NYT,PSO,WLY,WLYB,TDAY,SCHL,LEE"
85,REIT - Specialty,Real Estate,51,73,65,52,"EQIX,DLR,LANDP,LANDO,AMT,CCI,IRM,SBAC,WY,LAMR,GLPI,RYN,EPR,OUT,UNIT,FPI,LAND"
86,Electronics & Computer Distribution,Technology,50,67,59,41,"SNX,ARW,AVT,NSIT,CNXN,SCSC,CLMB"
87,Travel Services,Consumer Cyclical,50,37,50,38,"BKNG,RCL,ABNB,CCL,CUK,TCOM,VIK,EXPE,NCLH,MMYT,TNL,GBTG,TRIP,LIND,PRSU,AHMA,NUTR"
88,Waste Management,Industrials,50,57,58,39,"WM,RSG,WCN,GFL,CLH,CWST,NVRI,MEG,YDDL,PESI,LNZA"
89,Tobacco,Consumer Defensive,50,52,52,40,"PM,BTI,MO,TPB,UVV,RYM,XXII"
90,Utilities - Regulated Water,Utilities,49,54,49,47,"SBS,WTRG,CWT,CDZIP,AWK,AWR,HTO,MSEX,CWCO,YORW,ARTNA,PCYO,GWRS"
91,Leisure,Consumer Cyclical,48,48,65,48,"AS,HAS,PLNT,LTH,GOLF,MAT,YETI,MSGE,OSW,CALY,PRKS,FUN,LUCK,JOUT,XPOF,JAKK,ESCA,AOUT"
92,Security & Protection Services,Industrials,48,56,55,42,"ALLE,MSA,ADT,BCO,BRC,GEO,CXW,NSSC,EVLV,MG,NL,CIX,SPCB,SUGP"
93,Real Estate - Development,Real Estate,48,56,53,49,"HHH,VTMX,CCS,FOR,FPH,SKYH,OZ,JFB,SDHC,AXR"
94,Footwear & Accessories,Consumer Cyclical,48,47,60,52,"NKE,DECK,ONON,BIRK,CROX,SHOO,WWW,DBI,WEYS,RCKY"
95,Auto Manufacturers,Consumer Cyclical,47,51,43,48,"TSLA,TM,GM,RACE,F,HMC,STLA,RIVN,LI,XPEV,LCID,CYD,PSNY,SSM"
