Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,Earning_Date,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume
647,VGNT,46.69,46.78,467720,Consumer Cyclical,Auto Parts,90.0,92.0,72.0,,2.1625,2.0096,1362864.0,1008130.0,50.89,26.34,3307298304,NO,43.58,43.35,,42.88,,,98,0.0,467720,NO,NO,2026-04-01,27163800
656,IBTA,36.88,35.94,148449,Technology,Software - Application,90.0,92.0,87.0,95.0,3.3165,2.8144,226088.0,464720.0,40.48,19.1,856575872,NO,31.7,31.99,28.23,32.7,30.21,,583,0.42,148449,NO,NO,2025-08-14,4331900
690,GLBE,41.31,41.18,892133,Consumer Cyclical,Internet Retail,89.0,89.0,95.0,91.0,1.6161,1.5093,1665691.0,1863250.0,43.99,26.84,6938733056,NO,39.93,37.08,35.38,38.42,34.3,,1323,0.0,892133,NO,NO,2022-05-17,24913100
703,CFBK,35.7,35.92,36329,Financial Services,Banks - Regional,89.0,81.0,92.0,66.0,0.8679,0.84,73266.0,51180.0,36.95,22.1,231771968,NO,35.29,32.99,28.85,33.48,30.71,,6950,0.0,41625,NO,NO,2025-06-27,477300
718,KARO,62.78,62.21,47101,Technology,Software - Application,89.0,33.0,94.0,87.0,2.4744,2.2815,114943.0,110560.0,67.14,41.25,1939481344,NO,63.6,56.77,49.67,58.9,51.91,,1350,0.09,47101,NO,NO,2025-06-12,856900
752,DAC,145.3,146.28,85465,Industrials,Marine Shipping,89.0,90.0,74.0,90.0,4.4436,4.2657,101800.0,133860.0,146.8,83.56,0,NO,140.16,132.44,114.54,133.53,122.77,,4990,0.0,85465,NO,NO,2019-11-22,2851600
753,GTLB,41.5,40.52,3940894,Technology,Software - Infrastructure,89.0,94.0,97.0,92.0,2.2104,1.9884,5421720.0,4884230.0,52.38,18.73,7009350144,NO,36.77,32.93,31.68,34.17,28.55,,1215,0.0,3943896,NO,NO,2025-06-11,26538900
779,AGM,229.13,231.72,54005,Financial Services,Credit Services,88.0,93.0,93.0,87.0,7.8371,6.9857,130440.0,84690.0,248.29,136.57,2486796032,NO,225.16,204.6,177.07,211.46,181.09,,8180,0.0,54005,NO,NO,2009-05-12,7577400
806,RBCAA,96.08,96.76,68974,Financial Services,Banks - Regional,88.0,76.0,90.0,88.0,2.2768,2.2632,109240.0,96190.0,102.22,63.97,1886449408,NO,97.6,92.12,76.96,93.11,80.71,,7062,0.0,68974,NO,NO,1998-07-22,1380329
832,UVE,42.91,42.69,147339,Financial Services,Insurance - Property & Casualty,88.0,85.0,70.0,89.0,1.0607,1.05,206033.0,174390.0,45.15,23.65,1194200576,NO,42.95,41.05,35.79,41.89,37.56,,5837,0.0,147339,NO,NO,2015-11-17,9240400
859,EXPD,185.95,188.27,633489,Industrials,Integrated Freight & Logistics,87.0,71.0,85.0,85.0,5.3318,5.3032,1266143.0,1131290.0,189.99,112.95,24171755520,NO,177.78,171.78,155.22,173.84,159.18,,10554,0.0,633489,NO,NO,2007-10-09,36802800
870,USFD,106.91,108.61,1288950,Consumer Defensive,Food Distribution,87.0,86.0,92.0,54.0,3.2357,2.9796,2726951.0,2584000.0,111.42,69.88,23127918592,NO,102.85,99.0,87.94,101.52,93.86,,2570,0.0,1288950,NO,NO,2023-03-17,32994200
887,MLR,56.52,56.62,114430,Consumer Cyclical,Auto Parts,87.0,90.0,87.0,87.0,2.0593,1.9864,81154.0,117630.0,57.76,35.72,641625472,NO,52.92,50.9,44.87,52.0,47.89,,8065,0.0,114430,NO,NO,1997-09-12,1990120
913,ACA,145.35,145.01,337337,Industrials,Engineering & Construction,86.0,34.0,86.0,77.0,0.5071,0.4624,723066.0,631140.0,146.92,89.03,7137674752,NO,145.11,142.11,120.43,144.11,126.39,,1955,0.11,337337,NO,NO,2019-06-28,5586000
922,ELF,92.51,93.66,1021174,Consumer Defensive,Household & Personal Products,86.0,92.0,97.0,52.0,4.6564,4.4306,3515593.0,3109410.0,150.99,48.82,5458829824,NO,87.34,76.4,75.24,80.12,72.73,,2489,0.0,1021174,NO,NO,2025-02-07,23546500
925,FRPT,72.63,72.65,703342,Consumer Defensive,Packaged Foods,86.0,96.0,95.0,54.0,3.5196,2.9596,1507759.0,1842070.0,86.0,46.45,3490457600,NO,64.57,58.61,62.12,60.85,62.92,,2959,0.0,703342,NO,NO,2014-11-07,9931800
932,JXN,134.86,133.15,358166,Financial Services,Insurance - Life,86.0,81.0,89.0,79.0,3.9282,3.7971,633040.0,593400.0,137.99,89.67,9133898752,NO,127.43,117.62,109.91,120.21,112.99,,1244,0.0,358166,NO,NO,2021-09-20,15028400
945,HRB,50.94,50.13,1727152,Consumer Cyclical,Personal Services,86.0,94.0,92.0,95.0,2.67,2.2036,2367888.0,3636420.0,58.67,28.16,6279165952,NO,46.37,41.51,38.46,42.92,36.71,,13486,1.6,1727152,NO,NO,2020-09-18,47106300
950,CBC,32.5,32.55,821574,Financial Services,Banks - Regional,86.0,48.0,85.0,88.0,0.8501,0.848,761014.0,850370.0,33.82,22.5,7783917056,NO,32.74,31.12,,31.59,27.62,,184,0.0,821574,NO,NO,2026-03-20,3977200
971,MGA,70.27,71.29,634301,Consumer Cyclical,Auto Parts,86.0,78.0,85.0,50.0,2.0366,1.9216,1227243.0,1200340.0,71.96,43.11,18798618624,NO,69.11,66.78,59.07,66.85,62.46,,10547,0.0,634301,NO,NO,1992-10-06,41434000
977,PEBK,45.25,44.6,21343,Financial Services,Banks - Regional,86.0,76.0,79.0,71.0,1.0224,0.981,39053.0,47300.0,45.78,27.33,240790048,NO,43.58,43.23,38.81,43.21,41.03,,10288,0.0,21544,NO,NO,2024-06-28,742100
985,R,259.15,264.7,157651,Industrials,Rental & Leasing Services,86.0,11.0,78.0,81.0,5.6486,5.4136,375037.0,267570.0,284.25,157.67,9937590272,NO,263.37,266.36,221.03,263.51,238.18,,11752,0.0,157651,NO,NO,2017-06-16,9940400
1007,MOH,203.61,203.06,452861,Healthcare,Healthcare Plans,85.0,3.0,75.0,93.0,6.8643,6.6336,1145495.0,573010.0,244.89,121.06,10628442112,NO,200.13,210.63,173.8,211.93,178.69,,5819,0.05,452861,NO,NO,2026-03-20,14407900
1056,MLAB,107.94,107.64,193563,Technology,Scientific & Technical Instruments,85.0,87.0,65.0,82.0,5.8082,5.6989,202077.0,172110.0,115.52,58.83,604018112,NO,103.49,100.94,91.28,101.16,96.79,,10700,0.0,193563,NO,NO,2025-09-19,1121900
1094,TRV,367.93,364.51,1601801,Financial Services,Insurance - Property & Casualty,84.0,27.0,87.0,83.0,7.8964,7.3914,1942882.0,1581150.0,398.7,252.26,76741009408,NO,378.03,347.59,306.68,356.96,318.58,,12793,0.6,1601801,NO,NO,2009-06-05,27820200
1097,CIX,30.81,30.77,4484,Industrials,Security & Protection Services,84.0,94.0,92.0,86.0,1.3114,1.2857,6556.0,9830.0,32.04,20.29,380092384,NO,28.99,27.03,24.17,27.92,25.11,,7154,0.0,4484,NO,NO,1998-03-06,3453400
1119,CACI,656.06,649.34,209349,Technology,Information Technology Services,84.0,98.0,93.0,77.0,28.5569,25.5262,288327.0,363080.0,683.5,434.7,14498624512,NO,568.68,516.49,556.91,532.67,547.63,,11700,0.84,209349,NO,NO,2002-04-23,9114200
1142,FSTR,38.14,38.48,84571,Industrials,Railroads,83.0,5.0,15.0,81.0,1.6511,1.6432,93069.0,99080.0,45.81,22.32,401223744,NO,40.63,41.88,33.45,41.68,35.98,,11390,0.0,84571,NO,NO,1993-06-04,1782700
1158,HELX,40.99,41.137,636,ETF,ETF,83.0,63.0,90.0,79.0,0.6459,0.3143,2519.0,1740.0,41.76,29.26,0,NO,39.84,38.85,35.96,39.71,35.81,,1626,0.0,636,NO,NO,2021-10-04,147500
1161,PFG,113.14,112.97,878451,Financial Services,Asset Management,83.0,38.0,75.0,83.0,2.08,2.0221,1384703.0,1051500.0,116.61,77.34,24223799296,NO,113.04,111.44,96.99,111.8,101.5,,6244,0.0,878451,NO,NO,2009-05-12,38848500
1168,BEN,33.99,34.19,1494342,Financial Services,Asset Management,83.0,74.0,63.0,84.0,0.8939,0.8707,4467056.0,3507410.0,36.28,21.11,17269534720,NO,33.66,33.28,27.78,33.45,29.57,,10809,0.0,1494342,NO,NO,1998-04-28,46707000
1175,CVEO,33.58,33.74,73317,Consumer Cyclical,Lodging,83.0,15.0,30.0,78.0,1.4611,1.4111,148487.0,126510.0,36.5,19.75,347111744,NO,32.92,33.16,28.54,32.78,30.89,,3081,0.0,73317,NO,NO,2014-12-30,4745067
1178,SKWD,58.44,57.57,370577,Financial Services,Insurance - Property & Casualty,83.0,17.0,91.0,87.0,2.3414,2.2314,543964.0,588300.0,65.69,40.6,2369336576,NO,60.77,57.44,49.1,59.2,50.15,,900,1.44,370577,NO,NO,2023-01-13,4172700
1197,FDBC,55.21,54.42,4536,Financial Services,Banks - Regional,83.0,81.0,88.0,81.0,1.5757,1.4829,13116.0,24220.0,56.14,39.87,320687712,NO,53.53,51.87,46.61,52.7,47.79,,6880,0.33,4536,NO,NO,2023-06-23,543900
1199,TMED,35.49,35.144,1742,ETF,ETF,83.0,58.0,85.0,81.0,0.4263,0.3437,6490.0,10200.0,36.09,24.99,0,NO,34.65,33.86,30.8,34.38,31.4,,296,0.76,1742,NO,NO,2026-08-12,45100
1200,PIT,77.26,77.45,12299,ETF,ETF,83.0,79.0,34.0,89.0,1.1859,0.7545,53674.0,47020.0,78.42,51.2,0,NO,74.21,70.96,65.58,71.43,69.93,,914,0.0,12299,NO,NO,2026-06-15,435900
1209,HTEC,40.69,41.05,36700,ETF,ETF,83.0,79.0,89.0,77.0,0.5808,0.446,21925.0,33370.0,41.62,29.75,0,NO,39.32,37.78,35.47,38.66,35.6,,1796,0.0,36700,NO,NO,2022-01-18,377500
1240,HCC,97.74,98.63,324286,Basic Materials,Coking Coal,82.0,95.0,82.0,71.0,4.3496,4.1017,777319.0,643800.0,110.39,54.66,5160876032,NO,86.57,86.29,86.92,85.91,87.74,,2348,0.0,324286,NO,NO,2017-04-13,11341600
1245,FAS,181.17,178.81,207419,ETF,ETF,82.0,83.0,93.0,86.0,5.0511,4.9943,540646.0,268040.0,187.25,106.91,0,NO,177.67,164.05,150.45,167.77,144.7,,4462,0.75,207419,NO,NO,2009-04-21,715300128
1295,HG,35.26,35.26,289749,Financial Services,Insurance - Reinsurance,81.0,39.0,76.0,73.0,1.1097,1.0383,471282.0,393800.0,37.31,22.66,2323304448,NO,35.56,34.08,30.17,34.79,31.9,,692,0.0,289749,NO,NO,2023-11-10,4339000
1310,COCO,63.54,65.5,635200,Consumer Defensive,Beverages - Non-Alcoholic,81.0,2.0,3.0,69.0,2.5299,2.4946,1103882.0,866890.0,85.83,33.19,3676688384,NO,65.96,71.62,59.8,69.14,63.44,,1210,0.0,635200,NO,NO,2021-10-21,9664500
1313,STNG,79.34,80.33,488761,Energy,Oil & Gas Midstream,81.0,43.0,15.0,71.0,2.7807,2.6536,834306.0,866850.0,87.39,45.49,3973454336,NO,77.59,77.02,70.06,77.42,75.94,,4121,0.0,488761,NO,NO,2020-04-21,7668500
1336,CAH,234.98,235.66,1792424,Healthcare,Medical Distribution,81.0,66.0,84.0,47.0,6.9343,6.6979,2274338.0,2213120.0,258.3,145.87,54650642432,NO,232.69,230.5,213.31,232.76,217.9,,10844,0.0,1792424,NO,NO,2004-07-01,35567800
1341,SQLV,54.5,54.478,2131,ETF,ETF,81.0,52.0,84.0,79.0,0.6005,0.4284,5164.0,3450.0,55.3,39.95,0,NO,53.9,52.32,46.85,52.98,48.66,,2286,0.0,2131,NO,NO,2023-03-22,134200
1375,MET,96.73,96.68,1522339,Financial Services,Insurance - Life,80.0,65.0,86.0,83.0,1.7146,1.5475,3779730.0,3268150.0,100.93,67.33,61469683712,NO,96.45,91.87,80.8,93.04,82.29,,6631,0.0,1522339,NO,NO,2011-03-03,151462370
1388,TMO,589.04,585.51,835630,Healthcare,Diagnostics & Research,80.0,88.0,93.0,78.0,12.8429,12.7029,2230790.0,1586410.0,643.99,435.27,217795936256,NO,579.38,533.18,532.89,547.45,509.54,,11700,0.57,835630,NO,NO,2009-04-23,32610100
1406,HGER,34.23,34.34,577722,ETF,ETF,80.0,81.0,59.0,86.0,0.4522,0.3033,1470138.0,1103020.0,34.34,24.21,0,NO,32.66,31.26,29.27,31.64,30.76,,1132,0.0,577722,NO,NO,2026-03-27,10842700
1411,THG,222.17,222.1,320543,Financial Services,Insurance - Property & Casualty,80.0,61.0,79.0,86.0,4.4868,4.3925,322966.0,262360.0,236.07,166.54,7736008192,NO,224.82,214.79,188.27,218.66,193.65,,7763,0.0,320543,NO,NO,1995-10-11,6137300
