IndustryRank,Ticker,Price,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,Gap (%),IPO,HVE
4,ASR,248.33,Industrials,Airports & Air Services,3.0,23.0,7.0,3.0,4.9868,4.9868,0.0,NO,NO
1,KALU,149.97,Basic Materials,Aluminum,87.0,4.0,7.0,85.0,6.5743,6.0329,0.0,NO,NO
2,CSTM,25.57,Basic Materials,Aluminum,74.0,7.0,3.0,36.0,0.9263,0.837,0.67,NO,NO
3,CENX,39.71,Basic Materials,Aluminum,31.0,6.0,3.0,2.0,2.2496,2.0303,0.0,NO,NO
4,AA,46.52,Basic Materials,Aluminum,10.0,20.0,3.0,2.0,1.9553,1.7301,0.0,NO,NO
1,COLM,56.49,Consumer Cyclical,Apparel Manufacturing,16.0,62.0,8.0,40.0,1.4586,1.42,0.0,NO,NO
2,PVH,71.61,Consumer Cyclical,Apparel Manufacturing,14.0,7.0,9.0,71.0,2.8711,2.7746,0.0,NO,NO
3,GIII,27.76,Consumer Cyclical,Apparel Manufacturing,12.0,4.0,6.0,52.0,1.12,1.1139,0.0,NO,NO
4,RL,335.23,Consumer Cyclical,Apparel Manufacturing,11.0,7.0,6.0,28.0,9.745,9.5054,0.0,NO,NO
5,LEVI,19.82,Consumer Cyclical,Apparel Manufacturing,10.0,9.0,7.0,50.0,0.5173,0.4905,0.0,NO,NO
1,JILL,23.63,Consumer Cyclical,Apparel Retail,95.0,97.0,97.0,93.0,1.2121,1.1318,0.0,NO,NO
2,VSXY,72.58,Consumer Cyclical,Apparel Retail,95.0,3.0,15.0,95.0,4.4332,3.8732,0.0,NO,NO
3,ANF,135.17,Consumer Cyclical,Apparel Retail,94.0,97.0,97.0,94.0,9.1807,7.4257,0.0,NO,NO
4,CTRN,57.1,Consumer Cyclical,Apparel Retail,89.0,2.0,72.0,87.0,3.2607,3.1621,0.0,NO,NO
5,ROST,226.26,Consumer Cyclical,Apparel Retail,80.0,17.0,27.0,55.0,4.9993,4.8821,0.0,NO,NO
1,MAAS,17.01,Financial Services,Asset Management,98.0,85.0,85.0,98.0,1.1235,1.1049,0.37,NO,NO
2,ASST,27.57,Financial Services,Asset Management,95.0,98.0,98.0,98.0,2.2267,2.0799,0.0,NO,NO
3,VCTR,105.57,Financial Services,Asset Management,94.0,11.0,92.0,94.0,4.2754,4.2639,0.0,NO,NO
4,WT,22.1,Financial Services,Asset Management,94.0,42.0,91.0,93.0,1.1314,1.1161,0.0,NO,NO
5,AAMI,87.48,Financial Services,Asset Management,94.0,26.0,81.0,96.0,3.1129,3.0125,0.0,NO,NO
1,PAG,216.11,Consumer Cyclical,Auto & Truck Dealerships,89.0,60.0,91.0,93.0,2.625,2.5093,0.0,NO,NO
2,RUSHB,53.76,Consumer Cyclical,Auto & Truck Dealerships,89.0,81.0,86.0,89.0,1.986,1.9645,0.72,NO,NO
3,KMX,59.86,Consumer Cyclical,Auto & Truck Dealerships,87.0,77.0,87.0,92.0,1.6093,1.5193,0.0,NO,NO
4,RUSHA,49.27,Consumer Cyclical,Auto & Truck Dealerships,83.0,11.0,76.0,78.0,1.3413,1.2701,0.0,NO,NO
5,LAD,345.91,Consumer Cyclical,Auto & Truck Dealerships,76.0,15.0,85.0,90.0,11.3643,11.24,0.0,NO,NO
1,GM,85.37,Consumer Cyclical,Auto Manufacturers,79.0,62.0,65.0,76.0,2.2443,2.2264,0.0,NO,NO
2,HMC,32.21,Consumer Cyclical,Auto Manufacturers,77.0,85.0,90.0,84.0,0.635,0.365,0.0,NO,NO
3,RACE,406.92,Consumer Cyclical,Auto Manufacturers,63.0,57.0,83.0,81.0,7.955,5.4693,0.0,NO,NO
4,TM,195.47,Consumer Cyclical,Auto Manufacturers,41.0,85.0,81.0,11.0,3.4018,2.1844,0.0,NO,NO
5,RIVN,15.54,Consumer Cyclical,Auto Manufacturers,36.0,83.0,19.0,37.0,0.6404,0.6049,0.0,NO,NO
1,GTX,25.63,Consumer Cyclical,Auto Parts,90.0,9.0,4.0,92.0,0.8711,0.8264,0.0,NO,NO
2,VGNT,45.19,Consumer Cyclical,Auto Parts,89.0,53.0,30.0,,1.7671,1.6457,0.0,NO,NO
3,MLR,54.7,Consumer Cyclical,Auto Parts,88.0,37.0,85.0,85.0,1.8146,1.7789,0.68,NO,NO
4,ALSN,122.4,Consumer Cyclical,Auto Parts,80.0,46.0,69.0,52.0,4.1104,3.9004,0.0,NO,NO
5,DAN,30.15,Consumer Cyclical,Auto Parts,79.0,72.0,68.0,15.0,0.8857,0.79,0.0,NO,NO
1,MUFG,23.71,Financial Services,Banks - Diversified,92.0,86.0,89.0,91.0,0.4478,0.2714,0.0,NO,NO
2,ING,36.78,Financial Services,Banks - Diversified,91.0,87.0,91.0,91.0,0.5313,0.3443,0.0,NO,NO
3,BBVA,28.83,Financial Services,Banks - Diversified,91.0,81.0,91.0,90.0,0.4428,0.3064,0.0,NO,NO
4,SMFG,26.78,Financial Services,Banks - Diversified,91.0,84.0,83.0,90.0,0.5161,0.3079,0.0,NO,NO
5,BNS,93.28,Financial Services,Banks - Diversified,88.0,85.0,83.0,89.0,1.6379,1.5943,0.0,NO,NO
1,CIB,100.67,Financial Services,Banks - Regional,95.0,89.0,93.0,93.0,3.4189,3.3004,0.0,NO,NO
2,HFBL,26.0,Financial Services,Banks - Regional,94.0,92.0,94.0,93.0,0.6493,0.2882,3.98,NO,NO
3,VBNK,22.29,Financial Services,Banks - Regional,94.0,93.0,87.0,94.0,0.9161,0.8883,0.0,NO,NO
4,MSBI,33.67,Financial Services,Banks - Regional,94.0,82.0,87.0,95.0,0.6791,0.6584,0.0,NO,NO
5,GCBC,36.02,Financial Services,Banks - Regional,93.0,87.0,91.0,95.0,0.8457,0.7843,0.56,NO,NO
1,BUD,79.46,Consumer Defensive,Beverages - Brewers,77.0,75.0,38.0,55.0,1.325,1.1214,0.0,NO,NO
2,FMX,121.6,Consumer Defensive,Beverages - Brewers,74.0,86.0,30.0,68.0,2.6196,2.5946,0.0,NO,NO
3,TAP,39.27,Consumer Defensive,Beverages - Brewers,9.0,16.0,29.0,13.0,1.0504,1.0339,0.0,NO,NO
4,SAM,171.27,Consumer Defensive,Beverages - Brewers,7.0,17.0,20.0,3.0,6.298,6.1373,0.0,NO,NO
5,STZ,123.62,Consumer Defensive,Beverages - Brewers,6.0,10.0,8.0,5.0,3.2155,3.1326,0.0,NO,NO
1,KO,88.71,Consumer Defensive,Beverages - Non-Alcoholic,84.0,83.0,82.0,69.0,1.3354,1.2301,0.0,NO,NO
2,COKE,198.63,Consumer Defensive,Beverages - Non-Alcoholic,84.0,89.0,79.0,12.0,6.1393,5.9507,0.0,NO,NO
3,KOF,111.5,Consumer Defensive,Beverages - Non-Alcoholic,79.0,85.0,73.0,70.0,2.1961,2.1661,0.0,NO,NO
4,MNST,44.63,Consumer Defensive,Beverages - Non-Alcoholic,78.0,30.0,28.0,74.0,0.9679,0.8714,0.0,NO,NO
5,CCEP,103.01,Consumer Defensive,Beverages - Non-Alcoholic,65.0,33.0,73.0,39.0,2.0357,1.5779,0.0,NO,NO
1,DEO,86.8,Consumer Defensive,Beverages - Wineries & Distilleries,46.0,14.0,80.0,66.0,1.6982,1.3164,0.0,NO,NO
1,MRNA,143.77,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,10.4196,9.823,0.0,NO,NO
2,TWST,138.1,Healthcare,Biotechnology,98.0,95.0,98.0,98.0,8.6621,8.5043,0.0,NO,NO
3,NVCT,21.92,Healthcare,Biotechnology,98.0,95.0,98.0,98.0,1.6029,1.5686,0.0,NO,NO
4,FTH,35.37,Healthcare,Biotechnology,98.0,93.0,98.0,78.0,3.4259,3.4094,0.0,NO,NO
5,OMER,17.17,Healthcare,Biotechnology,98.0,77.0,98.0,94.0,0.8543,0.8186,0.0,NO,NO
1,BBGI,16.98,Communication Services,Broadcasting,98.0,1.0,33.0,98.0,1.5436,1.535,0.0,NO,NO
2,NXST,168.8,Communication Services,Broadcasting,7.0,10.0,41.0,2.0,6.1021,6.05,0.0,NO,NO
1,JHX,27.06,Basic Materials,Building Materials,87.0,8.0,79.0,90.0,0.9554,0.8829,0.0,NO,NO
2,USLM,117.84,Basic Materials,Building Materials,29.0,80.0,78.0,12.0,3.13,3.0314,0.06,NO,NO
3,VMC,249.2,Basic Materials,Building Materials,7.0,9.0,9.0,13.0,6.3193,5.8129,0.0,NO,NO
4,MLM,506.81,Basic Materials,Building Materials,6.0,18.0,9.0,7.0,12.2957,11.4743,0.06,NO,NO
5,EXP,182.31,Basic Materials,Building Materials,6.0,8.0,8.0,23.0,4.7229,4.57,0.0,NO,NO
1,NX,21.13,Industrials,Building Products & Equipment,91.0,82.0,93.0,82.0,1.1782,1.0082,0.0,NO,NO
2,GFF,92.76,Industrials,Building Products & Equipment,76.0,10.0,41.0,86.0,2.4393,2.1871,0.0,NO,NO
3,JCI,138.29,Industrials,Building Products & Equipment,65.0,12.0,23.0,46.0,3.4814,2.8814,0.0,NO,NO
4,PPIH,29.73,Industrials,Building Products & Equipment,54.0,94.0,84.0,44.0,1.2529,1.1936,0.0,NO,NO
5,OC,128.67,Industrials,Building Products & Equipment,53.0,4.0,74.0,79.0,4.4061,4.1475,0.0,NO,NO
1,CXT,47.54,Industrials,Business Equipment & Supplies,41.0,16.0,85.0,67.0,1.5486,1.5071,0.0,NO,NO
1,TOP,15.28,Financial Services,Capital Markets,98.0,98.0,98.0,98.0,1.2151,1.213,0.47,NO,NO
2,MRX,68.4,Financial Services,Capital Markets,96.0,37.0,82.0,97.0,3.1107,3.065,0.0,NO,NO
3,HUT,87.09,Financial Services,Capital Markets,95.0,85.0,3.0,95.0,7.1893,6.4943,0.0,NO,NO
4,OPY,119.69,Financial Services,Capital Markets,93.0,86.0,85.0,92.0,4.5838,4.4216,0.0,NO,NO
5,VIRT,57.94,Financial Services,Capital Markets,92.0,39.0,59.0,93.0,2.1483,2.1047,0.0,NO,NO
1,MEOH,64.46,Basic Materials,Chemicals,93.0,95.0,87.0,86.0,2.2207,2.1793,0.0,NO,NO
2,VHI,17.64,Basic Materials,Chemicals,87.0,93.0,91.0,85.0,0.8161,0.8139,0.0,NO,NO
3,REX,42.36,Basic Materials,Chemicals,78.0,29.0,45.0,47.0,1.6925,1.6832,0.0,NO,NO
4,DOW,29.85,Basic Materials,Chemicals,41.0,36.0,13.0,5.0,0.9739,0.9539,0.38,NO,NO
5,WLKP,21.48,Basic Materials,Chemicals,29.0,69.0,17.0,23.0,0.3856,0.3849,0.0,NO,NO
1,HCC,91.6,Basic Materials,Coking Coal,77.0,20.0,27.0,53.0,4.6602,4.5127,0.0,NO,NO
2,AMR,188.62,Basic Materials,Coking Coal,57.0,95.0,49.0,35.0,11.9848,11.2777,0.0,NO,NO
1,LITE,838.96,Technology,Communication Equipment,98.0,13.0,11.0,89.0,58.7181,53.6942,0.0,NO,NO
2,FEIM,85.05,Technology,Communication Equipment,97.0,92.0,87.0,96.0,5.2979,4.0564,0.0,NO,NO
3,HPE,55.88,Technology,Communication Equipment,97.0,30.0,86.0,98.0,3.7778,3.2041,0.6,NO,NO
4,SILC,42.69,Technology,Communication Equipment,97.0,7.0,13.0,97.0,3.3418,3.1596,1.0,NO,NO
5,AAOI,95.29,Technology,Communication Equipment,96.0,0.0,0.0,37.0,6.5189,5.6774,0.0,NO,NO
1,QMCO,23.26,Technology,Computer Hardware,98.0,10.0,98.0,98.0,1.7864,1.7864,0.31,NO,NO
2,DELL,543.51,Technology,Computer Hardware,98.0,94.0,95.0,98.0,34.5993,31.1257,1.36,NO,NO
3,SNDK,1530.9,Technology,Computer Hardware,98.0,20.0,3.0,97.0,95.7887,88.093,0.0,NO,NO
4,STX,771.81,Technology,Computer Hardware,97.0,2.0,4.0,97.0,45.1529,42.6221,0.0,NO,NO
5,WDC,411.96,Technology,Computer Hardware,97.0,3.0,1.0,92.0,24.6107,23.0014,0.0,NO,NO
1,MDLZ,62.1,Consumer Defensive,Confectioners,55.0,51.0,62.0,55.0,1.1521,1.1371,0.0,NO,NO
2,TR,37.76,Consumer Defensive,Confectioners,27.0,17.0,53.0,9.0,0.9593,0.8882,0.0,NO,NO
3,HSY,170.42,Consumer Defensive,Confectioners,10.0,18.0,21.0,3.0,3.9671,3.6446,0.0,NO,NO
1,RCMT,39.15,Industrials,Conglomerates,96.0,94.0,97.0,97.0,1.61,1.5814,0.0,NO,NO
2,AIRT,29.47,Industrials,Conglomerates,91.0,79.0,95.0,84.0,1.8171,1.8079,1.97,NO,NO
3,PAM,86.81,Industrials,Conglomerates,71.0,93.0,54.0,53.0,2.3286,2.2829,0.0,NO,NO
4,VMI,473.66,Industrials,Conglomerates,56.0,32.0,11.0,73.0,11.5417,11.2459,0.0,NO,NO
5,MMM,164.67,Industrials,Conglomerates,51.0,12.0,74.0,58.0,3.4879,3.2743,0.19,NO,NO
1,HURN,154.14,Industrials,Consulting Services,86.0,84.0,96.0,81.0,4.8636,4.485,0.0,NO,NO
2,EFTY,15.02,Industrials,Consulting Services,83.0,65.0,34.0,27.0,0.0,0.0,0.0,NO,NO
3,ICFI,88.81,Industrials,Consulting Services,77.0,81.0,92.0,87.0,2.2675,2.1125,0.0,NO,NO
4,CRAI,164.99,Industrials,Consulting Services,34.0,56.0,85.0,48.0,4.965,4.7086,0.0,NO,NO
5,BAH,80.06,Industrials,Consulting Services,22.0,87.0,79.0,47.0,2.3232,2.1175,0.0,NO,NO
1,AAPL,331.34,Technology,Consumer Electronics,87.0,92.0,85.0,88.0,7.8093,7.5693,0.0,NO,NO
2,SONY,23.92,Technology,Consumer Electronics,49.0,63.0,89.0,60.0,0.5507,0.3289,0.0,NO,NO
3,SONO,15.66,Technology,Consumer Electronics,48.0,35.0,76.0,76.0,0.6507,0.6357,0.0,NO,NO
1,ERO,32.53,Basic Materials,Copper,90.0,37.0,77.0,80.0,2.0942,1.6521,0.0,NO,NO
2,SCCO,189.39,Basic Materials,Copper,88.0,86.0,49.0,57.0,8.6421,7.1293,0.0,NO,NO
3,FCX,69.38,Basic Materials,Copper,87.0,88.0,47.0,79.0,3.1329,2.4943,0.0,NO,NO
4,TECK,64.65,Basic Materials,Copper,87.0,84.0,40.0,87.0,2.4493,1.9007,0.0,NO,NO
5,HBM,25.24,Basic Materials,Copper,87.0,26.0,11.0,79.0,1.3839,1.0789,0.0,NO,NO
1,ECPG,98.8,Financial Services,Credit Services,95.0,30.0,91.0,93.0,3.7264,3.675,0.0,NO,NO
2,PMTS,24.29,Financial Services,Credit Services,94.0,6.0,94.0,95.0,1.5456,1.1964,0.0,NO,NO
3,BFH,107.65,Financial Services,Credit Services,92.0,28.0,76.0,94.0,3.6693,3.5336,0.0,NO,NO
4,ATLC,93.05,Financial Services,Credit Services,91.0,13.0,41.0,96.0,3.4289,3.3061,0.0,NO,NO
5,SEZL,119.07,Financial Services,Credit Services,89.0,17.0,6.0,96.0,5.2662,4.9112,0.0,NO,NO
1,DDS,643.33,Consumer Cyclical,Department Stores,63.0,95.0,86.0,58.0,21.1979,21.0071,0.0,NO,NO
2,M,22.08,Consumer Cyclical,Department Stores,57.0,25.0,13.0,87.0,0.9568,0.9118,0.0,NO,NO
3,KSS,16.36,Consumer Cyclical,Department Stores,30.0,6.0,25.0,84.0,1.0807,1.0514,0.0,NO,NO
1,CDNA,52.64,Healthcare,Diagnostics & Research,98.0,95.0,98.0,98.0,2.3575,2.3568,0.0,NO,NO
2,BDSX,27.7,Healthcare,Diagnostics & Research,98.0,95.0,98.0,95.0,1.9059,1.9009,0.0,NO,NO
3,NEO,18.89,Healthcare,Diagnostics & Research,97.0,96.0,98.0,98.0,0.935,0.8979,0.0,NO,NO
4,PSNL,16.1,Healthcare,Diagnostics & Research,97.0,95.0,98.0,98.0,0.5999,0.5977,0.0,NO,NO
5,NTRA,350.78,Healthcare,Diagnostics & Research,97.0,94.0,97.0,96.0,10.2453,10.2018,0.0,NO,NO
1,TBBB,50.79,Consumer Defensive,Discount Stores,94.0,91.0,91.0,93.0,1.4951,1.4866,0.0,NO,NO
2,TGT,154.4,Consumer Defensive,Discount Stores,93.0,77.0,88.0,88.0,3.8011,3.6639,0.0,NO,NO
3,PSMT,167.8,Consumer Defensive,Discount Stores,79.0,20.0,19.0,61.0,4.1504,4.1096,0.0,NO,NO
4,DG,124.7,Consumer Defensive,Discount Stores,51.0,83.0,79.0,12.0,4.6886,4.5214,0.0,NO,NO
5,BJ,95.06,Consumer Defensive,Discount Stores,43.0,84.0,76.0,22.0,2.3471,2.1907,0.0,NO,NO
1,MRK,143.79,Healthcare,Drug Manufacturers - General,93.0,90.0,93.0,84.0,3.2457,2.8579,0.0,NO,NO
2,JNJ,267.2,Healthcare,Drug Manufacturers - General,87.0,86.0,86.0,58.0,5.5,4.7829,0.0,NO,NO
3,BIIB,216.17,Healthcare,Drug Manufacturers - General,86.0,87.0,81.0,77.0,5.7879,5.3721,0.0,NO,NO
4,ABBV,263.04,Healthcare,Drug Manufacturers - General,84.0,90.0,90.0,78.0,5.8625,5.2425,0.0,NO,NO
5,BMY,63.73,Healthcare,Drug Manufacturers - General,84.0,76.0,86.0,50.0,1.2543,1.1271,0.0,NO,NO
1,AMLX,33.15,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,98.0,98.0,98.0,1.7382,1.7175,0.0,NO,NO
2,ETON,54.93,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,21.0,98.0,98.0,2.715,2.6457,0.0,NO,NO
3,ANIK,20.91,Healthcare,Drug Manufacturers - Specialty & Generic,97.0,46.0,96.0,92.0,0.7568,0.7568,0.0,NO,NO
4,KNSA,75.15,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,55.0,96.0,95.0,2.5071,2.4799,0.0,NO,NO
5,LQDA,65.72,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,9.0,16.0,96.0,2.5579,2.5029,0.0,NO,NO
1,SBTU,39.36,ETF,ETF,98.0,99.0,99.0,98.0,5.3515,3.9542,0.0,NO,NO
2,BWET,725.98,ETF,ETF,98.0,98.0,98.0,98.0,58.4458,40.3155,0.0,NO,NO
3,ZCSH,90.72,ETF,ETF,98.0,98.0,98.0,98.0,7.2762,5.0949,0.0,NO,NO
4,MRNX,80.98,ETF,ETF,98.0,98.0,98.0,98.0,11.7941,10.9141,0.0,NO,NO
5,OKTG,48.42,ETF,ETF,98.0,98.0,98.0,98.0,4.8833,3.8471,0.0,NO,NO
1,CVSA,126.28,Consumer Defensive,Education & Training Services,76.0,33.0,79.0,80.0,4.4425,4.1639,0.0,NO,NO
2,EDU,56.26,Consumer Defensive,Education & Training Services,73.0,91.0,91.0,42.0,1.6036,1.275,0.0,NO,NO
3,LAUR,35.86,Consumer Defensive,Education & Training Services,65.0,30.0,64.0,47.0,1.0069,0.9962,0.0,NO,NO
4,STRA,83.12,Consumer Defensive,Education & Training Services,59.0,82.0,85.0,45.0,2.1354,2.1032,0.0,NO,NO
5,PRDO,32.92,Consumer Defensive,Education & Training Services,43.0,86.0,67.0,15.0,0.9571,0.9571,0.0,NO,NO
1,ELC,19.35,Utilities,Electric utilities,15.0,54.0,33.0,16.0,0.267,0.257,0.0,NO,NO
1,OESX,26.91,Industrials,Electrical Equipment & Parts,98.0,98.0,98.0,98.0,2.7271,2.5296,0.0,NO,NO
2,BE,259.35,Industrials,Electrical Equipment & Parts,97.0,94.0,23.0,95.0,17.0188,14.9188,0.0,NO,NO
3,PLPC,403.1,Industrials,Electrical Equipment & Parts,95.0,7.0,77.0,95.0,18.31,16.7593,0.77,NO,NO
4,FCEL,15.25,Industrials,Electrical Equipment & Parts,95.0,0.0,10.0,97.0,1.4054,1.2632,0.0,NO,NO
5,ATKR,94.55,Industrials,Electrical Equipment & Parts,93.0,82.0,90.0,95.0,0.2875,0.2589,0.27,NO,NO
1,VICR,183.97,Technology,Electronic Components,95.0,2.0,1.0,30.0,12.5358,11.2601,0.0,NO,NO
2,ALNT,91.28,Technology,Electronic Components,93.0,4.0,29.0,91.0,4.8164,4.1807,0.0,NO,NO
3,FLEX,108.0,Technology,Electronic Components,91.0,6.0,3.0,95.0,4.9664,4.3629,0.0,NO,NO
4,RELL,16.28,Technology,Electronic Components,89.0,2.0,13.0,92.0,0.6964,0.6307,0.0,NO,NO
5,RAL,65.58,Technology,Electronic Components,88.0,14.0,26.0,94.0,2.4521,2.2628,0.61,NO,NO
1,GRVY,71.28,Communication Services,Electronic Gaming & Multimedia,86.0,83.0,93.0,76.0,2.2293,2.1843,0.0,NO,NO
2,TTWO,211.91,Communication Services,Electronic Gaming & Multimedia,15.0,6.0,41.0,38.0,8.5654,8.3125,0.0,NO,NO
3,NTES,119.49,Communication Services,Electronic Gaming & Multimedia,11.0,32.0,24.0,32.0,2.4386,1.7132,0.2,NO,NO
4,RBLX,50.24,Communication Services,Electronic Gaming & Multimedia,4.0,98.0,83.0,6.0,2.2279,2.0928,0.0,NO,NO
1,NSIT,160.72,Technology,Electronics & Computer Distribution,96.0,88.0,96.0,97.0,4.9954,4.6854,0.0,NO,NO
2,AVT,92.64,Technology,Electronics & Computer Distribution,94.0,41.0,62.0,94.0,3.5186,3.215,0.0,NO,NO
3,ARW,212.83,Technology,Electronics & Computer Distribution,93.0,73.0,18.0,93.0,7.4307,6.705,0.0,NO,NO
4,SNX,262.48,Technology,Electronics & Computer Distribution,93.0,84.0,17.0,95.0,7.7979,7.0057,0.0,NO,NO
5,CNXN,85.2,Technology,Electronics & Computer Distribution,91.0,89.0,91.0,91.0,2.1507,2.055,0.0,NO,NO
1,PHOE,22.0,Industrials,Engineering & Construction,96.0,65.0,96.0,87.0,1.59,1.3337,17.07,NO,NO
2,BWMN,42.46,Industrials,Engineering & Construction,90.0,80.0,95.0,94.0,0.1639,0.1546,0.05,NO,NO
3,ACA,145.15,Industrials,Engineering & Construction,90.0,76.0,86.0,90.0,0.2857,0.27,0.0,NO,NO
4,FIX,1576.78,Industrials,Engineering & Construction,89.0,10.0,6.0,62.0,67.5746,59.4511,0.0,NO,NO
5,IESC,311.41,Industrials,Engineering & Construction,85.0,4.0,9.0,90.0,18.7471,16.9414,0.0,NO,NO
1,RDIB,17.35,Communication Services,Entertainment,96.0,98.0,98.0,95.0,4.2706,4.0356,0.0,NO,NO
2,STRZ,27.21,Communication Services,Entertainment,96.0,89.0,33.0,97.0,1.4105,1.3339,0.0,NO,NO
3,MCS,27.33,Communication Services,Entertainment,95.0,14.0,92.0,96.0,0.8011,0.7582,0.0,NO,NO
4,SPHR,144.12,Communication Services,Entertainment,94.0,6.0,19.0,87.0,6.1055,5.8905,0.0,NO,NO
5,ROKU,156.62,Communication Services,Entertainment,93.0,72.0,84.0,95.0,2.1638,2.0516,0.0,NO,NO
1,MTW,20.56,Industrials,Farm & Heavy Construction Machinery,96.0,73.0,98.0,95.0,0.8214,0.7521,0.35,NO,NO
2,DE,684.04,Industrials,Farm & Heavy Construction Machinery,90.0,94.0,90.0,79.0,16.7068,15.241,0.0,NO,NO
3,GENC,16.98,Industrials,Farm & Heavy Construction Machinery,83.0,25.0,87.0,76.0,0.6436,0.5864,0.0,NO,NO
4,CAT,783.54,Industrials,Farm & Heavy Construction Machinery,82.0,15.0,8.0,64.0,21.0121,17.5579,0.0,NO,NO
5,AGCO,123.79,Industrials,Farm & Heavy Construction Machinery,72.0,96.0,83.0,44.0,5.0739,4.8425,0.09,NO,NO
1,ADM,86.61,Consumer Defensive,Farm Products,88.0,92.0,82.0,82.0,2.5886,2.5364,0.0,NO,NO
2,BG,121.76,Consumer Defensive,Farm Products,80.0,91.0,48.0,27.0,4.6071,4.3407,0.0,NO,NO
3,ALCO,39.74,Consumer Defensive,Farm Products,54.0,71.0,45.0,42.0,0.7543,0.7236,0.0,NO,NO
4,CHSCN,25.03,Consumer Defensive,Farm Products,34.0,72.0,57.0,26.0,0.1614,0.1586,0.0,NO,NO
5,CHSCO,26.13,Consumer Defensive,Farm Products,33.0,84.0,57.0,27.0,0.1907,0.1886,0.0,NO,NO
1,BANFP,28.78,Finance,Finance/Rental/Leasing,68.0,89.0,77.0,54.0,0.5593,0.2536,0.0,NO,NO
2,PYT,23.77,Finance,Finance/Rental/Leasing,43.0,66.0,46.0,31.0,0.1836,0.1264,0.0,NO,NO
3,NEWTG,25.3,Finance,Finance/Rental/Leasing,41.0,69.0,59.0,35.0,0.154,0.1371,0.0,NO,NO
4,GJS,23.47,Finance,Finance/Rental/Leasing,41.0,74.0,51.0,30.0,0.1357,0.0407,0.73,NO,NO
5,GJT,23.22,Finance,Finance/Rental/Leasing,39.0,44.0,27.0,29.0,0.0293,0.0079,0.0,NO,NO
1,VOYA,102.44,Financial Services,Financial Conglomerates,90.0,82.0,85.0,93.0,2.2239,2.1275,0.0,NO,NO
