Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
7,SNDK,932.43,11898287.0,Technology,Computer Hardware,99.0,96.0,99.0,99.0,19558496.0,16335480.0,981.06,30.31,137627582464.0,No
36,INBX,119.93,776616.0,Healthcare,Biotechnology,99.0,99.0,97.0,99.0,263591.0,572000.0,155.29,10.84,1751821824.0,No
62,INTW,114.02,646152.0,ETF,ETF,99.0,99.0,94.0,98.0,793677.0,629270.0,126.95,13.74,,No
98,SNXX,74.36,6682928.0,ETF,ETF,98.0,98.0,,,9693325.0,8154940.0,82.39,25.11,,No
107,AFJK,45.0,3294.0,Financial Services,Shell Companies,98.0,99.0,8.0,99.0,19809.0,89410.0,130.37,6.75,275477984.0,No
111,SATS,121.52,3396375.0,Communication Services,Telecom Services,98.0,75.0,25.0,95.0,6317318.0,5623480.0,137.44,14.9,35104194560.0,No
129,GLW,169.5,4823625.0,Technology,Electronic Components,98.0,91.0,98.0,97.0,12589662.0,9322260.0,176.75,42.0,145603018752.0,No
151,ANAB,51.27,364109.0,Healthcare,Biotechnology,98.0,92.0,98.0,98.0,837376.0,848175.0,54.91,11.4,1473923072.0,No
181,NCSM,77.88,38252.0,Energy,Oil & Gas Equipment & Services,98.0,65.0,99.0,97.0,24375.0,42240.0,87.36,28.64,204397840.0,No
186,UI,1037.87,73300.0,Technology,Communication Equipment,98.0,93.0,99.0,92.0,106480.0,125180.0,1099.99,302.76,62812712960.0,No
199,LINT,71.61,168599.0,ETF,ETF,97.0,99.0,93.0,,115059.0,143640.0,80.07,23.87,,No
215,INTC,66.78,124372383.0,Technology,Semiconductors,97.0,98.0,92.0,96.0,98840568.0,107349000.0,70.33,18.97,335303081984.0,No
252,SNDU,44.68,534544.0,ETF,ETF,97.0,98.0,,,375196.0,571360.0,51.5,17.16,,No
259,VECO,50.17,1170224.0,Technology,Semiconductor Equipment & Materials,97.0,97.0,97.0,96.0,1132468.0,1402550.0,50.86,18.23,3029869568.0,No
