20251231T,0,1000,0,195.67,0
20260102T,0,1000,0,195.67,0
20260105T,0,1000,0,195.67,0
20260106T,0,1000,0,195.67,0
20260107T,0,1000,0,195.67,0
20251231T,0,1000,0,119.52,0
20260102T,0,1000,0,119.52,0
20260105T,0,1000,0,119.52,0
20260106T,0,1000,0,119.52,0
20260107T,0,1000,0,119.52,0
20251231T,0,1000,0,99.89,0
20260102T,0,1000,0,99.89,0
20260105T,0,1000,0,99.89,0
20260106T,0,1000,0,99.89,0
20260107T,0,1000,0,99.89,0
20251231T,0,1000,0,92.31,0
20260102T,0,1000,0,92.31,0
20260105T,0,1000,0,92.31,0
20260106T,0,1000,0,92.31,0
20260107T,0,1000,0,92.31,0
20251231T,0,1000,0,88.19,0
20260102T,0,1000,0,88.19,0
20260105T,0,1000,0,88.19,0
20260106T,0,1000,0,88.19,0
20260107T,0,1000,0,88.19,0
20251231T,0,1000,0,75.53,0
20260102T,0,1000,0,75.53,0
20260105T,0,1000,0,75.53,0
20260106T,0,1000,0,75.53,0
20260107T,0,1000,0,75.53,0
20251231T,0,1000,0,41.43,0
20260102T,0,1000,0,41.43,0
20260105T,0,1000,0,41.43,0
20260106T,0,1000,0,41.43,0
20260107T,0,1000,0,41.43,0
