Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
72,PARR,63.9,1078855.0,Energy,Oil & Gas Refining & Marketing,98.0,98.0,98.0,96.0,1334310.0,1806400.0,66.75,12.04,3161181952.0,No
79,INBX,59.88,179410.0,Healthcare,Biotechnology,98.0,8.0,10.0,97.0,193969.0,220030.0,94.56,10.8,874669312.0,No
164,SMZ,55.14,12939.0,ETF,ETF,97.0,98.0,,,28918.0,12890.0,55.25,25.37,,No
266,AXGN,31.32,890722.0,Healthcare,Medical Devices,96.0,76.0,42.0,97.0,976073.0,946410.0,36.0,9.22,1625435264.0,No
267,ACLX,114.77,1124973.0,Healthcare,Biotechnology,96.0,86.0,97.0,94.0,2255585.0,1582190.0,114.91,47.86,6711727616.0,No
317,BVN,33.96,1490285.0,Basic Materials,Other Precious Metals & Mining,95.0,5.0,89.0,94.0,1793486.0,2072320.0,44.67,12.56,8625393664.0,No
338,APGE,78.72,964381.0,Healthcare,Biotechnology,95.0,94.0,75.0,97.0,1090711.0,1743160.0,85.04,26.2,5872327680.0,No
374,VSCO,43.29,1957315.0,Consumer Cyclical,Apparel Retail,94.0,2.0,14.0,96.0,2180406.0,2769820.0,66.89,13.76,3483416832.0,No
395,YOU,49.05,1792141.0,Technology,Software - Application,94.0,86.0,95.0,91.0,1578550.0,1373960.0,50.46,23.0,6605641728.0,No
410,BG,126.28,2128937.0,Consumer Defensive,Farm Products,94.0,91.0,95.0,95.0,1836843.0,2090300.0,131.5,68.33,24436326400.0,No
497,SIVR,66.7,1642967.0,ETF,ETF,93.0,4.0,25.0,94.0,5455562.0,2951740.0,115.26,27.86,,No
500,SLV,63.52,29241311.0,ETF,ETF,93.0,4.0,25.0,94.0,109382462.0,44837750.0,109.83,26.57,,No
532,TPH,46.7,3588867.0,Consumer Cyclical,Residential Construction,93.0,86.0,96.0,93.0,2425259.0,3312590.0,46.74,27.9,3975830784.0,No
570,RRBI,89.9,68868.0,Financial Services,Banks - Regional,92.0,87.0,92.0,92.0,53428.0,87160.0,93.9,46.33,591289024.0,No
573,ASA,57.77,59073.0,Financial Services,Asset Management,92.0,3.0,33.0,90.0,121428.0,78120.0,83.2,24.0,1085380224.0,No
669,LENS,44.57,1759.0,ETF,ETF,91.0,20.0,86.0,91.0,11661.0,2730.0,50.84,23.93,,No
670,AGQ,103.83,2983747.0,ETF,ETF,91.0,0.0,1.0,93.0,8760273.0,6501550.0,431.47,31.88,,No
702,UNF,249.33,266437.0,Industrials,Specialty Business Services,91.0,92.0,93.0,94.0,288347.0,715730.0,283.77,147.66,4507810816.0,No
713,GH,86.2,2029449.0,Healthcare,Diagnostics & Research,91.0,37.0,17.0,93.0,1925896.0,1813040.0,120.74,36.36,11306891264.0,No
717,REPX,36.71,226364.0,Energy,Oil & Gas E&P,91.0,97.0,95.0,89.0,328015.0,432270.0,37.7,21.98,806478592.0,No
721,PSMT,148.16,285833.0,Consumer Defensive,Discount Stores,91.0,59.0,90.0,88.0,222230.0,264300.0,158.01,81.25,4565751808.0,No
724,ESEA,62.02,253045.0,Industrials,Marine Shipping,91.0,29.0,88.0,59.0,50859.0,70170.0,72.87,26.3,437605728.0,No
734,JOUT,46.45,50661.0,Consumer Cyclical,Leisure,91.0,59.0,82.0,85.0,57220.0,62550.0,51.66,21.33,485544352.0,No
738,KOP,38.24,166159.0,Basic Materials,Specialty Chemicals,91.0,87.0,96.0,92.0,199706.0,392980.0,39.5,22.99,751009024.0,No
795,KRYS,246.94,410277.0,Healthcare,Biotechnology,90.0,27.0,53.0,94.0,293642.0,285690.0,298.3,122.8,7218596352.0,No
805,BKTI,73.27,49847.0,Technology,Communication Equipment,90.0,12.0,57.0,26.0,45386.0,67870.0,89.5,35.76,277363808.0,No
848,FAZ,54.04,1099846.0,ETF,ETF,89.0,95.0,96.0,91.0,1203883.0,912190.0,87.9,34.87,,No
859,RPRX,46.37,2151713.0,Healthcare,Biotechnology,89.0,85.0,90.0,91.0,3710603.0,3662310.0,47.86,29.66,26820835328.0,No
886,LMAT,106.87,287332.0,Healthcare,Medical Instruments & Supplies,89.0,76.0,93.0,90.0,200318.0,293620.0,115.33,71.42,2434323712.0,No
888,GSK,54.23,3161186.0,Healthcare,Drug Manufacturers - General,89.0,37.0,86.0,92.0,5335935.0,4755400.0,61.7,32.38,109232349184.0,No
935,BIIB,187.57,767965.0,Healthcare,Drug Manufacturers - General,88.0,71.0,82.0,92.0,1301983.0,988040.0,202.41,110.04,27527497728.0,No
944,SUNC,62.5,281271.0,Energy,Oil & Gas Midstream,88.0,90.0,93.0,,523111.0,608940.0,63.2,47.0,3219824896.0,No
966,ETR,111.06,3559833.0,Utilities,Utilities - Regulated Electric,88.0,90.0,91.0,87.0,2568428.0,2679190.0,111.78,75.57,50309050368.0,No
1000,BIB,74.69,6446.0,ETF,ETF,88.0,13.0,27.0,91.0,11960.0,11240.0,90.91,33.78,,No
1065,FDP,41.26,318823.0,Consumer Defensive,Farm Products,87.0,61.0,89.0,85.0,249340.0,334300.0,43.58,29.0,1971187200.0,No
1108,STEL,36.02,159242.0,Financial Services,Banks - Regional,86.0,59.0,89.0,86.0,556274.0,397140.0,40.21,24.12,1828815232.0,No
1118,MDGL,505.34,316499.0,Healthcare,Biotechnology,86.0,95.0,18.0,86.0,344894.0,305840.0,615.0,265.0,11592483840.0,No
1166,HAS,89.39,1706917.0,Consumer Cyclical,Leisure,86.0,27.0,84.0,86.0,1848610.0,1652950.0,106.98,49.0,12575899648.0,No
1181,CQP,67.12,110269.0,Energy,Oil & Gas Midstream,86.0,93.0,93.0,89.0,112425.0,192630.0,70.64,49.53,32489713664.0,No
1215,HSY,213.55,1301764.0,Consumer Defensive,Confectioners,85.0,30.0,89.0,82.0,1976835.0,1992860.0,239.48,150.04,43284656128.0,No
1219,LIVN,61.27,572052.0,Healthcare,Medical Devices,85.0,17.0,51.0,83.0,763461.0,968540.0,71.92,32.48,3350848768.0,No
