Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,SLGL,79.46,79868.0,Healthcare,Biotechnology,99.0,13.0,98.0,98.0,30895.0,54200.0,97.97,4.02,257869232.0,No
2,HYMC,36.01,2568732.0,Basic Materials,Gold,98.0,2.0,96.0,98.0,4794945.0,3719520.0,58.73,2.3,3278642176.0,No
3,KOD,40.63,1641535.0,Healthcare,Biotechnology,98.0,98.0,95.0,98.0,1068400.0,3186230.0,45.6,1.92,2480397568.0,No
4,LITE,826.88,7811196.0,Technology,Communication Equipment,98.0,96.0,98.0,98.0,6073393.0,8208670.0,827.56,45.65,59039232000.0,No
5,TNGX,21.63,2893280.0,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,3439864.0,3391990.0,22.2,1.03,3086359552.0,No
6,ANRO,21.68,691063.0,Healthcare,Biotechnology,98.0,84.0,90.0,98.0,256004.0,374600.0,25.17,1.6,692578816.0,No
7,CELC,112.63,483575.0,Healthcare,Biotechnology,98.0,81.0,85.0,98.0,727175.0,858410.0,120.31,7.58,5444159488.0,No
8,DMRA,25.09,214414.0,Healthcare,Biotechnology,98.0,6.0,81.0,98.0,239617.0,312640.0,38.33,2.01,1513007616.0,No
9,ANL,8.18,453376.0,Healthcare,Biotechnology,98.0,54.0,98.0,98.0,579448.0,235860.0,12.09,0.88,480497504.0,No
10,OPTX,8.59,705416.0,Technology,Electronic Components,98.0,96.0,98.0,98.0,1272766.0,630410.0,9.15,1.02,317144736.0,No
11,PRAX,310.38,284598.0,Healthcare,Biotechnology,98.0,33.0,75.0,98.0,490682.0,518610.0,356.0,26.7,8644341760.0,No
12,PL,35.88,25707679.0,Industrials,Aerospace & Defense,98.0,98.0,98.0,98.0,14180048.0,24952460.0,37.05,2.79,12419827712.0,No
13,FIEE,7.1,4758.0,Technology,Communication Equipment,98.0,93.0,98.0,98.0,140316.0,16800.0,7.95,0.69,56332264.0,No
14,STTK,6.42,427205.0,Healthcare,Biotechnology,98.0,98.0,97.0,98.0,676440.0,545320.0,6.81,0.69,459442272.0,No
15,MUU,140.43,3882540.0,ETF,ETF,98.0,2.0,95.0,98.0,2412924.0,3722090.0,249.1,6.77,,No
16,MTC,5.45,30539.0,Technology,Software - Application,98.0,96.0,97.0,98.0,46951.0,54180.0,7.0,0.25,137268528.0,No
17,MULL,124.05,586807.0,ETF,ETF,98.0,2.0,94.0,98.0,464846.0,605470.0,216.21,6.04,,No
18,ALMS,23.37,1403651.0,Healthcare,Biotechnology,98.0,3.0,98.0,98.0,3105954.0,2300340.0,30.6,2.76,2972648704.0,No
19,LWLG,7.66,3674155.0,Basic Materials,Specialty Chemicals,98.0,98.0,98.0,97.0,3559380.0,5168290.0,8.79,0.79,1140046336.0,No
20,FSLY,33.5,12021751.0,Technology,Software - Application,98.0,98.0,98.0,98.0,11838370.0,13300600.0,34.22,4.65,5085300224.0,No
21,AAOI,103.91,19388601.0,Technology,Communication Equipment,98.0,89.0,98.0,98.0,8786583.0,12773870.0,128.96,9.71,8071222784.0,No
22,CIEN,447.76,3371581.0,Technology,Communication Equipment,98.0,97.0,98.0,98.0,3485745.0,3446850.0,453.0,49.21,63341678592.0,No
23,LITX,39.99,6876744.0,ETF,ETF,98.0,97.0,,,3502144.0,5663790.0,42.28,9.23,,No
24,XWIN,7.31,1026236.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",98.0,96.0,90.0,91.0,865224.0,1448170.0,7.42,0.57,391313280.0,No
25,NBTX,31.04,97040.0,Healthcare,Biotechnology,98.0,8.0,94.0,95.0,46993.0,77800.0,41.89,2.99,1504583552.0,No
26,ARMP,10.18,22947.0,Healthcare,Biotechnology,98.0,9.0,97.0,98.0,47435.0,31780.0,16.34,0.9,372921664.0,No
27,WDC,294.97,7831326.0,Technology,Computer Hardware,98.0,94.0,97.0,98.0,10034798.0,9199540.0,319.62,28.83,100850032640.0,No
28,CLYM,6.56,403546.0,Healthcare,Biotechnology,98.0,13.0,97.0,98.0,626279.0,476390.0,8.04,1.05,447289856.0,No
