Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
1,Aluminum,Basic Materials,95,75,83,96,"AA,CENX,CSTM,KALU"
2,Copper,Basic Materials,92,91,60,79,"SCCO,FCX,HBM,ERO,TGB,IE"
3,Semiconductor Equipment & Materials,Technology,90,84,85,87,"ASML,LRCX,AMAT,KLAC,TER,Q,ENTG,NVMI,AMKR,ONTO,FORM,CAMT,IPGP,AXTI,KLIC,ACLS,UCTT,ACMR,PLAB,AEHR,VECO,AMBA,ICHR,COHU,DQ,ASYS,ATOM,INTT,TRT"
4,Other Precious Metals & Mining,Basic Materials,89,60,54,76,"HL,SBSW,BVN,TFPM,PPTA,SLSR,MUX,ELE,ASM,VMET,GMTL,MTA,VOXR"
5,Gold,Basic Materials,88,79,62,71,"NEM,AEM,B,WPM,AU,FNV,GFI,KGC,PAAS,RGLD,CDE,AGI,EQX,HMY,IAG,AUGO,OR,OGC,EGO,BTG,SSRM,ORLA,NG,ARIS,HYMC,CGAU,AAUC,SA,FSM,DRD,CNL,DC,CTGO,MAKO,IDR,CMCL,USAU"
6,Real Estate - Diversified,Real Estate,87,26,74,92,"JOE,STRS"
7,Oil & Gas Integrated,Energy,85,20,90,87,"XOM,CVX,SHEL,TTE,PBR,BP,EQNR,E,SU,IMO,CVE,EC,YPF,NFG,TGS,DEC,SKYQ"
8,Oil & Gas Drilling,Energy,84,21,89,86,"NE,RIG,PTEN,HP,SDRL,SOC,BORR,NBR,PDS"
9,Marine Shipping,Industrials,84,62,82,86,"KEX,MATX,HAFN,ZIM,BWLP,SBLK,DAC,CMRE,ECO,NMM,SFL,GSL,CCEC,GNK,SB,HSHP,ASC,PANL,ESEA,CMDB,GASS,SHIP,SMHI,HTCO,EDRY,EHLD,SVRN"
10,Business Equipment & Supplies,Industrials,82,33,90,88,"EBF,ACTG"
11,Electronic Components,Technology,81,82,70,74,"APH,GLW,TEL,CLS,JBL,FLEX,FN,TTMI,VICR,LFUS,SANM,PLXS,RAL,OSIS,BELFB,BELFA,KN,BHE,ROG,CTS,OUST,ALNT,DAKT,LPTH,LYTS,OPTX,MEI,MPTI,RELL,CPSH,ELTK,OLED"
12,Communication Equipment,Technology,81,74,75,69,"VIAV,CSCO,MSI,CIEN,UI,LITE,NOK,ERIC,HPE,ASTS,AAOI,ZBRA,VSAT,BDC,ONDS,VISN,TSAT,EXTR,DGII,GILT,ADTN,HLIT,NTGR,FEIM,CLFD,BKTI,AVNW,AUDC,INSG,LTRX,SILC,WATT,OCC,AIRG,FIEE"
13,Publishing,Communication Services,81,59,89,80,"NYT,PSO,WLY,TDAY,SCHL,LEE"
14,Uranium,Energy,80,58,40,40,"CCJ,NXE,UEC,UUUU,LEU,ISOU,NUCL,AEC"
15,Silver,Basic Materials,80,78,68,86,"AG,EXK,SVM,HSLV,NEWP"
16,Semiconductors,Technology,80,85,74,70,"NVDA,AVGO,TSM,MU,AMD,INTC,TXN,ADI,ARM,MRVL,MPWR,ASX,STM,ON,CRDO,ALAB,CRUS,MCHPP,QCOM,NXPI,MCHP,GFS,UMC,TSEM,MTSI,LSCC,RMBS,SITM,SMTC,SWKS,QRVO,ALGM,SLAB,SIMO,DIOD,LASR,VSH,PI,POWI,SYNA,NVTS,MXL,HIMX,IMOS,SKYT,WOLF,POET,AOSL,AIP,AMBQ,CEVA,NVEC,ALMU,MRAM,GSIT,QUIK,WKEY,PXLW"
