Rank,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
1,Health technology,92,5,95,94,SI
2,Healthcare,71,59,73,65,"BIAF,ANL,CLYM,MRNA,ERAS,ANRO,FTH,AGL,NVCT,DMRA,ORKA,TXG,TWST,PLSE,ETON,CDNA,DRTS,PRAX,AMLX,RVMD,DFTX,MBX,SYRE,APLM,VOGX,RLAY,OMER,XNCR,TRAX,ELVN,DNTH,LBRX,BDSX,QURE,SPRB,MNPR,RLYB,PSNL,INBX,TVTX,CGEM,ARCT,ANAB,NBTX,NRIX,URGN,MANE,KOD,CORT,TNGX,KYMR,REPL,VOR,KNSA,ANIK,HTFL,AXGN,NUTX,EWTX,ODTX,NEO,PTGX,RAPP,PVLA,PACS,OSCR,HNGE,NGNE,LQDA,GH,VREX,ATRC,GHRS,ILMN,DSGN,IMNM,TGTX,ARWR,MCTA,CRL,IMVT,CGON,ROIV,GKOS,DCTH,BLTE,NTRA,FBIOP,JBIO,HALO,ZBIO,BTSG,KRYS,ADPT,CNC,CUE,HAE,SEPN,RCUS,SMTI,BTSGU,SCTX,TRVI,DYN,CBLL,GRAL,CON,COAG,FRNM,AMN,HUM,PDEX,CLDX,ITGR,GPCR,ALMR,BHVN,RIGL,PARK,BLFS,CBIO,CTNM,AMRX,ASMB,IQV,AVTX,NHC,MMED,RPRX,MRK,THC,LGND,NKTR,TARS,LNTH,FTRE,ALKS,BLSM,SLGL,BRKR,RVTY,JAZZ,ZYME,PCVX,ELOX,SPTX,BCAX,COGT,VEEV,CTEV,IDYA,AKTS,ZLAB,SRRK,UFPT,TYRA,TECH,XENE,STRO,CSTL,BIO,GENB,BAX,EXEL,AVLN,TEVA,SDGR,RGEN,OMDA,INCY,JANX,MD,AMGN,VTRS,ACHC,NRC,AGMB,ANGO,ASTH,NVCR,SRPT,PHVS,CAH,HRMY,BRKRP,YARW,PNTG,ASND,PBLS,JNJ,SGP,LTGO,AVBP,REGN,ARGX,KMTS,TECX,BIIB,LIVN,CARL,BBNX,SRZN,ICUI,GMAB,VRTX,BMY,DGX,DXCM,PRPO,TMO,GRDN,WST,AXSM,MEDP,MIRM,VTVT,LH,DNLI,ESTA,CNMD,SHC,MMSI,DVA,ACAD,SLP,HSIC,ONC,NVST,MOH,KIDS,CAI,IART,AZTA,WAT,BDX,CHE,GILD,SOLV,ELV,SNDA,TAK,SIBN,MESO,RDNT,CVS,LLY,BEAM,IRON,ATTO,HSTM,BMRN,CYTK,UNH,BBIO,VKTX,ADUS,MCK,HCSG,A,CELC,TEM,BLCO,ABBV,ABVX,VRDN,VCEL,AGIO,MDGL,VERA,IMCR,ELAN,SNDX,UTMD,TNDM,PCRX,NVS,PGNY,TFX,ICLR,EHC,ARQT,AUPH,PFE,APMD,TBPH,GLSI,WGS,BNTX,COR,USPH,RYTM,MTD,INDV,EW,WRBY,HQY,STVN,HROW,STOK,MDT,ZBH,BLLN,DHR,INSP,NBIX,SMMT,VCYT,PEN,HIMS,QGEN,CRSP,NVO,AMPH,ATR,PTCT,GSK,MAZE,DRUG,UTHR,INSM,PAHC,ABT,GMED,LFMDP,MLYS,ALGN,FLGT,RMD,CI,TCMD,FMS,COO,INVA,STE,WAY,UHS,SNY,OPCH,GEHC,ELMD,OBX,MDLN,TMDX,QNCX,ENSG,HCA,ALC,KARD,PHG,IRMD,LKFT,SUPN,PBH,IRTC,PTHS,STAA,PRVA,DOCS,BRVE,AZN,SYK,AORT,SNN,IDXX,ANIP,OMCL,WW,LMAT,NAMS,IONS,ISRG,MLTX,PRCT,AAPG,LEGN,ALNY,ZTS,BSX,KLRA,ENOV,PODD,COLL,RARE"
3,Energy,70,76,61,54,"NESR,PBF,FET,VLO,MPC,DINO,NGL,DK,PARR,OII,INSW,LPG,PSX,CMBT,FRO,PBT,WTTR,BWLP,CVE,TEN,FTI,TNK,HP,EC,NBR,EQNR,CVI,APA,TDW,WHD,DHT,TRMD,FTK,PR,TBN,SUNC,TRGP,TALO,SM,EE,REPX,LB,EFXT,WKC,PBR,OVV,KGS,SU,YPF,SLB,VIST,PAGP,KNTK,CNQ,SDRL,PAA,SUN,INVX,WBI,COP,STNG,CHRD,SMC,LNG,NOV,VAL,XPRO,E,CVX,IMO,NE,PNRG,HAL,WES,EROK,XOM,OXY,NVGS,CNR,TTE,DVN,ET,WDS,TS,SOBO,FANG,PDS,SEI,OKE,WFRD,SHEL,MTDR,CQP,BKR,GLNG,TXO,DKL,EOG,DMLP,PBA,BTU,AM,BP,RNGR,WMB,FLNG,EPD,AR,GLP,MUR,AROC,NOG,RRC,MPLX,VTOL,INR,WHK,ARLP,CNX,CCJ,DEC,NRP,CAPL,NGS,KMI,FLOC,VNOM,HESM,LBRT,TRP,USAC,APC,MGY,DTM,NFG,IMPPP,TGS,BKV,TPL,EQT,CRC,HMH,SBR,EXE,GEL,GPOR,ENB,LEU,CRK,VTS,NC"
4,Basic Materials,61,55,54,40,"FRD,CLMT,AYA,ALM,CGAU,AUGO,HYMC,MTRN,MT,ERO,SSRM,ARIS,HL,TECK,JHX,HBM,NWPX,TX,IAG,EGO,SKE,NUE,KALU,SIND,AG,KOP,NEM,AU,CF,FCX,PHOS,WPM,BHP,SCCO,ELE,HCC,ELVR,SXT,ASH,AMR,SCL,RMIX,ODC,STLD,MEOH,CDE,AVNT,CLW,RGLD,RIO,IPI,BVN,VHI,FNV,CSTM,IFF,HMY,NTR,UAN,GFI,RS,CNL,CENX,SQM,PRM,SA,OGC,AEM,B,IOSP,CTVA,GPRE,CMT,KGC,NEU,KWR,AXTA,NGVT,ESI,PAAS,DRD,CMCL,ACNT,VALE,MUX,TFPM,SSMR,MTUS,USAU,REX,PKX,LYB,CBT,APD,CMP,PPTA,AAUC,BCC,MTX,DD,BCPC,OR,ECL,EMN,WFG,PPG,USLM,MOS,SOLS,SHW,DOW,USAR,WLKP,LIN,AGI,ALB,SMG,AA,WDFC,SSD,TTAM,RPM,CTGO,WS,UFPI,IDR,CE,CC,VMC,MP,EXP,FUL,SIM,ASIX,WLK,CRH,MLM,TGLS,SLVM,HWKN,MSB,AMRZ,KNF,SMID,OLN,IPX"
5,Technology,61,45,49,64,"BVC,SNDK,MGRT,AXTI,MU,SAIH,QMCO,DELL,CHRN,FCUV,MXL,LITE,STX,WDC,AEHR,AAOI,INTC,RNG,SIMO,ASX,UMC,MRVL,ICHR,AMD,BAND,SILC,TSEM,DOCN,HPE,MEI,PENG,IMOS,UCTT,OKTA,VSAT,LRCX,ACMR,PUBM,DAVE,COHU,NAVN,TEAM,FORM,CHYM,ALAB,SITM,SMTC,CRWD,VICR,OOMA,TER,UMAC,SHAZ,AMAT,FTNT,ONTO,PANW,TWLO,ZETA,NSIT,FSLY,GCT,MRAM,HQ,MITK,VIAV,GTLB,RELY,MLAB,FIVN,TTMI,ALNT,SNOW,PAYC,RDVT,FROG,ARM,ZBRA,QLYS,COHR,AVT,NTAP,VSH,TSAT,ASML,ARW,DGII,STM,PDFS,FLEX,MKSI,SNX,P,RELL,AMBQ,GLW,IBTA,VRNS,ADEA,ESTC,KLAC,U,KLIC,PAY,FEIM,KARO,ANET,SCSC,CIEN,DIOD,ENTG,APPN,INTA,PGY,KEYS,FLYW,VIA,NTNX,HPQ,KSPI,PI,BRZE,TSM,RBRK,PLXS,NVEC,MANH,KN,DDOG,TENB,AIP,DLO,LFUS,BHE,PLTS,OUST,CNXN,PATH,ARQQ,CPAY,VPG,LSCC,CGNX,MTSI,BELFB,NET,SLAB,OSPN,IBEX,VECO,RAL,SMCIP,GRND,CIFR,CRM,FFIV,WEX,CSCO,SAIC,DJCO,DBX,BOX,NVDA,DOCU,S,ROG,CCSI,WK,NCNO,XYZ,SANM,BRUN,DCBO,BELFA,SPSC,INGM,GRMN,DT,JBL,RAMP,TXN,PRGS,NTCT,MPTI,ACIW,CAMT,PCTY,AGYS,GEN,BILL,PLTR,AAPL,BLKB,CLMB,WDAY,CACI,PLUS,DUOL,CVLT,ACLS,DFIN,ADI,SYNA,ZM,IDCC,ALRM,QRVO,ST,AMKR,SHOP,TOST,EVTC,MSFT,CTS,NOVT,ESE,ADP,IOT,PAYX,ATEN,MPWR,Q,QTWO,MSI,MDB,ITRN,RDWR,CDW,NOVTU,NATL,JKHY,LYFT,ON,SWKS,SSNC,VRSN,PLAB,CRDO,APPF,CLS,ALKT,EXLS,EFOR,WOLF,SMCI,EXTR,TDY,NOW,ITRI,BDC,SKHY,ROP,BLSH,ALGM,STRF,ACFN,YOU,CRWV,TTAN,SAIL,WYFI,MCHP,SONY,STRD,APLD,FTV,NVMI,DAKT,STRK,PAYP,CEVA,STRC,SAP,AVGO,AKAM,EEFT,MCHPP,SONO,CORZ,WIX,PCOR,IT,ZS,TDC,GDDY,PAR,CTSH,VNT,POWI,ADIG,MBGL,DSGX,BSP,TEL,UI,AMBA,GWRE,NICE,BKTI,G,QCOM,UBER,AVNW,AEVA,UPBD,LYTS,OCTV,NYAX,DBD,GIB,TYL,LOGI,MQ,CNXC,GFS,NXPI,FORTY,ADBE,MSTR,INOD,BR,FOUR,ASTS,AOSL,DOX,TRMB,KVYO,GDS,EPAM,BMI,OSIS,OTEX,ENPH,LASR,NTGR,ACN,PTC,MNDY,HUBS,FSLR,CSQR,LDOS,NN,BL,PEGA,NXT,BSY,CHKP,IBM,CLFD,CDNS,IONQ,QNT,SEDG,SWMR,FN,CRUS,RMBS,FIG,ADSK,CBRS,FIS,SNPS,QBTS,LIF,OLED,ORCL,GLOB,IPGP,RGTI,INTU,CALX,IIIV,PSN,FICO,APH"
6,Financial Services,59,46,62,60,"RFAIU,RFAI,TOP,MAAS,LIFE,HUT,MRX,PRCH,PMTS,AAMI,ASST,WT,ENVA,ECPG,CIB,TWN,KF,VCTR,SLDE,VBNK,HFBL,MSBI,VIRT,OPY,STT,DGICB,UFCS,GCBC,BFH,BOTJ,CARE,CHMG,SAFT,SHG,EZPW,PS,SEZL,PBAM,AII,BBVA,NP,BWFG,CBNA,MUFG,SBFG,AMTB,CCXIU,HRTG,AMAL,ATLC,ING,SMFG,CMTV,ARX,HSBC,BNY,HBT,ALRS,KB,BWIN,VOYA,JXN,UVE,PGC,CZFS,ASIC,IVZ,HOOD,CFBK,FMAO,GOLD,MBIN,FBIZ,UBS,CBK,KINS,SMBK,ACNB,INBK,CNO,RCBC,CFFI,PFIS,PLGO,TD,ATLO,RRBI,PKBK,STK,BAP,OBK,IBKR,BSTZ,AMG,BNS,FISI,PLBC,SEIC,BSVN,SNEX,FBP,CBC,TWFG,TMP,USCB,BEN,FDSB,OSBC,PBFS,NTRS,HQL,HG,FVCB,WTBA,BPRN,IX,BOW,BPOP,RIOT,IFS,CAC,FNWD,GSHD,AGM,RGA,RBCAA,FRST,SRCE,WSBF,WASH,MFC,OBT,SII,NKSH,CTBI,WF,PFG,TRST,DB,SHBI,TRV,FCBC,NIC,WSFS,SLF,RY,FNLC,FSEA,AVBC,BY,CPBI,DCOM,CM,THG,FSBC,CZNC,HQH,RBB,MBWM,BMO,THFF,CCNE,OFG,HIPO,TSBK,UNM,PEBO,EMF,FNRN,PDLB,NBN,MET,CRBG,WSBC,MYFW,MS,BSAC,ACT,AIZ,NWG,DBRG,FMBH,LNC,EQH,C,LCLN,FCFS,PCB,BHB,ITIC,SKWD,ALL,IOND,FBLA,CFR,CFG,BWB,FDBC,GSBC,FRAF,FCAP,BST,USB,BAC,FXNC,HNVR,SFST,RNR,STBA,NTB,GL,BCH,UVSP,BCS,BUSE,ECBK,PEO,AMP,CATY,EGBN,CZWI,FCF,GABC,PEBK,NWBI,MPB,TFSL,ASA,NWFL,MBBC,WRLD,QCRH,NBTB,LCNB,NMIH,BSRR,MVBF,ORRF,ZION,FULT,AROW,LARK,UMBF,GS,SCHW,BCAL,CCBG,MCBS,CBNK,SPNT,FIGR,EBC,FFBC,CACC,SMBC,JPM,UBSI,SRBK,CNOB,BFST,TCBX,CLST,QNBC,FCCO,CPF,ASB,CIVB,HWBK,CHCO,PLMR,ISTR,PRU,HBCP,BMEZ,COSO,BMNR,FUNC,XP,PRK,SFNC,HWC,BFC,MTG,JCAP,FBNC,BGR,CNS,PROV,ESNT,LSBK,NBBK,NECB,PNC,MGYR,ESQ,EIG,FUSB,CBAN,HAFC,BME,FMNB,TRIN,BBT,EG,BVFL,EVT,NFJ,WTW,JMSB,FRBA,CWBC,VABK,EWBC,MTB,V,EBMT,FHI,CUBI,MCY,RJF,PJT,MNSB,GAIN,WABC,FITB,MKTW,HBNC,RGT,EQBK,PRAA,AVBH,HFWA,FSUN,FRHC,WHG,CVBF,ONB,SSB,LPLA,UNTY,SPFI,HCI,SYBT,TBBK,AUB,MCB,PRI,PFS,MKTX,AX,FDS,BHRB,MRBK,CRCL,SBCF,SLM,IREN,CEE,BOKF,WULF,TCBK,OPBK,ADX,HASI,OMF,CBOE,HMN,COFS,RMBI,OVLY,SIGI,TRMK,HYNE,BLX,TPG,COF,EMO,NU,FCNCA,PYPL,SFBS,RF,BANR,BTO,AJG,FIBK,AFRM,OVBC,CB,LOB,NODK,EFSC,SYF,PBHC,GLXY,KEY,INDB,SFBC,CSQ,UCB,EFSI,MA,NRIM,IBCP,GAM,BLK,WAFD,FNB,THQ,SF,CBSH,FAF,VALU,ETG,CBFV,TOWN,PFBC,IGIC,MCHB,COLB,RVII,NDAQ,ETO,RVT,HIFS,CSWC,GGZ,WFC,FGNXP,ABCB,CAF,BMRC,SATA,HOMB,GDV,CCD,TFC,GLRE,JCE,FSBW,HTH,TFIN,HTB,NCZ,AIO,WTFC,RVI,DXYZ,AFG,FHN,FRME,GBLI,IBN,HTGC,QQQX,DGICA,MIAX,RNST,PNFP,MXF,RDN,FFA,IOR,CET,SPXX,TROW,UBCP,BOH,RLI,ETV,APO,BCAT,ALLY,BX,HAPN,FRBT,FBK,MC,ACGL,XZO,TCBS,TBLD,CRVL,CII,BCV,CNA,PB,OCFC,CINF,KNSL,TY,NXG,AUBN,CBU,MCO,JEF,BKU,WTM,BMA,NCV,CNOBP,NBHC,APAM,ICE,TCBI,NBXG,PFX,CASH,AFL,OZK,BANC,L,STEW,BANX,SBSI,MRSH,ECCC,MBINL,SRV,HIG,VRTS,ARES,CME,TRU,MNSBP,ETB,UTF,RYAN,MORN,FDUS,NEWTP,FFIN,MSBIP,KKR,PUK,ORI,IBOC,BAM,GBCI,ACV,BUSEP,NIE,GLU,OCCIN,VEL,MAIN,SCD,HLNE,HTD,AXS,OXLCO,ARCC,HBAN,BCML,AXP,MBINM,SPGI,BRO,OXLCN,LGI,EICA,PGR,PDX,STEP,SOR,EOI,OCCIM,WAFDP,LKFN,MBNKO,FHB,CCNEP,SPMA,CCID,UNB,ONBPO,VLYPP,ONBPP,ASGI,MBINN,BWBBP,ATLCP,SLMBP,PDPA,EOT,BTT,ISBA,TIPT,VLYPN,RLTY,VLYPO,FGBIP,HBANL,WAL,WTFCN,MSCI,WSBCO,SPME,UMBFO,TRUP,IIF,XFLT,BANF,WRB,GLAD,ECAT,GUG,PIPR,PSUS,AIG,FRMEP,NNI,LDP,NBB,SDHY,FFC,MCI,UTG,DFP,GGAL,IGI,NPFD,BXSL,AB,FUTU,STC,NPB,PSF,BUI,BMN,LMND,PWP,TYG,FLC,HPI,NTRSO,ERIE,ETX,EOS,BBN,HBANM,TW,MSDL,FPF,HPF,OZKAP,MKL,RNP,TCBIO,FCNCP,AON,PTA,TSLX,CG,SIGIP,MPV,HBANP,FCNCO,ACGLN,AGO,ACGLO,BHF,EVR,HBANZ,COIN,ROOT,JLS,FULTP,LAZ,SOFI,RM,EFSCP,BN,BNT,ONIT,FNF,ZIONP,KMPR,FG,HLI,PDI,ETOR,HERZ,GSIW,HDB,FOA,UPST,PFSI,SAR,WD,AMSF,BOT,GBFH,TREE,CCB,VCX,AIFU"
7,Communication Services,48,50,50,48,"CCG,BBGI,ATEX,NBIS,IRDM,STRZ,SPHR,MCS,MGNI,TIGO,GSAT,ROKU,IMAX,SKM,QNST,MSGS,ATNI,MSGE,ZD,WBD,WPP,LILAP,CNK,VOD,IDT,MTCH,VEON,WLYB,GRVY,SIRI,EVER,WLY,JOYY,BATRA,MANU,OPRA,GRPN,NWSA,BATRK,ADV,LYV,PSO,NWS,VZ,ATHM,GOOGL,GOOG,LLYVK,OMC,LLYVA,FWONA,CARG,FWONK,SCHL,KT,FOXA,FOX,AMX,CHT,T,DIS,PPLI,BZ,RCI,ECHO,CMCSA,SPOT,WMG,BCE,META,TTWO,NYT,NTES,GLIBA,GLIBK,TDS,TKO,VSNT,PHI,CRTO,TMUS,NXST,BIDU,CHTR,RDDT,PINS,YELP,TIMB,NFLX,GIBO,NIPG,AD,ZG,BILI,Z,RBLX,LFTO,APP,CABO"
8,Industrials,48,32,44,45,"EDRY,BUUU,OESX,NCEW,BE,SIF,TH,MAN,FCEL,PKOH,MTW,RCMT,ECO,ATI,CXW,TISI,KELYB,PESI,GEO,HSHP,PHOE,MATX,CMDB,XMTR,SHIP,PLPC,KELYA,ATRO,KFRC,NSP,AIRT,NMM,HQI,CYRX,FA,ARCB,DCO,CIX,RHI,TWIN,CBZ,LIME,NX,MG,DAC,SBLK,DXPE,FIX,NVRI,BXC,PBI,ATKR,TNET,ZIM,ARXS,PRLB,VRT,CRS,EML,TITN,NVT,GRC,ACA,JBHT,GNK,AIR,ARMK,HURC,TPC,EXPD,DE,DSGR,GSL,CMCO,SWK,ASC,GEV,FDX,CAT,BWMN,PKE,ESP,GIC,IA,GENC,FLR,GRNQ,CSX,WCC,GPN,MSM,EFTY,GFF,NPK,CECO,UNF,TKR,EMBJ,NDSN,PL,CASS,KNX,KFY,WTS,WAB,POWL,LXFR,UHAL,AEIS,SNDR,CVLG,GHM,CLH,PWR,DNOW,ESEA,FSTR,WERN,KEX,HURN,DAL,GWW,HWM,AGCO,TFII,RHLD,R,PRG,IEX,TRNS,UNP,ENS,NPO,OSK,HXL,RXO,AIT,JCI,CNI,CDLR,OC,CMPR,CSW,VSEC,AZZ,VOYG,ICFI,ETN,TAYD,TTEK,XPO,RTX,AME,KRNT,MSA,TEX,PH,EMR,PCAR,FLS,CP,FWRD,ITT,TREX,TTC,CXT,CDNL,STRL,J,HLIO,NSC,WOR,MLI,SXI,ROK,WWD,GE,CR,LECO,EBF,ROCK,VVX,AER,URI,LSTR,ECG,UAL,ESLT,DLX,FAST,VMI,DCI,FSS,ULH,CDZIP,MMM,MAS,ALLE,ABM,BLBD,RGR,GFL,LTM,SNA,EME,AYI,PAM,HRI,BRC,GTES,CTAS,KMT,CMI,APOG,CPA,CMC,CCEC,LUV,MYRG,RYZ,GD,ALG,OTTR,VSECU,GATX,ITW,LGN,SKYW,TT,ENR,AGX,HY,CMRE,UPS,FELE,CWST,EPAC,LMT,BETA,EXPO,VLTO,GHC,HEI,CRAI,FTAIM,LNN,RSG,AWI,ZWS,MGRC,APG,DLB,ALGT,LOAR,HUBB,CSL,RKLB,ODFL,ZTO,CAAP,BCO,WCN,IIIN,IR,POWWP,CAR,RBC,OMAB,GVA,BBSI,KAI,WM,NSSC,KE,BA,WMS,MIDD,FERG,FTAI,CARR,AIRTP,SAIA,MRCY,DOV,GGG,RJET,DPC,TRI,MEC,ELMT,RRX,HON,TNC,FBIN,GXO,AOS,PPIH,AXON,SPXC,RELX,TATT,SARO,TRN,ROAD,FCN,MWA,CPRT,CW,FOIL,HII,TRC,SPCX,KBR,GNRC,RYAAY,AERO,ALK,CAE,TDG,HUBG,FER,ULS,MTZ,SUNB,BKSY,CHRW,SEB,GBX,WLDN,EFX,TXT,OTIS,PAC,ASTE,VRSK,MDA,OFLX,NOC,SYM,BWXT,WSC,JBTM,DRS,LPX,REZI,BAH,CDRE,MIR,XYL,STN,LHX,ASR,FPS,POOL,MATW,WSO,BBUC,DY,CNM,RTO,FDXF,SITE,PSIX,AMRC,ONT,HONA,AMSC,MMS,FLY,RBA,AAON,AMTM,EQPT,LII,ACM,MAIR,ESAB,KTOS,ATS,BLDR,XE,PNR,SMX,KRMN,AVAV,NNE,IESC,AVEX,INIO,PRIM,LMB,HAWK,MFP,WLFC"
