Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
18,Silver,Basic Materials,79,53,69,89,"AG,EXK,SVM,HSLV,NEWP"
19,Oil & Gas Midstream,Energy,78,41,83,82,"ENB,WMB,EPD,KMI,ET,TRP,MPLX,LNG,OKE,TRGP,VG,CQP,PBA,VNOM,PAA,DTM,AM,HESM,FRO,SOBO,PAGP,GLNG,EE,CMBT,INSW,STNG,KNTK,SUNC,TRMD,DHT,TNK,GEL,FLNG,NGL,IMPPP,WES,GLP,LPG,NVGS,NAT,TEN,TK,SBR,PBT,SMC,KNOP"
20,Trucking,Industrials,75,94,75,82,"ODFL,XPO,SAIA,TFII,KNX,SNDR,RXO,ARCB,WERN,MRTN,HTLD,CVLG,ULH,PAMT"
21,Lodging,Consumer Cyclical,75,71,75,80,"MAR,HLT,IHG,HTHT,H,WH,CHH,ATAT,CVEO,INTG"
22,Luxury Goods,Consumer Cyclical,74,79,59,63,"TPR,SIG,CPRI,REAL,LUXE,MOV,ELA"
23,Oil & Gas E&P,Energy,73,29,83,77,"COP,CNQ,EOG,OXY,FANG,WDS,EQT,TPL,DVN,CTRA,EXE,PR,OVV,APA,AR,RRC,CHRD,MTDR,VIST,SM,CRC,CNX,MUR,MGY,CRK,CRGY,GPOR,BKV,BSM,NOG,TALO,MNR,VET,KRP,DMLP,TBN,GFR,REPX,VTS,HPK,GRNT,OBE,TXO,GPRK,EGY,SD,FTW,PNRG,INR,GTE,AMPY,PED,GLND,KGEI,EPSN,NRT,CRT,CKX,MXC"
24,Business Equipment & Supplies,Industrials,73,45,85,82,EBF
25,Financial Conglomerates,Financial Services,72,80,63,62,"RILYL,RILYP,IX,FRHC,VOYA,HTH,TREE,RILY"
26,Utilities - Renewable,Utilities,72,48,57,56,"AXIA,BEP,ENLT,CWEN,BEPC,ORA,MWH,FLNC,XIFR,ELLO,STEM,WAVE"
27,Chemicals,Basic Materials,71,65,80,73,"DOW,CE,MEOH,OLN,HUN,TROX,REX,GPRE,LXU,WLKP,RYAM,ASPI,ASIX,VHI,ACNT,GURE"
28,Engineering & Construction,Industrials,69,66,64,62,"PWR,FIX,FER,EME,MTZ,APG,J,STRL,DY,LGN,ACM,BLD,STN,IESC,PRIM,AGX,TTEK,FLR,ECG,ROAD,ACA,GVA,MYRG,KBR,TPC,EXPO,CDLR,AMRC,WLDN,CDNL,BWMN,ORN,PHOE,BBCP,MTRX,ESOA,SHIM,VATE"
29,Oil & Gas Refining & Marketing,Energy,69,35,74,68,"VLO,MPC,PSX,SUN,DINO,UGP,PBF,IEP,CVI,PARR,DKL,DK,APC,WKC,CAPL,SGU"
30,Integrated Freight & Logistics,Industrials,68,85,55,75,"FDX,UPS,JBHT,CHRW,EXPD,ZTO,GXO,LSTR,HUBG,PBI,FWRD,CYRX,RLGT,PAL,PSIG,NCEW,ATXG"
31,REIT - Hotel & Motel,Real Estate,67,61,67,78,"HST,RHP,APLE,PK,DRH,SHO,PEB,XHR,RLJ,CLDT,SOHOO,SOHOB,SOHON"
32,Utilities - Independent Power Producers,Utilities,66,53,48,26,"CEG,VST,NRG,TLN,OKLO,KEN,TAC"
33,Biotechnology,Healthcare,66,58,54,60,"REGN,ARGX,ONC,INSM,INCY,SMMT,GMAB,ASND,MDGL,EXEL,NUVL,CYTK,HALO,KRYS,PTCT,TGTX,CRSP,VKTX,TLX,CPRX,BEAM,ARQT,TARS,IDYA,IRON,MESO,AGIO,INVA,NTLA,ARDX,IVA,GHRS,EVMN,FTRE,TBPH,ARVN,RIGL,PRTA,FULC,AURA,VNDA,DMAC,TARA,SGMT,CRBP,UNCY,KLRS,PMN,INKT,ICCC,CING,PASG,XOMAO,XOMAP,VRTX,ALNY,RVMD,RPRX,BNTX,MRNA,ROIV,BBIO,IONS,JAZZ,BMRN,ABVX,ARWR,AXSM,PCVX,TECH,PRAX,IBRX,KYMR,APGE,ACLX,PTGX,BLTE,CNTA,TERN,CELC,RYTM,COGT,MIRM,CAI,SRRK,ERAS,CGON,XENE,IMVT,SYRE,APLS,DNTH,CORT,FOLD,LGND,CRNX,LEGN,NAMS,GPCR,TVTX,ACAD,TNGX,EWTX,ORKA,DYN,DNLI,ALMS,VERA,RCUS,RLAY,MANE,SLNO,ELVN,CLDX,ZLAB,IMNM,AAPG,ADMA,MLYS,KOD,RARE,NKTR,DFTX,SRPT,DAWN,ADPT,AUPH,SNDX,STOK,SION,ZYME,CAPR,GLPG,OCUL,ANAB,TYRA,RAPP,PHVS,TRVI,PVLA,NRIX,VCEL,TSHA,HRMY,VIR,DMRA,GENB,IMCR,OCS,MBX,NBTX,BCAX,BHVN,VRDN,GLUE,IMTX,OLMA,NVAX,WVE,ZBIO,MAZE,AVBP,MPLT,MLTX,CRVS,EYPT,PHAR,DBVT,INBX,CMPX,SVRA,ORIC,SEPN,JBIO,XERS,QURE,URGN,AKTS,ANNX,KALV,PHAT,JANX,ANRO,XNCR,OMER,CGEM,TRAXV,DRUG,SGP,SLDB,SPRY,LBRX,KURA,MGTX,DSGN,GYRE,BBOT,RLMD,VOR,ANL,DRTS,FBRX,ZVRA,EIKN,CLYM,CBIO,KYTX,CRMD,TECX,VSTM,STTK,LYEL,AGMB,UPB,ZURA,ENGN,VALN,IMMX,TRDA,FDMT,CTNM,DNA,LXEO,STRO,RGNX,XOMA,ASMB,BNTC,AVIR,PRTC,EPRX,ARMP,IRD,ENTA,NGNE,MNPR,CADL,GLSI,YDES,PBYI,IMRX,SLN,BCYC,KROS,SRZN,ZNTL,AVTX,ABEO,PLYX,LENZ,ARTV,HELP,NERV,ARCT,SLGL,TENX,ELTX,NVCT,MDWD,RNA,FENC,TNXP,KPTI,DTIL,KRRO,MSLE,RNAC,ACOG,VTVT,NTHI,KZIA,VRCA,SPRB,EXOZ,COEP,CSBR,MCRB,QTTB,NRXS,LONA,ACET,PTHS,FBIOP,IMA,TIL,KZR,ATOS,XLO,ALGS,EDSA,RLYB,ATRA,PSTV,NXTC,SNSE,PTN,APLM,KYNB,TVGN,PLRZ,INTS,PBM,QNRX,ADXN,RNAZ,APVO,AKTX,MLEC,DCOY"
34,REIT - Healthcare Facilities,Real Estate,66,36,71,71,"NHPBP,WELL,NHPAP,VTR,OHI,DOC,AHR,CTRE,HR,SBRA,NHI,MPT,LTC,DHC,SILA,XRN,STRW,UHT,CHCT"
35,Medical Distribution,Healthcare,65,19,54,76,"MCK,COR,CAH,HSIC,YI"
36,Utilities - Regulated Gas,Utilities,64,49,72,66,"ATO,NI,UGI,SWX,BKH,NJR,OGS,SR,BIPC,MDU,CTRI,CPK,NWN,SPH,RGCO"
37,Scientific & Technical Instruments,Technology,64,59,64,64,"COHR,KEYS,GRMN,TDY,FTV,MKSI,CGNX,ESE,NOVTU,TRMB,ST,VNT,NOVT,BMI,ITRI,ITRN,VPG,MLAB,ODYS,MIND,LGL,ACFN"
38,Banks - Regional,Financial Services,64,69,63,64,"MFG,ITUB,PNC,USB,LYG,NU,NWG,TFC,BSBR,FITB,KB,SHG,MTB,CFG,BAP,RF,KEY,BCH,CIB,WF,BSAC,EWBC,WBS,FHN,WTFC,BPOP,UMBF,ZION,CFR,BOKF,VLY,UBSI,FLG,ABCB,IFS,AUB,AX,EBC,TCBI,FULT,INDB,INTR,RNST,WSFS,CATY,BKU,NIC,BOH,FFBC,PFS,BBT,TRMK,CUBI,FBNC,BUSE,CASH,MBIN,BLX,LC,STEL,FCF,CLBK,SRCE,TCBK,BFC,STBA,DCOM,BY,QCRH,OBK,AMAL,TMP,CTBI,FMBH,OSBC,MCB,UVSP,NBN,NBBK,AMTB,CFFN,ESQ,CPF,MCBS,CCNE,FSBC,MPB,CAC,EGBN,FCBC,TRST,HTBK,CCBG,THFF,HTB,ORRF,SMBC,SPFI,SMBK,PGC,TCBX,FISI,WASH,CWBC,SHBI,ALRS,NPB,RRBI,AROW,NFBK,PFIS,FFIC,CARE,BWB,VBNK,MSBI,KRNY,HBCP,BSRR,OBT,SFST,CBAN,CZNC,BWFG,PDLB,WTBA,ISTR,AVBC,RBB,ISBA,PLBC,PKBK,FRST,PCB,WSBF,NWFL,MVBF,LNKB,AVBH,TSBK,COSO,JMSB,OVLY,CHMG,FCCO,WNEB,FVCB,FXNC,FRAF,CFFI,ATLO,MRBK,HWBK,NKSH,CBNA,PEBK,OVBC,CMTV,CZWI,FBLA,CFBK,CBFV,BVFL,FCAP,RBKB,EBMT,MNSB,FGBI,SRBK,AFBI,LSBK,WSBK,BOTJ,SSBI,FUSB,UBCP,OPHC,CLST,HFBL,MBBC,TCBIO,ONB,COLB,IBOC,TFSL,FIBK,PRK,FRME,WAFD,BWBBP,GGAL,FNB,HWC,BMA,ASB,UCB,FBP,WSBC,BBAR,MCHB,CBU,SBCF,SFNC,BANC,NBTB,NWBI,NBHC,LOB,GABC,HOPE,TFIN,CNOB,WABC,PEBO,HFWA,OCFC,HBT,BHRB,SBSI,EQBK,BFST,MBWM,HBNC,HAFC,GSBC,IBCP,HIFS,BCAL,CIVB,BHB,UNTY,ACNB,CBNK,FBIZ,COFS,BMRC,FRBA,CBK,NEWT,FMAO,USCB,PBFS,NECB,FNLC,CZFS,MYFW,FUNC,BPRN,LCNB,VABK,OPBK,EFSI,LARK,BCBP,ECBK,FNWD,SBFG,HYNE,MGYR,BSBK,PROV,FNWB,FDSB,CPBI,CNOBP,MSBIP,MBINL,VLYPN,MBNKO,DB,HBAN,SSB,GBCI,CBC,OZK,TOWN,FHB,FBK,CVBF,EFSC,SYBT,CHCO,MNSBP,MBINN,WAFDP,FCNCA,VLYPP,OFG,FSUN,RBCAA,PFBC,SUPV,FMNB,NRIM,BSVN,GCBC,BCML,FDBC,HNVR,RMBI,RVSB,BYFC,NSTS,FCNCP,CCNEP,NEWTP,LKFN,MBINM,FRMEP,EFSCP,BUSEP,HBANL,FULTP,WTFCN,ONBPP,WSBCO,ONBPO,HBANZ,FITBM,OZKAP,FITBI,FITBP,FCNCO,HBANP,UMBFO,HBANM,FITBO,FGBIP,ZIONP,HDB,IBN,PNFP,WAL,CBSH,PB,HOMB,FFIN,SFBS,BANF,VLYPO,TBBK,BANR,CCB,AGBK,GBFH,FSBW,FINW,INBK,UNB,SFBC,PBHC,AUBN,FSEA,BAFN"
39,Apparel Manufacturing,Consumer Cyclical,63,71,65,60,"RL,GIL,LEVI,VFC,PVH,KTB,COLM,ZGN,FIGS,UAA,UA,GIII,GOOS,OXM,SGC,LAKE,JL"
40,Insurance - Reinsurance,Financial Services,63,73,84,60,"EG,RGA,RNR,HG,SPNT,GLRE,KG"
41,REIT - Retail,Real Estate,63,44,74,67,"SPG,O,KIM,REG,FRT,ADC,BRX,NNN,EPRT,MAC,KRG,PECO,SKT,UE,AKR,CURB,FCPT,IVT,NTST,GTY,CBL,ALX,BFS,WSR,PINE,WHLRD,WHLRP,REGCP,REGCO,SITC"
42,Electrical Equipment & Parts,Industrials,62,77,53,53,"VRT,BE,HUBB,NVT,AEIS,FPS,AYI,POWL,ENS,HAYW,AMPX,EOSE,ATKR,PLPC,ENVX,ENR,ADSE,KE,ELVA,LTBR,FCEL,EAF,ESP,RFIL,ULBI,STI,OESX"
43,Steel,Basic Materials,62,70,49,64,"MT,NUE,STLD,PKX,RS,TX,CLF,SIM,WS,NWPX,MTUS,MSB,FRD"
44,Conglomerates,Industrials,61,53,54,56,"HON,STRRP,MMM,VMI,BBUC,SEB,PAM,OTTR,DLX,TTI,MATW,CRESY,CODI,FIP,FBYD,TRC,AIRTP,BOC,RCMT,BOOM,AIRT,STRR"
45,Department Stores,Consumer Cyclical,61,55,10,28,"DDS,M,PLBL,KSS"
46,Aerospace & Defense,Industrials,61,45,46,57,"GE,RTX,NOC,VSECU,POWWP,BA,LMT,HWM,GD,TDG,LHX,RKLB,ESLT,HEI,AXON,CW,WWD,BWXT,TXT,HII,KTOS,PL,DRS,EMBJ,KRMN,AVAV,CAE,SARO,FLY,HXL,VSEC,LOAR,MRCY,YSS,MDA,AIR,ACHR,LUNR,BETA,ATRO,RDW,VVX,DCO,VOYG,RCAT,MRLN,CDRE,SATL,NPK,EH,RGR,SWBI,PKE,TATT,SIDU,ISSC,FJET,AIRO,VWAV,CODA,BYRN,SIF,OPXS,MNTS"
47,Utilities - Diversified,Utilities,60,35,67,60,"SRE,BIP,AES,AQN,AVA,UTL"
48,Food Distribution,Consumer Defensive,60,52,61,59,"SYY,USFD,PFGC,UNFI,CHEF,ANDE,AVO,CVGW,WILC,DIT,MTEX"
49,Railroads,Industrials,60,55,65,59,"UNP,CSX,CP,NSC,CNI,WAB,TRN,GBX,FSTR,RAIL,RVSN"
50,Utilities - Regulated Electric,Utilities,59,31,69,56,"NEE,SO,DUK,NGG,AEP,D,ETR,XEL,EXC,ED,PCG,WEC,AEE,DTE,PPL,FE,FTS,CNP,EIX,CMS,KEP,EVRG,LNT,EMA,OGE,ELPC,SOMN,VIASP,PPLC,PEG,ES,PNW,IDA,TXNM,POR,NWE,MGEE,HE,CEPU,EDN,IMSR,NKLR,GNE"
51,Specialty Chemicals,Basic Materials,59,68,60,67,"LIN,SHW,ECL,APD,SQM,ALB,PPG,LYB,DD,IFF,WLK,RPM,SOLS,ESI,EMN,SSL,AXTA,NEU,BCPC,PRM,SXT,CBT,CC,AVNT,FUL,HWKN,CLMT,WDFC,ASH,NGVT,KWR,MTX,IOSP,LWLG,ECVT,SCL,ODC,KRO,KOP,MATV,OEC,HDSN,CMT,NTIC,FSI"
52,Telecom Services,Communication Services,59,54,67,60,"VZ,LBRDP,TMUS,T,CMCSA,AMX,SATS,VOD,CHT,CHTR,VIV,BCE,TU,TLK,RCI,SKM,TIGO,TIMB,KT,GSAT,LUMN,LBRDA,LBRDK,TKC,TDS,TEO,IRDM,PHI,AD,LBTYA,LBTYK,VEON,KYIV,LILAK,LILA,GLIBA,GLIBK,IDT,CCOI,SIFY,SHEN,ATEX,CABO,ATNI,RDCM,CXDO,KVHI,KORE,ELWT"
53,Apparel Retail,Consumer Cyclical,59,63,34,62,"TJX,ROST,BURL,LULU,GAP,URBN,BOOT,ANF,VSCO,AEO,BKE,CRI,SCVL,CAL,CTRN,ZUMZ,GCO,LE,RENT,JILL,TLYS,AKA,BIRD,LVLU"
54,Consumer Electronics,Technology,59,53,30,38,"AAPL,SONY,SONO,TBCH,ZEPP,AXIL,FOXX"
55,Metal Fabrication,Industrials,58,64,48,60,"ATI,CRS,MLI,CMC,ESAB,GPGI,WOR,PRLB,RYZ,IIIN,MEC,TG,AP"
56,Specialty Industrial Machinery,Industrials,58,57,51,58,"GEV,ETN,PH,CMI,EMR,ITW,AME,ROK,SYM,IR,OTIS,XYL,DOV,ITT,NDSN,IEX,PNR,GGG,RRX,GNRC,CR,DCI,WTS,FLS,GTLS,AOS,JBTM,MIDD,GTES,NPO,MIR,CSW,MWA,FELE,KAI,SMR,SXI,ATS,CXT,BW,HLIO,PSIX,EPAC,AMSC,GRC,THR,TNC,NNE,GHM,KRNT,SERV,PKOH,LXFR,OFLX,SHMD,HUHU,TWIN,TAYD,HURC"
57,Tools & Accessories,Industrials,58,39,54,65,"SNA,RBC,LECO,SWK,TTC,TKR,KMT,HLMN,EML,CVR"
58,Footwear & Accessories,Consumer Cyclical,57,56,49,56,"NKE,DECK,ONON,BIRK,CROX,SHOO,WWW,DBI,WEYS,FOSL,RCKY"
59,Drug Manufacturers - Specialty & Generic,Healthcare,57,51,43,57,"TAK,ZTS,HLN,TEVA,UTHR,VTRS,RGC,NBIX,ELAN,RDY,HIMS,ALKS,LNTH,AMRX,INDV,LQDA,KNSA,SUPN,PBH,HCM,BCRX,PAHC,BHC,AMLX,ANIP,PRGO,HROW,COLL,PCRX,AMPH,TLRY,BIOA,ETON,KMDA,EBS,ANIK,LFCR,DERM,ASRT"
60,Entertainment,Communication Services,57,62,57,55,"NFLX,DIS,WBD,LYV,FOXA,FOX,FWONK,FWONA,ROKU,NWS,WMG,NWSA,TKO,PSKY,LLYVK,LLYVA,SIRI,MSGS,VSNT,SPHR,CNK,BATRA,MANU,BATRK,IMAX,RSVR,MCS,PLAY,AMCX,AENT,STRZ,RDIB"
61,Agricultural Inputs,Basic Materials,56,28,67,60,"CTVA,NTR,CF,MOS,ICL,SMG,FMC,UAN,IPI"
62,Drug Manufacturers - General,Healthcare,54,33,52,55,"LLY,JNJ,ABBV,AZN,NVS,MRK,AMGN,NVO,GILD,PFE,BMY,SNY,GSK,BIIB,GRFS,OGN,AMRN,SCLX"
63,Airlines,Industrials,54,62,31,51,"DAL,UAL,RYAAY,LUV,LTM,AAL,CPA,ALK,SKYW,AERO,JBLU,ALGT,RJET,SNCY,VLRS"
64,Solar,Technology,54,35,37,37,"FSLR,NXT,ENPH,RUN,SEDG,ARRY,SHLS,JKS,CSIQ,TOYO,ASTI"
65,Auto Parts,Consumer Cyclical,53,58,38,46,"ORLY,AZO,MGA,GPC,APTV,MOD,BWA,ALSN,ALV,LKQ,MBLY,LEA,ATMU,GNTX,QS,DAN,HSAI,GTX,AAP,DORM,PHIN,VC,VGNT,GT,ADNT,DCH,XPEL,PLOW,THRM,SMP,FOXF,MLR,CPS,MNRO,STRT,MPAA,SRI,MKDW"
66,Medical Care Facilities,Healthcare,53,38,56,52,"HCA,THC,FMS,ENSG,UHS,EHC,DVA,PACS,CHE,OPCH,BKD,CON,LFST,NHC,ACHC,GRDN,SEM,MD,ADUS,SGRY,ASTH,SNDA,AVAH,ARDT,HCSG,USPH,INNV,PNTG,CMPS,AMN,NUTX,EHAB,AGL,AUNA,CCRN,JYNT,WW,PARK"
67,Rental & Leasing Services,Industrials,52,64,56,54,"FTAIM,FTAIN,URI,SUNB,FTAI,AER,CAR,UHAL,R,GATX,EQPT,HRI,WSC,MGRC,HTZ,CTOS,WLFC,VSTS,PRG,ALTG"
68,Discount Stores,Consumer Defensive,52,31,49,63,"WMT,COST,TGT,DG,DLTR,BJ,OLLI,PSMT,TBBB"
69,Farm & Heavy Construction Machinery,Industrials,52,50,47,52,"CAT,DE,PCAR,CNH,OSK,AGCO,TEX,ALG,BLBD,ASTE,LNN,AEBI,HY,TWI,MTW,CMCO,WNC,GENC,UGRO"
70,Industrial Distribution,Industrials,52,75,49,49,"GWW,FERG,FAST,QXO,WSO,WCC,AIT,CNM,POOL,SITE,REZI,MSM,XMTR,DXPE,DNOW,GIC,DSGR,TITN,BXC,EVI"
71,Electronics & Computer Distribution,Technology,52,78,59,51,"SNX,ARW,AVT,NSIT,CNXN,SCSC,CLMB"
72,Thermal Coal,Energy,52,8,37,35,"CNR,ARLP,BTU,NRP,HNRG,NC"
73,Beverages - Non-Alcoholic,Consumer Defensive,51,22,58,55,"KO,PEP,MNST,CCEP,KDP,KOF,COKE,CELH,PRMB,FIZZ,COCO,STKL,BUDA"
74,REIT - Specialty,Real Estate,51,46,65,58,"EQIX,LANDO,LANDP,AMT,DLR,CCI,IRM,SBAC,WY,LAMR,GLPI,RYN,OUT,EPR,FRMI,UNIT,FPI,LAND,SELF"
75,Computer Hardware,Technology,51,60,43,39,"ANET,SNDK,DELL,WDC,STX,PSTG,HPQ,SMCI,IONQ,LOGI,QBTS,RGTI,QUBT,BRAI,UMAC,SSYS,CRSR,VELO,OSS,DPRO,VTIX,AMCI,QMCO,ALOT"
76,Capital Markets,Financial Services,50,70,46,44,"MS,GS,IBKR,SLNHP,SCHW,HOOD,CRCL,TW,LPLA,NMR,FUTU,IREN,EVR,SF,BMNR,HLI,XP,VIRT,JEF,GLXY,WULF,SNEX,HUT,FIGR,PJT,MKTX,RIOT,PIPR,BGC,MC,LAZ,MARA,MIAX,MRX,ETOR,CLSK,PWP,SBET,GOLD,TIGR,OPY,BTGO,PURR,BRBI,CSHR,SRL,NCTY,ZBAI,BTM,COHN,GSIW,MIGI"
77,Building Materials,Basic Materials,50,55,33,46,"CRH,VMC,MLM,AMRZ,CX,JHX,EXP,KNF,USLM,TTAM,TGLS,LOMA,CPAC,RMIX,SMID"
78,Insurance - Diversified,Financial Services,49,61,58,48,"SLF,ACGL,ACGLN,AIG,HIG,BNT,AEG,ACGLO,FIHL,XZO,IGIC"
79,Farm Products,Consumer Defensive,49,32,56,54,"ADM,BG,TSN,FDP,AGRO,DOLE,ALCO,AFRI,CHSCM,CHSCN,CHSCL,CHSCO,CHSCP,CALM,VITL,LMNR"
80,Airports & Air Services,Industrials,49,55,40,53,"PAC,ASR,JOBY,OMAB,CAAP,ASLE"
81,Specialty Business Services,Industrials,49,56,49,50,"CTAS,RELX,TRI,CPRT,GPN,RBA,ULS,RTO,ARMK,AMTM,DLB,UNF,AZZ,MMS,ABM,FA,CMPR,TIC,CBZ,TH,BKSY,KODK,RHLD,BV,LZ,SPIR,TRNS,CASS,QUAD,BUUU,ANPA,DLHC,LICN,TISI,WFCF,SMX"
82,REIT - Industrial,Real Estate,49,45,57,50,"PLD,PSA,EXR,EGP,LINE,CUBE,REXR,FR,STAG,TRNO,NSA,COLD,LXP,SMA,IIPR,ILPT,MDV"
83,Beverages - Brewers,Consumer Defensive,48,68,58,64,"BUD,FMX,STZ,TAP,SAM,CCU"
