IndustryRank,Ticker,Price,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,Gap (%),IPO,HVE
4,PYT,23.61,Finance,Finance/Rental/Leasing,33.0,36.0,39.0,29.0,0.0693,0.0179,0.0,NO,NO
5,NEWTG,25.77,Finance,Finance/Rental/Leasing,33.0,46.0,36.0,36.0,0.1214,0.0839,0.0,NO,NO
1,IX,40.24,Financial Services,Financial Conglomerates,92.0,50.0,89.0,89.0,0.9336,0.6614,0.13,NO,NO
2,VOYA,100.68,Financial Services,Financial Conglomerates,87.0,78.0,89.0,88.0,2.2807,2.22,0.3,NO,NO
3,HTH,40.0,Financial Services,Financial Conglomerates,70.0,74.0,59.0,46.0,0.9332,0.8182,0.1,NO,NO
4,FRHC,154.5,Financial Services,Financial Conglomerates,43.0,68.0,71.0,86.0,6.6334,6.4627,1.04,NO,NO
5,TREE,33.76,Financial Services,Financial Conglomerates,2.0,0.0,6.0,1.0,2.8114,2.2721,0.0,NO,NO
1,MKTW,21.2,Financial Services,Financial Data & Stock Exchanges,82.0,93.0,91.0,87.0,0.8483,0.823,0.0,NO,NO
2,TRU,81.72,Financial Services,Financial Data & Stock Exchanges,45.0,70.0,85.0,48.0,3.7868,3.3971,0.0,NO,NO
3,FDS,274.49,Financial Services,Financial Data & Stock Exchanges,42.0,88.0,89.0,61.0,12.8043,11.5457,0.0,NO,NO
4,CBOE,288.42,Financial Services,Financial Data & Stock Exchanges,37.0,95.0,5.0,58.0,12.345,12.185,0.0,NO,NO
5,NDAQ,93.62,Financial Services,Financial Data & Stock Exchanges,33.0,90.0,43.0,16.0,2.4757,2.3914,0.0,NO,NO
1,OXLCL,24.59,Finance,Financial conglomerates,34.0,51.0,37.0,36.0,0.1063,0.0686,0.0,NO,NO
2,OXLCZ,24.94,Finance,Financial conglomerates,33.0,51.0,36.0,36.0,0.05,0.0306,0.01,NO,NO
3,OXLCM,25.02,Finance,Financial conglomerates,32.0,39.0,25.0,,0.1899,0.1537,0.0,NO,NO
4,BMNP,89.14,Finance,Financial conglomerates,32.0,72.0,,,1.1043,1.0493,0.12,YES,NO
5,OXLCG,25.06,Finance,Financial conglomerates,24.0,32.0,21.0,22.0,0.1301,0.1119,0.0,NO,NO
1,CHEF,110.02,Consumer Defensive,Food Distribution,94.0,94.0,95.0,96.0,5.1496,5.1004,0.0,NO,NO
2,ANDE,74.48,Consumer Defensive,Food Distribution,89.0,90.0,12.0,79.0,3.2457,2.9893,0.0,NO,NO
3,UNFI,48.6,Consumer Defensive,Food Distribution,83.0,77.0,16.0,86.0,2.0357,1.905,0.0,NO,NO
4,PFGC,112.41,Consumer Defensive,Food Distribution,78.0,26.0,92.0,80.0,2.922,2.742,0.0,NO,NO
5,USFD,99.04,Consumer Defensive,Food Distribution,74.0,13.0,68.0,79.0,2.7454,2.6268,0.0,NO,NO
1,RCKY,50.47,Consumer Cyclical,Footwear & Accessories,94.0,97.0,95.0,94.0,2.2554,1.8318,0.0,NO,NO
2,CROX,141.19,Consumer Cyclical,Footwear & Accessories,93.0,92.0,95.0,95.0,6.2725,5.5268,0.0,NO,NO
3,SHOO,48.86,Consumer Cyclical,Footwear & Accessories,92.0,96.0,93.0,51.0,1.8982,1.7418,0.0,NO,NO
4,WEYS,40.96,Consumer Cyclical,Footwear & Accessories,88.0,82.0,92.0,87.0,1.2643,1.2121,1.04,NO,NO
5,WWW,19.35,Consumer Cyclical,Footwear & Accessories,35.0,93.0,85.0,49.0,0.8786,0.8129,0.0,NO,NO
1,FLXS,77.44,Consumer Cyclical,"Furnishings, Fixtures & Appliances",96.0,84.0,95.0,96.0,2.8618,2.7732,0.0,NO,NO
2,SN,168.19,Consumer Cyclical,"Furnishings, Fixtures & Appliances",93.0,92.0,96.0,92.0,5.7348,5.4737,1.2,NO,NO
3,MLKN,24.44,Consumer Cyclical,"Furnishings, Fixtures & Appliances",92.0,94.0,97.0,81.0,0.9957,0.9593,0.87,NO,NO
4,COOK,68.77,Consumer Cyclical,"Furnishings, Fixtures & Appliances",91.0,37.0,97.0,85.0,5.2557,5.2479,0.14,NO,NO
5,HOFT,15.24,Consumer Cyclical,"Furnishings, Fixtures & Appliances",91.0,7.0,90.0,68.0,0.7745,0.7638,0.0,NO,NO
1,RSI,28.39,Consumer Cyclical,Gambling,89.0,4.0,42.0,94.0,1.7155,1.5091,0.32,NO,NO
2,CHDN,85.35,Consumer Cyclical,Gambling,7.0,12.0,11.0,9.0,3.1393,3.0036,0.0,NO,NO
3,DKNG,23.61,Consumer Cyclical,Gambling,5.0,5.0,34.0,7.0,0.9003,0.8489,0.0,NO,NO
4,FLUT,104.96,Consumer Cyclical,Gambling,1.0,18.0,35.0,1.0,4.3193,3.8457,0.0,NO,NO
1,TVC,24.03,Government,General government,26.0,44.0,26.0,25.0,0.0821,0.0779,0.0,NO,NO
2,TVE,23.47,Government,General government,17.0,34.0,20.0,15.0,0.0945,0.0873,0.0,NO,NO
1,HYMC,22.36,Basic Materials,Gold,97.0,11.0,0.0,1.0,1.5821,1.3321,3.69,NO,NO
2,CGAU,18.15,Basic Materials,Gold,92.0,89.0,68.0,51.0,0.8243,0.6721,1.36,NO,NO
3,AUGO,57.79,Basic Materials,Gold,86.0,3.0,1.0,13.0,3.1574,2.5524,0.0,NO,NO
4,SSRM,26.58,Basic Materials,Gold,85.0,3.0,12.0,78.0,1.492,1.2527,0.0,NO,NO
5,SA,27.28,Basic Materials,Gold,73.0,34.0,16.0,22.0,1.4386,1.1546,0.0,NO,NO
1,IMKTA,91.74,Consumer Defensive,Grocery Stores,79.0,54.0,50.0,80.0,2.5939,2.3668,0.0,NO,NO
2,VLGEA,44.32,Consumer Defensive,Grocery Stores,76.0,74.0,43.0,81.0,1.3986,1.3121,0.0,NO,NO
3,WMK,78.22,Consumer Defensive,Grocery Stores,64.0,17.0,79.0,57.0,2.3907,2.1707,0.0,NO,NO
4,NGVC,32.56,Consumer Defensive,Grocery Stores,37.0,20.0,79.0,77.0,1.3764,1.285,0.0,NO,NO
5,SFM,86.07,Consumer Defensive,Grocery Stores,31.0,32.0,58.0,84.0,4.145,3.4629,0.0,NO,NO
1,TXG,47.86,Healthcare,Health Information Services,98.0,95.0,98.0,98.0,2.9214,2.8707,0.02,NO,NO
2,HNGE,79.42,Healthcare,Health Information Services,96.0,5.0,97.0,97.0,3.9263,3.8063,0.46,NO,NO
3,BTSG,62.77,Healthcare,Health Information Services,96.0,5.0,84.0,94.0,4.0911,3.7482,1.89,NO,NO
4,BTSGU,207.19,Healthcare,Health Information Services,95.0,4.0,84.0,94.0,8.9182,5.5646,0.0,NO,NO
5,HSTM,29.8,Healthcare,Health Information Services,86.0,65.0,95.0,90.0,1.0936,1.0243,1.73,NO,NO
1,OSCR,30.38,Healthcare,Healthcare Plans,96.0,14.0,97.0,97.0,1.6422,1.6158,0.0,NO,NO
2,CNC,64.07,Healthcare,Healthcare Plans,95.0,15.0,87.0,93.0,2.8446,2.7725,0.0,NO,NO
3,PGNY,31.48,Healthcare,Healthcare Plans,93.0,58.0,97.0,88.0,0.9904,0.9236,0.0,NO,NO
4,HUM,362.16,Healthcare,Healthcare Plans,93.0,7.0,96.0,97.0,17.0771,17.0531,0.0,NO,NO
5,CVS,104.42,Healthcare,Healthcare Plans,90.0,63.0,91.0,91.0,2.4318,2.3218,0.0,NO,NO
1,HVT,28.28,Consumer Cyclical,Home Improvement Retail,86.0,92.0,94.0,57.0,1.0661,0.9734,2.48,NO,NO
2,FND,60.7,Consumer Cyclical,Home Improvement Retail,36.0,85.0,91.0,11.0,2.7751,2.5937,0.37,NO,NO
3,HD,348.24,Consumer Cyclical,Home Improvement Retail,28.0,31.0,75.0,11.0,9.4529,8.2757,0.06,NO,NO
4,LOW,218.08,Consumer Cyclical,Home Improvement Retail,9.0,17.0,17.0,5.0,6.3414,5.7678,0.0,NO,NO
1,HOVNP,19.9,Consumer durables,Homebuilding,16.0,33.0,14.0,15.0,0.232,0.2006,1.59,NO,NO
1,SPB,90.97,Consumer Defensive,Household & Personal Products,91.0,88.0,80.0,91.0,2.5604,2.4568,0.0,NO,NO
2,ACU,55.75,Consumer Defensive,Household & Personal Products,90.0,95.0,94.0,87.0,2.8982,2.6389,0.0,NO,NO
3,HELE,28.24,Consumer Defensive,Household & Personal Products,89.0,66.0,87.0,94.0,1.4036,1.315,0.0,NO,NO
4,IPAR,128.55,Consumer Defensive,Household & Personal Products,88.0,83.0,95.0,88.0,4.1254,3.7904,0.0,NO,NO
5,EPC,28.53,Consumer Defensive,Household & Personal Products,88.0,85.0,93.0,93.0,1.3418,1.2504,0.0,NO,NO
1,XMTR,91.66,Industrials,Industrial Distribution,97.0,16.0,97.0,94.0,6.1396,5.8014,2.45,NO,NO
2,MSM,126.74,Industrials,Industrial Distribution,90.0,79.0,90.0,92.0,3.3907,3.3793,0.53,NO,NO
3,WCC,374.1,Industrials,Industrial Distribution,88.0,95.0,64.0,86.0,15.7318,13.7446,1.97,NO,NO
4,AIT,356.89,Industrials,Industrial Distribution,85.0,88.0,84.0,89.0,8.6954,8.4589,0.0,NO,NO
5,GWW,1300.45,Industrials,Industrial Distribution,82.0,11.0,80.0,80.0,41.1821,36.2153,0.0,NO,NO
1,CHRN,24.45,Technology,Information Technology Services,98.0,98.0,98.0,98.0,3.4708,3.2765,0.0,NO,NO
2,MGRT,95.5,Technology,Information Technology Services,98.0,93.0,1.0,98.0,7.3257,6.61,2.27,NO,NO
3,PENG,57.84,Technology,Information Technology Services,97.0,3.0,98.0,98.0,5.9859,5.0662,6.18,NO,NO
4,SAIH,18.42,Technology,Information Technology Services,97.0,98.0,97.0,98.0,1.2336,1.0838,0.0,NO,NO
5,CIFR,20.38,Technology,Information Technology Services,96.0,9.0,80.0,87.0,3.1851,2.7051,0.0,NO,NO
1,PLGO,25.07,Financial Services,Insurance - Diversified,89.0,58.0,87.0,88.0,0.7481,0.7274,0.0,NO,NO
2,SLF,82.27,Financial Services,Insurance - Diversified,83.0,77.0,80.0,87.0,1.1357,1.0829,0.0,NO,NO
3,IGIC,28.01,Financial Services,Insurance - Diversified,73.0,44.0,78.0,68.0,0.7564,0.7379,0.43,NO,NO
4,HIG,142.05,Financial Services,Insurance - Diversified,51.0,71.0,56.0,41.0,3.4243,3.2254,0.0,NO,NO
5,ACGL,99.52,Financial Services,Insurance - Diversified,50.0,19.0,56.0,40.0,2.8101,2.4494,0.0,NO,NO
1,CNO,55.41,Financial Services,Insurance - Life,88.0,81.0,88.0,88.0,1.1711,1.0525,0.0,NO,NO
2,GL,183.9,Financial Services,Insurance - Life,85.0,75.0,87.0,87.0,4.695,4.02,0.0,NO,NO
3,JXN,133.61,Financial Services,Insurance - Life,85.0,96.0,85.0,58.0,3.7596,3.5274,0.0,NO,NO
4,MFC,44.77,Financial Services,Insurance - Life,84.0,87.0,83.0,77.0,0.6454,0.6196,0.0,NO,NO
5,MET,96.13,Financial Services,Insurance - Life,81.0,84.0,88.0,82.0,1.765,1.7107,0.0,NO,NO
1,UFCS,53.66,Financial Services,Insurance - Property & Casualty,94.0,57.0,94.0,93.0,1.6255,1.5605,2.78,NO,NO
2,PRCH,16.51,Financial Services,Insurance - Property & Casualty,93.0,91.0,97.0,97.0,1.0363,0.9511,0.0,NO,NO
3,SAFT,103.26,Financial Services,Insurance - Property & Casualty,91.0,98.0,94.0,88.0,3.1457,0.9743,0.03,NO,NO
4,UVE,44.27,Financial Services,Insurance - Property & Casualty,91.0,71.0,79.0,92.0,1.5543,1.4193,0.0,NO,NO
5,DGICB,22.9,Financial Services,Insurance - Property & Casualty,90.0,12.0,86.0,90.0,1.5057,1.1836,0.0,NO,NO
1,HG,35.31,Financial Services,Insurance - Reinsurance,89.0,64.0,85.0,87.0,1.1045,1.0845,0.0,NO,NO
2,RGA,236.19,Financial Services,Insurance - Reinsurance,77.0,81.0,76.0,75.0,5.1157,5.0779,0.0,NO,NO
3,RNR,321.75,Financial Services,Insurance - Reinsurance,73.0,34.0,57.0,70.0,9.4614,9.1986,0.0,NO,NO
4,SPNT,23.93,Financial Services,Insurance - Reinsurance,71.0,17.0,51.0,78.0,0.8007,0.7607,0.0,NO,NO
5,GLRE,16.36,Financial Services,Insurance - Reinsurance,64.0,43.0,11.0,77.0,0.5336,0.5121,0.0,NO,NO
1,ACT,47.89,Financial Services,Insurance - Specialty,81.0,79.0,78.0,80.0,1.0952,1.0124,0.0,NO,NO
2,EIG,50.71,Financial Services,Insurance - Specialty,80.0,31.0,88.0,72.0,1.4171,1.3536,0.0,NO,NO
3,ITIC,289.56,Financial Services,Insurance - Specialty,79.0,68.0,90.0,58.0,7.6586,6.2836,0.0,NO,NO
4,NMIH,44.47,Financial Services,Insurance - Specialty,76.0,86.0,87.0,71.0,1.1966,1.1609,0.0,NO,NO
5,FAF,76.05,Financial Services,Insurance - Specialty,75.0,88.0,75.0,81.0,2.4368,2.2196,0.0,NO,NO
1,LIFE,27.65,Financial Services,Insurance Brokers,94.0,98.0,95.0,,1.7807,1.575,19.71,NO,YES
2,NP,31.89,Financial Services,Insurance Brokers,84.0,12.0,92.0,86.0,1.9344,1.8569,0.0,NO,NO
3,BWIN,28.86,Financial Services,Insurance Brokers,82.0,84.0,93.0,91.0,1.5219,1.4422,0.0,NO,NO
4,GSHD,68.56,Financial Services,Insurance Brokers,80.0,97.0,97.0,72.0,4.6729,4.3745,0.0,NO,NO
5,TWFG,27.38,Financial Services,Insurance Brokers,79.0,88.0,96.0,54.0,1.1964,1.1636,0.0,NO,NO
1,NCEW,15.6,Industrials,Integrated Freight & Logistics,97.0,85.0,68.0,98.0,0.7343,0.3064,0.0,NO,NO
2,CYRX,15.22,Industrials,Integrated Freight & Logistics,95.0,39.0,96.0,94.0,0.7486,0.7471,0.0,NO,NO
3,PBI,18.39,Industrials,Integrated Freight & Logistics,93.0,89.0,87.0,96.0,0.6604,0.6286,1.16,NO,NO
4,JBHT,274.48,Industrials,Integrated Freight & Logistics,92.0,26.0,82.0,88.0,9.1557,8.3786,1.26,NO,NO
5,EXPD,181.48,Industrials,Integrated Freight & Logistics,89.0,89.0,92.0,63.0,4.7186,4.4671,0.0,NO,NO
1,NBIS,225.74,Communication Services,Internet Content & Information,97.0,83.0,92.0,98.0,26.9924,23.3281,1.67,NO,NO
2,GRPN,27.49,Communication Services,Internet Content & Information,94.0,73.0,97.0,97.0,1.9143,1.87,0.0,NO,NO
3,EVER,23.86,Communication Services,Internet Content & Information,86.0,6.0,97.0,48.0,1.5625,1.4864,0.0,NO,NO
4,JOYY,74.87,Communication Services,Internet Content & Information,85.0,87.0,91.0,76.0,1.9882,1.9289,0.45,NO,NO
5,GOOG,375.35,Communication Services,Internet Content & Information,85.0,68.0,22.0,56.0,13.614,10.3758,0.0,NO,NO
1,W,116.08,Consumer Cyclical,Internet Retail,93.0,97.0,98.0,63.0,6.73,4.9679,23.08,NO,NO
2,ETSY,86.43,Consumer Cyclical,Internet Retail,92.0,94.0,94.0,95.0,2.93,2.7693,1.0,NO,NO
3,LQDT,38.24,Consumer Cyclical,Internet Retail,87.0,35.0,58.0,78.0,1.2836,1.2014,0.0,NO,NO
4,GLBE,41.53,Consumer Cyclical,Internet Retail,81.0,91.0,92.0,71.0,1.4964,1.3318,0.6,NO,NO
5,AMZN,277.42,Consumer Cyclical,Internet Retail,67.0,93.0,40.0,73.0,9.9757,6.5321,0.0,NO,NO
1,GOOGM,52.58,Technology services,Internet software/Services,39.0,61.0,,,1.3671,1.1357,0.0,YES,NO
2,GOOGN,52.23,Technology services,Internet software/Services,39.0,59.0,,,1.5771,1.3086,0.0,YES,NO
1,ECCU,25.2,Miscellaneous,Investment trusts,29.0,46.0,31.0,29.0,0.1396,0.1104,0.16,NO,NO
2,GAINI,25.4,Miscellaneous,Investment trusts,26.0,28.0,30.0,28.0,0.0751,0.0615,0.0,NO,NO
3,SAY,25.4,Miscellaneous,Investment trusts,26.0,46.0,29.0,28.0,0.0964,0.0803,0.0,NO,NO
4,NMFCZ,25.12,Miscellaneous,Investment trusts,25.0,22.0,28.0,31.0,0.1123,0.0759,0.16,NO,NO
5,GECCG,24.84,Miscellaneous,Investment trusts,25.0,34.0,21.0,36.0,0.1139,0.0646,0.0,NO,NO
1,LTH,44.73,Consumer Cyclical,Leisure,95.0,88.0,97.0,93.0,1.6858,1.5865,0.0,NO,NO
2,CALY,19.57,Consumer Cyclical,Leisure,95.0,85.0,94.0,90.0,0.6364,0.6121,0.0,NO,NO
3,ESCA,22.0,Consumer Cyclical,Leisure,93.0,94.0,73.0,93.0,1.0104,0.9611,0.51,NO,NO
4,YETI,51.75,Consumer Cyclical,Leisure,89.0,85.0,94.0,65.0,1.7521,1.5957,1.69,NO,NO
5,JAKK,26.02,Consumer Cyclical,Leisure,87.0,93.0,78.0,91.0,1.2514,1.215,0.0,NO,NO
1,INTG,31.09,Consumer Cyclical,Lodging,85.0,0.0,3.0,45.0,3.1329,3.0793,0.0,NO,NO
2,IHG,157.11,Consumer Cyclical,Lodging,77.0,10.0,78.0,61.0,2.7464,2.3021,0.0,NO,NO
3,CVEO,30.89,Consumer Cyclical,Lodging,73.0,14.0,35.0,81.0,1.3451,1.3209,0.0,NO,NO
4,H,173.6,Consumer Cyclical,Lodging,71.0,5.0,69.0,67.0,6.667,5.8073,0.0,NO,NO
5,MAR,345.2,Consumer Cyclical,Lodging,68.0,6.0,27.0,54.0,9.5779,8.4643,0.0,NO,NO
1,BCC,86.49,Basic Materials,Lumber & Wood Production,65.0,93.0,83.0,47.0,3.9061,3.4816,0.0,NO,NO
2,WFG,70.03,Basic Materials,Lumber & Wood Production,54.0,73.0,85.0,37.0,2.6514,2.5993,0.48,NO,NO
3,SSD,196.48,Basic Materials,Lumber & Wood Production,49.0,32.0,52.0,58.0,6.6496,5.8939,0.0,NO,NO
4,UFPI,92.72,Basic Materials,Lumber & Wood Production,36.0,84.0,82.0,9.0,3.35,3.1207,0.0,NO,NO
1,ELA,21.93,Consumer Cyclical,Luxury Goods,97.0,4.0,93.0,95.0,0.9271,0.895,0.66,NO,NO
2,MOV,39.54,Consumer Cyclical,Luxury Goods,96.0,79.0,96.0,95.0,1.3737,1.3002,0.0,NO,NO
3,TPR,155.97,Consumer Cyclical,Luxury Goods,84.0,85.0,76.0,82.0,4.365,4.2457,0.0,NO,NO
4,SIG,97.31,Consumer Cyclical,Luxury Goods,67.0,95.0,87.0,39.0,3.6264,3.415,0.0,NO,NO
5,CPRI,16.52,Consumer Cyclical,Luxury Goods,6.0,4.0,7.0,2.0,0.6229,0.5671,0.0,NO,NO
1,EDRY,26.38,Industrials,Marine Shipping,96.0,94.0,94.0,96.0,1.7238,1.6729,4.61,NO,NO
2,SHIP,17.26,Industrials,Marine Shipping,95.0,96.0,77.0,94.0,0.8393,0.7829,0.0,NO,NO
3,MATX,213.44,Industrials,Marine Shipping,94.0,78.0,90.0,87.0,8.4186,7.7371,0.0,NO,NO
4,HSHP,15.62,Industrials,Marine Shipping,94.0,81.0,72.0,93.0,0.6075,0.5293,0.0,NO,NO
5,ECO,59.23,Industrials,Marine Shipping,94.0,91.0,59.0,93.0,2.0766,1.9195,0.0,NO,NO
1,AGL,94.78,Healthcare,Medical Care Facilities,98.0,4.0,98.0,98.0,10.0764,9.5014,0.0,NO,NO
2,PACS,44.81,Healthcare,Medical Care Facilities,98.0,34.0,94.0,86.0,2.0132,1.9775,0.52,NO,NO
3,MCTA,29.36,Healthcare,Medical Care Facilities,96.0,65.0,45.0,40.0,0.0,0.0,0.0,NO,NO
4,AMN,33.25,Healthcare,Medical Care Facilities,95.0,8.0,97.0,94.0,1.71,1.6429,0.0,NO,NO
5,DVA,227.99,Healthcare,Medical Care Facilities,95.0,15.0,96.0,97.0,6.4307,6.33,0.0,NO,NO
1,AMIX,19.5,Healthcare,Medical Devices,96.0,98.0,98.0,97.0,2.3486,2.1229,46.99,NO,YES
2,ELMD,42.16,Healthcare,Medical Devices,96.0,6.0,97.0,91.0,1.8632,1.7882,0.24,NO,NO
3,TCMD,30.14,Healthcare,Medical Devices,96.0,10.0,93.0,45.0,1.0754,1.0207,0.13,NO,NO
4,AXGN,45.96,Healthcare,Medical Devices,96.0,40.0,64.0,89.0,2.5164,2.4679,0.35,NO,NO
5,ESTA,94.61,Healthcare,Medical Devices,95.0,72.0,94.0,89.0,3.5179,3.4136,1.39,NO,NO
1,HSIC,89.11,Healthcare,Medical Distribution,85.0,68.0,89.0,80.0,2.1611,2.0775,0.0,NO,NO
2,CAH,233.55,Healthcare,Medical Distribution,81.0,22.0,86.0,50.0,5.0148,4.8498,0.0,NO,NO
3,MCK,830.43,Healthcare,Medical Distribution,40.0,83.0,43.0,22.0,25.5407,22.5257,0.0,NO,NO
4,COR,306.28,Healthcare,Medical Distribution,13.0,66.0,37.0,6.0,7.3257,6.6757,0.0,NO,NO
1,PLSE,38.17,Healthcare,Medical Instruments & Supplies,97.0,97.0,98.0,98.0,2.6383,2.6326,0.82,NO,NO
2,PDEX,68.44,Healthcare,Medical Instruments & Supplies,94.0,90.0,93.0,96.0,3.4121,3.2286,0.97,NO,NO
3,SMTI,34.06,Healthcare,Medical Instruments & Supplies,93.0,98.0,98.0,94.0,1.3279,1.0793,0.03,NO,NO
4,BAX,28.35,Healthcare,Medical Instruments & Supplies,93.0,97.0,97.0,92.0,1.2918,1.0911,0.0,NO,NO
5,BLFS,32.52,Healthcare,Medical Instruments & Supplies,92.0,94.0,97.0,92.0,1.3714,1.3171,0.0,NO,NO
1,SI,22.69,Health technology,Medical specialties,95.0,83.0,97.0,95.0,1.2312,1.1976,0.0,NO,NO
1,ATI,200.15,Industrials,Metal Fabrication,96.0,77.0,92.0,95.0,9.5882,9.1175,2.54,NO,NO
2,CRS,570.13,Industrials,Metal Fabrication,95.0,7.0,93.0,96.0,30.7057,27.6807,2.55,NO,NO
3,PRLB,88.4,Industrials,Metal Fabrication,94.0,93.0,94.0,95.0,4.17,3.8357,2.43,NO,NO
4,MEC,27.73,Industrials,Metal Fabrication,92.0,2.0,90.0,91.0,2.2214,2.1582,0.04,NO,NO
5,MLI,68.35,Industrials,Metal Fabrication,77.0,96.0,49.0,23.0,2.0429,1.9014,1.07,NO,NO
1,FISV,55.78,Commercial services,Miscellaneous commercial services,3.0,87.0,7.0,9.0,1.7775,1.6754,0.0,NO,NO
1,IOR,21.3,Financial Services,Mortgage Finance,74.0,95.0,89.0,83.0,0.395,0.325,0.0,NO,NO
2,VEL,17.82,Financial Services,Mortgage Finance,12.0,13.0,11.0,8.0,0.4628,0.4364,0.0,NO,NO
3,ONIT,38.11,Financial Services,Mortgage Finance,8.0,17.0,4.0,7.0,1.7907,1.7636,0.0,NO,NO
4,WD,51.82,Financial Services,Mortgage Finance,5.0,23.0,40.0,6.0,1.8906,1.7613,0.0,NO,NO
5,PFSI,76.99,Financial Services,Mortgage Finance,4.0,7.0,6.0,6.0,3.2118,2.5518,0.0,NO,NO
1,NBR,83.59,Energy,Oil & Gas Drilling,92.0,89.0,4.0,86.0,3.8086,3.5614,0.0,NO,NO
2,HP,34.49,Energy,Oil & Gas Drilling,82.0,92.0,5.0,34.0,1.1143,1.0579,0.35,NO,NO
3,VAL,78.14,Energy,Oil & Gas Drilling,76.0,84.0,2.0,90.0,2.7725,2.6124,0.0,NO,NO
4,SDRL,42.49,Energy,Oil & Gas Drilling,67.0,90.0,6.0,63.0,1.7314,1.6561,0.0,NO,NO
5,NE,40.83,Energy,Oil & Gas Drilling,66.0,89.0,4.0,71.0,1.5829,1.3811,0.0,NO,NO
1,OVV,60.75,Energy,Oil & Gas E&P,87.0,93.0,15.0,92.0,2.0811,1.7853,0.0,NO,NO
2,APA,35.8,Energy,Oil & Gas E&P,87.0,90.0,5.0,91.0,1.2243,1.0386,0.0,NO,NO
3,SM,31.05,Energy,Oil & Gas E&P,83.0,95.0,23.0,95.0,1.3564,1.08,0.0,NO,NO
4,PR,20.5,Energy,Oil & Gas E&P,83.0,92.0,9.0,88.0,0.6739,0.5482,0.0,NO,NO
5,CNQ,46.18,Energy,Oil & Gas E&P,81.0,95.0,17.0,86.0,1.2246,0.9032,0.0,NO,NO
1,FET,74.3,Energy,Oil & Gas Equipment & Services,97.0,98.0,90.0,95.0,4.2204,3.8525,0.0,NO,NO
2,NESR,28.77,Energy,Oil & Gas Equipment & Services,97.0,76.0,86.0,91.0,1.4943,1.3914,1.8,NO,NO
3,FTK,28.21,Energy,Oil & Gas Equipment & Services,96.0,96.0,97.0,95.0,1.9293,1.7657,0.9,NO,NO
4,OII,50.43,Energy,Oil & Gas Equipment & Services,96.0,97.0,94.0,95.0,2.758,2.6323,0.0,NO,NO
5,WTTR,18.5,Energy,Oil & Gas Equipment & Services,93.0,62.0,75.0,94.0,0.8876,0.8566,0.0,NO,NO
1,EC,16.31,Energy,Oil & Gas Integrated,92.0,92.0,83.0,89.0,0.5543,0.5107,0.0,NO,NO
2,CVE,28.73,Energy,Oil & Gas Integrated,91.0,95.0,14.0,93.0,1.0179,0.7675,0.0,NO,NO
3,EQNR,39.17,Energy,Oil & Gas Integrated,87.0,96.0,13.0,93.0,1.4175,0.8025,0.0,NO,NO
4,YPF,49.64,Energy,Oil & Gas Integrated,85.0,86.0,76.0,87.0,1.65,1.523,0.0,NO,NO
5,SU,64.45,Energy,Oil & Gas Integrated,85.0,95.0,12.0,84.0,1.7011,1.2289,0.0,NO,NO
1,PBT,32.41,Energy,Oil & Gas Midstream,96.0,97.0,95.0,96.0,1.52,1.3957,0.0,NO,NO
2,NGL,15.85,Energy,Oil & Gas Midstream,96.0,82.0,33.0,88.0,0.655,0.6414,0.0,NO,NO
3,INSW,92.57,Energy,Oil & Gas Midstream,94.0,88.0,69.0,94.0,3.1346,2.9746,0.0,NO,NO
4,FRO,38.97,Energy,Oil & Gas Midstream,91.0,82.0,52.0,90.0,1.2229,1.1679,0.0,NO,NO
5,CMBT,15.92,Energy,Oil & Gas Midstream,90.0,79.0,76.0,84.0,0.4491,0.402,0.0,NO,NO
1,PBF,65.89,Energy,Oil & Gas Refining & Marketing,97.0,98.0,96.0,97.0,4.4007,4.1414,0.0,NO,NO
2,DK,66.2,Energy,Oil & Gas Refining & Marketing,97.0,97.0,94.0,97.0,3.1707,2.9907,0.0,NO,NO
3,PARR,83.0,Energy,Oil & Gas Refining & Marketing,96.0,98.0,89.0,97.0,3.9385,3.695,0.0,NO,NO
4,VLO,308.73,Energy,Oil & Gas Refining & Marketing,95.0,93.0,89.0,96.0,11.1211,10.6896,0.0,NO,NO
5,DINO,88.25,Energy,Oil & Gas Refining & Marketing,94.0,95.0,89.0,96.0,3.715,3.6921,0.0,NO,NO
1,MTRN,227.1,Basic Materials,Other Industrial Metals & Mining,95.0,3.0,87.0,95.0,15.5257,13.9564,4.21,NO,NO
2,ELVR,54.17,Basic Materials,Other Industrial Metals & Mining,90.0,1.0,0.0,79.0,2.8173,2.0401,3.46,NO,NO
3,CMP,29.81,Basic Materials,Other Industrial Metals & Mining,89.0,41.0,84.0,80.0,1.0629,1.0089,1.88,NO,NO
4,BHP,87.46,Basic Materials,Other Industrial Metals & Mining,89.0,78.0,77.0,86.0,2.5261,1.7654,4.25,NO,NO
5,SKE,28.71,Basic Materials,Other Industrial Metals & Mining,88.0,60.0,18.0,24.0,1.5782,1.2768,2.62,NO,NO
1,BVN,32.26,Basic Materials,Other Precious Metals & Mining,84.0,87.0,42.0,13.0,1.4575,1.2595,3.45,NO,NO
2,HL,15.39,Basic Materials,Other Precious Metals & Mining,84.0,9.0,6.0,2.0,0.8339,0.6789,3.95,NO,NO
