Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
26,WDC,293.1,11201702.0,Technology,Computer Hardware,98.0,,,,9494403.0,8726060.0,319.62,28.83,100210688000.0,No
34,LASR,65.76,3481683.0,Technology,Semiconductors,98.0,,,,1487332.0,2105780.0,72.9,6.2,3668837376.0,No
75,ICHR,46.83,1082645.0,Technology,Semiconductor Equipment & Materials,98.0,,,,978791.0,675970.0,55.33,13.12,1622394112.0,No
81,RHLD,160.77,217969.0,Industrials,Specialty Business Services,98.0,,,,178984.0,289900.0,236.19,24.22,1366656640.0,No
90,UCTT,57.67,1316799.0,Technology,Semiconductor Equipment & Materials,98.0,,,,1339789.0,1027390.0,73.8,16.66,2623410432.0,No
92,TER,290.83,4409111.0,Technology,Semiconductor Equipment & Materials,98.0,,,,3277744.0,3448280.0,344.92,65.77,45531164672.0,No
107,FORM,92.22,2373765.0,Technology,Semiconductor Equipment & Materials,97.0,,,,1344149.0,1079480.0,107.04,22.58,7185592832.0,No
114,DOCN,82.76,3455656.0,Technology,Software - Infrastructure,97.0,,,,3075223.0,3767970.0,86.46,25.45,7613597184.0,No
116,NEGG,34.88,26620.0,Consumer Cyclical,Internet Retail,97.0,,,,70971.0,44520.0,137.84,3.32,731310848.0,No
118,AGX,474.15,516633.0,Industrials,Engineering & Construction,97.0,,,,368818.0,421260.0,485.86,111.16,6578077184.0,No
125,LBRT,31.47,2678550.0,Energy,Oil & Gas Equipment & Services,97.0,,,,4201216.0,4307770.0,32.33,9.5,5098951168.0,No
135,POWL,516.0,346620.0,Industrials,Electrical Equipment & Parts,97.0,,,,256637.0,215280.0,612.5,152.89,6265418240.0,No
141,AEIS,317.21,830786.0,Industrials,Electrical Equipment & Parts,97.0,,,,695813.0,608950.0,350.0,75.01,11974991872.0,No
