Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
1,Aluminum,Basic Materials,95,0,0,0,"AA,CENX,CSTM,KALU"
2,Oil & Gas Drilling,Energy,95,0,0,0,"NE,RIG,PTEN,HP,SDRL,SOC,PDS,NBR"
3,Other Precious Metals & Mining,Basic Materials,93,0,0,0,"HL,SBSW,BVN,TFPM,PPTA,SLSR,ELE,MUX,VMET,ASM,MTA,VOXR"
4,Uranium,Energy,92,0,0,0,"CCJ,NXE,UEC,UUUU,LEU,ISOU,AEC"
5,Copper,Basic Materials,92,0,0,0,"SCCO,FCX,HBM,ERO,TGB,IE"
6,Gold,Basic Materials,91,0,0,0,"NEM,AEM,B,WPM,FNV,AU,GFI,KGC,PAAS,RGLD,AGI,CDE,IAG,EQX,HMY,NGD,OR,EGO,AUGO,SSRM,ORLA,AAUC,NG,ARIS,CGAU,HYMC,FSM,SA,DRD,CNL,IDR,CMCL,CTGO,USAU"
7,Real Estate - Diversified,Real Estate,90,0,0,0,"JOE,STRS"
8,Semiconductor Equipment & Materials,Technology,88,0,0,0,"ASML,LRCX,AMAT,KLAC,TER,Q,ENTG,NVMI,AMKR,ONTO,CAMT,FORM,IPGP,KLIC,ACMR,UCTT,AXTI,ACLS,AMBA,PLAB,VECO,ICHR,DQ,COHU,AEHR,INTT,ASYS,TRT"
9,Oil & Gas Equipment & Services,Energy,86,0,0,0,"SLB,BKR,HAL,TS,FTI,NOV,SEI,VAL,AROC,WFRD,LB,LBRT,KGS,USAC,TDW,OII,WHD,EFXT,FLOC,NESR,WTTR,XPRO,NEXT,PUMP,INVX,AESI,RES,HLX,VTOL,ACDC,NPKI,WBI,CLB,OIS,FET,FTK,NGS,RNGR,NOA,NCSM,GEOS"
10,Oil & Gas Integrated,Energy,86,0,0,0,"XOM,CVX,SHEL,TTE,PBR,BP,EQNR,E,SU,IMO,CVE,EC,YPF,NFG,TGS,DEC"
11,Other Industrial Metals & Mining,Basic Materials,86,0,0,0,"BHP,RIO,VALE,TECK,MP,ALM,USAR,EMAT,SKE,TMC,MTRN,USAS,NEXA,UAMY,SGML,CRML,LAR,CMP,IPX,ELVR,ALOY,SCZM,BMM,NVA,USGO"
12,Business Equipment & Supplies,Industrials,82,0,0,0,"EBF,ACTG"
13,Oil & Gas Midstream,Energy,81,0,0,0,"ENB,WMB,EPD,KMI,TRP,ET,MPLX,LNG,OKE,TRGP,VG,CQP,PBA,VNOM,WES,PAA,DTM,AM,HESM,FRO,SOBO,PAGP,GLNG,EE,CMBT,STNG,INSW,SUNC,KNTK,DHT,TRMD,TNK,GEL,FLNG,NGL,LPG,NVGS,NAT,SBR,TEN,TK,PBT,SMC,KNOP,MARPS,IMPPP,GLP"
14,Marine Shipping,Industrials,80,0,0,0,"KEX,MATX,HAFN,ZIM,SBLK,BWLP,DAC,CMRE,NMM,ECO,GSL,SFL,CCEC,GNK,SB,HSHP,ASC,ESEA,PANL,CMDB,GASS,SHIP,SMHI,HTCO,EDRY,EHLD"
15,Medical Distribution,Healthcare,78,0,0,0,"MCK,COR,CAH,HSIC,YI"
16,Electronic Components,Technology,77,0,0,0,"APH,GLW,TEL,CLS,JBL,FLEX,FN,TTMI,VICR,LFUS,SANM,PLXS,RAL,OSIS,OLED,BELFB,BELFA,KN,BHE,ROG,CTS,OUST,ALNT,DAKT,LYTS,LPTH,OPTX,MEI,MPTI,RELL,ELTK"
17,Communication Equipment,Technology,76,0,0,0,"CSCO,MSI,CIEN,LITE,UI,NOK,ERIC,ASTS,HPE,ZBRA,VIAV,AAOI,VSAT,ONDS,BDC,VISN,TSAT,EXTR,DGII,GILT,HLIT,ADTN,NTGR,FEIM,CLFD,AVNW,BKTI,AUDC,LTRX,INSG,SILC,OCC,FIEE,BOSC,WATT"
18,Oil & Gas E&P,Energy,76,0,0,0,"COP,CNQ,EOG,OXY,FANG,WDS,EQT,TPL,DVN,CTRA,EXE,PR,OVV,APA,AR,RRC,CHRD,VIST,MTDR,SM,CRK,CNX,MGY,CRC,MUR,CRGY,GPOR,BSM,BKV,NOG,TALO,MNR,VET,KRP,DMLP,HPK,GFR,VTS,REPX,TBN,GRNT,TXO,SD,EGY,OBE,FTW,GPRK,PNRG,INR,GTE,AMPY,PED,BATL,EPSN,NRT,CRT,MXC,CKX,MTR"
19,Silver,Basic Materials,76,0,0,0,"AG,EXK,SVM,HSLV"
20,Thermal Coal,Energy,76,0,0,0,"CNR,BTU,ARLP,NRP,HNRG,NC"
21,Chemicals,Basic Materials,75,0,0,0,"DOW,CE,MEOH,OLN,HUN,REX,TROX,GPRE,LXU,WLKP,RYAM,ASIX,VHI,ACNT"
22,Oil & Gas Refining & Marketing,Energy,74,0,0,0,"VLO,MPC,PSX,SUN,DINO,PBF,UGP,IEP,CVI,DKL,PARR,DK,APC,WKC,CAPL,SGU"
23,Solar,Technology,72,0,0,0,"FSLR,NXT,ENPH,RUN,SEDG,JKS,CSIQ,ARRY,SHLS,TOYO"
24,Utilities - Diversified,Utilities,72,0,0,0,"SRE,BIP,AES,AQN,AVA,UTL"
25,Utilities - Regulated Electric,Utilities,71,0,0,0,"NEE,SO,DUK,NGG,AEP,D,EXC,XEL,ETR,ED,PCG,WEC,DTE,FE,FTS,CMS,OGE,SOMN,PEG,AEE,PPL,CNP,EIX,ES,KEP,EVRG,LNT,EMA,PNW,ELPC,IDA,TXNM,POR,NWE,HE,CEPU,VIASP,PPLC,MGEE,EDN,IMSR,GNE"
