Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
111,INBX,103.98,264091,Healthcare,Biotechnology,98.0,2.0,92.0,83.0,12.4717,12.2874,408845.0,432420.0,155.29,12.72,,1525510016.0,No,95.85,69.95,99.16,84.57
113,RKLB,148.03,20304067,Industrials,Aerospace & Defense,98.0,98.0,98.0,99.0,13.3057,11.5892,25182872.0,28688770.0,151.0,25.24,,85689745408.0,No,89.77,68.62,95.4,76.56
125,PLU,70.16,115214,ETF,ETF,98.0,99.0,99.0,,8.6921,8.2848,211568.0,184730.0,70.92,15.11,,,No,40.9,,43.86,
159,POWL,288.9,447201,Industrials,Electrical Equipment & Parts,98.0,87.0,96.0,98.0,17.5836,16.4843,675203.0,612840.0,328.0,54.75,,10525103104.0,No,243.62,153.94,253.21,177.68
162,IREN,64.05,46133522,Financial Services,Capital Markets,98.0,96.0,94.0,85.0,5.5974,5.0203,41112886.0,49523300.0,76.87,8.28,,22890106880.0,No,47.34,45.46,48.86,46.47
192,SMTC,166.33,4815486,Technology,Semiconductors,98.0,98.0,97.0,97.0,12.5407,11.2343,2855585.0,4234980.0,172.36,34.59,,15487735808.0,No,106.66,80.85,114.79,90.22
198,MANE,102.88,443908,Healthcare,Biotechnology,97.0,34.0,98.0,,6.6793,6.6193,544772.0,387720.0,117.71,32.0,,4298191360.0,No,83.63,,85.4,
203,AMBQ,82.97,527174,Technology,Semiconductors,97.0,99.0,98.0,99.0,7.3673,6.8052,556637.0,1033020.0,85.72,22.12,,1773546368.0,No,42.38,33.86,47.11,34.98
213,STM,69.45,9358339,Technology,Semiconductors,97.0,96.0,97.0,98.0,3.5246,2.7039,10668577.0,11779380.0,71.07,21.11,,61726748672.0,No,48.14,32.88,51.37,35.88
221,LQDA,62.03,826195,Healthcare,Drug Manufacturers - Specialty & Generic,97.0,97.0,97.0,96.0,3.9386,3.8957,1379495.0,1555130.0,63.46,11.85,,5516209664.0,No,43.58,34.06,44.84,38.14
222,SEDG,73.19,2815069,Technology,Solar,97.0,98.0,97.0,97.0,6.8393,6.6071,4145713.0,6640760.0,75.73,13.73,,4451283968.0,No,47.87,37.89,50.75,40.14
224,TXNU,62.35,20836,ETF,ETF,97.0,96.0,,,4.33,3.6271,28143.0,36400.0,70.29,22.9,,,No,,,44.39,
232,NKTR,65.01,670763,Healthcare,Biotechnology,97.0,2.0,36.0,59.0,3.2843,3.1564,1000400.0,903500.0,109.0,7.99,,2196430080.0,No,78.01,58.33,77.03,62.25
239,CSCL,64.98,24490,ETF,ETF,97.0,98.0,98.0,97.0,4.3925,3.4025,34700.0,147400.0,67.7,23.17,,,No,41.18,31.44,44.7,34.96
251,USD,101.49,727861,ETF,ETF,97.0,94.0,97.0,96.0,6.7664,5.8264,951568.0,1183140.0,105.32,26.52,,,No,73.48,57.44,77.52,61.58
260,GOOX,97.6,34283,ETF,ETF,97.0,92.0,95.0,85.0,4.252,4.0441,77077.0,70490.0,107.5,20.83,,,No,80.07,64.38,82.92,73.49
269,FTXL,261.1,194949,ETF,ETF,97.0,94.0,96.0,97.0,11.3201,9.0784,213591.0,222470.0,268.77,80.94,,,No,197.82,145.7,207.23,162.43
281,CHPS,92.69,26472,ETF,ETF,97.0,95.0,95.0,97.0,3.7603,3.0117,23459.0,28460.0,94.51,29.45,,,No,69.44,52.23,72.63,58.19
313,ASMG,44.49,59472,ETF,ETF,96.0,94.0,78.0,96.0,3.5123,2.8034,126404.0,107990.0,47.3,11.31,,,No,37.72,29.31,38.95,33.55
314,XSD,630.58,90646,ETF,ETF,96.0,96.0,97.0,96.0,28.5057,23.83,85755.0,151970.0,642.81,217.55,,,No,448.12,358.58,475.7,382.53
323,INTG,41.16,48990,Consumer Cyclical,Lodging,96.0,18.0,92.0,81.0,2.78,2.7143,29926.0,55950.0,43.84,9.57,,88445104.0,No,37.52,29.91,37.47,33.13
324,GFS,80.63,9387481,Technology,Semiconductors,96.0,95.0,96.0,97.0,5.5761,4.1401,4831654.0,7462520.0,92.55,31.51,,44218818560.0,No,59.5,43.34,62.85,47.86
338,SOXX,569.47,6602989,ETF,ETF,96.0,94.0,96.0,96.0,23.7632,19.1954,7856860.0,8836060.0,584.5,201.12,,,No,433.01,334.68,452.84,365.72
347,AXGN,40.42,600984,Healthcare,Medical Devices,96.0,16.0,90.0,89.0,1.6429,1.6407,1008093.0,812040.0,45.83,9.22,,2149447424.0,No,37.49,28.4,38.31,33.48
351,TSXU,58.42,17646,ETF,ETF,96.0,97.0,97.0,96.0,4.3401,3.6511,16681.0,19760.0,63.76,21.4,,,No,39.73,,41.88,34.61
360,CEVA,41.76,444749,Technology,Semiconductors,96.0,98.0,97.0,97.0,2.7225,2.5968,612654.0,748280.0,42.67,17.02,,1163407104.0,No,27.52,24.4,29.77,24.36
362,DIOD,109.89,972445,Technology,Semiconductors,96.0,88.0,95.0,97.0,6.2386,5.6007,619052.0,737280.0,117.8,42.28,,5048866816.0,No,91.38,64.3,94.83,69.03
366,SOXQ,101.0,1468062,ETF,ETF,96.0,94.0,95.0,96.0,4.0759,3.2974,1506637.0,2267390.0,103.38,36.82,,,No,77.88,61.09,81.26,66.47
380,POWI,87.07,1773388,Technology,Semiconductors,96.0,95.0,97.0,98.0,5.6707,5.0779,1153345.0,1584830.0,88.17,30.86,,4851538944.0,No,63.49,47.36,66.63,49.68
394,LINC,47.58,319470,,,95.0,91.0,93.0,97.0,2.6082,2.5375,500380.0,533090.0,53.5,17.29,,1509272320.0,No,43.0,28.89,43.53,32.27
398,ADV,39.09,68112,Communication Services,Advertising Agencies,95.0,80.0,99.0,94.0,3.7039,3.6611,80929.0,114390.0,53.62,12.22,,519712512.0,No,31.0,29.61,33.05,25.08
411,AXTX,48.55,1812763,ETF,ETF,95.0,,,,16.0921,16.0879,2021769.0,1956330.0,76.56,18.46,,,No,,,,
437,ENPH,69.5,6695323,Technology,Solar,95.0,99.0,95.0,98.0,5.5871,5.5407,7177800.0,13228660.0,72.7,25.78,,9159976960.0,No,40.42,37.58,42.89,38.81
444,RMBS,148.02,1874058,Technology,Semiconductors,95.0,95.0,94.0,93.0,9.8771,9.1471,2322683.0,2038070.0,161.8,52.12,,16006434816.0,No,117.26,101.49,123.78,107.52
445,SMH,599.83,7470757,ETF,ETF,95.0,92.0,94.0,95.0,21.6714,17.8871,9824601.0,10119770.0,612.3,235.37,,,No,480.63,387.26,498.29,418.16
453,ETON,31.86,390074,Healthcare,Drug Manufacturers - Specialty & Generic,95.0,95.0,97.0,96.0,1.9129,1.9064,416657.0,459530.0,35.66,13.09,,872720512.0,No,26.88,19.7,27.59,20.34
461,CHPX,100.84,81234,ETF,ETF,95.0,95.0,96.0,96.0,4.1897,3.3344,52718.0,82160.0,102.91,49.0,,,No,75.17,,78.49,64.43
479,SHOC,111.57,12376,ETF,ETF,95.0,91.0,94.0,94.0,3.6614,2.8017,16898.0,22860.0,113.03,45.12,,,No,90.57,73.57,93.82,79.09
494,SMHX,62.66,104893,ETF,ETF,94.0,94.0,96.0,94.0,2.2661,1.9061,95044.0,126880.0,63.44,26.62,,,No,47.79,40.72,50.06,42.36
499,DRUG,89.49,263651,Healthcare,Biotechnology,94.0,45.0,64.0,90.0,5.1539,4.9757,185240.0,282760.0,123.75,23.18,,878081344.0,No,82.04,70.88,82.71,78.99
509,SOXY,101.28,12985,ETF,ETF,94.0,94.0,94.0,95.0,3.6296,2.7133,16291.0,17200.0,103.29,46.16,,,No,78.28,64.69,81.41,68.94
524,UFOX,102.81,70869,ETF,ETF,94.0,94.0,95.0,93.0,3.2047,2.7233,34913.0,55730.0,103.57,45.45,,,No,81.71,68.53,84.67,72.06
545,ALB,176.32,1386649,Basic Materials,Specialty Chemicals,94.0,12.0,22.0,91.0,9.1286,7.6986,2068888.0,2024940.0,221.0,53.7,,20794238976.0,No,184.26,140.01,184.29,161.28
550,LFUS,473.6,560699,,,94.0,92.0,91.0,96.0,19.8325,18.6589,303270.0,425440.0,483.95,201.19,,11976824832.0,No,398.29,308.76,410.36,331.89
553,AXSM,232.83,462337,Healthcare,Biotechnology,94.0,93.0,94.0,92.0,6.9327,6.7834,696808.0,617960.0,238.56,96.09,,11981377536.0,No,194.52,158.65,199.83,175.38
554,DY,535.2,1170419,Industrials,Engineering & Construction,94.0,95.0,90.0,92.0,26.6293,18.8443,456821.0,532900.0,566.47,225.34,,16065954816.0,No,400.91,344.8,413.9,376.74
563,CAMT,174.78,257491,Technology,Semiconductor Equipment & Materials,94.0,18.0,62.0,94.0,12.3411,10.9289,456698.0,548130.0,215.99,64.9,,8047653376.0,No,175.45,133.36,177.1,146.67
569,PTF,130.14,67765,ETF,ETF,94.0,92.0,93.0,94.0,5.1057,4.2357,86560.0,84040.0,132.07,63.0,,,No,107.06,86.32,110.23,91.68
629,ATI,170.53,785141,Industrials,Metal Fabrication,93.0,87.0,63.0,95.0,6.8021,6.4979,1931385.0,1627180.0,171.41,70.42,,23272302592.0,No,155.13,118.61,156.89,134.88
630,PRM,32.48,585451,Basic Materials,Specialty Chemicals,93.0,67.0,93.0,77.0,1.6746,1.6267,1269718.0,1371800.0,34.89,11.84,,5298366464.0,No,28.11,25.51,29.01,27.28
636,AKAM,143.13,4032978,Technology,Software - Infrastructure,93.0,97.0,94.0,93.0,9.185,7.495,5626126.0,7039140.0,165.45,69.78,,20809021440.0,No,118.16,94.17,120.78,102.69
667,STK,55.6,33944,Financial Services,Asset Management,93.0,91.0,93.0,93.0,1.7164,1.5493,53291.0,72900.0,56.94,28.25,,981969792.0,No,45.85,39.08,47.06,41.16
684,SQM,84.05,1195895,Basic Materials,Specialty Chemicals,93.0,12.0,73.0,89.0,3.4911,3.0782,1278803.0,1173260.0,98.0,29.36,,24007860224.0,No,84.97,65.99,85.82,74.78
697,MINV,56.86,15172,ETF,ETF,92.0,92.0,93.0,93.0,1.8683,1.4063,14670.0,23350.0,57.11,28.95,,,No,45.68,39.02,47.03,40.48
705,TWLO,184.6,1471815,Technology,Software - Infrastructure,92.0,94.0,95.0,90.0,8.1307,8.0671,2382929.0,2664310.0,203.71,91.84,,28017455104.0,No,155.05,127.87,160.83,137.68
709,KNCT,205.03,1476,ETF,ETF,92.0,93.0,93.0,92.0,4.5433,2.545,3191.0,2880.0,205.04,107.1,,,No,165.81,141.63,170.71,149.22
713,TINY,82.19,1389,ETF,ETF,92.0,89.0,87.0,93.0,2.4389,1.6022,1767.0,1440.0,85.0,38.91,,,No,72.42,59.06,74.38,63.72
719,NTCT,41.5,504249,Technology,Software - Infrastructure,92.0,94.0,94.0,92.0,1.4564,1.3879,606072.0,526770.0,42.37,20.39,,2967051520.0,No,34.81,28.94,35.71,30.62
722,STOK,31.61,370906,Healthcare,Biotechnology,92.0,13.0,13.0,44.0,1.5786,1.5446,710759.0,645440.0,40.22,9.34,,1968723200.0,No,33.03,29.9,32.82,31.81
761,ITRN,64.88,208689,Technology,Scientific & Technical Instruments,92.0,90.0,92.0,93.0,2.51,2.4107,128073.0,131460.0,66.44,32.71,,1285184640.0,No,55.57,44.61,57.03,48.41
767,QTUM,159.06,1101938,ETF,ETF,92.0,93.0,92.0,91.0,4.6714,3.7729,477285.0,912760.0,159.85,83.24,,,No,128.82,114.12,132.81,119.27
769,CIFU,37.18,149096,ETF,ETF,92.0,98.0,96.0,,5.2672,4.8552,232631.0,213960.0,49.89,9.99,,,No,22.21,,23.38,
800,FTI,67.7,4498843,Energy,Oil & Gas Equipment & Services,91.0,7.0,48.0,91.0,2.3664,2.2243,4056927.0,4128150.0,77.78,30.64,,26992115712.0,No,71.73,53.0,71.71,59.19
803,BBC,43.7,2700,ETF,ETF,91.0,26.0,56.0,77.0,1.237,1.1404,23383.0,35160.0,48.18,17.9,,,No,43.48,36.41,43.65,40.51
808,OSCX,68.11,5649,ETF,ETF,91.0,96.0,98.0,84.0,7.2898,6.0694,10544.0,10130.0,129.04,17.62,,,No,45.26,,47.63,42.47
814,WARP,38.38,418710,ETF,ETF,91.0,,,,2.2548,1.9912,123400.0,146030.0,41.77,25.23,,,No,,,,
821,APGE,77.82,1226957,Healthcare,Biotechnology,91.0,9.0,81.0,68.0,4.5029,4.4118,929050.0,976760.0,95.31,34.34,,5866801152.0,No,82.55,65.76,83.01,74.92
831,AIFD,52.1,19032,ETF,ETF,91.0,89.0,91.0,89.0,1.3998,1.1931,22719.0,18580.0,52.63,27.23,,,No,45.35,38.96,46.35,40.8
839,SOLS,84.57,1760551,Basic Materials,Specialty Chemicals,91.0,75.0,73.0,95.0,4.2634,3.9049,2567393.0,2071830.0,90.8,40.43,,13430077440.0,No,79.94,,80.62,66.28
848,VCLN,35.35,169,ETF,ETF,91.0,89.0,88.0,91.0,1.1519,0.8533,1916.0,1480.0,35.93,18.25,,,No,30.63,26.91,31.26,28.5
869,AMRC,36.56,371532,Industrials,Engineering & Construction,91.0,95.0,83.0,63.0,2.5364,2.3779,591313.0,823820.0,44.93,12.96,,1935903872.0,No,28.4,30.82,29.42,30.46
887,AAPB,40.32,15744,ETF,ETF,90.0,95.0,90.0,71.0,1.1621,1.0831,106801.0,59930.0,40.66,18.31,,,No,31.47,30.51,32.85,31.59
893,ROKU,131.09,1526664,Communication Services,Entertainment,90.0,90.0,93.0,88.0,4.2078,4.1867,2656388.0,1937580.0,132.8,71.2,,19361171456.0,No,112.18,102.26,115.25,104.9
897,AAPX,37.73,36362,ETF,ETF,90.0,95.0,90.0,72.0,1.1786,1.1036,122055.0,91200.0,37.8,17.22,,,No,29.54,28.61,30.8,29.63
907,SDRL,47.95,304019,Energy,Oil & Gas Drilling,90.0,16.0,79.0,93.0,2.0749,2.0049,707831.0,684800.0,55.47,22.86,,2998337792.0,No,48.05,37.68,48.21,40.37
927,LGND,234.66,118100,,,90.0,48.0,87.0,65.0,8.2543,8.0793,231621.0,203450.0,247.38,98.89,,4702835200.0,No,217.76,194.74,218.91,203.82
944,CHPY,81.09,584802,ETF,ETF,90.0,92.0,92.0,90.0,2.778,2.318,522091.0,686110.0,82.75,49.35,,,No,66.16,59.27,68.23,61.14
953,GOU,35.01,21639,ETF,ETF,90.0,92.0,95.0,,1.5749,1.5025,34890.0,52370.0,38.51,17.77,,,No,28.45,,29.49,
954,PGC,43.25,47751,Financial Services,Banks - Regional,90.0,48.0,90.0,94.0,1.2479,1.2329,123478.0,106080.0,44.3,24.42,,766319872.0,No,39.45,31.74,40.14,33.54
968,SLAB,218.41,213935,Technology,Semiconductors,90.0,50.0,70.0,95.0,1.1636,1.1536,462175.0,402900.0,219.2,115.51,,7203560448.0,No,213.24,164.55,214.29,177.88
996,AAPU,41.74,1141732,ETF,ETF,89.0,95.0,90.0,61.0,1.3002,1.2399,2185742.0,1740570.0,41.95,20.0,,,No,32.6,32.2,33.99,32.97
1001,FCUS,44.84,7383,ETF,ETF,89.0,88.0,83.0,89.0,1.5599,1.2221,31052.0,32290.0,45.83,24.37,,,No,40.23,34.97,40.8,36.78
1026,EMDM,43.2,4329,ETF,ETF,89.0,85.0,76.0,89.0,0.8757,0.503,9944.0,8750.0,43.28,23.4,,,No,38.73,33.14,39.29,35.36
1075,TRGP,262.13,917310,Energy,Oil & Gas Midstream,89.0,73.0,82.0,92.0,6.9586,6.8386,1384349.0,1215740.0,280.0,144.14,,56264605696.0,No,250.66,199.45,252.72,216.75
1077,VTVT,33.5,28745,Healthcare,Biotechnology,89.0,70.0,10.0,62.0,2.7311,2.5936,59472.0,59200.0,44.0,14.0,,131944912.0,No,35.57,30.23,35.31,34.08
1108,IQM,116.89,1812,ETF,ETF,88.0,87.0,88.0,87.0,3.0037,1.9869,7867.0,2970.0,117.91,67.39,,,No,103.13,92.34,105.17,95.28
1110,FDTX,53.32,58911,ETF,ETF,88.0,91.0,93.0,87.0,1.3686,1.1133,21918.0,39140.0,53.66,34.84,,,No,44.09,41.15,45.24,41.63
1114,RPRX,54.48,2947314,Healthcare,Biotechnology,88.0,84.0,87.0,87.0,1.0921,1.0185,3336027.0,3376960.0,54.74,32.29,,31371337728.0,No,49.62,41.95,50.43,44.5
1146,MNPR,64.43,112737,Healthcare,Biotechnology,88.0,91.0,86.0,6.0,5.1811,5.1718,185744.0,236220.0,105.0,28.4,,431620576.0,No,57.36,64.5,57.84,64.62
1160,TX,49.04,440416,Basic Materials,Steel,88.0,87.0,82.0,88.0,1.6636,1.3007,273921.0,506540.0,50.59,27.12,,9626929152.0,No,42.74,39.06,43.51,40.92
1185,PRSU,45.48,206806,Consumer Cyclical,Travel Services,87.0,84.0,91.0,87.0,1.3543,1.3407,225344.0,215440.0,45.75,26.9,,1242444928.0,No,40.48,36.74,41.3,37.06
1203,ODC,79.32,63600,Basic Materials,Specialty Chemicals,87.0,73.0,86.0,90.0,2.4075,2.3625,64632.0,87490.0,79.57,45.61,,1148554112.0,No,71.37,61.93,73.27,62.69
1218,COOK,65.5,68037,Consumer Cyclical,"Furnishings, Fixtures & Appliances",87.0,97.0,95.0,94.0,6.5575,6.4061,20146.0,40710.0,110.5,20.91,,182208352.0,No,39.51,48.39,42.0,44.45
1225,STT,157.61,1430858,Financial Services,Asset Management,87.0,63.0,87.0,87.0,2.9354,2.7932,2095321.0,1761910.0,159.31,94.72,,43621253120.0,No,143.0,126.69,145.28,132.04
1233,ASIA,44.91,4882,ETF,ETF,87.0,88.0,83.0,87.0,1.0856,0.6241,3880.0,3490.0,45.27,27.42,,,No,39.21,35.6,39.84,36.84
1242,PEMX,88.68,248,ETF,ETF,87.0,86.0,82.0,87.0,1.6913,0.2209,875.0,250.0,88.73,54.79,,,No,78.29,69.66,79.58,72.46
1262,CPRX,31.29,2013656,Healthcare,Biotechnology,87.0,76.0,89.0,85.0,0.0664,0.0657,2070472.0,2815390.0,32.56,19.05,,3829301248.0,No,27.49,23.61,28.03,24.99
1264,ESTA,72.98,297518,Healthcare,Medical Devices,87.0,88.0,21.0,47.0,3.6871,3.6207,496368.0,405750.0,83.31,33.35,,2147830016.0,No,65.46,60.44,66.01,68.46
1280,BLBD,70.19,368759,Industrials,Farm & Heavy Construction Machinery,86.0,86.0,87.0,83.0,3.1591,3.0409,417681.0,594890.0,81.51,37.68,,2221274112.0,No,63.05,56.28,64.58,56.64
1316,UTI,39.03,722125,Consumer Defensive,Education & Training Services,86.0,84.0,82.0,95.0,2.295,2.1,857855.0,2037770.0,41.53,21.29,,2149045504.0,No,37.24,30.99,37.43,31.56
1347,EMCS,46.22,772,ETF,ETF,86.0,86.0,81.0,86.0,0.8841,0.345,2491.0,870.0,46.31,29.07,,,No,41.16,37.2,41.76,38.66
1351,SEMI,38.75,5619,ETF,ETF,86.0,87.0,89.0,79.0,0.7707,0.6174,16616.0,40770.0,39.01,24.82,,,No,33.67,31.71,34.37,32.12
1417,IPGP,117.35,325138,Technology,Semiconductor Equipment & Materials,85.0,69.0,15.0,92.0,5.7043,5.3,521473.0,527260.0,155.82,64.93,,4980758528.0,No,116.19,96.51,117.3,103.09
1438,SPMO,150.13,2627151,ETF,ETF,85.0,89.0,89.0,83.0,3.5406,2.8448,1855609.0,2168090.0,151.4,103.99,,,No,129.77,121.94,132.5,123.33
1448,DIEM,43.51,4972,ETF,ETF,85.0,85.0,81.0,86.0,0.8091,0.4685,12965.0,16300.0,43.68,28.37,,,No,38.81,35.13,39.36,36.46
1463,TRST,51.36,93604,Financial Services,Banks - Regional,85.0,80.0,83.0,79.0,0.9907,0.9614,112793.0,99280.0,52.19,30.17,,897506368.0,No,46.73,42.31,47.33,44.44
1468,ESP,59.64,32203,Industrials,Electrical Equipment & Parts,85.0,4.0,48.0,93.0,4.0957,4.0914,29159.0,70190.0,74.77,36.0,,178676784.0,No,63.03,50.48,63.62,53.74
1514,TGT,128.65,3463461,Consumer Defensive,Discount Stores,84.0,50.0,81.0,91.0,4.8557,4.3593,5858406.0,7177880.0,133.1,83.44,,58429882368.0,No,123.55,105.4,124.92,111.32
1517,BKTI,85.0,24829,Technology,Communication Equipment,84.0,11.0,21.0,83.0,5.1671,4.9086,57545.0,46680.0,104.55,36.17,,318256832.0,No,87.0,77.86,88.2,80.36
1525,IBRN,35.7,502,ETF,ETF,84.0,66.0,78.0,71.0,0.5823,0.3974,1568.0,1240.0,37.0,21.78,,,No,34.01,30.77,34.3,32.49
1532,MTUM,314.65,6291942,ETF,ETF,84.0,88.0,88.0,84.0,7.3316,5.6709,929670.0,1207580.0,317.25,228.53,,,No,274.98,257.22,280.38,260.44
1556,JADE,79.43,3026,ETF,ETF,84.0,82.0,75.0,83.0,1.2326,0.4465,2340.0,2310.0,79.75,51.23,,,No,72.54,65.73,73.41,68.39
1607,AAPL,312.51,44630908,Technology,Consumer Electronics,83.0,89.0,83.0,65.0,5.095,4.8514,43779844.0,44285220.0,313.26,195.07,,4589945880576.0,No,274.04,262.83,280.15,270.28
1652,HWM,259.89,1652553,Industrials,Aerospace & Defense,83.0,81.0,44.0,84.0,7.825,7.1386,2309378.0,1993400.0,280.74,165.51,,103983939584.0,No,248.81,217.05,249.82,230.13
1683,GSEE,70.55,2320,ETF,ETF,82.0,81.0,76.0,82.0,1.2851,0.6394,4714.0,1880.0,70.97,47.07,,,No,64.21,59.18,64.97,60.97
1768,GPCR,40.17,284372,,,81.0,10.0,2.0,66.0,1.933,1.9259,918998.0,664850.0,94.9,15.8,,2855063040.0,No,45.37,46.59,44.95,55.43
1812,BIIB,196.39,536194,Healthcare,Drug Manufacturers - General,81.0,78.0,64.0,60.0,6.0064,5.8014,1151344.0,1255330.0,205.97,121.05,,28994453504.0,No,186.45,170.22,185.95,181.93
1814,RSPG,103.56,180563,ETF,ETF,81.0,22.0,67.0,83.0,2.1546,1.9675,169163.0,107920.0,114.01,71.27,,,No,105.68,89.04,105.35,94.11
1832,PXI,57.94,3294,ETF,ETF,81.0,21.0,74.0,81.0,1.0368,0.8918,21360.0,9010.0,62.36,40.64,,,No,58.89,50.56,58.8,52.82
1837,NPK,132.0,135139,Industrials,Aerospace & Defense,81.0,7.0,37.0,88.0,7.0189,6.7868,96637.0,109080.0,149.86,84.41,,945917696.0,No,138.62,119.62,139.31,123.57
1908,EMCR,44.78,277,ETF,ETF,80.0,80.0,72.0,79.0,0.7464,0.4244,7018.0,1330.0,44.78,30.67,,,No,40.81,38.15,41.4,39.29
1937,SHE,155.98,2338,ETF,ETF,80.0,85.0,84.0,79.0,1.8329,1.1149,4329.0,2080.0,156.61,119.4,,,No,140.0,132.75,141.99,135.46
1951,IMKTA,89.26,131700,Consumer Defensive,Grocery Stores,80.0,23.0,67.0,74.0,2.7675,2.7418,138327.0,156880.0,95.62,59.27,,1695438080.0,No,88.76,77.74,89.8,81.59
