Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,ABVX,111.15,627555.0,Healthcare,Biotechnology,99.0,3.0,80.0,91.0,1664754.0,1240850.0,148.83,4.77,8719067136.0,No
2,AXTI,18.54,10313410.0,Technology,Semiconductor Equipment & Materials,98.0,92.0,98.0,98.0,5332390.0,5909410.0,26.66,1.13,1005042112.0,No
3,TERN,34.6,2849486.0,Healthcare,Biotechnology,98.0,4.0,98.0,98.0,4121949.0,1824800.0,48.26,1.86,3763347712.0,No
4,ANL,10.63,7513671.0,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,608881.0,1097490.0,11.05,0.88,392249856.0,No
5,BNAI,24.75,7880702.0,Technology,Software - Infrastructure,98.0,98.0,98.0,98.0,9033684.0,16658260.0,86.28,1.18,144223600.0,No
6,GLTO,26.24,46920.0,Healthcare,Biotechnology,98.0,92.0,98.0,98.0,1158721.0,29650.0,38.33,2.01,41975292.0,No
7,CLSM,23.86,5487.0,ETF,ETF,98.0,55.0,44.0,98.0,21486.0,17860.0,24.5,2.28,,No
8,SCZM,12.08,1330475.0,Basic Materials,Other Industrial Metals & Mining,98.0,92.0,98.0,98.0,361976.0,796350.0,17.64,0.96,1103461120.0,No
9,NUAI,6.86,4958410.0,Technology,Software - Infrastructure,98.0,98.0,90.0,98.0,8569126.0,11034380.0,9.45,0.32,366661312.0,No
10,BNR,34.06,6105.0,Healthcare,Diagnostics & Research,98.0,98.0,98.0,98.0,49481.0,34180.0,41.72,2.18,366710272.0,No
11,CELC,109.42,591788.0,Healthcare,Biotechnology,98.0,84.0,96.0,97.0,853626.0,892580.0,120.31,7.58,5063001088.0,No
12,KORU,348.57,286677.0,ETF,ETF,98.0,98.0,98.0,98.0,136390.0,201650.0,383.22,27.16,,No
