20260811T,0,1000,0,212.16,0
20260812T,0,1000,0,212.16,0
20260813T,0,1000,0,212.16,0
20260814T,0,1000,0,212.16,0
20260817T,0,1000,0,212.16,0
20260811T,0,1000,0,181.66,0
20260812T,0,1000,0,181.66,0
20260813T,0,1000,0,181.66,0
20260814T,0,1000,0,181.66,0
20260817T,0,1000,0,181.66,0
20260811T,0,1000,0,140.63,0
20260812T,0,1000,0,140.63,0
20260813T,0,1000,0,140.63,0
20260814T,0,1000,0,140.63,0
20260817T,0,1000,0,140.63,0
20260811T,0,1000,0,121.19,0
20260812T,0,1000,0,121.19,0
20260813T,0,1000,0,121.19,0
20260814T,0,1000,0,121.19,0
20260817T,0,1000,0,121.19,0
20260811T,0,1000,0,113.82,0
20260812T,0,1000,0,113.82,0
20260813T,0,1000,0,113.82,0
20260814T,0,1000,0,113.82,0
20260817T,0,1000,0,113.82,0
20260811T,0,1000,0,109.03,0
20260812T,0,1000,0,109.03,0
20260813T,0,1000,0,109.03,0
20260814T,0,1000,0,109.03,0
20260817T,0,1000,0,109.03,0
20260811T,0,1000,0,105.72,0
20260812T,0,1000,0,105.72,0
20260813T,0,1000,0,105.72,0
20260814T,0,1000,0,105.72,0
20260817T,0,1000,0,105.72,0
20260811T,0,1000,0,103.35,0
20260812T,0,1000,0,103.35,0
20260813T,0,1000,0,103.35,0
20260814T,0,1000,0,103.35,0
20260817T,0,1000,0,103.35,0
20260811T,0,1000,0,100.09,0
20260812T,0,1000,0,100.09,0
20260813T,0,1000,0,100.09,0
20260814T,0,1000,0,100.09,0
20260817T,0,1000,0,100.09,0
20260811T,0,1000,0,97.36,0
20260812T,0,1000,0,97.36,0
20260813T,0,1000,0,97.36,0
20260814T,0,1000,0,97.36,0
20260817T,0,1000,0,97.36,0
20260811T,0,1000,0,93.66,0
20260812T,0,1000,0,93.66,0
20260813T,0,1000,0,93.66,0
20260814T,0,1000,0,93.66,0
20260817T,0,1000,0,93.66,0
20260811T,0,1000,0,90.19,0
20260812T,0,1000,0,90.19,0
20260813T,0,1000,0,90.19,0
20260814T,0,1000,0,90.19,0
20260817T,0,1000,0,90.19,0
20260811T,0,1000,0,88.73,0
20260812T,0,1000,0,88.73,0
20260813T,0,1000,0,88.73,0
20260814T,0,1000,0,88.73,0
20260817T,0,1000,0,88.73,0
20260811T,0,1000,0,84.38,0
20260812T,0,1000,0,84.38,0
20260813T,0,1000,0,84.38,0
20260814T,0,1000,0,84.38,0
20260817T,0,1000,0,84.38,0
20260811T,0,1000,0,75.09,0
20260812T,0,1000,0,75.09,0
20260813T,0,1000,0,75.09,0
20260814T,0,1000,0,75.09,0
20260817T,0,1000,0,75.09,0
20260811T,0,1000,0,55.28,0
20260812T,0,1000,0,55.28,0
20260813T,0,1000,0,55.28,0
20260814T,0,1000,0,55.28,0
20260817T,0,1000,0,55.28,0
