Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,Earning_Date,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume
189,FRD,33.25,33.58,32007.0,Basic Materials,Steel,96.0,17.0,97.0,96.0,2.4721,2.4357,70935.0,72250.0,39.07,14.51,239825296,NO,34.23,30.97,22.5,32.52,23.63,,11688,0.0,33714.0,NO,NO,2005-02-22,876000.0
231,LTH,45.1,44.2,4201023.0,Consumer Cyclical,Leisure,95.0,93.0,98.0,95.0,1.5362,1.4369,3169020.0,2832110.0,47.23,24.14,10078133248,NO,42.68,38.23,30.09,39.0,31.93,,1208,0.0,4201023.0,NO,NO,2026-03-20,25367600.0
267,ARCB,144.35,142.07,545078.0,Industrials,Trucking,95.0,76.0,84.0,96.0,7.39,7.2457,403756.0,418580.0,176.69,59.43,3225803520,NO,150.67,148.22,105.24,150.09,119.51,,8614,0.15,545078.0,NO,NO,1992-05-13,9338300.0
282,TYRA,31.88,33.06,705400.0,Healthcare,Biotechnology,95.0,89.0,12.0,31.0,1.6972,1.6858,813366.0,510980.0,40.65,9.96,1895915648,NO,31.79,30.63,28.87,30.52,32.63,,1224,0.0,705400.0,NO,NO,2026-03-04,6161200.0
298,CGON,71.19,73.03,560778.0,Healthcare,Biotechnology,95.0,56.0,73.0,91.0,3.9095,3.8084,1055366.0,889390.0,77.0,23.65,6279134208,NO,71.33,66.02,56.79,66.66,63.33,,631,0.0,560778.0,NO,NO,2025-04-28,9040400.0
307,ALKS,48.99,50.03,1589375.0,Healthcare,Drug Manufacturers - Specialty & Generic,94.0,17.0,96.0,93.0,1.8936,1.8636,2280482.0,1918010.0,55.67,25.17,8218722816,NO,52.2,47.73,35.5,49.05,38.07,,8824,0.0,1596410.0,NO,NO,2023-12-15,31745300.0
308,SMTI,33.86,34.06,576473.0,Healthcare,Medical Instruments & Supplies,94.0,98.0,98.0,95.0,1.5293,1.2614,116050.0,423990.0,35.95,16.05,311277056,NO,26.14,24.06,22.42,24.5,21.53,,8133,0.0,576473.0,NO,NO,2026-07-30,3249200.0
315,CCSI,36.4,35.73,109988.0,Technology,Software - Infrastructure,94.0,15.0,96.0,96.0,1.7516,1.7188,163409.0,122680.0,41.4,19.42,669685440,NO,36.71,35.06,27.83,35.92,29.7,,1213,0.0,109988.0,NO,NO,2021-10-08,4243100.0
328,HUM,363.86,366.66,1127047.0,Healthcare,Healthcare Plans,94.0,8.0,97.0,97.0,16.9796,16.9654,1557808.0,1653150.0,428.88,163.11,43692417024,NO,391.53,367.65,265.26,372.14,269.57,,11235,0.0,1127047.0,NO,NO,2008-03-12,64314100.0
345,BFH,108.07,110.62,404500.0,Financial Services,Credit Services,94.0,73.0,93.0,94.0,3.7043,3.6636,694366.0,764770.0,111.13,53.83,4366791168,NO,101.73,98.88,80.07,100.1,85.34,,6318,0.0,404500.0,NO,NO,2008-01-28,42684447.0
359,BHE,79.77,79.42,411446.0,Technology,Electronic Components,94.0,5.0,21.0,95.0,4.77,4.225,503283.0,437900.0,100.41,35.91,2865332736,NO,81.22,85.84,62.33,85.3,69.75,,9089,0.0,411446.0,NO,NO,2003-04-22,6885225.0
368,ARM,239.69,241.54,7197451.0,Technology,Semiconductors,94.0,1.0,85.0,98.0,23.3767,20.7056,10291172.0,6091680.0,452.7,100.02,255988580352,NO,278.18,324.65,189.88,325.63,211.45,,722,0.0,7197451.0,NO,NO,2023-09-14,130534500.0
381,MSGE,77.26,78.86,278808.0,Communication Services,Entertainment,93.0,26.0,86.0,87.0,2.27,2.2057,494832.0,354660.0,82.79,35.31,3654802432,NO,75.85,74.69,60.96,75.12,66.12,,826,0.0,278808.0,NO,NO,2023-06-23,5614100.0
392,XENE,62.67,64.19,712694.0,Healthcare,Biotechnology,93.0,79.0,82.0,94.0,2.0913,2.0677,1396035.0,673790.0,72.66,30.0,6058030080,NO,66.11,59.2,50.14,59.74,52.95,,2950,0.0,712694.0,NO,NO,2021-10-04,63786400.0
397,IMAX,47.84,47.6,1538082.0,Communication Services,Entertainment,93.0,96.0,92.0,92.0,2.2275,1.9675,1304074.0,2148140.0,48.74,24.2,2623646720,NO,41.19,40.91,37.43,41.49,38.54,,8089,0.0,1538082.0,NO,NO,2010-12-31,25361100.0
398,GPCR,48.04,49.47,397882.0,Healthcare,Biotechnology,93.0,12.0,87.0,1.0,2.72,2.6679,752370.0,538500.0,94.9,15.8,3414419712,NO,50.46,46.06,51.95,46.65,54.88,,875,0.0,397882.0,NO,NO,2025-12-08,19520000.0
399,NSIT,128.93,127.77,385050.0,Technology,Electronics & Computer Distribution,93.0,88.0,98.0,95.0,4.6739,4.5575,518195.0,363360.0,135.89,63.62,3894190592,NO,118.72,113.57,91.33,115.15,92.06,,7932,0.23,385050.0,NO,NO,2002-07-18,12058000.0
430,BBC,48.74,50.267,14706.0,ETF,ETF,93.0,16.0,81.0,82.0,1.5668,1.4664,27209.0,18110.0,54.95,20.87,0,NO,51.12,47.56,41.53,48.01,44.08,,2921,0.0,14706.0,NO,NO,2018-07-30,536100.0
431,VAC,97.51,97.59,235330.0,Consumer Cyclical,Resorts & Casinos,93.0,27.0,95.0,97.0,3.5514,3.1843,492167.0,422460.0,105.97,44.58,3348792320,NO,98.23,93.94,70.5,95.75,75.87,,3702,0.0,235330.0,NO,NO,2018-08-31,7085300.0
434,STLD,251.26,252.5,884946.0,Basic Materials,Steel,93.0,93.0,80.0,92.0,7.985,7.7786,1206000.0,1290320.0,288.74,119.89,36012617728,NO,238.3,248.44,198.52,248.95,213.09,,7467,0.0,884946.0,NO,NO,2022-12-21,38999600.0
443,BLTE,158.61,159.92,158042.0,Healthcare,Biotechnology,93.0,92.0,37.0,16.0,6.2226,6.0891,201643.0,178410.0,200.0,60.0,6357896704,NO,153.83,147.87,150.06,147.86,158.78,,1067,0.0,158042.0,NO,NO,2022-05-03,7495900.0
451,THC,254.78,252.73,876910.0,Healthcare,Medical Care Facilities,92.0,98.0,96.0,91.0,12.3907,9.33,1482527.0,1681670.0,262.68,156.72,20514631680,NO,214.34,191.89,200.39,196.45,200.13,,11688,0.0,876910.0,NO,NO,2010-12-10,59996300.0
452,CMTV,40.45,39.6,29309.0,Financial Services,Banks - Regional,92.0,77.0,48.0,92.0,1.3157,1.2807,34335.0,32420.0,42.92,21.5,226166192,NO,39.68,39.22,32.44,39.41,36.18,,6916,0.0,29309.0,NO,NO,2026-06-26,657900.0
458,CBNA,45.54,45.65,29878.0,Financial Services,Banks - Regional,92.0,77.0,91.0,91.0,1.9346,1.8558,13577.0,23670.0,46.9,25.76,298825152,NO,42.53,39.75,35.66,40.53,37.05,,456,0.0,29878.0,NO,NO,2024-10-04,345100.0
459,ACU,56.86,56.23,11855.0,Consumer Defensive,Household & Personal Products,92.0,95.0,96.0,92.0,2.7593,2.4857,21467.0,37110.0,60.07,35.5,0,NO,50.47,46.99,42.9,47.91,44.86,,11688,0.0,11855.0,NO,NO,2025-06-27,408400.0
460,DAL,87.44,88.59,4642676.0,Industrials,Airlines,92.0,15.0,93.0,90.0,2.5057,2.2093,7569475.0,6172280.0,95.68,50.45,57502560256,NO,86.53,84.74,70.92,85.85,74.14,,4842,0.0,4642676.0,NO,NO,2013-09-10,206372300.0
464,RAL,65.37,67.0,1707862.0,Technology,Electronic Components,92.0,10.0,96.0,85.0,3.2314,3.1753,1822293.0,2138460.0,75.41,37.27,7317070336,NO,68.56,66.85,52.22,67.1,53.93,,277,0.0,1707862.0,NO,NO,2025-06-30,27065700.0
470,JBHT,271.75,269.21,784894.0,Industrials,Integrated Freight & Logistics,92.0,14.0,76.0,90.0,9.2114,8.4389,1034995.0,1128230.0,299.76,130.12,25517324288,NO,282.56,279.58,224.42,281.95,244.11,,10755,0.6,784894.0,NO,NO,2002-07-15,28216800.0
472,OUT,31.87,31.93,835625.0,Real Estate,REIT - Specialty,92.0,25.0,57.0,89.0,0.8332,0.8332,1815722.0,1479530.0,34.96,16.64,5611144192,NO,32.68,32.23,27.03,32.22,29.4,,3104,0.0,835725.0,NO,NO,2014-07-10,35135707.0
474,COAG,47.55,47.47,446873.0,Healthcare,Biotechnology,92.0,98.0,,,4.7421,4.7421,374643.0,497750.0,52.15,23.0,2220842240,NO,43.4,34.28,,35.36,,,63,0.0,446873.0,NO,NO,2026-05-01,4113600.0
479,LFSC,45.55,46.677,2182.0,ETF,ETF,92.0,54.0,89.0,88.0,0.9821,0.7549,4330.0,5010.0,47.68,24.43,0,NO,45.74,42.71,37.49,43.27,38.44,,437,0.0,2182.0,NO,NO,2026-02-19,65400.0
492,FNWD,44.46,44.36,17969.0,Financial Services,Banks - Regional,92.0,96.0,95.0,86.0,1.3018,0.8154,22204.0,39700.0,45.0,27.12,192645264,NO,39.5,36.06,35.69,36.54,35.85,,7093,0.0,17969.0,NO,NO,2025-06-27,418100.0
496,OPLN,39.76,40.51,518666.0,Consumer Cyclical,Auto & Truck Dealerships,92.0,37.0,93.0,90.0,1.1514,1.0657,1058053.0,791390.0,42.9,24.1,4212417024,NO,40.05,38.86,31.47,39.24,33.34,,4183,0.0,518666.0,NO,NO,2013-11-07,40911634.0
505,ALRS,33.27,33.56,220718.0,Financial Services,Banks - Regional,92.0,83.0,91.0,92.0,1.0382,1.0204,231258.0,251190.0,34.15,20.26,831278080,NO,32.04,30.56,25.44,30.89,26.96,,5879,0.0,220718.0,NO,NO,2020-06-26,1362100.0
514,TEVA,35.01,35.41,4694711.0,Healthcare,Drug Manufacturers - Specialty & Generic,92.0,81.0,38.0,55.0,1.2143,1.0671,6002082.0,6256580.0,37.35,14.99,40766586880,NO,32.57,33.3,30.72,33.43,32.69,,11204,0.0,4694711.0,NO,NO,2017-11-02,117607600.0
519,RHP,133.65,133.25,339211.0,Real Estate,REIT - Hotel & Motel,92.0,87.0,93.0,93.0,3.0504,2.9118,625430.0,507550.0,137.46,83.82,8434553856,NO,129.04,124.16,103.37,126.12,108.1,,8753,0.0,339211.0,NO,NO,2009-09-24,11874000.0
540,VIRT,58.73,59.16,982822.0,Financial Services,Capital Markets,91.0,18.0,89.0,93.0,2.5769,2.3451,1299946.0,1025920.0,68.02,31.55,12637409280,NO,60.42,57.82,44.29,58.55,48.56,,2840,0.0,982822.0,NO,NO,2024-06-21,16222000.0
546,ACNB,64.48,63.83,53540.0,Financial Services,Banks - Regional,91.0,83.0,93.0,89.0,1.5407,1.535,66838.0,89780.0,65.27,40.8,655757120,NO,61.32,58.39,51.5,59.09,53.15,,8136,0.0,53540.0,NO,NO,2021-06-25,1186600.0
558,TTXU,30.72,31.604,11263.0,ETF,ETF,91.0,68.0,96.0,96.0,1.7241,1.4079,14756.0,9060.0,38.6,13.22,0,NO,30.81,31.15,23.61,31.04,23.43,,208,0.0,11263.0,NO,NO,2026-06-09,70500.0
565,CNK,36.59,36.15,3473716.0,Communication Services,Entertainment,91.0,94.0,92.0,95.0,1.3179,1.2436,2400175.0,2921380.0,37.5,21.6,4241214720,NO,31.69,31.34,27.71,32.05,28.44,,4849,0.97,3473716.0,NO,NO,2020-11-09,50927700.0
577,ARMK,56.97,57.25,1510427.0,Industrials,Specialty Business Services,91.0,66.0,92.0,94.0,1.1032,1.0832,2863685.0,2375730.0,58.68,35.07,14980464640,NO,57.07,55.17,44.11,55.55,46.75,,3176,0.0,1510427.0,NO,NO,2023-03-17,56313269.0
588,TENB,32.64,32.55,3443042.0,Technology,Software - Infrastructure,91.0,6.0,97.0,94.0,2.8464,2.8029,3696088.0,4014010.0,43.67,15.73,3599277312,NO,36.67,31.8,25.16,32.31,24.55,,2014,0.0,3443042.0,NO,NO,2026-02-05,11369900.0
589,ASH,72.61,72.7,374285.0,Basic Materials,Specialty Chemicals,91.0,90.0,95.0,82.0,2.5021,2.3293,1037233.0,913240.0,74.99,46.3,3325056512,NO,67.82,64.14,58.24,65.24,60.23,,11688,0.0,374285.0,NO,NO,2008-11-13,24210158.0
613,SLAB,217.5,216.93,265629.0,Technology,Semiconductors,90.0,44.0,39.0,94.0,1.21,1.2029,430511.0,320990.0,220.9,115.51,7173546496,NO,217.64,218.18,183.06,218.21,204.14,,6627,0.25,265629.0,NO,NO,2004-07-27,14643300.0
615,MNST,96.38,97.65,3880640.0,Consumer Defensive,Beverages - Non-Alcoholic,90.0,38.0,92.0,84.0,2.1936,1.9371,5871320.0,5661940.0,100.34,58.09,94260420608,NO,96.52,93.48,80.59,94.05,84.35,,10239,0.0,3880640.0,NO,NO,2006-08-07,541976400.0
651,KNX,69.53,69.8,4081301.0,Industrials,Trucking,90.0,9.0,74.0,87.0,2.8293,2.69,4592466.0,4775090.0,82.86,38.63,11316424704,NO,73.91,75.47,60.22,75.68,65.39,,7994,0.0,4081301.0,NO,NO,2018-07-26,20546000.0
653,TRV,374.36,375.99,1298848.0,Financial Services,Insurance - Property & Casualty,90.0,92.0,91.0,90.0,11.2061,10.1961,1860103.0,2620270.0,398.7,252.26,78082146304,NO,360.62,329.22,300.27,334.66,308.8,,12781,0.0,1298848.0,NO,NO,2009-06-05,27820200.0
672,CBC,32.8,32.83,439242.0,Financial Services,Banks - Regional,90.0,81.0,91.0,92.0,0.8612,0.8612,705125.0,539990.0,33.02,22.5,7864395264,NO,31.73,29.96,,30.29,26.74,,172,0.0,439242.0,NO,NO,2026-03-20,3977200.0
674,HZO,34.47,35.03,140211.0,Consumer Cyclical,Specialty Retail,89.0,22.0,90.0,93.0,1.7021,1.6979,332775.0,357450.0,38.14,21.41,759310464,NO,34.67,34.72,28.98,34.83,30.91,,7084,0.0,140211.0,NO,NO,2007-01-08,2812800.0
676,OBT,38.25,37.77,52086.0,Financial Services,Banks - Regional,89.0,66.0,83.0,87.0,1.145,1.14,68477.0,69120.0,40.1,22.98,512852320,NO,37.47,36.28,31.92,36.81,34.18,,5734,0.0,52086.0,NO,NO,2023-06-23,1200800.0
703,ESEA,78.94,79.39,35206.0,Industrials,Marine Shipping,89.0,96.0,84.0,92.0,2.6671,2.5607,62940.0,46690.0,79.48,48.89,556951808,NO,72.83,69.63,63.4,69.83,65.53,,5091,0.0,35206.0,NO,NO,2020-05-27,14008879.0
713,ALL,264.08,265.38,823177.0,Financial Services,Insurance - Property & Casualty,89.0,89.0,91.0,91.0,7.115,6.0543,1772603.0,1473120.0,277.22,188.08,67979714560,NO,254.93,235.23,213.95,238.54,218.54,,8347,0.0,823177.0,NO,NO,1993-06-03,56603000.0
716,HXL,102.95,102.91,1183106.0,Industrials,Aerospace & Defense,89.0,82.0,79.0,85.0,4.0132,3.8675,1022700.0,1367880.0,111.74,58.2,7785434624,NO,104.03,97.62,84.89,98.63,90.14,,11688,0.0,1183106.0,NO,NO,2020-06-19,12921200.0
718,RUSHA,79.79,79.93,686168.0,Consumer Cyclical,Auto & Truck Dealerships,89.0,91.0,76.0,88.0,2.6843,2.6771,515114.0,520060.0,83.5,45.67,6200781824,NO,76.49,72.49,64.66,73.11,69.82,,5740,0.0,686168.0,NO,NO,2023-12-29,13853000.0
721,FMAO,33.36,33.34,80770.0,Financial Services,Banks - Regional,89.0,85.0,92.0,88.0,1.7229,1.7171,98720.0,78600.0,35.94,22.77,459306752,NO,31.17,29.69,26.81,29.95,27.67,,5158,0.0,89778.0,NO,NO,2022-06-24,1476600.0
728,PS,33.28,33.57,92373.0,Financial Services,Asset Management,89.0,61.0,,,2.0943,2.0114,388972.0,126050.0,54.94,22.01,13312000000,NO,34.32,34.52,,34.27,,,65,0.0,92373.0,NO,NO,2026-04-29,3286100.0
731,CRAK,55.24,55.82,318268.0,ETF,ETF,89.0,95.0,78.0,90.0,1.0803,0.8774,173380.0,469470.0,56.85,32.77,0,NO,53.09,49.74,44.89,49.83,47.26,,2752,0.0,318268.0,NO,NO,2026-07-28,715900.0
737,UAL,121.33,123.56,2557239.0,Industrials,Airlines,89.0,9.0,95.0,81.0,4.4221,4.1243,5468108.0,4406160.0,138.77,82.42,39380045824,NO,121.68,118.31,105.55,120.48,107.19,,5153,0.0,2557239.0,NO,NO,2020-06-04,142812800.0
771,CDP,37.96,38.35,584110.0,Real Estate,REIT - Office,88.0,77.0,91.0,88.0,0.7336,0.7207,1021208.0,934330.0,38.9,26.91,4384033792,NO,37.37,35.18,31.62,35.69,32.91,,8707,0.0,584110.0,NO,NO,2021-06-25,13551500.0
787,TPOR,39.12,39.13,12317.0,ETF,ETF,88.0,9.0,77.0,83.0,1.9767,1.8304,23672.0,23500.0,46.82,22.6,0,NO,43.05,41.16,34.04,41.81,36.31,,2324,0.0,12317.0,NO,NO,2020-05-01,962500.0
795,EXPE,294.74,292.93,1117959.0,Consumer Cyclical,Travel Services,88.0,92.0,89.0,64.0,11.8139,11.0046,1641312.0,1550110.0,312.4,174.05,35375304704,NO,272.45,250.76,247.77,254.62,245.21,,5290,0.0,1117959.0,NO,NO,2019-11-07,30819900.0
805,CSX,50.4,50.19,15739146.0,Industrials,Railroads,88.0,80.0,81.0,91.0,1.3057,1.1779,12907070.0,16525140.0,53.6,31.8,93364740096,NO,50.27,48.13,41.31,48.58,43.62,,11527,0.0,15739146.0,YES,NO,2010-11-04,331713900.0
806,AIZ,279.19,282.46,376528.0,Financial Services,Insurance - Property & Casualty,88.0,68.0,88.0,81.0,4.9939,4.8411,421580.0,334020.0,284.64,185.04,0,NO,277.82,266.2,237.24,268.28,242.81,,5657,0.0,376528.0,NO,NO,2004-02-05,27565200.0
817,ANDE,70.78,71.52,172939.0,Consumer Defensive,Food Distribution,88.0,83.0,10.0,76.0,2.715,2.66,337591.0,302400.0,82.11,31.84,2410345984,NO,74.18,72.24,63.99,72.38,69.6,,7661,0.0,172939.0,NO,NO,2006-05-04,5467500.0
827,DGX,233.01,234.3,651843.0,Healthcare,Diagnostics & Research,87.0,88.0,90.0,89.0,7.8679,6.9886,929625.0,1427210.0,240.13,167.96,25718095872,NO,216.76,206.92,194.04,209.78,199.14,,7451,0.0,651843.0,NO,NO,2002-12-11,31680200.0
836,HALO,82.54,83.3,1488744.0,Healthcare,Biotechnology,87.0,87.0,94.0,75.0,2.2657,2.1729,1855833.0,1695000.0,84.44,58.53,9790317568,NO,79.51,74.31,69.86,74.9,70.71,,5630,0.0,1488744.0,NO,NO,2025-06-27,21399500.0
845,UNH,414.4,421.47,2755262.0,Healthcare,Healthcare Plans,87.0,25.0,83.0,93.0,14.1293,13.7364,6469335.0,5466420.0,461.62,234.6,376335040512,NO,424.34,410.16,344.69,412.84,349.84,,10527,0.0,2755262.0,NO,NO,1998-08-06,161821600.0
863,GM,88.86,88.4,3600846.0,Consumer Cyclical,Auto Manufacturers,87.0,95.0,86.0,46.0,2.925,2.7436,7949287.0,9219790.0,91.85,51.88,80369565696,NO,80.72,80.5,77.39,80.57,78.95,,3947,0.51,3600846.0,NO,NO,2010-11-18,457044300.0
877,XPO,200.97,199.26,924607.0,Industrials,Trucking,87.0,25.0,11.0,91.0,7.6446,7.3561,1474388.0,1156980.0,232.05,116.68,0,NO,208.37,210.38,180.86,210.57,198.25,,5740,0.0,924607.0,NO,NO,2018-12-13,114758560.0
891,ESQ,129.22,129.625,150631.0,Financial Services,Banks - Regional,87.0,81.0,91.0,82.0,4.4004,4.1301,123891.0,171200.0,134.81,90.57,1117675520,NO,122.08,116.71,108.26,117.57,111.09,,2286,0.0,150631.0,NO,NO,2022-06-24,944600.0
899,PRK,208.15,207.15,99567.0,Financial Services,Banks - Regional,86.0,92.0,90.0,89.0,6.0404,5.3468,105701.0,132350.0,214.1,149.06,3760054784,NO,190.7,181.77,167.59,184.25,172.35,,9043,0.0,99567.0,NO,NO,2020-07-31,2983600.0
903,HIW,33.13,33.8,857889.0,Real Estate,REIT - Office,86.0,87.0,95.0,89.0,0.9314,0.8607,1818909.0,1830170.0,35.44,20.45,3721054208,NO,32.72,30.14,26.55,30.62,26.19,,8091,0.0,857889.0,NO,NO,2023-09-15,19474600.0
907,EPU,85.98,86.84,22238.0,ETF,ETF,86.0,79.0,77.0,14.0,1.9821,1.5471,74974.0,59790.0,95.28,48.25,0,NO,85.42,84.76,78.84,84.96,83.88,,4304,0.0,22238.0,NO,NO,2011-01-27,3119800.0
909,GNOM,54.17,55.394,6537.0,ETF,ETF,86.0,15.0,89.0,73.0,1.202,1.1939,24616.0,14540.0,59.48,34.04,0,NO,55.5,52.65,47.36,53.37,48.3,,1837,0.0,6537.0,NO,NO,2023-10-26,2182525.0
911,NP,31.71,31.66,901897.0,Financial Services,Insurance Brokers,86.0,13.0,93.0,85.0,1.9962,1.9187,941225.0,984630.0,35.15,14.78,4351661056,NO,31.66,29.47,26.13,29.83,26.25,,209,0.0,901897.0,NO,NO,2025-10-01,13034000.0
916,TSBK,44.83,44.88,69251.0,Financial Services,Banks - Regional,86.0,35.0,83.0,82.0,1.3114,1.3071,33606.0,36530.0,45.64,30.52,348314240,NO,43.89,42.94,38.62,43.23,40.46,,7181,0.0,69251.0,NO,NO,1998-01-13,7028400.0
918,GSIB,64.46,64.532,11534.0,ETF,ETF,86.0,87.0,86.0,81.0,1.2064,0.9649,12232.0,37170.0,65.12,43.61,0,NO,62.56,60.36,54.23,60.76,55.95,,657,0.0,11534.0,NO,NO,2026-07-24,143400.0
927,UBS,52.74,53.39,1922566.0,Financial Services,Banks - Diversified,86.0,85.0,90.0,68.0,1.2625,0.8086,2083593.0,2004390.0,55.15,35.94,172871450624,NO,52.4,50.12,44.02,50.33,45.29,,6591,0.0,1922566.0,NO,NO,2023-03-20,40634500.0
930,DBX,32.56,32.11,3714305.0,Technology,Software - Infrastructure,86.0,94.0,95.0,88.0,1.2054,1.0957,4045574.0,3914190.0,33.54,21.7,7596269568,NO,30.13,28.31,27.02,28.42,26.37,,2100,0.0,3714305.0,NO,NO,2018-03-23,56108700.0
932,KB,117.82,121.09,260617.0,Financial Services,Banks - Regional,86.0,94.0,70.0,85.0,3.8521,2.7561,284540.0,291480.0,125.62,76.31,41367322624,NO,118.39,109.97,99.57,110.94,105.93,,6217,0.0,260617.0,NO,NO,2002-06-19,2766500.0
933,ODFL,212.14,212.47,1616031.0,Industrials,Trucking,86.0,26.0,39.0,86.0,8.1086,7.8714,1877909.0,1825160.0,252.03,126.01,44118392832,NO,226.25,226.35,188.18,227.75,206.09,,8753,0.0,1616031.0,NO,NO,2019-12-06,46467600.0
935,SCHL,40.65,41.84,253905.0,Communication Services,Publishing,86.0,6.0,45.0,78.0,1.815,1.7293,344967.0,455170.0,48.07,22.69,766763712,NO,44.74,43.68,36.1,43.91,39.25,,8669,0.0,253905.0,NO,NO,2003-02-11,13424600.0
936,SFLO,37.53,37.408,193881.0,ETF,ETF,86.0,88.0,86.0,87.0,0.7454,0.6434,67390.0,105010.0,38.42,26.02,0,NO,36.32,34.64,31.22,34.84,32.14,,653,0.0,193881.0,NO,NO,2025-05-02,868900.0
