Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
18,NBTX,33.5,50798.0,Healthcare,Biotechnology,98.0,98.0,97.0,98.0,33223.0,44260.0,37.11,2.95,1620996352.0,No
35,SNSE,30.5,112826.0,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,309888.0,257140.0,36.76,5.0,38481392.0,No
110,TYRA,34.54,1773001.0,Healthcare,Biotechnology,97.0,91.0,97.0,98.0,773161.0,1350230.0,35.96,6.42,1843472256.0,No
115,MAZE,45.3,340834.0,Healthcare,Biotechnology,97.0,19.0,89.0,98.0,448935.0,338260.0,49.25,6.71,2179810816.0,No
131,ARWR,63.6,2422732.0,Healthcare,Biotechnology,97.0,8.0,77.0,97.0,2939710.0,2118980.0,76.76,9.57,8906047488.0,No
132,DNTH,61.43,932951.0,Healthcare,Biotechnology,97.0,94.0,95.0,97.0,772025.0,808440.0,64.67,13.37,2655194368.0,No
165,SPHR,113.79,616533.0,Communication Services,Entertainment,97.0,95.0,94.0,97.0,762389.0,671400.0,120.27,23.89,4039786240.0,No
187,ORKA,33.17,362789.0,Healthcare,Biotechnology,97.0,23.0,87.0,97.0,518600.0,348210.0,36.53,5.49,1605734144.0,No
189,BLTE,172.57,127783.0,Healthcare,Biotechnology,97.0,14.0,83.0,98.0,227623.0,231050.0,200.0,49.0,6473900544.0,No
198,MRNA,53.83,13823625.0,Healthcare,Biotechnology,96.0,97.0,98.0,97.0,11937805.0,10420360.0,59.55,22.28,21259589632.0,No
342,INDV,32.05,2550943.0,Healthcare,Drug Manufacturers - Specialty & Generic,95.0,11.0,19.0,87.0,2413781.0,1926500.0,38.0,8.64,4007032832.0,No
347,KF,47.47,78311.0,Financial Services,Asset Management,95.0,76.0,93.0,95.0,21233.0,36230.0,58.59,18.15,198051920.0,No
398,ECPG,72.68,297488.0,Financial Services,Credit Services,94.0,97.0,94.0,95.0,217025.0,358450.0,74.58,26.45,1672495616.0,No
409,ACLX,114.36,1621671.0,Healthcare,Biotechnology,94.0,98.0,97.0,93.0,2181991.0,8106400.0,114.65,47.86,6687751168.0,No
471,NXT,103.4,2036877.0,Technology,Solar,94.0,7.0,87.0,93.0,1973615.0,1761740.0,131.59,36.06,15550526464.0,No
533,THR,46.7,420178.0,Industrials,Specialty Industrial Machinery,93.0,42.0,92.0,95.0,498752.0,1287530.0,58.56,23.05,1534858624.0,No
539,SLAB,203.25,1362763.0,Technology,Semiconductors,93.0,98.0,96.0,93.0,703752.0,809270.0,208.84,82.82,6698292224.0,No
583,HYDR,38.82,36871.0,ETF,ETF,92.0,73.0,71.0,92.0,21066.0,22370.0,47.88,14.95,,No
603,COKE,203.61,280031.0,Consumer Defensive,Beverages - Non-Alcoholic,92.0,97.0,90.0,95.0,514916.0,634790.0,209.24,105.21,13563272192.0,No
621,PLOW,44.8,171151.0,Consumer Cyclical,Auto Parts,92.0,94.0,95.0,89.0,207196.0,341440.0,47.16,21.3,1034199680.0,No
683,KNSA,46.02,659895.0,Healthcare,Drug Manufacturers - Specialty & Generic,91.0,78.0,84.0,87.0,588157.0,813730.0,49.12,18.25,3522158080.0,No
719,DOCN,53.83,1974036.0,Technology,Software - Infrastructure,91.0,14.0,88.0,94.0,2731045.0,4057130.0,70.43,25.45,4952150016.0,No
732,REX,37.29,95542.0,Basic Materials,Chemicals,91.0,88.0,79.0,82.0,189486.0,168470.0,37.83,16.73,1232716928.0,No
746,LGND,206.27,245833.0,Healthcare,Biotechnology,91.0,82.0,67.0,84.0,208296.0,176210.0,212.49,93.58,4059748352.0,No
793,DGII,50.1,165291.0,Technology,Communication Equipment,90.0,92.0,86.0,92.0,313474.0,299080.0,51.78,22.39,1884319104.0,No
864,ROST,214.83,3594938.0,Consumer Cyclical,Apparel Retail,89.0,92.0,88.0,91.0,2548306.0,3228100.0,216.8,122.36,69868363776.0,No
893,KB,102.39,619100.0,Financial Services,Banks - Regional,89.0,89.0,82.0,87.0,200622.0,317280.0,119.71,46.38,36715794432.0,No
896,BBIO,66.17,1725974.0,Healthcare,Biotechnology,89.0,5.0,17.0,86.0,2810115.0,3257690.0,84.94,28.32,12827905024.0,No
904,TBN,31.0,98294.0,Energy,Oil & Gas E&P,89.0,91.0,92.0,91.0,51079.0,86460.0,32.88,17.29,701824896.0,No
1027,CFLT,30.79,5950331.0,Technology,Software - Infrastructure,88.0,73.0,93.0,93.0,16471969.0,9047490.0,31.22,15.64,11011874816.0,No
1044,NTR,74.39,3950067.0,Basic Materials,Agricultural Inputs,87.0,85.0,90.0,88.0,2900822.0,3310660.0,78.0,45.78,36034740224.0,No
1058,DTM,141.77,432944.0,Energy,Oil & Gas Midstream,87.0,92.0,87.0,89.0,781472.0,1083860.0,142.85,83.3,14421053440.0,No
1065,CYTK,62.19,1509689.0,Healthcare,Biotechnology,87.0,23.0,26.0,85.0,1935593.0,2120040.0,70.98,29.31,7603655680.0,No
1117,GXO,59.09,1222057.0,Industrials,Integrated Freight & Logistics,87.0,81.0,84.0,78.0,1271172.0,1268560.0,66.85,30.46,6766514176.0,No
1123,TRS,38.69,410478.0,Consumer Cyclical,Packaging & Containers,87.0,91.0,82.0,35.0,482947.0,573820.0,42.0,19.45,1572580992.0,No
1148,ASND,237.35,531639.0,Healthcare,Biotechnology,86.0,85.0,86.0,81.0,756125.0,842220.0,248.6,124.06,14571666432.0,No
