20260416T,0,1000,0,194.97,0
20260417T,0,1000,0,194.97,0
20260420T,0,1000,0,194.97,0
20260421T,0,1000,0,194.97,0
20260422T,0,1000,0,194.97,0
20260416T,0,1000,0,121.69,0
20260417T,0,1000,0,121.69,0
20260420T,0,1000,0,121.69,0
20260421T,0,1000,0,121.69,0
20260422T,0,1000,0,121.69,0
20260416T,0,1000,0,100.18,0
20260417T,0,1000,0,100.18,0
20260420T,0,1000,0,100.18,0
20260421T,0,1000,0,100.18,0
20260422T,0,1000,0,100.18,0
20260416T,0,1000,0,93.05,0
20260417T,0,1000,0,93.05,0
20260420T,0,1000,0,93.05,0
20260421T,0,1000,0,93.05,0
20260422T,0,1000,0,93.05,0
20260416T,0,1000,0,88.45,0
20260417T,0,1000,0,88.45,0
20260420T,0,1000,0,88.45,0
20260421T,0,1000,0,88.45,0
20260422T,0,1000,0,88.45,0
20260416T,0,1000,0,72.29,0
20260417T,0,1000,0,72.29,0
20260420T,0,1000,0,72.29,0
20260421T,0,1000,0,72.29,0
20260422T,0,1000,0,72.29,0
20260416T,0,1000,0,39.02,0
20260417T,0,1000,0,39.02,0
20260420T,0,1000,0,39.02,0
20260421T,0,1000,0,39.02,0
20260422T,0,1000,0,39.02,0
