20260528T,0,1000,0,226.47,0
20260529T,0,1000,0,226.47,0
20260601T,0,1000,0,226.47,0
20260602T,0,1000,0,226.47,0
20260603T,0,1000,0,226.47,0
20260528T,0,1000,0,121.6,0
20260529T,0,1000,0,121.6,0
20260601T,0,1000,0,121.6,0
20260602T,0,1000,0,121.6,0
20260603T,0,1000,0,121.6,0
20260528T,0,1000,0,98.17,0
20260529T,0,1000,0,98.17,0
20260601T,0,1000,0,98.17,0
20260602T,0,1000,0,98.17,0
20260603T,0,1000,0,98.17,0
20260528T,0,1000,0,90.48,0
20260529T,0,1000,0,90.48,0
20260601T,0,1000,0,90.48,0
20260602T,0,1000,0,90.48,0
20260603T,0,1000,0,90.48,0
20260528T,0,1000,0,86.02,0
20260529T,0,1000,0,86.02,0
20260601T,0,1000,0,86.02,0
20260602T,0,1000,0,86.02,0
20260603T,0,1000,0,86.02,0
20260528T,0,1000,0,70.02,0
20260529T,0,1000,0,70.02,0
20260601T,0,1000,0,70.02,0
20260602T,0,1000,0,70.02,0
20260603T,0,1000,0,70.02,0
20260528T,0,1000,0,41.5,0
20260529T,0,1000,0,41.5,0
20260601T,0,1000,0,41.5,0
20260602T,0,1000,0,41.5,0
20260603T,0,1000,0,41.5,0
