IndustryRank,Ticker,Price,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,Gap (%),IPO,HVE
4,KO,87.59,Consumer Defensive,Beverages - Non-Alcoholic,81.0,88.0,82.0,84.0,2.1343,1.785,0.0,NO,NO
5,CCEP,109.46,Consumer Defensive,Beverages - Non-Alcoholic,78.0,76.0,87.0,84.0,2.5629,2.2143,0.0,NO,NO
1,AGCC,15.2,Consumer Defensive,Beverages - Wineries & Distilleries,96.0,49.0,8.0,95.0,0.8775,0.8429,0.0,NO,NO
2,DEO,88.06,Consumer Defensive,Beverages - Wineries & Distilleries,28.0,92.0,79.0,21.0,2.2779,1.6575,0.0,NO,NO
3,MGPI,17.7,Consumer Defensive,Beverages - Wineries & Distilleries,4.0,69.0,9.0,3.0,0.8636,0.7843,0.0,NO,NO
1,FBRX,76.6,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,5.4897,3.8022,0.0,NO,NO
2,QTTB,15.68,Healthcare,Biotechnology,98.0,97.0,98.0,98.0,1.6432,1.6289,0.0,NO,NO
3,MBX,65.93,Healthcare,Biotechnology,98.0,95.0,98.0,97.0,5.0005,4.8619,0.0,NO,NO
4,NVCT,21.52,Healthcare,Biotechnology,98.0,91.0,98.0,98.0,1.4028,1.3749,0.0,NO,NO
5,ERAS,18.15,Healthcare,Biotechnology,98.0,64.0,98.0,96.0,1.3457,1.2864,0.0,NO,NO
1,BBGI,20.89,Communication Services,Broadcasting,98.0,4.0,15.0,98.0,1.7313,1.6892,1.85,NO,NO
2,NXST,190.53,Communication Services,Broadcasting,15.0,82.0,12.0,14.0,6.65,6.2514,0.0,NO,NO
1,RMIX,16.89,Basic Materials,Building Materials,91.0,2.0,77.0,,1.2271,1.2271,0.0,NO,NO
2,JHX,26.29,Basic Materials,Building Materials,76.0,71.0,92.0,70.0,1.01,0.8893,0.0,NO,NO
3,TTAM,15.48,Basic Materials,Building Materials,17.0,5.0,15.0,9.0,0.6147,0.6001,0.0,NO,NO
4,USLM,110.3,Basic Materials,Building Materials,15.0,79.0,53.0,11.0,4.0021,3.9586,0.0,NO,NO
5,EXP,204.94,Basic Materials,Building Materials,13.0,14.0,22.0,21.0,8.7518,8.4746,0.0,NO,NO
1,JCI,146.66,Industrials,Building Products & Equipment,81.0,64.0,43.0,85.0,4.8721,4.4836,1.91,NO,NO
2,OC,138.9,Industrials,Building Products & Equipment,65.0,12.0,83.0,80.0,4.4171,4.1529,0.0,NO,NO
3,SPXC,219.62,Industrials,Building Products & Equipment,56.0,17.0,43.0,48.0,11.1457,9.1179,7.22,NO,NO
4,APOG,39.6,Industrials,Building Products & Equipment,46.0,9.0,78.0,54.0,1.3649,1.3213,0.0,NO,NO
5,MAS,71.48,Industrials,Building Products & Equipment,46.0,7.0,36.0,63.0,2.6986,2.2329,0.0,NO,NO
1,EBF,21.8,Industrials,Business Equipment & Supplies,76.0,56.0,64.0,77.0,0.3921,0.3593,0.0,NO,NO
1,HUT,107.63,Financial Services,Capital Markets,98.0,67.0,96.0,96.0,12.1346,10.421,0.0,NO,NO
2,MRX,64.92,Financial Services,Capital Markets,95.0,43.0,91.0,96.0,2.8522,2.6883,0.0,NO,NO
3,WULF,17.66,Financial Services,Capital Markets,94.0,2.0,4.0,85.0,1.8221,1.5714,0.0,NO,NO
4,SNEX,76.57,Financial Services,Capital Markets,93.0,13.0,77.0,95.0,3.6515,3.3135,0.0,NO,NO
5,VIRT,58.73,Financial Services,Capital Markets,91.0,18.0,89.0,93.0,2.5769,2.3451,0.0,NO,NO
1,GPRE,16.85,Basic Materials,Chemicals,92.0,85.0,20.0,92.0,1.0379,0.9993,0.0,NO,NO
2,MEOH,55.55,Basic Materials,Chemicals,85.0,97.0,7.0,76.0,2.1757,1.8564,0.0,NO,NO
3,REX,43.04,Basic Materials,Chemicals,82.0,16.0,9.0,87.0,1.4536,1.4339,0.0,NO,NO
4,ACNT,15.47,Basic Materials,Chemicals,67.0,72.0,71.0,19.0,0.2675,0.2668,0.0,NO,NO
5,DOW,30.29,Basic Materials,Chemicals,39.0,93.0,2.0,73.0,1.2075,1.0521,0.0,NO,NO
1,HCC,79.41,Basic Materials,Coking Coal,60.0,66.0,9.0,9.0,2.818,2.7923,0.0,NO,NO
2,AMR,137.16,Basic Materials,Coking Coal,6.0,7.0,2.0,1.0,7.0161,6.6479,0.0,NO,NO
1,LITE,713.94,Technology,Communication Equipment,98.0,8.0,4.0,97.0,78.662,65.137,0.0,NO,NO
2,HPE,47.9,Technology,Communication Equipment,97.0,90.0,97.0,97.0,2.9027,2.5191,0.0,NO,NO
3,VSAT,76.93,Technology,Communication Equipment,97.0,12.0,87.0,96.0,4.8886,4.5414,0.0,NO,NO
4,VIAV,36.95,Technology,Communication Equipment,97.0,3.0,1.0,94.0,3.2353,2.7375,0.0,NO,NO
5,AAOI,94.32,Technology,Communication Equipment,97.0,1.0,0.0,98.0,13.1436,11.0757,0.0,NO,NO
1,ALOT,28.95,Technology,Computer Hardware,98.0,66.0,98.0,98.0,0.1429,0.135,0.07,NO,NO
2,DELL,405.37,Technology,Computer Hardware,98.0,18.0,98.0,98.0,36.6312,31.4634,0.0,NO,NO
3,STX,856.13,Technology,Computer Hardware,98.0,14.0,93.0,97.0,82.8627,68.3305,0.0,NO,NO
4,WDC,544.84,Technology,Computer Hardware,98.0,10.0,92.0,97.0,53.3921,43.5171,0.0,NO,NO
5,SNDK,1214.83,Technology,Computer Hardware,98.0,0.0,81.0,98.0,189.6628,155.0731,0.0,NO,NO
1,MDLZ,62.31,Consumer Defensive,Confectioners,41.0,82.0,48.0,66.0,1.8071,1.4457,0.0,NO,NO
2,TR,39.02,Consumer Defensive,Confectioners,39.0,27.0,13.0,65.0,1.1938,1.1267,0.0,NO,NO
3,HSY,175.05,Consumer Defensive,Confectioners,13.0,29.0,15.0,14.0,4.6621,4.4914,0.0,NO,NO
1,AIRT,28.06,Industrials,Conglomerates,87.0,91.0,95.0,85.0,1.1236,0.9921,0.0,NO,NO
2,MMM,176.28,Industrials,Conglomerates,78.0,91.0,90.0,75.0,5.4371,4.5629,0.0,NO,NO
3,GHC,1203.54,Industrials,Conglomerates,70.0,74.0,75.0,50.0,37.7035,36.1307,0.0,NO,NO
4,RCMT,28.29,Industrials,Conglomerates,70.0,28.0,11.0,92.0,0.6629,0.6543,0.0,NO,NO
5,DLX,25.87,Industrials,Conglomerates,69.0,83.0,5.0,18.0,0.8264,0.7529,0.0,NO,NO
1,EFTY,15.02,Industrials,Consulting Services,93.0,67.0,48.0,44.0,0.0,0.0,0.0,NO,NO
2,HURN,151.77,Industrials,Consulting Services,56.0,98.0,87.0,13.0,9.44,8.3243,0.0,NO,NO
3,CRAI,179.03,Industrials,Consulting Services,51.0,96.0,85.0,39.0,9.0,8.4571,0.0,NO,NO
4,ICFI,80.92,Industrials,Consulting Services,37.0,92.0,84.0,11.0,3.1236,2.7921,0.0,NO,NO
5,VRSK,194.85,Industrials,Consulting Services,11.0,85.0,69.0,12.0,8.4321,7.4211,0.0,NO,NO
1,AAPL,308.91,Technology,Consumer Electronics,84.0,82.0,85.0,84.0,9.9021,7.5179,0.0,NO,NO
2,SONY,23.26,Technology,Consumer Electronics,41.0,94.0,87.0,51.0,0.5703,0.4532,0.0,NO,NO
1,HBM,22.75,Basic Materials,Copper,91.0,60.0,28.0,8.0,1.3671,1.0907,0.0,NO,NO
2,SCCO,182.71,Basic Materials,Copper,89.0,89.0,75.0,11.0,8.6079,7.1357,0.0,NO,NO
3,TECK,60.24,Basic Materials,Copper,87.0,66.0,57.0,47.0,2.4282,1.9204,0.0,NO,NO
4,FCX,62.63,Basic Materials,Copper,86.0,77.0,77.0,19.0,2.9443,2.4686,0.0,NO,NO
5,ERO,26.91,Basic Materials,Copper,85.0,81.0,62.0,4.0,1.3381,1.0914,0.0,NO,NO
1,SEZL,154.75,Financial Services,Credit Services,97.0,8.0,98.0,98.0,12.3566,11.6322,0.0,NO,NO
2,ENVA,254.14,Financial Services,Credit Services,96.0,82.0,97.0,95.0,9.9804,9.0604,0.0,NO,NO
3,ATLC,105.49,Financial Services,Credit Services,96.0,67.0,94.0,97.0,5.085,4.9921,0.0,NO,NO
4,ECPG,94.08,Financial Services,Credit Services,96.0,55.0,85.0,96.0,3.3786,3.2714,0.0,NO,NO
5,BFH,108.07,Financial Services,Credit Services,94.0,73.0,93.0,94.0,3.7043,3.6636,0.0,NO,NO
1,M,24.82,Consumer Cyclical,Department Stores,92.0,84.0,93.0,87.0,0.9564,0.9,0.0,NO,NO
2,KSS,19.14,Consumer Cyclical,Department Stores,90.0,69.0,95.0,76.0,0.9139,0.9046,0.0,NO,NO
3,DDS,588.34,Consumer Cyclical,Department Stores,48.0,90.0,58.0,21.0,21.7521,21.5079,0.0,NO,NO
1,CDNA,43.71,Healthcare,Diagnostics & Research,98.0,98.0,98.0,97.0,2.7326,2.1384,11.46,NO,NO
2,BDSX,21.2,Healthcare,Diagnostics & Research,98.0,6.0,98.0,98.0,1.6094,1.5866,0.0,NO,NO
3,GH,161.99,Healthcare,Diagnostics & Research,97.0,17.0,98.0,94.0,8.4957,7.8007,0.0,NO,NO
4,TWST,91.55,Healthcare,Diagnostics & Research,97.0,9.0,97.0,98.0,6.5064,6.3557,0.0,NO,NO
5,ILMN,205.1,Healthcare,Diagnostics & Research,96.0,92.0,97.0,92.0,7.9886,7.8493,0.0,NO,NO
1,PSMT,193.91,Consumer Defensive,Discount Stores,93.0,41.0,92.0,91.0,5.5314,5.4114,0.49,NO,NO
2,TBBB,41.33,Consumer Defensive,Discount Stores,89.0,40.0,84.0,83.0,1.6561,1.6246,1.44,NO,NO
3,TGT,144.49,Consumer Defensive,Discount Stores,89.0,92.0,82.0,93.0,4.2043,3.8079,0.0,NO,NO
4,DLTR,127.21,Consumer Defensive,Discount Stores,83.0,82.0,94.0,65.0,4.1764,3.8943,0.0,NO,NO
5,DG,127.05,Consumer Defensive,Discount Stores,68.0,91.0,79.0,11.0,4.3807,4.0214,0.0,NO,NO
1,MRK,130.2,Healthcare,Drug Manufacturers - General,90.0,79.0,89.0,84.0,3.385,3.1014,0.0,NO,NO
2,LLY,1148.84,Healthcare,Drug Manufacturers - General,89.0,22.0,91.0,74.0,35.5521,31.76,0.0,NO,NO
3,BMY,65.31,Healthcare,Drug Manufacturers - General,87.0,95.0,76.0,84.0,1.802,1.7199,0.22,NO,NO
4,JNJ,256.35,Healthcare,Drug Manufacturers - General,86.0,61.0,82.0,75.0,6.6964,6.015,0.07,NO,NO
5,BIIB,202.95,Healthcare,Drug Manufacturers - General,86.0,24.0,75.0,79.0,9.0278,8.4543,0.0,NO,NO
1,ETON,46.42,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,97.0,98.0,98.0,2.6936,2.65,0.0,NO,NO
2,LQDA,84.11,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,85.0,98.0,97.0,5.5964,5.4671,0.0,NO,NO
3,ANIK,19.28,Healthcare,Drug Manufacturers - Specialty & Generic,97.0,97.0,97.0,97.0,0.8936,0.8221,1.44,NO,NO
4,KNSA,74.34,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,95.0,95.0,96.0,3.7812,3.4678,0.0,NO,NO
5,AMRX,18.32,Healthcare,Drug Manufacturers - Specialty & Generic,95.0,88.0,96.0,90.0,0.6564,0.6035,0.0,NO,NO
1,SNOU,53.1,ETF,ETF,98.0,97.0,98.0,95.0,4.6147,4.4054,0.0,NO,NO
2,OKTG,29.97,ETF,ETF,98.0,35.0,98.0,97.0,2.8838,2.7682,0.0,NO,NO
3,PALU,47.47,ETF,ETF,98.0,6.0,98.0,98.0,4.241,4.216,0.0,NO,NO
4,PANG,29.31,ETF,ETF,98.0,6.0,98.0,98.0,2.5206,2.4814,3.69,NO,NO
5,DLLL,20.52,ETF,ETF,98.0,5.0,98.0,98.0,3.899,3.3394,0.0,NO,NO
1,DAO,16.8,Consumer Defensive,Education & Training Services,95.0,98.0,96.0,95.0,0.9736,0.9561,0.0,NO,NO
2,LINC,41.82,Consumer Defensive,Education & Training Services,93.0,3.0,50.0,95.0,2.8125,2.7196,0.0,NO,NO
3,LAUR,38.31,Consumer Defensive,Education & Training Services,90.0,73.0,93.0,73.0,1.4687,1.4551,0.0,NO,NO
4,UTI,39.31,Consumer Defensive,Education & Training Services,80.0,4.0,66.0,93.0,2.78,2.77,0.0,NO,NO
5,APEI,48.51,Consumer Defensive,Education & Training Services,80.0,6.0,6.0,78.0,2.7114,2.66,0.0,NO,NO
1,ELC,20.02,Utilities,Electric utilities,16.0,49.0,23.0,19.0,0.0888,0.0863,0.0,NO,NO
1,FCEL,21.61,Industrials,Electrical Equipment & Parts,98.0,1.0,97.0,98.0,3.0518,2.6918,0.0,NO,NO
2,BE,205.81,Industrials,Electrical Equipment & Parts,97.0,1.0,2.0,90.0,28.1143,24.0748,0.0,NO,NO
3,PLPC,356.98,Industrials,Electrical Equipment & Parts,94.0,10.0,75.0,92.0,23.1729,18.1343,0.0,NO,NO
4,POWL,208.68,Industrials,Electrical Equipment & Parts,93.0,3.0,2.0,92.0,16.0486,14.0414,0.0,NO,NO
5,NVT,153.83,Industrials,Electrical Equipment & Parts,92.0,21.0,75.0,91.0,9.7654,7.7629,0.0,NO,NO
1,VICR,207.37,Technology,Electronic Components,97.0,0.0,3.0,85.0,25.2457,22.4957,0.0,NO,NO
2,FLEX,113.75,Technology,Electronic Components,95.0,2.0,92.0,96.0,8.9286,7.705,0.0,NO,NO
3,OUST,39.01,Technology,Electronic Components,94.0,0.0,96.0,96.0,4.1627,3.7962,6.64,NO,NO
4,RELL,18.29,Technology,Electronic Components,94.0,26.0,93.0,95.0,1.8268,1.5796,0.0,NO,NO
5,ALNT,87.46,Technology,Electronic Components,94.0,8.0,86.0,93.0,5.2036,4.9271,0.0,NO,NO
1,EA,209.86,Communication Services,Electronic Gaming & Multimedia,65.0,70.0,59.0,45.0,0.6921,0.6071,0.12,NO,NO
2,TTWO,242.92,Communication Services,Electronic Gaming & Multimedia,54.0,25.0,85.0,41.0,6.6286,6.0671,0.0,NO,NO
3,NTES,133.27,Communication Services,Electronic Gaming & Multimedia,47.0,74.0,84.0,40.0,3.56,2.3493,0.39,NO,NO
4,GRVY,61.95,Communication Services,Electronic Gaming & Multimedia,30.0,16.0,46.0,12.0,1.74,1.7114,0.0,NO,NO
5,RBLX,35.6,Communication Services,Electronic Gaming & Multimedia,0.0,0.0,1.0,0.0,3.6243,2.8243,0.0,NO,NO
1,ARW,216.57,Technology,Electronics & Computer Distribution,94.0,76.0,86.0,96.0,7.7821,7.1014,0.0,NO,NO
2,NSIT,128.93,Technology,Electronics & Computer Distribution,93.0,88.0,98.0,95.0,4.6739,4.5575,0.23,NO,NO
3,SNX,255.7,Technology,Electronics & Computer Distribution,93.0,28.0,83.0,95.0,8.9089,8.6803,0.0,NO,NO
4,AVT,88.84,Technology,Electronics & Computer Distribution,92.0,68.0,76.0,93.0,3.0875,2.6932,0.0,NO,NO
5,SCSC,56.62,Technology,Electronics & Computer Distribution,91.0,89.0,95.0,91.0,1.6932,1.6732,0.0,NO,NO
1,CDNL,61.89,Industrials,Engineering & Construction,97.0,1.0,87.0,98.0,5.7411,5.4975,0.0,NO,NO
2,PHOE,23.67,Industrials,Engineering & Construction,96.0,98.0,97.0,97.0,7.931,7.7374,0.0,NO,NO
3,STRL,596.77,Industrials,Engineering & Construction,95.0,2.0,87.0,95.0,55.7072,45.9207,0.0,NO,NO
4,IESC,744.54,Industrials,Engineering & Construction,95.0,85.0,86.0,95.0,56.6136,44.825,18.62,NO,NO
5,FIX,1729.69,Industrials,Engineering & Construction,94.0,13.0,15.0,94.0,121.84,101.2953,0.0,NO,NO
1,MCS,29.1,Communication Services,Entertainment,97.0,97.0,97.0,97.0,1.0979,0.9207,0.0,NO,NO
2,STRZ,26.02,Communication Services,Entertainment,97.0,6.0,96.0,98.0,1.8674,1.8653,0.0,NO,NO
3,SPHR,143.25,Communication Services,Entertainment,96.0,5.0,44.0,94.0,8.5411,8.4054,0.0,NO,NO
4,MSGS,393.68,Communication Services,Entertainment,94.0,44.0,86.0,92.0,10.4321,9.896,0.0,NO,NO
5,IMAX,47.84,Communication Services,Entertainment,93.0,96.0,92.0,92.0,2.2275,1.9675,0.0,NO,NO
1,BLBD,74.39,Industrials,Farm & Heavy Construction Machinery,92.0,19.0,87.0,94.0,3.0566,2.9366,0.0,NO,NO
2,CAT,814.81,Industrials,Farm & Heavy Construction Machinery,89.0,4.0,12.0,86.0,41.4,35.7936,0.0,NO,NO
3,CMCO,19.17,Industrials,Farm & Heavy Construction Machinery,82.0,98.0,92.0,13.0,1.4321,1.1164,0.0,NO,NO
4,PCAR,132.68,Industrials,Farm & Heavy Construction Machinery,82.0,90.0,82.0,62.0,3.7729,3.7257,0.0,NO,NO
5,DE,592.67,Industrials,Farm & Heavy Construction Machinery,69.0,16.0,44.0,73.0,18.1174,16.731,0.0,NO,NO
1,ADM,79.27,Consumer Defensive,Farm Products,83.0,77.0,72.0,83.0,2.1236,1.9593,0.0,NO,NO
2,CALM,87.78,Consumer Defensive,Farm Products,41.0,90.0,84.0,57.0,3.7386,3.5736,0.0,NO,NO
3,BG,106.23,Consumer Defensive,Farm Products,36.0,64.0,6.0,14.0,3.7793,3.3657,0.0,NO,NO
4,ALCO,37.76,Consumer Defensive,Farm Products,34.0,10.0,11.0,14.0,0.7718,0.7505,0.0,NO,NO
5,CHSCN,25.18,Consumer Defensive,Farm Products,30.0,68.0,36.0,33.0,0.1245,0.1245,0.48,NO,NO
1,GJT,23.57,Finance,Finance/Rental/Leasing,41.0,72.0,60.0,47.0,0.15,0.0464,0.0,NO,NO
2,DDT,26.36,Finance,Finance/Rental/Leasing,39.0,61.0,46.0,40.0,0.1571,0.1307,0.5,NO,NO
3,BANFP,26.64,Finance,Finance/Rental/Leasing,39.0,52.0,44.0,42.0,0.0386,0.0184,1.08,NO,NO
4,NEWTG,25.66,Finance,Finance/Rental/Leasing,38.0,54.0,44.0,41.0,0.1213,0.0764,0.2,NO,NO
