Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
14,Biotechnology,Healthcare,78,41,67,69,"ERAS,QTTB,FBRX,DMRA,SYRE,ORKA,ANRO,ALMS,DFTX,MBX,RVMD,RLAY,DNTH,SLGL,PRAX,RLYB,KOD,TRAX,TNGX,NVCT,APGE,ELVN,ARWR,MANE,NBTX,PVLA,FTH,QURE,LBRX,CRNX,URGN,COGT,FBIOP,CORT,TVTX,MNPR,SEPN,GHRS,EWTX,ANAB,XNCR,PTGX,NRIX,ROIV,BCAX,RAPP,NKTR,IMVT,YARW,STRO,MRNA,CGON,JBIO,TRVI,CGEM,FTRE,KYMR,GPCR,SION,COAG,RCUS,JAZZ,DYN,ZBIO,CLDX,ELOX,LGND,OBX,INBX,HALO,KRYS,GLUE,SPRB,SRZN,TGTX,IMNM,XENE,APLM,NGNE,VTVT,DNLI,BBIO,RIGL,PHVS,CTNM,SRRK,BLTE,SCTX,TECX,AVBP,STOK,CYTK,CUE,AXSM,TYRA,DRUG,VOR,SPTX,RPRX,TECH,IDYA,CBIO,ABVX,PCVX,EXEL,ODTX,ACAD,INCY,AVTX,VCEL,MIRM,ARQT,ZYME,VRDN,AVLN,AKTS,SNDX,RYTM,REGN,VRTX,ASND,GMAB,HRMY,PTCT,MAZE,BMRN,PTHS,VERA,AUPH,CELC,MDGL,ARGX,BEAM,MLYS,VKTX,PBLS,TARS,TBPH,MLTX,IRON,ONC,IMCR,APMD,INSM,ZLAB,AGIO,MESO,CRSP,BRVE,INVA,ASMB,CAI,SGP,RARE,JANX,SRPT,KARD,BNTX,LKFT,NAMS,IONS,LEGN,KLRA,AAPG,QNCX,ALNY"
15,Oil & Gas Refining & Marketing,Energy,78,63,72,81,"PBF,DK,VLO,PARR,MPC,DINO,PSX,WKC,SUN,DKL,APC,CVI,CAPL"
16,Department Stores,Consumer Cyclical,78,93,89,48,"M,KSS,DDS"
17,Trucking,Industrials,78,15,55,61,"ARCB,KNX,SNDR,CVLG,TFII,ODFL,ULH,XPO,RXO,WERN,SAIA"
18,Semiconductors,Technology,78,25,43,84,"MU,MXL,TSEM,INTC,MRVL,ASX,SIMO,AMBQ,AMD,SITM,AIP,UMC,ALAB,ARM,SMTC,CRDO,IMOS,NVEC,VSH,STM,LSCC,DIOD,MRAM,LASR,MTSI,CEVA,TXN,ADI,SLAB,WOLF,SYNA,TSM,ON,AOSL,MPWR,POWI,AVGO,GFS,ALGM,PI,NVDA,QRVO,MCHP,SWKS,MCHPP,RMBS,NXPI,QCOM,ALMU,CRUS,SKHY,CBRS"
19,Electrical Equipment & Parts,Industrials,77,51,47,72,"FCEL,OESX,BE,PLPC,AEIS,POWL,ATKR,NVT,VRT,ENS,FPS,ESP,AYI,HUBB,KE,HAYW,ENR"
20,Communication Equipment,Technology,75,53,52,73,"LITE,AAOI,OCC,HPE,CIEN,VSAT,DGII,VIAV,SILC,TSAT,FEIM,WATT,CSCO,ZBRA,EXTR,BKTI,BDC,MSI,ASTS,AVNW,NTGR,UI,CLFD"
21,Diagnostics & Research,Healthcare,75,66,86,61,"TWST,CDNA,BDSX,GH,NEO,NTRA,ADPT,ILMN,CRL,CSTL,VCYT,IQV,DGX,SHC,MEDP,LH,RVTY,WGS,WAT,TMO,RDNT,GRAL,A,ICLR,PRPO,MTD,DHR,QGEN,FLGT,BLLN,IDXX"
22,Oil & Gas Drilling,Energy,73,62,12,58,"NBR,HP,VAL,SDRL,NE,PDS"
23,Tools & Accessories,Industrials,72,51,57,55,"TKR,SWK,SNA,EML,TTC,RBC,KMT,LECO"
24,Medical Care Facilities,Healthcare,72,55,75,65,"AGL,PACS,AMN,MCTA,ACHC,PARK,NHC,CON,GRDN,NUTX,THC,MD,PNTG,SNDA,CHE,ASTH,DVA,HCSG,WW,EHC,ADUS,USPH,FMS,ENSG,HCA,SGRY,OPCH,UHS"
25,Publishing,Communication Services,71,32,64,74,"WLY,WLYB,SCHL,PSO,NYT"
26,Security & Protection Services,Industrials,71,75,71,51,"GEO,CXW,MG,CIX,BRC,MSA,ALLE,NSSC,BCO"
27,Business Equipment & Supplies,Industrials,71,76,68,54,EBF
28,Oil & Gas Equipment & Services,Energy,71,54,43,62,"FTK,FET,NESR,OII,WTTR,WHD,FTI,EFXT,KGS,INVX,WBI,TDW,NCSM,LB,XPRO,NOV,SLB,TS,NGS,BKR,SEI,AROC,FLOC,RNGR,VTOL,WFRD,HAL,EROK,USAC,LBRT,HMH"
29,Other Precious Metals & Mining,Basic Materials,69,91,29,18,"HL,SIND,BVN,ELE,TFPM,MUX,PPTA"
30,Computer Hardware,Technology,68,53,54,87,"SNDK,DELL,STX,ALOT,WDC,UMAC,HPQ,ANET,ADIG,P,LOGI,IONQ,SMCIP,QBTS,RGTI,SMCI"
31,Medical Distribution,Healthcare,68,72,90,31,"CAH,HSIC,MCK,COR"
32,"Furnishings, Fixtures & Appliances",Consumer Cyclical,68,71,79,54,"HBB,FLXS,SN,MLKN,TILE,BSET,HOFT,COOK,HNI,MHK,LOVE,LZB,ALH,ETD,KEQU,SGI,WHR"
33,Steel,Basic Materials,68,77,63,60,"FRD,NWPX,MT,NUE,STLD,TX,RS,MTUS,SIM,WS,PKX,MSB"
34,Oil & Gas Integrated,Energy,68,75,40,66,"EC,CVE,EQNR,E,YPF,SU,IMO,TTE,XOM,PBR,SHEL,CVX,BP,NFG,TGS"
35,Packaging & Containers,Consumer Cyclical,67,75,79,51,"MYE,KRT,GEF,SON,PKG,SW,CCK,REYN,BALL,AMCR,IP,TRS,AVY,SLGN"
36,Scientific & Technical Instruments,Technology,67,62,58,66,"COHR,MKSI,VPG,KEYS,CGNX,GRMN,ST,NOVT,NOVTU,MLAB,ESE,TDY,ITRN,FTV,ITRI,VNT,ACFN,BMI,TRMB"
37,Luxury Goods,Consumer Cyclical,67,44,54,58,"MOV,ELA,TPR,SIG,CPRI"
38,Banks - Regional,Financial Services,67,57,68,53,"CARE,MSBI,CIB,GCBC,BOTJ,AMAL,PGC,BWFG,MBIN,CBNA,ALRS,AMTB,HFBL,FNWD,RBCAA,CHMG,HBT,IFS,CFBK,PFIS,PKBK,SMBK,CBC,CMTV,FISI,FMAO,SHBI,THFF,FCAP,CBK,CZFS,INBK,PBAM,BPOP,FBIZ,SRCE,VBNK,CAC,ACNB,PLBC,BAP,TRST,OSBC,TMP,OBK,FVCB,CTBI,KB,OBT,EGBN,FBP,ATLO,PEBO,GSBC,WSFS,RRBI,BY,FRAF,FNLC,SHG,CCNE,UVSP,ESQ,WTBA,FRST,WSBC,WASH,CFG,FXNC,RBB,DCOM,FSEA,NIC,WSBF,SMBC,FMBH,PDLB,SBFG,NKSH,FCBC,SFST,BUSE,PEBK,LCNB,TFSL,FSBC,FDSB,MYFW,QCRH,USCB,BPRN,TFIN,EBC,USB,NBN,STBA,CPF,NWG,CATY,PBFS,CIVB,CFR,AVBC,FFBC,MBWM,CNOB,TSBK,MTB,FUNC,BWB,CPBI,FCF,CBNK,OFG,FULT,FDBC,MBBC,HBCP,CZNC,FITB,PRK,MCBS,BHB,CCBG,MPB,PNC,LOB,NWBI,SRBK,WBS,ZION,LARK,NBTB,EBMT,BSRR,CFFI,HWBK,TCBK,PCB,GABC,BSAC,FCCO,BFST,BOKF,AROW,UMBF,CBAN,UBSI,HWC,FBLA,COSO,ORRF,HNVR,FNRN,AVBH,HTB,HBNC,NWFL,BLX,BVFL,EQBK,FRBA,MCHB,SYBT,EWBC,CHCO,ECBK,PFS,BHRB,PBHC,WF,BCAL,HAPN,SFNC,BCH,NECB,HAFC,UNTY,FBNC,HFWA,RF,LSBK,ASB,MRBK,NBBK,AUB,CLST,ONB,TCBX,ISTR,RCBC,IBCP,MCB,BSVN,WABC,VABK,JMSB,EFSC,BBT,MVBF,TBBK,FMNB,CZWI,TRMK,FCNCA,AX,PFBC,BFC,CUBI,KEY,CVBF,SFBS,WAFD,EFSI,INDB,NRIM,COFS,FBK,SPFI,OPBK,FUSB,MNSB,DB,SSB,FNB,SBCF,WTFC,CWBC,COLB,RNST,ABCB,BMRC,HOMB,BANR,PNFP,CBFV,HYNE,PROV,FIBK,CBSH,UBCP,RMBI,UCB,BOH,OVLY,FSUN,TFC,FHN,FRME,OVBC,MGYR,CBU,CASH,NBHC,OZK,PB,TOWN,TCBI,BKU,FGBIP,HBAN,HIFS,TCBS,AUBN,FHB,SFBC,OCFC,FFIN,BANC,FSBW,BCML,GBCI,BBAR,BMA,SBSI,CNOBP,NPB,NEWTP,MBINL,IBN,IBOC,MSBIP,MNSBP,MBNKO,MBINM,LKFN,BWBBP,BUSEP,CCNEP,UMBFO,ONBPP,WSBCO,WAL,WAFDP,ONBPO,EFSCP,VLYPN,VLYPP,HBANL,VLYPO,WTFCN,BANF,MBINN,FRMEP,OZKAP,ISBA,TCBIO,UNB,GGAL,FCNCP,FULTP,FCNCO,HBANP,HBANZ,HBANM,ZIONP,HDB,GBFH,CCB"
39,Insurance - Reinsurance,Financial Services,66,48,55,65,"HG,RGA,RNR,EG,SPNT,GLRE"
40,Metal Fabrication,Industrials,66,73,61,50,"ATI,CRS,PRLB,MLI,MEC,CMC,RYZ,IIIN,WOR,ESAB"
41,Insurance - Life,Financial Services,66,62,72,62,"CNO,GL,MET,MFC,JXN,LNC,PRU,PRI,UNM,AFL,BHF,FG,PUK"
42,Food Distribution,Consumer Defensive,65,43,49,53,"CHEF,USFD,PFGC,UNFI,ANDE,SYY,WILC,DIT"
43,Software - Infrastructure,Technology,64,56,66,73,"BLZE,BAND,DOCN,AEVA,PANW,CRWD,NTAP,OKTA,FTNT,TWLO,GCT,QLYS,FIVN,TENB,ZETA,RELY,RBRK,VRNS,CCSI,OSPN,BRUN,NET,S,APPN,RAMP,MDB,DBX,FFIV,NTCT,IOT,PAY,CPAY,NYAX,FLYW,PATH,GEN,ATEN,SAIL,SWMR,WEX,AKAM,NTNX,BOX,ACIW,GTLB,PRGS,XYZ,CORZ,PLTR,ARQQ,CLBT,VRSN,MSFT,EVTC,PGY,KSPI,RDWR,TDC,TOST,NN,VHC,EEFT,MBGL,MQ,TCX,SNPS,ZS,CHKP,GDDY,CRWV,PAYP,DOX,ORCL,CALX,IIIV,FOUR,WIX,BLSH"
44,Railroads,Industrials,64,47,57,63,"FSTR,WAB,CSX,CNI,UNP,CP,NSC,GBX,TRN"
45,Specialty Chemicals,Basic Materials,64,64,57,49,"CLMT,KOP,PRM,ODC,ASH,AXTA,AVNT,SCL,CMT,NGVT,NEU,ESI,SQM,SXT,IFF,KWR,IOSP,DD,CBT,MTX,ALB,BCPC,PPG,SHW,APD,WDFC,RPM,EMN,ECL,LYB,LIN,SOLS,FUL,CC,WLK,HWKN"
46,Medical Instruments & Supplies,Healthcare,64,63,71,59,"PLSE,SMTI,ANGO,BLFS,PDEX,BAX,ICUI,AZTA,MMED,ATRC,WST,RGEN,KMTS,NVST,MMSI,BDX,UTMD,SOLV,TFX,ALGN,COO,WRBY,BLCO,ATR,STVN,STAA,ALC,RMD,LMAT,MDLN,ISRG"
47,Airlines,Industrials,64,32,72,35,"DAL,ALGT,UAL,LUV,AAL,SKYW,LTM,CPA,ALK,RJET,RYAAY,AERO"
48,Oil & Gas Midstream,Energy,63,45,38,64,"NGL,PBT,INSW,FRO,CMBT,LPG,TEN,BWLP,TRGP,DHT,SUNC,TNK,SOBO,PAGP,TRMD,PAA,EE,STNG,PBA,KNTK,SMC,WES,LNG,OKE,CQP,GLNG,NVGS,TRP,EPD,FLNG,AM,ET,MPLX,WMB,HESM,KMI,DTM,GLP,ENB,WHK,IMPPP,SBR,VNOM,GEL"
49,Gold,Basic Materials,62,89,25,25,"HYMC,CGAU,AUGO,IAG,SSRM,ARIS,SA,EGO,B,NEM,AU,PAAS,OGC,WPM,CDE,FNV,HMY,RGLD,IDR,KGC,AEM,AAUC,USAU,GFI,DRD,OR,AGI,CMCL,CTGO"
50,Medical Devices,Healthcare,61,60,67,52,"AXGN,ELMD,GKOS,BWAY,NSYS,HAE,DCTH,ITGR,TCMD,IART,UFPT,BRKR,ESTA,TNDM,KIDS,DXCM,BRKRP,SIBN,BIO,NVCR,LIVN,ALMR,CBLL,BBNX,CNMD,GMED,PEN,EW,IRMD,ZBH,INMD,STE,GEHC,ABT,SYK,ENOV,INSP,MDT,PHG,SNN,IRTC,TMDX,AORT,PRCT,BSX,PODD"
51,Drug Manufacturers - General,Healthcare,61,44,63,40,"MRK,LLY,AMGN,JNJ,BIIB,BMY,ABBV,NVS,GSK,PFE,NVO,GILD,SNY,AZN"
52,Entertainment,Communication Services,61,52,58,68,"SPHR,STRZ,MCS,IMAX,MSGS,ROKU,MSGE,CNK,SIRI,WBD,MANU,LYV,LLYVK,LLYVA,BATRK,BATRA,FWONA,FWONK,NWSA,NWS,FOXA,FOX,TKO,VSNT,DIS,WMG,NFLX"
53,Travel Services,Consumer Cyclical,61,72,79,55,"LIND,VIK,EXPE,ABNB,PRSU,TNL,BKNG,RCL,CCL,NCLH,MMYT,TCOM"
54,REIT - Healthcare Facilities,Real Estate,61,47,62,55,"NHPBP,NHP,NHPAP,WELL,AHR,DOC,VTR,CTRE,XRN,HR,OHI,SBRA,LTC,UHT,NHI,CHCT"
55,Leisure,Consumer Cyclical,59,53,61,54,"ESCA,CALY,LTH,YETI,JAKK,OSW,PRKS,GOLF,HAS,JOUT,AS,PLNT,FUN"
56,Insurance - Property & Casualty,Financial Services,59,53,74,54,"UFCS,PRCH,DGICB,SAFT,SKWD,UVE,TRV,HRTG,ASIC,AIZ,ALL,THG,MCY,BOW,KINS,NODK,HCI,SLDE,HMN,SIGI,CB,CNA,L,RLI,AFG,PLMR,CINF,ORI,HIPO,WTM,DGICA,AII,WRB,PGR,KNSL,GBLI,STC,MKL,LMND,SIGIP,TRUP,KMPR,ROOT"
57,Other Industrial Metals & Mining,Basic Materials,58,64,31,55,"MTRN,SKE,ELVR,BHP,RIO,CMP,USAR,SSMR,MP,IPX"
58,Pollution & Treatment Controls,Industrials,58,50,54,54,"ADUR,CECO,ZWS,VLTO"
59,Drug Manufacturers - Specialty & Generic,Healthcare,58,45,49,52,"LQDA,ETON,ANIK,AMLX,KNSA,AMRX,ALKS,LNTH,TEVA,VTRS,INDV,UTHR,NBIX,TAK,PCRX,ELAN,HROW,HIMS,ANIP,SUPN,PBH,PAHC,AMPH,COLL,ZTS"
60,Integrated Freight & Logistics,Industrials,58,29,55,45,"NCEW,CYRX,PBI,JBHT,FDX,EXPD,LSTR,HUBG,UPS,ZTO,FDXF,CHRW,FWRD,GXO"
61,Broadcasting,Communication Services,57,48,62,52,"BBGI,NXST"
62,Advertising Agencies,Communication Services,57,52,63,68,"QMMM,MGNI,QNST,ZD,WPP,OMC,CRTO,ADV,LFTO,APP"
63,Rental & Leasing Services,Industrials,57,54,56,50,"LIME,UHAL,PRG,URI,R,HRI,AER,SUNB,WSC,GATX,MGRC,CAR,EQPT,WLFC"
64,Specialty Business Services,Industrials,57,63,60,56,"BUUU,SMX,TH,FA,UNF,RHLD,ARMK,CBZ,CMPR,CASS,TRNS,BKSY,AZZ,GPN,ABM,CTAS,TISI,DLB,ULS,RELX,AMTM,TRI,RBA,RTO,MMS,CPRT"
65,Apparel Retail,Consumer Cyclical,57,87,63,47,"DBGI,LVLU,VSXY,CTRN,ROST,ANF,JILL,GCO,BURL,CRI,TJX,AEO,URBN,REF,ZUMZ,BOOT,BKE,GAP,SHOE,LULU"
66,Auto Manufacturers,Consumer Cyclical,56,58,66,37,"CYD,GM,RIVN,HMC,RACE,TM,TSLA"
67,Health Information Services,Healthcare,56,44,71,68,"TXG,HNGE,BTSG,BTSGU,OMDA,NRC,HQY,SLP,HSTM,SDGR,VEEV,CTEV,LFMDP,PRVA,OMCL,HTFL,WAY,TEM,DOCS"
68,Credit Services,Financial Services,56,49,67,56,"ECPG,PMTS,ENVA,ATLC,BFH,SEZL,AGM,WRLD,PRAA,EZPW,CACC,PYPL,FCFS,OMF,AFRM,V,JCAP,SYF,ALLY,SLM,MA,COF,AXP,ATLCP,FOA,SLMBP,NNI,SOFI,KLAR,RM,UPST"
69,Household & Personal Products,Consumer Defensive,55,70,77,49,"SPB,HELE,EPC,ACU,IPAR,ELF,CHD,CL,KVUE,KMB,CLX,EL,UL,PG"
70,Industrial Distribution,Industrials,55,68,57,50,"XMTR,DXPE,BXC,MSM,WCC,GIC,AIT,DSGR,DNOW,GWW,FAST,FERG,REZI,TITN,POOL,CNM,QXO,WSO,SITE"
71,Financial Conglomerates,Financial Services,55,36,60,56,"IX,VOYA,HTH,FRHC,TREE"
72,REIT - Office,Real Estate,55,51,79,64,"PSTL,CDP,SLG,VNO,HIW,CUZ,BXP,DEA,KRC,ARE,OPI"
73,Engineering & Construction,Industrials,55,47,31,50,"CDNL,IESC,AGX,FIX,TPC,ECG,PHOE,ACA,LGN,ESOA,PWR,MYRG,STRL,FLR,DY,EME,GVA,MTZ,J,TTEK,APG,FER,CDLR,ROAD,WLDN,EXPO,KBR,AMRC,ACM,BWMN,STN,PRIM"
74,Consumer Electronics,Technology,55,67,73,45,"AAPL,SONO,SONY"
75,Auto & Truck Dealerships,Consumer Cyclical,54,60,51,51,"KMX,RUSHB,RUSHA,PAG,LAD,OPLN,SAH,CARG,AN,ABG,VVV,CVNA,GPI,BGSI"
76,Aerospace & Defense,Industrials,54,59,57,51,"DFNS,SIF,DCO,ATRO,PL,ARXS,PKE,VOYG,AIR,MRCY,ESLT,RKLB,HXL,VVX,ISSC,RTX,HWM,GE,HEI,VSEC,LMT,WWD,GD,DRS,NPK,AADX,EMBJ,LUNR,DPC,AXON,CW,BETA,MDA,FTAI,LOAR,VSECU,SARO,BA,TXT,HII,TATT,FTAIM,POWWP,ELMT,CDRE,RGR,NOC,CAE,TDG,LHX,KTOS,KRMN,FLY,AVEX,BWXT,AVAV,HONA,SPCX,HAWK"
77,Residential Construction,Consumer Cyclical,54,62,80,35,"BZH,LEGH,SKY,LGIH,CVCO,HOV,MHO,TOL,PHM,MTH,GRBK,KBH,IBP,DHI,NVR,DFH,LEN"
78,Insurance Brokers,Financial Services,54,62,83,54,"LIFE,BWIN,TWFG,NP,WTW,GSHD,AON,MRSH,AJG,BRO,CRVL,ERIE,AIFU"
79,REIT - Diversified,Real Estate,53,35,53,52,"FVR,CTO,AAT,BNL,SAFE,OLP,GOODN,WPC,VICI"
80,Farm & Heavy Construction Machinery,Industrials,53,61,50,40,"MTW,CAT,CMCO,PCAR,TEX,BLBD,DE,FSS,OSK,HY,LNN,ALG,ASTE,AGCO"
81,Resorts & Casinos,Consumer Cyclical,52,31,55,51,"VAC,PENN,CZR,MGM,MCRI,RRR,MTN,HGV,BYD,CPHC,WYNN,LVS"
82,Beverages - Non-Alcoholic,Consumer Defensive,52,39,48,45,"COKE,COCO,MNST,CCEP,KO,KOF,PRMB,KDP,PEP,FIZZ,CELH"
83,Utilities - Regulated Water,Utilities,51,66,69,51,"HTO,AWR,CDZIP,CWT,MSEX,ARTNA,WTRG,AWK,YORW,CWCO"
84,REIT - Retail,Real Estate,50,22,46,46,"CBL,MAC,CURB,SPG,PINE,ALX,SKT,FRT,IVT,KIM,KRG,PECO,GTY,NNN,BRX,NTST,O,UE,REG,BFS,WHLRD,ADC,FCPT,AKR,EPRT,REGCP,REGCO"
85,Specialty Industrial Machinery,Industrials,50,58,52,44,"PKOH,TWIN,GHM,GRC,SXI,HLIO,WTS,CSW,NPO,GEV,PH,HURC,CMI,LXFR,IEX,NDSN,MIDD,ETN,AME,CR,FLS,GTES,DCI,KRNT,ITW,EMR,ROK,FELE,ITT,IR,KAI,DOV,GNRC,CXT,TAYD,RRX,GGG,MWA,OFLX,EPAC,AOS,XYL,TNC,OTIS,JBTM,INIO,XE,PNR,AMSC,MIR,ATS,SYM,NNE,PSIX,MFP"
86,REIT - Industrial,Real Estate,50,46,48,52,"LXP,MDV,IIPR,PSA,FR,TRNO,EGP,PLD,EXR,LINE,CUBE,SMA,STAG,REXR"
87,Lodging,Consumer Cyclical,50,24,28,39,"INTG,IHG,H,CVEO,MAR,HLT,CHH,HTHT,ATAT,WH"
88,Paper & Paper Products,Basic Materials,50,90,54,46,"CLW,SLVM"
89,Apparel Manufacturing,Consumer Cyclical,50,51,39,53,"GIII,RL,LEVI,PVH,KTB,COLM,GIL,OXM"
90,Discount Stores,Consumer Defensive,49,64,55,34,"TGT,PSMT,TBBB,DLTR,DG,BJ,COST,WMT,OLLI"
91,Software - Application,Technology,49,69,68,61,"FSLY,RTB,PUBM,RNG,SNOW,NAVN,FROG,MITK,ADEA,OOMA,PDFS,DDOG,U,DAVE,PTRN,RDVT,CHYM,PAYC,KARO,INTA,YOU,PLTS,TEAM,IBTA,GRND,MANH,AGYS,DJCO,BILL,NATL,CVLT,ESTC,SHOP,ALRM,DT,PCTY,BRZE,ZM,PLUS,TTAN,LYFT,PAYX,IDCC,ADP,DBD,LIF,BSP,QTWO,DOCU,WDAY,ALKT,GWRE,NOW,SSNC,CDNS,DFIN,WK,ROP,SPSC,DSGX,UPBD,DCBO,PCOR,SAP,QNT,BLKB,APPF,STRC,OTEX,NCNO,ADSK,STRF,CRM,ADBE,UBER,BSY,NICE,OCTV,VIA,PTC,STRD,DUOL,MNDY,KVYO,FIG,PAR,STRK,FICO,TYL,PEGA,BL,HUBS,INTU,MSTR,ALIT"
92,Auto Parts,Consumer Cyclical,49,61,44,35,"GTX,BWA,MGA,VGNT,THRM,MLR,XPEL,PLOW,STRT,PHIN,ALSN,GPC,DAN,DORM,CPS,AAP,SMP,ATMU,MOD,LEA,ALV,FOXF,GNTX,ORLY,VC,HSAI,AZO,ADNT,LKQ,APTV"
93,Oil & Gas E&P,Energy,48,58,23,49,"APA,OVV,PR,TBN,CNQ,SM,VIST,OXY,WDS,CHRD,REPX,COP,FANG,EOG,DVN,MUR,DMLP,MTDR,CNX,PNRG,RRC,AR,MGY,TPL,CRC,BKV,EQT,NOG,EXE,GPOR,VTS"
94,Specialty Retail,Consumer Cyclical,47,62,52,35,"FIVE,WSM,CASY,HZO,BBY,RH,SBH,BOBS,MUSA,BWMX,ULTA,DKS,WINA,ASO,EYE,BBWI,BBW,GME,TSCO"
95,Lumber & Wood Production,Basic Materials,47,87,75,20,"BCC,WFG,SSD,UFPI"
96,Footwear & Accessories,Consumer Cyclical,47,59,62,51,"RCKY,WEYS,CROX,SHOO,DECK,WWW,ONON,BIRK,NKE"
97,Insurance - Specialty,Financial Services,47,52,61,35,"ACT,EIG,ITIC,NMIH,MTG,FAF,ESNT,RDN,AXS,RYAN,FNF,AGO,AMSF"
98,Education & Training Services,Consumer Defensive,46,41,34,51,"DAO,LINC,CVSA,LAUR,APEI,FC,STRA,PRDO,EDU,UTI,PXED,LOPE,LRN,COE"
99,Beverages - Wineries & Distilleries,Consumer Defensive,46,71,33,40,"AGCC,DEO,MGPI"
100,Personal Services,Consumer Cyclical,46,55,58,50,"ANDG,FTDR,RGS,HRB,SCI,BFAM,CSV,ROL"
101,Restaurants,Consumer Cyclical,46,51,55,40,"NDLS,CAKE,BJRI,CBRL,EAT,BDL,DIN,LOCO,TXRH,BH,SBUX,DRI,JACK,JMKE,RICK,QSR,YUMC,YUM,BROS,NATH,DPZ,CMG,MCD,CAVA,SHAK,KRUS,PZZA,WING"
102,Internet Retail,Consumer Cyclical,46,75,59,48,"ETSY,LQDT,W,CART,GLBE,EBAY,RVLV,AMZN,JD,DASH,SE,VIPS,BABA,MELI,CHWY,PDD,CPNG,NEGG"
103,Packaged Foods,Consumer Defensive,45,54,61,38,"MAMA,SENEA,PRE,DAR,SENEB,LWAY,MICC,CENT,CENTA,SJM,JBSS,FRPT,HRL,JJSF,LW,KHC,SFD,OFRM,INGR,MKC,CAG,CPB,GIS,NATR,MZTI,POST,PPC,USNA"
104,Waste Management,Industrials,45,32,65,37,"NVRI,PESI,CLH,WM,RSG,WCN,GFL,CWST,ONT"
105,Coking Coal,Basic Materials,45,70,30,24,"HCC,AMR"
106,Agricultural Inputs,Basic Materials,45,45,24,42,"UAN,CF,IPI,CTVA,SMG,NTR,MOS"
