Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
1,Silver,Basic Materials,97,84,96,97,"AG,EXK,SVM"
2,Copper,Basic Materials,96,67,93,95,"SCCO,FCX,HBM,ERO,TGB,IE"
3,Other Precious Metals & Mining,Basic Materials,96,57,89,94,"HL,SBSW,BVN,TFPM,PPTA,SLSR,ASM,MUX,ELE,MTA,VOXR"
4,Gold,Basic Materials,95,70,89,93,"NEM,AEM,B,WPM,AU,GFI,FNV,KGC,PAAS,RGLD,AGI,CDE,HMY,IAG,EQX,EGO,NGD,OR,BTG,AUGO,ORLA,SSRM,NG,ARMN,AAUC,CGAU,SA,FSM,DRD,HYMC,CNL,DC,IDR,CMCL,CTGO,USAU"
5,Aluminum,Basic Materials,95,48,96,94,"AA,CENX,CSTM,KALU"
6,Real Estate - Diversified,Real Estate,90,87,90,91,"JOE,STRS"
7,Uranium,Energy,90,35,67,84,"CCJ,NXE,UEC,UUUU,LEU,ISOU,AEC"
8,Other Industrial Metals & Mining,Basic Materials,90,46,76,84,"RIO,BHP,VALE,TECK,MP,EMAT,USAR,SKE,ALM,MTRN,TMC,USAS,NEXA,SGML,IPX,LAR,CRML,UAMY,CMP,GSM,ELVR,SCZM,NB,NVA,USGO"
9,Semiconductor Equipment & Materials,Technology,89,77,87,90,"ASML,LRCX,AMAT,ENTG,KLAC,TER,Q,NVMI,AMKR,ONTO,FORM,CAMT,IPGP,ACMR,KLIC,ACLS,AMBA,UCTT,PLAB,VECO,DQ,ICHR,COHU,AXTI,AEHR,ASYS,INTT,TRT"
10,Solar,Technology,88,63,50,92,"FSLR,NXT,ENPH,RUN,SEDG,SHLS,ARRY,JKS,CSIQ,TOYO,FTCI,ASTI"
11,Oil & Gas Drilling,Energy,83,81,94,83,"NE,RIG,HP,PTEN,SDRL,BORR,SOC,PDS,NBR"
12,Steel,Basic Materials,82,61,75,79,"MT,NUE,STLD,PKX,RS,CMC,TX,CLF,WS,MTUS,NWPX,ZEUS,MSB,LUD,FRD"
13,Metal Fabrication,Industrials,82,78,82,76,"ATI,CRS,MLI,ESAB,GPGI,WOR,PRLB,RYI,IIIN,MEC,TG,AP"
14,Electronic Components,Technology,81,65,70,79,"APH,GLW,TEL,CLS,JBL,FLEX,FN,TTMI,LFUS,SANM,VICR,OLED,PLXS,RAL,OSIS,BELFA,BELFB,KN,BHE,ROG,CTS,DAKT,ALNT,OUST,LYTS,LPTH,MEI,OPTX,RELL,MPTI,ELTK"
15,Farm & Heavy Construction Machinery,Industrials,80,86,90,67,"CAT,DE,PCAR,CNH,OSK,AGCO,TEX,ALG,BLBD,LNN,ASTE,AEBI,TWI,HY,CMCO,MTW,WNC,GENC"
16,Medical Distribution,Healthcare,80,78,67,82,"MCK,COR,CAH,HSIC,YI"
17,Banks - Diversified,Financial Services,79,48,66,75,"JPM,BAC,HSBC,WFC,RY,MUFG,C,SAN,TD,SMFG,UBS,BBVA,BMO,BNS,CM,BCS,ING,BK,NTB"
18,Oil & Gas Equipment & Services,Energy,79,79,80,84,"SLB,BKR,HAL,FTI,TS,WFRD,NOV,VAL,AROC,LB,KGS,LBRT,SEI,WHD,TDW,OII,USAC,EFXT,NESR,FLOC,AESI,XPRO,INVX,WTTR,PUMP,NEXT,RES,VTOL,HLX,NPKI,WBI,ACDC,CLB,FET,OIS,FTK,NOA,NGS,RNGR,SND,GEOS,NCSM"
19,Marine Shipping,Industrials,78,76,72,79,"KEX,MATX,HAFN,SBLK,ZIM,BWLP,CMRE,DAC,NMM,ECO,SFL,GSL,CCEC,GNK,SB,HSHP,PANL,ASC,CMDB,ESEA,GASS,SHIP,SMHI,HTCO,EDRY,EHLD"
20,Tools & Accessories,Industrials,76,78,82,71,"SNA,RBC,LECO,SWK,TTC,TKR,KMT,HLMN,EML,CVR"
21,Luxury Goods,Consumer Cyclical,73,51,54,76,"TPR,SIG,CPRI,LUXE,REAL,MOV,ELA"
22,Thermal Coal,Energy,73,62,60,76,"CNR,BTU,ARLP,NRP,HNRG,NC"
23,Communication Equipment,Technology,73,62,67,75,"CSCO,MSI,UI,CIEN,LITE,NOK,ERIC,ASTS,HPE,ZBRA,VSAT,VIAV,BDC,VISN,ONDS,AAOI,EXTR,DGII,TSAT,HLIT,GILT,ADTN,NTGR,FEIM,CLFD,AVNW,BKTI,LTRX,AUDC,CMTL,INSG,SILC,AIRG,OCC,FIEE,WATT,CLRO"
24,Department Stores,Consumer Cyclical,72,44,68,71,"DDS,M,PLBL,KSS"
25,Integrated Freight & Logistics,Industrials,71,50,74,64,"UPS,FDX,JBHT,CHRW,EXPD,ZTO,GXO,LSTR,HUBG,PBI,FWRD,CYRX,RLGT,PAL,PSIG,NCEW"
26,REIT - Healthcare Facilities,Real Estate,71,73,67,70,"WELL,VTR,AHR,NHPAP,NHPBP,OHI,DOC,CTRE,HR,SBRA,NHI,MPT,LTC,DHC,SILA,GMRE,STRW,UHT,CHCT"
27,Railroads,Industrials,70,82,76,71,"UNP,CSX,CP,NSC,CNI,WAB,TRN,GBX,FSTR,RAIL,RVSN"
28,Utilities - Diversified,Utilities,70,82,67,74,"SRE,BIP,AES,AQN,AVA,UTL"
29,Oil & Gas Midstream,Energy,70,82,76,68,"ENB,WMB,EPD,KMI,TRP,ET,MPLX,OKE,TRGP,CQP,IMPPP,LNG,PBA,VG,WES,VNOM,PAA,DTM,AM,HESM,FRO,SOBO,PAGP,EE,GLNG,CMBT,STNG,INSW,SUNC,TRMD,KNTK,DHT,TNK,GEL,GLP,NGL,LPG,FLNG,NVGS,SBR,TK,PBT,TEN,KNOP,SMC"
30,Business Equipment & Supplies,Industrials,70,86,87,70,EBF
31,Confectioners,Consumer Defensive,70,88,74,59,"MDLZ,HSY,TR"
32,Engineering & Construction,Industrials,70,67,63,65,"PWR,FER,FIX,EME,MTZ,APG,J,BLD,STRL,DY,ACM,IESC,STN,TTEK,PRIM,ROAD,FLR,ACA,GVA,AGX,ECG,KBR,LGN,TPC,MYRG,EXPO,CDLR,WLDN,AMRC,GLDD,CDNL,BWMN,ORN,BBCP,MTRX,ESOA,PHOE,VATE,FGL"
33,Discount Stores,Consumer Defensive,69,68,78,63,"WMT,COST,TGT,DG,DLTR,BJ,OLLI,PSMT,TBBB"
34,Semiconductors,Technology,69,56,63,65,"MCHPP,NVDA,TSM,AVGO,MU,AMD,INTC,TXN,ADI,QCOM,ARM,MRVL,NXPI,MPWR,ASX,MCHP,STM,ON,GFS,UMC,ALAB,CRDO,MTSI,TSEM,LSCC,SITM,RMBS,SWKS,SMTC,ALGM,QRVO,CRUS,SLAB,SIMO,PI,SYNA,DIOD,LASR,POWI,VSH,NVTS,MXL,SKYT,HIMX,IMOS,POET,WOLF,AOSL,AIP,AMBQ,CEVA,NVEC,ALMU,MRAM,GSIT,QUIK,WKEY,PXLW"
35,Specialty Industrial Machinery,Industrials,69,70,70,64,"GEV,ETN,PH,ITW,EMR,CMI,AME,ROK,IR,OTIS,SYM,DOV,XYL,ITT,NDSN,PNR,IEX,GGG,RRX,GNRC,DCI,CR,FLS,AOS,WTS,GTLS,JBTM,MIDD,GTES,NPO,MIR,CSW,FELE,MWA,SMR,KAI,SXI,CXT,ATS,HLIO,EPAC,PSIX,GRC,THR,AMSC,TNC,NNE,BW,GHM,KRNT,SERV,SHMD,LXFR,PKOH,OFLX,TWIN,TAYD,HUHU,HURC"
36,Oil & Gas Integrated,Energy,69,84,69,70,"XOM,CVX,SHEL,TTE,PBR,BP,EQNR,SU,E,IMO,CVE,EC,YPF,NFG,TGS,DEC,SLNG"
37,Recreational Vehicles,Consumer Cyclical,69,49,70,60,"THO,DOO,BC,PATK,LCII,PII,HOG,WGO,MBUU,MCFT,MPX"
38,Specialty Chemicals,Basic Materials,68,72,78,60,"LIN,SHW,ECL,APD,PPG,IFF,DD,SQM,ALB,LYB,RPM,WLK,SOLS,EMN,ESI,AXTA,BCPC,NEU,SSL,CBT,SXT,AVNT,PRM,FUL,WDFC,KWR,CC,HWKN,NGVT,ASH,CLMT,MTX,IOSP,SCL,ECVT,ODC,MATV,KRO,KOP,OEC,HDSN,CMT,NTIC,FSI"
39,Trucking,Industrials,68,64,88,66,"ODFL,XPO,SAIA,TFII,KNX,SNDR,ARCB,RXO,WERN,MRTN,HTLD,CVLG,ULH,PAMT"
40,Utilities - Renewable,Utilities,68,58,49,68,"AXIA,BEP,ENLT,CWEN,BEPC,ORA,FLNC,RNW,XIFR,ELLO,STEM,WAVE"
41,Utilities - Regulated Gas,Utilities,68,79,60,68,"ATO,NI,UGI,SWX,BIPC,BKH,NJR,SR,OGS,MDU,CPK,CTRI,NWN,SPH,RGCO"
42,Auto Parts,Consumer Cyclical,68,71,70,58,"ORLY,AZO,GPC,MGA,APTV,BWA,MOD,ALSN,ALV,LKQ,MBLY,LEA,GNTX,ATMU,QS,GTX,HSAI,DORM,DAN,AAP,PHIN,VC,GT,ADNT,DCH,XPEL,THRM,SMP,PLOW,FOXF,CPS,MNRO,MLR,STRT,SRI,MPAA"
43,Airports & Air Services,Industrials,68,62,74,55,"PAC,ASR,JOBY,OMAB,CAAP,ASLE"
44,Chemicals,Basic Materials,68,73,77,64,"DOW,CE,MEOH,OLN,HUN,TROX,REX,GPRE,WLKP,LXU,ASPI,RYAM,ASIX,VHI,ACNT,GURE"
