Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,Earning_Date,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume
310,INTA,40.71,40.92,474247.0,Technology,Software - Application,94.0,96.0,98.0,96.0,1.7775,1.6969,891398.0,612020.0,47.93,19.01,3114768896,NO,37.72,30.81,30.84,32.96,26.61,,1294,0.0,474247,NO,NO,2026-02-04,7079400.0
333,CNC,65.0,65.65,4343903.0,Healthcare,Healthcare Plans,94.0,44.0,83.0,93.0,2.1764,2.0886,4922842.0,3124490.0,69.36,28.24,32109674496,NO,64.79,65.0,49.15,65.63,53.17,,6213,0.0,4343903,NO,NO,2025-07-02,93566700.0
336,HUM,389.71,386.61,948138.0,Healthcare,Healthcare Plans,94.0,49.0,92.0,97.0,12.8879,12.72,1392076.0,1006110.0,428.88,163.11,46796492800,NO,377.51,383.82,273.61,386.86,287.27,,11252,0.62,948138,NO,NO,2008-03-12,64314100.0
341,ECO,65.04,65.14,317781.0,Industrials,Marine Shipping,94.0,87.0,89.0,84.0,2.5485,1.9928,494452.0,566070.0,66.25,26.09,2539464448,NO,62.08,57.35,47.83,58.19,52.74,,761,0.0,317781,NO,NO,2026-03-31,1471500.0
343,TECX,37.71,36.47,144457.0,Healthcare,Biotechnology,94.0,93.0,91.0,95.0,2.3779,2.3329,190582.0,259510.0,39.53,14.39,737206592,NO,32.92,32.63,26.8,33.65,30.37,,2055,0.14,144457,NO,NO,2023-05-22,7131450.0
350,EXPE,337.97,339.13,975159.0,Consumer Cyclical,Travel Services,94.0,92.0,96.0,95.0,12.3264,12.06,1582457.0,1355300.0,341.09,185.34,40563863552,NO,317.48,283.62,256.44,292.87,251.39,,5307,0.0,975159,NO,NO,2019-11-07,30819900.0
358,MSBI,32.71,32.795,103714.0,Financial Services,Banks - Regional,94.0,21.0,85.0,92.0,0.7484,0.7396,179558.0,179550.0,35.1,14.24,678801536,NO,33.38,31.8,24.99,32.16,27.32,,2578,0.0,103714,NO,NO,2016-05-24,1775300.0
370,IMAX,53.9,54.79,1216571.0,Communication Services,Entertainment,94.0,91.0,93.0,92.0,2.1029,2.0336,1273606.0,1203760.0,55.57,27.51,2955990016,NO,51.26,45.15,39.09,45.77,40.77,,8106,0.0,1216571,NO,NO,2010-12-31,25361100.0
376,VCTR,115.34,116.0,417032.0,Financial Services,Asset Management,94.0,89.0,93.0,93.0,3.4338,3.2595,524912.0,512400.0,119.56,57.03,7094513664,NO,110.32,98.8,78.19,101.55,84.46,,2147,0.0,417032,NO,NO,2025-07-17,8797500.0
392,ABNB,190.5,190.21,4503913.0,Consumer Cyclical,Travel Services,93.0,95.0,95.0,93.0,7.0175,5.944,4245522.0,5151570.0,193.45,110.81,114068668416,NO,173.01,155.95,136.85,162.16,142.24,,1432,0.0,4503913,NO,NO,2023-09-15,74788500.0
404,ACU,62.02,61.61,38164.0,Consumer Defensive,Household & Personal Products,93.0,82.0,96.0,90.0,2.32,2.2543,25223.0,36450.0,63.4,35.5,237773712,NO,59.06,52.47,44.69,54.16,47.17,,11705,0.44,38164,NO,NO,2025-06-27,408400.0
418,ARCB,135.56,134.45,185070.0,Industrials,Trucking,93.0,5.0,64.0,90.0,6.3433,6.2626,405668.0,307120.0,176.69,59.43,3029949440,NO,139.83,145.92,110.85,144.81,126.13,,8631,0.0,185070,NO,NO,1992-05-13,9338300.0
419,MSGS,406.94,402.61,125359.0,Communication Services,Entertainment,93.0,50.0,80.0,87.0,12.5096,12.5043,246465.0,284090.0,438.93,193.87,9799091200,NO,400.0,392.46,321.8,396.72,355.18,,2750,0.47,125359,NO,NO,2023-07-31,4346300.0
423,ELF,105.77,105.95,1082876.0,Consumer Defensive,Household & Personal Products,93.0,94.0,98.0,67.0,4.7034,4.3316,3151871.0,1842840.0,150.99,48.82,6241275392,NO,92.9,80.87,74.78,85.22,73.74,,2494,0.0,1082876,NO,NO,2025-02-07,23546500.0
430,GCBC,35.34,35.29,17379.0,Financial Services,Banks - Regional,93.0,73.0,95.0,94.0,0.855,0.855,44263.0,26020.0,36.02,21.25,601680576,NO,34.56,33.08,25.87,33.85,27.53,,6830,0.0,17379,NO,NO,2021-06-25,806600.0
447,AIRT,31.19,32.33,33337.0,Industrials,Conglomerates,93.0,89.0,96.0,90.0,2.3489,1.9939,8547.0,10700.0,35.0,18.35,83643720,NO,29.91,27.5,22.82,28.36,24.11,,10667,0.0,33337,NO,NO,2004-07-06,15289650.0
452,MSGE,80.63,79.59,208655.0,Communication Services,Entertainment,93.0,65.0,83.0,88.0,3.3433,3.1426,457874.0,386620.0,90.41,38.97,3814220800,NO,80.14,77.82,64.01,78.42,68.95,,843,0.95,208655,NO,NO,2023-06-23,5614100.0
461,IQV,259.42,260.24,901362.0,Healthcare,Diagnostics & Research,92.0,92.0,97.0,94.0,7.4664,7.43,1503355.0,1162990.0,261.88,154.5,42700533760,NO,243.05,216.1,200.02,225.0,189.52,,3344,0.0,901362,NO,NO,2017-08-28,34428200.0
466,MT,73.62,72.64,1089636.0,Basic Materials,Steel,92.0,82.0,72.0,71.0,2.1236,1.7171,1755630.0,1517450.0,75.66,31.93,55512555520,NO,72.64,67.82,57.93,68.58,63.13,,7307,0.63,1089636,NO,NO,2013-01-10,32161712.0
496,COGT,36.8,36.23,1393731.0,Healthcare,Biotechnology,92.0,5.0,75.0,13.0,1.6081,1.4992,2491834.0,1807160.0,43.73,11.6,6385718784,NO,38.98,38.48,36.7,38.73,36.45,,2113,0.91,1393731,NO,NO,2022-06-10,106374200.0
507,FEIM,59.81,58.38,231393.0,Technology,Communication Equipment,92.0,2.0,7.0,76.0,4.54,4.275,292753.0,238010.0,80.6,26.05,655340224,NO,68.82,67.08,54.7,65.54,59.57,,11640,2.43,231393,NO,NO,2026-07-29,2025300.0
508,NBR,87.72,88.64,195317.0,Energy,Oil & Gas Drilling,92.0,86.0,7.0,70.0,4.2764,3.9521,277576.0,199090.0,112.9,34.4,1298259840,NO,87.72,84.99,77.29,85.14,86.21,,13491,0.0,195317,NO,NO,2020-05-21,4234500.0
512,OPY,115.78,115.73,106047.0,Financial Services,Capital Markets,92.0,71.0,90.0,89.0,3.5461,3.4689,123801.0,128190.0,123.24,63.81,1239772800,NO,113.94,111.91,92.48,111.49,100.36,,11059,0.0,106047,NO,NO,2009-05-11,1261500.0
518,TNA,72.55,71.67,2012284.0,ETF,ETF,92.0,70.0,67.0,89.0,2.0557,1.6771,5129574.0,3332230.0,77.24,37.03,0,NO,72.92,71.94,57.87,72.05,61.82,,4467,0.0,2012284,NO,NO,2011-10-04,222000000.0
536,FIVE,259.41,262.72,1208100.0,Consumer Cyclical,Specialty Retail,91.0,94.0,86.0,78.0,9.7714,8.8293,1254200.0,961270.0,263.88,137.77,14344167424,NO,235.31,209.15,204.48,218.17,217.63,,3545,0.0,1208100,NO,NO,2020-01-13,16786700.0
540,ZBRA,360.52,363.3,490641.0,Technology,Communication Equipment,91.0,96.0,95.0,93.0,11.2829,11.1043,903398.0,660840.0,386.23,199.05,17056438272,NO,353.8,296.34,253.04,309.39,257.11,,8819,0.0,490641,NO,NO,1994-04-22,17863200.0
541,LQDT,43.12,43.23,107287.0,Consumer Cyclical,Internet Retail,91.0,85.0,89.0,91.0,1.5998,1.4034,208155.0,191300.0,44.09,21.67,1351019392,NO,41.44,39.7,33.71,40.44,35.7,,5156,0.0,107287,NO,NO,2014-04-02,8518000.0
548,FTI,75.2,75.85,2050560.0,Energy,Oil & Gas Equipment & Services,91.0,29.0,67.0,75.0,2.4207,2.3471,4586638.0,2829630.0,80.55,35.29,29490759680,NO,74.06,71.51,63.01,72.44,69.55,,6335,0.0,2050560,NO,NO,2021-02-11,186299232.0
576,STM,49.46,49.35,5659615.0,Technology,Semiconductors,91.0,6.0,2.0,92.0,2.0375,1.6411,11900973.0,7886080.0,81.42,21.11,44140748800,NO,52.6,61.98,44.22,58.76,51.78,,7980,0.0,5659615,NO,NO,1994-12-08,41167800.0
579,PHVS,37.23,37.31,850272.0,Healthcare,Biotechnology,91.0,83.0,91.0,89.0,1.855,1.8421,489750.0,739480.0,38.13,20.65,2613713664,NO,34.89,34.33,29.05,34.82,30.63,,1394,0.0,850272,NO,NO,2022-12-08,80834100.0
593,SAFT,103.69,103.75,100674.0,Financial Services,Insurance - Property & Casualty,91.0,37.0,95.0,89.0,0.2593,0.2493,215055.0,162110.0,103.76,67.04,1522219264,NO,103.43,87.58,78.34,92.31,80.17,,5975,0.0,100674,NO,NO,2026-07-27,1966100.0
596,P,102.81,100.44,2543553.0,Technology,Computer Hardware,91.0,96.0,85.0,93.0,6.2918,5.8125,3329296.0,3627250.0,119.1,56.78,34174550016,NO,98.43,83.97,75.01,86.19,75.58,,2737,2.25,2543553,NO,NO,2024-01-04,51113300.0
620,BZH,33.19,33.11,419659.0,Consumer Cyclical,Residential Construction,90.0,35.0,94.0,85.0,0.2264,0.1782,603204.0,817330.0,34.54,17.83,885496704,NO,33.09,31.27,24.78,32.0,26.13,,8180,0.0,419659,NO,NO,2012-07-11,9466180.0
623,CNK,37.4,38.4,1680479.0,Communication Services,Entertainment,90.0,85.0,94.0,92.0,1.1454,1.1096,2509503.0,2102650.0,38.98,21.6,4335103488,NO,37.21,33.93,28.61,34.24,30.25,,4866,0.0,1680479,NO,NO,2020-11-09,50927700.0
653,TILE,38.95,38.27,412171.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",90.0,89.0,93.0,83.0,1.4843,1.3504,518715.0,454810.0,40.5,24.4,2251328000,NO,37.1,34.91,30.27,35.91,31.45,,10927,0.73,412171,NO,NO,1999-01-08,6473700.0
656,KARO,63.93,64.275,44598.0,Technology,Software - Application,90.0,38.0,94.0,90.0,2.0738,1.8831,115260.0,68430.0,67.14,41.25,1975008640,NO,63.63,58.78,50.24,60.68,52.41,,1356,0.0,44598,NO,NO,2025-06-12,856900.0
657,AVT,87.57,86.26,843284.0,Technology,Electronics & Computer Distribution,90.0,19.0,23.0,88.0,3.8,3.5365,1315226.0,1153240.0,100.0,44.25,7187130368,NO,92.16,89.36,70.01,88.8,78.71,,13441,0.0,843284,NO,NO,2008-04-15,8983800.0
678,ARXS,52.98,53.06,233859.0,Industrials,Aerospace & Defense,90.0,92.0,94.0,,2.7586,2.7543,1027990.0,549680.0,61.5,33.15,22825179136,NO,55.31,48.11,,49.31,,,91,0.0,233859,NO,NO,2026-04-16,19256400.0
685,TECH,72.33,72.39,1898209.0,Healthcare,Biotechnology,90.0,41.0,96.0,85.0,0.2736,0.2571,4820669.0,2711570.0,72.62,43.2,11269784576,NO,72.2,69.6,60.47,71.83,60.04,,9454,0.0,1898209,NO,NO,2026-06-25,51699100.0
687,PLIB,33.16,34.47,30.0,ETF,ETF,90.0,,,,0.8064,0.2536,452.0,330.0,34.54,24.38,0,NO,,,,,,,19,0.0,300,NO,NO,2026-08-07,2300.0
711,UFPT,304.21,305.39,104903.0,Healthcare,Medical Devices,89.0,92.0,93.0,86.0,10.3607,10.3421,200346.0,130530.0,338.71,173.86,2356346624,NO,304.87,270.34,234.8,275.22,236.14,,8226,0.0,104903,NO,NO,2006-05-09,2402500.0
732,ICUI,182.24,182.55,130351.0,Healthcare,Medical Instruments & Supplies,89.0,87.0,94.0,80.0,5.7118,4.4954,313103.0,237930.0,192.85,112.5,4557282816,NO,177.96,162.23,144.22,167.37,144.78,,8661,0.0,130351,NO,NO,2023-11-29,5004800.0
734,WKC,35.38,35.62,719123.0,Energy,Oil & Gas Refining & Marketing,89.0,4.0,88.0,91.0,0.92,0.8886,1137638.0,811400.0,41.2,22.21,1809744384,NO,37.27,35.6,28.06,36.06,29.62,,10074,0.0,719123,NO,NO,2021-08-03,14343300.0
797,AZTA,33.21,32.88,988847.0,Healthcare,Medical Instruments & Supplies,88.0,92.0,97.0,79.0,1.6925,1.4146,785301.0,726650.0,41.73,15.93,1454876672,NO,32.48,28.26,28.22,29.45,25.38,,7942,0.55,988847,NO,NO,2021-01-06,14554600.0
812,THNQ,89.9,88.879,10212.0,ETF,ETF,88.0,83.0,60.0,92.0,1.8092,1.4919,29484.0,22820.0,94.58,55.58,0,NO,89.46,87.86,72.81,87.81,76.5,,1576,0.82,10212,NO,NO,2024-05-30,1048800.0
829,JBHT,262.18,259.88,592221.0,Industrials,Integrated Freight & Logistics,88.0,7.0,22.0,78.0,8.8704,8.7461,980820.0,882230.0,299.76,130.12,24622616576,NO,271.92,277.88,233.53,278.34,252.95,,10772,0.62,592221,NO,NO,2002-07-15,28216800.0
836,FRPT,75.4,76.55,987099.0,Consumer Defensive,Packaged Foods,88.0,94.0,96.0,13.0,2.6968,2.5764,1448152.0,1186830.0,86.0,46.45,3623578624,NO,69.35,61.39,62.74,63.02,63.15,,2965,0.0,987099,NO,NO,2014-11-07,9931800.0
841,PRLB,77.6,76.78,139706.0,Industrials,Metal Fabrication,88.0,24.0,65.0,83.0,2.9396,2.7532,220628.0,178290.0,93.0,45.1,1856339072,NO,84.15,80.51,64.85,80.04,70.69,,3646,0.0,139706,NO,NO,2016-03-04,4045400.0
848,KALU,153.8,152.5,129583.0,Basic Materials,Aluminum,87.0,9.0,5.0,80.0,9.0915,8.4251,275439.0,239170.0,199.89,73.08,2514490368,NO,169.64,171.36,143.59,167.84,157.0,,5065,0.0,129583,NO,NO,2010-03-24,3730000.0
849,CASS,57.33,57.42,82886.0,Industrials,Specialty Business Services,87.0,67.0,90.0,87.0,1.7521,1.6636,84360.0,76430.0,59.63,36.07,732448128,NO,57.2,54.02,46.89,54.98,49.13,,7585,0.0,82886,NO,NO,2021-06-25,857800.0
874,SEIC,110.98,110.75,646258.0,Financial Services,Asset Management,87.0,83.0,90.0,91.0,1.8079,1.75,688942.0,574620.0,111.9,75.08,13319729152,NO,105.91,98.8,87.53,100.72,89.64,,11447,0.0,646258,NO,NO,1995-07-03,26980800.0
886,FAS,184.98,184.23,217419.0,ETF,ETF,87.0,76.0,94.0,91.0,5.2721,4.95,517047.0,245150.0,187.25,106.91,0,NO,179.86,168.15,150.93,171.26,145.61,,4467,0.0,217419,NO,NO,2009-04-21,715300128.0
897,NTRS,186.82,186.66,1026745.0,Financial Services,Asset Management,87.0,50.0,78.0,88.0,3.7296,3.6075,1114039.0,1066000.0,195.78,121.12,34179776512,NO,185.86,182.01,156.19,182.89,163.94,,11705,0.0,1026745,NO,NO,1998-01-29,16895600.0
898,DLTR,134.48,136.75,2623971.0,Consumer Defensive,Discount Stores,87.0,78.0,95.0,40.0,3.5371,3.3182,3200406.0,1976670.0,142.4,84.71,25843638272,NO,130.11,124.64,116.1,127.27,115.39,,7920,0.0,2623971,NO,NO,2000-12-19,96293700.0
920,ACNB,64.7,64.44,91990.0,Financial Services,Banks - Regional,86.0,41.0,86.0,88.0,1.2286,1.2093,71995.0,70000.0,65.94,42.52,657994432,NO,64.38,61.64,53.18,62.55,55.19,,8153,0.33,91990,NO,NO,2021-06-25,1186600.0
921,TRST,56.91,57.2,121192.0,Financial Services,Banks - Regional,86.0,19.0,79.0,87.0,1.1791,1.1477,128142.0,138150.0,58.98,34.31,969048704,NO,56.65,55.48,47.63,55.91,50.14,,10923,0.0,121192,NO,NO,2011-06-30,1090760.0
934,FMAO,33.68,33.99,24394.0,Financial Services,Banks - Regional,86.0,80.0,89.0,86.0,0.9907,0.9707,91590.0,60200.0,35.94,22.77,463880096,NO,34.37,31.89,27.69,32.36,28.83,,5175,0.0,24394,NO,NO,2022-06-24,1476600.0
948,ARGX,1019.49,1011.11,142230.0,Healthcare,Biotechnology,86.0,88.0,91.0,82.0,35.4091,27.5955,333984.0,346180.0,1058.69,661.85,63399809024,NO,916.49,899.4,838.38,911.27,832.54,,2330,0.0,142230,NO,NO,2023-12-20,5438700.0
950,RBCAA,94.44,94.98,113502.0,Financial Services,Banks - Regional,86.0,13.0,86.0,90.0,2.1586,2.145,110287.0,94010.0,102.22,63.97,1854249344,NO,97.55,92.88,77.67,93.91,81.38,,7067,0.0,113502,NO,NO,1998-07-22,1380329.0
965,PXJ,45.5,45.72,10984.0,ETF,ETF,86.0,81.0,44.0,59.0,0.835,0.6843,47241.0,20920.0,47.11,25.56,0,NO,44.24,42.06,38.8,42.48,42.07,,5239,0.0,10984,NO,NO,2021-03-15,1641540.0
973,PRSU,48.93,48.77,171795.0,Consumer Cyclical,Travel Services,86.0,6.0,78.0,89.0,1.7307,1.6879,267334.0,187770.0,56.52,32.03,1343092480,NO,48.68,51.17,41.01,51.11,43.99,,5580,0.0,171795,NO,NO,2004-07-01,1585832.0
979,HIMS,31.75,31.08,9616133.0,Healthcare,Drug Manufacturers - Specialty & Generic,86.0,69.0,94.0,97.0,2.1154,2.0004,16185611.0,14760270.0,65.3,13.74,7407700480,NO,30.02,32.18,28.77,31.91,26.25,,1746,0.68,9616133,YES,NO,2025-06-23,176087900.0
989,AFOS,45.84,45.565,12609.0,ETF,ETF,86.0,71.0,56.0,79.0,0.6434,0.4639,9957.0,15720.0,48.0,27.89,0,NO,45.56,45.22,39.77,45.14,41.96,,293,0.0,12609,NO,NO,2025-07-02,81400.0
1001,JNJ,273.14,273.04,4094797.0,Healthcare,Drug Manufacturers - General,85.0,52.0,87.0,65.0,5.3477,5.0377,7981853.0,5960700.0,276.47,173.33,658239717376,NO,262.82,256.17,232.68,261.04,244.09,,16270,0.0,4094797,NO,NO,2023-08-21,151319500.0
1010,SRCE,86.06,86.07,114826.0,Financial Services,Banks - Regional,85.0,19.0,85.0,86.0,1.4543,1.4464,137996.0,107860.0,91.46,56.89,2072481920,NO,88.25,84.39,72.46,85.3,76.36,,10843,0.0,114826,NO,NO,2025-03-21,743700.0
1014,SCHL,40.99,40.3,206676.0,Communication Services,Publishing,85.0,36.0,41.0,85.0,1.455,1.455,341614.0,285920.0,48.07,22.69,773177024,NO,41.37,43.45,37.18,43.32,40.15,,8686,0.0,206676,NO,NO,2003-02-11,13424600.0
1023,EMET,46.68,46.45,1434.0,ETF,ETF,85.0,92.0,53.0,31.0,0.9254,0.4532,10280.0,4840.0,49.42,26.22,0,NO,42.69,41.0,41.01,41.17,42.55,,1200,0.0,1434,NO,NO,2026-01-30,157000.0
1030,VIK,92.23,91.47,5702049.0,Consumer Cyclical,Travel Services,85.0,4.0,66.0,80.0,4.0611,3.9547,2780177.0,4393780.0,110.09,56.37,41149071360,NO,100.76,100.23,81.28,99.4,86.67,,581,0.0,5702049,NO,NO,2024-05-01,35017400.0
1033,SNDR,34.71,34.84,526984.0,Industrials,Trucking,85.0,8.0,40.0,86.0,1.0594,1.0172,918833.0,513090.0,39.27,20.11,6084694016,NO,35.46,36.18,30.25,36.23,32.2,,2359,0.0,526984,NO,NO,2017-04-06,16878900.0
1045,FNLC,34.61,34.56,17886.0,Financial Services,Banks - Regional,85.0,19.0,88.0,85.0,0.7329,0.7271,35263.0,26580.0,36.3,24.08,390481792,NO,35.22,34.36,29.44,34.89,30.83,,6821,0.0,17886,NO,NO,2008-06-27,816000.0
1051,STLD,231.08,229.27,1318443.0,Basic Materials,Steel,85.0,6.0,11.0,82.0,9.9861,9.3646,1279574.0,1367320.0,288.74,126.88,33120256000,NO,251.41,244.86,206.93,240.62,222.23,,7484,0.64,1318443,NO,NO,2022-12-21,38999600.0
1080,VEEV,246.78,248.46,1619941.0,Healthcare,Health Information Services,84.0,94.0,96.0,91.0,8.815,8.1357,2214182.0,1574310.0,310.5,148.05,40087756800,NO,231.4,201.15,199.28,210.85,184.36,,3233,0.0,1619941,NO,NO,2026-05-06,35354600.0
1083,A,154.77,153.43,2424240.0,Healthcare,Diagnostics & Research,84.0,86.0,94.0,85.0,3.9829,3.7643,2304476.0,1985220.0,160.51,108.35,43711991808,NO,147.24,138.5,131.38,141.77,127.27,,6731,0.31,2424240,NO,NO,1999-11-18,62546380.0
1095,BSTZ,30.24,29.92,125059.0,Financial Services,Asset Management,84.0,80.0,55.0,88.0,0.739,0.6933,222373.0,149740.0,31.89,20.69,2078823168,NO,29.99,29.56,25.36,29.43,26.71,,1801,0.37,125059,NO,NO,2023-03-31,1979600.0
1097,TRV,369.66,370.55,1144717.0,Financial Services,Insurance - Property & Casualty,84.0,9.0,89.0,82.0,6.7925,6.4196,1958557.0,1710620.0,398.7,252.26,77101842432,NO,373.39,354.03,309.02,362.71,321.27,,12798,0.0,1144717,NO,NO,2009-06-05,27820200.0
1147,YSAG,69.14,68.95,940.0,ETF,ETF,83.0,91.0,,,1.2423,0.4886,1635.0,2980.0,69.77,55.63,0,NO,63.91,,,,,,29,0.0,940,NO,NO,2026-08-14,21600.0
1148,PBLS,39.23,38.43,286031.0,Healthcare,Biotechnology,83.0,93.0,,,2.37,2.37,685096.0,346260.0,41.49,24.51,4846209024,NO,36.51,32.04,,33.44,,,53,1.33,286031,NO,NO,2026-06-10,5496700.0
1153,UMDD,35.4,35.41,2517.0,ETF,ETF,83.0,20.0,55.0,68.0,0.7754,0.5487,6836.0,4910.0,39.16,21.52,0,NO,36.76,36.1,30.94,36.14,32.77,,4159,0.0,2517,NO,NO,2011-10-04,9932000.0
