Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,Earning_Date,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume
468,BIB,100.47,98.6,3621,ETF,ETF,92.0,62.0,90.0,79.0,3.3157,3.1464,10918.0,7320.0,110.25,49.24,0,NO,101.6,91.01,82.78,93.9,86.2,,4100,0.0,3621,NO,NO,2015-09-28,3660800.0
474,KALU,162.16,161.89,301445,Basic Materials,Aluminum,92.0,8.0,11.0,88.0,8.6386,6.6893,268468.0,277530.0,195.96,71.44,2649792768,NO,168.8,175.52,134.79,175.62,151.89,,5044,0.0,301445,NO,NO,2010-03-24,3730000.0
496,SAFT,103.03,103.0,566170,Financial Services,Insurance - Property & Casualty,92.0,98.0,95.0,91.0,3.5857,1.3871,170078.0,446560.0,103.5,67.04,1512834176,NO,79.37,74.62,74.93,79.14,76.57,,5955,0.0,566170,NO,NO,2026-07-27,1966100.0
500,TMP,101.25,99.68,155106,Financial Services,Banks - Regional,92.0,87.0,91.0,91.0,2.6296,2.1317,81547.0,104110.0,102.02,61.21,1449866368,NO,94.03,90.36,79.18,92.3,84.2,,10115,0.0,155106,NO,NO,2008-12-01,852610.0
530,MSM,124.78,126.6,531554,Industrials,Industrial Distribution,91.0,77.0,93.0,94.0,3.4904,3.3639,775962.0,689270.0,128.79,78.8,0,NO,123.15,116.93,96.81,119.95,102.47,,7701,0.0,531554,NO,NO,1995-12-15,7272800.0
539,DAC,140.41,140.31,94159,Industrials,Marine Shipping,91.0,92.0,86.0,92.0,3.6411,3.5082,99024.0,122330.0,141.99,83.56,2555963136,NO,129.8,129.02,110.47,129.19,118.42,,4975,0.0,94159,NO,NO,2019-11-22,2851600.0
540,ACA,145.28,145.31,553979,Industrials,Engineering & Construction,91.0,48.0,89.0,88.0,0.5489,0.5361,653503.0,881570.0,146.92,81.91,7134237184,NO,145.02,135.53,116.5,138.43,123.22,,1940,0.0,553979,NO,NO,2019-06-28,5586000.0
600,TPOR,41.96,42.4,18281,ETF,ETF,90.0,44.0,85.0,89.0,1.8503,1.7178,22490.0,19920.0,46.82,22.6,0,NO,43.59,40.64,33.77,42.14,36.42,,2320,0.0,18281,NO,NO,2020-05-01,962500.0
602,SPB,90.53,88.81,204526,Consumer Defensive,Household & Personal Products,90.0,80.0,72.0,92.0,2.7643,2.6518,379401.0,291170.0,91.42,49.99,2081791232,NO,86.31,82.95,71.25,85.0,78.36,,11989,0.56,204526,NO,NO,2018-11-19,5876000.0
632,DBD,90.75,90.74,316356,Technology,Software - Application,90.0,82.0,79.0,90.0,2.6781,2.661,308719.0,242870.0,92.08,53.93,3142526464,NO,85.89,82.23,73.8,84.7,78.98,,741,0.0,316356,NO,NO,2026-04-09,6485200.0
645,ESLT,818.59,812.86,96883,Industrials,Aerospace & Defense,90.0,92.0,40.0,78.0,21.5407,17.7857,104767.0,76460.0,1016.06,432.85,38351904768,NO,773.45,793.68,711.25,799.77,796.88,,7461,0.62,96883,NO,NO,1997-09-25,2566300.0
658,BEN,33.33,33.22,3425991,Financial Services,Asset Management,90.0,66.0,91.0,90.0,0.9214,0.8229,4572473.0,4143850.0,34.92,21.11,17319507968,NO,33.29,32.47,26.9,32.66,28.72,,10793,0.0,3425991,NO,NO,1998-04-28,46707000.0
690,VOYA,100.01,99.01,970680,Financial Services,Financial Conglomerates,89.0,90.0,91.0,90.0,2.5111,2.3211,1205993.0,912510.0,103.85,64.5,9067538432,NO,96.93,90.37,77.57,92.92,80.48,,3328,0.25,970680,NO,NO,2013-05-02,32928800.0
707,SNDR,36.18,36.78,594773,Industrials,Trucking,89.0,49.0,88.0,84.0,1.2205,1.1776,1063991.0,1192980.0,39.27,20.11,6335997440,NO,36.9,36.13,28.89,36.73,31.31,,2338,0.0,594773,NO,NO,2017-04-06,16878900.0
786,BNMC,33.75,35.5,280,ETF,ETF,88.0,,,,,,933.0,200.0,35.5,24.42,0,NO,,,,,,,13,0.0,280,NO,NO,2026-07-10,9100.0
790,ESEA,76.21,76.11,49610,Industrials,Marine Shipping,88.0,92.0,78.0,92.0,2.5536,2.4671,63888.0,47830.0,78.85,48.89,537690560,NO,71.07,69.07,63.06,69.56,65.44,,5088,0.0,49610,NO,NO,2020-05-27,14008879.0
806,THRM,42.08,42.07,480479,Consumer Cyclical,Auto Parts,88.0,94.0,95.0,76.0,2.1929,1.8929,368078.0,586790.0,48.35,27.0,1290466688,NO,36.56,35.46,33.9,37.2,33.4,,8338,0.0,483523,NO,NO,2016-09-08,4183800.0
844,AIN,76.25,76.16,104455,Consumer Cyclical,Textile Manufacturing,87.0,41.0,95.0,90.0,1.9982,1.9782,249465.0,211970.0,77.0,41.15,2162065920,NO,74.17,70.12,58.49,72.3,62.09,,9779,0.0,104455,NO,NO,2006-03-08,3370700.0
856,WCC,330.67,338.13,914531,Industrials,Industrial Distribution,87.0,11.0,62.0,78.0,11.7343,10.9114,659537.0,706520.0,377.9,197.96,16105247744,NO,328.11,345.38,293.32,340.7,314.13,,6843,0.0,914531,NO,NO,2023-06-16,7823100.0
885,UMDD,35.72,35.67,5275,ETF,ETF,87.0,24.0,78.0,83.0,0.9796,0.7654,7322.0,8620.0,37.66,21.52,0,NO,35.54,34.8,29.7,35.31,31.75,,4138,0.0,5275,NO,NO,2011-10-04,9932000.0
895,MYFW,31.53,30.77,65370,Financial Services,Banks - Regional,87.0,54.0,88.0,88.0,1.0164,0.9793,60980.0,69410.0,34.36,20.4,307894528,NO,32.72,30.74,26.57,31.4,27.87,,2015,1.75,65370,NO,NO,2022-06-24,983600.0
898,ODFL,226.28,226.77,2007688,Industrials,Trucking,86.0,70.0,54.0,89.0,6.9725,6.6604,1899768.0,1333640.0,252.03,126.01,47059062784,NO,225.82,224.95,186.57,228.94,206.49,,8749,0.0,2007688,NO,NO,2019-12-06,46467600.0
907,MIDU,70.69,70.81,4559,ETF,ETF,86.0,21.0,77.0,83.0,2.14,1.6878,22993.0,13340.0,75.06,42.69,0,NO,70.62,69.18,59.04,70.2,63.1,,4413,0.0,4559,NO,NO,2010-05-04,3607200.0
921,XPO,204.73,208.2,749770,Industrials,Trucking,86.0,58.0,12.0,92.0,7.0607,6.7629,1470401.0,956810.0,232.05,116.68,0,NO,208.98,210.38,179.46,211.06,198.42,,5736,0.0,749770,NO,NO,2018-12-13,114758560.0
947,CNI,129.52,128.88,1149184,Industrials,Railroads,86.0,83.0,82.0,89.0,2.2729,2.1479,1572365.0,1816670.0,131.55,90.74,78346649600,NO,125.4,120.55,106.59,122.59,111.77,,7462,0.1,1149184,NO,NO,1999-06-18,23503200.0
948,IDYA,36.16,36.77,631847,Healthcare,Biotechnology,86.0,25.0,91.0,52.0,1.4396,1.3904,1127691.0,829010.0,40.58,22.09,3481296640,NO,36.78,33.04,32.6,33.69,32.5,,1804,0.0,631847,NO,NO,2026-04-13,10039200.0
953,USB,64.43,63.49,4795820,Financial Services,Banks - Regional,86.0,79.0,86.0,79.0,1.3054,1.2189,8994242.0,9342210.0,64.84,43.46,100364656640,NO,62.68,58.82,54.33,60.36,56.76,,13420,0.27,4795820,NO,NO,2009-05-12,151560700.0
965,PEBK,43.43,42.95,24041,Financial Services,Banks - Regional,86.0,46.0,79.0,83.0,1.136,1.091,35388.0,47260.0,45.78,26.81,231105232,NO,42.72,42.54,37.73,42.84,40.21,,10272,0.0,24041,NO,NO,2024-06-28,742100.0
971,PSCH,53.58,52.91,11861,ETF,ETF,86.0,75.0,89.0,81.0,0.7464,0.66,18362.0,17090.0,54.62,37.45,0,NO,53.37,49.35,44.93,50.74,45.71,,4101,0.55,11861,NO,NO,2011-03-11,6500400.0
985,BOAT,43.32,42.89,20535,ETF,ETF,85.0,87.0,73.0,88.0,0.783,0.6653,24104.0,24910.0,43.95,29.12,0,NO,41.11,41.22,37.39,41.2,39.79,,1250,0.0,20535,NO,NO,2026-01-30,262000.0
1017,ADI,365.83,371.89,5041860,Technology,Semiconductors,85.0,14.0,14.0,84.0,13.3745,11.2866,4709990.0,3753180.0,445.91,218.37,178191040512,NO,383.16,400.85,329.29,394.03,361.11,,11685,0.0,5041860,NO,NO,2006-08-11,27748000.0
1023,FITB,57.8,57.0,4749935,Financial Services,Banks - Regional,85.0,65.0,85.0,77.0,1.3243,1.2414,6743127.0,6270360.0,59.5,40.05,52399919104,NO,57.39,54.0,48.97,55.32,51.2,,11685,0.49,4749935,NO,NO,2009-05-08,198530200.0
1087,PNC,251.6,249.64,1449996,Financial Services,Banks - Regional,84.0,68.0,84.0,76.0,4.9989,4.6157,2048147.0,2041850.0,256.49,176.88,100388405248,NO,251.05,236.39,215.31,241.93,225.94,,12777,0.29,1449996,NO,NO,2010-02-03,74680900.0
1112,DUSL,98.86,100.05,7597,ETF,ETF,84.0,48.0,83.0,87.0,3.7091,3.5814,18311.0,11400.0,106.42,64.94,0,NO,97.91,93.32,83.03,95.5,88.22,,2321,0.0,7597,NO,NO,2021-08-11,841700.0
1117,BAC,62.62,62.13,22507659,Financial Services,Banks - Diversified,84.0,85.0,88.0,84.0,1.1796,1.1182,36281309.0,38423680.0,62.99,44.75,439465115648,NO,60.34,56.58,53.38,57.99,53.64,,13471,0.27,22507659,YES,NO,2009-12-04,1226791300.0
1127,RUSHB,77.25,76.5,70383,Consumer Cyclical,Auto & Truck Dealerships,83.0,63.0,39.0,89.0,2.26,2.26,88247.0,128330.0,79.13,47.71,6003274240,NO,75.79,71.24,63.28,73.05,67.54,2026-07-28,7581,0.0,70383,NO,NO,1996-06-07,2317613.0
1128,UXI,61.55,61.82,622,ETF,ETF,83.0,31.0,78.0,82.0,1.1007,0.7294,4914.0,3040.0,64.95,41.72,0,NO,60.87,58.62,52.82,59.68,56.05,,4900,0.0,622,NO,NO,2009-03-11,5551200.0
1146,IBBQ,32.76,32.42,20116,ETF,ETF,83.0,58.0,81.0,69.0,0.5746,0.5554,23354.0,17940.0,34.22,22.04,0,NO,32.86,30.98,29.15,31.51,29.92,,1287,0.8,20116,NO,NO,2022-06-16,790700.0
1171,ZION,69.52,68.52,1442969,Financial Services,Banks - Regional,83.0,52.0,83.0,80.0,1.7832,1.5221,1651526.0,2032190.0,73.34,46.19,10145679360,NO,70.27,66.53,59.86,67.92,62.45,,11684,0.45,1442969,NO,NO,2024-03-15,37419600.0
1193,AVBH,32.61,32.16,168764,Financial Services,Banks - Regional,83.0,46.0,74.0,81.0,0.8379,0.8007,128140.0,130310.0,34.18,21.25,357248000,NO,32.41,31.65,28.63,32.09,29.94,,5546,0.78,168764,NO,NO,2026-06-26,1146900.0
1240,GOLD,40.8,41.11,272683,Financial Services,Capital Markets,82.0,21.0,8.0,14.0,1.5793,1.4603,475606.0,372160.0,66.7,20.55,1183378432,NO,40.51,41.15,40.44,41.22,45.09,,3110,0.0,272683,NO,NO,2021-03-04,2739600.0
1266,IBB,190.52,188.33,1031833,ETF,ETF,82.0,58.0,82.0,64.0,3.5636,3.4541,1555570.0,1326400.0,199.05,130.25,0,NO,191.07,179.57,171.06,182.85,174.3,,6401,0.9,1031833,NO,NO,2015-09-28,35551800.0
1286,FTXR,45.34,45.245,39034,ETF,ETF,81.0,45.0,77.0,76.0,0.688,0.6526,204724.0,467710.0,46.17,31.39,0,NO,45.14,44.48,40.33,45.01,42.0,,2474,0.0,39034,NO,NO,2026-02-27,30818500.0
1288,DVLU,41.5,41.2,4022,ETF,ETF,81.0,75.0,80.0,77.0,0.4504,0.3275,5027.0,4090.0,41.8,29.4,0,NO,40.39,39.48,36.53,39.91,37.42,,1952,0.0,4022,NO,NO,2021-05-27,556600.0
1324,CNS,82.43,81.06,206850,Financial Services,Asset Management,81.0,76.0,90.0,88.0,3.0482,2.9775,296001.0,321100.0,84.93,58.39,0,NO,79.42,76.0,68.23,77.85,70.22,,5522,0.38,206850,NO,NO,2024-04-22,6195500.0
1325,BOKF,142.44,141.13,300932,Financial Services,Banks - Regional,81.0,64.0,71.0,66.0,2.5521,2.5186,274672.0,315330.0,143.65,97.4,8654653440,NO,140.06,134.67,125.95,136.52,132.2,,8785,0.19,300932,NO,NO,2025-11-07,2208800.0
1329,MVV,88.96,88.88,5948,ETF,ETF,81.0,31.0,72.0,77.0,1.6829,1.3271,10649.0,6380.0,92.24,61.64,0,NO,88.66,87.29,77.59,88.2,81.51,,5055,0.0,5948,NO,NO,2014-02-03,95802300.0
1333,LOB,42.92,42.18,133153,Financial Services,Banks - Regional,81.0,78.0,84.0,64.0,1.1504,1.0836,258865.0,252560.0,43.85,29.36,1985581824,NO,41.72,39.49,36.43,40.49,37.95,,2768,1.04,133153,NO,NO,2015-07-23,2755700.0
1336,XTN,113.0,112.97,21301,ETF,ETF,81.0,27.0,72.0,77.0,1.9668,1.7268,53959.0,28370.0,120.9,79.18,0,NO,115.15,112.62,99.13,114.38,104.66,,3896,0.0,21301,NO,NO,2021-10-20,1619000.0
1356,CRI,39.46,38.75,609951,Consumer Cyclical,Apparel Retail,80.0,9.0,56.0,73.0,1.8464,1.7707,984139.0,836890.0,44.44,23.38,1454105600,NO,39.04,39.45,35.63,40.26,37.47,,5722,1.37,609951,NO,NO,2009-10-27,14202000.0
1361,WABC,60.52,60.02,114388,Financial Services,Banks - Regional,80.0,69.0,78.0,84.0,1.8679,1.8118,201680.0,240360.0,63.61,44.93,1392081024,NO,59.62,57.76,52.15,58.69,54.31,,11684,0.65,114388,NO,NO,2014-09-19,3917400.0
1379,SPXL,262.42,260.58,1708186,ETF,ETF,80.0,73.0,73.0,77.0,7.7567,6.8138,1994267.0,1561210.0,289.0,168.04,0,NO,269.85,269.76,232.7,267.43,238.92,,4457,0.0,1708186,NO,NO,2009-03-11,447939600.0
1396,HELX,39.13,38.857,3586,ETF,ETF,80.0,33.0,86.0,49.0,0.5469,0.3497,1739.0,1870.0,41.3,27.54,0,NO,39.77,37.19,35.49,38.02,35.45,,1612,0.34,3586,NO,NO,2021-10-04,147500.0
1417,AVLV,92.3,92.15,1088936,ETF,ETF,80.0,57.0,72.0,79.0,0.7435,0.7035,1668780.0,1217160.0,92.79,67.88,0,NO,91.58,90.79,82.04,91.2,85.76,,1215,0.0,1088936,NO,NO,2026-06-22,16509100.0
1420,UPRO,137.3,136.36,1665110,ETF,ETF,80.0,71.0,73.0,77.0,4.0689,3.5731,2632437.0,1899500.0,151.41,88.15,0,NO,141.26,141.28,122.09,140.06,125.24,,4298,0.02,1665110,NO,NO,2010-07-01,290347200.0
