Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
1,Shell Companies,Financial Services,96,75,96,95,"RACC,CCXIU,TCGX,CCXI"
2,Medical specialties,Health technology,93,4,95,92,SI
3,Packaged software,Technology services,91,98,97,94,NIQ
4,Copper,Basic Materials,87,88,36,38,"ERO,HBM,TECK,SCCO,FCX"
5,Electronics & Computer Distribution,Technology,87,65,85,80,"NSIT,AVT,ARW,SNX,CNXN,SCSC,CLMB"
6,Silver,Basic Materials,87,92,46,48,"AYA,AG"
7,REIT - Hotel & Motel,Real Estate,85,21,81,84,"PEB,PK,XHR,APLE,RHP,HST"
8,Staffing & Employment Services,Industrials,85,77,94,85,"MAN,KFRC,KELYB,NSP,HQI,KELYA,RHI,TNET,KFY,BBSI"
9,Semiconductor Equipment & Materials,Technology,84,44,44,78,"AXTI,AEHR,ICHR,UCTT,FORM,ACMR,ONTO,COHU,TER,AMAT,LRCX,ASYS,KLIC,ASML,KLAC,ENTG,VECO,ACLS,CAMT,AMKR,Q,NVMI,AMBA,PLAB,IPGP"
10,Trucking,Industrials,84,22,72,69,"ARCB,RXO,KNX,SNDR,TFII,CVLG,ULH,ODFL,XPO,WERN,MRTN,SAIA"
11,Marine Shipping,Industrials,83,61,50,79,"EDRY,ECO,SHIP,MATX,HSHP,NMM,ZIM,DAC,SBLK,GNK,CMDB,ASC,ESEA,KEX,GSL,CCEC"
12,Banks - Diversified,Financial Services,82,49,85,76,"BMO,TD,BNY,BBVA,MUFG,RY,SMFG,CM,BNS,HSBC,UBS,ING,NTB,BAC,C,BCS,JPM,WFC,FRBT"
13,Oil & Gas Drilling,Energy,81,79,20,58,"HP,NBR,SDRL,VAL,NE,PDS"
14,Oil & Gas Refining & Marketing,Energy,80,70,75,83,"PBF,DK,PARR,VLO,MPC,DINO,PSX,WKC,SUN,CVI,DKL,CAPL,APC"
15,Electronic Components,Technology,77,59,43,74,"VICR,ALNT,MEI,OUST,TTMI,FLEX,RELL,BELFB,RAL,PLXS,BHE,MPTI,KN,GLW,LFUS,JBL,BELFA,ROG,APH,CTS,SANM,LYTS,FN,CLS,DAKT,TEL,OSIS,OLED"
16,Department Stores,Consumer Cyclical,76,73,86,46,"KSS,M,DDS"
17,Healthcare Plans,Healthcare,76,15,55,82,"OSCR,CNC,HUM,MOH,UNH,ELV,CVS,PGNY,CI"
18,Computer Hardware,Technology,75,80,65,88,"SNDK,QMCO,DELL,STX,WDC,ALOT,UMAC,VELO,P,ANET,HPQ,SMCIP,ADIG,SMCI,LOGI,RGTI,QBTS,IONQ"
