Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
1,Shell Companies,Financial Services,96,94,97,96,"RFAIU,RFAI,RACC,FVNNU,CCXIU"
2,Packaged software,Technology services,96,98,98,95,NIQ
3,Medical specialties,Health technology,95,76,96,95,SI
4,Copper,Basic Materials,94,94,87,71,"ERO,HBM,SCCO,FCX,TECK"
5,Silver,Basic Materials,94,96,80,46,"AYA,AG"
6,REIT - Hotel & Motel,Real Estate,87,22,78,87,"PEB,PK,RHP,APLE,XHR,HST"
7,Coking Coal,Basic Materials,87,96,82,78,"HCC,AMR"
8,Staffing & Employment Services,Industrials,87,61,93,91,"MAN,KFRC,KELYA,NSP,RHI,KELYB,HQI,TNET,KFY,BBSI"
9,Electronics & Computer Distribution,Technology,87,37,66,87,"NSIT,SNX,AVT,SCSC,ARW,CNXN,CLMB"
10,Marine Shipping,Industrials,84,71,73,69,"EDRY,MATX,SHIP,ECO,HSHP,NMM,CMDB,DAC,ZIM,SBLK,GNK,GSL,ASC,ESEA,KEX,CMRE,CCEC"
11,Oil & Gas Drilling,Energy,84,84,19,45,"NBR,HP,VAL,SDRL,NE,PDS"
12,Other Precious Metals & Mining,Basic Materials,83,94,64,12,"HL,SIND,ELE,BVN,MUX,TFPM,PPTA"
13,Oil & Gas Refining & Marketing,Energy,82,51,80,83,"PBF,DK,VLO,MPC,PARR,DINO,PSX,WKC,CVI,SUN,DKL,CAPL,APC"
14,Diagnostics & Research,Healthcare,81,78,90,78,"TWST,CDNA,BDSX,PSNL,NEO,CRL,ILMN,ADPT,GH,NTRA,GRAL,CSTL,IQV,PRPO,MEDP,ICLR,RVTY,TMO,DGX,LH,A,WAT,RDNT,SHC,WGS,BLLN,VCYT,MTD,DHR,QGEN,FLGT,IDXX"
15,Biotechnology,Healthcare,80,65,77,68,"QTTB,CLYM,MRNA,ERAS,FBRX,ANRO,ORKA,NVCT,SYRE,DFTX,DMRA,RLAY,MBX,RVMD,FTH,REPL,PRAX,XNCR,TRAX,VOGX,DNTH,RLYB,SPRB,OMER,ALMS,LBRX,CRNX,QURE,APLM,CORT,TVTX,ELVN,APGE,TNGX,INBX,ANAB,MNPR,ARWR,CGEM,NBTX,MANE,RAPP,URGN,ARCT,KOD,KYMR,NGNE,SEPN,DSGN,NRIX,PTGX,EWTX,VOR,SLGL,IMVT,FDMT,CGON,ELOX,GHRS,RCUS,ROIV,CUE,FTRE,IMNM,FBIOP,IMUX,TGTX,YARW,SCTX,TRVI,PVLA,JBIO,DYN,COAG,GENB,ZBIO,HALO,CLDX,TECX,KRYS,ODTX,STRO,NKTR,BCAX,JAZZ,GPCR,COGT,IDYA,BLTE,LGND,CAI,RPRX,PHVS,DNLI,AVTX,TECH,INCY,RIGL,AVLN,AVBP,SRRK,CTNM,XENE,ACAD,PCVX,PMN,SPTX,BBIO,BEAM,ARGX,SRZN,VRTX,CYTK,EXEL,AKTS,ZYME,GMAB,REGN,ZLAB,PBLS,LTGO,HRMY,AXSM,VTVT,MAZE,STOK,BMRN,IRON,DRUG,TYRA,ASMB,VCEL,GLSI,RYTM,AUPH,CRSP,ONC,AGIO,BLSM,IMCR,VRDN,ARQT,VERA,BNTX,ASND,MIRM,PTCT,MESO,VKTX,SGP,APMD,TARS,CBIO,OBX,JANX,SNDX,SRPT,PTHS,MDGL,ABVX,RARE,TBPH,MLYS,CELC,LKFT,LYEL,INVA,IONS,KARD,BRVE,INSM,ATTO,NAMS,MLTX,LEGN,QNCX,KLRA,ALNY,AAPG"
16,Banks - Diversified,Financial Services,80,32,77,78,"BNY,BBVA,BNS,HSBC,TD,MUFG,UBS,SMFG,ING,BMO,RY,CM,BAC,C,BCS,JPM,NTB,WFC,FRBT"
17,Semiconductor Equipment & Materials,Technology,78,38,16,60,"AXTI,AEHR,ICHR,UCTT,LRCX,FORM,TER,COHU,AMAT,ONTO,ACMR,ASML,KLIC,VECO,KLAC,ENTG,ACLS,AMKR,CAMT,Q,NVMI,PLAB,AMBA,IPGP"
18,Gold,Basic Materials,76,95,68,24,"HYMC,AUGO,CGAU,ARIS,SSRM,EGO,IAG,AU,NEM,WPM,SA,CDE,B,HMY,AEM,KGC,RGLD,FNV,DRD,GFI,CNL,OGC,PAAS,AAUC,OR,USAU,AGI,IDR,CMCL,CTGO"
19,Healthcare Plans,Healthcare,75,33,68,84,"OSCR,CNC,HUM,MOH,UNH,CVS,ELV,PGNY,CI"
20,Publishing,Communication Services,74,40,62,75,"WLY,WLYB,SCHL,PSO,NYT"
21,Trucking,Industrials,74,14,24,65,"ARCB,RXO,CVLG,SNDR,KNX,ULH,TFII,WERN,XPO,ODFL,SAIA"
22,Department Stores,Consumer Cyclical,74,33,78,48,"KSS,M,DDS"
23,Aluminum,Basic Materials,72,30,3,38,"KALU,CSTM,CENX,AA"
24,Oil & Gas Integrated,Energy,72,56,52,67,"EC,CVE,EQNR,YPF,SU,E,XOM,IMO,TTE,CVX,SHEL,PBR,BP,NFG,TGS"
25,Medical Distribution,Healthcare,71,70,88,32,"CAH,HSIC,MCK,COR"
26,Medical Care Facilities,Healthcare,71,44,75,61,"AGL,PACS,NUTX,MCTA,AMN,ACHC,NHC,CON,PARK,THC,ASTH,MD,PNTG,SNDA,HCSG,CHE,GRDN,ADUS,DVA,EHC,USPH,FMS,HCA,ENSG,WW,UHS,OPCH"
27,Health Information Services,Healthcare,70,63,75,76,"TXG,HTFL,HNGE,BTSGU,CTEV,OMDA,BTSG,SDGR,NRC,CARL,SLP,VEEV,TEM,HQY,HSTM,LFMDP,PRVA,WAY,DOCS,OMCL"
28,Insurance - Reinsurance,Financial Services,70,18,64,66,"HG,RGA,RNR,SPNT,EG,GLRE"
29,Entertainment,Communication Services,69,73,72,75,"STRZ,SPHR,MCS,ROKU,IMAX,MSGS,MSGE,CNK,WBD,MANU,LYV,SIRI,NWSA,BATRA,NWS,BATRK,LLYVK,LLYVA,FOXA,FWONA,FWONK,FOX,DIS,TKO,VSNT,WMG,NFLX,NIPG"
30,Packaging & Containers,Consumer Cyclical,68,35,83,43,"KRT,MYE,GEF,SW,SON,CCK,PKG,BALL,AMCR,IP,REYN,TRS,AVY,SLGN"
31,Computer Hardware,Technology,68,67,51,85,"SNDK,QMCO,DELL,ALOT,STX,WDC,UMAC,P,ANET,HPQ,SMCIP,SMCI,ADIG,IONQ,LOGI,QBTS,RGTI"
32,Other Industrial Metals & Mining,Basic Materials,68,71,33,50,"ALM,NEXA,MTRN,SKE,PHOS,ELVR,BHP,RIO,VALE,SSMR,CMP,USAR,MP,IPX"
33,Oil & Gas Midstream,Energy,67,55,52,60,"NGL,PBT,INSW,CMBT,FRO,LPG,BWLP,TEN,TNK,TRGP,KNTK,SUNC,SMC,DHT,PAGP,EE,LNG,PAA,TRMD,CQP,STNG,SOBO,GLNG,WES,ET,OKE,NVGS,PBA,FLNG,AM,EPD,MPLX,WMB,VNOM,GLP,KMI,HESM,WHK,TRP,GEL,SBR,IMPPP,DTM,ENB"
34,Electronic Components,Technology,67,22,17,55,"MEI,VICR,ALNT,FLEX,MPTI,OUST,RELL,TTMI,BELFB,GLW,PLXS,BHE,BELFA,RAL,KN,ROG,LFUS,APH,JBL,SANM,CTS,CLS,DAKT,LYTS,TEL,FN,OSIS,OLED"
35,Oil & Gas Equipment & Services,Energy,66,50,38,47,"NESR,FET,OII,FTK,WTTR,FTI,TDW,LB,WHD,KGS,NCSM,WBI,XPRO,EFXT,SLB,INVX,NOV,TS,EROK,VTOL,SEI,BKR,HAL,RNGR,WFRD,AROC,USAC,FLOC,NGS,HMH,LBRT"
36,Railroads,Industrials,66,25,57,58,"CSX,WAB,UNP,FSTR,CNI,CP,NSC,TRN,GBX"
37,Insurance Brokers,Financial Services,66,74,84,74,"LIFE,TWFG,BWIN,NP,GSHD,ARX,WTW,AJG,MRSH,CRVL,AON,BRO,ERIE,AIFU"
38,Drug Manufacturers - General,Healthcare,66,62,74,53,"MRK,AMGN,LLY,JNJ,BMY,BIIB,ABBV,GILD,NVS,PFE,NVO,GSK,SNY,AZN"
39,Electrical Equipment & Parts,Industrials,66,43,34,55,"OESX,FCEL,BE,PLPC,ATKR,POWL,NVT,VRT,ESP,ENS,AEIS,AYI,ENR,HUBB,FOIL,KE,FPS"
40,Communication Equipment,Technology,66,53,29,62,"LITE,AAOI,HPE,SILC,CIEN,VIAV,VSAT,DGII,FEIM,ZBRA,TSAT,CSCO,MSI,EXTR,AVNW,BKTI,BDC,UI,NTGR,ASTS,CLFD"
41,Banks - Regional,Financial Services,65,31,66,62,"HFBL,CIB,MSBI,GCBC,CARE,CHMG,CBNA,BWFG,BOTJ,CMTV,AMAL,PBAM,MBIN,VBNK,AMTB,PGC,ALRS,HBT,CZFS,SMBK,SHG,CBK,CFBK,INBK,PKBK,ATLO,FNWD,FCAP,FBIZ,PLBC,FISI,AVBC,ACNB,TRST,WASH,PFIS,FMAO,OSBC,FCBC,RBCAA,FRST,CBC,SBFG,FVCB,RRBI,OBK,FDSB,BPOP,TMP,SRCE,KB,BAP,WTBA,FNLC,CAC,SHBI,FSEA,THFF,DCOM,WSBF,FBP,CTBI,TSBK,PBFS,BY,OBT,EGBN,CZNC,NKSH,WSFS,CFFI,FNRN,MBBC,PEBO,NIC,FBLA,RBB,MYFW,CPBI,BPRN,CFR,USCB,RCBC,PDLB,GSBC,FMBH,TFIN,CFG,TFSL,FXNC,BHB,FRAF,USB,CCNE,WSBC,PEBK,OFG,MBWM,IFS,PRK,HNVR,FSBC,BSAC,UVSP,PCB,LCNB,LARK,NWG,NWFL,STBA,CNOB,NWBI,MCBS,SMBC,GABC,BUSE,MPB,BWB,EBC,CBNK,SRBK,CATY,BSVN,FDBC,FCCO,TCBX,UMBF,CCBG,NBN,LSBK,ECBK,PBHC,PNC,BCH,SFST,FULT,QCRH,FCF,MTB,CIVB,FITB,ORRF,FUNC,ZION,FFBC,MVBF,UBSI,CHCO,MRBK,QNBC,CPF,NBTB,HBCP,BFST,BCAL,NECB,EBMT,HWC,BSRR,AROW,COSO,AVBH,HAPN,ISTR,BVFL,WF,CLST,VABK,BFC,BOKF,ASB,CBAN,EWBC,CZWI,FBNC,HBNC,CWBC,AX,MCHB,FSUN,HWBK,MNSB,SYBT,BHRB,FUSB,PROV,EFSI,FRBA,RF,UBCP,RMBI,EQBK,PFS,BBT,DB,JMSB,FMNB,NBBK,TBBK,HFWA,HAFC,AUB,SFNC,MGYR,TCBK,CVBF,UNTY,ONB,WABC,HYNE,SSB,PFBC,OPBK,LOB,INDB,SBCF,FCNCA,CBFV,BANR,CUBI,TRMK,IBCP,BLX,OVLY,SFBS,COFS,KEY,CBSH,MCB,FIBK,TOWN,ABCB,WAFD,SPFI,FNB,EFSC,UCB,OVBC,ESQ,HOMB,HTB,SFBC,COLB,TCBS,HIFS,NU,FBK,WTFC,PNFP,AUBN,TFC,RNST,NRIM,BKU,TCBI,FSBW,BMRC,FHN,BOH,PB,FRME,MBINL,IBN,FGBIP,MNSBP,CASH,HBAN,NBHC,NEWTP,CNOBP,BANC,CBU,MSBIP,OZK,FFIN,OCFC,SBSI,BUSEP,GBCI,MBINM,IBOC,BCML,UMBFO,CCNEP,BMA,WSBCO,VLYPN,MBINN,UNB,VLYPO,FHB,WAFDP,ONBPO,HBANL,MBNKO,ONBPP,VLYPP,WTFCN,BWBBP,NPB,TCBIO,LKFN,FRMEP,EFSCP,OZKAP,WAL,BANF,ISBA,HBANP,FCNCO,GGAL,FULTP,FCNCP,HBANZ,HBANM,ZIONP,HDB,GBFH,CCB"
42,Medical Instruments & Supplies,Healthcare,65,72,73,57,"PLSE,BLFS,ATRC,SMTI,ANGO,RGEN,PDEX,ICUI,AZTA,BAX,MMED,WST,BDX,STVN,SOLV,MMSI,KMTS,NVST,TFX,UTMD,WRBY,BLCO,ATR,COO,ALGN,RMD,ALC,MDLN,STAA,LMAT,ISRG"
43,Software - Infrastructure,Technology,65,61,63,76,"WETO,BLZE,BAND,DOCN,HQ,PANW,TWLO,FTNT,NTAP,QLYS,OKTA,RELY,FIVN,ZETA,CRWD,GCT,APPN,PATH,CCSI,PAY,NET,PGY,FLYW,MDB,RBRK,NTNX,GTLB,TENB,WEX,TOST,KSPI,BRUN,VRNS,DBX,XYZ,CPAY,S,IOT,NTCT,FFIV,DLO,BOX,RAMP,PLTR,ACIW,OSPN,PRGS,ATEN,WIX,GEN,MSFT,VRSN,EVTC,SWMR,SAIL,RDWR,ARQQ,AEVA,AKAM,CORZ,EEFT,TDC,MBGL,GDDY,CRWV,NYAX,NN,MQ,DOX,FOUR,PAYP,BLSH,CHKP,SNPS,ZS,CALX,ORCL,IIIV"
44,Credit Services,Financial Services,65,54,70,73,"PMTS,ENVA,ECPG,SEZL,EZPW,BFH,ATLC,PRAA,WRLD,FCFS,AGM,PYPL,AFRM,CACC,V,JCAP,MA,OMF,SYF,SLM,COF,AXP,ALLY,ATLCP,SLMBP,NNI,SOFI,RM,FOA,UPST"
45,Advertising Agencies,Communication Services,64,54,69,63,"MF,MGNI,QNST,ZD,WPP,ADV,OMC,CRTO,APP,LFTO"
46,Security & Protection Services,Industrials,63,54,74,52,"GEO,CXW,MG,CIX,BRC,MSA,ALLE,BCO,NSSC"
47,Semiconductors,Technology,62,31,13,71,"MU,MXL,MRVL,ASX,SIMO,INTC,TSEM,AMD,UMC,IMOS,SITM,MRAM,CRDO,ALAB,AMBQ,SMTC,VSH,NVEC,STM,ARM,DIOD,AIP,SLAB,TSM,LSCC,MTSI,ADI,TXN,MPWR,PI,NVDA,SYNA,POWI,CEVA,ALGM,ON,QRVO,MCHP,AVGO,LASR,MCHPP,SKHY,GFS,AOSL,SWKS,WOLF,NXPI,QCOM,RMBS,CRUS,CBRS"
48,Food Distribution,Consumer Defensive,61,39,48,55,"CHEF,USFD,UNFI,ANDE,PFGC,SYY,WILC,DIT"
49,Real Estate - Diversified,Real Estate,61,68,61,23,"JOE,VTMX"
50,REIT - Office,Real Estate,61,31,76,77,"SLG,PSTL,VNO,HIW,CDP,CUZ,BXP,DEA,KRC,ARE,OPI"
51,Oil & Gas E&P,Energy,61,71,51,56,"APA,PR,SM,TBN,OVV,TALO,CNQ,COP,CHRD,REPX,VIST,FANG,WDS,EOG,OXY,DVN,MTDR,DMLP,NOG,AR,MUR,PNRG,RRC,KRP,CNX,MGY,TPL,EQT,GPOR,EXE,CRC,BKV,VTS"
52,Agricultural Inputs,Basic Materials,61,58,58,49,"CF,UAN,IPI,NTR,CTVA,SMG,MOS"
53,Business Equipment & Supplies,Industrials,61,17,66,39,EBF
54,Financial Conglomerates,Financial Services,61,34,52,60,"VOYA,IX,FRHC,HTH,TREE"
55,Tools & Accessories,Industrials,60,39,52,40,"SWK,TKR,EML,TTC,SNA,LECO,RBC,KMT"
56,Household & Personal Products,Consumer Defensive,60,51,80,44,"ACU,EPC,ELF,HELE,SPB,IPAR,EL,CHD,KVUE,CL,KMB,UL,CLX,PG"
57,Insurance - Property & Casualty,Financial Services,60,41,72,63,"PRCH,AII,DGICB,HRTG,SAFT,SLDE,UFCS,UVE,ASIC,KINS,TRV,THG,BOW,ALL,AIZ,SKWD,MCY,HCI,HIPO,TRUP,NODK,HMN,SIGI,PLMR,CB,RLI,KNSL,DGICA,CNA,AFG,CINF,WTM,L,PGR,GBLI,ORI,STC,WRB,LMND,SIGIP,MKL,ROOT,KMPR"
