IndustryRank,Ticker,Price,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,Gap (%),IPO,HVE
5,RUSHB,78.47,Consumer Cyclical,Auto & Truck Dealerships,87.0,81.0,81.0,90.0,2.5536,2.41,0.0,NO,NO
1,CYD,46.49,Consumer Cyclical,Auto Manufacturers,89.0,87.0,86.0,40.0,2.2157,2.0557,0.0,NO,NO
2,GM,87.68,Consumer Cyclical,Auto Manufacturers,85.0,94.0,86.0,45.0,3.0432,2.8618,0.0,NO,NO
3,RACE,401.28,Consumer Cyclical,Auto Manufacturers,59.0,80.0,87.0,83.0,10.4271,8.0371,0.0,NO,NO
4,RIVN,15.35,Consumer Cyclical,Auto Manufacturers,53.0,2.0,48.0,45.0,0.9857,0.9304,0.0,NO,NO
5,HMC,29.6,Consumer Cyclical,Auto Manufacturers,49.0,84.0,91.0,22.0,0.6261,0.403,0.0,NO,NO
1,GTX,30.6,Consumer Cyclical,Auto Parts,95.0,17.0,88.0,96.0,1.3271,1.205,0.0,NO,NO
2,MGA,67.87,Consumer Cyclical,Auto Parts,90.0,88.0,81.0,90.0,2.0719,1.8748,0.0,NO,NO
3,BWA,63.31,Consumer Cyclical,Auto Parts,90.0,40.0,81.0,90.0,2.065,2.0029,0.0,NO,NO
4,THRM,41.53,Consumer Cyclical,Auto Parts,87.0,97.0,95.0,88.0,2.5343,2.4136,0.96,NO,NO
5,VGNT,42.04,Consumer Cyclical,Auto Parts,87.0,81.0,83.0,,1.9907,1.9829,0.0,NO,NO
1,MUFG,22.49,Financial Services,Banks - Diversified,91.0,89.0,92.0,86.0,0.5241,0.3327,0.0,NO,NO
2,SMFG,25.25,Financial Services,Banks - Diversified,91.0,73.0,88.0,83.0,0.6649,0.4135,0.0,NO,NO
3,HSBC,107.86,Financial Services,Banks - Diversified,91.0,92.0,87.0,84.0,2.0921,1.4214,0.99,NO,NO
4,BBVA,28.36,Financial Services,Banks - Diversified,90.0,91.0,93.0,69.0,0.7107,0.3557,0.86,NO,NO
5,BMO,179.72,Financial Services,Banks - Diversified,90.0,75.0,87.0,89.0,3.2885,3.1978,0.0,NO,NO
1,CARE,35.43,Financial Services,Banks - Regional,96.0,86.0,95.0,96.0,1.045,1.0179,0.52,NO,NO
2,MSBI,34.24,Financial Services,Banks - Regional,95.0,93.0,93.0,94.0,1.0072,0.9603,0.0,NO,NO
3,CIB,91.11,Financial Services,Banks - Regional,94.0,94.0,95.0,69.0,2.6829,2.6043,0.0,NO,NO
4,BOTJ,27.16,Financial Services,Banks - Regional,94.0,84.0,88.0,93.0,0.7293,0.7193,0.0,NO,NO
5,FSEA,17.01,Financial Services,Banks - Regional,93.0,54.0,97.0,90.0,0.0468,0.0368,0.0,NO,NO
1,BUD,84.05,Consumer Defensive,Beverages - Brewers,84.0,76.0,80.0,79.0,2.0104,1.4839,0.0,NO,NO
2,FMX,125.75,Consumer Defensive,Beverages - Brewers,81.0,20.0,60.0,83.0,4.6393,4.4507,0.0,NO,NO
3,TAP,41.92,Consumer Defensive,Beverages - Brewers,11.0,83.0,34.0,8.0,1.4129,1.2775,0.0,NO,NO
4,SAM,186.52,Consumer Defensive,Beverages - Brewers,7.0,62.0,7.0,9.0,8.04,7.6536,1.32,NO,NO
5,STZ,131.36,Consumer Defensive,Beverages - Brewers,7.0,14.0,7.0,7.0,3.3086,2.9621,0.51,NO,NO
1,MNST,93.55,Consumer Defensive,Beverages - Non-Alcoholic,89.0,15.0,90.0,77.0,2.4354,2.1796,0.0,NO,NO
2,COCO,63.39,Consumer Defensive,Beverages - Non-Alcoholic,85.0,15.0,15.0,81.0,3.8354,3.8149,0.0,NO,NO
3,COKE,180.76,Consumer Defensive,Beverages - Non-Alcoholic,80.0,9.0,8.0,81.0,6.5571,6.255,0.0,NO,NO
4,KO,86.86,Consumer Defensive,Beverages - Non-Alcoholic,79.0,75.0,79.0,78.0,2.1557,1.8064,0.0,NO,NO
5,CCEP,108.19,Consumer Defensive,Beverages - Non-Alcoholic,76.0,61.0,85.0,80.0,2.6871,2.3386,0.0,NO,NO
1,AGCC,15.0,Consumer Defensive,Beverages - Wineries & Distilleries,96.0,60.0,5.0,93.0,0.8279,0.7914,0.0,NO,NO
2,DEO,88.51,Consumer Defensive,Beverages - Wineries & Distilleries,34.0,87.0,80.0,15.0,2.2889,1.6889,0.0,NO,NO
3,MGPI,17.3,Consumer Defensive,Beverages - Wineries & Distilleries,3.0,66.0,9.0,2.0,0.9004,0.8211,0.0,NO,NO
1,FBRX,76.61,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,5.2844,3.5976,0.0,NO,NO
2,TRAX,46.16,Healthcare,Biotechnology,98.0,98.0,98.0,,4.4914,4.1343,0.0,NO,NO
3,QTTB,15.16,Healthcare,Biotechnology,98.0,95.0,98.0,98.0,1.2846,1.2704,0.0,NO,NO
4,MBX,64.41,Healthcare,Biotechnology,98.0,92.0,98.0,96.0,4.7387,4.7016,0.0,NO,NO
5,NVCT,21.6,Healthcare,Biotechnology,98.0,91.0,98.0,98.0,1.4514,1.4235,0.23,NO,NO
1,BBGI,21.61,Communication Services,Broadcasting,98.0,4.0,63.0,98.0,1.6964,1.6421,1.12,NO,NO
2,NXST,192.49,Communication Services,Broadcasting,16.0,85.0,15.0,11.0,6.7829,6.3589,0.0,NO,NO
1,RMIX,17.75,Basic Materials,Building Materials,91.0,2.0,61.0,,1.2757,1.2757,0.0,NO,NO
2,JHX,27.67,Basic Materials,Building Materials,85.0,87.0,94.0,83.0,0.9899,0.9071,2.7,NO,NO
3,KNF,78.84,Basic Materials,Building Materials,38.0,9.0,6.0,80.0,3.4296,3.3236,1.27,NO,NO
4,EXP,214.74,Basic Materials,Building Materials,28.0,22.0,47.0,48.0,8.8907,8.2475,1.05,NO,NO
5,USLM,111.74,Basic Materials,Building Materials,27.0,78.0,46.0,12.0,4.0714,3.9821,0.0,NO,NO
1,JCI,146.39,Industrials,Building Products & Equipment,79.0,79.0,43.0,84.0,4.95,4.5614,0.0,NO,NO
2,OC,143.21,Industrials,Building Products & Equipment,72.0,13.0,87.0,82.0,4.5471,4.0793,1.92,NO,NO
3,FBIN,52.17,Industrials,Building Products & Equipment,66.0,24.0,94.0,17.0,2.0907,2.0068,1.02,NO,NO
4,APOG,41.97,Industrials,Building Products & Equipment,66.0,76.0,85.0,72.0,1.4407,1.3607,1.54,NO,NO
5,MAS,74.73,Industrials,Building Products & Equipment,58.0,7.0,60.0,72.0,2.765,2.2582,1.5,NO,NO
1,EBF,22.07,Industrials,Business Equipment & Supplies,75.0,72.0,58.0,73.0,0.4043,0.3743,0.73,NO,NO
1,HUT,112.08,Financial Services,Capital Markets,98.0,94.0,96.0,97.0,12.4193,10.7056,0.0,NO,NO
2,WULF,18.83,Financial Services,Capital Markets,95.0,6.0,8.0,92.0,1.7957,1.545,0.0,NO,NO
3,MRX,64.02,Financial Services,Capital Markets,94.0,70.0,90.0,95.0,2.9507,2.7871,0.0,NO,NO
4,SNEX,76.19,Financial Services,Capital Markets,93.0,13.0,75.0,94.0,3.7019,3.3962,0.0,NO,NO
5,VIRT,58.87,Financial Services,Capital Markets,91.0,14.0,90.0,92.0,2.3553,2.2428,0.0,NO,NO
1,GPRE,16.64,Basic Materials,Chemicals,91.0,87.0,13.0,93.0,1.0564,1.0179,0.0,NO,NO
2,REX,43.14,Basic Materials,Chemicals,81.0,15.0,7.0,87.0,1.4582,1.4411,0.0,NO,NO
3,MEOH,54.31,Basic Materials,Chemicals,81.0,96.0,6.0,74.0,2.1464,1.8343,0.0,NO,NO
4,ACNT,15.53,Basic Materials,Chemicals,64.0,64.0,63.0,16.0,0.2807,0.28,0.06,NO,NO
5,DOW,29.89,Basic Materials,Chemicals,35.0,88.0,2.0,58.0,1.1818,1.0264,0.0,NO,NO
1,HCC,80.5,Basic Materials,Coking Coal,66.0,39.0,13.0,10.0,2.8401,2.8144,0.1,NO,NO
2,AMR,138.4,Basic Materials,Coking Coal,6.0,4.0,2.0,2.0,7.1364,6.9325,0.0,NO,NO
1,LITE,779.89,Technology,Communication Equipment,98.0,87.0,5.0,97.0,81.7056,70.1706,0.0,NO,NO
2,AAOI,110.21,Technology,Communication Equipment,98.0,7.0,0.0,98.0,13.5971,11.945,0.0,NO,NO
3,HPE,50.24,Technology,Communication Equipment,97.0,97.0,98.0,98.0,3.0046,2.7181,0.0,NO,NO
4,VSAT,81.29,Technology,Communication Equipment,97.0,23.0,92.0,96.0,5.2625,4.9154,0.0,NO,NO
5,VIAV,37.75,Technology,Communication Equipment,97.0,7.0,1.0,94.0,3.2995,2.8338,0.0,NO,NO
1,DELL,429.02,Technology,Computer Hardware,98.0,89.0,98.0,98.0,37.05,32.9107,0.0,NO,NO
2,ALOT,28.86,Technology,Computer Hardware,98.0,59.0,98.0,98.0,0.1457,0.1364,0.0,NO,NO
3,WDC,527.22,Technology,Computer Hardware,98.0,23.0,90.0,97.0,54.0686,44.0614,0.0,NO,NO
4,STX,831.06,Technology,Computer Hardware,98.0,60.0,84.0,97.0,84.8922,69.7722,0.0,NO,NO
5,SNDK,1288.03,Technology,Computer Hardware,98.0,1.0,75.0,97.0,193.7014,161.7902,0.0,NO,NO
1,TR,39.42,Consumer Defensive,Confectioners,39.0,18.0,12.0,54.0,1.1763,1.1013,0.77,NO,NO
2,MDLZ,61.73,Consumer Defensive,Confectioners,37.0,60.0,41.0,49.0,1.885,1.5343,0.0,NO,NO
3,HSY,177.67,Consumer Defensive,Confectioners,15.0,22.0,20.0,11.0,4.6789,4.4489,1.15,NO,NO
1,AIRT,30.99,Industrials,Conglomerates,92.0,87.0,96.0,91.0,1.2943,1.17,1.67,NO,NO
2,MMM,177.23,Industrials,Conglomerates,78.0,91.0,91.0,77.0,5.4014,4.5271,0.0,NO,NO
3,DLX,26.78,Industrials,Conglomerates,76.0,91.0,6.0,38.0,0.8564,0.7625,2.09,NO,NO
4,GHC,1213.07,Industrials,Conglomerates,68.0,71.0,70.0,45.0,39.1392,37.6907,0.0,NO,NO
5,RCMT,28.47,Industrials,Conglomerates,68.0,43.0,10.0,91.0,0.7101,0.7015,0.0,NO,NO
1,EFTY,15.02,Industrials,Consulting Services,92.0,70.0,42.0,41.0,0.0,0.0,0.0,NO,NO
2,CRAI,180.23,Industrials,Consulting Services,43.0,97.0,80.0,15.0,8.8386,8.2714,0.0,NO,NO
3,HURN,149.96,Industrials,Consulting Services,42.0,98.0,84.0,9.0,9.8368,8.7211,0.0,NO,NO
4,ICFI,84.12,Industrials,Consulting Services,41.0,92.0,85.0,10.0,3.1093,2.8,1.43,NO,NO
5,VRSK,193.11,Industrials,Consulting Services,11.0,71.0,69.0,9.0,8.5286,7.5179,0.0,NO,NO
1,AAPL,303.42,Technology,Consumer Electronics,79.0,27.0,75.0,79.0,10.1764,7.8721,0.0,NO,NO
2,SONO,15.77,Technology,Consumer Electronics,68.0,95.0,68.0,64.0,1.1107,1.0036,2.8,NO,NO
3,SONY,22.63,Technology,Consumer Electronics,34.0,89.0,85.0,40.0,0.5971,0.4679,0.0,NO,NO
1,HBM,23.4,Basic Materials,Copper,92.0,77.0,50.0,29.0,1.3196,1.1382,0.0,NO,NO
2,SCCO,185.91,Basic Materials,Copper,89.0,88.0,77.0,31.0,8.4271,7.3036,0.0,NO,NO
3,FCX,63.64,Basic Materials,Copper,87.0,80.0,82.0,50.0,2.9254,2.5418,0.0,NO,NO
4,TECK,60.2,Basic Materials,Copper,87.0,49.0,55.0,70.0,2.4064,1.9436,0.0,NO,NO
5,ERO,27.37,Basic Materials,Copper,85.0,80.0,75.0,6.0,1.2966,1.1231,0.0,NO,NO
1,SEZL,163.09,Financial Services,Credit Services,97.0,6.0,98.0,98.0,11.3016,10.5772,0.0,NO,NO
2,ENVA,258.57,Financial Services,Credit Services,96.0,90.0,97.0,95.0,9.8911,8.9067,0.63,NO,NO
3,ATLC,108.06,Financial Services,Credit Services,96.0,92.0,95.0,97.0,5.0914,4.9782,1.34,NO,NO
4,ECPG,96.28,Financial Services,Credit Services,96.0,85.0,85.0,96.0,3.5114,3.335,1.11,NO,NO
5,BFH,110.8,Financial Services,Credit Services,94.0,89.0,93.0,94.0,3.7364,3.6111,0.68,NO,NO
1,M,25.95,Consumer Cyclical,Department Stores,93.0,92.0,94.0,88.0,0.9861,0.9061,1.33,NO,NO
2,KSS,20.1,Consumer Cyclical,Department Stores,92.0,91.0,95.0,76.0,0.9521,0.9143,1.93,NO,NO
3,DDS,612.86,Consumer Cyclical,Department Stores,59.0,92.0,75.0,36.0,22.1964,21.3046,1.13,NO,NO
1,CDNA,47.85,Healthcare,Diagnostics & Research,98.0,98.0,98.0,98.0,3.0998,2.4461,8.03,NO,NO
2,BDSX,22.03,Healthcare,Diagnostics & Research,98.0,48.0,98.0,97.0,1.6505,1.6048,1.51,NO,NO
3,TWST,101.06,Healthcare,Diagnostics & Research,98.0,65.0,97.0,98.0,7.75,7.6764,0.0,NO,NO
4,NEO,15.84,Healthcare,Diagnostics & Research,97.0,80.0,98.0,89.0,0.9011,0.7936,1.11,NO,NO
5,GH,158.83,Healthcare,Diagnostics & Research,97.0,12.0,98.0,92.0,8.7648,8.0698,0.0,NO,NO
1,PSMT,197.13,Consumer Defensive,Discount Stores,93.0,40.0,91.0,91.0,5.4414,5.3971,0.15,NO,NO
2,TGT,149.35,Consumer Defensive,Discount Stores,90.0,94.0,86.0,92.0,4.3714,3.7521,2.1,NO,NO
3,TBBB,42.85,Consumer Defensive,Discount Stores,89.0,65.0,87.0,84.0,1.6317,1.6003,0.8,NO,NO
4,DLTR,129.35,Consumer Defensive,Discount Stores,85.0,80.0,95.0,64.0,4.225,3.8293,0.0,NO,NO
5,DG,127.72,Consumer Defensive,Discount Stores,68.0,88.0,81.0,9.0,4.4464,4.0871,0.0,NO,NO
1,MRK,127.77,Healthcare,Drug Manufacturers - General,88.0,29.0,84.0,77.0,3.4479,3.1907,0.0,NO,NO
2,BMY,65.47,Healthcare,Drug Manufacturers - General,88.0,93.0,82.0,81.0,1.9021,1.8343,0.0,NO,NO
3,LLY,1121.36,Healthcare,Drug Manufacturers - General,85.0,9.0,86.0,57.0,36.385,33.7257,0.0,NO,NO
4,JNJ,254.41,Healthcare,Drug Manufacturers - General,85.0,18.0,81.0,70.0,6.7829,6.2,0.0,NO,NO
5,BIIB,201.82,Healthcare,Drug Manufacturers - General,84.0,10.0,73.0,70.0,7.9121,7.8407,0.0,NO,NO
1,LQDA,83.85,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,85.0,98.0,97.0,5.6132,5.4975,0.0,NO,NO
2,ETON,45.14,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,96.0,97.0,98.0,2.8257,2.7821,0.0,NO,NO
3,ANIK,20.74,Healthcare,Drug Manufacturers - Specialty & Generic,97.0,98.0,95.0,97.0,0.9968,0.9032,1.61,NO,NO
4,AMRX,18.85,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,90.0,96.0,91.0,0.6528,0.5914,0.66,NO,NO
5,KNSA,73.41,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,93.0,94.0,96.0,3.8601,3.5467,0.0,NO,NO
1,SNOU,58.58,ETF,ETF,98.0,98.0,98.0,96.0,4.7664,4.3436,0.32,NO,NO
2,DLLL,22.94,ETF,ETF,98.0,92.0,98.0,98.0,3.9009,3.4441,0.0,NO,NO
3,CRWL,68.52,ETF,ETF,98.0,81.0,98.0,98.0,5.8002,5.684,3.06,NO,NO
4,OKTG,29.79,ETF,ETF,98.0,19.0,98.0,97.0,2.5119,2.4304,0.0,NO,NO
5,PALU,51.95,ETF,ETF,98.0,18.0,98.0,98.0,4.0821,4.0557,3.03,NO,NO
1,DAO,16.27,Consumer Defensive,Education & Training Services,95.0,97.0,97.0,95.0,1.0193,0.9946,0.0,NO,NO
2,LINC,43.15,Consumer Defensive,Education & Training Services,94.0,2.0,63.0,95.0,2.7896,2.6968,0.0,NO,NO
3,LAUR,37.63,Consumer Defensive,Education & Training Services,88.0,28.0,89.0,63.0,1.5151,1.4694,0.0,NO,NO
4,APEI,53.15,Consumer Defensive,Education & Training Services,88.0,11.0,10.0,87.0,2.9593,2.9078,1.36,NO,NO
5,UTI,41.32,Consumer Defensive,Education & Training Services,85.0,4.0,82.0,93.0,2.7436,2.7336,0.0,NO,NO
1,ELC,20.0,Utilities,Electric utilities,13.0,39.0,20.0,16.0,0.0843,0.081,0.0,NO,NO
1,FCEL,21.34,Industrials,Electrical Equipment & Parts,98.0,1.0,97.0,98.0,2.9496,2.6961,0.0,NO,NO
2,BE,218.32,Industrials,Electrical Equipment & Parts,97.0,2.0,2.0,93.0,29.1968,25.2316,0.0,NO,NO
3,POWL,219.72,Industrials,Electrical Equipment & Parts,94.0,6.0,3.0,93.0,16.3539,14.6718,0.0,NO,NO
4,PLPC,358.15,Industrials,Electrical Equipment & Parts,93.0,20.0,71.0,92.0,23.4332,18.6661,0.0,NO,NO
5,NVT,159.41,Industrials,Electrical Equipment & Parts,91.0,81.0,40.0,92.0,10.0668,8.2286,0.0,NO,NO
1,VICR,213.54,Technology,Electronic Components,97.0,1.0,3.0,91.0,25.365,22.7021,0.0,NO,NO
2,FLEX,117.45,Technology,Electronic Components,96.0,4.0,93.0,97.0,9.2164,7.9929,0.0,NO,NO
3,OUST,42.48,Technology,Electronic Components,95.0,4.0,97.0,97.0,4.3305,4.0119,0.0,NO,NO
4,RELL,19.65,Technology,Electronic Components,95.0,96.0,95.0,95.0,1.8918,1.6446,0.16,NO,NO
5,ALNT,90.13,Technology,Electronic Components,94.0,77.0,88.0,93.0,5.3146,5.0382,0.0,NO,NO
1,EA,209.91,Communication Services,Electronic Gaming & Multimedia,62.0,69.0,55.0,42.0,0.6521,0.565,0.02,NO,NO
2,TTWO,245.15,Communication Services,Electronic Gaming & Multimedia,57.0,16.0,83.0,68.0,6.4629,6.0014,0.0,NO,NO
3,NTES,131.58,Communication Services,Electronic Gaming & Multimedia,41.0,76.0,81.0,39.0,3.3957,2.2107,0.0,NO,NO
4,GRVY,61.78,Communication Services,Electronic Gaming & Multimedia,25.0,11.0,36.0,9.0,1.7142,1.6856,0.0,NO,NO
5,RBLX,36.67,Communication Services,Electronic Gaming & Multimedia,0.0,0.0,4.0,0.0,3.7293,2.9293,0.0,NO,NO
1,NSIT,131.67,Technology,Electronics & Computer Distribution,94.0,95.0,98.0,95.0,4.9086,4.68,1.22,NO,NO
2,ARW,216.81,Technology,Electronics & Computer Distribution,94.0,90.0,87.0,95.0,7.9096,7.3361,0.0,NO,NO
3,SNX,253.82,Technology,Electronics & Computer Distribution,93.0,77.0,80.0,95.0,8.7764,8.5479,0.0,NO,NO
4,AVT,88.88,Technology,Electronics & Computer Distribution,92.0,88.0,79.0,92.0,3.0836,2.7229,0.0,NO,NO
5,SCSC,57.13,Technology,Electronics & Computer Distribution,91.0,92.0,95.0,90.0,1.7371,1.7171,0.0,NO,NO
1,CDNL,63.07,Industrials,Engineering & Construction,97.0,3.0,85.0,98.0,5.53,5.2964,1.73,NO,NO
2,IESC,724.99,Industrials,Engineering & Construction,95.0,91.0,79.0,97.0,59.9764,48.6329,0.0,NO,NO
3,STRL,611.47,Industrials,Engineering & Construction,94.0,5.0,85.0,96.0,56.9343,47.885,0.0,NO,NO
4,FIX,1770.96,Industrials,Engineering & Construction,94.0,64.0,15.0,94.0,123.7164,103.9864,0.0,NO,NO
5,AGX,592.66,Industrials,Engineering & Construction,94.0,3.0,6.0,96.0,49.0623,44.4687,0.36,NO,NO
1,MCS,30.69,Communication Services,Entertainment,97.0,98.0,98.0,97.0,1.295,1.0714,2.82,NO,NO
2,STRZ,26.05,Communication Services,Entertainment,97.0,6.0,94.0,98.0,1.8431,1.841,0.0,NO,NO
3,SPHR,147.29,Communication Services,Entertainment,96.0,7.0,47.0,94.0,8.5164,8.3807,0.0,NO,NO
4,IMAX,51.0,Communication Services,Entertainment,94.0,97.0,96.0,93.0,2.3964,2.0743,2.74,NO,NO
5,MSGE,76.97,Communication Services,Entertainment,93.0,25.0,84.0,86.0,2.2396,2.1864,0.0,NO,NO
1,BLBD,74.53,Industrials,Farm & Heavy Construction Machinery,91.0,24.0,88.0,93.0,3.1084,3.0012,0.0,NO,NO
2,CAT,830.03,Industrials,Farm & Heavy Construction Machinery,87.0,4.0,12.0,87.0,40.7936,35.1871,0.0,NO,NO
3,CMCO,20.12,Industrials,Farm & Heavy Construction Machinery,85.0,98.0,94.0,15.0,1.4821,1.1664,0.47,NO,NO
4,PCAR,132.06,Industrials,Farm & Heavy Construction Machinery,81.0,91.0,84.0,55.0,3.7889,3.7418,0.0,NO,NO
5,DE,605.06,Industrials,Farm & Heavy Construction Machinery,71.0,21.0,60.0,75.0,18.3007,16.3514,1.73,NO,NO
1,ADM,78.06,Consumer Defensive,Farm Products,80.0,63.0,56.0,78.0,2.1529,1.9671,0.0,NO,NO
2,CALM,87.06,Consumer Defensive,Farm Products,37.0,78.0,84.0,45.0,3.8371,3.6721,0.0,NO,NO
3,ALCO,38.1,Consumer Defensive,Farm Products,37.0,8.0,14.0,12.0,0.7664,0.7421,0.11,NO,NO
4,TSN,59.61,Consumer Defensive,Farm Products,37.0,58.0,13.0,11.0,1.7924,1.5695,0.0,NO,NO
5,BG,105.4,Consumer Defensive,Farm Products,34.0,33.0,6.0,12.0,3.7793,3.3657,0.0,NO,NO
1,BANFP,27.95,Finance,Finance/Rental/Leasing,48.0,82.0,68.0,52.0,0.2607,0.1918,2.67,NO,NO
2,GJT,23.55,Finance,Finance/Rental/Leasing,38.0,61.0,45.0,38.0,0.2091,0.1055,0.0,NO,NO
3,GJS,23.64,Finance,Finance/Rental/Leasing,37.0,49.0,44.0,38.0,0.08,0.07,0.0,NO,NO
