20260331T,0,1000,0,188.09,0
20260401T,0,1000,0,188.09,0
20260402T,0,1000,0,188.09,0
20260406T,0,1000,0,188.09,0
20260407T,0,1000,0,188.09,0
20260331T,0,1000,0,125.06,0
20260401T,0,1000,0,125.06,0
20260402T,0,1000,0,125.06,0
20260406T,0,1000,0,125.06,0
20260407T,0,1000,0,125.06,0
20260331T,0,1000,0,103.79,0
20260401T,0,1000,0,103.79,0
20260402T,0,1000,0,103.79,0
20260406T,0,1000,0,103.79,0
20260407T,0,1000,0,103.79,0
20260331T,0,1000,0,97.58,0
20260401T,0,1000,0,97.58,0
20260402T,0,1000,0,97.58,0
20260406T,0,1000,0,97.58,0
20260407T,0,1000,0,97.58,0
20260331T,0,1000,0,94.31,0
20260401T,0,1000,0,94.31,0
20260402T,0,1000,0,94.31,0
20260406T,0,1000,0,94.31,0
20260407T,0,1000,0,94.31,0
20260331T,0,1000,0,73.76,0
20260401T,0,1000,0,73.76,0
20260402T,0,1000,0,73.76,0
20260406T,0,1000,0,73.76,0
20260407T,0,1000,0,73.76,0
20260331T,0,1000,0,38.77,0
20260401T,0,1000,0,38.77,0
20260402T,0,1000,0,38.77,0
20260406T,0,1000,0,38.77,0
20260407T,0,1000,0,38.77,0
