Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
14,CELC,120.4,471633.0,Healthcare,Biotechnology,98.0,81.0,83.0,98.0,735441.0,715640.0,125.0,9.02,5819736064.0,No
40,DNTH,90.0,628684.0,Healthcare,Biotechnology,98.0,88.0,98.0,98.0,1078323.0,1027680.0,92.27,16.64,4900389376.0,No
46,LRCU,47.9,102874.0,ETF,ETF,98.0,98.0,93.0,98.0,114801.0,92600.0,48.11,7.68,,No
57,COGT,36.52,2051212.0,Healthcare,Biotechnology,98.0,58.0,66.0,97.0,2148128.0,2847310.0,43.73,4.12,5927518208.0,No
87,GLW,175.17,5982686.0,Technology,Electronic Components,98.0,97.0,98.0,97.0,12202150.0,11430080.0,176.75,40.16,150473621504.0,No
93,SATS,125.55,2823682.0,Communication Services,Telecom Services,98.0,92.0,70.0,95.0,6523870.0,7217800.0,132.43,14.9,36268367872.0,No
99,TYRA,35.62,1220893.0,Healthcare,Biotechnology,97.0,18.0,90.0,98.0,997036.0,1019540.0,40.65,7.8,1918746624.0,No
134,MBX,32.81,274974.0,Healthcare,Biotechnology,97.0,92.0,67.0,97.0,616788.0,520390.0,44.89,6.81,1558811136.0,No
164,LRCX,267.32,8706494.0,Technology,Semiconductor Equipment & Materials,97.0,96.0,90.0,96.0,11231550.0,9040160.0,268.23,61.14,335761932288.0,No
177,DOCN,79.87,5701640.0,Technology,Software - Infrastructure,97.0,94.0,96.0,97.0,4232720.0,6149300.0,94.66,25.56,8302019072.0,No
192,GSAT,72.89,622007.0,Communication Services,Telecom Services,96.0,96.0,90.0,93.0,833420.0,1624050.0,78.3,17.24,9373006848.0,No
195,BLTE,173.18,178887.0,Healthcare,Biotechnology,96.0,49.0,80.0,97.0,189981.0,169720.0,200.0,53.59,6921192448.0,No
200,SMZ,58.15,12175.0,ETF,ETF,96.0,96.0,,,23580.0,15510.0,66.44,25.37,,No
203,BELFA,221.06,130923.0,Technology,Electronic Components,96.0,95.0,93.0,96.0,66950.0,99530.0,227.59,59.91,2797804544.0,No
