IndustryRank,Ticker,Price,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,Gap (%),IPO,HVE
5,LUV,38.68,Industrials,Airlines,36.0,1.0,11.0,9.0,1.1086,0.9886,0.0,NO,NO
1,CAAP,24.17,Industrials,Airports & Air Services,23.0,20.0,14.0,13.0,0.8326,0.7905,0.0,NO,NO
2,OMAB,99.3,Industrials,Airports & Air Services,16.0,6.0,48.0,8.0,2.54,2.455,0.0,NO,NO
3,PAC,205.28,Industrials,Airports & Air Services,6.0,9.0,9.0,7.0,5.9059,5.8417,0.0,NO,NO
4,ASR,256.05,Industrials,Airports & Air Services,4.0,9.0,8.0,3.0,5.4768,5.3339,0.0,NO,NO
1,KALU,167.8,Basic Materials,Aluminum,92.0,7.0,11.0,90.0,6.5307,6.255,0.73,NO,NO
2,CENX,47.95,Basic Materials,Aluminum,84.0,12.0,2.0,7.0,2.3971,2.3029,0.0,NO,NO
3,CSTM,27.49,Basic Materials,Aluminum,83.0,11.0,3.0,54.0,1.0236,0.98,1.14,NO,NO
4,AA,51.76,Basic Materials,Aluminum,34.0,80.0,1.0,6.0,2.2214,1.967,2.78,NO,NO
1,RL,347.24,Consumer Cyclical,Apparel Manufacturing,26.0,4.0,10.0,34.0,9.93,9.5936,0.0,NO,NO
2,COLM,57.71,Consumer Cyclical,Apparel Manufacturing,17.0,70.0,7.0,34.0,1.5089,1.3975,0.0,NO,NO
3,LEVI,20.85,Consumer Cyclical,Apparel Manufacturing,13.0,3.0,8.0,58.0,0.5905,0.5408,0.0,NO,NO
4,KTB,70.68,Consumer Cyclical,Apparel Manufacturing,11.0,9.0,19.0,20.0,2.9093,2.6904,0.0,NO,NO
5,PVH,71.19,Consumer Cyclical,Apparel Manufacturing,10.0,1.0,10.0,58.0,3.14,2.9057,0.0,NO,NO
1,ANF,151.61,Consumer Cyclical,Apparel Retail,96.0,97.0,98.0,96.0,8.6207,7.0071,0.0,NO,NO
2,VSXY,78.42,Consumer Cyclical,Apparel Retail,96.0,1.0,50.0,95.0,4.6234,4.0598,0.0,NO,NO
3,CTRN,70.5,Consumer Cyclical,Apparel Retail,95.0,23.0,97.0,93.0,3.5036,3.2557,0.0,NO,NO
4,JILL,19.88,Consumer Cyclical,Apparel Retail,89.0,84.0,96.0,84.0,0.9576,0.9487,0.0,NO,NO
5,ROST,229.31,Consumer Cyclical,Apparel Retail,80.0,6.0,40.0,51.0,6.0779,5.489,0.0,NO,NO
1,MAAS,15.1,Financial Services,Asset Management,98.0,1.0,96.0,98.0,1.25,1.2379,0.0,NO,NO
2,ASST,27.16,Financial Services,Asset Management,96.0,98.0,98.0,98.0,2.2958,2.059,0.0,NO,NO
3,WT,24.43,Financial Services,Asset Management,96.0,93.0,95.0,93.0,0.9764,0.95,0.0,NO,NO
4,AAMI,92.18,Financial Services,Asset Management,96.0,79.0,88.0,96.0,2.7475,2.5979,0.0,NO,NO
5,TWN,103.0,Financial Services,Asset Management,95.0,92.0,78.0,95.0,3.2314,2.9143,0.0,NO,NO
1,KMX,60.59,Consumer Cyclical,Auto & Truck Dealerships,89.0,83.0,92.0,92.0,1.9114,1.8136,0.0,NO,NO
2,PAG,216.99,Consumer Cyclical,Auto & Truck Dealerships,88.0,66.0,91.0,91.0,2.7279,2.5932,0.0,NO,NO
3,RUSHB,50.68,Consumer Cyclical,Auto & Truck Dealerships,85.0,19.0,85.0,86.0,1.7838,1.7831,0.0,NO,NO
4,LAD,368.72,Consumer Cyclical,Auto & Truck Dealerships,84.0,32.0,92.0,91.0,10.4818,10.0661,0.0,NO,NO
5,RUSHA,49.8,Consumer Cyclical,Auto & Truck Dealerships,82.0,11.0,80.0,70.0,1.4531,1.4348,0.0,NO,NO
1,GM,85.78,Consumer Cyclical,Auto Manufacturers,76.0,31.0,47.0,70.0,2.1521,2.105,0.0,NO,NO
2,HMC,31.07,Consumer Cyclical,Auto Manufacturers,52.0,27.0,85.0,61.0,0.7029,0.3942,0.0,NO,NO
3,RACE,405.96,Consumer Cyclical,Auto Manufacturers,50.0,36.0,85.0,75.0,8.6921,6.2075,0.0,NO,NO
4,RIVN,16.17,Consumer Cyclical,Auto Manufacturers,27.0,73.0,14.0,36.0,0.6801,0.631,0.64,NO,NO
5,TM,191.56,Consumer Cyclical,Auto Manufacturers,24.0,71.0,73.0,7.0,3.5025,2.2989,0.0,NO,NO
1,GTX,27.99,Consumer Cyclical,Auto Parts,92.0,12.0,6.0,94.0,0.8499,0.8284,0.0,NO,NO
2,VGNT,47.42,Consumer Cyclical,Auto Parts,90.0,88.0,15.0,,1.9493,1.8214,0.0,NO,NO
3,MLR,55.72,Consumer Cyclical,Auto Parts,87.0,77.0,86.0,83.0,1.6,1.5779,0.0,NO,NO
4,ALSN,130.68,Consumer Cyclical,Auto Parts,86.0,90.0,83.0,61.0,4.2593,4.2564,0.0,NO,NO
5,BWA,66.3,Consumer Cyclical,Auto Parts,82.0,22.0,6.0,83.0,1.9218,1.7739,0.0,NO,NO
1,BBVA,29.27,Financial Services,Banks - Diversified,91.0,81.0,93.0,90.0,0.3879,0.2889,0.0,NO,NO
2,ING,37.17,Financial Services,Banks - Diversified,91.0,83.0,92.0,91.0,0.5,0.3629,0.0,NO,NO
3,MUFG,23.6,Financial Services,Banks - Diversified,90.0,84.0,88.0,90.0,0.48,0.3057,0.0,NO,NO
4,HSBC,106.26,Financial Services,Banks - Diversified,90.0,79.0,86.0,83.0,1.3707,1.1621,0.0,NO,NO
5,SMFG,26.81,Financial Services,Banks - Diversified,90.0,82.0,85.0,88.0,0.5146,0.3368,0.0,NO,NO
1,CIB,98.69,Financial Services,Banks - Regional,94.0,91.0,95.0,93.0,3.065,2.8714,0.0,NO,NO
2,MSBI,33.24,Financial Services,Banks - Regional,94.0,49.0,85.0,95.0,0.8094,0.7901,0.0,NO,NO
3,VBNK,22.06,Financial Services,Banks - Regional,94.0,94.0,82.0,94.0,0.8569,0.804,0.0,NO,NO
4,SHG,83.57,Financial Services,Banks - Regional,93.0,91.0,93.0,90.0,2.1707,1.3054,0.0,NO,NO
5,HFBL,25.0,Financial Services,Banks - Regional,93.0,87.0,91.0,90.0,0.78,0.42,0.0,NO,NO
1,BUD,79.74,Consumer Defensive,Beverages - Brewers,74.0,15.0,42.0,54.0,1.1368,1.0625,0.0,NO,NO
2,FMX,119.61,Consumer Defensive,Beverages - Brewers,69.0,28.0,18.0,55.0,2.2989,2.2161,0.0,NO,NO
3,TAP,38.86,Consumer Defensive,Beverages - Brewers,6.0,6.0,20.0,5.0,1.1712,1.1169,0.0,NO,NO
4,SAM,161.93,Consumer Defensive,Beverages - Brewers,4.0,4.0,12.0,1.0,6.5845,6.0166,0.0,NO,NO
5,STZ,120.99,Consumer Defensive,Beverages - Brewers,4.0,6.0,5.0,4.0,3.1657,3.0086,0.0,NO,NO
1,KO,88.42,Consumer Defensive,Beverages - Non-Alcoholic,80.0,75.0,81.0,67.0,1.3618,1.3232,0.0,NO,NO
2,COKE,188.28,Consumer Defensive,Beverages - Non-Alcoholic,73.0,27.0,65.0,9.0,6.2054,6.0639,0.0,NO,NO
3,CCEP,106.55,Consumer Defensive,Beverages - Non-Alcoholic,71.0,35.0,81.0,43.0,1.85,1.4921,0.0,NO,NO
4,KOF,109.61,Consumer Defensive,Beverages - Non-Alcoholic,71.0,48.0,61.0,47.0,2.5139,2.4375,0.0,NO,NO
5,MNST,43.15,Consumer Defensive,Beverages - Non-Alcoholic,70.0,16.0,18.0,68.0,0.9814,0.8843,0.0,NO,NO
1,DEO,87.16,Consumer Defensive,Beverages - Wineries & Distilleries,30.0,7.0,76.0,46.0,1.7821,1.4479,0.0,NO,NO
2,MGPI,16.21,Consumer Defensive,Beverages - Wineries & Distilleries,3.0,10.0,21.0,8.0,0.6021,0.5571,0.0,NO,NO
1,MRNA,140.33,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,23.1871,17.362,0.0,NO,NO
2,FTH,39.2,Healthcare,Biotechnology,98.0,98.0,98.0,88.0,3.0205,3.0041,0.0,NO,NO
3,OMER,19.12,Healthcare,Biotechnology,98.0,97.0,98.0,95.0,0.9134,0.8927,0.0,NO,NO
4,ANRO,35.8,Healthcare,Biotechnology,98.0,96.0,98.0,95.0,1.8432,1.7832,0.0,NO,NO
5,NVCT,23.99,Healthcare,Biotechnology,98.0,96.0,98.0,98.0,1.6832,1.6675,0.0,NO,NO
1,BBGI,17.3,Communication Services,Broadcasting,98.0,1.0,3.0,98.0,1.4775,1.4546,0.0,NO,NO
2,NXST,169.15,Communication Services,Broadcasting,5.0,4.0,12.0,1.0,5.7757,5.7557,0.0,NO,NO
1,JHX,29.86,Basic Materials,Building Materials,92.0,40.0,94.0,91.0,0.8879,0.8071,0.0,NO,NO
2,RMIX,15.8,Basic Materials,Building Materials,83.0,2.0,8.0,,0.8493,0.845,0.0,NO,NO
3,USLM,117.19,Basic Materials,Building Materials,38.0,27.0,80.0,25.0,3.63,3.5586,0.0,NO,NO
4,TTAM,15.32,Basic Materials,Building Materials,22.0,17.0,32.0,15.0,0.4058,0.3878,0.0,NO,NO
5,VMC,258.3,Basic Materials,Building Materials,9.0,7.0,13.0,12.0,6.9939,6.5979,0.0,NO,NO
1,NX,22.25,Industrials,Building Products & Equipment,91.0,73.0,95.0,86.0,1.1429,0.9721,0.0,NO,NO
2,GFF,97.27,Industrials,Building Products & Equipment,82.0,7.0,82.0,85.0,2.6279,2.4436,0.0,NO,NO
3,JCI,146.38,Industrials,Building Products & Equipment,76.0,19.0,43.0,57.0,3.1386,3.0671,0.39,NO,NO
4,TREX,45.81,Industrials,Building Products & Equipment,57.0,11.0,77.0,82.0,1.5857,1.4964,0.0,NO,NO
5,ROCK,47.45,Industrials,Building Products & Equipment,54.0,14.0,90.0,80.0,1.8743,1.7614,0.36,NO,NO
1,CXT,49.61,Industrials,Business Equipment & Supplies,57.0,11.0,94.0,53.0,1.4371,1.4371,0.0,NO,NO
1,TOP,15.26,Financial Services,Capital Markets,98.0,97.0,98.0,98.0,1.4416,1.4387,0.07,NO,NO
2,MRX,76.71,Financial Services,Capital Markets,97.0,96.0,94.0,97.0,3.2876,3.2391,0.0,NO,NO
3,HUT,99.49,Financial Services,Capital Markets,97.0,92.0,4.0,97.0,7.214,7.089,2.46,NO,NO
4,OPY,123.09,Financial Services,Capital Markets,94.0,91.0,92.0,93.0,4.3189,4.0896,0.0,NO,NO
5,VIRT,63.01,Financial Services,Capital Markets,93.0,92.0,88.0,93.0,3.1501,3.0822,0.0,NO,NO
1,VHI,18.69,Basic Materials,Chemicals,90.0,94.0,94.0,91.0,0.9186,0.905,2.97,NO,NO
2,MEOH,60.39,Basic Materials,Chemicals,88.0,93.0,54.0,68.0,2.3486,2.1371,2.32,NO,NO
3,GPRE,15.78,Basic Materials,Chemicals,85.0,88.0,68.0,45.0,0.8264,0.8171,0.58,NO,NO
4,REX,42.69,Basic Materials,Chemicals,70.0,56.0,12.0,68.0,1.7093,1.6721,0.7,NO,NO
5,DOW,29.57,Basic Materials,Chemicals,36.0,71.0,5.0,6.0,1.0486,0.9739,0.0,NO,NO
1,HCC,105.61,Basic Materials,Coking Coal,89.0,93.0,71.0,89.0,4.8443,4.4366,0.56,NO,NO
2,AMR,223.58,Basic Materials,Coking Coal,85.0,98.0,80.0,86.0,13.4825,12.6954,0.0,NO,NO
1,LITE,978.53,Technology,Communication Equipment,98.0,90.0,77.0,94.0,63.1272,59.1319,1.85,NO,NO
2,HPE,56.04,Technology,Communication Equipment,97.0,85.0,82.0,98.0,3.0661,2.9934,0.56,NO,NO
3,SILC,43.4,Technology,Communication Equipment,97.0,80.0,36.0,97.0,3.5358,3.3829,2.57,NO,NO
4,AAOI,111.55,Technology,Communication Equipment,97.0,2.0,0.0,34.0,9.2589,7.7053,2.71,NO,NO
5,VSAT,77.75,Technology,Communication Equipment,96.0,21.0,88.0,95.0,3.605,3.5536,0.7,NO,NO
1,QMCO,24.46,Technology,Computer Hardware,98.0,98.0,98.0,98.0,1.92,1.8779,0.0,NO,NO
2,DELL,533.49,Technology,Computer Hardware,98.0,94.0,94.0,98.0,29.3657,28.2386,0.0,NO,NO
3,SNDK,1737.99,Technology,Computer Hardware,98.0,97.0,68.0,98.0,101.7493,94.2429,0.0,NO,NO
4,STX,904.38,Technology,Computer Hardware,98.0,91.0,51.0,98.0,48.0071,44.3407,3.69,NO,NO
5,WDC,477.3,Technology,Computer Hardware,98.0,90.0,8.0,96.0,25.7746,24.8439,0.0,NO,NO
1,MDLZ,61.63,Consumer Defensive,Confectioners,40.0,36.0,36.0,46.0,1.2268,1.1818,0.0,NO,NO
2,TR,38.69,Consumer Defensive,Confectioners,28.0,27.0,44.0,10.0,0.9236,0.8611,0.0,NO,NO
3,HSY,173.26,Consumer Defensive,Confectioners,9.0,15.0,22.0,3.0,4.1018,3.6775,0.0,NO,NO
1,RCMT,40.62,Industrials,Conglomerates,96.0,97.0,98.0,97.0,1.5929,1.5839,0.0,NO,NO
2,AIRT,32.07,Industrials,Conglomerates,93.0,66.0,96.0,94.0,1.8432,1.7461,0.0,NO,NO
3,PAM,86.18,Industrials,Conglomerates,53.0,84.0,61.0,52.0,2.2815,2.2358,1.17,NO,NO
4,VMI,483.58,Industrials,Conglomerates,52.0,31.0,8.0,63.0,11.1293,11.1221,0.0,NO,NO
5,MMM,167.52,Industrials,Conglomerates,50.0,8.0,77.0,58.0,3.1443,3.095,0.0,NO,NO
1,EFTY,15.02,Industrials,Consulting Services,86.0,38.0,43.0,29.0,0.0,0.0,0.0,NO,NO
2,GRNQ,18.8,Industrials,Consulting Services,85.0,98.0,91.0,44.0,2.047,1.9452,0.0,NO,NO
3,HURN,147.64,Industrials,Consulting Services,70.0,24.0,94.0,40.0,4.9136,4.6943,0.0,NO,NO
4,ICFI,87.25,Industrials,Consulting Services,65.0,9.0,90.0,72.0,2.2006,2.0474,0.0,NO,NO
5,CRAI,168.06,Industrials,Consulting Services,34.0,49.0,85.0,20.0,4.7229,4.66,0.0,NO,NO
1,AAPL,316.22,Technology,Consumer Electronics,75.0,72.0,63.0,81.0,7.4229,7.3164,0.0,NO,NO
2,SONY,23.52,Technology,Consumer Electronics,21.0,67.0,69.0,53.0,0.5193,0.3407,0.0,NO,NO
1,ERO,37.91,Basic Materials,Copper,96.0,91.0,95.0,89.0,2.2018,1.9082,5.53,NO,NO
2,TECK,71.97,Basic Materials,Copper,94.0,89.0,86.0,92.0,2.1654,1.7896,3.36,NO,NO
3,HBM,29.0,Basic Materials,Copper,94.0,84.0,80.0,86.0,1.4314,1.1993,4.3,NO,NO
4,SCCO,208.6,Basic Materials,Copper,93.0,86.0,90.0,62.0,9.5379,8.1629,3.98,NO,NO
5,FCX,76.62,Basic Materials,Copper,92.0,91.0,89.0,85.0,3.31,2.78,4.47,NO,NO
1,PMTS,29.07,Financial Services,Credit Services,97.0,84.0,98.0,96.0,1.1302,1.0927,0.0,NO,NO
2,ENVA,226.05,Financial Services,Credit Services,95.0,6.0,93.0,95.0,8.92,8.4454,0.0,NO,NO
3,ECPG,98.86,Financial Services,Credit Services,95.0,38.0,90.0,92.0,3.7611,3.5946,0.0,NO,NO
4,BFH,108.25,Financial Services,Credit Services,92.0,61.0,88.0,93.0,3.7511,3.4064,0.0,NO,NO
5,EZPW,33.09,Financial Services,Credit Services,92.0,95.0,68.0,83.0,1.595,1.5772,0.0,NO,NO
1,M,22.48,Consumer Cyclical,Department Stores,65.0,5.0,40.0,84.0,0.7043,0.6679,0.0,NO,NO
2,KSS,18.6,Consumer Cyclical,Department Stores,61.0,20.0,85.0,84.0,1.0979,1.0314,0.0,NO,NO
3,DDS,645.5,Consumer Cyclical,Department Stores,46.0,85.0,66.0,55.0,22.9729,21.7836,0.0,NO,NO
1,CDNA,50.31,Healthcare,Diagnostics & Research,98.0,88.0,98.0,98.0,2.5349,2.5106,0.0,NO,NO
2,BDSX,26.63,Healthcare,Diagnostics & Research,97.0,93.0,98.0,90.0,2.5849,2.5778,0.0,NO,NO
3,PSNL,16.6,Healthcare,Diagnostics & Research,97.0,94.0,97.0,97.0,1.004,0.8904,0.0,NO,NO
4,NEO,17.56,Healthcare,Diagnostics & Research,96.0,86.0,97.0,97.0,0.9118,0.8518,0.0,NO,NO
5,GH,160.98,Healthcare,Diagnostics & Research,96.0,17.0,93.0,96.0,8.2414,8.0121,0.0,NO,NO
1,TGT,162.75,Consumer Defensive,Discount Stores,94.0,89.0,93.0,90.0,5.3654,4.9518,0.0,NO,NO
2,TBBB,50.84,Consumer Defensive,Discount Stores,94.0,96.0,92.0,94.0,1.5364,1.5264,0.0,NO,NO
3,PSMT,172.97,Consumer Defensive,Discount Stores,82.0,28.0,19.0,73.0,4.3714,4.2029,0.0,NO,NO
4,DLTR,124.04,Consumer Defensive,Discount Stores,71.0,14.0,85.0,48.0,5.4957,5.2043,0.0,NO,NO
5,DG,127.88,Consumer Defensive,Discount Stores,58.0,73.0,88.0,7.0,4.36,4.0514,0.0,NO,NO
1,MRK,148.48,Healthcare,Drug Manufacturers - General,92.0,94.0,91.0,85.0,4.9499,3.8556,0.0,NO,NO
2,JNJ,269.17,Healthcare,Drug Manufacturers - General,86.0,82.0,86.0,59.0,5.5055,4.8312,0.0,NO,NO
3,BMY,64.7,Healthcare,Drug Manufacturers - General,81.0,62.0,86.0,47.0,1.5561,1.4034,0.0,NO,NO
4,BIIB,212.5,Healthcare,Drug Manufacturers - General,81.0,78.0,79.0,64.0,6.0271,5.4114,0.0,NO,NO
5,AMGN,393.17,Healthcare,Drug Manufacturers - General,78.0,17.0,83.0,42.0,12.0064,9.4146,0.0,NO,NO
1,AMLX,33.88,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,98.0,98.0,98.0,2.1176,2.089,0.0,NO,NO
2,ETON,59.35,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,97.0,98.0,98.0,3.0971,3.0579,0.0,NO,NO
3,KNSA,77.09,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,75.0,97.0,95.0,2.381,2.3296,0.0,NO,NO
4,ANIK,21.04,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,33.0,96.0,91.0,0.8939,0.8932,0.0,NO,NO
5,LQDA,67.68,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,0.0,68.0,96.0,2.9229,2.8657,0.0,NO,NO
1,BWET,551.55,ETF,ETF,98.0,98.0,98.0,98.0,38.8896,27.5654,5.11,NO,NO
2,ZCSH,91.5,ETF,ETF,98.0,98.0,98.0,98.0,6.9319,5.1102,0.0,NO,YES
3,SBTU,44.52,ETF,ETF,98.0,98.0,98.0,98.0,6.7201,3.3729,0.0,NO,NO
4,TXXD,45.03,ETF,ETF,98.0,98.0,98.0,98.0,3.4406,0.4709,984.63,NO,NO
5,MRNX,77.96,ETF,ETF,98.0,98.0,98.0,98.0,27.0029,19.78,0.0,NO,NO
1,EDU,57.14,Consumer Defensive,Education & Training Services,79.0,74.0,92.0,49.0,1.7336,1.4679,0.0,NO,NO
2,LAUR,36.38,Consumer Defensive,Education & Training Services,71.0,15.0,70.0,46.0,1.0326,1.0326,0.0,NO,NO
3,APEI,45.36,Consumer Defensive,Education & Training Services,58.0,5.0,6.0,27.0,1.5046,1.5032,0.0,NO,NO
4,CVSA,125.13,Consumer Defensive,Education & Training Services,55.0,5.0,27.0,80.0,5.0411,4.7596,0.0,NO,NO
5,FC,18.84,Consumer Defensive,Education & Training Services,45.0,3.0,3.0,94.0,0.7386,0.7136,0.0,NO,NO
1,ELC,19.52,Utilities,Electric utilities,12.0,32.0,19.0,14.0,0.2378,0.2261,0.0,NO,NO
1,OESX,30.52,Industrials,Electrical Equipment & Parts,98.0,98.0,98.0,98.0,2.415,2.2864,2.8,NO,NO
2,FCEL,17.76,Industrials,Electrical Equipment & Parts,98.0,4.0,84.0,98.0,1.6986,1.52,1.51,NO,NO
3,BE,277.09,Industrials,Electrical Equipment & Parts,98.0,96.0,78.0,96.0,16.1641,15.3099,5.89,NO,NO
4,PLPC,411.71,Industrials,Electrical Equipment & Parts,95.0,4.0,79.0,95.0,20.16,19.7471,1.58,NO,NO
5,VRT,290.77,Industrials,Electrical Equipment & Parts,92.0,87.0,15.0,57.0,12.3758,11.7772,1.59,NO,NO
1,VICR,193.32,Technology,Electronic Components,96.0,4.0,1.0,67.0,12.6071,11.7386,1.61,NO,NO
2,ALNT,95.63,Technology,Electronic Components,94.0,2.0,78.0,94.0,4.9436,4.6214,0.95,NO,NO
3,GLW,165.99,Technology,Electronic Components,93.0,65.0,7.0,86.0,7.0521,6.2325,3.2,NO,NO
4,FLEX,114.31,Technology,Electronic Components,93.0,13.0,2.0,96.0,4.6471,4.2664,1.15,NO,NO
5,TTMI,129.35,Technology,Electronic Components,93.0,13.0,1.0,89.0,7.355,6.325,2.01,NO,NO
1,GRVY,72.56,Communication Services,Electronic Gaming & Multimedia,82.0,87.0,91.0,71.0,1.89,1.8514,0.0,NO,NO
2,NTES,119.45,Communication Services,Electronic Gaming & Multimedia,12.0,7.0,39.0,35.0,3.9271,2.1186,0.0,NO,NO
3,TTWO,213.29,Communication Services,Electronic Gaming & Multimedia,12.0,3.0,37.0,29.0,8.5689,8.4989,0.0,NO,NO
4,RBLX,44.81,Communication Services,Electronic Gaming & Multimedia,1.0,95.0,68.0,2.0,2.0198,1.9855,2.89,NO,NO
1,NSIT,157.34,Technology,Electronics & Computer Distribution,95.0,85.0,96.0,96.0,4.8079,4.7,0.0,NO,NO
2,AVT,92.42,Technology,Electronics & Computer Distribution,93.0,17.0,69.0,93.0,3.1068,3.0575,0.0,NO,NO
3,ARW,217.62,Technology,Electronics & Computer Distribution,93.0,87.0,26.0,94.0,6.5089,6.3546,0.0,NO,NO
4,SNX,258.56,Technology,Electronics & Computer Distribution,92.0,79.0,12.0,95.0,7.3157,7.03,0.0,NO,NO
5,SCSC,57.69,Technology,Electronics & Computer Distribution,90.0,84.0,89.0,95.0,2.9779,2.6379,0.0,NO,NO
1,PHOE,21.02,Industrials,Engineering & Construction,94.0,85.0,92.0,86.0,1.5579,1.3416,0.0,NO,NO
2,IESC,342.8,Industrials,Engineering & Construction,92.0,6.0,10.0,94.0,18.8582,18.5032,0.93,NO,NO
3,FIX,1649.61,Industrials,Engineering & Construction,92.0,25.0,7.0,79.0,68.6057,66.0257,1.78,NO,NO
4,ACA,145.67,Industrials,Engineering & Construction,89.0,70.0,87.0,88.0,0.2993,0.2679,0.05,NO,NO
5,TPC,89.51,Industrials,Engineering & Construction,88.0,7.0,91.0,83.0,3.1893,3.1536,1.08,NO,NO
1,STRZ,25.9,Communication Services,Entertainment,96.0,40.0,23.0,96.0,1.5562,1.5099,0.0,NO,NO
2,MCS,27.08,Communication Services,Entertainment,95.0,5.0,94.0,95.0,0.9921,0.9464,0.0,NO,NO
3,SPHR,142.46,Communication Services,Entertainment,95.0,6.0,54.0,80.0,6.4743,6.2714,0.0,NO,NO
4,IMAX,52.69,Communication Services,Entertainment,93.0,89.0,94.0,89.0,1.8529,1.8071,0.0,NO,NO
5,ROKU,155.34,Communication Services,Entertainment,93.0,75.0,91.0,94.0,1.9432,1.8975,0.0,NO,NO
1,MTW,20.98,Industrials,Farm & Heavy Construction Machinery,96.0,92.0,98.0,94.0,0.7793,0.7471,0.0,NO,NO
2,GENC,19.06,Industrials,Farm & Heavy Construction Machinery,89.0,97.0,92.0,84.0,0.6314,0.6171,1.47,NO,NO
3,CMCO,18.59,Industrials,Farm & Heavy Construction Machinery,88.0,9.0,96.0,61.0,0.7007,0.6707,0.0,NO,NO
4,DE,680.8,Industrials,Farm & Heavy Construction Machinery,87.0,90.0,88.0,67.0,23.1271,21.2436,0.0,NO,NO
5,CAT,822.53,Industrials,Farm & Heavy Construction Machinery,86.0,28.0,7.0,74.0,22.4429,21.4179,0.0,NO,NO
1,ADM,84.51,Consumer Defensive,Farm Products,83.0,91.0,65.0,83.0,2.9329,2.8836,0.0,NO,NO
2,BG,123.91,Consumer Defensive,Farm Products,76.0,93.0,24.0,42.0,4.9214,4.6693,2.42,NO,NO
3,LMNR,15.03,Consumer Defensive,Farm Products,71.0,89.0,92.0,53.0,0.3636,0.3593,0.0,NO,NO
4,ALCO,39.74,Consumer Defensive,Farm Products,43.0,82.0,18.0,38.0,0.8321,0.7614,0.0,NO,NO
5,CHSCN,25.31,Consumer Defensive,Farm Products,32.0,68.0,39.0,29.0,0.1413,0.1398,0.0,NO,NO
1,BANFP,27.5,Finance,Finance/Rental/Leasing,45.0,75.0,62.0,44.0,0.6536,0.3714,0.0,NO,NO
2,GJS,23.5,Finance,Finance/Rental/Leasing,34.0,70.0,41.0,23.0,0.0729,0.0257,0.0,NO,NO
3,NEWTG,25.25,Finance,Finance/Rental/Leasing,34.0,40.0,38.0,34.0,0.1322,0.1176,0.16,NO,NO
4,BPOPM,25.25,Finance,Finance/Rental/Leasing,32.0,45.0,32.0,25.0,0.0857,0.0607,0.28,NO,NO
5,GJT,23.22,Finance,Finance/Rental/Leasing,32.0,26.0,25.0,25.0,0.0586,0.0214,0.0,NO,NO
1,VOYA,102.87,Financial Services,Financial Conglomerates,90.0,75.0,86.0,93.0,2.2071,2.0929,0.0,NO,NO
