Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
15,Banks - Diversified,Financial Services,80,58,72,77,"JPM,BAC,HSBC,WFC,RY,MUFG,C,SAN,TD,SMFG,UBS,BBVA,BMO,BNS,CM,BCS,ING,BK,NTB"
16,Farm & Heavy Construction Machinery,Industrials,80,87,90,66,"CAT,DE,PCAR,CNH,OSK,AGCO,TEX,ALG,BLBD,LNN,ASTE,AEBI,HY,TWI,CMCO,MTW,WNC,GENC"
17,Metal Fabrication,Industrials,78,71,80,72,"ATI,CRS,MLI,ESAB,GPGI,WOR,PRLB,RYI,IIIN,MEC,TG,AP"
18,Medical Distribution,Healthcare,78,70,59,79,"MCK,COR,CAH,HSIC,YI"
19,Steel,Basic Materials,77,58,66,75,"MT,NUE,STLD,PKX,RS,CMC,TX,CLF,WS,MTUS,NWPX,MSB,LUD,FRD"
20,Trucking,Industrials,76,83,93,70,"ODFL,XPO,SAIA,TFII,KNX,SNDR,RXO,ARCB,WERN,MRTN,HTLD,CVLG,ULH,PAMT"
21,Thermal Coal,Energy,76,46,59,82,"CNR,BTU,ARLP,NRP,HNRG,NC"
22,Luxury Goods,Consumer Cyclical,76,57,54,81,"TPR,SIG,CPRI,LUXE,REAL,MOV,ELA"
23,Integrated Freight & Logistics,Industrials,75,60,80,67,"UPS,FDX,CHRW,JBHT,EXPD,ZTO,GXO,LSTR,HUBG,PBI,FWRD,CYRX,RLGT,PAL,PSIG,NCEW"
24,Communication Equipment,Technology,74,62,73,73,"CSCO,MSI,LITE,CIEN,UI,NOK,ERIC,ASTS,HPE,ZBRA,VSAT,VIAV,BDC,ONDS,VISN,AAOI,DGII,EXTR,TSAT,HLIT,GILT,ADTN,NTGR,FEIM,CLFD,AVNW,BKTI,LTRX,AUDC,CMTL,INSG,SILC,AIRG,OCC,FIEE,WATT,CLRO"
25,Engineering & Construction,Industrials,72,68,70,68,"PWR,FER,FIX,EME,MTZ,APG,J,BLD,STRL,DY,ACM,STN,IESC,TTEK,PRIM,FLR,ROAD,ACA,AGX,GVA,KBR,ECG,LGN,TPC,MYRG,EXPO,CDLR,AMRC,WLDN,CDNL,GLDD,ZDAI,BWMN,ORN,BBCP,MTRX,PHOE,ESOA,VATE,FGL"
26,Railroads,Industrials,71,84,76,70,"UNP,CSX,CP,NSC,CNI,WAB,TRN,GBX,FSTR,RAIL,RVSN"
27,Tools & Accessories,Industrials,71,72,79,69,"SNA,RBC,LECO,SWK,TTC,TKR,KMT,HLMN,EML,CVR"
28,Aerospace & Defense,Industrials,71,43,69,67,"GE,RTX,BA,LMT,NOC,HWM,GD,LHX,RKLB,ESLT,CW,WWD,BWXT,KTOS,HII,VSECU,POWWP,TDG,HEI,AXON,TXT,AVAV,EMBJ,KRMN,DRS,SARO,CAE,PL,HXL,LOAR,VSEC,MRCY,ACHR,BETA,AIR,YSS,FLY,ATRO,LUNR,VVX,DCO,CDRE,VOYG,RCAT,RDW,NPK,EH,TATT,RGR,SWBI,PKE,FJET,ISSC,AIRO,BYRN,CODA,VWAV,OPXS,SIF,MOB,MNTS"
29,Semiconductors,Technology,71,47,68,67,"MCHPP,NVDA,TSM,AVGO,MU,AMD,INTC,TXN,ADI,QCOM,ARM,MRVL,NXPI,MPWR,ASX,MCHP,STM,ON,UMC,GFS,CRDO,ALAB,MTSI,TSEM,LSCC,RMBS,SITM,SWKS,SMTC,QRVO,CRUS,SLAB,ALGM,SIMO,PI,SYNA,DIOD,LASR,VSH,POWI,NVTS,MXL,SKYT,HIMX,IMOS,WOLF,POET,AOSL,AIP,AMBQ,CEVA,NVEC,ALMU,MRAM,GSIT,QUIK,WKEY,PXLW"
30,Airports & Air Services,Industrials,70,69,72,54,"PAC,ASR,JOBY,OMAB,CAAP,ASLE"
31,Airlines,Industrials,70,64,78,62,"DAL,UAL,RYAAY,LUV,LTM,AAL,ALK,CPA,SKYW,AERO,JBLU,ALGT,VLRS,ULCC,SNCY,RJET"
32,Oil & Gas Midstream,Energy,70,84,73,70,"ENB,WMB,EPD,KMI,TRP,ET,MPLX,OKE,LNG,TRGP,CQP,PBA,VNOM,PAA,DTM,AM,FRO,PAGP,EE,GLNG,CMBT,STNG,INSW,IMPPP,VG,WES,HESM,SOBO,SUNC,KNTK,TRMD,DHT,TNK,GEL,GLP,LPG,NGL,FLNG,NVGS,TK,SBR,TEN,PBT,SMC,KNOP"
33,Utilities - Renewable,Utilities,70,58,47,68,"AXIA,BEP,ENLT,CWEN,BEPC,ORA,FLNC,RNW,XIFR,ELLO,STEM"
34,Oil & Gas Integrated,Energy,70,86,67,74,"XOM,CVX,SHEL,TTE,PBR,BP,EQNR,SU,E,IMO,CVE,EC,YPF,NFG,TGS,DEC,SLNG"
35,Recreational Vehicles,Consumer Cyclical,69,49,71,59,"THO,DOO,BC,PATK,PII,LCII,HOG,WGO,MBUU,MCFT,MPX"
36,Specialty Industrial Machinery,Industrials,69,68,72,63,"GEV,ETN,PH,EMR,ITW,CMI,AME,ROK,IR,OTIS,SYM,DOV,XYL,ITT,PNR,NDSN,IEX,GGG,RRX,GNRC,DCI,CR,FLS,WTS,AOS,GTLS,JBTM,MIDD,GTES,NPO,MIR,CSW,MWA,FELE,SMR,KAI,ATS,SXI,CXT,HLIO,EPAC,PSIX,GRC,THR,AMSC,TNC,NNE,BW,GHM,SERV,KRNT,SHMD,LXFR,PKOH,OFLX,TAYD,TWIN,HUHU,HURC"
37,Lodging,Consumer Cyclical,68,75,66,68,"MAR,HLT,IHG,HTHT,H,WH,ATAT,CHH,CVEO,INTG"
38,Chemicals,Basic Materials,68,74,80,62,"DOW,CE,MEOH,OLN,HUN,REX,TROX,GPRE,WLKP,LXU,ASPI,RYAM,ASIX,VHI,ACNT,GURE"
39,Department Stores,Consumer Cyclical,68,42,58,68,"DDS,M,PLBL,KSS"
40,Business Equipment & Supplies,Industrials,67,79,85,65,EBF
41,Biotechnology,Healthcare,67,48,55,66,"VRTX,REGN,ARGX,ONC,INSM,BNTX,RPRX,INCY,RVMD,ROIV,MRNA,GMAB,ASND,BBIO,IONS,BMRN,EXEL,SMMT,RNA,JAZZ,MDGL,AXSM,PRAX,TECH,ARWR,IBRX,HALO,CYTK,PCVX,NUVL,KRYS,KYMR,RYTM,BLTE,MIRM,COGT,PTCT,IMVT,CRSP,PTGX,CELC,SRRK,GPCR,APGE,CGON,CRNX,FOLD,TERN,ACAD,NAMS,ERAS,LGND,CNTA,ALMS,ARQT,XENE,DNLI,EWTX,LQDA,CPRX,VERA,SYRE,APLS,IDYA,BEAM,TARS,VRDN,TVTX,DYN,ADPT,WVE,IMNM,RCUS,GLPG,MESO,MLYS,MAZE,DNTH,NKTR,STOK,OLMA,AUPH,NUVB,GLTO,PHVS,SNDX,ZYME,INVA,MNKD,MANE,DFTX,RAPT,MBX,TYRA,SION,TNGX,OCS,ARDX,KOD,NRIX,CAPR,ORKA,ELVN,ANAB,RLAY,QURE,NTLA,NVAX,CRVS,GLUE,ZBIO,RAPP,IVA,IMTX,TRVI,NBTX,DAWN,EYPT,SEPN,INBX,SVRA,DBVT,PHAR,CMPX,XERS,ORIC,VIR,URGN,FTRE,VTYX,TBPH,GHRS,PVLA,AVBP,PHAT,CTMX,ARVN,VALN,EVMN,DRUG,OMER,BCAX,XNCR,EIKN,CGEM,MPLT,KALV,FULC,AGMB,ANNX,KURA,JBIO,ENGN,REPL,RIGL,DRTS,LBRX,MGTX,ANRO,DNA,DSGN,CTNM,VOR,FDMT,KROS,KYTX,LYEL,SLDB,PEPG,LXEO,DMAC,PRTC,TRDA,EPRX,IMMX,ASMB,ZURA,ENTA,CLYM,TARA,FBRX,MNPR,ANL,VNDA,GLSI,PBYI,FHTX,IMRX,CADL,STRO,ALDX,ARMP,FENC,AVTX,NERV,AARD,MSLE,SRZN,NVCT,SLGL,NTHI,KLRS,MOLN,KPTI,ELTX,UNCY,VTVT,KRRO,VRCA,TENX,PTHS,KZIA,ICCC,FBIOP,NRXS,SPRB,INKT,LPCN,LONA,NXTC,KZR,CING,APLM,RADX,PTN,PMN,SNSE,PASG,XOMAO,XOMAP,ALNY,ABVX,INTS,CAI,TGTX,ADMA,ACLX,CORT,VKTX,LEGN,IRON,ZLAB,TLX,AAPG,SLNO,RARE,HRMY,SRPT,VCEL,IMCR,AGIO,CLDX,OCUL,BHVN,MLTX,AKTS,SPRY,GYRE,BBOT,JANX,MDXG,YDES,CRMD,ZVRA,PRTA,UPB,VSTM,RGNX,TECX,BCYC,LENZ,BNTC,CBIO,HELP,AURA,XOMA,NGNE,ABEO,SLN,ARCT,MDWD,TNXP,RNAC,SGMT,CRBP,ACOG,CSBR,EXOZ,MCRB,IMA,ACET,COEP,TIL,CRVO,ALGS,KYNB,QNRX,CVKD,PLRZ,MLEC,APVO,BOLT,RNAZ,ADXN,PHGE"
42,Insurance - Reinsurance,Financial Services,67,82,69,68,"RGA,EG,RNR,HG,SPNT,GLRE"
43,Electrical Equipment & Parts,Industrials,67,40,57,64,"VRT,BE,HUBB,NVT,AEIS,AYI,FPS,ENS,POWL,EOSE,HAYW,ATKR,ENR,AMPX,TE,ENVX,PLPC,ADSE,KE,LTBR,ELVA,FCEL,ESP,EAF,RFIL,ULBI,OESX"
44,Specialty Chemicals,Basic Materials,66,74,77,57,"LIN,SHW,ECL,APD,PPG,DD,IFF,SQM,ALB,LYB,RPM,SOLS,WLK,EMN,ESI,AXTA,NEU,BCPC,SSL,PRM,CBT,AVNT,SXT,FUL,WDFC,CC,HWKN,KWR,ASH,NGVT,CLMT,MTX,IOSP,SCL,ECVT,ODC,KRO,MATV,KOP,OEC,HDSN,CMT,NTIC,FSI"
45,Banks - Regional,Financial Services,65,66,70,63,"MFG,ITUB,PNC,USB,NU,LYG,DB,NWG,TFC,BSBR,FITB,KB,HBAN,MTB,SHG,CFG,BAP,RF,FCNCA,KEY,BCH,CIB,WF,BSAC,EWBC,FHN,WBS,SSB,WTFC,WAL,ONB,BPOP,UMBF,COLB,CFR,ZION,BOKF,VLY,FNB,GBCI,BMA,UBSI,HWC,AUB,ABCB,IFS,FLG,AX,TCBI,EBC,ASB,SFBS,IBOC,UCB,TFSL,INDB,INTR,FULT,FIBK,RNST,BKU,WSFS,CATY,FBP,WSBC,CBU,MCHB,SBCF,PRK,BOH,FFBC,BANC,SFNC,PFS,CVBF,TRMK,FRME,BBT,WAFD,FBNC,CUBI,NIC,EFSC,CASH,MBIN,STEL,LC,CLBK,NWBI,NBHC,LOB,BLX,STBA,GABC,BFC,QCRH,HOPE,BY,DCOM,TFIN,OBK,WABC,AMAL,TMP,CTBI,OCFC,FMBH,UVSP,NBN,NBBK,CFFN,SBSI,EQBK,MCB,AMTB,HFWA,MBWM,HBNC,CPF,HBT,CCNE,FSBC,TRST,CAC,HTBK,HAFC,EGBN,THFF,MPB,CCBG,GSBC,FCBC,SMBC,SMBK,TCBX,HIFS,FISI,WASH,SHBI,ALRS,PGC,RRBI,AROW,FFIC,NFBK,ACNB,BWB,VBNK,FFWM,KRNY,MSBI,BSRR,SFST,CARE,HBCP,CWBC,OBT,CBAN,WTBA,CZNC,FRBA,ISTR,ISBA,PDLB,BWFG,FMAO,RBB,NEWT,PLBC,CBK,MVBF,USCB,AVBC,LNKB,FRST,PKBK,WSBF,PCB,BCML,AVBH,NECB,FNLC,TSBK,COSO,CZFS,BLFY,FCCO,FVCB,NWFL,CHMG,MBCN,WNEB,OVLY,FXNC,ATLO,CFFI,NKSH,HWBK,BPRN,MRBK,CBNA,FRAF,PEBK,OVBC,CFBK,UBFO,CZWI,EBMT,CMTV,FCAP,BVFL,CBFV,RBKB,LARK,MNSB,FNWD,ECBK,FGBI,SRBK,WSBK,LSBK,BOTJ,SSBI,IROQ,FNWB,AUBN,FUSB,CPBI,BYFC,CLST,OPHC,TCBIO,FHB,FBK,BUSE,FCF,SRCE,TCBK,CNOB,PEBO,FSUN,OSBC,BHRB,BFST,ESQ,HTB,IBCP,ORRF,SPFI,BCAL,NPB,BHB,PFIS,NRIM,UNTY,CIVB,FBIZ,BMRC,PBFS,MYFW,LCNB,FBLA,EFSI,MGYR,UBCP,FDSB,FSEA,MBINL,OZK,CNOBP,MSBIP,PB,CBC,NBTB,BWBBP,MBNKO,HOMB,TOWN,AGBK,RBCAA,MCBS,BSVN,JMSB,VABK,OPBK,SBFG,DCOMP,UMBFO,CHCO,CBNK,FSBW,HYNE,WAFDP,FUNC,PROV,NSTS,EFSCP,HBANZ,PFBC,FDBC,BUSEP,RMBI,MNSBP,WTFCN,PNFP,BSBK,TCBS,VLYPN,OFG,MBINM,HBANM,NEWTP,FITBM,FCNCO,BANR,BCBP,CCNEP,WSBCO,FITBP,FRMEP,HBANL,HBANP,FITBI,ONBPO,ONBPP,FCNCP,FGBIP,OZKAP,MBINN,IBN,BBAR,TBBK,FULTP,CBSH,FFIN,FITBO,HDB,BANF,VLYPP,ZIONP,GGAL,VLYPO,SYBT,LKFN,CCB,SUPV,FMNB,GBFH,COFS,GCBC,FINW,INBK,HNVR,RVSB,UNB,SFBC,HFBL,BAFN"
46,REIT - Healthcare Facilities,Real Estate,65,65,59,62,"WELL,VTR,AHR,CTRE,NHPAP,NHPBP,OHI,DOC,HR,SBRA,NHI,MPT,LTC,DHC,SILA,GMRE,STRW,UHT,CHCT"
47,Packaging & Containers,Consumer Cyclical,65,75,73,60,"SW,IP,AMCR,PKG,BALL,AVY,CCK,SEE,SON,SLGN,REYN,GEF,GPK,OI,TRS,MYE,KRT,PACK"
48,Food Distribution,Consumer Defensive,65,69,67,59,"SYY,USFD,PFGC,CHEF,UNFI,ANDE,AVO,CVGW,WILC,DIT,MTEX"
49,Apparel Retail,Consumer Cyclical,64,40,70,61,"TJX,ROST,LULU,BURL,GAP,URBN,BOOT,VSCO,ANF,AEO,BKE,CRI,LE,SCVL,ZUMZ,CAL,CTRN,GCO,JILL,RENT,AKA,LVLU,DBGI"
50,Discount Stores,Consumer Defensive,64,64,73,60,"WMT,COST,TGT,DG,DLTR,BJ,OLLI,PSMT,TBBB"
51,Beverages - Non-Alcoholic,Consumer Defensive,64,68,73,52,"KO,PEP,MNST,CCEP,KDP,KOF,COKE,CELH,PRMB,FIZZ,COCO,STKL,BUDA"
52,Industrial Distribution,Industrials,64,63,73,45,"GWW,FAST,FERG,QXO,WSO,WCC,CNM,AIT,POOL,SITE,REZI,MSM,DNOW,XMTR,DXPE,DSGR,GIC,BXC,TITN,EVI"
53,Financial Conglomerates,Financial Services,64,35,66,54,"RILYP,RILYL,IX,VOYA,FRHC,HTH,TREE,RILY"
54,Coking Coal,Basic Materials,63,14,34,41,"HCC,AMR,METCB,METC,SXC"
55,Utilities - Diversified,Utilities,63,75,57,71,"SRE,BIP,AES,AQN,AVA,UTL"
56,Oil & Gas Refining & Marketing,Energy,63,74,44,68,"PSX,VLO,MPC,SUN,DINO,UGP,IEP,PBF,DKL,CVI,PARR,DK,APC,WKC,CAPL,SGU"
57,Scientific & Technical Instruments,Technology,63,71,72,58,"NOVTU,GRMN,COHR,KEYS,TDY,FTV,MKSI,TRMB,CGNX,ESE,VNT,ST,NOVT,BMI,ITRI,ITRN,VPG,MLAB,ODYS,MIND,ACFN,LGL,FCUV"
58,Diagnostics & Research,Healthcare,62,28,45,64,"TMO,DHR,IDXX,A,WAT,NTRA,IQV,MTD,LH,DGX,EXAS,ILMN,GH,MEDP,RVTY,QGEN,CRL,ICLR,RDNT,SHC,BLLN,GRAL,TWST,VCYT,WGS,NEOG,NEO,CDNA,CSTL,PSNL,FLGT,PRE,BNR,IMDX,FONR,BDSX,PRPO"
59,Auto Parts,Consumer Cyclical,61,62,66,53,"ORLY,AZO,MGA,APTV,GPC,BWA,MOD,ALSN,ALV,LKQ,MBLY,LEA,ATMU,GNTX,HSAI,QS,DAN,DORM,GTX,AAP,PHIN,VC,GT,ADNT,DCH,XPEL,SMP,PLOW,THRM,FOXF,CPS,MNRO,MLR,STRT,SRI,MPAA"
60,Utilities - Regulated Gas,Utilities,61,68,52,67,"ATO,NI,UGI,SWX,BIPC,BKH,NJR,SR,OGS,MDU,CTRI,CPK,NWN,SPH,RGCO"
61,Pollution & Treatment Controls,Industrials,61,52,61,43,"VLTO,ZWS,FSS,CECO,PCT,ERII,ADUR"
62,Oil & Gas E&P,Energy,61,86,68,68,"COP,CNQ,EOG,OXY,FANG,WDS,EQT,TPL,DVN,EXE,CTRA,OVV,PR,AR,APA,RRC,MTDR,VIST,CHRD,CRK,CNX,SM,CRC,MGY,MUR,GPOR,CRGY,BSM,BKV,NOG,TALO,MNR,VET,KRP,DMLP,VTS,GFR,HPK,TXO,GRNT,TBN,SD,REPX,EGY,OBE,GPRK,PNRG,INR,SJT,AMPY,GTE,EPSN,NRT,CRT,MXC,CKX,MTR"
63,Drug Manufacturers - General,Healthcare,60,64,52,56,"LLY,JNJ,ABBV,AZN,NVS,MRK,NVO,AMGN,GILD,PFE,BMY,GSK,SNY,BIIB,GRFS,OGN,AMRN,NSRX,SCLX"
64,Agricultural Inputs,Basic Materials,60,68,74,50,"CTVA,NTR,CF,MOS,ICL,SMG,FMC,UAN,IPI,AVD"
65,Residential Construction,Consumer Cyclical,59,66,76,40,"DHI,LEN,PHM,NVR,TOL,IBP,TMHC,MTH,SKY,CVCO,KBH,TPH,MHO,GRBK,DFH,LGIH,BZH,HOV,LEGH"
66,Drug Manufacturers - Specialty & Generic,Healthcare,59,59,58,57,"TAK,ZTS,HLN,TEVA,UTHR,VTRS,RGC,NBIX,ELAN,RDY,ALKS,LNTH,AMRX,INDV,HIMS,KNSA,PBH,SUPN,HCM,BHC,PAHC,PRGO,HROW,BCRX,ANIP,AMLX,COLL,AMPH,PCRX,TLRY,BIOA,EBS,KMDA,ETON,SIGA,DERM,LFCR,ANIK,ASRT"
67,Conglomerates,Industrials,59,57,61,59,"HON,MMM,VMI,SEB,OTTR,BBU,TTI,DLX,MATW,CRESY,FIP,AIRTP,TRC,STRRP,CODI,BOC,BOOM,RCMT,AIRT,STRR"
68,Rental & Leasing Services,Industrials,59,60,71,54,"URI,FTAI,AER,R,AL,FTAIM,FTAIN,UHAL,EQPT,GATX,HRI,WSC,CAR,MGRC,CTOS,PRG,WLFC,VSTS,ALTG,BEBE"
69,Confectioners,Consumer Defensive,58,74,63,48,"MDLZ,HSY,TR"
70,Apparel Manufacturing,Consumer Cyclical,58,79,64,59,"RL,GIL,LEVI,VFC,KTB,COLM,PVH,UAA,UA,ZGN,FIGS,GIII,GOOS,OXM,SGC,LAKE"
71,Medical Care Facilities,Healthcare,57,67,63,56,"HCA,THC,UHS,FMS,ENSG,EHC,DVA,CHE,PACS,OPCH,BKD,CON,LFST,NHC,ADUS,GRDN,SEM,SGRY,MD,AVAH,ACHC,HCSG,ARDT,USPH,PNTG,INNV,ASTH,CMPS,NUTX,AMN,SNDA,EHAB,AUNA,CCRN,JYNT,PARK"
72,"Furnishings, Fixtures & Appliances",Consumer Cyclical,57,49,74,44,"SGI,SN,MHK,ALH,WHR,HNI,TILE,LEG,LZB,MLKN,MBC,AMWD,ETD,FLXS,HBB,XWIN,LOVE,SNBR,HOFT,BSET,KEQU,VIRC,FGI"
73,Telecom Services,Communication Services,57,72,60,50,"VZ,T,AMX,VOD,CHT,SATS,VIV,LBRDP,TMUS,CMCSA,CHTR,BCE,TU,RCI,TLK,TIMB,SKM,KT,TIGO,LUMN,LBRDK,LBRDA,GSAT,TKC,TDS,PHI,TEO,LBTYB,AD,LBTYA,LBTYK,VEON,KYIV,IRDM,LILA,LILAK,GLIBA,GLIBK,CCOI,IDT,SIFY,SHEN,ATEX,CABO,ATNI,RDCM,CXDO,KVHI,KORE,ELWT"
74,Utilities - Independent Power Producers,Utilities,57,64,33,52,"CEG,VST,NRG,TLN,OKLO,PAM,KEN,TAC"
75,Utilities - Regulated Electric,Utilities,57,70,49,57,"NEE,SOMN,SO,DUK,NGG,AEP,D,EXC,XEL,ETR,PEG,ED,PCG,WEC,AEE,DTE,FTS,FE,EIX,KEP,CNP,ES,PPL,CMS,EVRG,LNT,EMA,PNW,OGE,ELPC,IDA,TXNM,POR,NWE,HE,CEPU,VIASP,MGEE,EDN,IMSR,GNE"
76,Lumber & Wood Production,Basic Materials,56,64,85,35,"SSD,UFPI,WFG,BCC"
77,Building Materials,Basic Materials,56,55,67,48,"CRH,MLM,VMC,AMRZ,CX,JHX,EXP,KNF,TTAM,USLM,TGLS,LOMA,CPAC,SMID"
78,Textile Manufacturing,Consumer Cyclical,56,73,93,19,AIN
79,REIT - Retail,Real Estate,56,70,63,55,"SPG,O,KIM,REG,ADC,FRT,BRX,NNN,EPRT,KRG,PECO,MAC,SKT,CURB,UE,REGCP,REGCO,AKR,FCPT,IVT,NTST,GTY,ALEX,ALX,BFS,CBL,WSR,SITC,PINE,WHLRD,WHLRP"
80,Home Improvement Retail,Consumer Cyclical,55,37,77,35,"HD,LOW,FND,HVT,LIVE"
81,Publishing,Communication Services,54,46,53,53,"NYT,PSO,WLY,WLYB,TDAY,SCHL,LEE"
82,REIT - Hotel & Motel,Real Estate,54,74,65,62,"HST,RHP,APLE,PK,DRH,SHO,XHR,PEB,RLJ,CLDT,SOHOO,SOHOB,SOHON"
83,Specialty Retail,Consumer Cyclical,53,47,63,41,"ULTA,TSCO,WSM,CASY,DKS,BBY,FIVE,GME,MUSA,MNSO,BBWI,ASO,RH,BOBS,EYE,WINA,SVV,SBH,ARHS,BWMX,ARKO,BBW,HZO,BNED,ONEW,CHPT,NPT"
84,Building Products & Equipment,Industrials,53,70,77,38,"TT,JCI,CARR,LII,CSL,MAS,WMS,BLDR,SPXC,OC,AWI,AAON,FBIN,LPX,TREX,GFF,ROCK,ARLO,LMB,NX,JBI,APOG,SWIM,PPIH,JLHL,APT"
85,Footwear & Accessories,Consumer Cyclical,52,61,72,54,"NKE,DECK,ONON,BIRK,CROX,SHOO,WWW,DBI,WEYS,RCKY"
86,Beverages - Brewers,Consumer Defensive,52,52,73,52,"BUD,FMX,STZ,TAP,CCU,SAM"
87,Leisure,Consumer Cyclical,51,57,75,47,"AS,HAS,PLNT,LTH,GOLF,MAT,YETI,MSGE,CALY,OSW,PRKS,FUN,LUCK,JOUT,XPOF,JAKK,ESCA,AOUT"
88,Real Estate - Development,Real Estate,50,45,52,48,"HHH,VTMX,CCS,FOR,FPH,SKYH,OZ,SDHC,AXR,JFB"
89,Capital Markets,Financial Services,50,32,44,49,"SLNHP,GS,MS,SCHW,IBKR,HOOD,NMR,LPLA,TW,FUTU,CRCL,IREN,EVR,SF,HLI,XP,JEF,BMNR,GLXY,VIRT,FIGR,MKTX,SNEX,WULF,CIFR,PJT,RIOT,HUT,PIPR,LAZ,MC,BGC,MIAX,MRX,MARA,ETOR,CLSK,PWP,GOLD,TIGR,BTGO,BRBI,OPY,GEMI,FRGE,SRL,NCTY,ZBAI,COHN"
90,Travel Services,Consumer Cyclical,50,49,55,36,"BKNG,RCL,ABNB,CCL,CUK,TCOM,VIK,EXPE,NCLH,MMYT,TNL,GBTG,TRIP,LIND,PRSU,AHMA"
91,Electronics & Computer Distribution,Technology,49,69,60,41,"SNX,ARW,AVT,NSIT,CNXN,SCSC,CLMB"
92,Tobacco,Consumer Defensive,49,55,52,37,"PM,BTI,MO,TPB,UVV,RYM,XXII"
93,REIT - Specialty,Real Estate,48,65,62,48,"EQIX,DLR,IRM,LANDO,LANDP,AMT,CCI,SBAC,WY,LAMR,GLPI,RYN,EPR,OUT,UNIT,FPI,LAND"
94,Waste Management,Industrials,47,59,54,37,"WM,RSG,WCN,GFL,CLH,CWST,NVRI,MEG,YDDL,PESI,LNZA"
