20260420T,0,1000,0,198.25,0
20260421T,0,1000,0,198.25,0
20260422T,0,1000,0,198.25,0
20260423T,0,1000,0,198.25,0
20260424T,0,1000,0,198.25,0
20260420T,0,1000,0,121.44,0
20260421T,0,1000,0,121.44,0
20260422T,0,1000,0,121.44,0
20260423T,0,1000,0,121.44,0
20260424T,0,1000,0,121.44,0
20260420T,0,1000,0,100.25,0
20260421T,0,1000,0,100.25,0
20260422T,0,1000,0,100.25,0
20260423T,0,1000,0,100.25,0
20260424T,0,1000,0,100.25,0
20260420T,0,1000,0,93.42,0
20260421T,0,1000,0,93.42,0
20260422T,0,1000,0,93.42,0
20260423T,0,1000,0,93.42,0
20260424T,0,1000,0,93.42,0
20260420T,0,1000,0,89.11,0
20260421T,0,1000,0,89.11,0
20260422T,0,1000,0,89.11,0
20260423T,0,1000,0,89.11,0
20260424T,0,1000,0,89.11,0
20260420T,0,1000,0,71.8,0
20260421T,0,1000,0,71.8,0
20260422T,0,1000,0,71.8,0
20260423T,0,1000,0,71.8,0
20260424T,0,1000,0,71.8,0
20260420T,0,1000,0,38.48,0
20260421T,0,1000,0,38.48,0
20260422T,0,1000,0,38.48,0
20260423T,0,1000,0,38.48,0
20260424T,0,1000,0,38.48,0
