Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,BMNR,49.93,44726967,Financial Services,Capital Markets,99.0,99.0,,,34179875.0,69286270.0,161.0,3.92,8662705152.0,No
2,MFI,35.74,6237,Technology,Software - Application,99.0,99.0,92.0,4.0,129954.0,26840.0,55.6,4.08,59201884.0,No
3,TDUP,11.62,3903504,Consumer Cyclical,Internet Retail,99.0,99.0,99.0,97.0,2339914.0,1902990.0,12.28,0.5,1431130752.0,No
4,RGTI,15.3,38349156,Technology,Computer Hardware,99.0,99.0,,99.0,44830204.0,40668580.0,21.42,0.66,4959724544.0,No
5,QUBT,15.23,13730862,Technology,Computer Hardware,99.0,,,99.0,24957701.0,15674000.0,27.15,0.58,2435018240.0,No
6,QBTS,15.44,20073032,Technology,Computer Hardware,99.0,,,99.0,48923663.0,36175420.0,20.56,0.8,5280757760.0,No
7,CTEV,71.64,58842,Healthcare,Health Information Services,99.0,98.0,99.0,98.0,139604.0,126620.0,72.66,4.8,1180172288.0,No
8,PTIR,25.73,6094084,ETF,ETF,99.0,99.0,99.0,99.0,6497649.0,6550790.0,36.34,1.56,,No
9,TGEN,8.35,545028,Industrials,Electrical Equipment & Parts,99.0,99.0,99.0,99.0,811987.0,1043900.0,11.55,0.81,247918192.0,No
10,ASST,5.58,8190675,Communication Services,Internet Content & Information,99.0,99.0,,3.0,4911900.0,3353660.0,13.42,0.34,92597912.0,No
11,MENS,50.2,93441,Healthcare,Biotechnology,99.0,95.0,,,220470.0,113960.0,52.29,6.01,3816590336.0,No
12,DGNX,61.5,46773,Industrials,Consulting Services,99.0,99.0,99.0,,43909.0,28880.0,155.0,3.6,1552493696.0,No
13,QMMM,5.17,3331988,Communication Services,Advertising Agencies,99.0,98.0,8.0,5.0,4703692.0,6875640.0,13.0,0.54,295756576.0,No
14,IMAB,5.15,798178,Healthcare,Biotechnology,99.0,96.0,91.0,7.0,2010136.0,2650910.0,5.9,0.59,420958880.0,No
15,PRCH,15.87,2639684,Technology,Software - Application,99.0,99.0,99.0,99.0,2086742.0,1627640.0,17.38,1.16,1654749056.0,No
16,YI,7.0,5975,Healthcare,Medical Distribution,99.0,99.0,,,11526.0,16200.0,11.35,0.41,60672080.0,No
17,BSGM,5.27,690978,Healthcare,Medical Devices,99.0,99.0,,30.0,1183166.0,1119910.0,14.11,0.23,185877648.0,No
18,CELC,49.46,602645,Healthcare,Biotechnology,99.0,99.0,19.0,5.0,1119714.0,1076470.0,53.85,7.58,2098424576.0,No
19,ZONE,6.38,254584,Industrials,Pollution & Treatment Controls,99.0,99.0,97.0,2.0,280131.0,64130.0,6.72,0.81,73334816.0,No
20,RKLX,94.17,417117,ETF,ETF,99.0,99.0,98.0,,369066.0,397670.0,122.58,11.44,,No
21,VVPR,6.24,686741,Technology,Solar,99.0,99.0,99.0,0.0,1847222.0,1558790.0,8.88,0.62,63100124.0,No
22,HOOX,110.56,109965,ETF,ETF,99.0,99.0,98.0,,112442.0,123040.0,131.07,10.22,,No
23,EPSM,25.61,164611,Consumer Defensive,Beverages - Wineries & Distilleries,99.0,99.0,99.0,,298341.0,537280.0,29.76,4.23,344147200.0,No
24,SLGL,23.01,38390,Healthcare,Biotechnology,99.0,97.0,82.0,19.0,22369.0,39810.0,26.89,4.01,62805636.0,No
25,MP,69.78,12857543,Basic Materials,Other Industrial Metals & Mining,99.0,99.0,91.0,97.0,16251219.0,11045970.0,82.5,12.31,12357898240.0,No
26,ONEG,11.2,109046,Industrials,Engineering & Construction,99.0,99.0,92.0,9.0,238050.0,202910.0,11.61,1.48,179200000.0,No
27,ALMU,20.85,236174,Technology,Semiconductors,99.0,99.0,99.0,99.0,388898.0,261530.0,25.88,2.5,330487776.0,No
28,AMPX,7.79,5104695,Industrials,Electrical Equipment & Parts,99.0,99.0,97.0,90.0,7865258.0,6125820.0,9.66,0.61,974967424.0,No
