Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,Earning_Date,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume
359,SENEA,188.37,184.42,141035,Consumer Defensive,Packaged Foods,94.0,88.0,94.0,94.0,7.4507,7.295,139298.0,102730.0,189.59,99.58,1275350912,NO,170.63,166.53,138.13,173.13,150.21,,7092,0.46,144230,NO,NO,2009-07-16,1543800
364,VOYG,43.0,42.9,1464245,Industrials,Aerospace & Defense,94.0,98.0,96.0,94.0,3.0826,2.7069,2389906.0,2018480.0,52.4,17.41,2604697600,NO,30.46,33.94,29.97,33.39,31.79,,294,0.0,1464245,NO,NO,2025-06-11,23157100
378,GCT,51.66,51.65,419244,Technology,Software - Infrastructure,93.0,98.0,93.0,89.0,2.9399,2.7988,727529.0,887720.0,56.27,25.15,1844790784,NO,42.66,37.1,38.8,39.05,40.26,,998,0.0,419244,NO,NO,2022-08-19,36268800
380,BLFS,34.97,34.82,347452,Healthcare,Medical Instruments & Supplies,93.0,95.0,97.0,94.0,1.0864,1.0479,1124908.0,601550.0,35.35,17.86,1710267520,NO,31.86,29.06,24.64,29.71,24.44,,9246,0.0,347452,NO,NO,2016-07-11,17866600
385,GHM,113.11,108.76,128399,Industrials,Specialty Industrial Machinery,93.0,76.0,83.0,86.0,6.7257,6.2321,267348.0,219630.0,125.82,46.58,1327575808,NO,104.1,107.48,84.9,109.16,94.83,,11696,2.58,128399,NO,NO,1990-07-20,1783500
387,SBIT,57.71,57.45,471920,ETF,ETF,93.0,53.0,96.0,13.0,2.3235,1.8599,779429.0,434270.0,76.52,23.6,0,NO,56.27,59.31,49.5,59.53,54.21,,593,0.0,471920,NO,NO,2026-02-05,7663200
389,CIB,95.79,98.01,432007,Financial Services,Banks - Regional,93.0,92.0,96.0,82.0,3.5866,3.2844,378101.0,352650.0,100.74,48.06,22622291968,NO,88.52,82.6,72.29,84.66,75.87,,7813,0.0,432007,NO,NO,2007-07-17,5932400
397,ZD,54.94,53.5,833323,Communication Services,Advertising Agencies,93.0,77.0,94.0,95.0,2.4621,2.2293,641412.0,728400.0,58.06,22.45,1883739136,NO,53.25,50.59,41.14,51.48,44.09,,6805,0.07,833323,NO,NO,2003-10-21,29652750
401,XA,40.81,40.85,9981,ETF,ETF,93.0,77.0,,,1.2421,0.77,2459.0,3930.0,41.14,26.03,0,NO,38.08,35.99,,36.43,,,65,0.0,9981,NO,NO,2026-05-06,47800
404,BIB,109.44,108.55,5780,ETF,ETF,93.0,87.0,92.0,88.0,3.1776,2.8704,10216.0,9860.0,110.25,52.71,0,NO,100.96,95.68,84.79,98.62,87.82,,4111,0.29,5780,NO,NO,2015-09-28,3660800
416,KRYS,332.86,327.05,160943,Healthcare,Biotechnology,93.0,4.0,79.0,83.0,16.5421,13.795,420391.0,384360.0,382.54,136.73,9852268544,NO,340.08,338.8,275.12,349.54,299.83,,2232,0.0,160943,NO,NO,2021-11-29,8480400
434,VIK,104.19,101.55,1834562,Consumer Cyclical,Travel Services,93.0,79.0,92.0,89.0,3.1579,2.9707,2825482.0,1997920.0,110.09,56.06,46485110784,NO,102.75,99.25,79.65,100.46,85.4,,572,1.33,1834562,NO,NO,2024-05-01,35017400
448,CHYM,31.6,31.73,7199088,Technology,Software - Application,93.0,98.0,97.0,91.0,1.7948,1.6091,6227300.0,11525480.0,33.41,15.88,11963289600,NO,24.68,21.25,21.6,22.31,21.21,,293,0.0,7199088,NO,NO,2025-06-12,36148200
453,ARCB,140.63,135.76,374529,Industrials,Trucking,93.0,7.0,83.0,86.0,7.8607,7.7321,407269.0,435520.0,176.69,59.43,3143270912,NO,146.39,148.4,106.64,148.52,122.78,,8619,0.21,374529,NO,NO,1992-05-13,9338300
454,NUTX,172.45,166.45,173472,Healthcare,Medical Care Facilities,93.0,8.0,91.0,95.0,13.6396,13.2291,136733.0,186520.0,204.0,77.21,1180932864,NO,161.36,156.75,134.63,163.38,130.36,,1090,0.07,173472,NO,NO,2025-07-22,1422400
456,LNTH,100.73,100.68,1313437,Healthcare,Drug Manufacturers - Specialty & Generic,92.0,9.0,76.0,93.0,2.2159,1.9513,1297170.0,2924140.0,111.86,49.67,6574885888,NO,102.88,103.59,79.62,104.88,88.99,,2796,0.02,1313437,NO,NO,2022-10-11,15528900
466,ITGR,125.08,125.04,781079,Healthcare,Medical Devices,92.0,97.0,96.0,92.0,3.2357,2.9479,844962.0,2720110.0,126.14,62.0,4251725312,NO,110.14,99.43,85.96,103.02,92.09,,6504,0.01,781079,NO,NO,2025-10-23,14161400
468,ALMR,33.12,36.57,558003,Healthcare,Medical Devices,92.0,95.0,95.0,,2.625,2.6221,308372.0,345940.0,38.54,18.85,2298288384,NO,26.88,25.02,,26.38,,,81,0.0,558003,NO,NO,2026-04-17,4895500
490,DAVE,316.19,310.0,421828,Technology,Software - Application,92.0,1.0,92.0,95.0,28.0396,25.1496,568266.0,497010.0,458.25,152.21,4033163776,NO,390.67,355.55,249.63,358.81,263.2,,1331,1.63,421828,NO,NO,2022-07-27,3887050
515,AZTA,33.53,33.39,515026,Healthcare,Medical Instruments & Supplies,92.0,96.0,98.0,68.0,1.4579,1.4407,885138.0,784110.0,41.73,15.93,1468895360,NO,29.26,26.18,28.05,27.0,25.67,,7933,0.0,515026,NO,NO,2021-01-06,14554600
530,UCO,41.65,41.82,1687103,ETF,ETF,92.0,77.0,5.0,96.0,2.4164,1.4407,3285730.0,2978510.0,52.94,18.12,0,NO,40.07,39.09,32.35,38.21,37.32,,4454,0.0,1687103,NO,NO,2020-04-21,207308000
540,LFUS,459.01,453.87,170227,Technology,Electronic Components,91.0,88.0,50.0,90.0,21.9864,17.7586,370333.0,344110.0,500.57,233.36,11658279936,NO,428.23,444.64,353.89,439.81,398.25,,8528,0.0,170227,NO,NO,2016-11-28,3396900
547,HACK,118.86,119.19,237923,ETF,ETF,91.0,83.0,95.0,94.0,3.0911,2.8706,193112.0,241340.0,120.27,69.66,0,NO,109.91,104.98,86.95,106.39,89.24,,2952,0.0,237923,NO,NO,2015-08-24,3235000
554,ABNB,180.1,184.98,5729845,Consumer Cyclical,Travel Services,91.0,95.0,93.0,93.0,6.8636,5.5679,4100448.0,6059200.0,187.12,110.81,107838308352,NO,154.53,146.39,134.18,151.46,138.23,,1423,0.0,5729845,NO,NO,2023-09-15,74788500
567,ARMK,60.35,60.47,3225096,Industrials,Specialty Business Services,91.0,68.0,90.0,92.0,1.3004,1.1161,2767829.0,2853320.0,61.52,35.07,15869247488,NO,57.12,55.92,44.83,56.5,48.0,,3184,0.0,3225096,NO,NO,2023-03-17,56313269
569,UNF,290.03,291.48,101579,Industrials,Specialty Business Services,91.0,75.0,81.0,86.0,4.7946,4.6411,196017.0,131590.0,306.67,147.66,5244952576,NO,292.32,277.72,234.22,279.64,259.23,,10727,0.0,101579,NO,NO,2026-03-11,2388900
575,SAFT,103.52,103.36,155044,Financial Services,Insurance - Property & Casualty,91.0,97.0,96.0,89.0,2.495,0.355,203950.0,264540.0,103.75,67.04,1519723392,NO,94.37,81.59,76.79,85.83,78.42,,5966,0.06,155044,NO,NO,2026-07-27,1966100
587,BZH,33.18,33.17,1062240,Consumer Cyclical,Residential Construction,91.0,49.0,95.0,85.0,0.8179,0.7407,609903.0,1229000.0,34.54,17.83,874075200,NO,33.03,30.09,24.32,30.81,25.43,,8171,0.0,1062240,NO,NO,2012-07-11,9466180
611,BUG,42.79,42.92,911821,ETF,ETF,90.0,49.0,95.0,93.0,1.1956,1.0846,1231856.0,1023760.0,43.43,23.14,0,NO,39.77,37.94,31.52,38.35,31.58,,1702,0.0,911821,NO,NO,2026-02-24,4956600
624,PS,38.8,39.43,81877,Financial Services,Asset Management,90.0,86.0,68.0,,1.9314,1.8929,242479.0,128010.0,54.94,22.01,15520000000,NO,35.41,34.7,,34.43,,,70,0.0,81877,NO,NO,2026-04-29,3286100
626,BDL,43.4,41.6,46523,Consumer Cyclical,Restaurants,90.0,79.0,95.0,90.0,3.1857,2.9743,24275.0,38940.0,47.99,26.33,0,NO,41.21,40.92,33.98,42.39,35.71,,13482,3.04,46523,NO,NO,2021-05-25,1544400
628,GNOM,59.53,59.76,7168,ETF,ETF,90.0,79.0,92.0,88.0,1.3119,1.1635,26430.0,20970.0,59.96,35.8,0,NO,55.46,54.01,47.85,55.31,49.05,,1844,0.0,7168,NO,NO,2023-10-26,2182525
649,USO,127.3,127.61,3518334,ETF,ETF,90.0,77.0,7.0,95.0,5.7286,3.285,6771483.0,5998750.0,154.08,65.99,0,NO,125.36,120.88,102.29,119.36,115.87,,5117,0.0,3518334,NO,NO,2026-03-09,143771900
666,ODC,88.63,87.44,90294,Basic Materials,Specialty Chemicals,90.0,3.0,85.0,90.0,4.0168,3.8625,123935.0,165480.0,107.0,45.61,0,NO,97.3,95.0,70.14,97.12,78.37,,11691,0.0,90294,NO,NO,1991-07-24,2174000
696,NCSM,51.12,51.6,6732,Energy,Oil & Gas Equipment & Services,89.0,91.0,91.0,89.0,2.0813,1.7549,20098.0,6410.0,87.36,31.78,134165616,NO,46.24,47.75,47.37,47.32,50.42,,2332,0.0,6732,NO,NO,2021-04-09,750800
711,BNO,50.72,50.96,798767,ETF,ETF,89.0,81.0,8.0,94.0,2.1757,1.2092,2653485.0,2183790.0,60.81,27.14,0,NO,49.17,46.84,40.96,46.31,46.08,,4074,0.0,798767,NO,NO,2026-03-19,20930000
721,GTLB,40.81,42.11,4087602,Technology,Software - Infrastructure,89.0,95.0,98.0,88.0,2.1007,1.8284,5436135.0,4411620.0,52.38,18.73,6892809216,NO,34.94,32.06,31.81,32.62,28.32,,1211,0.0,4087602,NO,NO,2025-06-11,26538900
726,TRNS,97.76,95.39,170051,Industrials,Specialty Business Services,89.0,87.0,91.0,90.0,5.0332,4.6718,169374.0,168910.0,98.36,50.23,915015040,NO,89.45,89.69,73.85,90.08,80.11,,12269,0.0,170051,NO,NO,1998-02-18,1505600
769,IHAK,66.66,66.72,94358,ETF,ETF,88.0,77.0,92.0,92.0,1.5604,1.4475,168930.0,190230.0,67.35,40.97,0,NO,62.47,60.24,51.06,60.85,51.99,,1799,0.0,94358,NO,NO,2023-04-11,1858800
796,XPH,69.81,69.74,77687,ETF,ETF,88.0,27.0,84.0,84.0,1.3507,1.1914,93009.0,112140.0,71.13,44.6,0,NO,68.79,64.87,57.63,66.94,59.9,,5063,0.0,77687,NO,NO,2012-06-11,3142800
797,PNTG,38.38,38.17,299983,Healthcare,Medical Care Facilities,88.0,9.0,66.0,85.0,1.532,1.4563,295632.0,313920.0,42.69,22.25,1340577792,NO,40.14,36.93,31.73,38.28,34.02,,1722,0.08,299983,NO,NO,2023-03-17,6678500
804,TPOR,41.69,41.79,2529,ETF,ETF,88.0,8.0,85.0,61.0,1.8626,1.6956,21967.0,20030.0,46.82,23.3,0,NO,42.56,41.6,34.4,42.35,36.84,,2329,0.0,2529,NO,NO,2020-05-01,962500
813,FBIZ,70.84,71.38,36438,Financial Services,Banks - Regional,88.0,88.0,92.0,81.0,2.0374,1.9867,55233.0,71300.0,73.48,46.07,592811776,NO,68.82,64.35,57.47,65.74,59.36,,5220,0.0,36438,NO,NO,2011-02-14,1251800
821,BBP,101.92,101.628,6510,ETF,ETF,88.0,16.0,84.0,86.0,1.9736,1.5446,8601.0,10240.0,105.21,65.68,0,NO,97.86,94.05,84.63,96.47,88.04,,2926,0.0,6510,NO,NO,2016-11-09,252400
845,FDX,326.77,322.43,1447938,Industrials,Integrated Freight & Logistics,87.0,69.0,70.0,64.0,6.5357,6.4164,1944311.0,1513450.0,345.37,177.28,77307633664,NO,314.71,319.32,281.25,319.14,306.23,,12184,0.16,1447938,NO,NO,2022-09-16,42444558
846,VGNT,45.43,46.06,618977,Consumer Cyclical,Auto Parts,87.0,91.0,58.0,,2.2389,2.1718,1389700.0,1047560.0,50.89,26.34,3218045952,NO,42.64,43.47,,42.8,,,95,0.0,618977,NO,NO,2026-04-01,27163800
850,IDYA,36.96,36.74,473054,Healthcare,Biotechnology,87.0,49.0,93.0,74.0,1.4221,1.4199,1095595.0,717220.0,40.58,23.23,3558316544,NO,36.08,34.47,33.01,35.25,32.5,,1814,0.03,483077,NO,NO,2026-04-13,10039200
857,FCX,69.22,68.87,8171267,Basic Materials,Copper,87.0,88.0,58.0,61.0,2.6907,2.235,14258880.0,13835770.0,72.28,35.15,96908001280,NO,64.33,64.29,58.17,64.45,62.59,,7825,0.0,8171267,NO,NO,2012-12-05,153828000
891,HSBC,104.12,103.21,832041,Financial Services,Banks - Diversified,87.0,73.0,84.0,77.0,1.9664,1.275,1513396.0,1534260.0,107.92,63.51,357830524928,NO,103.34,98.23,86.45,99.55,91.51,,6810,0.61,832041,NO,NO,2025-02-28,24038600
904,ESTA,75.58,75.06,467159,Healthcare,Medical Devices,87.0,2.0,63.0,60.0,4.6571,4.5529,610956.0,670470.0,97.59,33.75,2252427008,NO,89.48,85.96,71.89,86.3,74.12,,2026,0.2,545153,NO,NO,2023-11-08,10486500
910,PTH,60.43,59.97,30139,ETF,ETF,87.0,15.0,85.0,86.0,1.47,1.2575,49854.0,61610.0,61.78,38.6,0,NO,59.15,56.34,51.53,58.14,52.44,,4985,0.72,30139,NO,NO,2016-02-01,4980000
912,VOYA,99.49,98.22,701672,Financial Services,Financial Conglomerates,86.0,44.0,89.0,87.0,2.3786,2.3382,1138712.0,1072800.0,103.85,64.5,9013431296,NO,99.52,94.79,79.14,96.34,82.11,,3340,0.48,701672,NO,NO,2013-05-02,32928800
916,TRGP,268.67,265.45,512458,Energy,Oil & Gas Midstream,86.0,9.0,61.0,85.0,8.5839,7.8494,1230464.0,1229210.0,291.04,144.14,57611186176,NO,271.15,269.34,227.07,269.62,249.67,,3943,0.54,512458,NO,NO,2022-10-11,49033200
928,ESLT,779.51,776.08,57988,Industrials,Aerospace & Defense,86.0,77.0,19.0,75.0,27.2093,20.2853,100867.0,90240.0,1016.06,447.0,36520960000,NO,804.38,796.28,729.09,792.21,804.03,,7472,0.0,57988,NO,NO,1997-09-25,2566300
959,WAB,295.54,298.04,410419,Industrials,Railroads,86.0,90.0,77.0,82.0,9.095,6.6386,969188.0,958060.0,306.64,184.26,49919913984,NO,286.22,273.7,245.44,277.63,261.68,,7837,0.0,410419,NO,NO,2019-02-26,27636600
971,AIBU,67.89,66.557,4590,ETF,ETF,86.0,87.0,80.0,93.0,3.1459,2.6059,14685.0,9290.0,78.96,32.91,0,NO,59.95,62.05,53.09,61.45,53.02,,562,0.0,4590,NO,NO,2025-11-04,106000
972,MAKX,71.34,70.97,336,ETF,ETF,86.0,59.0,78.0,89.0,1.9288,0.9089,1650.0,1020.0,75.53,46.88,0,NO,66.99,68.99,58.9,68.45,62.06,,1218,0.44,336,NO,NO,2026-05-01,19900
983,RGEN,165.7,164.77,823792,Healthcare,Medical Instruments & Supplies,86.0,91.0,93.0,77.0,8.2175,7.7568,1198567.0,1085890.0,175.77,100.99,9351382016,NO,148.83,139.68,140.13,144.87,131.77,,10148,0.0,823792,NO,NO,2004-01-05,12843800
987,PH,1069.52,1061.33,521459,Industrials,Specialty Industrial Machinery,85.0,89.0,88.0,57.0,31.8686,25.3086,698514.0,756160.0,1099.94,715.37,134851919872,NO,995.92,951.68,915.67,979.68,944.66,,11693,0.0,521459,NO,NO,2005-01-18,10077300
992,NOVTU,69.96,68.95,1587,Technology,Scientific & Technical Instruments,85.0,82.0,85.0,76.0,2.9236,2.1132,46525.0,39510.0,75.59,47.57,0,NO,64.03,65.67,,65.71,61.63,,187,1.44,1587,NO,NO,2025-11-07,4630600
1013,UBS,53.93,53.69,1101861,Financial Services,Banks - Diversified,85.0,36.0,88.0,84.0,0.9428,0.7585,2003056.0,1837860.0,55.15,36.3,176772022272,NO,52.82,51.11,44.62,51.69,45.72,,6599,0.0,1101861,NO,NO,2023-03-20,40634500
1018,COKE,188.77,181.71,595291,Consumer Defensive,Beverages - Non-Alcoholic,85.0,79.0,75.0,82.0,8.4721,8.0993,558625.0,526010.0,219.65,110.6,12565342208,NO,185.55,183.74,175.09,186.75,184.64,,13482,0.0,598301,NO,NO,2022-07-19,9896000
1031,ST,46.15,46.23,757531,Technology,Scientific & Technical Instruments,85.0,62.0,53.0,87.0,1.9886,1.9371,2059908.0,1830000.0,53.89,28.16,6716480000,NO,46.28,47.46,39.27,46.84,42.02,,4131,0.0,757531,NO,NO,2023-09-15,23136900
1088,ASTH,35.79,34.48,424503,Healthcare,Medical Care Facilities,84.0,0.0,10.0,96.0,2.0464,1.97,607406.0,579460.0,51.6,18.08,1775340416,NO,38.66,40.99,30.52,41.07,32.74,,4383,0.23,527781,NO,NO,2021-09-17,6954600
1110,FAI,54.99,54.64,18140,ETF,ETF,84.0,79.0,71.0,90.0,1.9414,1.6411,68341.0,33800.0,58.27,35.54,0,NO,51.16,52.47,44.77,52.29,46.33,,429,0.0,18140,NO,NO,2026-06-29,1161800
1115,TSSD,31.72,31.74,1191,ETF,ETF,84.0,85.0,91.0,85.0,0.5046,0.2496,3279.0,1630.0,31.89,23.67,0,NO,29.38,28.31,,28.6,26.49,,155,0.0,1191,NO,NO,2026-01-08,124400
1131,LXP,60.7,60.66,285634,Real Estate,REIT - Industrial,84.0,87.0,85.0,76.0,0.2696,0.2611,644508.0,822640.0,61.61,40.5,3578705920,NO,59.63,55.91,50.86,57.37,52.2,,8253,0.0,285634,NO,NO,2013-03-12,3436060
1159,TMED,35.51,35.377,45034,ETF,ETF,83.0,66.0,85.0,82.0,0.4237,0.3176,5520.0,10540.0,35.89,24.39,0,NO,34.51,33.61,30.7,34.03,31.25,,293,0.04,45034,NO,YES,2026-08-12,45034
1167,SDRL,46.72,46.7,437157,Energy,Oil & Gas Drilling,83.0,93.0,19.0,82.0,2.1846,1.7921,832496.0,841650.0,55.47,28.02,2921936384,NO,43.4,42.53,40.44,42.34,44.18,,956,0.0,437157,NO,NO,2023-06-23,8437100
1172,HWM,281.63,281.34,1264409,Industrials,Aerospace & Defense,83.0,48.0,56.0,85.0,9.1357,8.985,2670751.0,2205340.0,310.0,169.45,112314441728,NO,282.11,273.59,239.98,275.99,254.78,,2457,0.0,1264409,NO,NO,2019-01-22,55218793
1180,CHRD,137.58,139.23,676782,Energy,Oil & Gas E&P,83.0,89.0,18.0,90.0,5.4171,4.7285,815927.0,853910.0,151.95,84.25,7525333504,NO,134.54,128.85,116.32,128.15,126.45,,4063,0.0,676782,NO,NO,2020-04-23,342073100
1182,FSTR,38.54,37.94,145413,Industrials,Railroads,83.0,6.0,13.0,84.0,1.7682,1.7625,94361.0,89080.0,45.81,22.32,405431680,NO,41.39,42.15,33.21,42.08,35.67,,11386,0.05,145413,NO,NO,1993-06-04,1782700
1238,REPX,35.91,36.52,175739,Energy,Oil & Gas E&P,82.0,83.0,54.0,87.0,1.3583,1.2119,266869.0,194680.0,41.53,24.08,795542400,NO,34.56,34.19,31.33,34.16,33.55,,6945,0.0,175739,NO,NO,2020-10-21,5758100
1244,JXN,130.66,129.16,396407,Financial Services,Insurance - Life,82.0,93.0,86.0,63.0,4.2914,4.0204,632354.0,655980.0,137.99,89.67,8849437696,NO,125.56,114.59,108.97,117.09,112.11,,1238,0.06,396407,NO,NO,2021-09-20,15028400
1247,IDHQ,45.6,45.58,83588,ETF,ETF,82.0,76.0,82.0,80.0,0.5081,0.3739,141472.0,162180.0,45.82,32.29,0,NO,43.98,43.15,38.51,43.67,40.03,,4822,0.0,83588,NO,NO,2008-11-24,1182800
1259,KB,117.85,117.62,137684,Financial Services,Banks - Regional,82.0,51.0,65.0,82.0,3.5756,2.3221,290717.0,236180.0,125.66,76.31,41377853440,NO,119.42,111.64,100.57,114.52,108.22,,6222,0.0,137684,NO,NO,2002-06-19,2766500
1293,IBTA,35.85,36.19,328838,Technology,Software - Application,81.0,92.0,72.0,95.0,3.1101,2.6697,222222.0,431900.0,40.48,19.1,722327360,NO,30.56,31.71,28.17,31.85,29.68,,579,0.0,328838,NO,NO,2025-08-14,4331900
1299,IPAR,118.08,120.04,319471,Consumer Defensive,Household & Personal Products,81.0,36.0,92.0,79.0,5.0329,4.6179,287143.0,282490.0,129.29,77.21,3781604096,NO,123.18,112.65,96.47,115.89,101.83,,9702,0.0,319471,NO,NO,2005-10-26,3451200
