Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,CDTX,219.88,490395.0,Healthcare,Biotechnology,99.0,98.0,98.0,98.0,1368050.0,3591800.0,220.46,15.22,6914414080.0,No
2,NEGG,75.88,129626.0,Consumer Cyclical,Internet Retail,98.0,87.0,97.0,98.0,1357876.0,218430.0,137.84,3.32,1590936448.0,No
3,DBVT,13.09,616326.0,Healthcare,Biotechnology,98.0,9.0,93.0,90.0,118039.0,131780.0,18.0,2.74,528374496.0,No
4,NUAI,5.09,3276052.0,Technology,Software - Infrastructure,98.0,14.0,98.0,98.0,28483300.0,6989740.0,12.29,0.32,272056288.0,No
5,CELC,101.14,181521.0,Healthcare,Biotechnology,98.0,97.0,97.0,98.0,1109714.0,1132100.0,103.06,7.58,4679875072.0,No
6,ZEPP,26.95,181639.0,Technology,Consumer Electronics,98.0,2.0,1.0,98.0,330739.0,228460.0,61.85,2.12,394143776.0,No
7,XWIN,5.53,190735.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",98.0,28.0,98.0,98.0,1301496.0,589360.0,6.08,0.39,231550672.0,No
8,TERN,28.11,1026339.0,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,2697923.0,3999080.0,29.51,1.86,2532142848.0,No
9,SPRB,100.0,65426.0,Healthcare,Biotechnology,98.0,8.0,98.0,0.0,551282.0,200440.0,3228.75,7.0,107037000.0,No
10,DFDV,7.6,525536.0,Technology,Software - Infrastructure,98.0,1.0,0.0,0.0,1946044.0,1340030.0,53.88,0.53,238649216.0,No
11,AXTI,10.7,1870600.0,Technology,Semiconductor Equipment & Materials,98.0,98.0,98.0,98.0,2545534.0,2962300.0,11.88,1.13,498867904.0,No
12,ONDS,7.9,32125277.0,Technology,Communication Equipment,98.0,93.0,92.0,98.0,74150319.0,152854780.0,11.7,0.57,2943196160.0,No
13,SOGP,13.24,31988.0,Communication Services,Internet Content & Information,98.0,11.0,81.0,98.0,919169.0,33030.0,37.0,1.18,55078400.0,No
14,ABTS,5.57,2104.0,Financial Services,Capital Markets,98.0,7.0,94.0,85.0,50811.0,24500.0,10.86,0.25,13200878.0,No
15,SNDK,223.28,13299197.0,Technology,Computer Hardware,98.0,87.0,98.0,98.0,10438530.0,20352280.0,284.76,27.89,32722395136.0,No
16,VTYX,10.0,382110.0,Healthcare,Biotechnology,98.0,97.0,98.0,98.0,4107253.0,1650610.0,10.55,0.78,713586432.0,No
17,OLMA,28.32,1096898.0,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,3346595.0,13976450.0,29.51,2.86,2270128896.0,No
18,JL,5.87,3482.0,Consumer Cyclical,Apparel Manufacturing,98.0,91.0,43.0,51.0,46225.0,14520.0,13.41,0.27,22081190.0,No
19,OPEN,7.7,55417409.0,Real Estate,Real Estate Services,98.0,58.0,96.0,98.0,223470023.0,147711940.0,10.87,0.51,7344167936.0,No
20,INBX,84.12,92676.0,Healthcare,Biotechnology,98.0,87.0,98.0,98.0,362314.0,323750.0,87.83,10.8,1223419264.0,No
21,GLTO,17.78,39056.0,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,3587976.0,445580.0,33.6,2.01,28315024.0,No
22,COGT,40.22,748872.0,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,3048471.0,3788050.0,41.27,3.72,6173993984.0,No
23,SLGL,42.42,22835.0,Healthcare,Biotechnology,98.0,92.0,97.0,98.0,18565.0,22960.0,52.26,4.02,118159160.0,No
24,BW,6.25,1110227.0,Industrials,Specialty Industrial Machinery,98.0,98.0,98.0,98.0,4016661.0,3919990.0,7.77,0.22,694375616.0,No
25,WSHP,140.7,11871.0,Communication Services,Internet Content & Information,98.0,,,,86511.0,86511.0,250.0,20.02,1538844928.0,Yes
26,DGNX,11.55,184930.0,Industrials,Consulting Services,98.0,3.0,95.0,92.0,877258.0,1156920.0,39.85,0.45,2344712192.0,No
27,JFB,20.47,3420.0,Real Estate,Real Estate - Development,98.0,91.0,98.0,98.0,630800.0,39210.0,22.45,3.39,204018336.0,No
28,NVA,9.55,712913.0,Basic Materials,Other Industrial Metals & Mining,98.0,97.0,98.0,98.0,2404831.0,1272210.0,16.28,1.68,326938848.0,No
29,NBTX,20.69,29090.0,Healthcare,Biotechnology,98.0,92.0,98.0,98.0,98168.0,65180.0,30.35,2.76,997575680.0,No
30,PRAX,196.46,708101.0,Healthcare,Biotechnology,98.0,54.0,98.0,98.0,930784.0,1135400.0,206.71,26.7,4912909312.0,No
31,KOD,22.98,184392.0,Healthcare,Biotechnology,98.0,95.0,98.0,98.0,918455.0,840940.0,23.63,1.92,1219052800.0,No
32,ANRO,13.85,253018.0,Healthcare,Biotechnology,98.0,31.0,98.0,98.0,1612680.0,394340.0,16.49,1.6,430268768.0,No
33,CIFR,20.35,33935892.0,Financial Services,Capital Markets,98.0,77.0,98.0,98.0,52819347.0,52368860.0,25.52,1.86,8040123904.0,No
34,IREN,47.81,19374458.0,Financial Services,Capital Markets,98.0,5.0,97.0,98.0,42331598.0,42852360.0,76.87,5.12,13552486400.0,No
35,NKTR,65.21,306531.0,Healthcare,Biotechnology,98.0,87.0,98.0,98.0,1015323.0,680800.0,66.92,6.45,1326474880.0,No
36,PYXS,5.19,311266.0,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,821976.0,629480.0,5.55,0.83,323151296.0,No
37,PVLA,102.79,229770.0,Healthcare,Biotechnology,98.0,97.0,97.0,98.0,198369.0,325770.0,106.71,11.17,1216672768.0,No
38,MUU,75.39,558940.0,ETF,ETF,98.0,71.0,98.0,98.0,1163795.0,1764090.0,93.89,6.77,,No
39,RHLD,177.64,29161.0,Industrials,Specialty Business Services,98.0,98.0,98.0,98.0,71188.0,67220.0,191.46,24.22,1514558464.0,No
40,BNR,21.59,22809.0,Healthcare,Diagnostics & Research,98.0,98.0,98.0,98.0,35861.0,74180.0,23.45,2.18,232450816.0,No
41,PEPG,6.44,918918.0,Healthcare,Biotechnology,98.0,97.0,98.0,98.0,3536595.0,955790.0,6.85,0.88,442738560.0,No
42,GDXU,223.83,476154.0,ETF,ETF,98.0,98.0,97.0,97.0,858566.0,671270.0,276.7,25.83,,No
43,MULL,64.99,142265.0,ETF,ETF,98.0,67.0,98.0,98.0,347915.0,402460.0,81.11,6.04,,No
44,HYMC,11.7,1232645.0,Basic Materials,Gold,98.0,98.0,98.0,98.0,1532185.0,1838870.0,11.85,1.99,947299776.0,No
45,BE,109.24,7977571.0,Industrials,Electrical Equipment & Parts,98.0,6.0,97.0,98.0,15079123.0,20271070.0,147.86,15.15,25836433408.0,No
46,GRAL,110.39,370509.0,Healthcare,Diagnostics & Research,98.0,96.0,98.0,97.0,1111684.0,1522520.0,115.76,16.1,4303247872.0,No
47,RAPT,33.8,352354.0,Healthcare,Biotechnology,98.0,91.0,98.0,98.0,434439.0,411690.0,42.39,5.66,936627456.0,No
48,UAMY,6.11,4420932.0,Basic Materials,Other Industrial Metals & Mining,98.0,3.0,92.0,96.0,14815301.0,8992830.0,19.71,0.71,855617536.0,No
49,ZBIO,38.83,165553.0,Healthcare,Biotechnology,98.0,97.0,98.0,98.0,420601.0,364180.0,41.0,5.83,2084362240.0,No
50,LITE,325.16,1656891.0,Technology,Communication Equipment,98.0,98.0,98.0,98.0,4251231.0,5956900.0,325.46,45.65,23057938432.0,No
51,RGTI,25.57,13833901.0,Technology,Computer Hardware,98.0,1.0,95.0,95.0,82760501.0,47965340.0,58.15,2.42,8438766592.0,No
52,SUPX,30.13,298236.0,Technology,Software - Infrastructure,98.0,0.0,1.0,96.0,300295.0,438190.0,76.5,2.75,949282624.0,No
53,AMPX,11.32,2346100.0,Industrials,Electrical Equipment & Parts,98.0,12.0,95.0,98.0,8932704.0,6741710.0,16.03,1.63,1477076992.0,No
54,EOSE,15.05,6607138.0,Industrials,Electrical Equipment & Parts,98.0,79.0,98.0,98.0,23730841.0,28271500.0,19.86,2.73,4877677568.0,No
55,ARMP,7.33,22728.0,Healthcare,Biotechnology,98.0,97.0,98.0,98.0,273052.0,84180.0,16.34,0.9,266297728.0,No
56,MLYS,43.12,361823.0,Healthcare,Biotechnology,98.0,85.0,98.0,97.0,1952806.0,2136120.0,47.65,8.24,3412514560.0,No
57,HOOX,126.09,30669.0,ETF,ETF,98.0,3.0,90.0,97.0,69779.0,93370.0,205.84,10.22,,No
58,TNGX,10.91,1203548.0,Healthcare,Biotechnology,98.0,97.0,96.0,98.0,3206133.0,3472490.0,11.2,1.03,1469326976.0,No
59,QBTS,22.67,9239181.0,Technology,Computer Hardware,98.0,2.0,94.0,86.0,53404500.0,35002090.0,46.75,2.5,8093684224.0,No
60,TGEN,7.46,343940.0,Industrials,Electrical Equipment & Parts,98.0,5.0,27.0,90.0,788184.0,705260.0,12.07,0.9,222654736.0,No
61,NUVB,8.03,3170834.0,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,9021139.0,14442570.0,8.24,1.54,2752952320.0,No
62,TMC,6.96,17194798.0,Basic Materials,Other Industrial Metals & Mining,98.0,63.0,91.0,90.0,9399414.0,8893170.0,11.35,0.72,3722453248.0,No
63,HOOG,81.57,86237.0,ETF,ETF,98.0,3.0,91.0,97.0,267723.0,361490.0,132.19,6.88,,No
64,BETR,48.42,205883.0,Financial Services,Mortgage Finance,98.0,1.0,98.0,98.0,930233.0,571400.0,94.06,7.71,760031168.0,No
65,HOUS,14.25,700279.0,Real Estate,Real Estate Services,98.0,97.0,98.0,98.0,3129033.0,2270810.0,14.93,2.71,1597862400.0,No
66,IMRX,7.66,457937.0,Healthcare,Biotechnology,98.0,95.0,92.0,98.0,1934585.0,1192140.0,10.08,1.1,494605952.0,No
67,GLUE,16.17,417032.0,Healthcare,Biotechnology,98.0,96.0,98.0,98.0,1520414.0,951510.0,16.66,3.5,1052954176.0,No
68,URGN,28.81,379665.0,Healthcare,Biotechnology,98.0,97.0,94.0,98.0,1220442.0,1164590.0,30.0,3.42,1348564096.0,No
69,JMIA,12.68,4538218.0,Consumer Cyclical,Internet Retail,98.0,86.0,94.0,98.0,3307436.0,3539350.0,13.14,1.6,1552828672.0,No
70,MOB,7.08,96976.0,Industrials,Aerospace & Defense,98.0,11.0,90.0,98.0,493587.0,383540.0,11.02,1.31,80063928.0,No
71,ANPA,16.31,33038.0,Industrials,Specialty Business Services,98.0,1.0,0.0,,23357.0,5300.0,54.75,2.8,203874992.0,No
72,MNPR,86.18,49834.0,Healthcare,Biotechnology,98.0,70.0,98.0,97.0,103785.0,148520.0,105.0,19.87,575905088.0,No
73,SLDP,5.2,4118787.0,Consumer Cyclical,Auto Parts,98.0,17.0,88.0,98.0,14572147.0,10664480.0,8.86,0.68,993322496.0,No
74,MAZE,37.75,150030.0,Healthcare,Biotechnology,98.0,94.0,98.0,98.0,533390.0,464440.0,38.85,6.71,1816509056.0,No
75,JNUG,186.33,297051.0,ETF,ETF,98.0,97.0,96.0,96.0,479515.0,302550.0,207.44,34.83,,No
76,BMNR,33.12,50543522.0,Financial Services,Capital Markets,98.0,2.0,5.0,,44877331.0,54602710.0,161.0,3.92,12720325632.0,No
77,NAMSW,29.7,1000.0,Healthcare,Biotechnology,98.0,95.0,98.0,98.0,4042.0,1050.0,29.99,5.45,,No
