Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
1,Computer processing hardware,Electronic technology,98,77,98,98,DELL
2,Apparel/Footwear retail,Retail trade,96,96,97,95,CTRN
3,Shell Companies,Financial Services,95,82,98,95,"RACC,CCXIU,CCXI"
4,Telecommunications equipment,Electronic technology,95,80,90,93,"DGII,FEIM,CSCO"
5,Pharmaceuticals: major,Health technology,94,41,86,90,"ERAS,DMRA,DFTX,ETON,FBIOP,CYTK,EXEL"
6,Food: specialty/candy,Consumer non-durables,93,67,35,89,DAR
7,Other metals/Minerals,Non-energy minerals,93,69,59,84,"ERO,ELVR,FCX"
8,Copper,Basic Materials,92,82,58,75,"HBM,SCCO,TECK"
9,Silver,Basic Materials,92,93,52,50,"AYA,AG"
10,Recreational products,Consumer durables,92,93,76,93,ESCA
11,Electronic production equipment,Electronic technology,90,44,32,87,"FLEX,CTS"
12,Specialty telecommunications,Communications,89,8,1,4,ECHO
13,Department Stores,Consumer Cyclical,89,89,92,52,"M,KSS"
14,Industrial specialties,Process industries,88,95,92,82,CSW
15,Services to the health industry,Health services,87,92,92,85,DGX
16,Electronics & Computer Distribution,Technology,86,66,83,79,"NSIT,AVT,SNX,ARW,CNXN,SCSC,CLMB"
17,Aluminum,Basic Materials,86,77,19,52,"KALU,CSTM,CENX,AA"
18,Savings banks,Finance,86,66,84,80,"FCAP,FDSB"
19,Oil & Gas Drilling,Energy,85,83,23,70,"HP,NBR,VAL,SDRL,NE,PDS"
20,REIT - Hotel & Motel,Real Estate,84,13,75,85,"PEB,XHR,APLE,HST,RHP"
21,Oil & gas production,Energy minerals,83,85,64,82,FANG
22,Banks - Diversified,Financial Services,82,56,86,74,"BMO,BNY,BBVA,TD,MUFG,SMFG,RY,HSBC,CM,UBS,BNS,ING,BAC,BCS,NTB,C,JPM,WFC,FRBT"
23,Semiconductor Equipment & Materials,Technology,82,24,30,77,"AXTI,AEHR,ICHR,UCTT,ACMR,AMAT,FORM,ONTO,TER,LRCX,COHU,ASYS,KLIC,ASML,VECO,KLAC,ACLS,AMKR,Q,CAMT,AMBA,PLAB,NVMI,IPGP"
24,Staffing & Employment Services,Industrials,82,73,93,76,"MAN,KFRC,KELYB,RHI,KELYA,NSP,TNET,KFY,BBSI"
25,Marine shipping,Transportation,82,78,50,89,"EDRY,ECO,DAC,ESEA,DHT,FLNG"
26,Oil & Gas Refining & Marketing,Energy,81,74,77,86,"PBF,PARR,VLO,MPC,PSX,WKC,SUN,CAPL,APC"
27,Drugstore chains,Retail trade,81,7,64,84,CVS
28,Healthcare Plans,Healthcare,81,12,75,83,"CNC,OSCR,HUM,UNH,PGNY,MOH,CI"
29,Oil refining/Marketing,Energy minerals,81,85,63,91,"DK,DINO,E,CVI"
30,Diagnostics & Research,Healthcare,80,74,88,68,"TWST,CDNA,BDSX,GH,NEO,ADPT,NTRA,CRL,ILMN,IQV,SHC,MEDP,GRAL,VCYT,RDNT,LH,TMO,WGS,A,RVTY,WAT,ICLR,MTD,QGEN,PRPO,BLLN,IDXX"
31,Hotels/Resorts/Cruise lines,Consumer services,80,46,50,78,CVEO
32,Computer peripherals,Electronic technology,80,0,23,94,EXTR
33,Internet retail,Retail trade,80,18,65,88,"ETSY,EBAY"
34,Marine Shipping,Industrials,79,49,34,76,"SHIP,HSHP,MATX,NMM,SBLK,ZIM,GNK,CMDB,GSL,ASC,KEX,CCEC"
35,Investment managers,Finance,78,64,66,63,"DBRG,FHI"
36,Electronic components,Electronic technology,78,68,7,60,ESP
37,Publishing: newspapers,Consumer services,78,16,82,21,DJCO
38,Managed health care,Health services,78,12,62,80,ELV
39,Electronic Components,Technology,77,48,42,75,"MEI,ALNT,VICR,OUST,RELL,RAL,TTMI,PLXS,GLW,KN,BELFB,BHE,LFUS,MPTI,APH,BELFA,ROG,JBL,SANM,LYTS,FN,CLS,TEL,OSIS,OLED"
40,Oil & Gas Equipment & Services,Energy,77,61,53,64,"NESR,FTK,OII,WTTR,WHD,FTI,LB,TDW,KGS,INVX,NCSM,WBI,XPRO,NOV,SLB,BKR,TS,NGS,SEI,WFRD,VTOL,RNGR,AROC,HAL,LBRT,HMH,USAC"
41,Biotechnology,Healthcare,77,50,68,68,"QTTB,FBRX,ORKA,SYRE,ANRO,ALMS,RVMD,RLAY,DNTH,MBX,PRAX,RLYB,SLN,FTH,TNGX,TRAX,SLGL,NVCT,KOD,APGE,ARWR,ELVN,CRNX,MANE,QURE,TVTX,LBRX,PVLA,CORT,COGT,URGN,NBTX,SEPN,EWTX,OBX,MNPR,ANAB,XNCR,PTGX,GHRS,NRIX,CGEM,RAPP,BCAX,CGON,ROIV,YARW,STRO,NKTR,GPCR,IMVT,MRNA,COAG,KYMR,JBIO,DYN,RCUS,CLDX,TRVI,INBX,JAZZ,FTRE,ZBIO,APLM,LGND,ELOX,SRZN,HALO,IMNM,NGNE,KRYS,GLUE,XENE,VTVT,TGTX,DNLI,TECX,AXSM,PHVS,BBIO,BLTE,RIGL,AVBP,DRUG,STOK,AVTX,ODTX,SRRK,SPRB,TECH,CBIO,PCVX,IDYA,TYRA,RPRX,SCTX,CUE,ZYME,ACAD,SPTX,ARQT,INCY,ABVX,VCEL,VOR,BMRN,VRTX,AVLN,AKTS,REGN,RYTM,HRMY,ASND,VRDN,MIRM,SNDX,PTHS,GMAB,MDGL,TARS,PBLS,MAZE,ONC,ARGX,MLYS,APMD,CAI,PTCT,AGMB,IRON,IMCR,AUPH,INSM,CELC,ZLAB,MESO,TBPH,BEAM,VERA,VKTX,AGIO,ELAN,MLTX,LTGO,GLSI,INVA,SGP,CRSP,RARE,ASMB,JANX,KARD,BRVE,BNTX,ATTO,SRPT,LKFT,IONS,NAMS,KLRA,LEGN,QNCX,AAPG,ALNY"
42,Medical specialties,Health technology,76,54,81,68,"ELMD,SI,DCTH,CSTL,DXCM,ESTA,EW,DHR,ENOV"
43,Life/Health insurance,Finance,75,90,91,78,EQH
44,Electrical Equipment & Parts,Industrials,74,46,42,67,"OESX,BE,PLPC,ATKR,POWL,NVT,AEIS,VRT,AYI,FPS,HUBB,KE,HAYW"
45,Tools & hardware,Consumer durables,74,18,81,87,EML
46,Oilfield services/Equipment,Industrial services,73,90,52,59,"FET,FLOC"
47,Medical Distribution,Healthcare,73,72,91,33,"CAH,HSIC,MCK,COR"
48,Air freight/Couriers,Transportation,73,75,81,66,"FDX,EXPD,DASH"
49,Semiconductors,Technology,72,23,32,80,"MU,MXL,TSEM,INTC,ASX,MRVL,UMC,SITM,SIMO,AMD,AMBQ,IMOS,ALAB,ARM,AIP,SMTC,NVEC,STM,CRDO,VSH,LSCC,DIOD,MTSI,MRAM,SLAB,LASR,TXN,ADI,TSM,AOSL,SYNA,ON,POWI,MPWR,PI,WOLF,CEVA,AVGO,ALGM,NVDA,QRVO,GFS,MCHP,SWKS,MCHPP,NXPI,QCOM,RMBS,CRUS,ALMU,CSIQ,SKHY,CBRS"
50,Publishing,Communication Services,72,30,67,76,"WLY,WLYB,SCHL,PSO,NYT"
51,Food Distribution,Consumer Defensive,72,40,55,55,"CHEF,USFD,PFGC,UNFI,ANDE,SYY,WILC"
52,Trucking,Industrials,72,15,53,60,"ARCB,SNDR,KNX,TFII,CVLG,ODFL,XPO,ULH,RXO,WERN,SAIA,FDXF"
53,Chemicals: major diversified,Process industries,72,43,10,61,"ESI,DD"
54,Major banks,Finance,71,50,82,55,"DAVE,ESQ,FBK,FFIN"
55,Auto parts: OEM,Producer manufacturing,71,69,42,11,"CYD,DAN,DCI"
56,Electronic equipment/Instruments,Electronic technology,71,28,55,62,"FCEL,ESE,EMR,DBD"
57,Discount stores,Retail trade,71,77,78,43,"FIVE,DLTR,DG"
58,Medical Care Facilities,Healthcare,71,59,77,67,"AGL,PACS,NUTX,MCTA,AMN,ACHC,PARK,NHC,CON,GRDN,THC,PNTG,SNDA,ASTH,MD,CHE,HCSG,USPH,ADUS,FMS,OPCH,SGRY,WW,HCA,UHS"
59,Insurance - Life,Financial Services,71,66,74,65,"CNO,GL,MET,JXN,MFC,UNM,LNC,PRU,PRI,AFL,BHF,PUK"
60,Metal Fabrication,Industrials,70,71,63,50,"ATI,CRS,PRLB,MLI,MEC,RYZ,CMC,IIIN,WOR"
61,Communication Equipment,Technology,70,49,40,66,"AAOI,LITE,HPE,OCC,VSAT,SILC,CIEN,TSAT,VIAV,WATT,ZBRA,MSI,BDC,BKTI,AVNW,ASTS,NTGR,UI,CLFD"
62,Electrical products,Producer manufacturing,69,44,55,48,"ENS,ETN,ENPH,DPC"
63,Steel,Basic Materials,69,76,61,60,"FRD,NWPX,MT,NUE,STLD,TX,RS,MTUS,SIM,WS,PKX,MSB"
64,Regional banks,Finance,69,54,67,54,"CZFS,FISI,FMAO,FBIZ,FBP,EGBN,CTBI,DCOM,FMBH,EBC,FCBC,FCF,FFBC,CZNC,FITB,FBLA,FDBC,FCCO,EBMT,EQBK,EWBC,EFSI,FBNC,FCNCA,CUBI,EFSC,CVBF,ECBK,CZWI,CWBC,FIBK,FHN,FGBIP,FHB,FCNCN,EFSCP,FCNCP,FCNCO"
65,Oil & Gas Integrated,Energy,68,76,47,66,"YPF,SU,XOM,IMO,TTE,PBR,SHEL,BP,TGS,NFG"
66,Oil & Gas Midstream,Energy,68,51,48,72,"NGL,PBT,INSW,CMBT,FRO,TRGP,TEN,LPG,BWLP,SUNC,PAGP,PAA,SOBO,KNTK,SMC,TNK,LNG,CQP,WES,STNG,OKE,PBA,TRMD,AM,WMB,TRP,GLNG,MPLX,HESM,KMI,NVGS,GLP,VNOM,WHK,SBR,IMPPP,GEL"
67,Tools & Accessories,Industrials,68,49,52,45,"TKR,SWK,SNA,TTC,RBC,KMT,LECO"
68,Aerospace & defense,Electronic technology,67,70,58,69,"DCO,ESLT,EMBJ,DRS,CW,FLY"
69,Integrated oil,Energy minerals,67,87,60,61,"EC,CVE,EQNR,EOG,DVN,CVX,EQT,EXE"
70,Software - Infrastructure,Technology,67,60,69,74,"BLZE,BAND,PANW,AEVA,FTNT,NTAP,OKTA,TWLO,QLYS,GCT,NET,TENB,ZETA,RBRK,APPN,S,MDB,RAMP,VRNS,PAY,CCSI,OSPN,ATEN,NTCT,PATH,BRUN,SAIL,IOT,RELY,CPAY,GTLB,NTNX,SWMR,WEX,BOX,AKAM,GEN,PRGS,ACIW,TOST,NYAX,KSPI,PLTR,MSFT,XYZ,VRSN,ARQQ,CLBT,PGY,RDWR,NTSK,TDC,CORZ,NN,ZS,MBGL,CHKP,GDDY,MQ,SNPS,FOUR,ORCL,CALX,IIIV,WIX,BLSH"
