IndustryRank,Ticker,Price,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,Gap (%),IPO,HVE
5,WT,22.7,Financial Services,Asset Management,92.0,88.0,84.0,90.0,0.9891,0.9098,0.0,NO,NO
1,KMX,58.95,Consumer Cyclical,Auto & Truck Dealerships,92.0,44.0,96.0,92.0,1.8707,1.8236,1.5,NO,NO
2,LAD,371.51,Consumer Cyclical,Auto & Truck Dealerships,88.0,88.0,95.0,83.0,12.7489,12.0254,1.63,NO,NO
3,RUSHB,78.56,Consumer Cyclical,Auto & Truck Dealerships,88.0,74.0,86.0,83.0,2.2714,2.1221,0.0,NO,NO
4,PAG,217.86,Consumer Cyclical,Auto & Truck Dealerships,85.0,80.0,92.0,83.0,3.2443,3.1879,0.0,NO,NO
5,RUSHA,78.33,Consumer Cyclical,Auto & Truck Dealerships,85.0,66.0,69.0,64.0,2.4968,2.4696,0.0,NO,NO
1,GM,84.96,Consumer Cyclical,Auto Manufacturers,81.0,80.0,83.0,39.0,2.0618,1.9963,0.92,NO,NO
2,RIVN,15.73,Consumer Cyclical,Auto Manufacturers,70.0,4.0,87.0,23.0,0.715,0.6761,1.62,NO,NO
3,RACE,425.18,Consumer Cyclical,Auto Manufacturers,64.0,87.0,91.0,57.0,8.2439,7.1204,0.24,NO,NO
4,HMC,31.91,Consumer Cyclical,Auto Manufacturers,60.0,87.0,90.0,37.0,0.6029,0.4143,0.0,NO,NO
5,CYD,43.44,Consumer Cyclical,Auto Manufacturers,36.0,15.0,5.0,5.0,2.2932,2.0875,0.0,NO,NO
1,VGNT,47.4,Consumer Cyclical,Auto Parts,90.0,92.0,64.0,,2.1029,2.0304,0.0,NO,NO
2,GTX,27.15,Consumer Cyclical,Auto Parts,90.0,3.0,7.0,88.0,1.1719,1.0626,0.0,NO,NO
3,MGA,71.01,Consumer Cyclical,Auto Parts,87.0,76.0,79.0,83.0,1.8871,1.79,0.86,NO,NO
4,MLR,56.27,Consumer Cyclical,Auto Parts,86.0,87.0,87.0,86.0,2.0599,1.972,0.0,NO,NO
5,ALSN,124.82,Consumer Cyclical,Auto Parts,85.0,81.0,81.0,54.0,4.2332,4.1775,0.0,NO,NO
1,BBVA,28.53,Financial Services,Banks - Diversified,89.0,87.0,92.0,83.0,0.51,0.3329,0.0,NO,NO
2,BNY,159.76,Financial Services,Banks - Diversified,89.0,42.0,84.0,89.0,2.5118,2.3796,0.0,NO,NO
3,BMO,175.73,Financial Services,Banks - Diversified,87.0,13.0,83.0,85.0,3.1882,3.0725,0.0,NO,NO
4,HSBC,102.3,Financial Services,Banks - Diversified,87.0,44.0,81.0,77.0,1.5279,1.1779,0.0,NO,NO
5,TD,118.35,Financial Services,Banks - Diversified,87.0,17.0,70.0,84.0,1.9536,1.9279,0.0,NO,NO
1,CIB,99.67,Financial Services,Banks - Regional,95.0,95.0,96.0,87.0,3.63,3.23,0.0,NO,NO
2,MSBI,32.31,Financial Services,Banks - Regional,94.0,56.0,87.0,91.0,0.7522,0.7308,0.0,NO,NO
3,GCBC,34.37,Financial Services,Banks - Regional,92.0,59.0,94.0,92.0,0.8989,0.8732,0.0,NO,NO
4,HFBL,24.08,Financial Services,Banks - Regional,92.0,73.0,87.0,87.0,0.3336,0.2621,0.0,NO,NO
5,BOTJ,27.15,Financial Services,Banks - Regional,92.0,51.0,85.0,88.0,0.8911,0.8854,0.0,NO,NO
1,FMX,118.72,Consumer Defensive,Beverages - Brewers,67.0,6.0,15.0,52.0,2.6871,2.6164,0.7,NO,NO
2,BUD,78.13,Consumer Defensive,Beverages - Brewers,50.0,12.0,12.0,31.0,1.5914,1.1193,0.12,NO,NO
3,SAM,187.01,Consumer Defensive,Beverages - Brewers,10.0,84.0,51.0,4.0,6.1036,5.6014,0.85,NO,NO
4,TAP,42.49,Consumer Defensive,Beverages - Brewers,8.0,51.0,59.0,3.0,1.3607,1.1786,0.68,NO,NO
5,STZ,133.52,Consumer Defensive,Beverages - Brewers,8.0,28.0,11.0,8.0,3.3168,3.0054,0.0,NO,NO
1,COCO,67.57,Consumer Defensive,Beverages - Non-Alcoholic,89.0,4.0,6.0,90.0,2.7292,2.6828,0.99,NO,NO
2,COKE,186.84,Consumer Defensive,Beverages - Non-Alcoholic,82.0,57.0,72.0,75.0,7.7529,7.6357,0.0,NO,NO
3,KO,90.35,Consumer Defensive,Beverages - Non-Alcoholic,77.0,86.0,71.0,73.0,1.3918,1.2654,0.0,NO,NO
4,PRMB,23.65,Consumer Defensive,Beverages - Non-Alcoholic,72.0,8.0,47.0,85.0,1.0368,0.8568,0.0,NO,NO
5,CCEP,106.68,Consumer Defensive,Beverages - Non-Alcoholic,70.0,42.0,86.0,54.0,2.44,2.0757,0.0,NO,NO
1,DEO,92.9,Consumer Defensive,Beverages - Wineries & Distilleries,31.0,84.0,83.0,11.0,2.2439,1.5368,0.0,NO,NO
2,MGPI,18.07,Consumer Defensive,Beverages - Wineries & Distilleries,3.0,19.0,31.0,1.0,0.8514,0.8229,0.91,NO,NO
1,MRNA,174.38,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,11.6266,7.8413,84.63,NO,YES
2,FBRX,76.9,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,0.1704,0.1493,0.0,NO,NO
3,XNCR,27.52,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,1.3871,1.371,0.53,NO,NO
4,NVCT,23.33,Healthcare,Biotechnology,98.0,94.0,98.0,98.0,1.5524,1.5081,2.53,NO,NO
5,TRAX,45.5,Healthcare,Biotechnology,98.0,94.0,98.0,,3.3914,3.2907,3.12,NO,NO
1,BBGI,20.18,Communication Services,Broadcasting,98.0,8.0,93.0,98.0,2.7021,2.5471,0.0,NO,NO
2,NXST,187.37,Communication Services,Broadcasting,10.0,52.0,19.0,4.0,7.5029,7.195,0.0,NO,NO
1,JHX,30.2,Basic Materials,Building Materials,92.0,91.0,96.0,77.0,1.0271,0.8386,2.42,NO,NO
2,RMIX,18.33,Basic Materials,Building Materials,91.0,6.0,61.0,,1.3121,1.3029,0.0,NO,NO
3,USLM,119.44,Basic Materials,Building Materials,46.0,85.0,78.0,71.0,3.4143,3.3829,0.76,NO,NO
4,EXP,206.38,Basic Materials,Building Materials,11.0,13.0,49.0,8.0,6.6529,6.195,1.02,NO,NO
5,VMC,276.3,Basic Materials,Building Materials,11.0,10.0,41.0,6.0,7.4421,7.365,1.01,NO,NO
1,GFF,102.9,Industrials,Building Products & Equipment,85.0,86.0,87.0,65.0,4.0575,3.6096,1.59,NO,NO
2,OC,151.23,Industrials,Building Products & Equipment,80.0,74.0,90.0,66.0,5.4121,4.8196,0.0,NO,NO
3,TREX,48.29,Industrials,Building Products & Equipment,75.0,77.0,90.0,69.0,2.0596,2.0168,0.0,NO,NO
4,NX,20.71,Industrials,Building Products & Equipment,65.0,88.0,71.0,13.0,0.9614,0.8493,2.15,NO,NO
5,JCI,144.94,Industrials,Building Products & Equipment,65.0,55.0,39.0,45.0,4.3286,4.0629,0.0,NO,NO
1,EBF,22.35,Industrials,Business Equipment & Supplies,75.0,75.0,74.0,57.0,0.4421,0.4421,0.0,NO,NO
1,HUT,82.08,Financial Services,Capital Markets,96.0,1.0,6.0,93.0,8.8754,8.3522,0.37,NO,NO
2,MRX,70.19,Financial Services,Capital Markets,95.0,83.0,91.0,95.0,3.4449,3.1871,0.0,NO,NO
3,OPY,113.84,Financial Services,Capital Markets,90.0,48.0,87.0,88.0,4.2421,4.1507,0.0,NO,NO
4,GOLD,45.53,Financial Services,Capital Markets,90.0,90.0,80.0,4.0,1.9448,1.6491,3.56,NO,NO
5,VIRT,59.98,Financial Services,Capital Markets,90.0,62.0,74.0,94.0,2.7716,2.7043,0.0,NO,NO
1,GPRE,16.03,Basic Materials,Chemicals,85.0,8.0,16.0,74.0,0.7993,0.7314,0.0,NO,NO
2,MEOH,56.59,Basic Materials,Chemicals,83.0,56.0,8.0,76.0,2.0629,1.9564,0.0,NO,NO
3,REX,43.87,Basic Materials,Chemicals,78.0,8.0,6.0,88.0,1.1829,1.1657,0.0,NO,NO
4,VHI,17.24,Basic Materials,Chemicals,76.0,95.0,90.0,64.0,0.8814,0.8679,0.0,NO,NO
5,DOW,31.75,Basic Materials,Chemicals,53.0,70.0,4.0,36.0,1.0077,0.9281,0.67,NO,NO
1,HCC,105.05,Basic Materials,Coking Coal,88.0,96.0,89.0,82.0,4.6228,4.2914,2.31,NO,NO
2,AMR,194.42,Basic Materials,Coking Coal,58.0,96.0,68.0,43.0,9.1126,8.6484,2.64,NO,NO
1,LITE,827.6,Technology,Communication Equipment,98.0,20.0,9.0,91.0,88.0647,80.6511,0.0,NO,NO
2,AAOI,122.19,Technology,Communication Equipment,98.0,55.0,1.0,98.0,17.9231,16.1926,0.0,NO,NO
3,HPE,53.13,Technology,Communication Equipment,97.0,89.0,97.0,98.0,3.3402,3.1497,0.0,NO,NO
4,SILC,43.09,Technology,Communication Equipment,97.0,14.0,7.0,97.0,4.285,3.9464,0.0,NO,NO
5,VSAT,76.67,Technology,Communication Equipment,96.0,79.0,73.0,94.0,5.92,5.5529,0.0,NO,NO
1,QMCO,21.79,Technology,Computer Hardware,98.0,98.0,98.0,98.0,2.3029,2.0579,0.0,NO,NO
2,UMAC,28.3,Technology,Computer Hardware,98.0,98.0,98.0,97.0,3.2186,2.956,0.0,NO,NO
3,ALOT,28.89,Technology,Computer Hardware,98.0,46.0,98.0,98.0,0.0736,0.0671,0.0,NO,NO
4,DELL,437.55,Technology,Computer Hardware,98.0,83.0,97.0,98.0,33.0957,29.9736,0.0,NO,NO
5,SNDK,1568.87,Technology,Computer Hardware,98.0,20.0,78.0,98.0,153.7029,134.0079,0.0,NO,NO
1,MDLZ,64.16,Consumer Defensive,Confectioners,46.0,80.0,51.0,54.0,1.3643,1.2464,0.3,NO,NO
2,TR,41.25,Consumer Defensive,Confectioners,40.0,78.0,30.0,41.0,0.9271,0.8629,0.99,NO,NO
3,HSY,188.79,Consumer Defensive,Confectioners,18.0,86.0,16.0,6.0,3.7307,3.51,0.65,NO,NO
1,RCMT,40.16,Industrials,Conglomerates,96.0,98.0,97.0,97.0,1.7571,1.4479,0.0,NO,NO
2,AIRT,28.0,Industrials,Conglomerates,87.0,68.0,93.0,80.0,2.3393,2.0242,0.0,NO,NO
3,MMM,180.66,Industrials,Conglomerates,72.0,77.0,86.0,63.0,3.3036,3.3036,0.0,NO,NO
4,GHC,1173.75,Industrials,Conglomerates,50.0,17.0,65.0,58.0,36.9218,36.8711,0.0,NO,NO
5,VMI,484.33,Industrials,Conglomerates,49.0,5.0,12.0,43.0,13.6379,12.5786,0.0,NO,NO
1,EFTY,15.02,Industrials,Consulting Services,89.0,20.0,25.0,30.0,0.0,0.0,0.0,NO,NO
2,HURN,158.98,Industrials,Consulting Services,87.0,96.0,96.0,85.0,7.1864,6.4729,0.6,NO,NO
3,ICFI,89.99,Industrials,Consulting Services,82.0,87.0,95.0,80.0,3.7136,3.4021,0.93,NO,NO
4,CRAI,173.33,Industrials,Consulting Services,47.0,64.0,85.0,55.0,7.3623,7.1359,1.27,NO,NO
5,EFX,192.1,Industrials,Consulting Services,35.0,81.0,88.0,39.0,6.7321,6.0375,0.95,NO,NO
1,AAPL,316.83,Technology,Consumer Electronics,75.0,13.0,58.0,81.0,8.3836,6.3864,0.03,NO,NO
2,SONO,16.28,Technology,Consumer Electronics,52.0,80.0,72.0,48.0,0.9757,0.8521,0.19,NO,NO
3,SONY,23.49,Technology,Consumer Electronics,10.0,88.0,45.0,48.0,0.5789,0.4017,0.23,NO,NO
1,HBM,27.47,Basic Materials,Copper,94.0,93.0,80.0,64.0,1.2271,0.9556,0.0,NO,NO
2,ERO,34.08,Basic Materials,Copper,93.0,97.0,89.0,64.0,1.7686,1.4694,0.0,NO,NO
3,FCX,69.09,Basic Materials,Copper,90.0,86.0,84.0,64.0,2.5764,2.1943,3.89,NO,NO
4,TECK,65.95,Basic Materials,Copper,89.0,92.0,43.0,68.0,2.4443,1.6496,2.61,NO,NO
5,SCCO,194.68,Basic Materials,Copper,88.0,81.0,44.0,34.0,8.14,6.35,2.69,NO,NO
1,PMTS,27.77,Financial Services,Credit Services,97.0,98.0,97.0,98.0,1.8447,1.7562,0.0,NO,NO
2,ENVA,254.38,Financial Services,Credit Services,96.0,83.0,96.0,95.0,7.4429,7.2132,0.0,NO,NO
3,ECPG,101.26,Financial Services,Credit Services,96.0,86.0,90.0,95.0,4.32,3.9286,0.0,NO,NO
4,ATLC,99.12,Financial Services,Credit Services,94.0,13.0,89.0,96.0,5.8021,5.7193,0.94,NO,NO
5,BFH,108.51,Financial Services,Credit Services,93.0,87.0,90.0,93.0,2.9714,2.9714,0.0,NO,NO
1,KSS,18.84,Consumer Cyclical,Department Stores,87.0,82.0,96.0,14.0,0.8871,0.8757,0.0,NO,NO
2,M,23.4,Consumer Cyclical,Department Stores,86.0,18.0,88.0,43.0,0.8161,0.7789,0.43,NO,NO
3,DDS,615.87,Consumer Cyclical,Department Stores,57.0,89.0,83.0,14.0,30.1179,28.4293,0.0,NO,NO
1,TWST,142.39,Healthcare,Diagnostics & Research,98.0,98.0,98.0,98.0,10.3586,8.8643,10.63,NO,NO
2,CDNA,46.51,Healthcare,Diagnostics & Research,98.0,93.0,98.0,97.0,2.4633,2.2006,0.0,NO,NO
3,PSNL,15.81,Healthcare,Diagnostics & Research,98.0,51.0,98.0,96.0,0.7176,0.6407,9.63,NO,NO
4,BDSX,25.54,Healthcare,Diagnostics & Research,98.0,95.0,97.0,97.0,2.0979,2.0211,0.0,NO,NO
5,NEO,16.66,Healthcare,Diagnostics & Research,97.0,91.0,98.0,94.0,0.6243,0.5864,1.13,NO,NO
1,TBBB,49.52,Consumer Defensive,Discount Stores,94.0,94.0,94.0,88.0,2.2234,1.9629,1.17,NO,NO
2,TGT,159.0,Consumer Defensive,Discount Stores,92.0,89.0,92.0,90.0,4.5457,4.255,0.0,NO,NO
3,PSMT,175.61,Consumer Defensive,Discount Stores,86.0,8.0,76.0,70.0,6.2886,6.1214,0.0,NO,NO
4,DLTR,131.84,Consumer Defensive,Discount Stores,85.0,60.0,95.0,40.0,3.2057,3.1139,0.0,NO,NO
5,DG,122.31,Consumer Defensive,Discount Stores,49.0,15.0,82.0,4.0,3.425,3.185,0.85,NO,NO
1,MRK,152.2,Healthcare,Drug Manufacturers - General,92.0,93.0,92.0,85.0,4.3343,3.6293,8.71,NO,NO
2,LLY,1280.34,Healthcare,Drug Manufacturers - General,90.0,84.0,89.0,85.0,45.9914,41.2493,1.64,NO,NO
3,AMGN,442.36,Healthcare,Drug Manufacturers - General,89.0,93.0,93.0,79.0,12.0629,11.4071,1.24,NO,NO
4,JNJ,273.41,Healthcare,Drug Manufacturers - General,87.0,84.0,85.0,67.0,5.435,5.1257,0.7,NO,NO
5,BIIB,221.56,Healthcare,Drug Manufacturers - General,87.0,79.0,84.0,70.0,6.1114,5.5782,1.32,NO,NO
1,AMLX,38.6,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,98.0,98.0,98.0,2.5687,2.0469,2.85,NO,NO
2,ETON,61.48,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,98.0,98.0,98.0,4.2421,3.1879,0.0,NO,NO
3,LQDA,75.33,Healthcare,Drug Manufacturers - Specialty & Generic,97.0,14.0,92.0,97.0,5.3064,5.0586,0.26,NO,NO
4,ANIK,21.26,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,97.0,94.0,97.0,1.5007,1.3536,0.0,NO,NO
5,KNSA,80.8,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,96.0,94.0,96.0,2.8925,2.6341,1.27,NO,NO
1,BWET,429.75,ETF,ETF,98.0,98.0,98.0,98.0,21.6248,17.7718,1.06,NO,NO
2,MRNX,141.64,ETF,ETF,98.0,98.0,98.0,98.0,10.8571,6.9886,169.26,NO,YES
3,SNOU,64.4,ETF,ETF,98.0,97.0,98.0,98.0,4.9019,4.7273,0.0,NO,NO
4,LABU,341.55,ETF,ETF,98.0,95.0,98.0,97.0,21.0471,18.8935,9.84,NO,NO
5,DLLL,23.08,ETF,ETF,98.0,85.0,98.0,98.0,3.6531,3.28,0.0,NO,NO
1,DAO,16.65,Consumer Defensive,Education & Training Services,94.0,92.0,93.0,96.0,1.2075,1.1839,0.0,NO,NO
2,LAUR,38.38,Consumer Defensive,Education & Training Services,83.0,71.0,86.0,69.0,1.1403,1.0578,0.0,NO,NO
3,CVSA,131.93,Consumer Defensive,Education & Training Services,75.0,89.0,52.0,90.0,6.5214,6.2693,0.0,NO,NO
4,APEI,44.75,Consumer Defensive,Education & Training Services,58.0,6.0,4.0,38.0,2.9954,2.9396,0.0,NO,NO
5,EDU,56.88,Consumer Defensive,Education & Training Services,54.0,92.0,77.0,15.0,1.94,1.6286,0.62,NO,NO
1,ELC,19.8,Utilities,Electric utilities,10.0,23.0,16.0,14.0,0.0869,0.0869,0.0,NO,NO
1,FCEL,20.3,Industrials,Electrical Equipment & Parts,98.0,9.0,83.0,98.0,2.53,2.4443,0.0,NO,NO
2,OESX,18.62,Industrials,Electrical Equipment & Parts,97.0,98.0,98.0,92.0,2.0532,1.8139,0.0,NO,NO
3,BE,206.63,Industrials,Electrical Equipment & Parts,96.0,6.0,3.0,88.0,22.3061,20.1404,0.0,NO,NO
4,PLPC,434.74,Industrials,Electrical Equipment & Parts,95.0,96.0,89.0,94.0,36.0929,29.4229,0.0,NO,NO
5,ATKR,93.43,Industrials,Electrical Equipment & Parts,90.0,95.0,89.0,91.0,2.0421,0.4379,0.0,NO,NO
1,VICR,217.35,Technology,Electronic Components,97.0,45.0,7.0,91.0,17.1607,15.0014,0.0,NO,NO
2,ALNT,101.81,Technology,Electronic Components,96.0,91.0,97.0,93.0,6.9807,5.9957,0.0,NO,NO
3,OUST,40.06,Technology,Electronic Components,94.0,18.0,93.0,97.0,4.6908,4.3544,0.0,NO,NO
4,FLEX,113.03,Technology,Electronic Components,94.0,4.0,7.0,95.0,7.3643,6.6621,0.0,NO,NO
5,RELL,18.04,Technology,Electronic Components,92.0,74.0,84.0,91.0,1.1079,1.0707,0.0,NO,NO
1,GRVY,69.3,Communication Services,Electronic Gaming & Multimedia,52.0,87.0,77.0,45.0,2.785,2.4886,0.0,NO,NO
2,TTWO,237.04,Communication Services,Electronic Gaming & Multimedia,39.0,18.0,17.0,83.0,9.0214,8.725,0.0,NO,NO
3,NTES,127.25,Communication Services,Electronic Gaming & Multimedia,38.0,12.0,78.0,49.0,3.0121,2.1764,0.0,NO,NO
4,RBLX,38.69,Communication Services,Electronic Gaming & Multimedia,0.0,0.0,5.0,0.0,2.8339,2.1889,1.04,NO,NO
1,NSIT,147.26,Technology,Electronics & Computer Distribution,94.0,95.0,97.0,95.0,7.0054,6.7454,0.0,NO,NO
2,SNX,251.78,Technology,Electronics & Computer Distribution,92.0,43.0,74.0,94.0,7.8293,7.4129,0.0,NO,NO
3,AVT,88.34,Technology,Electronics & Computer Distribution,90.0,72.0,48.0,89.0,4.7886,4.2828,0.0,NO,NO
4,ARW,205.56,Technology,Electronics & Computer Distribution,90.0,10.0,21.0,89.0,9.4943,7.8614,0.0,NO,NO
5,SCSC,51.42,Technology,Electronics & Computer Distribution,84.0,10.0,87.0,93.0,2.1555,2.0077,0.0,NO,NO
1,PHOE,22.3,Industrials,Engineering & Construction,96.0,2.0,94.0,94.0,2.3883,2.2326,0.0,NO,NO
2,IESC,697.38,Industrials,Engineering & Construction,92.0,90.0,38.0,91.0,57.2014,44.6529,0.0,NO,NO
3,FIX,1696.06,Industrials,Engineering & Construction,92.0,40.0,5.0,86.0,98.9803,79.5161,0.0,NO,NO
4,CDNL,43.33,Industrials,Engineering & Construction,91.0,0.0,3.0,95.0,5.4318,4.7218,0.0,NO,NO
5,PWR,677.41,Industrials,Engineering & Construction,88.0,78.0,11.0,88.0,27.3736,25.3321,0.0,NO,NO
1,STRZ,27.15,Communication Services,Entertainment,97.0,59.0,90.0,98.0,2.0118,1.8482,0.98,NO,NO
2,SPHR,159.79,Communication Services,Entertainment,97.0,91.0,86.0,90.0,9.2106,8.7342,0.0,NO,NO
3,MCS,30.35,Communication Services,Entertainment,96.0,97.0,97.0,96.0,1.4521,1.3407,0.57,NO,NO
4,IMAX,53.71,Communication Services,Entertainment,95.0,97.0,96.0,91.0,2.0951,1.9787,0.0,NO,NO
5,MSGE,82.43,Communication Services,Entertainment,94.0,87.0,88.0,90.0,3.4254,3.2032,0.0,NO,NO
1,MTW,19.18,Industrials,Farm & Heavy Construction Machinery,95.0,97.0,96.0,91.0,1.0502,0.8216,0.0,NO,NO
2,GENC,19.12,Industrials,Farm & Heavy Construction Machinery,88.0,93.0,92.0,85.0,1.0346,0.9096,0.0,NO,NO
3,CAT,816.15,Industrials,Farm & Heavy Construction Machinery,86.0,6.0,11.0,59.0,35.3753,30.0889,0.0,NO,NO
4,PCAR,127.47,Industrials,Farm & Heavy Construction Machinery,78.0,42.0,82.0,40.0,3.2185,3.2185,0.0,NO,NO
5,TEX,64.6,Industrials,Farm & Heavy Construction Machinery,68.0,19.0,44.0,25.0,2.585,2.4093,0.0,NO,NO
1,ADM,80.76,Consumer Defensive,Farm Products,78.0,9.0,36.0,81.0,2.2777,2.2442,0.0,NO,NO
2,BG,114.0,Consumer Defensive,Farm Products,51.0,9.0,9.0,13.0,2.8021,2.7036,0.0,NO,NO
3,ALCO,39.9,Consumer Defensive,Farm Products,49.0,27.0,18.0,31.0,1.0351,0.9833,0.57,NO,NO
4,CHSCN,25.2,Consumer Defensive,Farm Products,24.0,48.0,34.0,28.0,0.1626,0.1491,0.08,NO,NO
5,CHSCL,25.3,Consumer Defensive,Farm Products,18.0,27.0,25.0,23.0,0.1021,0.0956,0.0,NO,NO
1,BANFP,27.26,Finance,Finance/Rental/Leasing,39.0,67.0,58.0,43.0,0.5436,0.48,0.0,NO,NO
2,PYT,23.67,Finance,Finance/Rental/Leasing,35.0,41.0,31.0,37.0,0.065,0.0121,0.0,NO,NO
3,KTH,28.75,Finance,Finance/Rental/Leasing,33.0,50.0,45.0,36.0,0.2071,0.13,0.0,NO,NO
4,GJT,23.25,Finance,Finance/Rental/Leasing,33.0,38.0,41.0,36.0,0.1086,0.0836,0.0,NO,NO
5,DDT,26.32,Finance,Finance/Rental/Leasing,32.0,21.0,41.0,33.0,0.1228,0.1114,0.04,NO,NO
