20260319T,0,1000,0,188.41,0
20260320T,0,1000,0,188.41,0
20260323T,0,1000,0,188.41,0
20260324T,0,1000,0,188.41,0
20260325T,0,1000,0,188.41,0
20260319T,0,1000,0,123.87,0
20260320T,0,1000,0,123.87,0
20260323T,0,1000,0,123.87,0
20260324T,0,1000,0,123.87,0
20260325T,0,1000,0,123.87,0
20260319T,0,1000,0,103.24,0
20260320T,0,1000,0,103.24,0
20260323T,0,1000,0,103.24,0
20260324T,0,1000,0,103.24,0
20260325T,0,1000,0,103.24,0
20260319T,0,1000,0,98.09,0
20260320T,0,1000,0,98.09,0
20260323T,0,1000,0,98.09,0
20260324T,0,1000,0,98.09,0
20260325T,0,1000,0,98.09,0
20260319T,0,1000,0,94.28,0
20260320T,0,1000,0,94.28,0
20260323T,0,1000,0,94.28,0
20260324T,0,1000,0,94.28,0
20260325T,0,1000,0,94.28,0
20260319T,0,1000,0,73.1,0
20260320T,0,1000,0,73.1,0
20260323T,0,1000,0,73.1,0
20260324T,0,1000,0,73.1,0
20260325T,0,1000,0,73.1,0
20260319T,0,1000,0,39.05,0
20260320T,0,1000,0,39.05,0
20260323T,0,1000,0,39.05,0
20260324T,0,1000,0,39.05,0
20260325T,0,1000,0,39.05,0
