Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
18,Oil & Gas Midstream,Energy,78,29,82,82,"ENB,WMB,EPD,KMI,ET,TRP,MPLX,OKE,LNG,TRGP,CQP,VG,PBA,VNOM,DTM,FRO,GLNG,STNG,INSW,CMBT,TRMD,DHT,TNK,NVGS,KNOP,IMPPP,WES,PAA,AM,SOBO,HESM,PAGP,EE,KNTK,SUNC,GEL,NGL,FLNG,LPG,GLP,TEN,NAT,TK,SBR,PBT,SMC,TORO"
19,Lodging,Consumer Cyclical,77,73,79,70,"MAR,HLT,IHG,HTHT,ATAT,CVEO,INTG,H,WH,CHH"
20,Other Industrial Metals & Mining,Basic Materials,77,79,42,62,"BHP,RIO,VALE,TECK,MP,ALM,EMAT,USAR,MTRN,SKE,TMC,SGML,NEXA,USAS,ELVR,CRML,LAR,UAMY,CMP,IPX,NB,TMCR,SCZM,BMM,ALOY,LZM,NVA,USGO,NICM"
21,Integrated Freight & Logistics,Industrials,76,80,62,82,"FDX,UPS,JBHT,CHRW,ZTO,EXPD,GXO,LSTR,HUBG,PBI,FWRD,CYRX,RLGT,PAL,PSIG,NCEW"
22,Luxury Goods,Consumer Cyclical,75,59,58,58,"TPR,SIG,CPRI,REAL,LUXE,MOV,ELA"
23,Banks - Diversified,Financial Services,75,64,53,75,"JPM,BAC,HSBC,RY,WFC,C,MUFG,TD,SAN,SMFG,UBS,BBVA,BMO,CM,BNS,BK,ING,BCS,NTB"
24,Oil & Gas E&P,Energy,74,14,80,79,"COP,CNQ,EOG,OXY,FANG,WDS,EQT,TPL,DVN,CTRA,EXE,PR,OVV,APA,AR,RRC,CHRD,MTDR,VIST,SM,CRC,MGY,MUR,CNX,CRK,CRGY,GPOR,BKV,BSM,NOG,TALO,MNR,VET,KRP,DMLP,TBN,OBE,HPK,GFR,REPX,VTS,GRNT,TXO,EGY,GPRK,SD,FTW,PNRG,GTE,INR,AMPY,PED,KGEI,EPSN,GLND,NRT,CRT,CKX,MXC"
25,Engineering & Construction,Industrials,74,67,68,63,"PWR,FIX,FER,EME,MTZ,APG,STRL,J,LGN,BLD,DY,IESC,ACM,STN,PRIM,AGX,TTEK,ECG,FLR,ROAD,ACA,GVA,MYRG,TPC,KBR,EXPO,CDLR,AMRC,WLDN,CDNL,BWMN,ORN,BBCP,PHOE,MTRX,ESOA,SHIM,VATE,ONEG"
26,Chemicals,Basic Materials,72,39,79,77,"DOW,CE,MEOH,OLN,HUN,TROX,REX,GPRE,LXU,WLKP,ASPI,RYAM,ASIX,VHI,ACNT,GURE"
27,Financial Conglomerates,Financial Services,71,44,50,68,"RILYL,RILYP,IX,FRHC,VOYA,HTH,TREE,RILY"
28,Oil & Gas Refining & Marketing,Energy,71,26,77,69,"VLO,MPC,PSX,SUN,DINO,UGP,IEP,PBF,PARR,CVI,DKL,DK,WKC,APC,CAPL,SGU"
29,REIT - Hotel & Motel,Real Estate,70,66,76,73,"HST,RHP,APLE,PK,DRH,SHO,PEB,XHR,RLJ,CLDT"
30,Utilities - Independent Power Producers,Utilities,69,54,55,29,"CEG,VST,NRG,TLN,OKLO,KEN,TAC"
31,Tools & Accessories,Industrials,69,46,60,72,"SNA,RBC,LECO,SWK,TTC,TKR,KMT,HLMN,EML,CVR"
32,Utilities - Renewable,Utilities,69,55,56,54,"AXIA,ENLT,BEP,MWH,BEPC,ORA,CWEN,FLNC,RNW,XIFR,ELLO,STEM,WAVE"
33,Electrical Equipment & Parts,Industrials,68,80,57,66,"VRT,BE,HUBB,NVT,AEIS,POWL,AYI,FPS,ENS,HAYW,AMPX,EOSE,ATKR,PLPC,TE,ENVX,ENR,ADSE,KE,FCEL,ELVA,LTBR,EAF,ESP,RFIL,ULBI,OESX"
34,Food Distribution,Consumer Defensive,68,52,72,69,"SYY,USFD,PFGC,UNFI,CHEF,ANDE,AVO,CVGW,WILC,DIT"
35,Apparel Manufacturing,Consumer Cyclical,67,72,69,61,"RL,GIL,LEVI,VFC,PVH,KTB,ZGN,COLM,FIGS,UAA,UA,GIII,GOOS,OXM,SGC,LAKE,JL"
36,Railroads,Industrials,66,61,68,66,"UNP,CSX,CP,NSC,CNI,WAB,TRN,GBX,FSTR,RAIL,RVSN"
37,Steel,Basic Materials,66,75,54,67,"NUE,MT,STLD,PKX,RS,TX,CLF,SIM,WS,NWPX,MTUS,MSB,FRD,LUD"
38,Business Equipment & Supplies,Industrials,66,8,74,81,EBF
39,Specialty Chemicals,Basic Materials,66,60,66,72,"LIN,SHW,ECL,APD,SQM,PPG,LYB,ALB,DD,IFF,WLK,RPM,SOLS,ESI,EMN,SSL,NEU,AXTA,BCPC,SXT,PRM,CBT,CC,HWKN,AVNT,FUL,WDFC,NGVT,CLMT,ASH,KWR,MTX,IOSP,LWLG,ECVT,SCL,ODC,KRO,KOP,MATV,OEC,ALTO,HDSN,CMT,FSI,NTIC"
40,Scientific & Technical Instruments,Technology,66,59,66,65,"COHR,KEYS,GRMN,TDY,MKSI,FTV,CGNX,NOVTU,TRMB,ESE,ST,VNT,NOVT,ITRI,BMI,ITRN,VPG,MLAB,MIND,LGL,ACFN,ELSE"
41,Insurance - Reinsurance,Financial Services,65,58,78,65,"EG,RGA,RNR,HG,SPNT,GLRE,KG"
42,Metal Fabrication,Industrials,65,65,56,66,"CRS,ATI,MLI,CMC,ESAB,GPGI,WOR,PRLB,RYZ,IIIN,MEC,TG,AP"
43,REIT - Healthcare Facilities,Real Estate,64,53,67,67,"WELL,NHPAP,NHPBP,VTR,OHI,DOC,AHR,CTRE,HR,SBRA,NHI,MPT,LTC,DHC,SILA,XRN,STRW,UHT,CHCT"
44,Biotechnology,Healthcare,63,56,51,58,"EDSA,VRTX,REGN,ARGX,INSM,INCY,ASND,EXEL,NUVL,HALO,PTCT,NAMS,CPRX,DNLI,ARQT,IDYA,ADPT,INVA,OCS,ORIC,ZBIO,XNCR,FTRE,MGTX,TBPH,KURA,ZVRA,PRTA,RIGL,FULC,CADL,AURA,EPRX,LXEO,VNDA,TARA,NVCT,SGMT,ACOG,KLRS,VRCA,CING,XOMAO,XOMAP,ALNY,ONC,RPRX,RVMD,BNTX,MRNA,ROIV,SMMT,GMAB,BBIO,IONS,JAZZ,MDGL,ARWR,BMRN,PRAX,AXSM,ABVX,PCVX,TECH,CYTK,KRYS,IBRX,KYMR,ACLX,ERAS,BLTE,APGE,PTGX,CNTA,TERN,SYRE,COGT,RYTM,CELC,TGTX,IMVT,CGON,CAI,SRRK,MIRM,XENE,APLS,CORT,DNTH,CRSP,LGND,FOLD,LEGN,CRNX,VKTX,ACAD,TVTX,TNGX,TLX,ORKA,EWTX,GPCR,RCUS,ALMS,NKTR,DYN,KLRA,KOD,BEAM,SLNO,RLAY,VERA,IMNM,ELVN,IRON,ADMA,TARS,CLDX,ZLAB,MANE,RARE,MLYS,DFTX,TYRA,AAPG,SRPT,ZYME,AUPH,OCUL,TRVI,CAPR,STOK,MESO,GLPG,SNDX,INBX,PHVS,TSHA,VCEL,HRMY,PVLA,RAPP,NRIX,SION,ANAB,VIR,GENB,NBTX,NTLA,GLUE,IMTX,MBX,DMRA,IMCR,BHVN,AGIO,BCAX,ARDX,MAZE,VRDN,OLMA,WVE,CRVS,AVBP,NVAX,GHRS,MPLT,MLTX,JBIO,PHAR,AKTS,URGN,DBVT,EYPT,QURE,SEPN,IVA,SVRA,XERS,KALV,OMER,ANNX,PHAT,EVMN,JANX,CMPX,LBRX,DRUG,ANRO,SPRY,CGEM,SGP,ANL,SLDB,DSGN,RLMD,CBIO,DRTS,BBOT,GYRE,VOR,ARVN,TRAX,CRMD,STTK,STRO,KYTX,AGMB,FBRX,TECX,ENGN,LYEL,EIKN,IMMX,VSTM,ZURA,UPB,DNA,TRDA,FDMT,VALN,ARMP,CTNM,RGNX,XOMA,ASMB,CLYM,AVIR,BNTC,NGNE,PRTC,IMRX,ENTA,YDES,PBYI,IRD,TENX,SLN,MNPR,DMAC,GLSI,SRZN,AVTX,FHTX,ABEO,LENZ,NERV,HELP,ARTV,ARCT,SLGL,FENC,KROS,ELTX,MDWD,RNA,KPTI,KRRO,UNCY,DTIL,TNXP,RNAC,CRBP,SPRB,MSLE,KZIA,VTVT,AARD,COEP,PMN,QTTB,NRXS,EXOZ,CSBR,LONA,MCRB,PTHS,FBIOP,ACET,ICCC,IMA,CUE,INKT,TIL,KZR,ATOS,XLO,RLYB,PSTV,SNSE,ATRA,ALGS,PTN,NXTC,TVGN,KYNB,APLM,PLRZ,NEUP,PASG,PBM,CVKD,INTS,QNRX,ENVB,ADXN,RNAZ,AKTX,MLEC,SPRC,DCOY"
45,Utilities - Regulated Gas,Utilities,63,47,70,60,"ATO,NI,UGI,SWX,BKH,NJR,OGS,SR,BIPC,MDU,CTRI,CPK,NWN,SPH,RGCO"
46,Apparel Retail,Consumer Cyclical,62,54,46,60,"TJX,ROST,BURL,LULU,GAP,URBN,BOOT,VSCO,ANF,AEO,BKE,CRI,SCVL,CAL,CTRN,ZUMZ,GCO,LE,JILL,AKA,BIRD,LVLU"
47,Banks - Regional,Financial Services,62,53,58,67,"MFG,ITUB,KB,SHG,CFG,BAP,KEY,CIB,EWBC,WF,BSAC,WBS,BPOP,UMBF,CFR,BOKF,VLY,GBCI,CBC,ABCB,AX,AUB,ASB,TFSL,WSFS,RNST,FIBK,FFBC,PRK,NIC,SFNC,PFS,BBT,MBIN,BLX,NBHC,STEL,CLBK,CASH,GABC,TFIN,TCBK,DCOM,OBK,AMAL,TMP,HFWA,UVSP,OSBC,HBT,NBN,CFFN,SBSI,EQBK,HBNC,CCNE,FSBC,CAC,TRST,EGBN,CCBG,HTB,SMBC,PGC,FISI,ALRS,SHBI,RRBI,NPB,AROW,VBNK,BHB,NFBK,NRIM,MSBI,CARE,SFST,ACNB,HBCP,OBT,BSRR,COFS,PDLB,RBB,BWFG,ISTR,AVBC,PKBK,FRST,NECB,MVBF,AVBH,WSBF,CHMG,TSBK,CZFS,OVLY,FVCB,WNEB,FXNC,FRAF,ATLO,FUNC,CFFI,CBNA,VABK,CMTV,OVBC,OPBK,PEBK,CZWI,RBKB,FCAP,BVFL,MNSB,EBMT,BCBP,ECBK,SRBK,LSBK,HYNE,WSBK,PROV,BOTJ,FNWB,UBCP,FDSB,CPBI,OPHC,CLST,HFBL,MBBC,CFBK,PNC,USB,LYG,TFC,FITB,ZION,UBSI,FLG,TCBI,FULT,CATY,MCHB,BOH,WAFD,TRMK,CUBI,FBNC,LC,OFG,SRCE,BY,QCRH,CTBI,MCB,AMTB,CPF,HAFC,FCBC,THFF,SMBK,CWBC,PFIS,FFIC,CBAN,WTBA,CBK,PLBC,PCB,NWFL,ISBA,MYFW,NKSH,MRBK,FBLA,AFBI,FUSB,FHN,MTB,RF,BCH,WTFC,COLB,FNB,HWC,IFS,EBC,INDB,FBP,BKU,BANC,BUSE,FCF,LOB,BFC,HOPE,STBA,CNOB,WABC,PEBO,FMBH,BFST,MCBS,MPB,GSBC,SPFI,BCAL,CIVB,BWB,KRNY,CZNC,PBFS,FNLC,LNKB,COSO,JMSB,FCCO,HWBK,TCBIO,NWG,BSBR,ONB,IBOC,UCB,CBU,WSBC,FHB,SBCF,FBK,FRME,BANR,EFSC,NWBI,PFBC,OCFC,BHRB,ESQ,NBBK,MBWM,FMNB,ORRF,WASH,UNTY,FBIZ,BMRC,FRBA,NEWT,FMAO,USCB,BCML,FDBC,BPRN,EFSI,CBFV,RMBI,FGBI,SBFG,MGYR,BYFC,NSTS,TCBS,MSBIP,CNOBP,BWBBP,CVBF,MBNKO,VLYPN,NEWTP,MNSBP,FCNCP,MBINL,CCNEP,HBAN,WTFCN,WSBCO,FCNCA,PB,OZK,SFBS,INTR,VLYPO,TOWN,VLYPP,NBTB,CHCO,FSUN,LKFN,RBCAA,IBCP,HIFS,TCBX,CBNK,BSVN,GCBC,FSBW,LCNB,LARK,FNWD,RVSB,BSBK,WAFDP,MBINN,FULTP,MBINM,BUSEP,HBANL,ONBPO,EFSCP,FITBM,ONBPP,HBANZ,NU,PNFP,UMBFO,SSB,WAL,FGBIP,OZKAP,FCNCO,FITBP,HBANM,DB,HBANP,FITBO,ZIONP,HDB,IBN,FITBI,CBSH,GGAL,HOMB,BMA,FFIN,BANF,BBAR,TBBK,SYBT,CCB,AGBK,SUPV,GBFH,FINW,INBK,HNVR,UNB,SFBC,AUBN,PBHC,FSEA,BAFN"
48,REIT - Retail,Real Estate,62,60,76,63,"SPG,O,KIM,REG,FRT,BRX,ADC,NNN,EPRT,MAC,PECO,KRG,SKT,UE,CURB,FCPT,AKR,IVT,GTY,NTST,CBL,ALX,WSR,BFS,PINE,WHLRP,REGCP,REGCO,SITC"
49,Department Stores,Consumer Cyclical,62,54,18,31,"DDS,M,PLBL,KSS"
50,Specialty Industrial Machinery,Industrials,62,55,54,61,"GEV,ETN,PH,CMI,EMR,ITW,AME,ROK,SYM,IR,DOV,OTIS,XYL,ITT,NDSN,IEX,PNR,RRX,GGG,GNRC,FLS,CR,DCI,WTS,GTLS,AOS,JBTM,MIDD,GTES,NPO,MIR,CSW,FELE,MWA,SMR,KAI,SXI,ATS,CXT,AMSC,HLIO,GRC,BW,EPAC,THR,PSIX,TNC,NNE,GHM,KRNT,SERV,PKOH,SHMD,LXFR,OFLX,TWIN,HUHU,TAYD,HURC,CVV"
51,Medical Distribution,Healthcare,60,28,47,66,"MCK,COR,CAH,HSIC,YI"
52,Solar,Technology,59,39,37,46,"FSLR,NXT,ENPH,RUN,SEDG,SHLS,ARRY,JKS,CSIQ,TOYO,TYGO,FTCI"
53,Telecom Services,Communication Services,58,40,61,58,"VZ,LBRDP,TMUS,T,CMCSA,AMX,VOD,SATS,CHT,VIV,BCE,RCI,GSAT,CABO,CHTR,TU,TLK,SKM,TIGO,TIMB,KT,LUMN,LBRDA,LBRDK,LBTYB,TKC,TDS,TEO,PHI,AD,IRDM,LBTYA,LBTYK,VEON,KYIV,LILAK,LILA,GLIBA,GLIBK,IDT,CCOI,SIFY,SHEN,ATEX,ATNI,RDCM,CXDO,KVHI,KORE,ELWT"
54,Conglomerates,Industrials,58,52,52,62,"STRRP,HON,MMM,VMI,BBUC,SEB,PAM,OTTR,DLX,TTI,MATW,CODI,CRESY,FBYD,FIP,TRC,AIRTP,BOC,RCMT,BOOM,STRR"
55,Electronics & Computer Distribution,Technology,57,80,63,52,"SNX,ARW,AVT,NSIT,CNXN,SCSC,CLMB"
56,Utilities - Diversified,Utilities,57,32,63,53,"SRE,BIP,AES,AQN,AVA,UTL"
57,Auto Parts,Consumer Cyclical,57,61,49,47,"ORLY,AZO,MGA,GPC,APTV,MOD,BWA,ALSN,ALV,LKQ,MBLY,LEA,GNTX,ATMU,QS,DAN,GTX,HSAI,AAP,DORM,VC,PHIN,VGNT,GT,ADNT,DCH,XPEL,PLOW,THRM,SMP,FOXF,CPS,MLR,MNRO,STRT,MPAA,SRI,MKDW"
58,Industrial Distribution,Industrials,56,64,51,52,"GWW,FERG,FAST,WSO,WCC,QXO,AIT,CNM,POOL,SITE,REZI,MSM,DXPE,XMTR,DNOW,GIC,DSGR,TITN,BXC,EVI"
59,Rental & Leasing Services,Industrials,56,72,55,61,"URI,SUNB,FTAI,AER,R,CAR,FTAIM,FTAIN,UHAL,GATX,EQPT,WSC,HRI,MGRC,CTOS,HTZ,WLFC,VSTS,PRG,ALTG"
60,Computer Hardware,Technology,55,78,52,44,"ANET,SNDK,DELL,WDC,STX,P,HPQ,SMCI,IONQ,LOGI,QBTS,RGTI,QUBT,BRAI,SSYS,CRSR,UMAC,VELO,OSS,DPRO,AMCI,ALOT,QMCO"
61,Utilities - Regulated Electric,Utilities,55,35,68,52,"NEE,SO,DUK,NGG,AEP,D,ETR,XEL,EXC,WEC,DTE,VIASP,PPLC,SOMN,PEG,ED,PCG,AEE,PPL,FTS,FE,CNP,EIX,ES,CMS,KEP,EVRG,LNT,EMA,PNW,ELPC,OGE,IDA,TXNM,POR,NWE,MGEE,HE,CEPU,EDN,IMSR,NKLR,GNE"
62,Drug Manufacturers - Specialty & Generic,Healthcare,55,44,46,51,"TAK,ZTS,HLN,TEVA,UTHR,VTRS,RGC,NBIX,RDY,ELAN,HIMS,ALKS,LNTH,INDV,AMRX,LQDA,KNSA,SUPN,PBH,HCM,BCRX,PAHC,BHC,AMLX,ANIP,PRGO,HROW,PCRX,COLL,AMPH,TLRY,BIOA,ETON,KMDA,EBS,EOLS,ANIK,LFCR,DERM,ASRT,AKAN"
63,Farm & Heavy Construction Machinery,Industrials,54,50,51,57,"CAT,DE,PCAR,CNH,OSK,AGCO,TEX,BLBD,ALG,ASTE,LNN,AEBI,HY,TWI,MTW,CMCO,WNC,GENC,HCAI,UGRO"
64,Discount Stores,Consumer Defensive,54,43,52,65,"WMT,COST,TGT,DG,DLTR,BJ,OLLI,PSMT,TBBB"
65,Entertainment,Communication Services,54,56,58,53,"NFLX,DIS,WBD,LYV,FOXA,FOX,FWONK,FWONA,ROKU,NWS,WMG,TKO,NWSA,PSKY,SIRI,LLYVK,LLYVA,MSGS,VSNT,SPHR,BATRA,CNK,BATRK,MANU,IMAX,RSVR,MCS,PLAY,AENT,AMCX,STRZ,RDIB,LVO"
66,Medical Care Facilities,Healthcare,54,46,54,51,"HCA,THC,FMS,ENSG,UHS,EHC,DVA,CHE,PACS,OPCH,BKD,CON,LFST,NHC,ACHC,GRDN,SEM,MD,ASTH,SGRY,ADUS,SNDA,HCSG,AVAH,ARDT,CMPS,USPH,INNV,PNTG,AMN,NUTX,EHAB,AGL,AUNA,CCRN,JYNT,WW,PARK"
67,Building Materials,Basic Materials,54,62,34,53,"CRH,VMC,MLM,AMRZ,CX,JHX,EXP,KNF,USLM,TTAM,TGLS,LOMA,RMIX,CPAC,SMID"
68,Insurance - Life,Financial Services,53,63,54,56,"MFC,AFL,MET,PUK,UNM,GL,PRI,JXN,LNC,CNO,BHF,GNW,ABX,CIA,SNFCA,BHFAO,BHFAP,BHFAM,BHFAN,PRU,FG"
69,Beverages - Non-Alcoholic,Consumer Defensive,52,42,60,56,"KO,PEP,MNST,CCEP,KDP,KOF,COKE,CELH,PRMB,FIZZ,COCO,STKL,BUDA"
70,REIT - Industrial,Real Estate,52,73,68,47,"PLD,PSA,EXR,EGP,CUBE,LINE,REXR,FR,STAG,TRNO,NSA,COLD,LXP,SMA,IIPR,ILPT,MDV"
71,Specialty Business Services,Industrials,51,57,52,54,"CTAS,RELX,TRI,CPRT,RBA,GPN,ULS,RTO,ARMK,AMTM,DLB,UNF,AZZ,MMS,ABM,FA,CMPR,TIC,CBZ,TH,BKSY,KODK,RHLD,BV,LZ,TRNS,SPIR,CASS,QUAD,BUUU,ANPA,LICN,DLHC,TISI,WFCF"
72,Consumer Electronics,Technology,51,53,36,34,"AAPL,SONY,SONO,ZEPP,TBCH,AXIL,FOXX"
73,Drug Manufacturers - General,Healthcare,51,24,45,55,"LLY,JNJ,ABBV,AZN,NVS,MRK,AMGN,NVO,GILD,PFE,BMY,SNY,GSK,BIIB,GRFS,OGN,AMRN,SCLX"
74,REIT - Specialty,Real Estate,51,64,66,58,"EQIX,LANDO,LANDP,AMT,DLR,CCI,IRM,SBAC,WY,LAMR,GLPI,RYN,OUT,EPR,FRMI,UNIT,FPI,LAND,SELF"
75,Aerospace & Defense,Industrials,51,29,35,51,"GE,RTX,POWWP,BA,LMT,HWM,NOC,VSECU,GD,TDG,LHX,RKLB,ESLT,HEI,AXON,CW,WWD,BWXT,TXT,ARXS,HII,PL,KTOS,EMBJ,DRS,AVAV,KRMN,SARO,CAE,HXL,FLY,LOAR,VSEC,MRCY,MDA,AIR,ACHR,LUNR,YSS,BETA,ATRO,DCO,VVX,RDW,VOYG,AVEX,RCAT,CDRE,NPK,MRLN,SATL,EH,RGR,SWBI,PKE,TATT,ISSC,FJET,AIRO,VWAV,BYRN,CODA,SIF,MOB,OPXS,MNTS"
76,Footwear & Accessories,Consumer Cyclical,51,65,54,53,"NKE,DECK,ONON,BIRK,CROX,SHOO,WWW,DBI,RCKY,WEYS"
77,Agricultural Inputs,Basic Materials,50,16,53,55,"CTVA,NTR,CF,MOS,ICL,SMG,FMC,UAN,IPI,NXTS"
78,Leisure,Consumer Cyclical,50,55,47,56,"AS,HAS,LTH,GOLF,PLNT,MAT,YETI,MSGE,CALY,OSW,PTON,FUN,PRKS,LUCK,JOUT,JAKK,XPOF,ESCA,AOUT"
