Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
26,Oil & Gas Midstream,Energy,71,53,66,61,"NGL,INSW,PBT,FRO,CMBT,BWLP,LPG,TEN,TNK,TRGP,SMC,SUNC,PAGP,DHT,KNTK,EE,PAA,TRMD,LNG,STNG,CQP,SOBO,OKE,GLNG,ET,WES,PBA,AM,NVGS,EPD,WMB,FLNG,MPLX,VNOM,HESM,GLP,KMI,DTM,TRP,GEL,WHK,SBR,IMPPP,ENB"
27,Electronic Components,Technology,69,54,20,61,"MEI,VICR,ALNT,FLEX,TTMI,RELL,GLW,PLXS,BELFB,OUST,BHE,KN,MPTI,RAL,LFUS,BELFA,ROG,JBL,APH,SANM,CTS,CLS,DAKT,TEL,LYTS,FN,OSIS,OLED"
28,Medical Care Facilities,Healthcare,69,37,72,61,"AGL,PACS,NUTX,MCTA,AMN,PARK,NHC,CON,ACHC,THC,ASTH,MD,PNTG,CHE,HCSG,SNDA,GRDN,DVA,ADUS,USPH,EHC,FMS,HCA,UHS,ENSG,OPCH,WW"
29,Department Stores,Consumer Cyclical,69,28,62,53,"M,KSS,DDS"
30,Medical Distribution,Healthcare,68,43,87,33,"CAH,HSIC,MCK,COR"
31,Health Information Services,Healthcare,68,58,73,75,"TXG,HNGE,HTFL,BTSG,BTSGU,CTEV,VEEV,OMDA,SDGR,NRC,CARL,SLP,TEM,HSTM,HQY,LFMDP,WAY,PRVA,DOCS,OMCL"
32,Tools & Accessories,Industrials,67,41,56,46,"SWK,EML,TKR,TTC,LECO,SNA,RBC,KMT"
33,Computer Hardware,Technology,67,78,42,77,"SNDK,QMCO,DELL,ALOT,STX,WDC,UMAC,ANET,P,HPQ,SMCIP,ADIG,SMCI,LOGI,IONQ,QBTS,RGTI"
34,Communication Equipment,Technology,67,69,37,64,"LITE,AAOI,SILC,HPE,CIEN,VIAV,DGII,VSAT,FEIM,TSAT,ZBRA,CSCO,EXTR,MSI,AVNW,BDC,UI,BKTI,NTGR,CLFD,ASTS"
35,Electrical Equipment & Parts,Industrials,67,74,37,58,"OESX,FCEL,BE,PLPC,ATKR,POWL,VRT,NVT,ESP,ENS,AEIS,ENR,AYI,HUBB,FOIL,KE,FPS"
36,Entertainment,Communication Services,67,50,64,72,"STRZ,SPHR,MCS,ROKU,RDIB,IMAX,MSGS,MSGE,WBD,CNK,MANU,NWSA,NWS,LYV,SIRI,BATRA,BATRK,FWONA,LLYVK,LLYVA,FWONK,FOXA,FOX,DIS,VSNT,TKO,WMG,NFLX"
37,Railroads,Industrials,66,30,56,58,"CSX,WAB,UNP,FSTR,CNI,NSC,CP,TRN,GBX"
38,Software - Infrastructure,Technology,66,67,65,76,"BLZE,BAND,DOCN,OKTA,PANW,FTNT,CRWD,TWLO,QLYS,NTAP,FIVN,PATH,ZETA,RBRK,APPN,RELY,NET,TENB,HQ,MDB,GCT,CCSI,S,VRNS,BRUN,GTLB,PGY,NTNX,DBX,FFIV,FLYW,WEX,PAY,IOT,BOX,ATEN,NTCT,KSPI,OSPN,XYZ,PLTR,ACIW,PRGS,CPAY,RAMP,WIX,SAIL,DLO,GEN,TOST,RDWR,MSFT,VRSN,NTSK,EVTC,AKAM,ZS,ARQQ,GRRR,TDC,AEVA,SNPS,MBGL,GDDY,SWMR,NYAX,CRWV,CORZ,MQ,EEFT,DOX,NN,CHKP,BLSH,PAYP,FOUR,CALX,ORCL,IIIV"
39,Packaging & Containers,Consumer Cyclical,66,28,81,42,"KRT,MYE,GEF,SON,SW,CCK,BALL,PKG,AMCR,AVY,REYN,IP,TRS,SLGN"
40,Other Industrial Metals & Mining,Basic Materials,65,81,28,39,"ALM,MTRN,PHOS,SKE,ELVR,BHP,RIO,VALE,SSMR,CMP,USAR,MP,IPX"
41,Banks - Regional,Financial Services,64,23,67,59,"CIB,MSBI,HFBL,CARE,GCBC,VBNK,BOTJ,BWFG,PBAM,CHMG,CMTV,AMAL,CBNA,AMTB,MBIN,SHG,PGC,ALRS,HBT,SBFG,CZFS,FBIZ,KB,SMBK,AVBC,FISI,PLBC,ATLO,WASH,CBK,TRST,CFBK,RRBI,OBK,ACNB,SRCE,OSBC,BPOP,CBC,PKBK,FVCB,FMAO,FNWD,PFIS,MBBC,RBCAA,CAC,TMP,PBFS,FRST,FCBC,FSEA,THFF,WTBA,WSBF,CFFI,FBP,OBT,FNLC,TSBK,FDSB,BY,CTBI,BAP,SHBI,DCOM,NIC,RCBC,INBK,WSFS,CPBI,PEBO,BPRN,NKSH,USCB,IFS,PDLB,FMBH,CFG,CZNC,TFSL,EGBN,CFR,RBB,GSBC,OFG,FBLA,MYFW,FSBC,CCNE,USB,HNVR,FXNC,FCAP,WSBC,BHB,UVSP,NBN,FNRN,PCB,SMBC,BWB,BUSE,MBWM,WF,EBC,BSVN,GABC,CATY,PEBK,NWBI,PRK,MCBS,UMBF,FDBC,STBA,NWFL,QCRH,CBNK,PBHC,BSAC,CNOB,FULT,FRAF,LCNB,CCBG,LSBK,ECBK,NWG,MPB,FCF,ORRF,FFBC,SRBK,SFST,QNBC,UBSI,PNC,HBCP,TCBX,CIVB,ZION,CPF,DB,NBTB,BCAL,FITB,BFST,BSRR,TFIN,MVBF,AROW,CHCO,FCCO,MTB,FUNC,LARK,ISTR,MNSB,FUSB,BCH,HWC,CLST,AVBH,COSO,CBAN,BOKF,BVFL,PROV,NECB,EWBC,CZWI,ASB,FBNC,MRBK,EBMT,MGYR,CWBC,HWBK,BBT,BFC,FMNB,PFS,EQBK,VABK,SYBT,HBNC,WABC,AUB,FSUN,RMBI,HAFC,BHRB,MCHB,FRBA,NBBK,HYNE,TCBK,RF,ONB,EFSI,JMSB,HFWA,SBCF,CVBF,AX,SSB,MCB,SFNC,PFBC,OVLY,LOB,TBBK,CUBI,HAPN,OPBK,TRMK,FCNCA,UNTY,FIBK,WAFD,BANR,KEY,ESQ,IBCP,SFBS,CBSH,COFS,BLX,INDB,TOWN,EFSC,SPFI,FNB,UCB,CBFV,ABCB,SFBC,HTB,COLB,WTFC,OVBC,RNST,FBK,HOMB,PNFP,BOH,AUBN,NRIM,UBCP,TFC,TCBS,BKU,FRME,PB,MNSBP,MBINL,HIFS,FHN,BMRC,FGBIP,TCBI,FSBW,IBN,NEWTP,CNOBP,MSBIP,NBHC,CBU,BANC,OZK,HBAN,OCFC,BUSEP,MBINM,GBCI,SBSI,CASH,VLYPN,BMA,MBNKO,WSBCO,CCNEP,ONBPO,IBOC,ONBPP,VLYPO,WAFDP,VLYPP,WTFCN,FHB,FFIN,UMBFO,FRMEP,BCML,BWBBP,HBANL,MBINN,EFSCP,NPB,OZKAP,TCBIO,LKFN,UNB,BANF,HBANP,WAL,FULTP,ISBA,HBANM,FCNCO,GGAL,FCNCP,HBANZ,ZIONP,HDB,GBFH,CCB"
42,Insurance Brokers,Financial Services,64,42,84,68,"LIFE,GSHD,NP,TWFG,BWIN,ARX,WTW,AJG,MRSH,CRVL,AON,BRO,ERIE,AIFU"
43,Oil & Gas E&P,Energy,64,66,62,58,"SM,APA,PR,TALO,TBN,OVV,CHRD,CNQ,VIST,REPX,COP,PNRG,WDS,FANG,OXY,DVN,EOG,MTDR,MUR,DMLP,AR,NOG,RRC,KRP,INR,CNX,MGY,TPL,EQT,EXE,CRC,GPOR,BKV,VTS"
44,Semiconductors,Technology,64,61,13,76,"MU,MXL,MRVL,ASX,SIMO,INTC,TSEM,AMD,UMC,IMOS,ALAB,CRDO,SMTC,SITM,MRAM,VSH,AMBQ,ARM,STM,NVEC,AIP,DIOD,LSCC,TSM,SLAB,MTSI,TXN,ADI,NVDA,MPWR,PI,SYNA,ON,CEVA,POWI,ALGM,QRVO,MCHP,AVGO,MCHPP,WOLF,GFS,SKHY,LASR,SWKS,QCOM,AOSL,NXPI,RMBS,CRUS,CBRS"
45,Security & Protection Services,Industrials,64,53,75,53,"GEO,CXW,MG,CIX,MSA,BRC,ALLE,BCO,NSSC"
46,Medical Instruments & Supplies,Healthcare,63,55,71,55,"PLSE,ATRC,BLFS,SMTI,ANGO,RGEN,PDEX,MMED,BAX,ICUI,AZTA,WST,BDX,MMSI,SOLV,NVST,STVN,KMTS,UTMD,TFX,BLCO,ATR,WRBY,COO,RMD,ALGN,ALC,STAA,MDLN,LMAT,ISRG"
47,Steel,Basic Materials,63,46,41,61,"FRD,NWPX,MT,TX,NUE,STLD,RS,MTUS,SIM,PKX,WS,MSB"
48,Advertising Agencies,Communication Services,63,48,65,60,"MF,ZD,MGNI,QNST,WPP,ADV,OMC,CRTO,LFTO,APP"
49,Software - Application,Technology,62,68,80,69,"RNG,FSLY,NAVN,FROG,PUBM,TEAM,OOMA,DAVE,INTA,CHYM,PAYC,SNOW,DDOG,MITK,PDFS,BRZE,U,PTRN,RDVT,KARO,MANH,ADEA,VIA,AGYS,ESTC,IBTA,TTAN,PLTS,DT,WK,SPSC,DJCO,DCBO,CRM,PCTY,NCNO,GWRE,BILL,APPF,WDAY,CVLT,PAYX,QTWO,SHOP,ADP,GRND,ALRM,ZM,BLKB,DOCU,IDCC,BSP,PCOR,LYFT,ROP,NATL,SSNC,NOW,ALKT,SAP,ADSK,PLUS,DSGX,DFIN,ADBE,CDNS,MNDY,DUOL,KVYO,STRC,PTC,STRF,NICE,BSY,TYL,STRD,OCTV,YOU,FIG,UBER,HUBS,UPBD,OTEX,BL,STRK,DBD,QNT,PAR,PEGA,INTU,FICO,LIF,MSTR"
50,Credit Services,Financial Services,62,50,69,67,"PMTS,ECPG,ENVA,EZPW,SEZL,BFH,ATLC,PRAA,AGM,FCFS,WRLD,PYPL,CACC,AFRM,V,JCAP,MA,OMF,SLM,SYF,COF,ALLY,AXP,ATLCP,SLMBP,NNI,SOFI,RM,FOA,UPST"
51,Drug Manufacturers - General,Healthcare,62,41,65,52,"MRK,AMGN,BIIB,BMY,JNJ,LLY,ABBV,GILD,NVS,PFE,GSK,NVO,SNY,AZN"
52,Business Equipment & Supplies,Industrials,62,15,64,42,EBF
53,Scientific & Technical Instruments,Technology,61,45,40,49,"COHR,MLAB,MKSI,VPG,KEYS,GRMN,CGNX,ACFN,ESE,ST,NOVT,FTV,ITRN,NOVTU,TDY,ITRI,VNT,TRMB,BMI"
54,Food Distribution,Consumer Defensive,61,33,51,50,"CHEF,USFD,UNFI,ANDE,PFGC,SYY,DIT"
55,Insurance - Property & Casualty,Financial Services,60,31,78,59,"PRCH,AII,HRTG,SAFT,UFCS,SLDE,DGICB,UVE,KINS,ASIC,TRV,THG,SKWD,ALL,BOW,AIZ,HCI,MCY,HMN,HIPO,NODK,SIGI,PLMR,CB,RLI,CNA,CINF,DGICA,AFG,KNSL,L,GBLI,TRUP,WTM,ORI,PGR,STC,WRB,MKL,SIGIP,LMND,ROOT,KMPR"
56,Insurance - Life,Financial Services,60,27,66,64,"JXN,CNO,MFC,MET,GL,UNM,PRU,LNC,PRI,AFL,PUK,BHF,FG"
57,Financial Conglomerates,Financial Services,60,33,55,56,"VOYA,IX,FRHC,HTH,TREE"
58,Household & Personal Products,Consumer Defensive,59,38,75,45,"ACU,EPC,ELF,SPB,HELE,IPAR,EL,CHD,KVUE,CL,KMB,UL,CLX,PG"
59,Drug Manufacturers - Specialty & Generic,Healthcare,58,32,62,52,"ETON,AMLX,LQDA,KNSA,ANIK,ALKS,AMRX,LNTH,TEVA,VTRS,HIMS,UTHR,TAK,INDV,PCRX,NBIX,ELAN,PAHC,HROW,SUPN,AMPH,PBH,ANIP,ZTS,COLL"
60,Agricultural Inputs,Basic Materials,58,36,47,47,"CF,UAN,IPI,NTR,CTVA,SMG,MOS"
61,Integrated Freight & Logistics,Industrials,57,35,40,48,"NCEW,CYRX,PBI,EXPD,JBHT,FDX,LSTR,FWRD,UPS,ZTO,HUBG,CHRW,GXO,FDXF"
62,Specialty Chemicals,Basic Materials,56,45,49,46,"CLMT,ODC,KOP,ASH,SXT,AVNT,SCL,NEU,SQM,PRM,IOSP,CMT,AXTA,IFF,KWR,ESI,NGVT,DD,APD,LYB,BCPC,CBT,MTX,WDFC,ECL,SHW,EMN,ALB,PPG,LIN,RPM,CC,FUL,WLK,SOLS,HWKN"
63,REIT - Office,Real Estate,56,18,73,72,"SLG,PSTL,CDP,HIW,VNO,CUZ,BXP,DEA,KRC,ARE,OPI"
64,Real Estate - Diversified,Real Estate,56,48,48,19,"JOE,VTMX"
65,Utilities - Regulated Water,Utilities,56,32,75,54,"HTO,AWR,CDZIP,CWT,MSEX,YORW,ARTNA,WTRG,AWK,CWCO"
66,Medical Devices,Healthcare,55,52,71,46,"AXGN,GKOS,VREX,DCTH,HAE,ALMR,CBLL,ITGR,UFPT,BRKR,BRKRP,BBNX,BIO,NVCR,CLPT,DXCM,KIDS,TNDM,LIVN,IART,CNMD,SIBN,ESTA,ELMD,ZBH,EW,ABT,TCMD,PEN,MDT,GMED,GEHC,STE,INSP,IRMD,TMDX,PHG,ENOV,SYK,SNN,AORT,IRTC,QDEL,PRCT,PODD,BSX"
67,Industrial Distribution,Industrials,54,52,54,53,"XMTR,DXPE,BXC,GIC,MSM,GWW,WCC,DSGR,DNOW,AIT,FAST,FERG,TITN,REZI,CNM,POOL,WSO,SITE"
68,Pollution & Treatment Controls,Industrials,54,51,40,53,"CECO,ADUR,VLTO,ZWS"
69,"Furnishings, Fixtures & Appliances",Consumer Cyclical,54,45,57,57,"HBB,SN,FLXS,MLKN,HNI,TILE,BSET,MHK,LOVE,COOK,ETD,ALH,KEQU,LZB,SGI,WHR"
70,REIT - Healthcare Facilities,Real Estate,53,21,53,44,"NHPBP,NHP,NHPAP,WELL,AHR,VTR,DOC,LTC,SBRA,XRN,HR,CTRE,OHI,UHT,NHI,CHCT"
71,Broadcasting,Communication Services,52,20,54,50,"BBGI,NXST"
72,Specialty Business Services,Industrials,52,39,60,53,"BUUU,TH,TISI,FA,CBZ,UNF,ARMK,CASS,TRNS,GPN,RHLD,CMPR,AZZ,ABM,CTAS,BKSY,DLB,TRI,RELX,ULS,CPRT,RTO,RBA,MMS,AMTM,SMX"
73,Insurance - Specialty,Financial Services,52,20,71,52,"ITIC,ACT,NMIH,EIG,MTG,ESNT,FAF,RYAN,RDN,AXS,AGO,FNF,AMSF"
74,Discount Stores,Consumer Defensive,51,28,55,36,"TBBB,TGT,PSMT,DLTR,DG,BJ,COST,WMT,OLLI"
75,Auto & Truck Dealerships,Consumer Cyclical,51,17,53,56,"KMX,PAG,RUSHB,LAD,RUSHA,OPLN,CARG,SAH,CVNA,AN,ABG,VVV,GPI,BGSI"
76,Thermal Coal,Energy,50,63,50,27,"CNR,BTU,ARLP,NRP,NC"
77,Farm & Heavy Construction Machinery,Industrials,50,49,58,31,"MTW,GENC,CAT,DE,TEX,PCAR,OSK,CMCO,FSS,HY,BLBD,AGCO,LNN,ALG,ASTE"
78,Metal Fabrication,Industrials,49,32,43,40,"ATI,CRS,PRLB,MLI,MEC,RYZ,CMC,WOR,IIIN,ESAB"
79,Travel Services,Consumer Cyclical,49,24,58,49,"LIND,ABNB,EXPE,PRSU,VIK,BKNG,TNL,RCL,MMYT,CCL,NCLH,TCOM"
80,Capital Markets,Financial Services,49,61,50,50,"TOP,HUT,MRX,VIRT,OPY,GOLD,IBKR,SNEX,MS,SCHW,HOOD,GS,LPLA,RIOT,IOND,FIGR,PJT,LCLN,SF,WULF,BMNR,MKTX,MIAX,MC,XP,TW,GLXY,JEF,CRCL,IREN,PIPR,FUTU,PWP,EVR,LAZ,ETOR,HLI,GSIW"
81,Waste Management,Industrials,48,30,77,38,"PESI,NVRI,CLH,CWST,RSG,GFL,WCN,WM,ONT"
82,Leisure,Consumer Cyclical,48,11,45,42,"LTH,ESCA,JAKK,CALY,OSW,HAS,PRKS,JOUT,YETI,GOLF,FUN,AS,PLNT"
83,Lodging,Consumer Cyclical,48,37,27,42,"INTG,CVEO,IHG,MAR,HTHT,HLT,H,CHH,ATAT,WH"
84,Packaged Foods,Consumer Defensive,48,43,69,40,"PRE,SENEB,SENEA,DAR,MAMA,MICC,OTLY,FRPT,SJM,CENT,CENTA,LW,LWAY,JJSF,JBSS,CAG,KHC,GIS,MKC,INGR,CPB,OFRM,SFD,PPC,HRL,POST,MZTI"
85,Rental & Leasing Services,Industrials,48,24,43,44,"LIME,UHAL,R,PRG,URI,HRI,AER,GATX,MGRC,CAR,SUNB,WSC,EQPT,WLFC"
86,Personal Services,Consumer Cyclical,48,36,58,54,"ANDG,FTDR,HRB,SCI,RGS,BFAM,CSV,ROL"
87,Engineering & Construction,Industrials,47,55,32,35,"PHOE,FIX,TPC,CDNL,ACA,BWMN,FLR,PWR,TTEK,J,CDLR,AGX,LGN,STRL,MYRG,ECG,EXPO,EME,APG,GVA,KBR,ROAD,MTZ,FER,WLDN,STN,DY,ACM,AMRC,IESC,PRIM"
88,Restaurants,Consumer Cyclical,47,32,61,42,"CAKE,BJRI,CBRL,EAT,BDL,LOCO,BH,DIN,SBUX,RICK,TXRH,QSR,JACK,CMG,DRI,CNNE,JMKE,YUM,CAVA,NATH,YUMC,DPZ,SHAK,BROS,MCD,KRUS,PZZA,WING"
89,Beverages - Non-Alcoholic,Consumer Defensive,45,28,41,29,"COKE,KO,KOF,CCEP,COCO,KDP,PRMB,PEP,FIZZ,CELH,MNST"
90,Asset Management,Financial Services,45,52,49,48,"MAAS,AAMI,WT,VCTR,TWN,PS,STT,KF,AMG,ASST,SII,HQL,IVZ,SEIC,BEN,STK,NTRS,BSTZ,HQH,DBRG,CNS,PFG,FHI,ASA,AMP,PEO,TRIN,BST,PFX,EMF,WHG,BMEZ,RJF,BME,BGR,HASI,RGT,CRBG,EQH,NFJ,EMO,EVT,TPG,CSWC,GAIN,BX,ADX,FGNXP,GAM,DXYZ,TROW,BTO,CCD,BLK,GGZ,VRTS,ETG,CAF,ASGI,CSQ,RVT,THQ,ETO,GDV,APAM,AIO,NCZ,SPXX,QQQX,BCV,NXG,HTGC,JCE,CET,MXF,ETV,APO,CEE,SATA,BCAT,TBLD,MAIN,FFA,ECCC,ARES,BMN,NCV,STEW,KKR,TY,UTF,CII,ETB,SRV,LGI,SCD,NBXG,FDUS,BANX,BAM,EOT,ACV,RVI,OXLCO,OCCIN,SOR,RMI,NIE,HLNE,EICA,RLTY,RVII,ARCC,GLU,OXLCN,OCCIM,SPMA,HTD,BTT,PDX,PDPA,EOI,CCID,SPME,TIPT,LDP,ECAT,IGI,FFC,DFP,BUI,BXSL,SDHY,NPFD,HPI,TSLX,PSUS,BBN,TYG,GLAD,NBB,PSF,HPF,FLC,NTRSO,IIF,CG,XFLT,RNP,ETX,FPF,MSDL,EOS,UTG,AB,GUG,STEP,PTA,MCI,JLS,BN,PDI,MPV,HERZ,SAR,BOT,VCX"
91,REIT - Diversified,Real Estate,45,11,43,43,"FVR,CTO,BNL,AAT,OLP,GOODN,SAFE,WPC,VICI"
92,Paper & Paper Products,Basic Materials,45,12,52,48,"CLW,SLVM"
93,Education & Training Services,Consumer Defensive,45,18,41,44,"DAO,CVSA,LAUR,EDU,APEI,FC,STRA,PRDO,LRN,PXED,LOPE,LINC,UTI,COE"
94,Internet Retail,Consumer Cyclical,45,47,61,52,"ETSY,LQDT,W,DASH,CART,GLBE,AMZN,EBAY,RVLV,MELI,SE,JD,BABA,PDD,CHWY,CPNG,NEGG"
