Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
28,SNSE,30.55,91396.0,Healthcare,Biotechnology,98.0,,,,323961.0,121210.0,36.76,5.0,38544476.0,No
123,NBIS,121.52,14496485.0,Communication Services,Internet Content & Information,97.0,,,,14216296.0,22487440.0,141.1,18.31,30746621952.0,No
127,ARWR,56.96,1589340.0,Healthcare,Biotechnology,97.0,,,,2815493.0,2717810.0,76.76,9.57,7976233472.0,No
155,SEI,65.88,2188452.0,Energy,Oil & Gas Equipment & Services,97.0,,,,2784727.0,3168620.0,70.17,14.27,6308030464.0,No
268,SWMR,52.55,11466759.0,,,96.0,,,,16861850.0,16861850.0,65.04,11.25,648917824.0,Yes
302,TECX,30.83,289220.0,Healthcare,Biotechnology,95.0,,,,386596.0,427740.0,36.03,13.7,578883392.0,No
338,BTSG,43.99,2726936.0,Healthcare,Health Information Services,95.0,,,,2229506.0,3322640.0,44.87,15.48,8449790976.0,No
380,UGA,99.24,51121.0,ETF,ETF,94.0,,,,38683.0,84130.0,103.39,52.8,,No
390,COKE,210.43,410804.0,Consumer Defensive,Beverages - Non-Alcoholic,94.0,,,,461577.0,407550.0,219.65,105.21,14017577984.0,No
414,EWTX,30.05,631422.0,Healthcare,Biotechnology,94.0,,,,1128359.0,928930.0,31.82,10.6,3223479040.0,No
426,SPRB,59.04,37806.0,Healthcare,Biotechnology,94.0,,,,37433.0,38150.0,1951.88,7.0,63199996.0,No
459,ATEX,39.97,329065.0,Communication Services,Telecom Services,94.0,,,,368774.0,282890.0,40.67,17.58,748753536.0,No
475,BKTI,78.57,36584.0,Technology,Communication Equipment,93.0,,,,42503.0,62490.0,89.5,28.35,297426976.0,No
483,YOU,48.79,731127.0,Technology,Software - Application,93.0,,,,1566152.0,1396750.0,50.46,23.0,6570627584.0,No
590,SENEA,143.66,101364.0,Consumer Defensive,Packaged Foods,92.0,,,,62133.0,89400.0,148.97,81.0,988531520.0,No
661,STNG,69.16,1531956.0,Energy,Oil & Gas Midstream,91.0,,,,1127489.0,1465560.0,81.85,30.63,3579915008.0,No
689,UTHR,527.0,492682.0,Healthcare,Drug Manufacturers - Specialty & Generic,91.0,,,,416310.0,657890.0,548.12,266.98,23097192448.0,No
860,NPK,133.7,96681.0,Industrials,Aerospace & Defense,89.0,,,,80500.0,99890.0,149.86,77.63,957873856.0,No
866,TRGP,239.53,2375766.0,Energy,Oil & Gas Midstream,89.0,,,,1356288.0,1526800.0,250.0,144.14,51487404032.0,No
872,AKAM,110.0,4087228.0,Technology,Software - Infrastructure,89.0,,,,3877308.0,3771540.0,113.5,67.51,15937692672.0,No
930,NET,221.36,3799151.0,Technology,Software - Infrastructure,89.0,,,,4406311.0,3689460.0,260.0,89.42,77914357760.0,No
1001,CLH,289.46,379178.0,Industrials,Waste Management,88.0,,,,481835.0,517060.0,298.12,178.29,15466379264.0,No
1112,LAUR,33.64,1816117.0,Consumer Defensive,Education & Training Services,87.0,,,,1204544.0,2122730.0,37.91,17.91,4801895936.0,No
1173,GILD,141.11,7157804.0,Healthcare,Drug Manufacturers - General,86.0,,,,6875084.0,5376790.0,157.29,93.37,175176859648.0,No
1318,DKL,53.72,41955.0,Energy,Oil & Gas Refining & Marketing,84.0,,,,67122.0,67040.0,55.89,34.59,2874683136.0,No
1376,BDL,34.6,12.0,Consumer Cyclical,Restaurants,84.0,,,,1183.0,760.0,35.98,22.61,64309216.0,No
1420,SEE,41.8,3025564.0,Consumer Cyclical,Packaging & Containers,83.0,,,,2853155.0,2293580.0,44.27,22.78,6160218624.0,No
1498,NEBX,45.83,815623.0,ETF,ETF,83.0,,,,950140.0,998060.0,98.54,19.85,,No
1499,NC,50.47,5421.0,Energy,Thermal Coal,83.0,,,,11640.0,20700.0,59.42,30.0,380270656.0,No
1531,CBNA,36.32,4037.0,Financial Services,Banks - Regional,82.0,,,,4793.0,4490.0,38.42,20.01,238325232.0,No
1569,INCY,92.95,1272992.0,Healthcare,Biotechnology,82.0,,,,1832898.0,1607110.0,112.29,53.56,18498396160.0,No
1585,RUSHA,63.11,469482.0,Consumer Cyclical,Auto & Truck Dealerships,82.0,,,,465549.0,446960.0,75.99,45.67,4855757824.0,No
1613,NXG,56.42,90686.0,Financial Services,Asset Management,81.0,,,,44672.0,50440.0,56.9,35.22,319365728.0,No
1713,DVA,149.76,591437.0,Healthcare,Medical Care Facilities,80.0,,,,1061874.0,991520.0,159.42,101.0,10011305984.0,No
1719,EPD,37.45,2796342.0,Energy,Oil & Gas Midstream,80.0,,,,4443396.0,3690640.0,38.22,27.77,80957939712.0,No
1780,IHE,85.07,25908.0,ETF,ETF,80.0,,,,95045.0,61320.0,92.3,58.97,,No
