Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
7,MGRT,135.0,27939,Technology,Information Technology Services,99.0,99.0,99.0,99.0,113325.0,37350.0,170.0,1.5,1856249984.0,No
17,BE,290.52,9464620,Industrials,Electrical Equipment & Parts,99.0,99.0,98.0,98.0,10967677.0,10985600.0,296.5,16.05,82636627968.0,No
22,BEG,96.88,70757,ETF,ETF,99.0,99.0,99.0,,61643.0,82970.0,100.78,10.89,,No
46,WATT,34.25,294853,Technology,Communication Equipment,99.0,99.0,99.0,99.0,458217.0,484950.0,36.98,3.62,188412640.0,No
51,VIAV,55.33,9743300,Technology,Communication Equipment,99.0,97.0,99.0,99.0,6121964.0,7116970.0,60.43,8.1,12802772992.0,No
57,BEX,67.69,810968,ETF,ETF,99.0,99.0,99.0,,974619.0,934280.0,71.0,7.2,,No
64,TTMI,158.99,2574852,Technology,Electronic Components,99.0,98.0,97.0,98.0,2078948.0,2562790.0,180.0,23.61,16510028800.0,No
68,ELVR,96.56,67938,Basic Materials,Other Industrial Metals & Mining,99.0,97.0,99.0,99.0,82285.0,120790.0,99.6,15.54,1749806336.0,No
75,FORM,137.37,1775374,Technology,Semiconductor Equipment & Materials,99.0,95.0,98.0,99.0,1634598.0,2221080.0,159.09,26.08,10708600832.0,No
117,UCTT,74.61,1256467,Technology,Semiconductor Equipment & Materials,98.0,88.0,98.0,99.0,1374690.0,1039040.0,84.43,18.52,3344643328.0,No
124,APLD,33.55,16477832,Technology,Information Technology Services,98.0,95.0,36.0,27.0,22047379.0,25819810.0,42.27,4.93,9587567616.0,No
163,NBR,100.97,254642,Energy,Oil & Gas Drilling,98.0,93.0,96.0,97.0,392659.0,426190.0,105.17,23.27,1611455232.0,No
164,NEGG,34.11,79864,Consumer Cyclical,Internet Retail,98.0,3.0,3.0,3.0,62683.0,83590.0,137.84,3.32,715391104.0,No
189,NRGU,40.51,143587,ETF,ETF,97.0,9.0,98.0,98.0,211259.0,194210.0,53.08,12.7,,No
196,GLW,158.28,7059269,Technology,Electronic Components,97.0,78.0,97.0,96.0,12384032.0,10737580.0,179.08,44.33,135971389440.0,No
223,AXGN,43.28,759225,Healthcare,Medical Devices,97.0,94.0,91.0,97.0,1061695.0,1500780.0,45.83,9.22,2301536256.0,No
227,HYDR,59.01,49101,ETF,ETF,97.0,98.0,97.0,87.0,36219.0,75780.0,59.35,16.52,,No
