Rank,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
1,Energy,65,47,65,34,"PBF,FET,VLO,DINO,MPC,NESR,CVI,DK,INSW,LPG,FRO,PARR,PSX,FTK,CMBT,PBT,TEN,BWLP,TNK,OII,CVE,DHT,EQNR,TRMD,APA,WTTR,NGL,EC,YPF,SU,WHD,PBR,TDW,EFXT,SM,LB,TALO,FTI,SUNC,WKC,SEI,REPX,HP,NBR,E,PR,STNG,SUN,INVX,CNQ,TRGP,OVV,NVGS,VIST,TTE,TBN,SHEL,VAL,SDRL,PAGP,WDS,CHRD,NE,XOM,PAA,COP,SLB,CVX,TS,NOV,IMO,BP,WBI,OXY,DVN,DMLP,XPRO,PNRG,LNG,KNTK,EOG,FLNG,FANG,ET,WES,SMC,PDS,DKL,GLNG,BKR,MUR,CQP,OKE,VTOL,WFRD,HAL,EPD,SOBO,EE,KGS,MTDR,HESM,PBA,GLP,NOG,MPLX,NRP,CNR,RNGR,ARLP,USAC,RRC,EROK,KMI,WHK,WMB,CAPL,AM,IMPPP,HMH,FLOC,VNOM,CRC,SBR,AR,TRP,CNX,NFG,AROC,BTU,MGY,DTM,TPL,TGS,LBRT,EQT,VTS,CCJ,APC,NGS,ENB,EXE,GPOR,BKV,NC,LEU"
2,Technology,64,61,55,66,"MGRT,SNDK,AXTI,QMCO,MXL,MU,SAIH,DELL,BAND,AEHR,MAAS,AMD,LITE,INTC,SILC,STX,CHRN,VICR,RNG,ASX,MRVL,UMC,HPE,IMOS,COHU,SIMO,DOCN,SMTC,OKTA,WDC,PENG,TEAM,TWLO,CRWD,FEIM,PUBM,FSLY,AMBQ,FORM,P,ALAB,ALNT,FIVN,ICHR,AAOI,ARM,PANW,FTNT,VSAT,TSEM,VIAV,UCTT,NSIT,DDOG,TER,AVT,RBRK,NTAP,ZETA,MRAM,UMAC,SITM,NET,MLAB,ARW,SNOW,GCT,OUST,DGII,RDVT,GTLB,PAYC,OOMA,ZBRA,LRCX,KEYS,VSH,ANET,ACMR,NVEC,IBTA,AMAT,S,NTSK,U,QLYS,BHE,ONTO,FLEX,SMCI,SHAZ,SNX,COHR,TSAT,SANM,FROG,KLIC,ESTC,VIA,CNXN,RELL,TTMI,APPN,HPQ,IBEX,DIOD,VPG,FFIV,STM,CRDO,SMCIP,DT,ASML,SAIL,MANH,SWKS,OSPN,PLXS,PDFS,PLTR,NTNX,MTSI,SCSC,CEVA,LSCC,KN,QRVO,ENTG,VRNS,RAL,TSM,DAVE,MDB,TENB,MSTR,MITK,CLMB,SECZ,LFUS,CIEN,GRMN,TXN,PI,SLAB,CPAY,SAIC,AAPL,MPWR,AIP,CHYM,SONO,ADI,GLW,DJCO,MSFT,CLS,MKSI,DOCU,WDAY,ROG,KARO,CACI,VECO,CSCO,NVDA,CCSI,BELFB,CRM,NTCT,KLAC,RELY,RAMP,DBX,APH,WEX,QCOM,ASYS,SYNA,HQ,INTA,FLYW,SPSC,ON,CTS,INOD,CGNX,CVLT,ZS,PCTY,KSPI,AKAM,PLUS,JBL,BOX,DCBO,ADEA,SKHY,BLSH,PAY,AMKR,INGM,IOT,NOW,STRD,STRC,WK,ST,SAP,CAMT,ALRM,ACFN,PRGS,WOLF,BELFA,AMBA,NOVT,GRND,ADP,VRSN,EFOR,NATL,IDCC,MPTI,ARQQ,APPF,STRK,MSI,Q,DFIN,SHOP,IT,STRF,XYZ,ATEN,SSNC,EXLS,MCHP,ACLS,RDWR,BLKB,ITRN,NAVN,CTSH,ZM,NOVTU,BILL,SONY,WIX,TDY,TEL,NICE,MCHPP,NCNO,ACIW,GFS,RMBS,BRUN,ESE,AVGO,TDC,DUOL,AGYS,TOST,QTWO,LOGI,POWI,EXTR,NXPI,FTV,ACN,DSGX,PGY,CDW,CIFR,ALGM,GDDY,JKHY,OCTV,PLAB,IONQ,EVTC,PAYP,CDNS,ITRI,AOSL,BR,PTC,BRZE,PAYX,GDS,LYTS,SNPS,UI,BKTI,EPAM,BDC,GWRE,MQ,G,ADIG,CLFD,CRWV,ROP,ADBE,AVNW,NVMI,TRMB,AEVA,NTGR,FORTY,VNT,PCOR,LDOS,CORZ,DOX,WYFI,GIB,TYL,APLD,MNDY,GEN,EEFT,UBER,CRUS,BSY,ADSK,LASR,FN,YOU,DBD,OTEX,CNXC,DAKT,ASTS,CHKP,CBRS,MBGL,NXT,IBM,GLOB,RGTI,BMI,IPGP,OSIS,HUBS,NYAX,CSQR,BSP,FIG,PEGA,ENPH,UPBD,ORCL,QBTS,FSLR,KVYO,SEDG,OLED,QNT,BL,PSN,TTAN,FIS,CALX,LIF,INTU,FOUR,FICO,SWMR"
3,Healthcare,62,38,53,60,"ANL,MRNA,TXG,TWST,AGL,CDNA,OMER,PLSE,CUE,BDSX,ETON,ORKA,RVMD,ANRO,SYRE,GRAL,RLYB,NVCT,ILMN,AMLX,KRSA,DFTX,MANE,TRAX,FTH,RLAY,NTRA,PSNL,PRAX,NEO,GH,ADPT,SDGR,TNGX,XNCR,SPRB,ATRC,URGN,VOGX,LQDA,HNGE,ANIK,NUTX,CORT,BNR,VREX,MBX,TVTX,INBX,MCTA,OSCR,LBRX,HAE,HALO,DMRA,KNSA,ELVN,AMN,CRL,ANAB,BLFS,RVTY,HTFL,PDEX,AVTR,FTRE,PACS,AMRX,PTGX,ROIV,HUM,CON,CAI,DNTH,SMTI,TGTX,NRIX,EWTX,TEM,BRKR,SRZN,SEPN,IQV,VEEV,FRNM,AXGN,DCTH,CNC,NHC,RIGL,ITGR,GHRS,TEVA,KYMR,ALMR,RGEN,CSTL,BLTE,MRK,VTRS,BRKRP,LGND,PARK,GKOS,PVLA,KRYS,CBLL,THC,A,UFPT,SLGL,PNTG,TMO,PRGO,ELOX,JAZZ,BIO,BTSG,FBIOP,LNTH,QURE,HRMY,IMVT,RPRX,ZLAB,AZTA,CGON,NBTX,WAT,WST,ACHC,DXCM,BLLN,GMAB,ANGO,BTSGU,MMED,CARL,BIIB,EXEL,AMGN,INCY,MD,BLSM,NGNE,ONC,INSP,JNJ,KIDS,IMNM,TECH,DGX,BBNX,ODTX,MEDP,GRDN,ARGX,GILD,SOLV,LLY,BDX,ICUI,APLM,ASTH,PCVX,REGN,TAK,CHE,ZYME,RCUS,MNPR,KOD,IART,MTD,AVBP,VRTX,CNMD,EHC,NVCR,BMY,TARS,COGT,SIBN,SLP,BAX,LH,HSTM,MMSI,ALKS,PFE,ELV,STVN,AXSM,ARWR,USPH,AMPH,ABBV,LIVN,SHC,SGP,DVA,UTMD,ARQT,ICLR,DHR,SNDA,SCTX,HSIC,IDYA,PHVS,VOR,KMTS,OMDA,ADUS,GLSI,MCK,INDV,RDNT,GENB,FLGT,WGS,CAH,UNH,PGNY,VCEL,SRRK,NRC,DNLI,VCYT,AUPH,BNTX,QGEN,PRPO,CVS,SPTX,ZBIO,BCAX,JANX,BLCO,BMRN,PEN,RAPP,VKTX,COAG,MOH,HCSG,PBLS,CLDX,EW,UHS,HCA,MDGL,NVS,QNCX,ESTA,STRO,MDT,MESO,LFMDP,ENSG,WRBY,GSK,PCRX,COR,AGIO,ASND,TFX,AVTX,NVST,CRSP,CYTK,SRPT,TECX,HQY,RMD,BBIO,ELAN,ATR,ZBH,RYTM,WAY,YARW,CI,INVA,NKTR,IRMD,FMS,MIRM,GMED,SMMT,LKFT,TCMD,IMCR,TMDX,VRDN,LTGO,ABT,VTVT,AZN,AVLN,ELMD,UTHR,IRON,GEHC,PAHC,PHG,INSM,NBIX,DOCS,ALGN,TNDM,HIMS,STE,CELC,SNY,OPCH,SNDX,TYRA,ISRG,OMCL,ABVX,ANIP,ALC,DYN,SUPN,MLYS,IDXX,LMAT,BEAM,ACAD,PTCT,MAZE,MDLN,ASMB,APMD,SNN,PRVA,VERA,AKTS,STOK,PBH,GPCR,STAA,NVO,ATTO,IRTC,PTHS,SYK,DRUG,HROW,CTEV,LEGN,COO,XENE,ALNY,ENOV,AORT,NAMS,ZTS,BSX,BRVE,PODD,PRCT,COLL,IONS"
4,Basic Materials,54,27,51,43,"CLMT,AYA,FRD,MTRN,CGAU,AUGO,ERO,MT,SSRM,TX,FCX,HBM,SCCO,NUE,ARIS,HYMC,PHOS,TECK,SKE,KOP,EGO,IAG,MEOH,ODC,ELE,NEM,SCL,KALU,BHP,NWPX,SXT,STLD,IOSP,WPM,AU,IFF,NEU,JHX,ASH,AG,RS,HL,FNV,CLW,RGLD,SA,AVNT,AEM,HMY,BVN,RIO,CF,UAN,NTR,CDE,KWR,B,VHI,OGC,HCC,CSTM,REX,PKX,NGVT,ESI,PRM,WFG,MUX,LYB,DD,PAAS,AXTA,GFI,TFPM,MTUS,PPTA,SQM,CMT,OR,APD,WS,CTVA,BCPC,ECL,CMCL,DOW,WLKP,IPI,CBT,DRD,BCC,SSMR,USAU,AGI,EMN,CENX,SHW,CE,KGC,SIM,AAUC,CTGO,LIN,PPG,MTX,AMR,ELVR,SSD,USLM,CMP,RPM,IDR,MOS,WDFC,AA,SOLS,USAR,ALB,MP,UFPI,SLVM,VMC,WLK,FUL,EXP,HWKN,SMG,MLM,ASIX,CRH,SMID,TGLS,OLN,AMRZ,IPX,MSB,KNF"
5,Technology services,53,58,70,94,"NIQ,GOOGN,GOOGM"
6,Financial Services,52,45,48,54,"USDE,SVRN,RFAIU,RFAI,TOP,LIFE,PS,ASST,AAMI,WT,MRX,HUT,ECPG,VBNK,VCTR,TWN,PRCH,KF,PMTS,SHG,HFBL,MSBI,CIB,BMNR,KB,SAFT,ARX,CMTV,OPY,CHMG,WF,BOTJ,MUFG,SBFG,CBNA,UFCS,AMTB,STT,GCBC,ING,PBAM,WCCB,SMFG,SLDE,IOND,BBVA,MBIN,AMAL,BWFG,HBT,EZPW,STK,AII,ASIC,AMG,FMAO,PGC,BFH,BWIN,JXN,OBK,HRTG,ALRS,BNS,CARE,SEIC,RIOT,FNWD,PLBC,RRBI,TMP,PFIS,CFBK,IVZ,FRHC,CBC,FBIZ,CZFS,ACNB,IX,FSEA,BOW,ATLO,UVE,GOLD,BSVN,BEN,MKTW,PKBK,TD,HSBC,TRST,ATLC,CAC,VOYA,PFG,RBCAA,VIRT,FISI,BPRN,CFFI,WTBA,MET,BSTZ,SMBK,NKSH,AGM,IBKR,SRCE,CRBG,MFC,HOOD,BNY,OSBC,RGA,RCBC,OBT,TRV,PBFS,EMF,SII,FCBC,WSFS,CNO,CTBI,BAP,FBLA,EQH,FCFS,XP,SLF,USCB,AVBC,FDBC,BMO,FVCB,NTRS,WASH,IFS,FDSB,SPNT,SNEX,CZNC,ECBK,SHBI,QNBC,BGR,PDLB,PBHC,NIC,PRAA,EFSI,PEO,CM,RBB,MBWM,DCOM,NWG,FBP,CCNE,PEBO,CBK,OFG,RY,EGBN,BST,FMBH,HNVR,LSBK,SEZL,VABK,FNRN,CRVL,BY,GSBC,PLGO,UVSP,PCB,CLST,MBBC,TSBK,FGNXP,BCH,STBA,FRST,GABC,QCRH,LARK,FNLC,THG,BMEZ,MKTX,CATY,FRAF,BUSE,NBTB,NWBI,NWFL,WABC,BCAL,BPOP,BSRR,PEBK,MCBS,BHB,MYFW,THFF,PRU,MVBF,CFR,FCF,HG,ITIC,FDS,UNM,CBNK,BSAC,WSBF,INBK,UBS,SFNC,HAFC,CPBI,PFBC,BFC,ACT,UBSI,PROV,SFST,CWBC,RNR,MPB,NFJ,FUSB,FFBC,NBN,CHCO,BFST,DXYZ,CIVB,BME,TFSL,NTB,SRBK,EVT,ORRF,TRIN,DBRG,LCNB,ADX,AIZ,FBNC,KINS,NBBK,CET,ESQ,SYBT,SMBC,HQL,C,BWB,NDAQ,QQQX,V,JMSB,GAIN,FSBC,NECB,MGYR,MORN,SATA,HQH,CVBF,EWBC,MNSB,FULT,CCBG,TCBX,WSBC,CPF,FMNB,AROW,HWC,HYNE,PYPL,AVBH,FXNC,CNOB,JCE,HWBK,BVFL,HBCP,CSQ,OVLY,COFS,JPM,GL,ONB,CZWI,EG,USB,MS,MA,ISTR,DB,ASBH,EBC,FCAP,CNS,UMBF,HFWA,CACC,FCCO,LNC,CBAN,HBNC,EMO,ETG,ICE,ASA,PRK,TRMK,CEE,FUNC,BLK,COSO,SPXX,ETV,GAM,ETO,SKWD,NBXG,CFG,BHRB,PFS,FSBW,EQBK,BMRC,BANR,TCBK,VALU,SCHW,OVBC,ASB,FRBA,WHG,IBCP,AMP,BLX,ENVA,HTH,HIPO,EIG,AFRM,MRBK,FFA,BAC,CB,CME,MCY,FITB,PFX,BCS,SSB,OPBK,FCNCA,CII,GDV,FHI,INDB,CBFV,HTGC,BOKF,FSUN,SPFI,CUBI,MCB,FAF,EBMT,RVI,GS,RNST,TY,SBCF,HASI,ETB,ALL,CBSH,TOWN,CNOBP,RMBI,THQ,CSWC,NMIH,ZION,UCB,LPLA,FIBK,COIN,MCHB,HOMB,RJF,HIFS,AUBN,UNTY,HTB,CBOE,BCV,MTB,TROW,CAF,PNC,FDUS,SFBS,TWFG,AUB,MTG,COLB,PRI,ARCC,WRLD,EOI,EFSC,CRCL,CCD,ECCC,RVT,MSBIP,OCCIN,NEWTP,MCO,ABCB,IOR,MBINM,SIGI,LOB,ESNT,EICA,JCAP,IREN,WTFC,OXLCO,AIO,GGZ,MXF,FRME,AFG,LCLN,NP,OXLCN,MAIN,AFL,TCBI,ATLCP,BTO,NXG,GLAD,VLYPP,FNB,SOR,HBANL,NIE,BUSEP,OCCIM,BCML,WTW,STEW,MNSBP,SPMA,MBINL,WTM,CCNEP,ONBPO,WSBCO,ONBPP,VLYPO,ACGL,RF,PDPA,BBT,CCID,CBU,SPME,HCI,PLMR,SLMBP,MSCI,PNFP,FFIN,MCI,TFC,VLYPN,WTFCN,TBLD,BXSL,FRMEP,LGI,EOS,BANX,XFLT,NRIM,AX,WFC,WULF,MBNKO,KEY,TW,IGIC,NBHC,BWBBP,FIGR,FRBT,APO,LKFN,CNA,UMBFO,L,FHN,TCBS,IBOC,IGI,SFBC,BKU,UNB,PB,SBSI,DGICA,BTT,CINF,TSLX,AB,NCV,BOH,FGBIP,RVII,ARES,MBINN,WAFDP,PJT,PSUS,SPGI,AJG,FBK,IBN,NTRSO,MRSH,TFIN,HMN,SYF,DGICB,AIG,OMF,SF,WAL,COF,ACV,TPG,WRB,BANC,OZK,ACGLO,BANF,APAM,SDHY,IIF,GLU,FHB,NNI,UTF,SLM,FFC,PDX,HBANP,SRV,KKR,ETX,RNP,GBLI,FCNCO,HBANZ,BMA,BUI,FLC,RLI,FULTP,GBCI,LDP,ACGLN,BAM,TIPT,HIG,MPV,WAFD,PGR,HBANM,KNSL,DFP,ISBA,JEF,GLXY,PSF,OZKAP,TRU,FCNCP,TYG,RDN,NPFD,AXP,BX,HBAN,SIGIP,HTD,STEP,OCFC,MC,RYAN,PTA,PIPR,AXS,CASH,ORI,EOT,JLS,PUK,ZIONP,TCBIO,BMN,FUTU,UTG,FPF,ALLY,MKL,ASGI,XZO,BHF,STC,HLNE,MIAX,GGAL,ERIE,NPB,BRO,BN,VRTS,HAPN,BNT,GSHD,EFSCP,AGO,VEL,FNF,LAZ,HLI,AON,HERZ,SOFI,CG,BOT,HDB,EVR,TBBK,RM,ONIT,FG,TRUP,ROOT,KMPR,SAR,LMND,ETOR,WD,PFSI,AMSF,UPST,GBFH,TREE,CCB,VCX"
7,Communication Services,49,40,48,51,"TJGC,ATEX,BBGI,IRDM,NBIS,RDIB,MCS,IMAX,VEON,WPP,MGNI,GSAT,TIGO,SKM,ROKU,SPHR,MSGS,LILAP,ZD,CNK,MSGE,STRZ,JOYY,VOD,ATNI,META,IDT,BATRK,WBD,BATRA,WLY,GRPN,WLYB,MTCH,GOOGL,GOOG,PSO,MANU,FOXA,FOX,NWSA,NWS,SIRI,CHT,ADV,LYV,OPRA,GRVY,KT,VZ,LLYVA,LLYVK,ATHM,DIS,FWONK,FWONA,OMC,T,PPLI,SPOT,WMG,ECHO,AMX,SCHL,NYT,TDS,NTES,BCE,RCI,TKO,PHI,CARG,TTWO,NXST,CRTO,RDDT,EVER,CMCSA,PINS,VSNT,GLIBK,GIBO,TMUS,TIMB,NFLX,GLIBA,AD,BIDU,RBLX,YELP,ZG,Z,CHTR,APP,LFTO"
