Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
1,Shell Companies,Financial Services,98,71,98,98,"RFAI,RFAIU,RACC"
2,Packaged software,Technology services,96,98,98,93,NIQ
3,Copper,Basic Materials,93,93,73,59,"ERO,HBM,FCX,SCCO,TECK"
4,Medical specialties,Health technology,93,5,96,94,SI
5,Silver,Basic Materials,93,96,62,44,"AYA,AG"
6,Coking Coal,Basic Materials,90,97,84,89,"HCC,AMR"
7,Electronics & Computer Distribution,Technology,89,46,65,91,"NSIT,SNX,AVT,ARW,SCSC,CNXN,CLMB"
8,Staffing & Employment Services,Industrials,88,56,91,94,"MAN,KFRC,KELYA,NSP,KELYB,RHI,HQI,TNET,KFY,BBSI"
9,Oil & Gas Drilling,Energy,87,89,41,52,"NBR,HP,SDRL,PDS,NE,VAL"
10,REIT - Hotel & Motel,Real Estate,85,25,75,87,"PEB,PK,XHR,APLE,RHP,HST"
11,Oil & Gas Refining & Marketing,Energy,85,50,86,84,"PBF,DK,VLO,MPC,DINO,PARR,PSX,CVI,WKC,SUN,DKL,CAPL,APC"
12,Marine Shipping,Industrials,84,59,79,67,"EDRY,ECO,MATX,SHIP,HSHP,NMM,DAC,CMDB,SBLK,GSL,GNK,ASC,ESEA,KEX,CCEC,CMRE"
13,Banks - Diversified,Financial Services,81,38,81,79,"BNY,BBVA,MUFG,SMFG,UBS,TD,HSBC,BNS,ING,BMO,RY,CM,BAC,C,JPM,BCS,NTB,WFC,FRBT"
14,Insurance - Reinsurance,Financial Services,77,42,77,68,"HG,RGA,RNR,SPNT,EG,GLRE"
15,Biotechnology,Healthcare,77,54,72,67,"QTTB,ERAS,MRNA,ANRO,NVCT,ORKA,DMRA,DFTX,VOGX,SYRE,RVMD,FTH,MBX,PRAX,SPRB,RLAY,TRAX,CRNX,QURE,RLYB,OMER,XNCR,LBRX,APLM,DNTH,APGE,TVTX,ALMS,ELVN,INBX,REPL,MNPR,NBTX,TNGX,ANAB,CORT,MANE,ARWR,KOD,RAPP,URGN,NRIX,ARCT,DSGN,KYMR,EWTX,CGEM,CUE,PTGX,IMVT,SEPN,FBIOP,TGTX,GHRS,CGON,ROIV,IMNM,VOR,PVLA,NGNE,FTRE,RCUS,JBIO,HALO,KRYS,IMUX,SCTX,SLGL,TRVI,ODTX,DYN,COAG,STRO,GPCR,CLDX,LGND,NKTR,CTNM,ELOX,TECX,BCAX,BHVN,RPRX,SRRK,IDYA,JAZZ,LTGO,AVTX,COGT,RIGL,XENE,PHVS,BLTE,PCVX,INCY,TECH,ARGX,SPTX,DNLI,AVBP,PBLS,VRTX,ACAD,BLSM,BBIO,EXEL,AKTS,GMAB,ONC,CAI,CYTK,HRMY,GENB,REGN,VTVT,APMD,AVLN,SRZN,AXSM,ASMB,SRPT,ASND,BEAM,IMCR,VCEL,IRON,CBIO,SGP,MIRM,AUPH,RYTM,STOK,BMRN,MDGL,MESO,TARS,VERA,MAZE,ARQT,AGIO,VRDN,TYRA,DRUG,TBPH,PTCT,CRSP,SNDX,JANX,BNTX,VKTX,GLSI,ABVX,INVA,RARE,MLYS,CELC,PTHS,ATTO,LKFT,OBX,BRVE,KARD,IONS,INSM,QNCX,NAMS,LEGN,AAPG,ALNY,KLRA"
16,Diagnostics & Research,Healthcare,77,74,85,79,"TWST,CDNA,BDSX,PSNL,NEO,CRL,GH,ADPT,ILMN,NTRA,PRPO,GRAL,IQV,CSTL,RVTY,MEDP,DGX,LH,TMO,ICLR,SHC,WAT,A,RDNT,WGS,VCYT,MTD,DHR,QGEN,FLGT,BLLN,IDXX"
17,Healthcare Plans,Healthcare,76,36,67,82,"OSCR,CNC,HUM,MOH,UNH,CVS,ELV,PGNY,CI"
18,Semiconductor Equipment & Materials,Technology,75,28,14,63,"AXTI,AEHR,ICHR,UCTT,TER,LRCX,FORM,AMAT,ACMR,ONTO,COHU,ASML,ASYS,KLIC,KLAC,ENTG,VECO,ACLS,AMKR,Q,CAMT,AMBA,PLAB,NVMI,IPGP"
19,Oil & Gas Integrated,Energy,74,31,62,61,"CVE,EQNR,EC,SU,IMO,E,PBR,XOM,CVX,TTE,SHEL,BP,NFG,TGS"
20,Oil & Gas Midstream,Energy,73,60,71,60,"BANL,NGL,PBT,INSW,CMBT,FRO,LPG,BWLP,TEN,TNK,TRGP,SMC,DHT,SUNC,TRMD,PAGP,KNTK,PAA,EE,LNG,CQP,OKE,SOBO,STNG,WES,ET,PBA,NVGS,GLNG,AM,EPD,FLNG,WMB,MPLX,KMI,GLP,HESM,VNOM,TRP,DTM,WHK,SBR,GEL,IMPPP,ENB"
21,Oil & Gas Equipment & Services,Energy,72,62,52,50,"FET,NESR,OII,WTTR,FTK,FTI,WHD,TDW,LB,INVX,NCSM,SLB,NOV,WBI,KGS,XPRO,EFXT,HAL,TS,EROK,BKR,RNGR,WFRD,FLOC,VTOL,AROC,SEI,USAC,NGS,LBRT,HMH"
22,Publishing,Communication Services,72,27,59,71,"WLYB,WLY,PSO,SCHL,NYT"
23,Aluminum,Basic Materials,71,45,4,39,"KALU,CSTM,CENX,AA"
24,Other Precious Metals & Mining,Basic Materials,71,92,48,5,"HL,SIND,ELE,BVN,MUX,TFPM,PPTA"
25,Trucking,Industrials,71,36,20,59,"ARCB,CVLG,RXO,SNDR,KNX,TFII,WERN,ULH,ODFL,XPO,SAIA"
26,Health Information Services,Healthcare,69,64,73,77,"TXG,HNGE,HTFL,BTSGU,BTSG,CTEV,OMDA,VEEV,NRC,CARL,SDGR,SLP,HSTM,HQY,TEM,WAY,LFMDP,PRVA,DOCS,OMCL"
27,Medical Distribution,Healthcare,69,66,88,30,"CAH,HSIC,MCK,COR"
28,Medical Care Facilities,Healthcare,69,41,73,58,"AGL,PACS,NUTX,MCTA,AMN,NHC,PARK,CON,THC,ASTH,ACHC,MD,PNTG,CHE,HCSG,DVA,SNDA,GRDN,ADUS,EHC,USPH,FMS,HCA,UHS,ENSG,OPCH,WW"
29,Entertainment,Communication Services,69,52,66,70,"STRZ,MCS,RDIB,SPHR,ROKU,MSGE,MSGS,IMAX,WBD,CNK,MANU,NWSA,NWS,SIRI,LYV,BATRA,BATRK,FOXA,LLYVK,FOX,LLYVA,FWONA,FWONK,DIS,VSNT,TKO,WMG,NFLX"
30,Gold,Basic Materials,68,95,59,12,"HYMC,CGAU,AUGO,SSRM,ARIS,EGO,IAG,AU,NEM,WPM,RGLD,CDE,FNV,SA,B,AEM,OGC,KGC,GFI,HMY,PAAS,DRD,AAUC,CNL,OR,USAU,CMCL,AGI,IDR,CTGO"
31,Insurance Brokers,Financial Services,67,69,85,68,"LIFE,GSHD,TWFG,NP,BWIN,ARX,WTW,AJG,MRSH,BRO,AON,CRVL,ERIE,AIFU"
32,Packaging & Containers,Consumer Cyclical,66,37,83,40,"KRT,MYE,GEF,CCK,SON,SW,BALL,PKG,AMCR,REYN,AVY,TRS,SLGN,IP"
33,Electrical Equipment & Parts,Industrials,66,47,36,57,"OESX,FCEL,BE,PLPC,ATKR,ESP,VRT,POWL,NVT,ENS,AEIS,ENR,AYI,HUBB,FOIL,KE,FPS"
