Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
38,Biotechnology,Healthcare,66,47,58,68,"VRTX,REGN,ARGX,ONC,BNTX,RPRX,INCY,ASND,EXEL,BMRN,TECH,HALO,NUVL,PCVX,IMVT,CRSP,ACAD,NAMS,XENE,DYN,CPRX,IRON,IDYA,APLS,BEAM,TARS,MESO,GLPG,HRMY,MNKD,NRIX,ELVN,IMCR,CLDX,INVA,QURE,NTLA,NVAX,XERS,ORIC,VIR,ZBIO,BBOT,AVBP,URGN,BCAX,VALN,KURA,ALT,MGTX,KROS,LXEO,RGNX,ZVRA,MNPR,TECX,FHTX,ALDX,CADL,AARD,FENC,NTHI,NVCT,SGMT,UNCY,MCRB,STRO,KPTI,CSBR,COEP,PTHS,ICCC,INKT,KZR,RADX,GBIO,XOMAO,XOMAP,ALNY,INSM,GMAB,RVMD,MRNA,ROIV,BBIO,IONS,RNA,MDGL,SMMT,ARWR,JAZZ,AXSM,ABVX,PRAX,KRYS,CYTK,RYTM,CAI,BLTE,GPCR,MIRM,KYMR,IBRX,PTCT,COGT,PTGX,CELC,CRNX,SRRK,TGTX,CGON,APGE,FOLD,CORT,ADMA,ACLX,TERN,LGND,LQDA,CNTA,DNLI,VKTX,ALMS,ERAS,VERA,VRDN,LEGN,ARQT,EWTX,TVTX,IMNM,ADPT,RCUS,SYRE,WVE,TLX,MLYS,RARE,DNTH,SLNO,MAZE,SRPT,AAPG,OLMA,AUPH,OCUL,SION,NUVB,ARDX,VCEL,SNDX,ZLAB,PHVS,DFTX,ZYME,STOK,CRVS,MBX,OCS,RAPT,ORKA,TYRA,AGIO,UPB,TNGX,GLUE,BHVN,FTRE,KOD,ANAB,RLAY,TRVI,IMTX,RAPP,CAPR,INBX,PHAR,DAWN,DBVT,CMPX,AKTS,IVA,SVRA,SEPN,MLTX,EYPT,PHAT,NBTX,CTMX,SPRY,ARVN,TBPH,VTYX,GHRS,ANNX,PVLA,XNCR,JANX,OMER,JBIO,KALV,MPLT,YDES,GYRE,DRUG,NKTR,MDXG,CGEM,FULC,ENGN,RIGL,CRMD,EVMN,DRTS,DSGN,LBRX,DNA,REPL,VOR,LYEL,CTNM,FDMT,LENZ,SLDB,KYTX,ANRO,NAGE,PRTA,VSTM,VNDA,TRDA,BCYC,GLSI,FBRX,BNTC,DMAC,ASMB,EPRX,ENTA,TARA,ZURA,AURA,PEPG,PBYI,HELP,ANL,IMMX,XOMA,CBIO,AVTX,NGNE,ARMP,ABEO,MDWD,TNXP,THAR,ARCT,SRZN,SLGL,RNAC,KLRS,VTVT,CRBP,ELTX,KRRO,VRCA,ACTU,EXOZ,SPRB,TENX,IMA,ACET,KZIA,FBIOP,LPCN,ALGS,TIL,ATOS,APLM,CING,CVM,GLTO,PASG,NXTC,ATRA,KYNB,PMN,PTN,PLRZ,CVKD,QNRX,APVO,SNSE,BOLT,PHGE,RNAZ,MLEC,CNSP"
39,Communication Equipment,Technology,66,64,55,70,"CSCO,MSI,ASTS,CIEN,NOK,ERIC,UI,LITE,HPE,ZBRA,VIAV,VSAT,BDC,ONDS,VISN,AAOI,EXTR,DGII,TSAT,GILT,HLIT,ADTN,NTGR,FEIM,CLFD,AVNW,BKTI,LTRX,AUDC,INSG,CMTL,SILC,FIEE,WATT,CLRO"
40,Aerospace & Defense,Industrials,66,70,59,65,"GE,RTX,BA,LMT,NOC,GD,HWM,LHX,HEI,RKLB,ESLT,CW,WWD,BWXT,PL,HXL,POWWP,TDG,AXON,HII,KTOS,TXT,KRMN,AVAV,EMBJ,DRS,CAE,SARO,LOAR,MRCY,ACHR,BETA,VSEC,AIR,YSS,FLY,ATRO,LUNR,VVX,RDW,VOYG,DCO,CDRE,RCAT,NPK,EH,TATT,RGR,PKE,SWBI,ISSC,AIRO,BYRN,FJET,VWAV,CODA,OPXS,MOB,SIF,MNTS"
41,Apparel Retail,Consumer Cyclical,66,50,70,60,"TJX,ROST,LULU,BURL,GAP,URBN,BOOT,ANF,VSCO,AEO,BKE,CRI,LE,SCVL,CAL,ZUMZ,CTRN,GCO,JILL,RENT,AKA,DBGI,LVLU"
42,Business Equipment & Supplies,Industrials,64,82,86,62,EBF
43,Auto Parts,Consumer Cyclical,64,64,55,58,"ORLY,AZO,GPC,APTV,MGA,BWA,MOD,ALSN,ALV,LKQ,MBLY,LEA,QS,GNTX,ATMU,DORM,HSAI,GTX,DAN,AAP,PHIN,GT,VC,ADNT,XPEL,THRM,AXL,SMP,PLOW,FOXF,CPS,MNRO,MLR,STRT,MPAA,SRI"
44,Lodging,Consumer Cyclical,64,45,62,60,"MAR,HLT,IHG,H,HTHT,WH,ATAT,CHH,CVEO,INTG"
45,Insurance - Reinsurance,Financial Services,63,24,76,58,"EG,RGA,RNR,HG,SPNT,GLRE"
46,Specialty Industrial Machinery,Industrials,62,72,60,55,"GEV,ETN,PH,EMR,CMI,ITW,AME,ROK,IR,XYL,OTIS,SYM,DOV,PNR,ITT,NDSN,IEX,GGG,DCI,RRX,CR,AOS,FLS,WTS,GNRC,GTLS,JBTM,MIDD,GTES,MIR,NPO,SMR,FELE,MWA,CSW,KAI,SXI,CXT,ATS,HI,HLIO,EPAC,PSIX,THR,GRC,TNC,AMSC,NNE,BW,GHM,SERV,KRNT,SHMD,LXFR,OFLX,PKOH,TWIN,TAYD,HUHU,HURC"
47,Drug Manufacturers - General,Healthcare,62,57,65,62,"LLY,AZN,JNJ,ABBV,NVS,MRK,NVO,AMGN,GILD,PFE,SNY,BMY,GSK,BIIB,GRFS,OGN,AMRN,SCLX,NSRX"
48,Railroads,Industrials,61,63,71,61,"UNP,CSX,NSC,CP,CNI,WAB,TRN,GBX,FSTR,RAIL"
49,Discount Stores,Consumer Defensive,61,67,72,53,"WMT,COST,TGT,DG,DLTR,BJ,OLLI,PSMT,TBBB"
50,Capital Markets,Financial Services,59,56,49,53,"SLNHP,MS,GS,SCHW,IBKR,HOOD,LPLA,NMR,FUTU,TW,IREN,CRCL,EVR,SF,JEF,HLI,FIGR,GLXY,BMNR,XP,VIRT,PJT,CIFR,MKTX,HUT,SNEX,PIPR,RIOT,WULF,MC,LAZ,BGC,MIAX,MARA,MRX,CLSK,ETOR,PWP,TIGR,BTGO,GOLD,OPY,GEMI,PURR,FRGE,CD,BRBI,SRL,NCTY,COHN"
51,Oil & Gas Midstream,Energy,58,74,67,54,"ENB,WMB,EPD,KMI,ET,TRP,MPLX,TRGP,PBA,FRO,IMPPP,OKE,LNG,CQP,VG,WES,PAA,VNOM,DTM,AM,HESM,SOBO,PAGP,GLNG,EE,CMBT,STNG,INSW,SUNC,KNTK,TRMD,DHT,TNK,GEL,GLP,NGL,FLNG,LPG,NVGS,SBR,TK,PBT,TEN,KNOP,SMC,TOPS"
52,Oil & Gas Refining & Marketing,Energy,58,70,39,57,"PSX,VLO,MPC,SUN,DINO,IEP,PBF,DKL,CVI,PARR,DK,WKC,CAPL,SGU"
53,Travel Services,Consumer Cyclical,58,46,59,51,"BKNG,RCL,ABNB,CCL,CUK,TCOM,EXPE,VIK,NCLH,MMYT,TNL,GBTG,TRIP,PRSU,LIND,AHMA"
54,Utilities - Regulated Gas,Utilities,58,62,58,61,"ATO,NI,UGI,SWX,BIPC,BKH,NJR,SR,OGS,MDU,CPK,CTRI,NWN,SPH,RGCO"
55,Drug Manufacturers - Specialty & Generic,Healthcare,57,51,55,63,"ZTS,TAK,HLN,TEVA,UTHR,VTRS,RGC,NBIX,ELAN,RDY,HIMS,ALKS,LNTH,AMRX,INDV,KNSA,PBH,SUPN,HCM,BHC,AVDL,PRGO,DVAX,ANIP,PAHC,HROW,ALVO,BCRX,AMLX,COLL,AMPH,PCRX,TLRY,BIOA,EBS,SIGA,KMDA,ETON,LFCR,DERM,ANIK,ASRT"
56,Specialty Chemicals,Basic Materials,57,73,72,56,"LIN,SHW,ECL,APD,PPG,SQM,ALB,DD,IFF,LYB,RPM,WLK,SOLS,EMN,ESI,AXTA,NEU,BCPC,SSL,SXT,PRM,CBT,AVNT,FUL,WDFC,ASH,KWR,HWKN,NGVT,CC,MTX,IOSP,CLMT,SCL,ECVT,ODC,MATV,KRO,KOP,OEC,HDSN,CMT,NTIC,FSI"
57,REIT - Healthcare Facilities,Real Estate,57,47,59,56,"NHPAP,NHPBP,WELL,VTR,OHI,DOC,AHR,CTRE,HR,SBRA,NHI,MPW,LTC,DHC,SILA,GMRE,STRW,UHT,CHCT"
58,Beverages - Non-Alcoholic,Consumer Defensive,57,66,58,51,"KO,PEP,MNST,CCEP,KDP,KOF,CELH,COKE,PRMB,FIZZ,COCO,BUDA"
59,Chemicals,Basic Materials,57,79,71,61,"DOW,CE,MEOH,OLN,HUN,REX,TROX,GPRE,WLKP,ASPI,LXU,RYAM,ASIX,VHI,ACNT"
60,Food Distribution,Consumer Defensive,57,68,60,45,"SYY,USFD,PFGC,CHEF,UNFI,ANDE,AVO,CVGW,WILC,DIT,MTEX"
61,Medical Care Facilities,Healthcare,56,46,51,62,"HCA,THC,FMS,UHS,ENSG,EHC,DVA,CHE,OPCH,PACS,BKD,CON,LFST,NHC,GRDN,ADUS,SGRY,SEM,MD,AVAH,HCSG,USPH,ARDT,ACHC,NUTX,ASTH,PNTG,AMN,INNV,CMPS,SNDA,EHAB,CCRN,JYNT,PARK"
62,Utilities - Diversified,Utilities,56,57,58,51,"SRE,BIP,AES,AQN,AVA,UTL"
63,Industrial Distribution,Industrials,56,76,60,45,"GWW,FAST,FERG,WSO,QXO,WCC,CNM,AIT,POOL,SITE,REZI,MSM,XMTR,DNOW,DXPE,DSGR,GIC,BXC,TITN,EVI"
64,Home Improvement Retail,Consumer Cyclical,55,85,67,56,"HD,LOW,FND,HVT,LIVE"
65,Scientific & Technical Instruments,Technology,55,68,55,50,"NOVTU,GRMN,KEYS,COHR,TDY,FTV,TRMB,MKSI,CGNX,ESE,VNT,ST,NOVT,ITRI,BMI,ITRN,VPG,MLAB,ODYS,MIND,ACFN,LGL"
66,Confectioners,Consumer Defensive,54,76,67,31,"MDLZ,HSY,TR"
67,Conglomerates,Industrials,54,66,55,52,"HON,VMI,SEB,STRRP,MMM,OTTR,BBU,TTI,DLX,CRESY,MATW,FIP,AIRTP,CODI,TRC,BOC,FBYD,BOOM,RCMT,AIRT,STRR"
68,"Furnishings, Fixtures & Appliances",Consumer Cyclical,54,70,64,55,"SGI,SN,MHK,ALH,WHR,HNI,TILE,LEG,MBC,LZB,MLKN,AMWD,ETD,HBB,SNBR,XWIN,FLXS,LOVE,HOFT,BSET,KEQU,VIRC,FGI"
69,Oil & Gas E&P,Energy,53,68,69,51,"COP,CNQ,EOG,FANG,OXY,EQT,WDS,EXE,DVN,TPL,CTRA,PR,OVV,AR,APA,RRC,CRK,VIST,CHRD,MTDR,CNX,MGY,CRC,SM,MUR,GPOR,CRGY,BSM,BKV,NOG,TALO,MNR,VET,KRP,DMLP,VTS,GFR,TXO,TBN,REPX,SD,OBE,GPRK,PNRG,SJT,INR,GTE,NRT,CRT,CKX"
70,Tobacco,Consumer Defensive,53,59,60,41,"PM,BTI,MO,TPB,UVV,RYM,XXII"
71,Pollution & Treatment Controls,Industrials,53,70,32,45,"VLTO,ZWS,FSS,CECO,PCT,ERII,ADUR"
72,Consumer Electronics,Technology,52,8,24,48,"AAPL,SONY,SONO,ZEPP,TBCH,AXIL"
73,Leisure,Consumer Cyclical,52,64,65,48,"AS,HAS,PLNT,MAT,LTH,GOLF,YETI,MSGE,CALY,PTON,OSW,PRKS,FUN,LUCK,JOUT,XPOF,JAKK,ESCA,AOUT"
74,Rental & Leasing Services,Industrials,52,60,62,48,"AER,FTAIM,FTAIN,URI,FTAI,UHAL,EQPT,R,AL,GATX,HRI,CAR,WSC,MGRC,CTOS,WLFC,PRG,VSTS,ALTG"
75,Packaging & Containers,Consumer Cyclical,52,59,69,45,"SW,IP,AMCR,PKG,BALL,AVY,CCK,SEE,REYN,SON,SLGN,GPK,GEF,OI,TRS,MYE,KRT,PACK"
76,Specialty Retail,Consumer Cyclical,51,68,56,55,"ULTA,TSCO,WSM,CASY,DKS,BBY,GME,FIVE,MUSA,MNSO,BBWI,ASO,RH,EYE,SVV,WINA,SBH,ARHS,BBW,BWMX,HZO,ARKO,BNED,ONEW,CHPT,NPT"
77,Electronics & Computer Distribution,Technology,51,80,51,51,"SNX,ARW,AVT,NSIT,CNXN,SCSC,CLMB"
78,Building Materials,Basic Materials,50,45,59,48,"CRH,VMC,MLM,AMRZ,CX,JHX,EXP,KNF,USLM,TTAM,TGLS,LOMA,CPAC,SMID"
79,Utilities - Independent Power Producers,Utilities,50,27,24,33,"CEG,VST,NRG,TLN,OKLO,PAM,TAC,KEN"
80,Telecom Services,Communication Services,50,54,50,48,"VZ,LBRDP,TMUS,T,CMCSA,AMX,VOD,SATS,CHT,CHTR,BCE,VIV,TU,TLK,RCI,TIMB,SKM,TIGO,KT,LUMN,GSAT,LBRDA,LBRDK,TKC,TEO,TDS,PHI,AD,LBTYA,LBTYK,VEON,LBTYB,KYIV,IRDM,LILA,LILAK,GLIBK,IDT,CCOI,GLIBA,SIFY,SHEN,ATEX,CABO,ATNI,CXDO,RDCM,KVHI,ELWT,PCLA"
81,Waste Management,Industrials,49,51,57,38,"WM,RSG,WCN,GFL,CLH,CWST,NVRI,MEG,YDDL,PESI,LNZA"
82,Insurance - Life,Financial Services,49,48,66,58,"MFC,AFL,MET,PUK,PRU,UNM,GL,PRI,JXN,LNC,CNO,BHF,GNW,ABX,CIA,SNFCA,BHFAN,BHFAO,BHFAM,FG,BHFAP,LIFE"
83,Medical Devices,Healthcare,49,40,55,51,"BRKRP,ABT,SYK,BSX,MDT,EW,GEHC,DXCM,PHG,STE,PODD,ZBH,SNN,PEN,GMED,BIO,MASI,GKOS,BRKR,IRTC,TMDX,LIVN,HAE,ITGR,INSP,ATEC,ESTA,UFPT,AORT,QDEL,AXGN,PRCT,AHCO,NVCR,TNDM,ENOV,IRMD,CNMD,LMRI,INMD,IART,CBLL,SIBN,CTKB,TCMD,AVNS,BBNX,VREX,BVS,OFIX,NPCE,BWAY,KIDS,CLPT,CATX,RXST,DCTH,SGHT,OWLT,VMD,QTRX,SENS,PROF,CV,TLSI,ELMD,SNWV,MASS,CVRX,INFU,INGN,LNSR,SRTS,QTI,ECOR,PLSM,NSYS,MOVE,INBS,PAVM,NVNO"
84,Insurance - Diversified,Financial Services,47,36,53,49,"HIG,ACGL,ACGLN,AIG,SLF,BNT,ACGLO,AEG,FIHL,XZO,IGIC"
85,Internet Retail,Consumer Cyclical,47,33,34,42,"AMZN,BABA,PDD,MELI,DASH,SE,EBAY,JD,CPNG,W,CHWY,CART,VIPS,GLBE,ETSY,RVLV,JMIA,RERE,NEGG,LQDT,TDUP,QVCGA,SBDS"
86,Farm Products,Consumer Defensive,47,63,57,44,"ADM,TSN,BG,FDP,DOLE,ALCO,AFRI,CHSCM,CHSCL,CHSCN,CHSCP,CHSCO,CALM,AGRO,VITL,LMNR"
