Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,ANPA,53.02,159817.0,Industrials,Specialty Business Services,99.0,98.0,98.0,96.0,83234.0,452590.0,180.64,2.8,662750016.0,No
2,AXTI,17.4,4263268.0,Technology,Semiconductor Equipment & Materials,98.0,89.0,98.0,98.0,5241549.0,8660640.0,26.66,1.13,943243328.0,No
3,AHMA,30.74,217866.0,Consumer Cyclical,Travel Services,98.0,98.0,98.0,,1867690.0,5073900.0,39.5,4.0,913746496.0,No
4,TERN,34.33,2156317.0,Healthcare,Biotechnology,98.0,3.0,98.0,98.0,4144219.0,2370950.0,48.26,1.86,3733980928.0,No
5,GDXU,462.67,593931.0,ETF,ETF,98.0,98.0,98.0,98.0,679329.0,587080.0,468.97,33.35,,No
6,NUAI,7.3,9623462.0,Technology,Software - Infrastructure,98.0,98.0,97.0,98.0,9797867.0,9339740.0,9.45,0.32,389911712.0,No
7,CELC,110.05,876130.0,Healthcare,Biotechnology,98.0,83.0,95.0,98.0,835795.0,626800.0,116.44,7.58,5092152320.0,No
8,VTYX,14.03,4866572.0,Healthcare,Biotechnology,98.0,97.0,98.0,98.0,3633091.0,6995730.0,25.0,0.78,1006654528.0,No
9,IBCA,25.99,164079.0,ETF,ETF,98.0,36.0,27.0,39.0,142870.0,169000.0,26.72,1.0,,No
10,AGQ,319.79,7283140.0,ETF,ETF,98.0,98.0,98.0,98.0,4752329.0,8441390.0,320.4,31.88,,No
11,ONDS,12.17,78137114.0,Technology,Communication Equipment,98.0,96.0,97.0,98.0,101223290.0,126804420.0,15.28,0.57,5142756352.0,No
12,AFJKU,63.03,204.0,Financial Services,Shell Companies,98.0,95.0,98.0,98.0,577.0,200.0,80.0,7.6,,No
13,BNR,35.07,30696.0,Healthcare,Diagnostics & Research,98.0,97.0,98.0,98.0,51632.0,37600.0,41.72,2.18,377584512.0,No
14,GLTO,25.76,46276.0,Healthcare,Biotechnology,98.0,5.0,98.0,98.0,1164486.0,27170.0,38.33,2.01,41215304.0,No
15,ERAS,9.96,5656610.0,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,4198904.0,11096870.0,10.67,1.01,2825769728.0,No
