Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,PTIR,33.16,2665867,ETF,ETF,99.0,99.0,99.0,99.0,6790377.0,4004390.0,36.34,1.56,,No
2,TGEN,8.94,1485099,Industrials,Electrical Equipment & Parts,99.0,99.0,99.0,99.0,781640.0,1168300.0,11.55,0.77,264087344.0,No
3,DBVT,9.82,2162,Healthcare,Biotechnology,99.0,99.0,,99.0,41783.0,31370.0,12.78,0.44,274851968.0,No
4,IMAB,5.16,5557617,Healthcare,Biotechnology,99.0,97.0,9.0,6.0,1682082.0,6928560.0,5.35,0.59,421367168.0,No
5,AREN,6.68,972208,Communication Services,Internet Content & Information,99.0,99.0,,82.0,267506.0,144740.0,10.05,0.56,317469696.0,No
6,SUPX,31.16,173827,Technology,Software - Infrastructure,99.0,97.0,99.0,15.0,198332.0,263210.0,31.54,2.75,690814080.0,No
7,ATNF,7.61,25928639,Healthcare,Biotechnology,99.0,93.0,5.0,1.0,7584393.0,33607560.0,17.75,0.66,1164573568.0,No
8,SBET,23.43,44317883,Consumer Cyclical,Gambling,99.0,,0.0,1.0,32406490.0,52957320.0,124.12,2.28,3269230080.0,No
9,PRCH,15.42,1140021,Technology,Software - Application,99.0,99.0,99.0,98.0,2337856.0,2606650.0,17.38,1.16,1607827968.0,No
10,CTEV,67.62,99221,Healthcare,Health Information Services,99.0,99.0,98.0,99.0,136261.0,181950.0,71.0,4.8,1114025984.0,No
11,BSGM,5.1,2101143,Healthcare,Medical Devices,99.0,,99.0,89.0,1150406.0,619430.0,14.11,0.23,159766160.0,No
12,DGNX,54.94,24245,Industrials,Consulting Services,99.0,,,,48300.0,39760.0,155.0,3.6,1386894336.0,No
13,PAPL,5.14,331302,Financial Services,Mortgage Finance,99.0,0.0,0.0,0.0,2271930.0,11239200.0,21.0,0.2,6721269.0,No
14,HOOX,115.77,103088,ETF,ETF,99.0,99.0,98.0,,104537.0,91470.0,131.07,10.22,,No
15,MP,76.61,10159516,Basic Materials,Other Industrial Metals & Mining,99.0,99.0,90.0,96.0,15572254.0,15330880.0,82.5,11.87,13555081216.0,No
16,HOOG,74.12,261006,ETF,ETF,99.0,99.0,98.0,,282490.0,386140.0,83.88,6.88,,No
