IndustryRank,Ticker,Price,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,Gap (%),IPO,HVE
1,VSXY,83.93,Consumer Cyclical,Apparel Retail,97.0,10.0,98.0,91.0,4.0948,3.982,0.0,NO,NO
2,CTRN,71.93,Consumer Cyclical,Apparel Retail,96.0,85.0,97.0,93.0,2.86,2.7464,0.0,NO,NO
3,JILL,20.0,Consumer Cyclical,Apparel Retail,92.0,94.0,97.0,83.0,0.7763,0.7684,1.07,NO,NO
4,ANF,103.38,Consumer Cyclical,Apparel Retail,87.0,84.0,95.0,62.0,5.0543,4.7121,0.0,NO,NO
5,ROST,236.38,Consumer Cyclical,Apparel Retail,87.0,32.0,78.0,80.0,4.7968,4.7032,0.0,NO,NO
1,MAAS,16.1,Financial Services,Asset Management,98.0,1.0,97.0,98.0,1.9814,1.9756,0.0,NO,NO
2,AAMI,91.83,Financial Services,Asset Management,95.0,88.0,92.0,95.0,3.3102,3.2245,0.0,NO,NO
3,VCTR,117.77,Financial Services,Asset Management,94.0,94.0,94.0,94.0,3.7359,3.4751,0.0,NO,NO
4,WT,22.86,Financial Services,Asset Management,93.0,89.0,85.0,90.0,0.9486,0.9093,0.0,NO,NO
5,STT,191.87,Financial Services,Asset Management,92.0,73.0,90.0,93.0,3.6996,3.4075,0.0,NO,NO
1,KMX,57.4,Consumer Cyclical,Auto & Truck Dealerships,91.0,51.0,96.0,90.0,1.85,1.7921,0.0,NO,NO
2,PAG,216.21,Consumer Cyclical,Auto & Truck Dealerships,88.0,86.0,93.0,88.0,3.4621,3.4343,0.0,NO,NO
3,RUSHB,78.99,Consumer Cyclical,Auto & Truck Dealerships,87.0,46.0,89.0,82.0,2.3682,2.1896,0.0,NO,NO
4,RUSHA,79.39,Consumer Cyclical,Auto & Truck Dealerships,84.0,37.0,81.0,63.0,2.5179,2.4807,0.0,NO,NO
5,LAD,356.55,Consumer Cyclical,Auto & Truck Dealerships,83.0,85.0,93.0,79.0,14.0596,13.2875,0.0,NO,NO
1,GM,83.71,Consumer Cyclical,Auto Manufacturers,78.0,86.0,82.0,44.0,2.1164,2.08,0.0,NO,NO
2,HMC,31.95,Consumer Cyclical,Auto Manufacturers,64.0,89.0,91.0,43.0,0.5814,0.4307,0.0,NO,NO
3,RACE,412.44,Consumer Cyclical,Auto Manufacturers,59.0,85.0,91.0,59.0,8.4289,7.3004,0.0,NO,NO
4,CYD,45.63,Consumer Cyclical,Auto Manufacturers,55.0,68.0,8.0,6.0,2.2107,2.0489,0.0,NO,NO
5,TM,188.25,Consumer Cyclical,Auto Manufacturers,10.0,74.0,36.0,3.0,2.8443,2.1964,0.0,NO,NO
1,GTX,27.91,Consumer Cyclical,Auto Parts,91.0,3.0,8.0,88.0,1.2073,1.0942,0.0,NO,NO
2,VGNT,46.69,Consumer Cyclical,Auto Parts,90.0,92.0,72.0,,2.1625,2.0096,0.0,NO,NO
3,THRM,42.14,Consumer Cyclical,Auto Parts,87.0,93.0,94.0,89.0,1.7803,1.7493,0.0,NO,NO
4,MLR,56.52,Consumer Cyclical,Auto Parts,87.0,90.0,87.0,87.0,2.0593,1.9864,0.0,NO,NO
5,MGA,70.27,Consumer Cyclical,Auto Parts,86.0,78.0,85.0,50.0,2.0366,1.9216,0.0,NO,NO
1,BNY,163.93,Financial Services,Banks - Diversified,90.0,69.0,87.0,90.0,2.4486,2.2793,0.0,NO,NO
2,BBVA,28.79,Financial Services,Banks - Diversified,89.0,91.0,92.0,84.0,0.4948,0.3427,0.0,NO,NO
3,BMO,182.57,Financial Services,Banks - Diversified,89.0,50.0,86.0,87.0,2.6764,2.595,0.0,NO,NO
4,TD,121.97,Financial Services,Banks - Diversified,89.0,40.0,79.0,86.0,1.9079,1.7993,0.0,NO,NO
5,RY,212.99,Financial Services,Banks - Diversified,88.0,40.0,82.0,85.0,2.875,2.7343,0.0,NO,NO
1,CIB,97.65,Financial Services,Banks - Regional,94.0,94.0,96.0,85.0,3.5943,3.2921,0.0,NO,NO
2,MSBI,33.14,Financial Services,Banks - Regional,94.0,79.0,90.0,92.0,0.7469,0.7158,0.0,NO,NO
3,GCBC,34.3,Financial Services,Banks - Regional,92.0,75.0,94.0,92.0,0.8836,0.8593,0.0,NO,NO
4,BWFG,67.43,Financial Services,Banks - Regional,92.0,89.0,92.0,90.0,1.5646,1.5596,0.0,NO,NO
5,CBNA,47.41,Financial Services,Banks - Regional,92.0,92.0,91.0,89.0,2.2149,2.1621,0.53,NO,NO
1,FMX,117.31,Consumer Defensive,Beverages - Brewers,62.0,4.0,14.0,41.0,2.8125,2.7811,0.0,NO,NO
2,BUD,77.43,Consumer Defensive,Beverages - Brewers,47.0,9.0,12.0,24.0,1.6718,1.1996,0.0,NO,NO
3,SAM,178.65,Consumer Defensive,Beverages - Brewers,7.0,18.0,47.0,3.0,5.9293,5.4621,0.0,NO,NO
4,TAP,41.13,Consumer Defensive,Beverages - Brewers,7.0,17.0,20.0,5.0,1.275,1.1129,0.0,NO,NO
5,STZ,131.0,Consumer Defensive,Beverages - Brewers,6.0,13.0,7.0,7.0,3.3257,2.9364,0.0,NO,NO
1,COKE,188.64,Consumer Defensive,Beverages - Non-Alcoholic,82.0,61.0,73.0,72.0,7.5979,7.481,0.69,NO,NO
2,COCO,63.54,Consumer Defensive,Beverages - Non-Alcoholic,81.0,2.0,3.0,69.0,2.5299,2.4946,0.0,NO,NO
3,KO,88.82,Consumer Defensive,Beverages - Non-Alcoholic,74.0,82.0,73.0,67.0,1.3721,1.2133,1.63,NO,NO
4,CCEP,107.5,Consumer Defensive,Beverages - Non-Alcoholic,72.0,70.0,85.0,67.0,2.3929,2.0286,1.06,NO,NO
5,PRMB,23.44,Consumer Defensive,Beverages - Non-Alcoholic,68.0,10.0,29.0,86.0,1.0264,0.8543,0.0,NO,NO
1,DEO,90.98,Consumer Defensive,Beverages - Wineries & Distilleries,16.0,80.0,71.0,14.0,2.1879,1.4193,0.0,NO,NO
2,MGPI,17.5,Consumer Defensive,Beverages - Wineries & Distilleries,3.0,10.0,13.0,1.0,0.8414,0.8243,0.0,NO,NO
1,FBRX,76.88,Healthcare,Biotechnology,98.0,98.0,98.0,97.0,0.1893,0.1629,0.0,NO,NO
2,REPL,15.58,Healthcare,Biotechnology,98.0,98.0,98.0,97.0,1.8282,1.5061,0.0,NO,NO
3,XNCR,25.41,Healthcare,Biotechnology,98.0,98.0,98.0,97.0,1.4189,1.3806,0.0,NO,NO
4,ORKA,113.08,Healthcare,Biotechnology,98.0,95.0,98.0,98.0,5.49,5.3821,0.0,NO,NO
5,TRAX,43.88,Healthcare,Biotechnology,98.0,94.0,98.0,,3.4232,3.3725,0.0,NO,NO
1,BBGI,21.95,Communication Services,Broadcasting,98.0,64.0,92.0,98.0,2.7434,2.6048,0.0,NO,NO
2,NXST,182.57,Communication Services,Broadcasting,7.0,18.0,10.0,4.0,7.6143,7.1257,0.0,NO,NO
1,JHX,29.29,Basic Materials,Building Materials,90.0,92.0,96.0,76.0,1.0189,0.8579,0.0,NO,NO
2,RMIX,17.53,Basic Materials,Building Materials,89.0,4.0,26.0,,1.3561,1.2932,0.0,NO,NO
3,USLM,117.91,Basic Materials,Building Materials,49.0,88.0,80.0,67.0,3.4943,3.4171,0.0,NO,NO
4,VMC,271.65,Basic Materials,Building Materials,13.0,11.0,44.0,10.0,7.5389,7.3389,0.0,NO,NO
5,EXP,200.46,Basic Materials,Building Materials,12.0,22.0,43.0,8.0,6.9046,6.6296,0.0,NO,NO
1,GFF,101.24,Industrials,Building Products & Equipment,85.0,90.0,88.0,62.0,4.0157,3.575,0.0,NO,NO
2,OC,150.61,Industrials,Building Products & Equipment,84.0,80.0,93.0,70.0,5.305,4.7314,0.0,NO,NO
3,JCI,149.68,Industrials,Building Products & Equipment,77.0,80.0,72.0,50.0,4.4443,4.0096,0.0,NO,NO
4,TREX,47.73,Industrials,Building Products & Equipment,75.0,86.0,90.0,70.0,2.0968,2.0325,0.0,NO,NO
5,NX,20.01,Industrials,Building Products & Equipment,72.0,89.0,86.0,10.0,0.9229,0.8432,0.0,NO,NO
1,EBF,22.53,Industrials,Business Equipment & Supplies,76.0,82.0,78.0,66.0,0.4196,0.4068,0.81,NO,NO
1,HUT,80.79,Financial Services,Capital Markets,96.0,1.0,4.0,93.0,9.8454,8.6515,0.0,NO,NO
2,MRX,71.88,Financial Services,Capital Markets,95.0,93.0,91.0,95.0,3.4624,3.2489,0.0,NO,NO
3,OPY,117.17,Financial Services,Capital Markets,92.0,82.0,89.0,90.0,4.6578,4.5664,0.0,NO,NO
4,VIRT,61.05,Financial Services,Capital Markets,91.0,85.0,78.0,94.0,2.6737,2.6471,0.0,NO,NO
5,MS,217.55,Financial Services,Capital Markets,85.0,55.0,79.0,86.0,4.5889,4.2125,0.0,NO,NO
1,GPRE,16.18,Basic Materials,Chemicals,89.0,10.0,13.0,83.0,0.8157,0.7643,0.0,NO,NO
2,MEOH,57.55,Basic Materials,Chemicals,84.0,73.0,10.0,81.0,1.975,1.8686,0.0,NO,NO
3,REX,44.12,Basic Materials,Chemicals,80.0,9.0,6.0,89.0,1.2336,1.1993,0.0,NO,NO
4,VHI,16.64,Basic Materials,Chemicals,77.0,94.0,91.0,69.0,0.855,0.835,0.0,NO,NO
5,ACNT,15.12,Basic Materials,Chemicals,50.0,43.0,72.0,7.0,0.4707,0.4636,0.0,NO,NO
1,HCC,97.74,Basic Materials,Coking Coal,82.0,95.0,82.0,71.0,4.3496,4.1017,0.0,NO,NO
2,AMR,169.44,Basic Materials,Coking Coal,31.0,93.0,10.0,13.0,7.773,7.6205,0.0,NO,NO
1,LITE,873.31,Technology,Communication Equipment,98.0,90.0,20.0,92.0,89.7156,78.8985,0.0,NO,NO
2,AAOI,131.41,Technology,Communication Equipment,98.0,95.0,2.0,98.0,17.716,15.5369,0.0,NO,NO
3,HPE,55.69,Technology,Communication Equipment,97.0,95.0,97.0,98.0,3.2306,2.9672,0.0,NO,NO
4,OCC,16.2,Technology,Communication Equipment,97.0,78.0,96.0,98.0,1.4464,1.2946,0.0,NO,NO
5,SILC,45.91,Technology,Communication Equipment,97.0,57.0,66.0,97.0,4.1986,3.8157,0.0,NO,NO
1,QMCO,23.52,Technology,Computer Hardware,98.0,98.0,98.0,98.0,2.2217,1.9946,0.0,NO,NO
2,UMAC,30.58,Technology,Computer Hardware,98.0,98.0,98.0,98.0,3.2308,2.9553,0.0,NO,NO
3,DELL,468.65,Technology,Computer Hardware,98.0,94.0,98.0,98.0,33.0286,28.9522,0.0,NO,NO
4,ALOT,28.88,Technology,Computer Hardware,98.0,51.0,98.0,98.0,0.0943,0.0886,0.0,NO,NO
5,SNDK,1625.78,Technology,Computer Hardware,98.0,92.0,88.0,98.0,161.7451,134.3279,0.0,NO,NO
1,MDLZ,62.66,Consumer Defensive,Confectioners,40.0,64.0,42.0,49.0,1.4257,1.2436,0.0,NO,NO
2,TR,40.51,Consumer Defensive,Confectioners,35.0,63.0,16.0,32.0,0.9418,0.8993,0.0,NO,NO
3,HSY,183.45,Consumer Defensive,Confectioners,13.0,79.0,13.0,6.0,3.7682,3.6282,1.08,NO,NO
1,RCMT,41.05,Industrials,Conglomerates,97.0,98.0,98.0,97.0,1.695,1.3857,0.49,NO,NO
2,AIRT,29.43,Industrials,Conglomerates,90.0,86.0,94.0,86.0,2.2571,1.9743,0.0,NO,NO
3,MMM,180.94,Industrials,Conglomerates,69.0,90.0,85.0,57.0,3.3689,3.3689,0.22,NO,NO
4,VMI,487.36,Industrials,Conglomerates,63.0,6.0,16.0,62.0,14.0621,13.0029,0.0,NO,NO
5,GHC,1173.27,Industrials,Conglomerates,50.0,39.0,58.0,60.0,39.9711,39.9203,0.53,NO,NO
1,EFTY,15.02,Industrials,Consulting Services,88.0,35.0,25.0,36.0,0.0,0.0,0.0,NO,NO
2,HURN,151.37,Industrials,Consulting Services,80.0,97.0,94.0,77.0,7.0557,6.8282,1.54,NO,NO
3,ICFI,88.0,Industrials,Consulting Services,76.0,90.0,94.0,76.0,3.6196,3.3696,0.0,NO,NO
4,CRAI,168.17,Industrials,Consulting Services,42.0,42.0,88.0,46.0,7.7716,7.3623,1.75,NO,NO
5,EFX,181.84,Industrials,Consulting Services,12.0,38.0,76.0,15.0,6.2214,5.5686,1.4,NO,NO
1,AAPL,310.03,Technology,Consumer Electronics,70.0,8.0,54.0,79.0,8.3064,6.0636,0.63,NO,NO
2,SONO,15.79,Technology,Consumer Electronics,44.0,70.0,64.0,40.0,0.9789,0.8739,0.0,NO,NO
3,SONY,23.43,Technology,Consumer Electronics,10.0,87.0,49.0,43.0,0.5957,0.4182,0.0,NO,NO
1,ERO,32.97,Basic Materials,Copper,93.0,96.0,89.0,63.0,1.715,1.4508,0.0,NO,NO
2,HBM,26.41,Basic Materials,Copper,92.0,95.0,71.0,49.0,1.2104,0.9739,0.0,NO,NO
3,TECK,63.91,Basic Materials,Copper,89.0,92.0,63.0,64.0,2.315,1.7236,0.0,NO,NO
4,FCX,66.32,Basic Materials,Copper,87.0,89.0,73.0,58.0,2.5843,2.1443,0.0,NO,NO
5,SCCO,187.8,Basic Materials,Copper,84.0,82.0,39.0,17.0,7.8286,6.3052,0.0,NO,NO
1,PMTS,27.77,Financial Services,Credit Services,96.0,98.0,97.0,97.0,1.6696,1.5639,0.0,NO,NO
2,ENVA,262.0,Financial Services,Credit Services,96.0,89.0,97.0,95.0,7.6211,7.1214,0.0,NO,NO
3,ECPG,102.21,Financial Services,Credit Services,96.0,91.0,90.0,96.0,4.2904,3.8982,0.0,NO,NO
4,BFH,111.1,Financial Services,Credit Services,94.0,90.0,93.0,92.0,2.9464,2.9464,0.0,NO,NO
5,ATLC,97.58,Financial Services,Credit Services,94.0,25.0,89.0,96.0,5.8871,5.7836,0.0,NO,NO
1,KSS,18.7,Consumer Cyclical,Department Stores,88.0,78.0,97.0,17.0,0.9068,0.8698,0.0,NO,NO
2,M,23.23,Consumer Cyclical,Department Stores,87.0,25.0,90.0,48.0,0.8171,0.78,0.0,NO,NO
3,DDS,584.6,Consumer Cyclical,Department Stores,44.0,87.0,75.0,12.0,29.3771,27.7379,0.0,NO,NO
1,TWST,116.1,Healthcare,Diagnostics & Research,98.0,95.0,98.0,97.0,8.9257,8.2689,0.0,NO,NO
2,CDNA,46.18,Healthcare,Diagnostics & Research,98.0,91.0,98.0,97.0,2.5398,2.2935,0.0,NO,NO
3,BDSX,22.34,Healthcare,Diagnostics & Research,97.0,89.0,96.0,95.0,1.8783,1.7897,0.0,NO,NO
4,ADPT,24.56,Healthcare,Diagnostics & Research,96.0,88.0,98.0,94.0,1.3425,1.2925,0.0,NO,NO
5,NEO,15.9,Healthcare,Diagnostics & Research,96.0,87.0,98.0,91.0,0.6588,0.6338,0.0,NO,NO
1,TBBB,48.06,Consumer Defensive,Discount Stores,93.0,92.0,92.0,84.0,2.1701,1.9819,0.0,NO,NO
2,TGT,152.48,Consumer Defensive,Discount Stores,91.0,84.0,89.0,88.0,3.6214,3.2875,0.0,NO,NO
3,PSMT,176.7,Consumer Defensive,Discount Stores,86.0,14.0,70.0,76.0,6.4046,6.3246,0.0,NO,NO
4,DLTR,130.48,Consumer Defensive,Discount Stores,84.0,56.0,95.0,39.0,3.1318,3.0089,0.0,NO,NO
5,DG,120.84,Consumer Defensive,Discount Stores,48.0,10.0,85.0,4.0,3.3979,3.1793,0.0,NO,NO
1,LLY,1225.73,Healthcare,Drug Manufacturers - General,88.0,79.0,89.0,79.0,45.2743,39.9086,1.42,NO,NO
2,MRK,135.17,Healthcare,Drug Manufacturers - General,88.0,83.0,87.0,66.0,3.2493,3.2286,0.0,NO,NO
3,AMGN,425.28,Healthcare,Drug Manufacturers - General,86.0,92.0,92.0,73.0,11.5114,11.1579,0.54,NO,NO
4,JNJ,271.11,Healthcare,Drug Manufacturers - General,85.0,84.0,85.0,66.0,5.7964,5.1293,2.02,NO,NO
5,BMY,66.05,Healthcare,Drug Manufacturers - General,81.0,85.0,82.0,61.0,1.895,1.7964,1.04,NO,NO
1,ETON,63.43,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,98.0,98.0,98.0,4.0942,3.1871,0.0,NO,NO
2,AMLX,35.11,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,98.0,98.0,98.0,2.3698,1.863,39.66,NO,NO
3,LQDA,74.33,Healthcare,Drug Manufacturers - Specialty & Generic,97.0,10.0,92.0,97.0,5.4057,5.1578,0.0,NO,NO
4,ANIK,21.57,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,97.0,95.0,97.0,1.629,1.4355,0.05,NO,NO
5,KNSA,79.49,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,95.0,95.0,95.0,3.0876,2.9866,0.0,NO,NO
1,BWET,397.8,ETF,ETF,98.0,98.0,98.0,98.0,19.861,16.7473,0.35,NO,NO
2,DLLL,26.67,ETF,ETF,98.0,97.0,98.0,98.0,3.5934,3.1225,0.0,NO,NO
3,SNOU,65.33,ETF,ETF,98.0,97.0,98.0,97.0,5.1612,4.8716,0.0,NO,NO
4,PALU,59.64,ETF,ETF,98.0,78.0,98.0,98.0,4.2701,4.1144,0.0,NO,NO
5,PANG,36.57,ETF,ETF,98.0,77.0,98.0,98.0,2.4746,2.3336,0.0,NO,NO
1,DAO,17.01,Consumer Defensive,Education & Training Services,95.0,93.0,94.0,96.0,1.1429,1.1193,1.04,NO,NO
2,LAUR,38.2,Consumer Defensive,Education & Training Services,82.0,72.0,86.0,61.0,1.1735,1.0853,0.32,NO,NO
3,CVSA,131.46,Consumer Defensive,Education & Training Services,73.0,90.0,48.0,90.0,6.7993,6.525,0.0,NO,NO
4,APEI,44.69,Consumer Defensive,Education & Training Services,54.0,4.0,4.0,38.0,3.0879,3.0321,0.02,NO,NO
5,FC,19.63,Consumer Defensive,Education & Training Services,47.0,6.0,12.0,70.0,1.0179,0.975,0.0,NO,NO
1,ELC,19.78,Utilities,Electric utilities,12.0,19.0,18.0,14.0,0.0801,0.0801,0.0,NO,NO
1,FCEL,21.7,Industrials,Electrical Equipment & Parts,98.0,84.0,88.0,98.0,2.7814,2.5936,0.0,NO,NO
2,OESX,19.08,Industrials,Electrical Equipment & Parts,97.0,98.0,98.0,93.0,1.9564,1.7186,0.0,NO,NO
3,PLPC,444.76,Industrials,Electrical Equipment & Parts,96.0,97.0,93.0,94.0,35.8511,29.6068,0.0,NO,NO
4,BE,209.01,Industrials,Electrical Equipment & Parts,96.0,77.0,3.0,92.0,25.1746,21.4996,0.0,NO,NO
5,ATKR,93.44,Industrials,Electrical Equipment & Parts,91.0,96.0,90.0,91.0,2.4946,0.8425,0.0,NO,NO
1,VICR,242.41,Technology,Electronic Components,97.0,72.0,16.0,93.0,16.6486,13.6007,0.0,NO,NO
2,ALNT,108.74,Technology,Electronic Components,96.0,95.0,97.0,95.0,6.7986,5.8132,0.0,NO,NO
3,MEI,16.01,Technology,Electronic Components,96.0,76.0,96.0,96.0,1.2893,1.1556,0.0,NO,NO
4,OUST,42.99,Technology,Electronic Components,95.0,95.0,94.0,97.0,4.7023,4.2466,0.0,NO,NO
5,FLEX,120.24,Technology,Electronic Components,95.0,32.0,10.0,96.0,7.4214,6.6339,0.0,NO,NO
1,GRVY,70.79,Communication Services,Electronic Gaming & Multimedia,65.0,90.0,78.0,62.0,2.6968,2.4004,0.0,NO,NO
2,TTWO,242.4,Communication Services,Electronic Gaming & Multimedia,46.0,41.0,33.0,85.0,8.6914,8.3954,0.0,NO,NO
3,NTES,124.75,Communication Services,Electronic Gaming & Multimedia,35.0,6.0,74.0,48.0,2.9157,2.0543,0.0,NO,NO
4,RBLX,37.67,Communication Services,Electronic Gaming & Multimedia,0.0,0.0,3.0,0.0,2.8982,2.2646,0.0,NO,NO
1,NSIT,149.24,Technology,Electronics & Computer Distribution,94.0,96.0,97.0,96.0,6.9775,6.8004,0.0,NO,NO
2,SNX,259.8,Technology,Electronics & Computer Distribution,92.0,84.0,81.0,94.0,7.5693,6.9764,0.0,NO,NO
3,AVT,93.4,Technology,Electronics & Computer Distribution,92.0,85.0,78.0,92.0,4.4455,3.9927,0.0,NO,NO
4,ARW,213.51,Technology,Electronics & Computer Distribution,91.0,63.0,47.0,91.0,9.5236,7.5743,0.0,NO,NO
5,SCSC,52.29,Technology,Electronics & Computer Distribution,85.0,10.0,88.0,91.0,2.1654,2.0268,0.0,NO,NO
1,PHOE,23.3,Industrials,Engineering & Construction,97.0,0.0,97.0,97.0,3.0733,2.989,0.0,NO,NO
2,IESC,738.79,Industrials,Engineering & Construction,94.0,93.0,79.0,92.0,59.1811,47.7068,0.0,NO,NO
3,FIX,1739.08,Industrials,Engineering & Construction,93.0,42.0,11.0,87.0,98.6314,77.685,0.0,NO,NO
4,CDNL,45.14,Industrials,Engineering & Construction,93.0,0.0,7.0,96.0,5.4943,4.7846,6.12,NO,NO
5,AGX,553.03,Industrials,Engineering & Construction,92.0,5.0,4.0,90.0,37.3436,33.6743,0.0,NO,NO
1,SPHR,164.22,Communication Services,Entertainment,97.0,91.0,88.0,91.0,9.5735,9.1056,0.0,NO,NO
2,MCS,29.77,Communication Services,Entertainment,96.0,95.0,97.0,96.0,1.5589,1.3775,0.0,NO,NO
3,STRZ,25.54,Communication Services,Entertainment,96.0,9.0,76.0,98.0,1.9346,1.8853,0.0,NO,NO
4,IMAX,50.55,Communication Services,Entertainment,94.0,96.0,96.0,89.0,1.9536,1.815,0.0,NO,NO
5,ROKU,157.78,Communication Services,Entertainment,93.0,84.0,91.0,96.0,2.1741,1.8712,0.0,NO,NO
1,MTW,19.3,Industrials,Farm & Heavy Construction Machinery,95.0,98.0,97.0,89.0,1.0836,0.8529,0.0,NO,NO
2,GENC,19.24,Industrials,Farm & Heavy Construction Machinery,88.0,95.0,93.0,86.0,0.995,0.8671,0.0,NO,NO
3,CAT,840.87,Industrials,Farm & Heavy Construction Machinery,88.0,12.0,16.0,62.0,35.1456,28.5042,0.0,NO,NO
4,PCAR,128.02,Industrials,Farm & Heavy Construction Machinery,77.0,53.0,82.0,39.0,3.3093,3.3093,0.0,NO,NO
5,CMCO,17.8,Industrials,Farm & Heavy Construction Machinery,75.0,95.0,91.0,10.0,1.6646,1.3396,0.0,NO,NO
1,ADM,82.45,Consumer Defensive,Farm Products,79.0,10.0,43.0,81.0,2.2739,2.2404,1.02,NO,NO
2,BG,114.36,Consumer Defensive,Farm Products,48.0,8.0,9.0,14.0,2.9886,2.8664,0.0,NO,NO
3,ALCO,39.44,Consumer Defensive,Farm Products,45.0,14.0,18.0,18.0,1.0171,0.9814,0.08,NO,NO
4,CHSCN,25.13,Consumer Defensive,Farm Products,24.0,33.0,26.0,30.0,0.1606,0.1556,0.0,NO,NO
5,CHSCL,25.32,Consumer Defensive,Farm Products,20.0,24.0,20.0,28.0,0.0988,0.0938,0.0,NO,NO
1,BANFP,27.33,Finance,Finance/Rental/Leasing,42.0,56.0,51.0,46.0,0.5221,0.4629,0.0,NO,NO
2,GJS,23.63,Finance,Finance/Rental/Leasing,35.0,31.0,35.0,34.0,0.1829,0.1036,0.0,NO,NO
3,PYT,23.65,Finance,Finance/Rental/Leasing,34.0,37.0,37.0,33.0,0.0807,0.0271,0.0,NO,NO
4,GJT,23.25,Finance,Finance/Rental/Leasing,33.0,19.0,37.0,38.0,0.1036,0.0786,0.0,NO,NO
5,KTH,28.75,Finance,Finance/Rental/Leasing,32.0,41.0,42.0,31.0,0.1664,0.1036,0.0,NO,NO
