Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,MULL,140.04,457384.0,ETF,ETF,99.0,98.0,98.0,98.0,332172.0,339270.0,142.0,6.04,,No
2,TERN,36.6,1894602.0,Healthcare,Biotechnology,98.0,2.0,98.0,98.0,4144183.0,2579530.0,48.26,1.86,3980882176.0,No
3,MUU,157.33,2298568.0,ETF,ETF,98.0,98.0,98.0,98.0,1317179.0,1414880.0,159.87,6.77,,No
4,CELC,106.96,400058.0,Healthcare,Biotechnology,98.0,76.0,98.0,98.0,1010172.0,659260.0,116.44,7.58,4949173760.0,No
5,SLGL,69.5,5421.0,Healthcare,Biotechnology,98.0,98.0,97.0,98.0,18393.0,17020.0,71.99,4.02,193612192.0,No
6,VTYX,13.89,1920790.0,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,5729756.0,10035870.0,25.0,0.78,996609536.0,No
7,BNR,32.01,26403.0,Healthcare,Diagnostics & Research,98.0,98.0,98.0,98.0,51488.0,41670.0,34.79,2.18,344638720.0,No
8,IBCA,25.93,173122.0,ETF,ETF,98.0,25.0,24.0,37.0,136304.0,220320.0,26.72,1.0,,No
9,AFJKU,64.33,252.0,Financial Services,Shell Companies,98.0,98.0,98.0,98.0,567.0,200.0,80.0,7.6,,No
10,ONDS,12.16,164596762.0,Technology,Communication Equipment,98.0,97.0,95.0,98.0,93406909.0,112461590.0,15.28,0.57,4921954816.0,No
11,ERAS,9.62,11666002.0,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,3582851.0,12336930.0,9.87,1.01,2729307648.0,No
12,GLTO,24.98,33519.0,Healthcare,Biotechnology,98.0,2.0,98.0,98.0,1151169.0,27050.0,38.33,2.01,39959328.0,No
13,RKLX,73.17,2576818.0,ETF,ETF,98.0,98.0,94.0,95.0,1718509.0,2645080.0,78.0,3.81,,No
14,ROLR,16.88,7416880.0,Consumer Cyclical,Gambling,98.0,98.0,98.0,98.0,1782998.0,10867380.0,33.68,1.16,143437984.0,No
15,ALMS,23.86,1573535.0,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,2635120.0,10873940.0,25.19,2.76,2975124992.0,No
16,NEGG,54.77,74176.0,Consumer Cyclical,Internet Retail,98.0,8.0,85.0,94.0,445369.0,88910.0,137.84,3.32,1148334080.0,No
17,PL,28.78,19870362.0,Industrials,Aerospace & Defense,98.0,98.0,98.0,98.0,11007188.0,14448020.0,30.9,2.79,9027271680.0,No
18,AHMA,23.31,428931.0,Consumer Cyclical,Travel Services,98.0,98.0,,,1948221.0,4985780.0,31.07,4.0,692889728.0,No
19,PRAX,317.25,556315.0,Healthcare,Biotechnology,98.0,90.0,98.0,98.0,907524.0,620740.0,326.91,26.7,8800163840.0,No
20,AFJK,55.23,128438.0,Financial Services,Shell Companies,98.0,98.0,98.0,98.0,211188.0,50550.0,130.37,6.75,338103296.0,No
21,RHLD,206.34,112321.0,Industrials,Specialty Business Services,98.0,55.0,98.0,98.0,88167.0,149500.0,236.19,24.22,1759254656.0,No
22,ANRO,17.17,192137.0,Healthcare,Biotechnology,98.0,32.0,98.0,98.0,712558.0,205390.0,20.91,1.6,533408992.0,No
23,BE,149.5,14334023.0,Industrials,Electrical Equipment & Parts,98.0,98.0,92.0,98.0,13674616.0,13633550.0,150.84,15.15,35358355456.0,No
24,OLMA,27.14,855214.0,Healthcare,Biotechnology,98.0,1.0,98.0,98.0,3850548.0,1468650.0,36.26,2.86,2175540224.0,No
25,KOD,27.15,692929.0,Healthcare,Biotechnology,98.0,87.0,97.0,98.0,923980.0,839500.0,31.18,1.92,1657464832.0,No
26,XWIN,6.02,733160.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",98.0,46.0,80.0,95.0,852370.0,723390.0,6.23,0.41,252143056.0,No
27,GDXU,345.0,476832.0,ETF,ETF,98.0,97.0,91.0,98.0,773246.0,610770.0,356.94,31.93,,No
28,AGQ,243.16,10722079.0,ETF,ETF,98.0,98.0,98.0,98.0,4557404.0,8529540.0,267.79,31.88,,No
29,COGT,38.94,2280658.0,Healthcare,Biotechnology,98.0,14.0,98.0,98.0,3325851.0,2450870.0,43.73,3.72,5977506816.0,No
30,BIOA,20.16,1035104.0,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,98.0,98.0,98.0,599900.0,1151310.0,24.0,2.88,722837504.0,No
31,NRGV,5.72,2679044.0,Utilities,Utilities - Renewable,98.0,89.0,95.0,98.0,3190953.0,3017580.0,6.35,0.6,959758784.0,No
32,KORU,273.82,132475.0,ETF,ETF,98.0,98.0,98.0,98.0,127143.0,151950.0,273.82,27.16,,No
33,IREN,57.82,52749917.0,Financial Services,Capital Markets,98.0,97.0,15.0,98.0,37254532.0,38689230.0,76.87,5.12,18984716288.0,No
34,CTMX,5.39,13336943.0,Healthcare,Biotechnology,98.0,95.0,97.0,96.0,2944500.0,2185170.0,5.7,0.4,913256768.0,No
35,TE,8.17,29798406.0,Industrials,Electrical Equipment & Parts,98.0,97.0,97.0,98.0,16489274.0,21977020.0,8.77,0.92,1735028608.0,No
36,TNGX,13.01,5922681.0,Healthcare,Biotechnology,98.0,97.0,94.0,95.0,3462461.0,3592860.0,13.18,1.03,1752148992.0,No
37,ZEPP,23.02,103355.0,Technology,Consumer Electronics,98.0,1.0,0.0,93.0,236279.0,141370.0,61.85,2.12,336667520.0,No
38,NBTX,20.99,13222.0,Healthcare,Biotechnology,98.0,9.0,5.0,98.0,62909.0,48980.0,30.35,2.95,1015663104.0,No
39,GPCR,88.64,1621424.0,Healthcare,Biotechnology,98.0,97.0,98.0,98.0,1538309.0,1329490.0,94.9,13.22,6261456384.0,No
40,JFB,23.65,85902.0,Real Estate,Real Estate - Development,98.0,98.0,97.0,98.0,62900.0,40930.0,24.0,3.39,144632144.0,No
41,APLD,37.4,31226157.0,Technology,Information Technology Services,98.0,97.0,45.0,98.0,29885927.0,46221200.0,40.2,3.31,10456510464.0,No
42,INBX,72.27,223400.0,Healthcare,Biotechnology,98.0,4.0,98.0,97.0,409206.0,173810.0,94.56,10.8,1051075904.0,No
43,SATS,123.27,4754792.0,Communication Services,Telecom Services,98.0,92.0,97.0,98.0,4768400.0,7440130.0,132.25,14.9,35486511104.0,No
44,MBX,40.53,488419.0,Healthcare,Biotechnology,98.0,97.0,98.0,98.0,829891.0,808950.0,44.89,4.81,1819890304.0,No
45,SOGP,13.49,84073.0,Communication Services,Internet Content & Information,98.0,66.0,6.0,97.0,78916.0,283030.0,37.0,1.18,56118400.0,No
46,GLUE,23.71,865288.0,Healthcare,Biotechnology,98.0,95.0,98.0,98.0,1565800.0,4220640.0,25.77,3.5,1807715712.0,No
47,PVLA,99.73,249779.0,Healthcare,Biotechnology,98.0,58.0,94.0,98.0,239927.0,210880.0,114.69,12.1,1180453248.0,No
48,LRCU,111.91,33350.0,ETF,ETF,98.0,98.0,98.0,,20522.0,31170.0,117.79,23.05,,No
49,WDC,221.51,8932516.0,Technology,Computer Hardware,98.0,95.0,97.0,98.0,8763590.0,9699720.0,230.48,28.83,75932631040.0,No
50,HL,26.54,25997087.0,Basic Materials,Other Precious Metals & Mining,98.0,96.0,97.0,98.0,20920275.0,22853590.0,26.58,4.46,17784420352.0,No
51,LITE,324.25,3765432.0,Technology,Communication Equipment,98.0,55.0,98.0,98.0,4504616.0,4694610.0,402.8,45.65,22993408000.0,No
52,LPTH,12.57,3515984.0,Technology,Electronic Components,98.0,98.0,97.0,98.0,1856693.0,3124590.0,15.04,1.61,669731776.0,No
53,LPCN,11.13,244521.0,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,107111.0,236020.0,12.37,2.52,61792992.0,No
54,ABTS,5.43,826.0,Financial Services,Capital Markets,98.0,14.0,11.0,73.0,27388.0,8120.0,10.86,0.25,12869078.0,No
55,VSAT,45.94,2219492.0,Technology,Communication Equipment,98.0,96.0,90.0,97.0,1935317.0,1898690.0,46.43,7.36,6214026752.0,No
56,YI,5.65,34218.0,Healthcare,Medical Distribution,98.0,98.0,91.0,5.0,27835.0,113850.0,11.35,0.42,48971016.0,No
57,CIFR,18.8,45112732.0,Financial Services,Capital Markets,98.0,94.0,36.0,97.0,38631866.0,25768680.0,25.52,1.86,7427730432.0,No
58,PACS,38.77,533905.0,Healthcare,Medical Care Facilities,98.0,88.0,98.0,98.0,1602069.0,1290140.0,43.08,7.5,6016231936.0,No
