Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
1,Silver,Basic Materials,95,93,48,64,"AG,MAG,EXK"
2,Other Precious Metals & Mining,Basic Materials,94,83,67,50,"SBSW,TFPM,HL,BVN,PPTA,SLSR,MUX"
3,Utilities - Independent Power Producers,Utilities,89,87,88,94,"VST,NRG,TLN,PAM,TAC,KEN"
4,Gold,Basic Materials,89,83,86,75,"NEM,AEM,WPM,B,FNV,AU,GFI,KGC,PAAS,RGLD,AGI,HMY,CDE,OR,EQX,IAG,EGO,SSRM,ORLA,SAND,NG,AUGO,FSM,SA,CGAU,ARMN,AAUC,DRD,CNL,CMCL,BGL,IDR,CTGO,USAU"
5,Airports & Air Services,Industrials,87,67,85,69,"JOBY,PAC,ASR,OMAB,CAAP,ASLE"
6,Banks - Diversified,Financial Services,85,84,85,79,"JPM,BAC,WFC,HSBC,RY,C,MUFG,SAN,UBS,TD,BBVA,SMFG,BMO,BK,ING,BCS,BNS,CM,NTB"
7,Uranium,Energy,82,77,39,24,"CCJ,UEC,LEU,NXE,UUUU,ISOU"
8,Pollution & Treatment Controls,Industrials,81,72,56,50,"VLTO,FSS,ZWS,PCT,CECO,ERII,ADUR,ARQ"
9,Pharmaceutical Retailers,Healthcare,79,53,72,14,WBA
10,Tobacco,Consumer Defensive,78,82,89,74,"PM,BTI,MO,TPB,UVV"
11,Financial Conglomerates,Financial Services,77,49,24,27,"RILYP,RILYL,IX,FRHC,VOYA,HTH,TREE,RILY"
12,Engineering & Construction,Industrials,75,77,69,50,"PWR,FER,EME,FIX,J,ACM,APG,MTZ,STN,BLD,TTEK,STRL,DY,FLR,IESC,ROAD,KBR,PRIM,ACA,GVA,ECG,EXPO,AGX,TPC,MYRG,CDLR,WLDN,AMRC,GLDD,BWMN,MTRX,BBCP,ORN,ESOA,PHOE,MSGY,MIMI,ONEG"
13,Electrical Equipment & Parts,Industrials,74,73,52,60,"VRT,HUBB,NVT,AYI,BE,AEIS,ENS,HAYW,POWL,ENVX,ATKR,ENR,EOSE,AMPX,PLPC,ADSE,KE,LTBR,TGEN,ELVA,ESP,ULBI,RFIL"
14,Computer Hardware,Technology,72,73,55,80,"ANET,DELL,STX,SMCI,WDC,HPQ,PSTG,LOGI,IONQ,SNDK,RGTIW,QBTS,RGTI,QUBT,CRCT,CRSR,SSYS,UMAC,OSS,ALOT,QMCO"
15,Communication Equipment,Technology,72,73,69,80,"CSCO,MSI,UI,HPE,ERIC,ASTS,ZBRA,CIEN,LITE,BDC,VSAT,COMM,EXTR,VIAV,AAOI,DGII,TSAT,HLIT,NTGR,ADTN,GILT,CLFD,FEIM,AUDC,AVNW,BKTI,INSG,SILC,OCC"
16,Aerospace & Defense,Industrials,71,75,74,58,"GE,RTX,BA,POWWP,LMT,GD,NOC,TDG,HWM,AXON,LHX,HEI,RKLB,ESLT,CW,BWXT,WWD,TXT,AVAV,KTOS,DRS,ERJ,HII,SARO,CAE,FLY,LOAR,KRMN,ACHR,HXL,SPR,MRCY,VSEC,AIR,PL,EVEX,VOYG,VVX,DCO,RDW,EH,LUNR,CDRE,ATRO,RCAT,NPK,RGR,EVTL,AIRO,BYRN,TATT,PKE,SWBI,ISSC,PEW,VWAV,CODA,OPXS,SIF"
17,Utilities - Renewable,Utilities,70,68,63,44,"CEG,EBR,BEP,BEPC,CWEN,ORA,ENLT,RNW,FLNC,XIFR,ELLO,STEM,WAVE"
18,Travel Services,Consumer Cyclical,69,69,62,88,"BKNG,RCL,ABNB,CCL,TCOM,CUK,VIK,EXPE,NCLH,MMYT,TNL,GBTG,TRIP,PRSU,LIND"
19,Electronic Gaming & Multimedia,Communication Services,68,60,57,49,"RBLX,NTES,EA,TTWO,GRVY,DDI,SOHU,GDEV,SKLZ"
20,Metal Fabrication,Industrials,68,82,77,60,"CRS,ATI,MLI,ESAB,WOR,CMPO,PRLB,IIIN,RYI,MEC,TG,GIFI,MTEN,TPCS,CMPOW"
21,Airlines,Industrials,67,70,54,73,"DAL,RYAAY,UAL,LUV,LTM,AAL,ALK,CPA,SKYW,ALGT,VLRS,SNCY"
22,Capital Markets,Financial Services,67,74,58,74,"MS,GS,SCHW,IBKR,HOOD,CRCL,LPLA,TW,FUTU,NMR,HLI,JEF,EVR,SF,GLXY,XP,VIRT,PJT,MKTX,BMNR,PIPR,MARA,MC,LAZ,BGC,SNEX,IREN,ETOR,RIOT,CLSK,MRX,HUT,WULF,PWP,TIGR,OPY,AMRK,FRGE,NCTY,DOMH,SRL,COHN,ZBAI"
23,Discount Stores,Consumer Defensive,66,58,77,54,"WMT,COST,TGT,DG,DLTR,BJ,OLLI,PSMT,TBBB"
24,Food Distribution,Consumer Defensive,66,59,60,54,"SYY,USFD,PFGC,CHEF,UNFI,ANDE,SPTN,AVO,CVGW,WILC,MTEX,TWG"
25,Other Industrial Metals & Mining,Basic Materials,65,46,48,45,"BHP,RIO,VALE,TECK,MP,TMC,MTRN,USAR,SKE,IPX,CMP,SGML,PLL,USGO,ATLX,NVA,USARW"
26,Auto Parts,Consumer Cyclical,65,63,47,40,"ORLY,AZO,GPC,APTV,MGA,MBLY,ALV,BWA,LKQ,ALSN,MOD,GNTX,LEA,QS,DORM,ATMU,AAP,VC,HSAI,DAN,GTX,GT,PHIN,ADNT,FOXF,THRM,XPEL,SMP,PLOW,AXL,CPS,MLR,MNRO,STRT,MPAA,SRI"
27,Luxury Goods,Consumer Cyclical,64,49,59,57,"TPR,SIG,CPRI,LUXE,REAL,MOV,ELA"
28,Utilities - Regulated Electric,Utilities,64,52,74,57,"VIASP,NEE,SO,DUK,NGG,AEP,D,EXC,PEG,XEL,ETR,ED,WEC,PCG,DTE,AEE,PPL,FTS,FE,CNP,ES,CMS,EIX,KEP,EVRG,LNT,EMA,OKLO,PNW,OGE,IDA,ELP,ELPC,TXNM,POR,NWE,MGEE,HE,CEPU,EDN,GNE"
29,Industrial Distribution,Industrials,62,57,44,42,"FAST,GWW,FERG,WSO,CNM,POOL,AIT,WCC,SITE,MSM,REZI,DXPE,DNOW,DSGR,GIC,BXC,TITN,EVI"
30,Electronic Components,Technology,62,63,54,66,"APH,TEL,GLW,JBL,CLS,FLEX,FN,OLED,SANM,LFUS,TTMI,OSIS,PLXS,VICR,KN,BELFB,BELFA,OUST,BHE,ROG,CTS,DAKT,ALNT,LYTS,NEON,MEI,KULR,RELL,MPTI,GAUZ,HOLO,ELTK,LINK"
31,Internet Retail,Consumer Cyclical,61,64,48,63,"AMZN,BABA,PDD,MELI,DASH,SE,CPNG,JD,EBAY,CHWY,CART,W,VIPS,ETSY,GLBE,RVLV,JMIA,LQDT,BYON,SBDS,JFBR,QVCGP,NEGG,TDUP"
32,Medical Distribution,Healthcare,61,51,71,54,"MCK,COR,CAH,HSIC,OMI,YI,EMPG"
33,Education & Training Services,Consumer Defensive,61,63,65,68,"EDU,TAL,LRN,LOPE,GHC,ATGE,LAUR,MH,PRDO,COUR,STRA,UTI,AFYA,KLC,DAO,UDMY,LINC,APEI,QSG,FC,COE,LGCY,STG,SKIL,FEDU"
34,Utilities - Regulated Gas,Utilities,60,49,63,65,"ATO,NI,UGI,SWX,BIPC,NJR,OGS,SR,BKH,CPK,CTRI,NWN,SPH,RGCO"
35,Coking Coal,Basic Materials,59,42,10,5,"HCC,AMR,METC,METCB,SXC"
