IndustryRank,Ticker,Price,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,Gap (%),IPO,HVE
3,GIII,33.8,Consumer Cyclical,Apparel Manufacturing,74.0,12.0,76.0,62.0,0.8229,0.7707,0.0,NO,NO
4,RL,370.82,Consumer Cyclical,Apparel Manufacturing,50.0,20.0,21.0,38.0,12.9461,12.374,0.0,NO,NO
5,COLM,60.08,Consumer Cyclical,Apparel Manufacturing,39.0,12.0,13.0,21.0,1.4121,1.2921,0.0,NO,NO
1,VSXY,87.12,Consumer Cyclical,Apparel Retail,97.0,65.0,97.0,91.0,4.2939,4.0367,0.98,NO,NO
2,CTRN,74.35,Consumer Cyclical,Apparel Retail,96.0,90.0,97.0,95.0,3.1286,2.9414,2.31,NO,NO
3,JILL,20.01,Consumer Cyclical,Apparel Retail,91.0,90.0,97.0,79.0,0.8103,0.7964,0.0,NO,NO
4,ANF,112.36,Consumer Cyclical,Apparel Retail,91.0,91.0,95.0,81.0,4.8407,4.6896,1.2,NO,NO
5,ROST,241.52,Consumer Cyclical,Apparel Retail,86.0,41.0,52.0,79.0,6.2029,5.6421,0.0,NO,NO
1,MAAS,15.8,Financial Services,Asset Management,98.0,9.0,93.0,98.0,1.67,1.6623,0.99,NO,NO
2,AAMI,91.9,Financial Services,Asset Management,95.0,87.0,92.0,95.0,2.5231,2.4156,0.0,NO,NO
3,VCTR,116.0,Financial Services,Asset Management,94.0,91.0,94.0,94.0,3.6373,3.463,0.0,NO,NO
4,WT,23.84,Financial Services,Asset Management,94.0,92.0,91.0,91.0,0.7821,0.755,0.04,NO,NO
5,STT,190.92,Financial Services,Asset Management,93.0,54.0,90.0,93.0,3.9329,3.6614,0.01,NO,NO
1,KMX,62.8,Consumer Cyclical,Auto & Truck Dealerships,93.0,80.0,96.0,93.0,2.065,2.0414,0.74,NO,NO
2,RUSHB,78.91,Consumer Cyclical,Auto & Truck Dealerships,89.0,64.0,88.0,79.0,2.0384,2.0034,0.0,NO,NO
3,PAG,218.07,Consumer Cyclical,Auto & Truck Dealerships,88.0,34.0,93.0,89.0,2.7157,2.6593,0.02,NO,NO
4,LAD,368.55,Consumer Cyclical,Auto & Truck Dealerships,86.0,80.0,93.0,87.0,10.6821,10.2664,0.0,NO,NO
5,RUSHA,78.73,Consumer Cyclical,Auto & Truck Dealerships,85.0,54.0,82.0,50.0,2.1407,2.1407,0.0,NO,NO
1,GM,86.98,Consumer Cyclical,Auto Manufacturers,81.0,72.0,78.0,59.0,2.0736,2.0079,0.0,NO,NO
2,RIVN,16.6,Consumer Cyclical,Auto Manufacturers,77.0,69.0,85.0,64.0,0.6471,0.6129,0.0,NO,NO
3,HMC,32.59,Consumer Cyclical,Auto Manufacturers,65.0,89.0,90.0,57.0,0.6321,0.3957,0.0,NO,NO
4,RACE,424.44,Consumer Cyclical,Auto Manufacturers,65.0,90.0,89.0,78.0,7.415,5.5946,0.0,NO,NO
5,TM,193.81,Consumer Cyclical,Auto Manufacturers,13.0,82.0,50.0,4.0,2.9943,1.8557,0.0,NO,NO
1,VGNT,46.96,Consumer Cyclical,Auto Parts,91.0,86.0,83.0,,1.9807,1.9493,0.0,NO,NO
2,MLR,56.75,Consumer Cyclical,Auto Parts,89.0,84.0,89.0,89.0,1.9596,1.8868,0.0,NO,NO
3,ALSN,131.38,Consumer Cyclical,Auto Parts,89.0,79.0,87.0,68.0,3.9925,3.9461,0.0,NO,NO
4,GTX,25.84,Consumer Cyclical,Auto Parts,87.0,1.0,3.0,89.0,1.02,0.9979,0.0,NO,NO
5,FOXF,21.65,Consumer Cyclical,Auto Parts,82.0,89.0,93.0,71.0,0.9732,0.8618,0.0,NO,NO
1,BBVA,29.21,Financial Services,Banks - Diversified,90.0,86.0,93.0,83.0,0.3507,0.3,0.14,NO,NO
2,BNY,162.14,Financial Services,Banks - Diversified,90.0,47.0,85.0,91.0,2.8307,2.6729,0.01,NO,NO
3,HSBC,104.09,Financial Services,Banks - Diversified,88.0,37.0,82.0,79.0,1.5129,1.115,0.0,NO,NO
4,ING,35.03,Financial Services,Banks - Diversified,85.0,77.0,83.0,79.0,0.4375,0.3625,0.09,NO,NO
5,UBS,53.71,Financial Services,Banks - Diversified,85.0,61.0,83.0,87.0,0.6931,0.6389,0.0,NO,NO
1,CIB,101.82,Financial Services,Banks - Regional,95.0,90.0,96.0,85.0,3.3579,3.0064,0.0,NO,NO
2,HFBL,26.83,Financial Services,Banks - Regional,95.0,92.0,95.0,91.0,0.4143,0.3057,0.0,NO,NO
3,MSBI,32.79,Financial Services,Banks - Regional,94.0,45.0,87.0,92.0,0.7777,0.7689,0.0,NO,NO
4,GCBC,35.29,Financial Services,Banks - Regional,93.0,77.0,95.0,94.0,0.9118,0.9118,0.0,NO,NO
5,BWFG,66.51,Financial Services,Banks - Regional,92.0,77.0,92.0,91.0,1.42,1.415,0.08,NO,NO
1,FMX,121.99,Consumer Defensive,Beverages - Brewers,73.0,11.0,40.0,60.0,2.3491,2.2612,0.0,NO,NO
2,BUD,79.3,Consumer Defensive,Beverages - Brewers,53.0,13.0,13.0,29.0,1.4971,1.1079,0.1,NO,NO
3,TAP,42.99,Consumer Defensive,Beverages - Brewers,9.0,70.0,43.0,7.0,1.2904,1.1632,0.0,NO,NO
4,SAM,189.44,Consumer Defensive,Beverages - Brewers,9.0,71.0,32.0,6.0,6.7921,6.0864,1.01,NO,NO
5,STZ,137.6,Consumer Defensive,Beverages - Brewers,8.0,74.0,10.0,7.0,3.51,3.1871,0.46,NO,NO
1,COKE,192.6,Consumer Defensive,Beverages - Non-Alcoholic,80.0,65.0,76.0,45.0,7.3314,7.1873,0.77,NO,NO
2,KO,91.99,Consumer Defensive,Beverages - Non-Alcoholic,79.0,85.0,81.0,72.0,1.3357,1.2318,0.0,NO,NO
3,COCO,63.36,Consumer Defensive,Beverages - Non-Alcoholic,78.0,11.0,5.0,78.0,2.6634,2.617,0.0,NO,NO
4,KOF,114.87,Consumer Defensive,Beverages - Non-Alcoholic,76.0,85.0,71.0,55.0,2.2711,2.0911,0.45,NO,NO
5,CCEP,110.12,Consumer Defensive,Beverages - Non-Alcoholic,73.0,69.0,86.0,40.0,2.025,1.7286,1.11,NO,NO
1,DEO,96.07,Consumer Defensive,Beverages - Wineries & Distilleries,35.0,89.0,79.0,17.0,2.3171,1.5629,0.76,NO,NO
2,MGPI,17.95,Consumer Defensive,Beverages - Wineries & Distilleries,3.0,44.0,29.0,2.0,0.7364,0.6993,0.0,NO,NO
1,MRNA,138.89,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,16.9831,11.8659,0.0,NO,NO
2,XNCR,29.0,Healthcare,Biotechnology,98.0,97.0,98.0,98.0,1.4409,1.4262,0.0,NO,NO
3,FBRX,76.95,Healthcare,Biotechnology,98.0,96.0,98.0,98.0,0.0907,0.0821,0.03,NO,NO
4,NVCT,23.87,Healthcare,Biotechnology,98.0,93.0,98.0,98.0,1.3341,1.3241,0.0,NO,NO
5,FTH,34.71,Healthcare,Biotechnology,98.0,92.0,98.0,51.0,3.1125,3.0839,2.5,NO,NO
1,BBGI,19.72,Communication Services,Broadcasting,98.0,11.0,92.0,98.0,2.4329,2.3821,0.0,NO,NO
2,NXST,186.24,Communication Services,Broadcasting,9.0,45.0,23.0,4.0,7.3425,7.1354,0.0,NO,NO
1,JHX,30.2,Basic Materials,Building Materials,93.0,87.0,95.0,84.0,0.9775,0.8082,0.0,NO,NO
2,RMIX,17.49,Basic Materials,Building Materials,90.0,22.0,75.0,,1.1657,1.1564,0.0,NO,NO
3,USLM,120.89,Basic Materials,Building Materials,55.0,82.0,83.0,68.0,3.1871,3.14,0.19,NO,NO
4,VMC,275.94,Basic Materials,Building Materials,20.0,18.0,66.0,8.0,6.2186,6.035,0.0,NO,NO
5,EXP,204.25,Basic Materials,Building Materials,13.0,11.0,50.0,10.0,6.0754,5.7196,0.0,NO,NO
1,GFF,101.38,Industrials,Building Products & Equipment,86.0,85.0,87.0,77.0,3.8643,3.4286,0.4,NO,NO
2,OC,146.97,Industrials,Building Products & Equipment,81.0,57.0,91.0,71.0,5.2843,4.7436,0.0,NO,NO
3,TREX,47.27,Industrials,Building Products & Equipment,76.0,82.0,89.0,77.0,1.8343,1.7521,0.62,NO,NO
4,NX,19.95,Industrials,Building Products & Equipment,76.0,78.0,81.0,10.0,0.8707,0.7593,0.0,NO,NO
5,JCI,142.99,Industrials,Building Products & Equipment,68.0,23.0,55.0,33.0,3.7921,3.5921,0.0,NO,NO
1,EBF,21.52,Industrials,Business Equipment & Supplies,66.0,23.0,67.0,43.0,0.455,0.455,0.0,NO,NO
1,TOP,16.24,Financial Services,Capital Markets,98.0,97.0,98.0,98.0,1.2481,1.2467,0.85,NO,NO
2,HUT,79.56,Financial Services,Capital Markets,96.0,0.0,2.0,92.0,8.3808,7.9397,0.0,NO,NO
3,MRX,70.54,Financial Services,Capital Markets,95.0,79.0,93.0,95.0,3.6782,3.3639,0.0,NO,NO
4,VIRT,66.29,Financial Services,Capital Markets,94.0,84.0,91.0,95.0,3.1824,3.1023,0.0,NO,NO
5,OPY,115.73,Financial Services,Capital Markets,92.0,73.0,90.0,89.0,3.6304,3.5532,0.0,NO,NO
1,VHI,18.1,Basic Materials,Chemicals,90.0,95.0,95.0,87.0,0.955,0.9286,1.01,NO,NO
2,MEOH,59.07,Basic Materials,Chemicals,88.0,74.0,21.0,81.0,2.2389,2.0261,0.0,NO,NO
3,REX,42.4,Basic Materials,Chemicals,73.0,10.0,6.0,85.0,1.2321,1.2071,0.0,NO,NO
4,DOW,31.44,Basic Materials,Chemicals,63.0,72.0,7.0,44.0,1.0353,0.9349,0.0,NO,NO
5,WLKP,21.48,Basic Materials,Chemicals,34.0,14.0,14.0,37.0,0.4134,0.3948,0.0,NO,NO
1,HCC,106.6,Basic Materials,Coking Coal,91.0,95.0,91.0,82.0,5.2251,4.8049,0.0,NO,NO
2,AMR,209.93,Basic Materials,Coking Coal,86.0,97.0,88.0,79.0,10.1898,9.4144,0.0,NO,NO
1,LITE,830.17,Technology,Communication Equipment,98.0,82.0,7.0,83.0,83.2644,76.6123,0.0,NO,NO
2,AAOI,107.63,Technology,Communication Equipment,98.0,79.0,1.0,96.0,16.8136,15.2152,0.0,NO,NO
3,HPE,52.43,Technology,Communication Equipment,97.0,83.0,95.0,98.0,3.0402,2.8602,0.0,NO,NO
4,SILC,41.81,Technology,Communication Equipment,97.0,72.0,10.0,97.0,3.6471,3.4602,0.0,NO,NO
5,VSAT,72.28,Technology,Communication Equipment,95.0,39.0,17.0,94.0,5.0729,4.8821,0.0,NO,NO
1,QMCO,21.56,Technology,Computer Hardware,98.0,98.0,98.0,98.0,2.5114,2.2564,0.0,NO,NO
2,ALOT,28.91,Technology,Computer Hardware,98.0,38.0,98.0,98.0,0.053,0.0509,0.0,NO,NO
3,DELL,433.19,Technology,Computer Hardware,98.0,19.0,95.0,98.0,28.28,26.2157,0.0,NO,NO
4,SNDK,1493.12,Technology,Computer Hardware,98.0,63.0,42.0,97.0,134.3788,112.7473,0.0,NO,NO
5,STX,794.65,Technology,Computer Hardware,98.0,7.0,19.0,96.0,65.8507,59.0614,0.0,NO,NO
1,MDLZ,64.7,Consumer Defensive,Confectioners,47.0,77.0,62.0,53.0,1.2332,1.1161,0.0,NO,NO
2,TR,41.44,Consumer Defensive,Confectioners,42.0,84.0,55.0,37.0,0.9457,0.88,0.71,NO,NO
3,HSY,189.94,Consumer Defensive,Confectioners,16.0,82.0,18.0,5.0,3.455,3.2282,0.82,NO,NO
1,RCMT,41.12,Industrials,Conglomerates,97.0,97.0,98.0,97.0,1.9226,1.6155,0.0,NO,NO
2,AIRT,32.33,Industrials,Conglomerates,93.0,91.0,95.0,91.0,2.3954,2.0832,0.0,NO,NO
3,MMM,179.01,Industrials,Conglomerates,67.0,61.0,86.0,55.0,3.2043,3.2043,0.0,NO,NO
4,DLX,24.08,Industrials,Conglomerates,56.0,6.0,45.0,10.0,0.8543,0.797,0.8,NO,NO
5,VMI,481.47,Industrials,Conglomerates,55.0,19.0,12.0,48.0,11.3832,10.6804,0.0,NO,NO
1,HURN,162.59,Industrials,Consulting Services,88.0,97.0,96.0,86.0,5.8364,5.5979,0.09,NO,NO
2,EFTY,15.02,Industrials,Consulting Services,84.0,42.0,30.0,35.0,0.0,0.0,0.0,NO,NO
3,ICFI,88.84,Industrials,Consulting Services,73.0,85.0,92.0,77.0,3.3454,3.1196,0.0,NO,NO
4,CRAI,175.58,Industrials,Consulting Services,50.0,58.0,87.0,63.0,6.8171,6.6264,0.0,NO,NO
5,EFX,194.63,Industrials,Consulting Services,36.0,86.0,87.0,42.0,6.1979,5.9129,0.0,NO,NO
1,AAPL,310.34,Technology,Consumer Electronics,69.0,7.0,40.0,76.0,6.0436,5.6264,0.0,NO,NO
2,SONO,15.41,Technology,Consumer Electronics,38.0,70.0,28.0,43.0,0.6712,0.6469,0.0,NO,NO
3,SONY,24.26,Technology,Consumer Electronics,32.0,89.0,76.0,66.0,0.4821,0.31,0.96,NO,NO
1,ERO,38.55,Basic Materials,Copper,95.0,97.0,95.0,84.0,2.0172,1.7038,0.0,NO,NO
2,HBM,29.6,Basic Materials,Copper,95.0,95.0,89.0,71.0,1.2921,1.0328,0.0,NO,NO
3,FCX,77.8,Basic Materials,Copper,93.0,93.0,91.0,78.0,2.8128,2.3542,0.0,NO,NO
4,SCCO,214.25,Basic Materials,Copper,93.0,90.0,87.0,58.0,9.0407,6.631,0.0,NO,NO
5,TECK,70.2,Basic Materials,Copper,93.0,89.0,80.0,79.0,1.9375,1.5604,0.65,NO,NO
1,PMTS,28.49,Financial Services,Credit Services,97.0,97.0,97.0,97.0,1.8449,1.8074,0.0,NO,NO
2,ENVA,247.66,Financial Services,Credit Services,96.0,66.0,96.0,96.0,8.0854,7.7954,0.0,NO,NO
3,ECPG,103.16,Financial Services,Credit Services,96.0,88.0,92.0,96.0,4.4989,4.0461,0.18,NO,NO
4,SEZL,117.93,Financial Services,Credit Services,94.0,1.0,83.0,97.0,12.0716,8.6659,0.0,NO,NO
5,EZPW,35.05,Financial Services,Credit Services,94.0,90.0,57.0,91.0,1.6746,1.6482,0.0,NO,NO
1,KSS,18.3,Consumer Cyclical,Department Stores,85.0,47.0,95.0,36.0,0.9154,0.8696,0.74,NO,NO
2,M,23.18,Consumer Cyclical,Department Stores,85.0,19.0,80.0,58.0,0.7586,0.7207,0.79,NO,NO
3,DDS,642.63,Consumer Cyclical,Department Stores,64.0,87.0,83.0,31.0,30.2211,27.3804,1.19,NO,NO
1,TWST,140.8,Healthcare,Diagnostics & Research,98.0,97.0,98.0,98.0,9.8979,8.47,0.0,NO,NO
2,CDNA,47.5,Healthcare,Diagnostics & Research,98.0,94.0,98.0,98.0,1.9018,1.8748,0.0,NO,NO
3,BDSX,25.39,Healthcare,Diagnostics & Research,98.0,88.0,97.0,96.0,2.3467,2.3003,0.0,NO,NO
4,PSNL,17.06,Healthcare,Diagnostics & Research,97.0,97.0,98.0,97.0,0.9194,0.7789,0.0,NO,NO
5,CRL,298.58,Healthcare,Diagnostics & Research,96.0,95.0,98.0,96.0,12.0875,10.6989,0.83,NO,NO
1,TBBB,50.82,Consumer Defensive,Discount Stores,94.0,94.0,94.0,91.0,2.0648,1.8666,0.0,NO,NO
2,TGT,169.89,Consumer Defensive,Discount Stores,94.0,93.0,94.0,93.0,4.9907,4.7554,0.37,NO,NO
3,DLTR,136.75,Consumer Defensive,Discount Stores,87.0,87.0,95.0,47.0,3.4936,3.3164,0.07,NO,NO
4,PSMT,174.86,Consumer Defensive,Discount Stores,86.0,8.0,68.0,75.0,6.4271,6.2193,0.0,NO,NO
5,DG,125.33,Consumer Defensive,Discount Stores,61.0,77.0,87.0,5.0,3.405,3.115,0.14,NO,NO
1,MRK,150.66,Healthcare,Drug Manufacturers - General,91.0,88.0,90.0,82.0,4.4714,3.6929,0.0,NO,NO
2,AMGN,443.84,Healthcare,Drug Manufacturers - General,88.0,90.0,93.0,77.0,11.6714,11.0107,0.22,NO,NO
3,LLY,1246.93,Healthcare,Drug Manufacturers - General,87.0,65.0,86.0,78.0,45.5675,41.1311,0.0,NO,NO
4,JNJ,273.04,Healthcare,Drug Manufacturers - General,85.0,60.0,85.0,64.0,5.435,5.125,0.0,NO,NO
5,BMY,67.28,Healthcare,Drug Manufacturers - General,83.0,81.0,82.0,61.0,1.6282,1.4846,0.0,NO,NO
1,AMLX,38.15,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,98.0,98.0,98.0,2.7546,2.2638,0.0,NO,NO
2,ETON,64.43,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,97.0,98.0,98.0,4.3579,3.4807,0.84,NO,NO
3,KNSA,79.38,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,93.0,96.0,95.0,2.4294,2.3486,0.34,NO,NO
4,ANIK,21.34,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,97.0,95.0,96.0,1.2168,1.2018,0.0,NO,NO
5,LQDA,70.27,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,1.0,84.0,97.0,4.9236,4.7186,0.0,NO,NO
1,BWET,465.31,ETF,ETF,98.0,98.0,98.0,98.0,24.0208,20.6735,0.0,NO,NO
2,SBTU,40.64,ETF,ETF,98.0,98.0,98.0,98.0,3.0812,0.5267,935.56,NO,NO
3,CCUP,26.38,ETF,ETF,98.0,98.0,98.0,98.0,2.1302,0.441,0.0,NO,NO
4,CRWU,36.23,ETF,ETF,98.0,98.0,98.0,98.0,3.1009,0.8222,851.99,NO,NO
5,MRNX,79.95,ETF,ETF,98.0,98.0,98.0,98.0,18.8921,12.5914,0.0,NO,NO
1,DAO,16.72,Consumer Defensive,Education & Training Services,94.0,82.0,92.0,95.0,1.2436,1.2136,0.0,NO,NO
2,LAUR,37.31,Consumer Defensive,Education & Training Services,79.0,39.0,81.0,65.0,0.8889,0.8457,0.0,NO,NO
3,CVSA,132.76,Consumer Defensive,Education & Training Services,75.0,88.0,67.0,89.0,6.3471,6.1629,0.0,NO,NO
4,FC,20.58,Consumer Defensive,Education & Training Services,69.0,25.0,6.0,93.0,0.8957,0.8379,0.0,NO,NO
5,APEI,46.25,Consumer Defensive,Education & Training Services,67.0,13.0,8.0,52.0,2.5946,2.5375,0.59,NO,NO
1,ELC,19.77,Utilities,Electric utilities,10.0,22.0,18.0,13.0,0.1049,0.1015,0.24,NO,NO
1,OESX,20.99,Industrials,Electrical Equipment & Parts,97.0,98.0,98.0,96.0,2.1875,1.9575,0.45,NO,NO
2,FCEL,18.75,Industrials,Electrical Equipment & Parts,97.0,4.0,2.0,97.0,2.3775,2.2536,0.0,NO,NO
3,BE,204.02,Industrials,Electrical Equipment & Parts,96.0,84.0,1.0,86.0,19.7004,17.5982,0.0,NO,NO
4,PLPC,406.93,Industrials,Electrical Equipment & Parts,95.0,95.0,82.0,94.0,29.2721,27.335,0.0,NO,NO
5,ATKR,93.49,Industrials,Electrical Equipment & Parts,89.0,92.0,78.0,92.0,0.2486,0.2321,0.0,NO,NO
1,VICR,189.99,Technology,Electronic Components,96.0,4.0,2.0,63.0,16.2193,14.5479,0.0,NO,NO
2,ALNT,93.08,Technology,Electronic Components,95.0,78.0,96.0,91.0,6.7243,5.8957,0.0,NO,NO
3,FLEX,106.65,Technology,Electronic Components,92.0,4.0,4.0,95.0,6.1968,5.5825,0.0,NO,NO
4,OUST,35.75,Technology,Electronic Components,90.0,71.0,16.0,96.0,4.1474,3.8538,0.0,NO,NO
5,RELL,16.81,Technology,Electronic Components,89.0,8.0,15.0,87.0,0.9643,0.9136,0.0,NO,NO
1,GRVY,72.29,Communication Services,Electronic Gaming & Multimedia,75.0,90.0,84.0,71.0,2.8218,2.5246,0.24,NO,NO
2,TTWO,233.5,Communication Services,Electronic Gaming & Multimedia,41.0,39.0,51.0,79.0,9.292,9.0806,0.0,NO,NO
3,NTES,122.96,Communication Services,Electronic Gaming & Multimedia,31.0,53.0,65.0,50.0,4.1909,2.3846,0.0,NO,NO
4,RBLX,38.76,Communication Services,Electronic Gaming & Multimedia,0.0,1.0,4.0,1.0,1.7964,1.7714,0.5,NO,NO
1,NSIT,145.29,Technology,Electronics & Computer Distribution,94.0,93.0,96.0,95.0,6.4943,6.4307,0.0,NO,NO
2,SNX,243.65,Technology,Electronics & Computer Distribution,91.0,33.0,51.0,93.0,7.0546,6.8604,0.0,NO,NO
3,AVT,86.26,Technology,Electronics & Computer Distribution,90.0,12.0,39.0,86.0,4.4771,4.2136,0.0,NO,NO
4,SCSC,54.13,Technology,Electronics & Computer Distribution,89.0,18.0,90.0,93.0,3.1643,2.7143,0.0,NO,NO
5,ARW,201.84,Technology,Electronics & Computer Distribution,89.0,10.0,11.0,85.0,8.9479,7.3854,0.0,NO,NO
1,PHOE,20.97,Industrials,Engineering & Construction,94.0,70.0,90.0,91.0,2.5451,2.3894,0.0,NO,NO
2,FIX,1609.69,Industrials,Engineering & Construction,91.0,7.0,7.0,71.0,84.4664,72.8736,0.0,NO,NO
3,ACA,145.27,Industrials,Engineering & Construction,88.0,32.0,88.0,78.0,0.45,0.3961,0.21,NO,NO
4,TPC,88.32,Industrials,Engineering & Construction,87.0,46.0,89.0,45.0,4.8075,4.1239,0.0,NO,NO
5,CDNL,41.23,Industrials,Engineering & Construction,86.0,0.0,5.0,82.0,5.0146,4.4039,0.0,NO,NO
1,MCS,30.91,Communication Services,Entertainment,97.0,94.0,97.0,96.0,1.06,1.0543,0.71,NO,NO
2,STRZ,28.94,Communication Services,Entertainment,97.0,90.0,92.0,98.0,2.1232,2.0325,0.15,NO,NO
3,SPHR,157.31,Communication Services,Entertainment,97.0,89.0,89.0,91.0,7.6609,7.4402,0.0,NO,NO
4,IMAX,54.79,Communication Services,Entertainment,94.0,93.0,95.0,93.0,2.0936,2.0243,0.8,NO,NO
5,ROKU,158.18,Communication Services,Entertainment,94.0,85.0,91.0,96.0,2.1432,1.8911,0.0,NO,NO
1,MTW,19.68,Industrials,Farm & Heavy Construction Machinery,96.0,96.0,97.0,90.0,1.0993,0.8679,0.0,NO,NO
2,GENC,19.17,Industrials,Farm & Heavy Construction Machinery,89.0,93.0,94.0,85.0,1.0264,0.8993,0.0,NO,NO
3,CAT,811.02,Industrials,Farm & Heavy Construction Machinery,85.0,5.0,10.0,54.0,27.3443,24.55,0.0,NO,NO
4,DE,648.64,Industrials,Farm & Heavy Construction Machinery,82.0,57.0,90.0,34.0,19.1408,18.7229,0.0,NO,NO
5,TEX,65.88,Industrials,Farm & Heavy Construction Machinery,82.0,9.0,83.0,22.0,2.35,2.2657,0.0,NO,NO
1,SDOT,23.16,Consumer Defensive,Farm Products,98.0,95.0,98.0,0.0,3.2707,2.6613,62.8,NO,NO
2,ADM,78.16,Consumer Defensive,Farm Products,73.0,5.0,41.0,74.0,2.5766,2.5623,0.0,NO,NO
3,ALCO,41.22,Consumer Defensive,Farm Products,58.0,77.0,33.0,31.0,1.115,1.0471,0.77,NO,NO
4,BG,110.16,Consumer Defensive,Farm Products,41.0,5.0,9.0,10.0,3.302,3.192,0.0,NO,NO
5,CHSCN,25.16,Consumer Defensive,Farm Products,22.0,38.0,27.0,28.0,0.1521,0.1471,0.0,NO,NO
1,BANFP,27.5,Finance,Finance/Rental/Leasing,41.0,66.0,59.0,47.0,0.5711,0.4732,0.0,NO,NO
2,GJT,23.22,Finance,Finance/Rental/Leasing,33.0,20.0,41.0,36.0,0.0579,0.0329,0.0,NO,NO
3,DDT,26.33,Finance,Finance/Rental/Leasing,32.0,37.0,41.0,34.0,0.1227,0.1199,0.0,NO,NO
4,NEWTG,25.66,Finance,Finance/Rental/Leasing,32.0,32.0,38.0,34.0,0.1245,0.0946,0.0,NO,NO
5,GJS,23.47,Finance,Finance/Rental/Leasing,32.0,18.0,29.0,37.0,0.1771,0.0864,0.0,NO,NO
