Rank,Ticker,Price,Sector,Industry,Relative Strength Percentile,1 Month Ago Percentile,3 Months Ago Percentile,6 Months Ago Percentile
5057,STK,31.07,Financial Services,Asset Management,42,27.0,17.0,45.0
5058,ZTO,19.99,Industrials,Integrated Freight & Logistics,42,8.0,36.0,14.0
5059,SPSM,43.51,ETF,ETF,42,40.0,23.0,64.0
5060,KFII,10.18,Financial Services,Shell Companies,42,44.0,62.0,47.0
5061,XSHQ,41.27,ETF,ETF,42,42.0,28.0,58.0
5062,GQRE,59.31,ETF,ETF,42,49.0,71.0,40.0
5063,SFBS,79.94,Financial Services,Banks - Regional,42,49.0,34.0,88.0
5064,PXI,43.36,ETF,ETF,42,18.0,17.0,47.0
5065,ALL,192.43,Financial Services,Insurance - Property & Casualty,42,55.0,82.0,72.0
5066,WDI,14.91,Financial Services,Asset Management,42,43.0,34.0,45.0
5067,SNA,322.67,Industrials,Tools & Accessories,42,43.0,66.0,81.0
5068,OXLCG,25.1,n/a,n/a,42,38.0,53.0,47.0
5069,HFEQ,20.34,ETF,ETF,42,28.0,26.0,47.0
5070,UDN,18.36,ETF,ETF,42,60.0,75.0,12.0
5071,DGCB,54.33,ETF,ETF,42,42.0,53.0,29.0
5072,TIC,11.44,Industrials,Specialty Business Services,42,17.0,12.0,47.0
5073,EMBD,23.34,ETF,ETF,42,41.0,50.0,41.0
5074,XTR,29.04,ETF,ETF,42,20.0,20.0,13.0
5075,TEAF,12.19,Financial Services,Asset Management,42,46.0,30.0,39.0
5076,USCB,17.11,Financial Services,Banks - Regional,42,51.0,85.0,93.0
5077,SBH,10.06,Consumer Cyclical,Specialty Retail,42,18.0,8.0,11.0
5078,DSMC,33.74,ETF,ETF,42,26.0,18.0,40.0
5079,SMWB,8.56,Technology,Software - Application,42,15.0,11.0,98.0
5080,QVMS,26.58,ETF,ETF,42,41.0,24.0,65.0
5081,MCSE,14.3,ETF,ETF,42,47.0,42.0,23.0
5082,RVT,15.27,Financial Services,Asset Management,42,45.0,27.0,68.0
5083,FBLA,11.8,Financial Services,Banks - Regional,42,22.0,44.0,17.0
5084,WENNU,10.67,n/a,n/a,42,37.0,25.0,46.0
5085,FXB,127.45,ETF,ETF,42,59.0,78.0,20.0
5086,KDEC,24.34,ETF,ETF,42,38.0,28.0,20.0
5087,OXLCZ,24.19,n/a,n/a,42,42.0,66.0,42.0
5088,PREF,18.96,ETF,ETF,42,41.0,56.0,43.0
5089,FTHY,14.78,Financial Services,Asset Management,42,42.0,41.0,43.0
5090,FLQS,41.6,ETF,ETF,42,46.0,34.0,64.0
5091,EGHAU,10.23,Financial Services,Shell Companies,42,42.0,25.0,46.0
5092,SAWS,19.61,ETF,ETF,42,44.0,37.0,63.0
5093,IJR,111.64,ETF,ETF,42,40.0,22.0,63.0
5094,CCCM,10.34,Financial Services,Shell Companies,42,49.0,25.0,46.0
5095,EIIA,25.1,Financial Services,Asset Management,42,36.0,48.0,34.0
5096,FPE,17.89,ETF,ETF,42,37.0,45.0,39.0
5097,LOAN,5.42,Real Estate,REIT - Mortgage,42,24.0,37.0,73.0
5098,EQLT,26.94,ETF,ETF,42,31.0,21.0,5.0
5099,TDSB,22.45,ETF,ETF,42,34.0,54.0,35.0
5100,HYEM,19.89,ETF,ETF,41,39.0,50.0,45.0
5101,PWS,31.06,ETF,ETF,41,25.0,59.0,69.0
5102,DPST,90.99,ETF,ETF,41,69.0,8.0,94.0
5103,AXSM,101.26,Healthcare,Biotechnology,41,68.0,93.0,90.0
5104,TBCH,14.3,Technology,Consumer Electronics,41,18.0,4.0,86.0
5105,NOEM,10.09,Financial Services,Shell Companies,41,43.0,65.0,32.0
5106,PHD,9.78,Financial Services,Asset Management,41,44.0,37.0,29.0
5107,COLA,10.18,Financial Services,Shell Companies,41,42.0,64.0,46.0
5108,ZYME,12.94,Healthcare,Biotechnology,41,67.0,83.0,89.0
5109,VGI,7.86,Financial Services,Asset Management,41,42.0,47.0,40.0
5110,NBOS,26.22,ETF,ETF,41,29.0,36.0,49.0
5111,GQI,53.97,ETF,ETF,41,31.0,36.0,58.0
5112,WTIP,31.17,ETF,ETF,41,32.0,25.0,46.0
5113,CNQ,31.89,Energy,Oil & Gas E&P,41,24.0,17.0,11.0
5114,RIBB,10.19,Financial Services,Shell Companies,41,41.0,61.0,46.0
5115,SOUL,10.1,Financial Services,Shell Companies,41,39.0,25.0,46.0
5116,NPFI,26.1,ETF,ETF,41,39.0,49.0,35.0
5117,UX,25.41,ETF,ETF,41,85.0,28.0,39.0
5118,IFLO,26.03,ETF,ETF,41,39.0,25.0,46.0
5119,CPRO,25.14,ETF,ETF,41,41.0,49.0,38.0
5120,COWZ,56.31,ETF,ETF,41,38.0,28.0,54.0
5121,IPODU,10.2,Financial Services,Shell Companies,41,42.0,25.0,46.0
5122,ISMD,36.03,ETF,ETF,41,43.0,24.0,63.0
5123,HYXF,47.22,ETF,ETF,41,43.0,59.0,42.0
5124,ERC,9.36,Financial Services,Asset Management,41,50.0,64.0,43.0
5125,MLPD,25.22,ETF,ETF,41,26.0,36.0,32.0
5126,DVUT,24.77,ETF,ETF,41,27.0,25.0,46.0
5127,CPRY,25.22,ETF,ETF,41,40.0,48.0,36.0
5128,RPM,118.86,Basic Materials,Specialty Chemicals,41,19.0,27.0,55.0
5129,BOXA,103.06,ETF,ETF,41,44.0,69.0,33.0
5130,IQSZ,25.37,ETF,ETF,41,27.0,25.0,46.0
5131,ALGN,203.79,Healthcare,Medical Instruments & Supplies,41,26.0,10.0,12.0
5132,TMFG,30.04,ETF,ETF,41,52.0,41.0,28.0
5133,INKM,32.44,ETF,ETF,41,43.0,64.0,40.0
5134,OASC,26.61,ETF,ETF,41,42.0,24.0,67.0
5135,CMDT,26.24,ETF,ETF,41,19.0,36.0,33.0
5136,AGNCO,25.55,Real Estate,REIT - Mortgage,41,27.0,61.0,41.0
5137,TVC,23.63,n/a,n/a,41,43.0,74.0,44.0
5138,PBDC,33.69,ETF,ETF,41,24.0,24.0,64.0
5139,QTPI,25.51,ETF,ETF,41,40.0,49.0,34.0
5140,BUSEP,25.27,Financial Services,Banks - Regional,41,37.0,25.0,46.0
5141,IYLD,20.59,ETF,ETF,41,48.0,64.0,31.0
5142,QGRD,25.21,ETF,ETF,41,27.0,25.0,46.0
5143,XLE,87.69,ETF,ETF,41,17.0,25.0,41.0
5144,GXPT,25.18,ETF,ETF,41,27.0,25.0,46.0
5145,HYG,80.36,ETF,ETF,41,42.0,57.0,43.0
5146,AMRX,8.07,Healthcare,Drug Manufacturers - Specialty & Generic,41,60.0,78.0,75.0
5147,MTG,25.39,Financial Services,Insurance - Specialty,41,83.0,83.0,77.0
5148,NMAI,12.58,Financial Services,Asset Management,41,45.0,41.0,33.0
5149,HUMN,25.46,ETF,ETF,41,25.0,25.0,46.0
5150,DUKX,24.02,ETF,ETF,41,22.0,25.0,15.0
5151,SSSSL,24.85,n/a,n/a,41,36.0,55.0,41.0
5152,DLXY,5.04,Energy,Oil & Gas Refining & Marketing,41,27.0,25.0,46.0
5153,CHRW,97.65,Industrials,Integrated Freight & Logistics,41,23.0,38.0,63.0
5154,OXLCP,24.48,Financial Services,Asset Management,41,39.0,68.0,41.0
5155,OCCIM,25.1,Financial Services,Asset Management,41,31.0,46.0,31.0
5156,TACO,10.48,Financial Services,Shell Companies,41,38.0,25.0,46.0
5157,AFIF,9.35,ETF,ETF,41,41.0,61.0,35.0
5158,PSCM,74.68,ETF,ETF,41,23.0,15.0,42.0
5159,SZZL,10.09,Financial Services,Shell Companies,41,41.0,25.0,46.0
5160,SDOG,57.45,ETF,ETF,41,47.0,46.0,56.0
5161,LQDI,26.36,ETF,ETF,41,37.0,47.0,35.0
5162,SCCC,25.14,n/a,n/a,41,40.0,59.0,25.0
5163,IBMT,25.41,ETF,ETF,41,41.0,57.0,45.0
5164,SMMV,41.61,ETF,ETF,41,52.0,73.0,69.0
5165,XMLV,61.28,ETF,ETF,41,48.0,70.0,63.0
5166,CLH,231.02,Industrials,Waste Management,41,54.0,40.0,67.0
5167,ASBA,24.55,n/a,n/a,41,27.0,47.0,54.0
5168,NRES,25.91,ETF,ETF,41,36.0,30.0,16.0
5169,USAR,11.15,Basic Materials,Other Industrial Metals & Mining,41,89.0,20.0,80.0
5170,HST,16.13,Real Estate,REIT - Hotel & Motel,41,21.0,16.0,12.0
5171,WTGUU,10.16,Financial Services,Shell Companies,41,38.0,25.0,45.0
5172,VZ,42.62,Communication Services,Telecom Services,41,38.0,83.0,22.0
5173,DVXE,26.65,ETF,ETF,41,27.0,25.0,45.0
5174,HDG,50.29,ETF,ETF,41,38.0,46.0,39.0
5175,YSPY,20.33,ETF,ETF,41,34.0,59.0,45.0
5176,AGNCL,25.07,Real Estate,REIT - Mortgage,41,26.0,72.0,41.0
5177,GT,10.17,Consumer Cyclical,Auto Parts,41,81.0,91.0,10.0
5178,IGIB,53.14,ETF,ETF,41,41.0,61.0,32.0
5179,NRUC,24.48,n/a,n/a,41,34.0,39.0,16.0
5180,ANGL,29.13,ETF,ETF,41,40.0,45.0,37.0
5181,PSQO,20.58,ETF,ETF,41,41.0,60.0,36.0
5182,OTEX,29.87,Technology,Software - Application,41,54.0,13.0,20.0
5183,DRGN,26.52,ETF,ETF,41,26.0,25.0,45.0
5184,SSB,95.99,Financial Services,Banks - Regional,41,54.0,32.0,84.0
5185,OCTD,24.1,ETF,ETF,40,36.0,37.0,25.0
5186,RISR,36.72,ETF,ETF,40,47.0,75.0,55.0
5187,CCIXU,10.8,Financial Services,Shell Companies,40,45.0,85.0,48.0
5188,GAIN,13.97,Financial Services,Asset Management,40,49.0,68.0,37.0
5189,SAPH,53.93,ETF,ETF,40,54.0,80.0,73.0
5190,KRBN,30.38,ETF,ETF,40,35.0,23.0,13.0
5191,IHDG,45.2,ETF,ETF,40,38.0,45.0,53.0
5192,LXFR,12.22,Industrials,Specialty Industrial Machinery,40,38.0,19.0,84.0
5193,PMJN,25.46,ETF,ETF,40,38.0,25.0,45.0
5194,MEDI,26.98,ETF,ETF,40,52.0,48.0,45.0
5195,SVAL,31.44,ETF,ETF,40,49.0,29.0,66.0
5196,DEEP,33.96,ETF,ETF,40,41.0,17.0,25.0
5197,EOG,121.45,Energy,Oil & Gas E&P,40,20.0,19.0,54.0
5198,PANW,183.03,Technology,Software - Infrastructure,40,80.0,87.0,73.0
5199,TALO,8.83,Energy,Oil & Gas E&P,40,7.0,6.0,7.0
5200,SION,17.68,Healthcare,Biotechnology,40,81.0,1.0,45.0
5201,NUHY,21.59,ETF,ETF,40,42.0,51.0,38.0
5202,TIPT,20.97,Financial Services,Insurance - Specialty,40,83.0,87.0,66.0
5203,VTIP,50.06,ETF,ETF,40,40.0,71.0,38.0
5204,OUSM,43.55,ETF,ETF,40,43.0,39.0,53.0
5205,SQLV,40.91,ETF,ETF,40,45.0,21.0,59.0
5206,GSK,39.0,Healthcare,Drug Manufacturers - General,40,47.0,75.0,16.0
5207,OYSEU,10.18,Financial Services,Shell Companies,40,38.0,25.0,45.0
5208,GSHR,10.16,Financial Services,Shell Companies,40,41.0,25.0,45.0
5209,DDTL,19.95,ETF,ETF,40,,25.0,45.0
5210,DMA,8.64,Financial Services,Asset Management,40,48.0,70.0,67.0
5211,DURA,33.25,ETF,ETF,40,27.0,37.0,41.0
5212,VRRM,25.29,Technology,Information Technology Services,40,47.0,16.0,59.0
5213,HYFI,37.48,ETF,ETF,40,39.0,49.0,41.0
5214,HYUP,42.31,ETF,ETF,40,41.0,49.0,45.0
5215,SRET,21.23,ETF,ETF,40,43.0,55.0,24.0
5216,ATR,156.9,Healthcare,Medical Instruments & Supplies,40,54.0,46.0,53.0
5217,HYZD,22.38,ETF,ETF,40,42.0,46.0,42.0
5218,PNFPP,24.96,Financial Services,Banks - Regional,40,29.0,62.0,46.0
5219,FXN,15.93,ETF,ETF,40,13.0,14.0,42.0
5220,BENJ,51.01,ETF,ETF,40,40.0,63.0,29.0
5221,DFGP,54.46,ETF,ETF,40,42.0,55.0,26.0
5222,APOC,25.66,ETF,ETF,40,40.0,50.0,41.0
5223,BEMB,53.08,ETF,ETF,40,38.0,49.0,35.0
5224,IBIG,26.31,ETF,ETF,40,38.0,69.0,33.0
5225,KNSL,442.41,Financial Services,Insurance - Property & Casualty,40,55.0,76.0,78.0
5226,LAMR,122.73,Real Estate,REIT - Specialty,40,45.0,29.0,59.0
5227,NUDV,28.49,ETF,ETF,40,44.0,40.0,52.0
5228,CVS,62.31,Healthcare,Healthcare Plans,40,85.0,91.0,15.0
5229,HYLB,36.76,ETF,ETF,40,41.0,55.0,42.0
5230,NOBL,102.24,ETF,ETF,40,39.0,42.0,42.0
5231,SPIN,30.46,ETF,ETF,40,24.0,25.0,51.0
5232,ACTV,32.26,ETF,ETF,40,29.0,26.0,36.0
5233,CAOS,88.8,ETF,ETF,40,43.0,71.0,44.0
5234,BUFX,20.45,ETF,ETF,40,36.0,24.0,45.0
5235,BIT,14.65,Financial Services,Asset Management,40,37.0,34.0,22.0
5236,HAFN,5.57,Industrials,Marine Shipping,40,13.0,8.0,5.0
5237,WEEL,19.83,ETF,ETF,40,35.0,26.0,36.0
5238,MFUL,21.89,ETF,ETF,40,36.0,49.0,39.0
5239,CPSU,26.37,ETF,ETF,40,39.0,24.0,45.0
5240,EFC,12.98,Real Estate,REIT - Mortgage,40,42.0,78.0,54.0
5241,SNV,47.94,Financial Services,Banks - Regional,40,85.0,37.0,90.0
5242,OSCV,36.61,ETF,ETF,40,42.0,36.0,57.0
5243,BEPI,16.47,n/a,n/a,40,24.0,21.0,16.0
5244,THR,28.27,Industrials,Specialty Industrial Machinery,40,25.0,37.0,18.0
5245,SLMBP,75.92,Financial Services,Credit Services,40,23.0,58.0,36.0
5246,PIFI,95.09,ETF,ETF,40,41.0,69.0,25.0
5247,LITP,6.7,ETF,ETF,40,7.0,7.0,5.0
5248,VCIT,82.67,ETF,ETF,40,40.0,60.0,31.0
5249,KNRG,25.54,ETF,ETF,40,41.0,24.0,45.0
5250,FAX,16.15,Financial Services,Asset Management,40,37.0,46.0,17.0
5251,XBB,40.92,ETF,ETF,40,40.0,52.0,36.0
5252,STE,229.18,Healthcare,Medical Devices,40,66.0,68.0,22.0
5253,CHAC,10.05,Financial Services,Shell Companies,40,41.0,24.0,44.0
5254,MAYM,31.43,ETF,ETF,40,39.0,24.0,44.0
5255,GTERU,10.19,Financial Services,Shell Companies,40,26.0,24.0,44.0
5256,TGLB,25.8,ETF,ETF,40,38.0,24.0,44.0
5257,FB,40.5,ETF,ETF,40,39.0,24.0,44.0
5258,EBIT,32.17,ETF,ETF,40,43.0,22.0,47.0
5259,SLRC,15.99,Financial Services,Asset Management,40,31.0,42.0,70.0
5260,DVOL,34.38,ETF,ETF,40,51.0,80.0,76.0
5261,PDM,7.55,Real Estate,REIT - Office,40,12.0,11.0,47.0
5262,XHYT,34.98,ETF,ETF,40,44.0,49.0,43.0
5263,MAMB,23.0,ETF,ETF,40,42.0,68.0,35.0
5264,EXUS,25.73,ETF,ETF,40,47.0,24.0,44.0
5265,WIA,8.32,Financial Services,Asset Management,40,43.0,65.0,39.0
5266,QHY,45.87,ETF,ETF,40,42.0,51.0,36.0
5267,EBMT,16.33,Financial Services,Banks - Regional,40,73.0,93.0,58.0
5268,COYY,25.15,ETF,ETF,40,26.0,24.0,44.0
5269,QQQT,18.24,ETF,ETF,40,22.0,17.0,29.0
5270,BBBI,51.43,ETF,ETF,40,39.0,55.0,31.0
5271,CEMB,45.5,ETF,ETF,40,36.0,54.0,34.0
5272,LSAT,40.32,ETF,ETF,40,34.0,41.0,60.0
5273,GGG,83.44,Industrials,Specialty Industrial Machinery,40,52.0,65.0,42.0
5274,PBF,24.64,Energy,Oil & Gas Refining & Marketing,40,9.0,1.0,5.0
5275,DCOMG,26.5,n/a,n/a,39,45.0,55.0,36.0
5276,ETJ,8.94,Financial Services,Asset Management,39,43.0,39.0,57.0
5277,STPZ,53.86,ETF,ETF,39,40.0,70.0,42.0
5278,ATLO,18.15,Financial Services,Banks - Regional,39,36.0,37.0,38.0
5279,RS,295.83,Basic Materials,Steel,39,77.0,72.0,23.0
5280,TIPX,19.14,ETF,ETF,39,39.0,69.0,38.0
5281,PBTP,26.06,ETF,ETF,39,40.0,70.0,41.0
5282,ZJUN,26.19,ETF,ETF,39,38.0,24.0,44.0
5283,CGBDL,26.09,n/a,n/a,39,29.0,54.0,31.0
5284,BRHY,51.83,ETF,ETF,39,40.0,48.0,35.0
5285,SNCY,12.01,Industrials,Airlines,39,30.0,10.0,80.0
5286,VRP,24.42,ETF,ETF,39,38.0,50.0,39.0
5287,PBR,12.94,Energy,Oil & Gas Integrated,39,10.0,11.0,16.0
5288,SCAP,34.35,ETF,ETF,39,39.0,25.0,59.0
5289,PHYD,51.8,ETF,ETF,39,42.0,54.0,37.0
5290,RSPG,76.78,ETF,ETF,39,16.0,22.0,55.0
5291,SCIO,20.67,ETF,ETF,39,40.0,60.0,30.0
5292,AAAA,25.36,ETF,ETF,39,26.0,24.0,44.0
5293,EMES,20.4,ETF,ETF,39,47.0,24.0,44.0
5294,DIVY,25.52,ETF,ETF,39,39.0,28.0,39.0
5295,TVA,10.13,Financial Services,Shell Companies,39,38.0,24.0,44.0
5296,MCS,16.28,Communication Services,Entertainment,39,63.0,78.0,93.0
5297,BWG,8.41,Financial Services,Asset Management,39,32.0,44.0,28.0
5298,MDST,26.63,ETF,ETF,39,40.0,54.0,68.0
5299,CUBB,20.43,n/a,n/a,39,44.0,47.0,21.0
5300,ZIG,37.0,ETF,ETF,39,26.0,19.0,54.0
5301,COPP,21.5,ETF,ETF,39,54.0,22.0,9.0
5302,INVG,25.56,ETF,ETF,39,40.0,24.0,44.0
5303,IVOL,19.36,ETF,ETF,39,54.0,81.0,14.0
5304,PHYL,35.42,ETF,ETF,39,40.0,48.0,38.0
5305,AVRE,44.12,ETF,ETF,39,45.0,73.0,32.0
5306,JCPI,48.22,ETF,ETF,39,39.0,68.0,38.0
5307,PRFD,50.97,ETF,ETF,39,35.0,48.0,39.0
5308,WIW,8.72,Financial Services,Asset Management,39,43.0,59.0,40.0
5309,ABBV,189.61,Healthcare,Drug Manufacturers - General,39,30.0,80.0,52.0
5310,AOMD,24.95,n/a,n/a,39,31.0,24.0,44.0
5311,GXIG,25.45,ETF,ETF,39,41.0,24.0,44.0
5312,CCIIU,10.28,Financial Services,Shell Companies,39,,24.0,44.0
5313,FHB,24.53,Financial Services,Banks - Regional,39,70.0,28.0,83.0
5314,IYR,96.35,ETF,ETF,39,39.0,69.0,51.0
5315,AGNC,9.6,Real Estate,REIT - Mortgage,39,21.0,21.0,56.0
5316,CLCG,25.45,ETF,ETF,39,26.0,24.0,44.0
5317,CGMS,27.64,ETF,ETF,39,39.0,47.0,38.0
5318,IGEB,45.32,ETF,ETF,39,36.0,52.0,26.0
5319,RUSHB,53.24,Consumer Cyclical,Auto & Truck Dealerships,39,65.0,87.0,83.0
5320,GJS,22.97,n/a,n/a,39,27.0,43.0,33.0
5321,EMCB,66.13,ETF,ETF,39,41.0,56.0,30.0
5322,MUSE,50.46,ETF,ETF,39,35.0,45.0,24.0
5323,CFFN,6.08,Financial Services,Banks - Regional,39,69.0,47.0,53.0
5324,FALN,27.02,ETF,ETF,39,39.0,44.0,40.0
5325,HFSI,34.93,ETF,ETF,39,37.0,49.0,38.0
5326,IBDZ,26.02,ETF,ETF,39,39.0,53.0,32.0
5327,BSAAU,10.15,Financial Services,Shell Companies,39,32.0,24.0,44.0
5328,INN,5.26,Real Estate,REIT - Hotel & Motel,39,8.0,5.0,50.0
5329,IGBH,24.3,ETF,ETF,39,32.0,37.0,34.0
5330,NKSH,28.34,Financial Services,Banks - Regional,39,52.0,22.0,43.0
5331,AMAX,7.91,ETF,ETF,39,39.0,38.0,26.0
5332,DFSB,52.41,ETF,ETF,39,41.0,56.0,25.0
5333,BGX,12.6,Financial Services,Asset Management,39,27.0,35.0,51.0
5334,NJNK,20.25,ETF,ETF,39,41.0,43.0,26.0
5335,USHY,37.38,ETF,ETF,39,40.0,51.0,41.0
5336,HTEC,28.67,ETF,ETF,39,43.0,33.0,71.0
5337,IBMS,25.71,ETF,ETF,39,37.0,50.0,37.0
5338,GHYB,45.3,ETF,ETF,39,39.0,51.0,40.0
5339,JNK,96.86,ETF,ETF,39,39.0,49.0,40.0
5340,HE,10.84,Utilities,Utilities - Regulated Electric,39,72.0,37.0,6.0
5341,FCRX,24.91,n/a,n/a,39,36.0,66.0,37.0
5342,AIPO,20.52,ETF,ETF,39,25.0,24.0,44.0
5343,OPRA,16.05,Communication Services,Internet Content & Information,39,90.0,89.0,93.0
5344,USAC,24.07,Energy,Oil & Gas Equipment & Services,39,29.0,65.0,85.0
5345,SCHI,22.69,ETF,ETF,39,39.0,58.0,28.0
5346,ECCX,25.0,n/a,n/a,39,29.0,58.0,38.0
5347,IBIH,26.14,ETF,ETF,39,35.0,67.0,32.0
5348,HROWM,26.48,n/a,n/a,39,29.0,67.0,42.0
5349,PDI,19.17,Financial Services,Asset Management,39,24.0,41.0,37.0
5350,AACIU,10.15,n/a,n/a,39,42.0,24.0,44.0
5351,IBMR,25.34,ETF,ETF,39,35.0,49.0,29.0
5352,SELF,5.23,Real Estate,REIT - Specialty,39,54.0,79.0,70.0
5353,KRNT,20.56,Industrials,Specialty Industrial Machinery,39,18.0,28.0,95.0
5354,RSPA,50.06,ETF,ETF,39,28.0,32.0,38.0
5355,ENZL,45.15,ETF,ETF,39,43.0,44.0,19.0
5356,VRAI,23.21,ETF,ETF,39,28.0,31.0,33.0
5357,PCHI,25.39,ETF,ETF,39,39.0,54.0,43.0
5358,BSCW,20.56,ETF,ETF,39,38.0,58.0,26.0
5359,OCCIO,24.92,Financial Services,Asset Management,39,38.0,66.0,35.0
5360,EMTL,43.19,ETF,ETF,39,36.0,55.0,32.0
5361,RB,40.79,ETF,ETF,39,30.0,24.0,43.0
5362,AHYB,46.38,ETF,ETF,39,40.0,52.0,38.0
5363,AOHY,11.15,ETF,ETF,39,38.0,48.0,37.0
5364,INDF,38.26,ETF,ETF,38,58.0,80.0,13.0
5365,FLNG,25.11,Energy,Oil & Gas Midstream,38,12.0,30.0,47.0
5366,BSCV,16.46,ETF,ETF,38,40.0,62.0,30.0
5367,VGSR,10.42,ETF,ETF,38,44.0,71.0,46.0
5368,BWX,22.62,ETF,ETF,38,61.0,78.0,19.0
5369,JPIB,48.56,ETF,ETF,38,41.0,62.0,33.0
5370,IBDX,25.24,ETF,ETF,38,38.0,57.0,27.0
5371,FRA,13.18,Financial Services,Asset Management,38,34.0,32.0,21.0
5372,PFIG,24.03,ETF,ETF,38,40.0,63.0,31.0
5373,INDH,43.06,ETF,ETF,38,49.0,67.0,34.0
5374,IHYF,22.56,ETF,ETF,38,37.0,45.0,37.0
5375,AEMS,10.12,ETF,ETF,38,,24.0,43.0
5376,VGMS,51.01,ETF,ETF,38,39.0,24.0,43.0
5377,PFXF,17.44,ETF,ETF,38,28.0,34.0,22.0
5378,BSCX,21.11,ETF,ETF,38,40.0,57.0,25.0
5379,OXLCN,24.33,Financial Services,Asset Management,38,35.0,44.0,34.0
5380,CAEP,10.63,Financial Services,Shell Companies,38,31.0,24.0,43.0
5381,RCC,24.65,n/a,n/a,38,31.0,60.0,32.0
5382,SPC,21.48,ETF,ETF,38,39.0,48.0,17.0
5383,SPSK,18.27,ETF,ETF,38,40.0,64.0,24.0
5384,JPMB,39.15,ETF,ETF,38,31.0,41.0,22.0
5385,XDIV,25.49,ETF,ETF,38,25.0,24.0,43.0
5386,BSCZ,20.38,ETF,ETF,38,42.0,24.0,43.0
5387,CMBS,48.45,ETF,ETF,38,41.0,70.0,36.0
5388,VIOV,87.67,ETF,ETF,38,36.0,20.0,63.0
5389,DIAL,18.08,ETF,ETF,38,40.0,60.0,29.0
5390,FLHY,24.26,ETF,ETF,38,39.0,49.0,40.0
5391,IBDY,25.81,ETF,ETF,38,39.0,56.0,25.0
5392,XHYF,37.97,ETF,ETF,38,41.0,50.0,40.0
5393,NEWTH,25.14,n/a,n/a,38,25.0,42.0,25.0
5394,XHYH,35.41,ETF,ETF,38,42.0,51.0,27.0
5395,RA,13.27,Financial Services,Asset Management,38,41.0,49.0,46.0
5396,PHB,18.34,ETF,ETF,38,41.0,53.0,34.0
5397,CSWC,22.86,Financial Services,Asset Management,38,15.0,15.0,15.0
5398,SPMA,25.05,Financial Services,Asset Management,38,37.0,43.0,27.0
5399,CLF,10.49,Basic Materials,Steel,38,5.0,7.0,2.0
5400,PYLD,26.43,ETF,ETF,38,37.0,57.0,38.0
5401,FLBR,16.82,ETF,ETF,38,70.0,69.0,9.0
5402,DFGR,26.83,ETF,ETF,38,44.0,71.0,34.0
5403,AVGB,50.91,ETF,ETF,38,40.0,57.0,43.0
5404,TKR,74.78,Industrials,Tools & Accessories,38,41.0,12.0,19.0
5405,NBFC,51.17,ETF,ETF,38,37.0,45.0,36.0
5406,BFIX,25.16,ETF,ETF,38,44.0,75.0,54.0
5407,GAINN,24.9,n/a,n/a,38,40.0,68.0,38.0
5408,FIBR,88.48,ETF,ETF,38,39.0,59.0,36.0
5409,CEFD,19.31,ETF,ETF,38,29.0,26.0,54.0
5410,LFVN,12.69,Consumer Defensive,Packaged Foods,38,74.0,83.0,99.0
5411,STIP,102.9,ETF,ETF,38,39.0,69.0,41.0
5412,IBIE,26.14,ETF,ETF,38,37.0,69.0,35.0
5413,OHI,38.84,Real Estate,REIT - Healthcare Facilities,38,23.0,61.0,70.0
5414,HYGH,86.37,ETF,ETF,38,39.0,43.0,43.0
5415,IBHJ,26.53,ETF,ETF,38,39.0,49.0,39.0
5416,HYSA,15.21,ETF,ETF,38,37.0,49.0,35.0
5417,BSJW,25.47,ETF,ETF,38,41.0,48.0,32.0
5418,OII,22.39,Energy,Oil & Gas Equipment & Services,38,11.0,9.0,58.0
5419,KBWP,116.16,ETF,ETF,38,55.0,84.0,60.0
5420,XCCC,38.79,ETF,ETF,38,35.0,38.0,45.0
5421,PDPA,25.0,Financial Services,Asset Management,38,37.0,49.0,40.0
5422,IGA,9.68,Financial Services,Asset Management,38,56.0,80.0,52.0
5423,OVS,33.11,ETF,ETF,38,30.0,18.0,64.0
5424,HYDW,47.14,ETF,ETF,38,40.0,57.0,35.0
5425,JANH,24.82,ETF,ETF,38,30.0,42.0,28.0
5426,APRH,24.82,ETF,ETF,38,31.0,49.0,31.0
5427,GEMD,41.2,ETF,ETF,38,34.0,43.0,30.0
5428,SXI,165.52,Industrials,Specialty Industrial Machinery,38,16.0,16.0,77.0
5429,HYS,94.82,ETF,ETF,38,36.0,48.0,39.0
5430,XHYI,38.33,ETF,ETF,38,40.0,44.0,36.0
5431,PRS,24.18,n/a,n/a,38,28.0,32.0,17.0
5432,PROV,15.18,Financial Services,Banks - Regional,38,71.0,79.0,71.0
5433,SPIB,33.5,ETF,ETF,38,39.0,61.0,32.0
5434,SOJF,25.9,n/a,n/a,38,38.0,53.0,50.0
5435,ECCU,24.9,n/a,n/a,38,38.0,47.0,39.0
5436,SBND,18.82,ETF,ETF,38,39.0,56.0,34.0
5437,MDGL,290.02,Healthcare,Biotechnology,38,57.0,92.0,86.0
5438,IBDW,20.94,ETF,ETF,38,40.0,62.0,30.0
5439,SBFG,19.17,Financial Services,Banks - Regional,38,33.0,81.0,92.0
5440,BSCY,20.65,ETF,ETF,38,39.0,51.0,27.0
5441,AGNCM,25.09,Real Estate,REIT - Mortgage,38,22.0,49.0,36.0
5442,IBII,25.91,ETF,ETF,38,34.0,65.0,29.0
5443,REET,24.82,ETF,ETF,38,42.0,66.0,38.0
5444,IBMQ,25.5,ETF,ETF,38,35.0,51.0,27.0
