Rank,Ticker,Price,Sector,Industry,Relative Strength Percentile,1 Month Ago Percentile,3 Months Ago Percentile,6 Months Ago Percentile
7786,SIGI,81.07,Financial Services,Insurance - Property & Casualty,9,16.0,45.0,10.0
7787,AAPY,21.88,ETF,ETF,9,8.0,19.0,20.0
7788,WHTX,11.4,ETF,ETF,9,10.0,31.0,10.0
7789,CVNY,40.69,ETF,ETF,9,19.0,10.0,44.0
7790,SH,38.83,ETF,ETF,9,12.0,63.0,9.0
7791,POWI,50.74,Technology,Semiconductors,9,20.0,9.0,12.0
7792,AXR,22.25,Real Estate,Real Estate - Development,9,14.0,18.0,88.0
7793,JCAP,16.43,Financial Services,Credit Services,9,30.0,12.0,10.0
7794,ALGT,50.88,Industrials,Airlines,9,26.0,6.0,96.0
7795,MKTX,207.12,Financial Services,Capital Markets,9,37.0,52.0,10.0
7796,BLFY,8.82,Financial Services,Banks - Regional,9,37.0,49.0,37.0
7797,QQQY,26.21,ETF,ETF,9,6.0,7.0,4.0
7798,CSR,57.15,Real Estate,REIT - Residential,9,11.0,31.0,16.0
7799,OCSL,14.04,Financial Services,Asset Management,9,8.0,12.0,10.0
7800,XFLT,5.56,Financial Services,Asset Management,9,10.0,15.0,14.0
7801,PTH,37.57,ETF,ETF,9,15.0,29.0,41.0
7802,ZEUS,32.1,Basic Materials,Steel,9,14.0,11.0,5.0
7803,LQDT,24.56,Consumer Cyclical,Internet Retail,9,11.0,96.0,95.0
7804,INMD,14.31,Healthcare,Medical Devices,9,7.0,16.0,17.0
7805,CMCSA,32.83,Communication Services,Telecom Services,9,16.0,27.0,5.0
7806,LOAR,71.85,Industrials,Aerospace & Defense,9,89.0,96.0,87.0
7807,EMTY,11.88,ETF,ETF,9,16.0,70.0,10.0
7808,FFIC,12.41,Financial Services,Banks - Regional,9,11.0,23.0,32.0
7809,VTLE,20.39,Energy,Oil & Gas E&P,9,1.0,0.0,17.0
7810,PMF,7.72,Financial Services,Asset Management,9,9.0,24.0,18.0
7811,VSCO,19.94,Consumer Cyclical,Apparel Retail,9,7.0,12.0,93.0
7812,CWAN,21.08,Technology,Software - Application,9,11.0,74.0,89.0
7813,ERII,13.69,Industrials,Pollution & Treatment Controls,9,7.0,78.0,10.0
7814,YMAX,13.72,ETF,ETF,9,9.0,9.0,11.0
7815,HOFT,10.64,Consumer Cyclical,"Furnishings, Fixtures & Appliances",9,8.0,4.0,4.0
7816,PNFP,92.29,Financial Services,Banks - Regional,9,76.0,67.0,91.0
7817,PML,7.18,Financial Services,Asset Management,9,10.0,29.0,22.0
7818,WXET,19.25,ETF,ETF,9,10.0,19.0,49.0
7819,BG,76.38,Consumer Defensive,Farm Products,9,17.0,24.0,6.0
7820,BLKB,64.5,Technology,Software - Application,9,12.0,11.0,40.0
7821,IMOS,17.38,Technology,Semiconductors,9,12.0,11.0,5.0
7822,PGC,26.18,Financial Services,Banks - Regional,9,52.0,46.0,82.0
7823,CNS,75.25,Financial Services,Asset Management,9,12.0,26.0,58.0
7824,XRAY,16.11,Healthcare,Medical Instruments & Supplies,8,7.0,3.0,3.0
7825,SAFT,70.61,Financial Services,Insurance - Property & Casualty,8,33.0,38.0,20.0
7826,WLY,39.6,Communication Services,Publishing,8,41.0,72.0,35.0
7827,YBIT,10.98,ETF,ETF,8,9.0,10.0,6.0
7828,SWK,68.66,Industrials,Tools & Accessories,8,6.0,4.0,15.0
7829,TPL,993.57,Energy,Oil & Gas E&P,8,48.0,97.0,97.0
7830,ERY,20.77,ETF,ETF,8,29.0,87.0,12.0
7831,ALIT,5.53,Technology,Software - Application,8,9.0,7.0,8.0
7832,CLDT,6.92,Real Estate,REIT - Hotel & Motel,8,9.0,13.0,39.0
7833,CYBN,7.57,Healthcare,Biotechnology,8,55.0,3.0,9.0
7834,CHYM,32.62,Technology,Software - Application,8,15.0,11.0,9.0
7835,CRT,9.39,Energy,Oil & Gas E&P,8,10.0,32.0,14.0
7836,EDRY,10.61,Industrials,Marine Shipping,8,2.0,2.0,1.0
7837,UTL,50.87,Utilities,Utilities - Diversified,8,16.0,84.0,24.0
7838,GSHD,86.75,Financial Services,Insurance Brokers,8,82.0,87.0,87.0
7839,NECB,21.55,Financial Services,Banks - Regional,8,47.0,76.0,84.0
7840,ESCA,12.72,Consumer Cyclical,Leisure,8,21.0,78.0,67.0
7841,WAT,303.42,Healthcare,Diagnostics & Research,8,35.0,43.0,81.0
7842,PDCC,16.85,Financial Services,Asset Management,8,14.0,24.0,42.0
7843,CVRX,8.26,Healthcare,Medical Devices,8,0.0,3.0,91.0
7844,WASH,27.14,Financial Services,Banks - Regional,8,16.0,25.0,73.0
7845,PSCH,38.6,ETF,ETF,8,13.0,26.0,69.0
7846,MAX,10.03,Communication Services,Internet Content & Information,8,20.0,5.0,3.0
7847,BRKU,23.9,ETF,ETF,8,14.0,94.0,35.0
7848,FLYW,11.6,Technology,Software - Infrastructure,8,10.0,1.0,55.0
7849,MATX,107.64,Industrials,Marine Shipping,8,7.0,17.0,51.0
7850,GTLB,47.19,Technology,Software - Infrastructure,8,11.0,12.0,89.0
7851,RVTY,94.61,Healthcare,Diagnostics & Research,8,10.0,12.0,65.0
7852,CNR,76.69,Energy,Thermal Coal,8,5.0,10.0,14.0
7853,VCEL,39.86,Healthcare,Biotechnology,8,12.0,9.0,90.0
7854,SUNS,10.24,Real Estate,REIT - Mortgage,8,9.0,25.0,18.0
7855,ADSE,12.01,Industrials,Electrical Equipment & Parts,8,37.0,52.0,90.0
7856,PTLO,9.91,Consumer Cyclical,Restaurants,8,60.0,15.0,83.0
7857,MTH,69.47,Consumer Cyclical,Residential Construction,8,8.0,12.0,9.0
7858,BRO,91.94,Financial Services,Insurance Brokers,8,49.0,88.0,77.0
7859,OCCI,6.03,Financial Services,Asset Management,8,14.0,36.0,36.0
7860,DVDN,22.25,ETF,ETF,8,7.0,12.0,17.0
7861,MCW,6.25,Consumer Cyclical,Auto & Truck Dealerships,8,6.0,75.0,47.0
7862,MEOH,33.88,Basic Materials,Chemicals,8,6.0,6.0,87.0
7863,PINE,14.54,Real Estate,REIT - Retail,8,10.0,31.0,50.0
7864,WDFC,213.84,Basic Materials,Specialty Chemicals,8,17.0,34.0,15.0
7865,RNG,26.52,Technology,Software - Application,8,30.0,10.0,38.0
7866,NWL,5.95,Consumer Defensive,Household & Personal Products,8,5.0,2.0,79.0
7867,KBH,56.92,Consumer Cyclical,Residential Construction,8,6.0,9.0,13.0
7868,CMRE,9.76,Industrials,Marine Shipping,8,3.0,9.0,12.0
7869,EUM,22.66,ETF,ETF,8,11.0,42.0,17.0
7870,AIRO,20.94,Industrials,Aerospace & Defense,8,34.0,11.0,9.0
7871,LION,6.32,n/a,n/a,8,5.0,35.0,10.0
7872,RYN,23.76,Real Estate,REIT - Specialty,8,5.0,15.0,6.0
7873,SCL,55.58,Basic Materials,Specialty Chemicals,8,7.0,9.0,5.0
7874,CHCT,16.24,Real Estate,REIT - Healthcare Facilities,8,10.0,14.0,17.0
7875,CARS,13.12,Communication Services,Internet Content & Information,8,6.0,5.0,50.0
7876,LEN,115.98,Consumer Cyclical,Residential Construction,8,7.0,9.0,5.0
7877,DEA,22.64,Real Estate,REIT - Office,8,4.0,6.0,8.0
7878,ASC,10.59,Industrials,Marine Shipping,8,4.0,6.0,3.0
7879,WLYB,39.04,Communication Services,Publishing,8,47.0,65.0,14.0
7880,TPH,31.3,Consumer Cyclical,Residential Construction,8,11.0,12.0,14.0
7881,ARE,79.54,Real Estate,REIT - Office,8,2.0,6.0,6.0
7882,RGNX,8.4,Healthcare,Biotechnology,8,21.0,45.0,4.0
7883,VALU,38.53,Financial Services,Financial Data & Stock Exchanges,8,12.0,45.0,7.0
7884,STRS,17.41,Real Estate,Real Estate - Diversified,8,12.0,7.0,7.0
7885,SOS,6.05,Financial Services,Capital Markets,8,11.0,1.0,0.0
7886,NCTY,8.9,Financial Services,Capital Markets,8,2.0,93.0,98.0
7887,CIX,23.05,Industrials,Security & Protection Services,8,73.0,65.0,12.0
7888,MATV,7.3,Basic Materials,Specialty Chemicals,8,3.0,0.0,1.0
7889,GLBE,34.18,Consumer Cyclical,Internet Retail,8,9.0,17.0,95.0
7890,GLDY,17.53,ETF,ETF,8,11.0,39.0,9.0
7891,KELYA,12.84,Industrials,Staffing & Employment Services,8,4.0,4.0,2.0
7892,GIII,24.0,Consumer Cyclical,Apparel Manufacturing,8,5.0,17.0,59.0
7893,ASPN,7.8,Industrials,Building Products & Equipment,8,1.0,0.0,2.0
7894,AKAM,79.49,Technology,Software - Infrastructure,8,11.0,13.0,20.0
7895,ACIW,43.61,Technology,Software - Infrastructure,8,16.0,92.0,91.0
7896,ACIC,10.51,Financial Services,Insurance - Property & Casualty,8,19.0,44.0,50.0
7897,CINT,5.45,Technology,Software - Infrastructure,8,36.0,58.0,91.0
7898,MMSI,82.86,Healthcare,Medical Instruments & Supplies,8,20.0,68.0,85.0
7899,BAX,28.85,Healthcare,Medical Instruments & Supplies,8,11.0,20.0,8.0
7900,THTA,14.99,ETF,ETF,8,5.0,10.0,32.0
7901,BNED,9.11,Consumer Cyclical,Specialty Retail,8,90.0,22.0,7.0
7902,OC,144.22,Industrials,Building Products & Equipment,8,9.0,13.0,56.0
7903,CLX,127.02,Consumer Defensive,Household & Personal Products,8,5.0,31.0,20.0
7904,HCKT,23.0,Technology,Information Technology Services,8,17.0,43.0,90.0
7905,BIO,252.68,Healthcare,Medical Devices,8,9.0,8.0,53.0
7906,RGEN,125.4,Healthcare,Medical Instruments & Supplies,8,15.0,19.0,39.0
7907,TFIN,60.79,Financial Services,Banks - Regional,8,5.0,6.0,19.0
7908,TSLP,19.77,ETF,ETF,8,15.0,11.0,90.0
7909,MLP,16.58,Real Estate,Real Estate Services,8,15.0,7.0,21.0
7910,OMC,74.31,Communication Services,Advertising Agencies,8,6.0,14.0,12.0
7911,STRA,79.45,Consumer Defensive,Education & Training Services,7,15.0,14.0,54.0
7912,QUIK,6.32,Technology,Semiconductors,7,10.0,3.0,7.0
7913,PRCT,53.84,Healthcare,Medical Devices,7,9.0,11.0,64.0
7914,KTB,60.8,Consumer Cyclical,Apparel Manufacturing,7,15.0,12.0,87.0
7915,APPN,28.97,Technology,Software - Infrastructure,7,19.0,21.0,56.0
7916,ISOU,6.75,Energy,Uranium,7,10.0,6.0,4.0
7917,NOVT,123.82,Technology,Scientific & Technical Instruments,7,9.0,9.0,10.0
7918,CPRI,19.15,Consumer Cyclical,Luxury Goods,7,3.0,2.0,8.0
7919,WFG,71.43,Basic Materials,Lumber & Wood Production,7,11.0,18.0,30.0
7920,HTO,48.5,Utilities,Utilities - Regulated Water,7,22.0,79.0,12.0
7921,SHOO,26.35,Consumer Cyclical,Footwear & Accessories,7,2.0,1.0,9.0
7922,KRYS,152.18,Healthcare,Biotechnology,7,5.0,49.0,48.0
7923,RPAY,5.09,Technology,Software - Infrastructure,7,2.0,1.0,9.0
7924,LSTR,138.11,Industrials,Integrated Freight & Logistics,7,7.0,10.0,10.0
7925,RGR,34.94,Industrials,Aerospace & Defense,7,13.0,17.0,7.0
7926,STGW,5.29,Communication Services,Advertising Agencies,7,2.0,20.0,22.0
7927,BEAM,19.93,Healthcare,Biotechnology,7,4.0,13.0,60.0
7928,KELYB,12.88,Industrials,Staffing & Employment Services,7,4.0,4.0,2.0
7929,HRI,123.66,Industrials,Rental & Leasing Services,7,11.0,4.0,85.0
7930,OMCL,29.61,Healthcare,Health Information Services,7,7.0,22.0,76.0
7931,PLYM,15.29,Real Estate,REIT - Industrial,7,9.0,11.0,5.0
7932,BWET,10.89,ETF,ETF,7,10.0,17.0,9.0
7933,BIIB,127.9,Healthcare,Drug Manufacturers - General,7,5.0,7.0,3.0
7934,YORW,30.68,Utilities,Utilities - Regulated Water,7,11.0,72.0,8.0
7935,NSIT,146.66,Technology,Electronics & Computer Distribution,7,6.0,7.0,16.0
7936,ESRT,7.45,Real Estate,REIT - Diversified,7,11.0,8.0,17.0
7937,PTEN,6.35,Energy,Oil & Gas Drilling,7,3.0,5.0,14.0
7938,PROF,5.46,Healthcare,Medical Devices,7,8.0,5.0,5.0
7939,EIC,12.95,Financial Services,Asset Management,7,10.0,24.0,45.0
7940,RVMD,37.01,Healthcare,Biotechnology,7,16.0,34.0,39.0
7941,ICUI,126.73,Healthcare,Medical Instruments & Supplies,7,14.0,53.0,89.0
7942,SCVL,21.35,Consumer Cyclical,Apparel Retail,7,1.0,2.0,5.0
7943,ESBA,7.24,Real Estate,REIT - Office,7,10.0,6.0,16.0
7944,FGBI,8.9,Financial Services,Banks - Regional,7,12.0,34.0,14.0
7945,NRC,13.26,Healthcare,Health Information Services,7,39.0,3.0,2.0
7946,LYRA,7.28,Healthcare,Biotechnology,7,56.0,0.0,0.0
7947,EDU,46.83,Consumer Defensive,Education & Training Services,7,13.0,16.0,2.0
7948,NL,6.67,Industrials,Security & Protection Services,7,10.0,89.0,56.0
7949,TFII,93.66,Industrials,Trucking,7,8.0,3.0,18.0
7950,LBRDA,63.57,Communication Services,Telecom Services,7,92.0,95.0,64.0
7951,LFGY,37.9,ETF,ETF,7,18.0,8.0,19.0
7952,RNAC,13.44,Healthcare,Biotechnology,7,1.0,4.0,19.0
7953,CZR,28.47,Consumer Cyclical,Resorts & Casinos,7,12.0,7.0,17.0
7954,CGON,26.04,Healthcare,Biotechnology,7,13.0,15.0,8.0
7955,INFY,17.21,Technology,Information Technology Services,7,15.0,17.0,74.0
7956,PRSU,29.51,Consumer Cyclical,Travel Services,7,5.0,13.0,79.0
7957,CLPT,10.55,Healthcare,Medical Devices,7,84.0,97.0,98.0
7958,IMA,15.2,Healthcare,Biotechnology,7,11.0,13.0,13.0
7959,DEO,104.34,Consumer Defensive,Beverages - Wineries & Distilleries,7,8.0,21.0,9.0
7960,SSTI,12.17,Technology,Software - Application,7,22.0,92.0,68.0
7961,SGRY,22.36,Healthcare,Medical Care Facilities,7,12.0,15.0,11.0
7962,TBBB,25.78,Consumer Defensive,Discount Stores,7,44.0,82.0,78.0
7963,S,18.67,Technology,Software - Infrastructure,7,11.0,12.0,24.0
7964,TOPS,6.07,Energy,Oil & Gas Midstream,7,2.0,8.0,1.0
7965,ADBE,370.89,Technology,Software - Application,7,9.0,13.0,8.0
7966,MSEX,52.25,Utilities,Utilities - Regulated Water,7,13.0,89.0,6.0
7967,SSTK,20.35,Communication Services,Internet Content & Information,7,3.0,1.0,5.0
7968,DXD,23.77,ETF,ETF,7,9.0,75.0,5.0
7969,ICHR,20.99,Technology,Semiconductor Equipment & Materials,7,2.0,5.0,11.0
7970,FEAT,36.12,ETF,ETF,7,9.0,9.0,14.0
7971,TGT,104.2,Consumer Defensive,Discount Stores,7,5.0,5.0,12.0
7972,IFF,74.81,Basic Materials,Specialty Chemicals,7,8.0,17.0,14.0
7973,EHLD,7.49,Industrials,Marine Shipping,7,13.0,0.0,8.0
7974,BMRN,58.23,Healthcare,Biotechnology,7,4.0,21.0,6.0
7975,AALG,11.41,ETF,ETF,7,7.0,10.0,8.0
7976,AOUT,9.62,Consumer Cyclical,Leisure,7,18.0,71.0,97.0
7977,ARCO,6.99,Consumer Cyclical,Restaurants,7,21.0,18.0,5.0
7978,ASTL,5.84,Basic Materials,Steel,7,25.0,4.0,12.0
7979,ANDE,36.66,Consumer Defensive,Food Distribution,7,6.0,13.0,6.0
7980,OFLX,33.32,Industrials,Specialty Industrial Machinery,7,5.0,3.0,2.0
7981,AMBC,8.6,Financial Services,Insurance - Specialty,7,2.0,5.0,11.0
7982,ITGR,109.18,Healthcare,Medical Devices,7,37.0,52.0,84.0
7983,STZ,175.84,Consumer Defensive,Beverages - Brewers,7,4.0,19.0,3.0
7984,LYB,62.54,Basic Materials,Specialty Chemicals,7,3.0,6.0,8.0
7985,EMN,75.81,Basic Materials,Specialty Chemicals,7,5.0,10.0,61.0
7986,WBTN,9.96,Communication Services,Internet Content & Information,7,7.0,4.0,10.0
7987,BWIN,37.36,Financial Services,Insurance Brokers,7,43.0,81.0,85.0
7988,KSPI,86.16,Technology,Software - Infrastructure,7,7.0,15.0,10.0
7989,LBRDK,63.72,Communication Services,Telecom Services,7,92.0,95.0,66.0
7990,TMF,37.96,ETF,ETF,7,7.0,30.0,6.0
7991,VKTX,32.91,Healthcare,Biotechnology,7,4.0,3.0,2.0
7992,MLNK,16.62,Technology,Software - Application,7,5.0,15.0,11.0
7993,CLDX,21.95,Healthcare,Biotechnology,7,7.0,7.0,3.0
7994,SMCY,22.76,ETF,ETF,7,3.0,1.0,1.0
7995,TWM,40.67,ETF,ETF,7,9.0,90.0,5.0
7996,TENB,32.9,Technology,Software - Infrastructure,7,10.0,7.0,47.0
7997,PAGS,7.95,Technology,Software - Infrastructure,6,84.0,84.0,4.0
7998,ELMD,18.82,Healthcare,Medical Devices,6,54.0,76.0,98.0
7999,ALKT,26.65,Technology,Software - Application,6,46.0,14.0,78.0
8000,MNRO,16.33,Consumer Cyclical,Auto Parts,6,4.0,3.0,2.0
8001,SXC,8.28,Basic Materials,Coking Coal,6,13.0,33.0,17.0
8002,STHO,7.57,Real Estate,Real Estate Services,6,5.0,4.0,2.0
8003,QNST,16.2,Communication Services,Advertising Agencies,6,10.0,30.0,93.0
8004,GHI,10.82,Financial Services,Mortgage Finance,6,11.0,26.0,8.0
8005,VNOM,37.83,Energy,Oil & Gas Midstream,6,9.0,32.0,82.0
8006,RCUS,9.64,Healthcare,Biotechnology,6,3.0,3.0,9.0
8007,TSQ,7.13,Communication Services,Advertising Agencies,6,9.0,5.0,7.0
8008,XOMO,12.47,ETF,ETF,6,6.0,14.0,8.0
8009,UHS,162.89,Healthcare,Medical Care Facilities,6,14.0,28.0,44.0
8010,BSM,12.56,Energy,Oil & Gas E&P,6,9.0,43.0,21.0
8011,TRAK,17.64,Technology,Software - Application,6,45.0,89.0,88.0
8012,AAON,81.3,Industrials,Building Products & Equipment,6,6.0,29.0,85.0
8013,BWNB,15.61,n/a,n/a,6,6.0,12.0,67.0
8014,MRK,82.81,Healthcare,Drug Manufacturers - General,6,5.0,11.0,5.0
8015,QVCC,9.48,n/a,n/a,6,10.0,8.0,20.0
8016,MZZ,8.61,ETF,ETF,6,9.0,87.0,6.0
8017,IEP,9.4,Energy,Oil & Gas Refining & Marketing,6,4.0,7.0,2.0
8018,CRBP,9.27,Healthcare,Biotechnology,6,3.0,1.0,0.0
8019,CAVA,85.59,Consumer Cyclical,Restaurants,6,8.0,27.0,96.0
8020,LMT,419.62,Industrials,Aerospace & Defense,6,21.0,45.0,11.0
8021,MRTN,12.53,Industrials,Trucking,6,7.0,11.0,10.0
8022,CGBD,14.1,Financial Services,Asset Management,6,6.0,14.0,73.0
8023,BBY,66.42,Consumer Cyclical,Specialty Retail,6,6.0,13.0,50.0
8024,HSTM,26.53,Healthcare,Health Information Services,6,12.0,89.0,82.0
8025,GWRS,9.81,Utilities,Utilities - Regulated Water,6,12.0,18.0,14.0
8026,HQI,10.08,Industrials,Staffing & Employment Services,6,5.0,11.0,43.0
8027,WERN,27.81,Industrials,Trucking,6,7.0,6.0,13.0
8028,BHFAL,18.82,n/a,n/a,6,8.0,24.0,10.0
8029,CSW,278.1,Industrials,Specialty Industrial Machinery,6,14.0,73.0,73.0
8030,ACN,278.49,Technology,Information Technology Services,6,13.0,18.0,79.0
8031,BRID,7.66,Consumer Defensive,Packaged Foods,6,9.0,15.0,63.0
8032,IPWR,5.28,Industrials,Electrical Equipment & Parts,6,3.0,6.0,16.0
8033,WIX,148.45,Technology,Software - Infrastructure,6,13.0,49.0,95.0
8034,BLMN,9.46,Consumer Cyclical,Restaurants,6,6.0,1.0,2.0
8035,CMPR,49.72,Industrials,Specialty Business Services,6,4.0,1.0,4.0
8036,AXTA,28.71,Basic Materials,Specialty Chemicals,6,9.0,33.0,60.0
8037,WK,67.33,Technology,Software - Application,6,8.0,21.0,86.0
8038,SURI,15.2,ETF,ETF,6,9.0,7.0,4.0
8039,BRKR,42.05,Healthcare,Medical Devices,6,5.0,4.0,8.0
8040,BTAL,16.42,ETF,ETF,6,10.0,82.0,15.0
8041,HPQ,25.67,Technology,Computer Hardware,6,5.0,11.0,28.0
8042,IMMR,7.2,Technology,Software - Application,6,16.0,15.0,42.0
8043,CE,57.02,Basic Materials,Chemicals,6,3.0,1.0,1.0
8044,IMRA,41.28,ETF,ETF,6,59.0,94.0,7.0
8045,VTVT,15.09,Healthcare,Biotechnology,6,23.0,94.0,79.0
8046,IONZ,17.07,ETF,ETF,6,8.0,9.0,7.0
8047,EWV,32.86,ETF,ETF,6,5.0,20.0,11.0
8048,GPRK,6.77,Energy,Oil & Gas E&P,6,4.0,9.0,62.0
8049,PSQ,32.92,ETF,ETF,6,8.0,49.0,7.0
8050,AVBP,20.23,Healthcare,Biotechnology,6,60.0,21.0,84.0
8051,PILL,5.8,ETF,ETF,6,3.0,6.0,39.0
8052,QMCO,7.88,Technology,Computer Hardware,6,80.0,89.0,99.0
8053,RH,211.76,Consumer Cyclical,Specialty Retail,6,2.0,2.0,93.0
8054,CC,13.59,Basic Materials,Specialty Chemicals,6,2.0,3.0,9.0
8055,CNMD,50.35,Healthcare,Medical Devices,6,5.0,15.0,42.0
8056,UG,8.14,Consumer Defensive,Household & Personal Products,6,5.0,9.0,65.0
8057,FBIN,55.81,Industrials,Building Products & Equipment,6,4.0,7.0,9.0
8058,TXO,15.4,Energy,Oil & Gas E&P,6,6.0,22.0,47.0
8059,FLO,16.47,Consumer Defensive,Packaged Foods,6,5.0,13.0,7.0
8060,BABO,15.36,ETF,ETF,6,4.0,18.0,11.0
8061,CBT,74.61,Basic Materials,Specialty Chemicals,6,6.0,15.0,17.0
8062,TKC,5.55,Communication Services,Telecom Services,6,12.0,17.0,80.0
8063,ECOR,6.96,Healthcare,Medical Devices,6,2.0,14.0,98.0
8064,NXRT,33.47,Real Estate,REIT - Residential,6,6.0,38.0,51.0
8065,LAND,9.6,Real Estate,REIT - Specialty,6,10.0,13.0,6.0
8066,PBM,7.03,Healthcare,Biotechnology,6,0.0,0.0,0.0
8067,RFIX,45.73,ETF,ETF,6,9.0,26.0,9.0
8068,HZO,22.54,Consumer Cyclical,Specialty Retail,6,17.0,9.0,50.0
8069,SWZ,6.21,n/a,n/a,6,4.0,10.0,59.0
8070,QVCD,9.43,n/a,n/a,6,10.0,8.0,21.0
8071,AVNT,33.08,Basic Materials,Specialty Chemicals,6,5.0,10.0,41.0
8072,HOG,22.96,Consumer Cyclical,Recreational Vehicles,6,5.0,9.0,5.0
8073,UNHG,12.8,ETF,ETF,6,6.0,8.0,7.0
8074,ATNI,17.33,Communication Services,Telecom Services,6,4.0,9.0,2.0
8075,HRZN,8.16,Financial Services,Asset Management,6,3.0,7.0,8.0
8076,LIMN,6.65,Healthcare,Biotechnology,6,93.0,8.0,7.0
8077,CPRT,46.45,Industrials,Specialty Business Services,6,10.0,87.0,72.0
8078,BRZE,29.62,Technology,Software - Application,6,4.0,10.0,73.0
8079,SAIH,8.34,Technology,Information Technology Services,6,31.0,1.0,14.0
8080,EBS,6.53,Healthcare,Drug Manufacturers - Specialty & Generic,6,50.0,21.0,98.0
8081,CMG,44.39,Consumer Cyclical,Restaurants,6,35.0,18.0,54.0
8082,HY,42.42,Industrials,Farm & Heavy Construction Machinery,6,5.0,5.0,6.0
8083,TRN,25.28,Industrials,Railroads,5,10.0,8.0,84.0
8084,FMC,42.15,Basic Materials,Agricultural Inputs,5,7.0,5.0,8.0
8085,ONEW,15.03,Consumer Cyclical,Specialty Retail,5,2.0,6.0,5.0
8086,PRGS,49.5,Technology,Software - Infrastructure,5,75.0,81.0,24.0
8087,RXO,16.48,Industrials,Trucking,5,2.0,2.0,43.0
8088,AAPB,21.17,ETF,ETF,5,3.0,20.0,84.0
8089,BRBR,55.86,Consumer Defensive,Packaged Foods,5,8.0,93.0,88.0
8090,ASIX,21.25,Basic Materials,Chemicals,5,19.0,9.0,80.0
8091,VATE,5.89,Industrials,Engineering & Construction,5,9.0,17.0,96.0
8092,QQDN,33.1,ETF,ETF,5,13.0,8.0,7.0
8093,RXL,40.14,ETF,ETF,5,6.0,16.0,30.0
8094,ASIC,20.59,Financial Services,Insurance - Property & Casualty,5,9.0,8.0,6.0
8095,MUSA,410.59,Consumer Cyclical,Specialty Retail,5,7.0,79.0,79.0
8096,BRSL,15.36,Consumer Cyclical,Gambling,5,10.0,17.0,5.0
8097,GMRE,7.03,Real Estate,REIT - Healthcare Facilities,5,5.0,28.0,8.0
8098,CVKD,10.94,Healthcare,Biotechnology,5,17.0,98.0,96.0
8099,BXC,75.8,Industrials,Industrial Distribution,5,7.0,2.0,21.0
8100,ACVA,14.12,Consumer Cyclical,Auto & Truck Dealerships,5,17.0,13.0,89.0
8101,WD,76.33,Financial Services,Mortgage Finance,5,4.0,9.0,14.0
8102,EGG,5.57,Industrials,Consulting Services,5,0.0,8.0,6.0
8103,TRNS,80.0,Industrials,Specialty Business Services,5,12.0,18.0,4.0
8104,MVO,5.76,Energy,Oil & Gas E&P,5,7.0,16.0,1.0
8105,FORR,10.42,Industrials,Consulting Services,5,5.0,2.0,8.0
8106,ROG,66.44,Technology,Electronic Components,5,5.0,3.0,6.0
8107,CCS,58.43,Real Estate,Real Estate - Development,5,3.0,5.0,8.0
8108,CRVL,88.51,Financial Services,Insurance Brokers,5,26.0,84.0,91.0
8109,XRX,5.5,Technology,Information Technology Services,5,3.0,1.0,5.0
8110,APLY,13.16,ETF,ETF,5,4.0,15.0,16.0
8111,INBK,22.92,Financial Services,Banks - Regional,5,13.0,4.0,41.0
8112,MBIN,31.41,Financial Services,Banks - Regional,5,8.0,10.0,57.0
8113,JBSS,66.74,Consumer Defensive,Packaged Foods,5,4.0,8.0,3.0
8114,SCO,15.26,ETF,ETF,5,55.0,95.0,10.0
8115,GGLS,11.17,ETF,ETF,5,13.0,85.0,4.0
8116,WHF,8.83,Financial Services,Asset Management,5,7.0,15.0,8.0
8117,FTLF,13.13,Consumer Defensive,Packaged Foods,5,12.0,67.0,75.0
8118,MHH,7.54,Industrials,Staffing & Employment Services,5,2.0,8.0,94.0
8119,PNTG,22.98,Healthcare,Medical Care Facilities,5,77.0,38.0,79.0
8120,BCBP,8.41,Financial Services,Banks - Regional,5,5.0,10.0,17.0
8121,GPK,22.48,Consumer Cyclical,Packaging & Containers,5,5.0,11.0,19.0
8122,BAND,13.22,Technology,Software - Infrastructure,5,52.0,5.0,64.0
8123,HTLD,8.12,Industrials,Trucking,5,6.0,5.0,22.0
8124,MG,8.1,Industrials,Security & Protection Services,5,6.0,31.0,72.0
8125,NTIC,8.14,Basic Materials,Specialty Chemicals,5,1.0,2.0,7.0
8126,VHI,16.76,Basic Materials,Chemicals,5,7.0,14.0,57.0
8127,SDP,13.38,ETF,ETF,5,8.0,19.0,6.0
8128,RICK,37.15,Consumer Cyclical,Restaurants,5,7.0,13.0,75.0
8129,APOG,42.57,Industrials,Building Products & Equipment,5,2.0,5.0,4.0
8130,COLM,59.34,Consumer Cyclical,Apparel Manufacturing,5,4.0,10.0,59.0
8131,GIS,50.03,Consumer Defensive,Packaged Foods,5,6.0,18.0,8.0
8132,PLSE,14.71,Healthcare,Medical Instruments & Supplies,5,28.0,93.0,98.0
8133,JFBR,6.78,Consumer Cyclical,Internet Retail,5,2.0,99.0,
8134,REYN,21.56,Consumer Cyclical,Packaging & Containers,5,6.0,14.0,32.0
8135,TDC,22.13,Technology,Software - Infrastructure,5,6.0,5.0,11.0
8136,MRCC,6.21,Financial Services,Asset Management,5,6.0,18.0,75.0
8137,SPSC,140.27,Technology,Software - Application,5,8.0,11.0,45.0
8138,VFC,12.43,Consumer Cyclical,Apparel Manufacturing,5,2.0,4.0,94.0
