Rank,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
1,Health technology,93,9,96,95,SI
2,Healthcare,74,63,78,66,"MRNA,CLYM,ERAS,ANRO,AGL,FTH,ETON,NVCT,TWST,ORKA,TXG,PLSE,APLM,DMRA,AMLX,PRAX,CDNA,DFTX,SYRE,RVMD,TRAX,QURE,VOGX,SPRB,RLAY,MBX,BDSX,OMER,XNCR,DNTH,LBRX,TVTX,ELVN,APGE,RLYB,MNPR,NBTX,INBX,PSNL,ARCT,ANAB,REPL,KOD,TNGX,URGN,MANE,KNSA,KYMR,NRIX,CGEM,ARWR,CORT,VOR,LQDA,DSGN,ANIK,RAPP,HTFL,PTGX,NEO,AXGN,TGTX,HNGE,NUTX,ATRC,OSCR,JBIO,PACS,CRL,IMNM,PVLA,CGON,NGNE,IMVT,GH,GKOS,DCTH,EWTX,VREX,MCTA,SEPN,SCTX,ZBIO,GHRS,KRYS,ODTX,ROIV,ILMN,NTRA,ADPT,HAE,HALO,CNC,CBLL,SMTI,FBIOP,RCUS,BTSG,DYN,HUM,BTSGU,SLGL,AMRX,CUE,GRAL,TRVI,FTRE,AMN,CLDX,RIGL,CON,CTNM,PARK,FRNM,ALKS,COAG,ELOX,ZYME,MMED,BLFS,STRO,NKTR,BHVN,MRK,ITGR,NHC,ALMR,GPCR,BLTE,ANGO,LGND,IQV,BCAX,RPRX,PCVX,AVTX,VEEV,LNTH,CSTL,UFPT,TEVA,THC,COGT,JAZZ,IDYA,ASMB,SRRK,SDGR,AMGN,INCY,RGEN,CARL,SRPT,RVTY,ZLAB,ARGX,SPTX,OMDA,EXEL,TECH,XENE,VTRS,PHVS,TECX,CTEV,ASTH,PNTG,HRMY,KMTS,NVCR,BAX,BRKR,MD,GENB,VRTX,GMAB,BIIB,JNJ,REGN,BIO,TARS,CAH,BRKRP,BMY,AKTS,AVLN,BBNX,CBIO,PBLS,YARW,LIVN,ABVX,ACAD,PRPO,CYTK,ACHC,KIDS,ICUI,AXSM,SGP,DXCM,PDEX,DGX,AVBP,SIBN,MMSI,ASND,WST,LH,VTVT,MEDP,DNLI,NRC,MOH,BDX,SLP,BBIO,CNMD,IART,ONC,ESTA,CHE,HSIC,BLSM,NVST,BEAM,TMO,SOLV,UNH,MIRM,HSTM,RDNT,BMRN,LLY,LTGO,ELV,TAK,SHC,GRDN,ABBV,AZTA,WAT,CVS,MESO,CAI,DVA,SNDA,IMCR,SRZN,MDGL,MCK,GILD,AGIO,VERA,CELC,NVS,TNDM,ADUS,IRON,BLCO,PGNY,UTMD,TFX,JANX,HCSG,A,VCEL,PFE,RYTM,PCRX,AUPH,NPCE,ARQT,TYRA,VRDN,HQY,DRUG,MLYS,WGS,APMD,SNDX,VCYT,INDV,STOK,COR,EHC,TBPH,ELAN,VKTX,PTCT,ICLR,USPH,TEM,MTD,BNTX,AMPH,DHR,HROW,EW,ZBH,PAHC,CRSP,HIMS,ATTO,GSK,PEN,INSP,STVN,NBIX,QGEN,FLGT,NVO,ATR,MDT,RARE,GMED,ABT,MAZE,GLSI,TCMD,RMD,COO,PTHS,LFMDP,GEHC,FMS,UTHR,CI,WAY,ALGN,KARD,STE,ELMD,INVA,ALC,WRBY,OBX,SNY,IRMD,PHG,ENSG,BLLN,QNCX,LKFT,PBH,INSM,SUPN,UHS,HCA,MDLN,IRTC,OPCH,PRVA,SYK,STAA,ANIP,OMCL,BRVE,AZN,AORT,LMAT,SNN,TMDX,IDXX,DOCS,IONS,NAMS,WW,ISRG,ENOV,MLTX,ALNY,LEGN,PRCT,ZTS,BSX,PODD,AAPG,COLL,KLRA"
3,Energy,73,76,65,59,"BANL,NESR,FET,PBF,DK,NGL,VLO,DINO,MPC,OII,PARR,INSW,PSX,FRO,PBT,HP,WTTR,LPG,NBR,CMBT,CVE,APA,FTI,TDW,EQNR,EC,SM,WHD,TEN,BWLP,TNK,PR,FTK,TBN,PBR,TALO,TRGP,VIST,OVV,CVI,YPF,DHT,WKC,SUNC,TRMD,INVX,EE,LB,REPX,SDRL,CNQ,PAGP,VAL,SU,CHRD,COP,SLB,SMC,KNTK,SUN,KGS,PAA,LNG,NE,XPRO,WBI,NOV,E,STNG,EFXT,PDS,XOM,IMO,WDS,CVX,PNRG,CQP,HAL,TTE,CNR,OKE,DVN,EROK,WES,OXY,SOBO,GLNG,ET,EOG,NVGS,SHEL,MUR,MTDR,TS,BKR,FANG,WFRD,DMLP,FLNG,DKL,PBA,WMB,AM,BP,BTU,RNGR,EPD,AR,INR,VTOL,NOG,RRC,GLP,FLOC,CAPL,CNX,AROC,MPLX,WHK,KMI,SEI,ARLP,HESM,VNOM,NRP,MGY,TRP,USAC,TPL,DEC,NGS,GEL,DTM,SBR,NFG,IMPPP,TGS,APC,EXE,EQT,LBRT,GPOR,CRC,HMH,ENB,CCJ,BKV,CRK,VTS,NC,LEU"
4,Basic Materials,60,62,48,38,"CLMT,FRD,ALM,AYA,AUGO,HYMC,CGAU,MTRN,MT,SSRM,NWPX,CF,ERO,NUE,HL,PHOS,TX,ARIS,ODC,EGO,HBM,SCCO,SIND,TECK,IAG,ELVR,KALU,KOP,JHX,HCC,BHP,FCX,ASH,MEOH,AMR,SXT,AG,AU,STLD,SKE,NEM,IPI,VHI,SQM,UAN,ELE,WPM,SCL,RMIX,AVNT,NTR,RS,CDE,CLW,RIO,NEU,IFF,BVN,CTVA,RGLD,CENX,CSTM,IOSP,FNV,CMT,AXTA,GPRE,PRM,VALE,B,KWR,REX,LYB,GFI,HMY,APD,NGVT,AEM,SA,KGC,DRD,OGC,CNL,ACNT,AAUC,PAAS,MUX,BCPC,MTUS,DOW,TFPM,CBT,ESI,CMP,DD,SSMR,MTX,PKX,ECL,LIN,ALB,EMN,SIM,CMCL,SHW,PPG,WLKP,WDFC,USAU,BCC,OR,SMG,WFG,MOS,USLM,USAR,PPTA,AA,SSD,WS,SOLS,RPM,CE,AGI,UFPI,IDR,VMC,CC,WLK,ASIX,EXP,FUL,CTGO,MSB,MP,MLM,HWKN,CRH,SLVM,TGLS,AMRZ,KNF,SMID,OLN,IPX"
5,Financial Services,60,43,66,59,"RFAIU,RFAI,MAAS,TOP,LIFE,PMTS,RACC,PRCH,MRX,ENVA,ECPG,AAMI,WT,TWN,MSBI,CIB,VCTR,SLDE,HUT,HFBL,VIRT,UFCS,CMTV,GCBC,KF,STT,HRTG,ASST,DGICB,OPY,GSHD,CARE,SAFT,CHMG,BOTJ,NP,SHG,ATLC,BFH,SEZL,CBNA,AII,EZPW,PBAM,BWFG,BBVA,AMTB,TWFG,AMAL,HBT,VOYA,CZFS,UVE,MUFG,SMFG,PGC,ALRS,KB,SBFG,MBIN,BNY,ING,BWIN,FBIZ,KINS,FMAO,JXN,PS,HSBC,ARX,SMBK,ACNB,RRBI,PFIS,VBNK,CFBK,ASIC,PLBC,HQL,OSBC,CBK,INBK,FBP,TD,SEIC,UBS,PKBK,RCBC,CNO,BNS,FISI,HG,FNWD,ATLO,OBK,RBCAA,RGA,PLGO,GOLD,TMP,IVZ,AMG,FVCB,BPOP,CFFI,CBC,FCBC,SRCE,AVBC,WF,FDSB,TRST,TRV,BAP,CAC,FNLC,WTBA,USCB,NKSH,NTRS,PBFS,BOW,FRST,FSEA,NIC,WASH,CTBI,WSBF,IX,THG,RY,IFS,AGM,BPRN,SNEX,BY,STK,HQH,WSFS,THFF,ALL,CZNC,OBT,MFC,FSBC,HIPO,DCOM,FMBH,BSAC,IBKR,PEBO,OFG,SHBI,TSBK,CM,SLF,DBRG,BEN,PDLB,BSTZ,FCAP,PFG,MET,CFR,ITIC,BMO,ACT,HNVR,PCB,CPBI,MYFW,GSBC,RNR,MBBC,AIZ,RBB,SII,UNM,WSBC,BHB,EGBN,BAC,SKWD,GL,CCNE,MBWM,CFG,FBLA,NWFL,USB,DB,PEBK,FRAF,ECBK,FDBC,LNC,CACC,WRLD,FNRN,PEO,FXNC,FCFS,EQH,NBN,SPNT,GABC,BCH,NWG,NWBI,PRAA,BSVN,STBA,C,UVSP,BWB,NMIH,AMP,BUSE,SCHW,QCRH,MCBS,TFSL,FFBC,NTB,CATY,SFST,MS,JPM,EMF,CRBG,MVBF,FCF,NBTB,MPB,CBNK,UMBF,UBSI,JCAP,FULT,BSRR,AROW,MTG,BGR,FCCO,FUNC,SRBK,WTW,CCBG,V,LCNB,QNBC,PLMR,SMBC,ZION,EG,BFST,HOOD,FUSB,ESNT,EBC,CPF,VABK,EIG,HBCP,CIVB,BCAL,LARK,PNC,ISTR,CHCO,ORRF,NECB,PRK,CNOB,BVFL,BST,ASA,CLST,TCBX,FBNC,HWC,BME,LSBK,CZWI,HAFC,IOND,TRIN,BMEZ,HCI,PRU,FITB,BFC,MNSB,JMSB,HFWA,HWBK,NBBK,HMN,FDS,RJF,EWBC,EBMT,GS,MTB,CBAN,MA,BCS,CWBC,AJG,COSO,FMNB,PROV,FGNXP,ASB,AFRM,PJT,WABC,HASI,TBBK,XP,FRHC,EMO,MCY,FRBA,EQBK,HBNC,GAIN,PFS,NFJ,SYBT,FSUN,FAF,MGYR,BOKF,UNTY,NODK,MRBK,LPLA,EVT,RMBI,BBT,PRI,WHG,FHI,BHRB,SIGI,SSB,AVBH,NU,PBHC,OVLY,ESQ,RGT,LCLN,AUB,CNS,BLX,FCNCA,PFBC,OMF,OVBC,CVBF,CB,RF,SFNC,SLM,ONB,TCBK,CRVL,SPFI,LOB,SBCF,TRMK,MCHB,MCB,HYNE,BTO,BANR,EFSI,FIBK,CBOE,ADX,CUBI,EFSC,COFS,AX,WAFD,THQ,WFC,GLRE,MKTW,TOWN,IBCP,CBSH,SYF,OPBK,RLI,GAM,KEY,DXYZ,UCB,MKTX,HTB,FNB,CSWC,INDB,TFIN,COF,SFBC,VALU,DGICA,CBFV,KNSL,TROW,HTGC,IBN,SF,TPG,PYPL,SFBS,CEE,HOMB,NRIM,AFG,IGIC,ETG,HTH,NDAQ,TRU,GGZ,ETO,CAF,ABCB,CSQ,SATA,BX,FSBW,FRME,ACGL,GBLI,PNFP,CINF,TFC,WTFC,COLB,IOR,JCE,GDV,FHN,RVT,AUBN,TCBS,CNA,RDN,RNST,BOH,QQQX,MRSH,BMRC,SPXX,ETV,FBK,AFL,APO,BLK,TBLD,FFA,PB,CCD,UBCP,FIGR,HAPN,ORI,MXF,XZO,MORN,HIFS,CET,NCZ,CNOBP,MNSBP,BANX,BCAT,PGR,STEW,ECCC,HIG,OCFC,MBINL,NBHC,WTM,L,CBU,BRO,AIO,MCO,TY,NEWTP,ALLY,BMNR,RYAN,BANC,MSBIP,UTF,MAIN,FFIN,PFX,TCBI,ICE,BMA,KKR,NCV,BKU,ETB,BCV,NXG,VRTS,APAM,CME,HBAN,FDUS,AXP,MC,OZK,CII,SBSI,ERIE,GBCI,CASH,IBOC,FRBT,OCCIN,BUSEP,FGBIP,MBINM,HLNE,OXLCO,BMN,STEP,NIE,ARCC,SCD,UNB,AXS,HTD,ARES,ASGI,OXLCN,EICA,RMI,SRV,MBNKO,EOT,BCML,PDX,OCCIM,SOR,WSBCO,GLU,CCNEP,WAFDP,SPGI,RIOT,LGI,VLYPP,SPMA,SLMBP,STC,TRUP,MIAX,VEL,PDPA,ONBPO,FHB,CCID,LKFN,VLYPO,ONBPP,SPME,HBANL,BTT,ATLCP,WTFCN,AIG,VLYPN,NBXG,RVII,RLTY,RVI,JEF,ISBA,GLAD,TIPT,EOI,PSUS,ACV,BWBBP,UMBFO,IIF,BAM,NNI,BBAR,MCI,MBINN,LDP,AON,FRMEP,GGAL,GUG,NPFD,DFP,IGI,SDHY,NTRSO,FFC,WRB,BANF,HPI,NBB,ECAT,WAL,MSCI,NPB,PSF,HPF,PIPR,BXSL,FLC,PUK,BUI,TYG,OZKAP,MSDL,ETX,FPF,BBN,RNP,TCBIO,HBANM,FCNCP,AB,TW,MKL,LMND,CRCL,PTA,EOS,SIGIP,UTG,HBANP,FULTP,XFLT,MPV,FCNCO,GLXY,TSLX,AGO,CG,ACGLO,JLS,EFSCP,ACGLN,HBANZ,FUTU,BHF,FNF,KMPR,PWP,RM,EVR,SOFI,BNT,BN,ZIONP,ROOT,ONIT,PDI,FG,IREN,LAZ,COIN,HLI,FOA,HERZ,BOT,HDB,ETOR,GSIW,SAR,UPST,PFSI,AMSF,WD,GBFH,TREE,CCB,AIFU,VCX"
6,Technology,59,43,44,63,"MGRT,SNDK,AXTI,MU,SAIH,QMCO,DELL,CHRN,LITE,MXL,WDC,STX,BAND,AAOI,FCUV,AEHR,RNG,ASX,MEI,UMC,INTC,MRVL,SIMO,IMOS,ICHR,HPE,PUBM,AMD,SILC,DOCN,UMAC,TSEM,OKTA,TEAM,PENG,HQ,OOMA,NAVN,DAVE,FROG,UCTT,CHYM,FTNT,SHAZ,LRCX,PANW,CRWD,FORM,PAYC,TWLO,RELY,CIEN,VSAT,FIVN,PATH,MLAB,ZETA,VICR,GCT,TER,SITM,AMAT,FSLY,ACMR,GTLB,VIAV,NSIT,COHU,SMTC,QLYS,MITK,ONTO,ALAB,AMBQ,ALNT,MRAM,ASML,DGII,VRNS,RDVT,NTAP,COHR,VSH,STM,AVT,INTA,PAY,SNOW,RELL,IBTA,FLYW,ESTC,TSAT,ARW,ZBRA,FLEX,SNX,U,APPN,FEIM,KARO,TTMI,MKSI,MANH,SCSC,NTNX,BRZE,PGY,HPQ,PDFS,DIOD,ARM,GRND,KEYS,KLIC,SLAB,ADEA,PLTS,VIA,ANET,IBEX,KSPI,TENB,TSM,PLXS,KLAC,NVEC,GLW,BELFB,DDOG,KN,CPAY,CNXN,VPG,NET,ENTG,FFIV,S,WEX,DLO,DJCO,BOX,BHE,SAIC,CRM,LFUS,PI,DBX,CSCO,LSCC,AIP,BELFA,OSPN,RBRK,VECO,RAMP,PCTY,DCBO,APH,GRMN,SPSC,RAL,XYZ,NCNO,P,AGYS,NTCT,SMCIP,WDAY,MTSI,AAPL,GEN,ROG,NVDA,MDB,CGNX,WK,OUST,ACIW,PAYX,CCSI,QTWO,DT,DUOL,MPTI,ADP,WIX,TXN,BILL,JBL,ALRM,PRGS,TOST,CLMB,MSI,BLKB,INGM,CACI,EVTC,PLTR,IDCC,SHOP,DOCU,ATEN,TTAN,LYFT,MSFT,APPF,GWRE,CTS,SANM,AMKR,JKHY,ITRN,PLUS,QRVO,NATL,BRUN,CVLT,ADI,SSNC,EXLS,CRDO,MPWR,ACLS,ROP,ESE,VRSN,ST,EXTR,RDWR,NOVT,SYNA,ZM,IOT,CDW,ARQQ,Q,NOVTU,TDY,ACFN,SAIL,ITRI,ON,DFIN,SWKS,ALKT,FTV,NOW,GDDY,STRF,ADIG,CAMT,MCHP,PCOR,BSP,SONY,SONO,STRC,UI,EFOR,YOU,CTSH,PLAB,TYL,IT,G,SKHY,ALGM,SAP,STRD,DSGX,NICE,POWI,BDC,AVGO,MCHPP,NYAX,EEFT,MBGL,AKAM,UBER,ADBE,ZS,BKTI,TDC,FORTY,MQ,DAKT,GIB,CNXC,STRK,VNT,NVMI,BR,UPBD,SMCI,CEVA,TEL,CIFR,LYTS,WOLF,INOD,QCOM,DBD,PTC,NXPI,AMBA,LOGI,AVNW,MNDY,KVYO,AEVA,ADSK,EPAM,OCTV,APLD,GFS,CLS,BMI,PAYP,BSY,DOX,CORZ,PAR,BLSH,CRWV,GDS,ACN,TRMB,LDOS,CSQR,CDNS,OSIS,NN,SNPS,PEGA,OTEX,HUBS,FIG,FOUR,ASTS,AOSL,CHKP,IBM,NTGR,BL,LASR,FIS,FSLR,WYFI,NXT,CRUS,ENPH,INTU,FICO,CLFD,QNT,RMBS,SWMR,CALX,SEDG,GLOB,LIF,OLED,QBTS,MSTR,FN,IONQ,IPGP,IIIV,ORCL,CBRS,PSN"
7,Communication Services,52,52,54,52,"CCG,BBGI,ATEX,NBIS,IRDM,STRZ,MCS,SPHR,MGNI,QNST,ROKU,GSAT,TIGO,ZD,IMAX,MSGS,WLYB,MSGE,WLY,WBD,ATNI,EVER,SKM,IDT,LILAP,MTCH,CNK,VEON,ADV,WPP,SIRI,JOYY,VOD,NWSA,MANU,NWS,BATRA,GRVY,LYV,SCHL,PSO,BATRK,GOOGL,OPRA,GOOG,LLYVK,LLYVA,VZ,GRPN,CARG,FWONA,FOXA,FWONK,FOX,OMC,ATHM,DIS,SPOT,VSNT,KT,PPLI,T,BZ,CHT,CMCSA,AMX,GLIBA,RCI,NYT,TKO,GLIBK,TTWO,ECHO,BCE,WMG,NTES,CRTO,TMUS,META,PHI,PINS,NXST,YELP,TDS,RDDT,CHTR,NFLX,TIMB,BIDU,NIPG,ZG,AD,Z,GIBO,BILI,LFTO,RBLX,APP,CABO"
8,Industrials,46,29,44,39,"EDRY,BUUU,NCEW,OESX,SIF,MAN,RCMT,BE,TH,PKOH,ECO,MTW,TISI,KELYB,CXW,ATI,LIME,PESI,GEO,HSHP,KFRC,HQI,XMTR,SHIP,MATX,NSP,PHOE,KELYA,AIRT,ATRO,PLPC,NMM,RHI,CIX,CYRX,TWIN,NVRI,ARCB,CMDB,DCO,MG,CBZ,DXPE,DAC,PBI,TNET,SBLK,FA,EML,ATKR,ZIM,FIX,EFTY,ACA,DE,ARMK,GRC,TPC,AIR,EXPD,PL,HURC,SWK,CRS,PRLB,UNF,GNK,ASC,ARXS,CASS,PKE,GSL,ESP,NPK,JBHT,GPN,BXC,GENC,GEV,FDX,GIC,UHAL,HURN,IA,KFY,FLR,CSX,CAT,BWMN,VRT,EMBJ,NDSN,CECO,NVT,TKR,CLH,ESEA,LXFR,WAB,DSGR,GFF,MSM,CMPR,WTS,SNDR,TTC,IEX,FSTR,UNP,GHM,CVLG,PRG,DNOW,ICFI,RHLD,KNX,RTX,GWW,HWM,PWR,KEX,HXL,R,WCC,POWL,AIT,WERN,TTEK,TITN,DAL,NPO,CNI,AEIS,J,ENS,CDLR,PH,ESLT,MSA,TFII,FLS,NSC,PCAR,CSW,CXT,OSK,VVX,TRNS,AZZ,TEX,AME,SXI,OC,AGCO,VSEC,PAM,ABM,CP,JCI,AER,NX,EMR,GE,RXO,EBF,CDNL,CMCO,ITT,MLI,GD,CDZIP,MMM,BRC,LSTR,RGR,HLIO,SNA,TAYD,XPO,LECO,ROK,EXPO,ENR,CR,CTAS,VOYG,WWD,FAST,KRNT,LMT,ETN,UAL,URI,OTTR,DLX,CMRE,GFL,ALLE,AYI,VLTO,WOR,GATX,ITW,ULH,DCI,CWST,HRI,MYRG,FWRD,RYZ,MAS,CRAI,TREX,RSG,VMI,EME,ECG,STRL,LTM,UPS,CCEC,CMI,VSECU,FSS,GHC,CMC,ODFL,ALG,FTAIM,HEI,CPA,BLBD,LUV,MGRC,AGX,ROCK,LOAR,TT,FELE,SKYW,EPAC,WCN,GTES,AWI,DLB,WM,ZWS,LGN,ZTO,KMT,RBC,LNN,CAR,APG,BBSI,AIRTP,APOG,HUBB,IR,MIDD,BCO,BA,GVA,HY,TRI,POWWP,CSL,RELX,RKLB,GGG,MRCY,IIIN,CAAP,EFX,OMAB,DOV,FERG,HII,NSSC,KAI,ALGT,MEC,FCN,TNC,FBIN,TRN,CARR,AOS,KBR,MWA,BETA,WMS,PPIH,AXON,SARO,HON,FER,TRC,NOC,VRSK,KE,CW,WLDN,SAIA,SPXC,FTAI,SUNB,FOIL,GXO,TXT,MTZ,SEB,GBX,RYAAY,CAE,OTIS,RJET,RRX,CHRW,BKSY,ULS,CPRT,TDG,HUBG,SPCX,ROAD,ALK,TATT,RTO,DRS,PAC,LHX,GNRC,XYL,BAH,REZI,LPX,ELMT,BWXT,WSC,JBTM,DPC,POOL,STN,ASTE,FDXF,MATW,CDRE,CNM,OFLX,MDA,WSO,ASR,ONT,SITE,BBUC,RBA,MMS,DY,FPS,AMTM,HONA,MIR,FLY,SYM,ACM,ESAB,MAIR,LII,KTOS,AAON,AMSC,AMRC,PSIX,EQPT,PNR,BLDR,ATS,KRMN,XE,AVAV,NNE,IESC,INIO,PRIM,HAWK,LMB,AVEX,MFP,SMX,WLFC,FGL"
