Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,MULL,127.64,419123,ETF,ETF,99.0,98.0,98.0,98.0,330385.0,279120.0,128.25,6.04,,No
2,MUU,142.85,1788167,ETF,ETF,98.0,98.0,98.0,98.0,1335674.0,1288950.0,143.57,6.77,,No
3,AFJK,77.25,55456,Financial Services,Shell Companies,98.0,98.0,98.0,98.0,208072.0,342090.0,130.37,6.75,472903872.0,No
4,SNDK,349.63,23706184,Technology,Computer Hardware,98.0,98.0,98.0,98.0,10695314.0,7349120.0,351.75,27.89,51239391232.0,No
5,BW,6.46,2125613,Industrials,Specialty Industrial Machinery,98.0,13.0,98.0,98.0,3794858.0,2280510.0,7.77,0.22,717706624.0,No
6,CELC,105.02,530876,Healthcare,Biotechnology,98.0,27.0,98.0,98.0,1068606.0,832780.0,112.64,7.58,4859407360.0,No
7,GLTO,21.84,23289,Healthcare,Biotechnology,98.0,12.0,98.0,98.0,2657690.0,70690.0,38.33,2.01,34885492.0,No
8,CDTX,221.38,2650847,Healthcare,Biotechnology,98.0,45.0,98.0,98.0,1361585.0,873750.0,221.42,15.22,6961583616.0,No
9,IBCA,25.99,294976,ETF,ETF,98.0,32.0,40.0,42.0,111340.0,346620.0,26.72,1.0,,No
10,ONDS,12.84,91403372,Technology,Communication Equipment,98.0,97.0,90.0,98.0,86446212.0,85741360.0,12.93,0.57,4874814464.0,No
11,PRAX,272.9,296297,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,1079325.0,601350.0,317.72,26.7,6824457216.0,No
12,ZEPP,29.23,93891,Technology,Consumer Electronics,98.0,26.0,1.0,98.0,252651.0,147160.0,61.85,2.12,427488736.0,No
13,RKLX,59.39,3569765,ETF,ETF,98.0,98.0,96.0,97.0,1615329.0,2678600.0,64.24,3.81,,No
14,VTYX,10.05,4836739,Healthcare,Biotechnology,98.0,96.0,98.0,98.0,4341393.0,1119240.0,21.0,0.78,717154368.0,No
15,XWIN,5.92,1016004,Consumer Cyclical,"Furnishings, Fixtures & Appliances",98.0,86.0,80.0,98.0,934814.0,1162710.0,6.23,0.41,247954640.0,No
16,GDXU,296.82,564325,ETF,ETF,98.0,98.0,94.0,98.0,825861.0,650690.0,302.71,29.21,,No
17,RHLD,202.18,94099,Industrials,Specialty Business Services,98.0,67.0,98.0,98.0,80283.0,121420.0,221.02,24.22,1723786368.0,No
18,KOD,25.05,796117,Healthcare,Biotechnology,98.0,55.0,97.0,98.0,926756.0,1334470.0,31.18,1.92,1529263104.0,No
19,SLGL,45.96,7535,Healthcare,Biotechnology,98.0,92.0,78.0,98.0,17861.0,27880.0,52.26,4.02,128034768.0,No
20,DFDV,7.26,2544907,Financial Services,Asset Management,98.0,76.0,1.0,0.0,1758545.0,2010140.0,53.88,0.53,231282896.0,No
21,ANRO,15.08,418888,Healthcare,Biotechnology,98.0,92.0,98.0,98.0,740520.0,399600.0,20.91,1.6,468480352.0,No
22,OPEN,6.93,73674774,Real Estate,Real Estate Services,98.0,7.0,5.0,98.0,104137208.0,46051520.0,10.87,0.51,6609751552.0,No
23,ANPA,23.98,3080,Industrials,Specialty Business Services,98.0,89.0,12.0,98.0,10125.0,8970.0,54.75,2.8,299749984.0,No
24,OLMA,25.04,1146297,Healthcare,Biotechnology,98.0,6.0,98.0,98.0,3810704.0,1595930.0,36.26,2.86,2007204480.0,No
25,LITE,397.42,5601224,Technology,Communication Equipment,98.0,96.0,98.0,98.0,4213482.0,2704120.0,401.6,45.65,28182083584.0,No
26,NEGG,53.1,98337,Consumer Cyclical,Internet Retail,98.0,0.0,30.0,97.0,525891.0,89520.0,137.84,3.32,1113320064.0,No
27,KORU,243.3,156204,ETF,ETF,98.0,98.0,98.0,98.0,125164.0,103160.0,242.79,27.16,,No
28,AGQ,204.55,9314017,ETF,ETF,98.0,98.0,98.0,98.0,4268417.0,7196750.0,205.77,31.88,,No
29,TE,7.65,24575367,Industrials,Electrical Equipment & Parts,98.0,98.0,98.0,98.0,15338275.0,17372750.0,8.46,0.92,1624598400.0,No
30,NRGV,5.69,6281610,Utilities,Utilities - Renewable,98.0,97.0,97.0,98.0,3312040.0,3652480.0,5.9,0.6,954725120.0,No
31,COGT,34.78,2521942,Healthcare,Biotechnology,98.0,5.0,98.0,98.0,3250261.0,2370930.0,43.73,3.72,5338923520.0,No
32,INBX,76.1,201328,Healthcare,Biotechnology,98.0,4.0,98.0,98.0,412643.0,252380.0,94.56,10.8,1106778496.0,No
33,WDC,219.38,16108241,Technology,Computer Hardware,98.0,97.0,97.0,98.0,8664175.0,8519300.0,221.23,28.83,75202486272.0,No
34,NBTX,20.37,75853,Healthcare,Biotechnology,98.0,9.0,13.0,98.0,75598.0,31220.0,30.35,2.82,985480256.0,No
35,PL,21.84,10468389,Industrials,Aerospace & Defense,98.0,98.0,96.0,98.0,10960985.0,11498330.0,22.07,2.79,6850437632.0,No
36,ARWR,70.81,8137228,Healthcare,Biotechnology,98.0,89.0,98.0,98.0,2310737.0,1599760.0,76.76,9.57,9790016512.0,No
