IndustryRank,Ticker,Price,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,Gap (%),IPO,HVE
2,CARE,32.32,Financial Services,Banks - Regional,93.0,90.0,91.0,94.0,0.9775,0.9689,0.0,NO,NO
3,GCBC,34.25,Financial Services,Banks - Regional,92.0,96.0,94.0,93.0,1.6057,1.5936,0.0,NO,NO
4,MSBI,30.28,Financial Services,Banks - Regional,92.0,79.0,88.0,91.0,0.8913,0.8891,0.0,NO,NO
5,PGC,47.03,Financial Services,Banks - Regional,92.0,81.0,87.0,95.0,1.4739,1.4589,0.0,NO,NO
1,FMX,129.5,Consumer Defensive,Beverages - Brewers,80.0,78.0,69.0,85.0,3.2525,3.1968,0.0,NO,NO
2,BUD,79.74,Consumer Defensive,Beverages - Brewers,75.0,68.0,57.0,83.0,1.8943,1.6011,0.0,NO,NO
3,STZ,131.76,Consumer Defensive,Beverages - Brewers,7.0,19.0,5.0,13.0,5.0179,4.715,0.0,NO,NO
4,TAP,39.27,Consumer Defensive,Beverages - Brewers,6.0,68.0,7.0,6.0,1.29,1.1954,0.0,NO,NO
5,SAM,183.16,Consumer Defensive,Beverages - Brewers,5.0,90.0,1.0,11.0,7.5636,6.7571,1.71,NO,NO
1,COCO,65.55,Consumer Defensive,Beverages - Non-Alcoholic,90.0,8.0,89.0,81.0,4.0008,3.9965,0.0,NO,NO
2,MNST,96.92,Consumer Defensive,Beverages - Non-Alcoholic,88.0,85.0,89.0,84.0,2.0439,1.9718,0.0,NO,NO
3,PRMB,24.9,Consumer Defensive,Beverages - Non-Alcoholic,79.0,83.0,88.0,92.0,0.7746,0.7418,0.0,NO,NO
4,COKE,177.64,Consumer Defensive,Beverages - Non-Alcoholic,76.0,75.0,7.0,76.0,7.9331,7.7274,0.0,NO,NO
5,KO,84.05,Consumer Defensive,Beverages - Non-Alcoholic,72.0,85.0,55.0,79.0,1.7079,1.5843,0.0,NO,NO
1,AGCC,15.1,Consumer Defensive,Beverages - Wineries & Distilleries,94.0,38.0,25.0,91.0,1.0977,1.0377,0.0,NO,NO
2,DEO,82.84,Consumer Defensive,Beverages - Wineries & Distilleries,13.0,76.0,59.0,14.0,2.2093,1.5671,0.0,NO,NO
3,MGPI,16.63,Consumer Defensive,Beverages - Wineries & Distilleries,2.0,68.0,6.0,3.0,0.8021,0.78,0.0,NO,NO
1,CUE,33.39,Healthcare,Biotechnology,98.0,89.0,98.0,98.0,3.8456,3.7761,1.15,NO,NO
2,DFTX,44.48,Healthcare,Biotechnology,98.0,98.0,97.0,98.0,3.9336,2.9536,0.05,NO,NO
3,MBX,62.0,Healthcare,Biotechnology,98.0,98.0,97.0,96.0,3.6936,3.6779,0.68,NO,NO
4,RVMD,190.46,Healthcare,Biotechnology,98.0,95.0,97.0,97.0,7.3392,7.1971,0.0,NO,NO
5,SYRE,94.23,Healthcare,Biotechnology,98.0,94.0,97.0,98.0,6.3254,5.2139,0.16,NO,NO
1,BBGI,24.52,Communication Services,Broadcasting,98.0,95.0,99.0,98.0,2.4764,2.3886,0.0,NO,NO
2,NXST,179.42,Communication Services,Broadcasting,11.0,37.0,13.0,8.0,7.7807,7.755,0.0,NO,NO
1,RMIX,20.55,Basic Materials,Building Materials,95.0,92.0,,,1.7004,1.6625,0.0,NO,NO
2,TTAM,17.7,Basic Materials,Building Materials,78.0,87.0,79.0,45.0,0.6454,0.6176,0.0,NO,NO
3,JHX,25.05,Basic Materials,Building Materials,76.0,81.0,89.0,78.0,0.955,0.8986,0.0,NO,NO
4,KNF,81.54,Basic Materials,Building Materials,51.0,80.0,55.0,63.0,4.1639,3.9714,0.0,NO,NO
5,VMC,299.9,Basic Materials,Building Materials,42.0,79.0,48.0,38.0,10.0929,9.3504,0.0,NO,NO
1,AAON,109.94,Industrials,Building Products & Equipment,87.0,2.0,90.0,90.0,7.1096,6.4846,0.0,NO,NO
2,MAS,79.34,Industrials,Building Products & Equipment,81.0,90.0,90.0,81.0,2.4721,2.3079,0.0,NO,NO
3,GFF,92.35,Industrials,Building Products & Equipment,81.0,82.0,87.0,81.0,3.6993,3.5343,0.0,NO,NO
4,OC,142.22,Industrials,Building Products & Equipment,74.0,93.0,90.0,82.0,7.7089,7.4518,0.0,NO,NO
5,JCI,140.62,Industrials,Building Products & Equipment,73.0,19.0,44.0,69.0,5.6625,4.9439,0.0,NO,NO
1,EBF,21.2,Industrials,Business Equipment & Supplies,50.0,72.0,14.0,74.0,0.6039,0.5832,0.0,NO,NO
1,HUT,96.74,Financial Services,Capital Markets,97.0,2.0,97.0,96.0,11.3106,10.5345,0.0,NO,NO
2,WULF,20.24,Financial Services,Capital Markets,96.0,2.0,88.0,93.0,2.4693,2.3071,0.0,NO,NO
3,MRX,67.21,Financial Services,Capital Markets,94.0,95.0,93.0,95.0,3.6027,3.5327,0.0,NO,NO
4,SNEX,121.49,Financial Services,Capital Markets,94.0,80.0,92.0,96.0,7.6486,7.5043,0.0,NO,NO
5,VIRT,63.23,Financial Services,Capital Markets,93.0,95.0,90.0,96.0,2.859,2.714,0.21,NO,NO
1,GPRE,15.8,Basic Materials,Chemicals,92.0,76.0,16.0,92.0,0.6971,0.6921,0.0,NO,NO
2,REX,46.08,Basic Materials,Chemicals,87.0,55.0,37.0,90.0,1.2257,1.2243,0.35,NO,NO
3,ACNT,15.29,Basic Materials,Chemicals,64.0,89.0,73.0,14.0,0.5936,0.59,0.0,NO,NO
4,WLKP,22.29,Basic Materials,Chemicals,41.0,23.0,31.0,74.0,0.4154,0.4132,0.05,NO,NO
5,MEOH,45.95,Basic Materials,Chemicals,36.0,2.0,1.0,65.0,1.9743,1.8211,1.03,NO,NO
1,HCC,77.74,Basic Materials,Coking Coal,42.0,1.0,3.0,8.0,3.6792,3.5742,0.0,NO,NO
2,AMR,152.03,Basic Materials,Coking Coal,7.0,1.0,1.0,4.0,8.5921,8.1079,0.0,NO,NO
1,LITE,698.91,Technology,Communication Equipment,98.0,1.0,8.0,96.0,69.8829,63.3654,0.0,NO,NO
2,SILC,39.57,Technology,Communication Equipment,97.0,12.0,96.0,98.0,5.185,4.7164,0.0,NO,NO
3,OCC,15.02,Technology,Communication Equipment,97.0,80.0,95.0,98.0,2.642,2.6213,0.0,NO,NO
4,VSAT,76.72,Technology,Communication Equipment,97.0,77.0,93.0,96.0,6.8857,6.5129,0.0,NO,NO
5,WATT,18.51,Technology,Communication Equipment,97.0,0.0,71.0,98.0,2.691,2.5867,0.0,NO,NO
1,ALOT,28.56,Technology,Computer Hardware,98.0,98.0,98.0,98.0,1.0029,0.1707,0.0,NO,NO
2,DELL,417.28,Technology,Computer Hardware,98.0,34.0,98.0,98.0,31.9857,29.66,0.0,NO,NO
3,SNDK,1617.7,Technology,Computer Hardware,98.0,12.0,97.0,98.0,239.8107,177.2475,0.0,NO,NO
4,WDC,532.1,Technology,Computer Hardware,98.0,13.0,96.0,98.0,68.78,52.4036,0.0,NO,NO
5,STX,827.64,Technology,Computer Hardware,98.0,9.0,96.0,98.0,91.3529,77.9164,0.0,NO,NO
1,MDLZ,60.22,Consumer Defensive,Confectioners,30.0,33.0,39.0,64.0,1.7293,1.5264,0.0,NO,NO
2,TR,38.45,Consumer Defensive,Confectioners,16.0,62.0,6.0,63.0,1.2993,1.235,0.0,NO,NO
3,HSY,175.95,Consumer Defensive,Confectioners,9.0,21.0,4.0,16.0,5.6932,5.2118,0.0,NO,NO
1,FBYD,18.78,Industrials,Conglomerates,95.0,95.0,94.0,87.0,1.995,1.9829,0.0,NO,NO
2,VMI,539.51,Industrials,Conglomerates,89.0,36.0,90.0,86.0,20.5622,17.3886,0.0,NO,NO
3,AIRT,28.0,Industrials,Conglomerates,85.0,95.0,83.0,91.0,2.2446,1.9018,0.0,NO,NO
4,RCMT,27.59,Industrials,Conglomerates,67.0,91.0,53.0,90.0,1.2536,1.2536,0.0,NO,NO
5,DLX,24.34,Industrials,Conglomerates,55.0,79.0,6.0,56.0,0.8879,0.8668,0.0,NO,NO
1,ICFI,76.98,Industrials,Consulting Services,15.0,88.0,69.0,10.0,3.4436,3.2486,1.92,NO,NO
2,FCN,158.49,Industrials,Consulting Services,10.0,64.0,5.0,13.0,5.8311,5.6282,0.0,NO,NO
3,VRSK,192.25,Industrials,Consulting Services,7.0,81.0,41.0,9.0,6.4457,6.0732,2.36,NO,NO
4,CRAI,155.38,Industrials,Consulting Services,6.0,84.0,11.0,5.0,6.6843,6.5036,0.0,NO,NO
5,EFX,174.58,Industrials,Consulting Services,5.0,67.0,13.0,6.0,6.6179,6.3179,0.0,NO,NO
1,AAPL,310.66,Technology,Consumer Electronics,81.0,47.0,81.0,69.0,8.8243,8.5186,0.0,NO,NO
2,SONY,21.4,Technology,Consumer Electronics,8.0,21.0,38.0,6.0,0.4889,0.2946,0.0,NO,NO
3,FXHO,15.1,Technology,Consumer Electronics,0.0,98.0,0.0,0.0,3.1407,2.4643,0.0,NO,NO
1,HBM,21.55,Basic Materials,Copper,85.0,1.0,19.0,49.0,1.4761,1.2171,0.0,NO,NO
2,SCCO,169.75,Basic Materials,Copper,80.0,7.0,14.0,72.0,7.3079,5.9679,0.0,NO,NO
3,FCX,59.33,Basic Materials,Copper,74.0,5.0,14.0,68.0,2.5179,2.0879,0.0,NO,NO
4,ERO,24.9,Basic Materials,Copper,42.0,3.0,6.0,8.0,1.4656,1.3039,0.0,NO,NO
1,SEZL,177.63,Financial Services,Credit Services,97.0,98.0,98.0,97.0,11.1088,10.6838,0.0,NO,NO
2,ENVA,237.0,Financial Services,Credit Services,95.0,97.0,96.0,91.0,8.6238,8.4588,0.0,NO,NO
3,EZPW,35.44,Financial Services,Credit Services,95.0,86.0,90.0,95.0,1.6637,1.6637,0.45,NO,NO
4,ATLC,97.38,Financial Services,Credit Services,94.0,93.0,96.0,91.0,6.825,6.7421,0.0,NO,NO
5,ECPG,90.17,Financial Services,Credit Services,94.0,88.0,85.0,94.0,2.8107,2.7864,0.0,NO,NO
1,M,23.13,Consumer Cyclical,Department Stores,87.0,58.0,87.0,36.0,1.0286,0.925,0.0,NO,NO
2,KSS,16.76,Consumer Cyclical,Department Stores,80.0,77.0,86.0,5.0,1.0668,1.0189,0.0,NO,NO
3,DDS,521.45,Consumer Cyclical,Department Stores,10.0,5.0,8.0,6.0,21.4114,20.6436,0.0,NO,NO
1,TWST,91.03,Healthcare,Diagnostics & Research,97.0,95.0,96.0,98.0,7.1529,6.9893,0.0,NO,NO
2,GH,162.92,Healthcare,Diagnostics & Research,97.0,95.0,96.0,94.0,8.0807,7.2329,0.0,NO,NO
3,BDSX,20.34,Healthcare,Diagnostics & Research,97.0,95.0,89.0,98.0,2.2678,2.1885,0.0,NO,NO
4,VCYT,56.16,Healthcare,Diagnostics & Research,94.0,89.0,96.0,87.0,2.9268,2.8102,0.0,NO,NO
5,ILMN,191.76,Healthcare,Diagnostics & Research,94.0,90.0,94.0,91.0,7.0964,6.84,0.0,NO,NO
1,PSMT,191.95,Consumer Defensive,Discount Stores,91.0,87.0,84.0,93.0,5.2525,5.2018,0.0,NO,NO
2,TBBB,40.61,Consumer Defensive,Discount Stores,85.0,80.0,61.0,75.0,1.4296,1.4296,0.0,NO,NO
3,TGT,127.55,Consumer Defensive,Discount Stores,77.0,71.0,42.0,84.0,4.3993,4.0657,0.0,NO,NO
4,DLTR,122.65,Consumer Defensive,Discount Stores,67.0,89.0,59.0,15.0,4.8782,4.5118,0.0,NO,NO
5,WMT,111.54,Consumer Defensive,Discount Stores,24.0,17.0,6.0,25.0,2.9521,2.6679,0.0,NO,NO
1,LLY,1235.56,Healthcare,Drug Manufacturers - General,89.0,86.0,90.0,68.0,39.655,37.9136,2.73,NO,NO
2,JNJ,267.24,Healthcare,Drug Manufacturers - General,87.0,92.0,60.0,85.0,6.6921,5.6993,2.14,NO,NO
3,BIIB,205.7,Healthcare,Drug Manufacturers - General,84.0,76.0,80.0,71.0,7.225,6.9507,0.0,NO,NO
4,MRK,128.86,Healthcare,Drug Manufacturers - General,84.0,82.0,48.0,79.0,3.4479,3.1525,1.57,NO,NO
5,ABBV,254.65,Healthcare,Drug Manufacturers - General,77.0,90.0,84.0,61.0,7.375,6.7743,0.0,NO,NO
1,LQDA,81.23,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,96.0,97.0,97.0,4.3343,4.245,0.04,NO,NO
2,BIOA,24.4,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,98.0,92.0,96.0,1.5942,1.5942,0.0,NO,NO
3,ETON,37.74,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,96.0,94.0,97.0,1.5011,1.5011,0.0,NO,NO
4,ALKS,55.22,Healthcare,Drug Manufacturers - Specialty & Generic,95.0,96.0,95.0,96.0,2.3036,2.1993,0.0,NO,NO
5,KNSA,67.29,Healthcare,Drug Manufacturers - Specialty & Generic,94.0,97.0,91.0,94.0,2.7864,2.6906,0.84,NO,NO
1,OSCG,31.08,ETF,ETF,98.0,98.0,98.0,98.0,2.5256,1.9273,0.0,NO,NO
2,OSCX,119.85,ETF,ETF,98.0,98.0,98.0,98.0,9.7649,7.8136,0.0,NO,NO
3,PALU,50.19,ETF,ETF,98.0,98.0,98.0,98.0,4.1631,4.0288,0.0,NO,NO
4,PANG,30.99,ETF,ETF,98.0,98.0,98.0,98.0,2.4144,2.3431,0.0,NO,NO
5,LABX,131.16,ETF,ETF,98.0,27.0,98.0,97.0,36.9975,32.6491,0.0,NO,NO
1,LINC,55.68,Consumer Defensive,Education & Training Services,96.0,86.0,88.0,97.0,2.4371,2.4371,0.17,NO,NO
2,UTI,51.2,Consumer Defensive,Education & Training Services,93.0,90.0,91.0,96.0,2.0929,2.0929,1.3,NO,NO
3,APEI,59.34,Consumer Defensive,Education & Training Services,90.0,88.0,35.0,94.0,2.3214,2.3057,0.71,NO,NO
4,LAUR,39.86,Consumer Defensive,Education & Training Services,85.0,93.0,75.0,77.0,1.2293,1.2121,0.3,NO,NO
5,CVSA,135.55,Consumer Defensive,Education & Training Services,60.0,84.0,74.0,86.0,4.5543,4.5214,1.61,NO,NO
1,ELC,20.03,Utilities,Electric utilities,14.0,54.0,18.0,17.0,0.0984,0.0897,0.0,NO,NO
1,FCEL,25.96,Industrials,Electrical Equipment & Parts,98.0,94.0,98.0,98.0,4.9407,4.8121,0.0,NO,NO
2,BE,269.57,Industrials,Electrical Equipment & Parts,98.0,13.0,97.0,98.0,36.8774,32.5017,0.0,NO,NO
3,RFIL,16.87,Industrials,Electrical Equipment & Parts,96.0,11.0,94.0,98.0,2.2504,2.1696,0.0,NO,NO
4,POWL,234.05,Industrials,Electrical Equipment & Parts,96.0,2.0,85.0,96.0,20.2421,17.275,0.0,NO,NO
5,VRT,305.58,Industrials,Electrical Equipment & Parts,94.0,16.0,78.0,95.0,25.0115,19.1297,0.0,NO,NO
1,VICR,257.34,Technology,Electronic Components,98.0,5.0,96.0,97.0,33.498,28.642,0.0,NO,NO
2,MEI,15.7,Technology,Electronic Components,97.0,95.0,98.0,97.0,1.9271,1.7429,0.0,NO,NO
3,FLEX,131.52,Technology,Electronic Components,97.0,4.0,97.0,97.0,11.7221,10.1821,0.0,NO,NO
4,OUST,44.06,Technology,Electronic Components,96.0,14.0,98.0,96.0,7.0079,6.7079,0.0,NO,NO
5,TTMI,144.08,Technology,Electronic Components,96.0,2.0,94.0,96.0,15.5375,13.7625,0.0,NO,NO
1,TTWO,257.79,Communication Services,Electronic Gaming & Multimedia,67.0,93.0,89.0,38.0,10.1021,9.4129,0.0,NO,NO
2,EA,205.44,Communication Services,Electronic Gaming & Multimedia,46.0,62.0,30.0,33.0,0.9279,0.83,0.0,NO,NO
3,GRVY,63.24,Communication Services,Electronic Gaming & Multimedia,35.0,75.0,39.0,51.0,3.5064,3.4471,0.0,NO,NO
4,NTES,130.82,Communication Services,Electronic Gaming & Multimedia,31.0,80.0,75.0,10.0,3.6386,2.6864,0.0,NO,NO
5,RBLX,56.71,Communication Services,Electronic Gaming & Multimedia,2.0,97.0,19.0,3.0,3.8344,3.2537,0.0,NO,NO
1,ARW,193.88,Technology,Electronics & Computer Distribution,91.0,6.0,89.0,95.0,8.0743,7.0,0.0,NO,NO
2,AVT,81.48,Technology,Electronics & Computer Distribution,91.0,13.0,88.0,94.0,3.0315,2.7094,0.0,NO,NO
3,SNX,235.67,Technology,Electronics & Computer Distribution,90.0,5.0,83.0,92.0,11.8643,11.8129,0.0,NO,NO
4,SCSC,51.53,Technology,Electronics & Computer Distribution,85.0,84.0,92.0,87.0,1.2475,1.2132,0.0,NO,NO
5,NSIT,112.14,Technology,Electronics & Computer Distribution,84.0,16.0,95.0,88.0,5.5157,5.5071,0.13,NO,NO
1,CDNL,75.85,Industrials,Engineering & Construction,97.0,94.0,97.0,98.0,8.4121,8.3012,0.0,NO,NO
2,STRL,674.39,Industrials,Engineering & Construction,96.0,0.0,96.0,97.0,65.0193,57.5014,0.0,NO,NO
3,PHOE,24.56,Industrials,Engineering & Construction,96.0,98.0,95.0,92.0,2.2756,2.1589,0.0,NO,NO
4,AGX,663.18,Industrials,Engineering & Construction,96.0,21.0,74.0,96.0,53.5671,45.7679,0.0,NO,NO
5,MYRG,419.08,Industrials,Engineering & Construction,95.0,13.0,93.0,96.0,27.6307,25.5871,0.0,NO,NO
1,STRZ,29.07,Communication Services,Entertainment,97.0,74.0,97.0,97.0,2.1059,2.0442,0.0,NO,NO
2,SPHR,156.48,Communication Services,Entertainment,96.0,86.0,84.0,94.0,8.4636,8.4397,0.0,NO,NO
3,MSGS,390.73,Communication Services,Entertainment,92.0,64.0,81.0,92.0,12.4093,12.3414,0.0,NO,NO
4,MSGE,74.98,Communication Services,Entertainment,91.0,77.0,85.0,89.0,2.8492,2.8058,0.0,NO,NO
5,ROKU,141.21,Communication Services,Entertainment,90.0,89.0,93.0,86.0,2.4356,2.352,0.0,NO,NO
1,CAT,940.12,Industrials,Farm & Heavy Construction Machinery,94.0,50.0,88.0,93.0,46.8364,34.8836,0.0,NO,NO
2,BLBD,79.6,Industrials,Farm & Heavy Construction Machinery,92.0,87.0,91.0,95.0,2.9716,2.7802,0.0,NO,NO
3,TEX,66.61,Industrials,Farm & Heavy Construction Machinery,78.0,80.0,62.0,79.0,3.39,3.1479,0.0,NO,NO
4,DE,603.61,Industrials,Farm & Heavy Construction Machinery,72.0,67.0,43.0,85.0,20.4214,19.9636,0.0,NO,NO
5,PCAR,124.46,Industrials,Farm & Heavy Construction Machinery,68.0,77.0,44.0,62.0,3.3814,3.1357,0.0,NO,NO
1,ADM,78.2,Consumer Defensive,Farm Products,81.0,15.0,48.0,87.0,1.9917,1.9532,0.0,NO,NO
2,BG,110.91,Consumer Defensive,Farm Products,64.0,6.0,5.0,77.0,3.4,3.3079,1.38,NO,NO
3,ALCO,42.03,Consumer Defensive,Farm Products,59.0,74.0,15.0,69.0,0.8764,0.8386,0.0,NO,NO
4,CALM,85.41,Consumer Defensive,Farm Products,27.0,91.0,52.0,54.0,2.5993,2.4671,0.0,NO,NO
5,CHSCM,24.42,Consumer Defensive,Farm Products,23.0,27.0,21.0,23.0,0.2164,0.2093,0.0,NO,NO
1,NEWTG,25.7,Finance,Finance/Rental/Leasing,36.0,68.0,37.0,37.0,0.1868,0.1568,0.0,NO,NO
2,GJT,23.22,Finance,Finance/Rental/Leasing,31.0,57.0,28.0,32.0,0.0657,0.0464,0.0,NO,NO
3,PYT,23.47,Finance,Finance/Rental/Leasing,31.0,58.0,18.0,34.0,0.1043,0.0407,1.08,NO,NO
4,ATLCZ,25.3,Finance,Finance/Rental/Leasing,30.0,32.0,32.0,30.0,0.1147,0.0957,0.04,NO,NO
