20250731T,0,1000,0,223.88,0
20250801T,0,1000,0,223.88,0
20250802T,0,1000,0,223.88,0
20250803T,0,1000,0,223.88,0
20250804T,0,1000,0,223.88,0
20250731T,0,1000,0,116.2,0
20250801T,0,1000,0,116.2,0
20250802T,0,1000,0,116.2,0
20250803T,0,1000,0,116.2,0
20250804T,0,1000,0,116.2,0
20250731T,0,1000,0,99.03,0
20250801T,0,1000,0,99.03,0
20250802T,0,1000,0,99.03,0
20250803T,0,1000,0,99.03,0
20250804T,0,1000,0,99.03,0
20250731T,0,1000,0,93.17,0
20250801T,0,1000,0,93.17,0
20250802T,0,1000,0,93.17,0
20250803T,0,1000,0,93.17,0
20250804T,0,1000,0,93.17,0
20250731T,0,1000,0,90.05,0
20250801T,0,1000,0,90.05,0
20250802T,0,1000,0,90.05,0
20250803T,0,1000,0,90.05,0
20250804T,0,1000,0,90.05,0
20250731T,0,1000,0,79.09,0
20250801T,0,1000,0,79.09,0
20250802T,0,1000,0,79.09,0
20250803T,0,1000,0,79.09,0
20250804T,0,1000,0,79.09,0
20250731T,0,1000,0,59.38,0
20250801T,0,1000,0,59.38,0
20250802T,0,1000,0,59.38,0
20250803T,0,1000,0,59.38,0
20250804T,0,1000,0,59.38,0
