Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
16,Electrical Equipment & Parts,Industrials,70,71,48,52,"VRT,HUBB,NVT,BE,AYI,AEIS,ENS,HAYW,POWL,ENVX,ATKR,ENR,EOSE,AMPX,PLPC,ADSE,KE,LTBR,TGEN,ESP,ULBI,RFIL,IPWR"
17,Luxury Goods,Consumer Cyclical,70,61,63,58,"TPR,SIG,CPRI,LUXE,REAL,MOV,ELA,SORA"
18,Communication Equipment,Technology,69,75,65,78,"CSCO,MSI,HPE,ERIC,UI,ASTS,ZBRA,CIEN,LITE,BDC,VSAT,COMM,EXTR,VIAV,AAOI,DGII,TSAT,HLIT,ADTN,NTGR,GILT,CLFD,FEIM,AUDC,AVNW,BKTI,INSG,SILC,OCC"
19,Metal Fabrication,Industrials,68,78,78,61,"CRS,MLI,ATI,ESAB,WOR,CMPO,PRLB,IIIN,RYI,MEC,TG,GIFI,MTEN,TPCS,CMPOW"
20,Auto Parts,Consumer Cyclical,68,60,45,39,"ORLY,AZO,GPC,APTV,MGA,MBLY,ALV,BWA,LKQ,MOD,ALSN,GNTX,LEA,QS,DORM,ATMU,AAP,HSAI,VC,GTX,GT,DAN,PHIN,ADNT,FOXF,THRM,XPEL,SLDP,SMP,PLOW,AXL,CPS,MLR,MNRO,STRT,MPAA,SRI"
21,Aerospace & Defense,Industrials,68,74,73,55,"GE,RTX,BA,HWM,POWWP,LMT,GD,NOC,TDG,AXON,LHX,HEI,ESLT,RKLB,CW,BWXT,WWD,TXT,AVAV,KTOS,DRS,ERJ,HII,SARO,CAE,FLY,KRMN,LOAR,ACHR,HXL,SPR,MRCY,VSEC,AIR,PL,VVX,VOYG,DCO,EH,RDW,CDRE,ATRO,LUNR,RCAT,NPK,RGR,AIRO,EVTL,TATT,BYRN,SWBI,PKE,ISSC,PEW,VWAV,CODA,OPXS,SIF"
22,Electronic Gaming & Multimedia,Communication Services,67,63,61,50,"NTES,RBLX,EA,TTWO,SOHU,DDI,GRVY,GDEV,SKLZ"
23,Airlines,Industrials,67,64,49,71,"DAL,RYAAY,UAL,LUV,LTM,AAL,ALK,CPA,SKYW,JBLU,ALGT,VLRS,SNCY"
24,Computer Hardware,Technology,65,79,51,77,"ANET,DELL,STX,SMCI,WDC,HPQ,PSTG,LOGI,IONQ,SNDK,QBTS,RGTI,QUBT,CRCT,CRSR,SSYS,UMAC,OSS,ALOT,QMCO,RGTIW"
25,Capital Markets,Financial Services,64,77,58,72,"MS,GS,SCHW,IBKR,HOOD,CRCL,TW,LPLA,FUTU,NMR,HLI,JEF,EVR,SF,BMNR,GLXY,XP,VIRT,PJT,MKTX,MARA,PIPR,MC,LAZ,BGC,SNEX,IREN,RIOT,ETOR,WULF,CLSK,MRX,MIAX,HUT,CIFR,TIGR,PWP,OPY,AMRK,FRGE,NCTY,DOMH,SRL,COHN,ZBAI"
26,Food Distribution,Consumer Defensive,63,59,60,58,"SYY,USFD,PFGC,CHEF,UNFI,ANDE,SPTN,AVO,CVGW,WILC,MTEX,TWG"
27,Consumer Electronics,Technology,63,44,32,60,"AAPL,SONY,SONO,ZEPP,TBCH,KOSS,AXIL,FOXX"
28,Aluminum,Basic Materials,62,68,18,30,"AA,CENX,CSTM,KALU"
29,Copper,Basic Materials,62,64,22,11,"SCCO,FCX,HBM,ERO,IE,MTAL"
30,Electronic Components,Technology,62,63,53,63,"APH,TEL,GLW,JBL,CLS,FLEX,FN,OLED,SANM,LFUS,RAL,TTMI,OSIS,PLXS,VICR,OUST,KN,BELFB,BELFA,BHE,ROG,CTS,DAKT,ALNT,LYTS,NEON,MEI,KULR,RELL,MPTI,GAUZ,LINK,ELTK"
31,Entertainment,Communication Services,61,71,62,66,"NFLX,DIS,LYV,WBD,FOX,FOXA,FWONK,FWONA,NWS,NWSA,WMG,TKO,ROKU,PSKY,LLYVA,LLYVK,SIRI,MSGS,MANU,CNK,BATRK,BATRA,SPHR,IMAX,PLAY,RSVR,MCS,AMCX,AENT,STRZ,GAIA,CNVS,RDIB,BREA"
32,Other Industrial Metals & Mining,Basic Materials,61,45,39,38,"BHP,RIO,VALE,TECK,MP,MTRN,SKE,USAR,IPX,CMP,SGML,CRML,PLL,USGO,NEXM,ATLX,NVA,NVAWW,USARW"
33,Medical Distribution,Healthcare,61,47,71,56,"MCK,COR,CAH,HSIC,OMI,YI,EMPG"
34,Internet Retail,Consumer Cyclical,60,68,48,62,"AMZN,BABA,PDD,MELI,DASH,SE,CPNG,JD,EBAY,CHWY,CART,W,VIPS,ETSY,GLBE,RVLV,JMIA,LQDT,BYON,SBDS,JFBR,QVCGP,NEGG,TDUP"
35,Credit Services,Financial Services,60,62,60,73,"V,MA,AXP,COF,SOFI,SYF,ALLY,OMF,SLM,UPST,FCFS,CACC,NNI,BFH,ATLCP,PYPL,SLMBP,QFIN,SEZL,WU,ENVA,FINV,AGM,NAVI,JCAP,LX,EZPW,ECPG,ATLC,WRLD,OPFI,GDOT,PRAA,MCVT,XYF,YRD,RWAY,RM,FOA,ANTA,OPRT,MFIN,CPSS,PMTS"
36,Industrial Distribution,Industrials,60,55,44,35,"FAST,FERG,GWW,WSO,CNM,POOL,WCC,AIT,SITE,MSM,REZI,DXPE,DNOW,DSGR,GIC,BXC,TITN,EVI"
37,Education & Training Services,Consumer Defensive,59,61,67,66,"EDU,LRN,TAL,LOPE,GHC,ATGE,LAUR,MH,PRDO,COUR,STRA,UTI,AFYA,DAO,UDMY,KLC,LINC,APEI,QSG,FC,COE,LGCY,STG,SKIL"
38,Semiconductors,Technology,58,73,40,50,"NVDA,AVGO,TSM,AMD,MCHPP,TXN,QCOM,ARM,MU,ADI,INTC,MRVL,NXPI,MPWR,MCHP,ALAB,STM,ASX,ON,CRDO,GFS,UMC,SWKS,MTSI,LSCC,QRVO,RMBS,SITM,CRUS,ALGM,TSEM,PI,SMTC,SLAB,POWI,SYNA,SIMO,DIOD,VSH,NVTS,MXL,LASR,HIMX,AOSL,AMBQ,IMOS,CEVA,SKYT,POET,AIP,NVEC,ALMU,MRAM,QUIK,WKEY,PXLW"
39,Steel,Basic Materials,58,49,36,33,"NUE,MT,STLD,PKX,RS,TX,CMC,CLF,WS,MTUS,NWPX,MSB,ZEUS,FRD,ACNT"
40,Discount Stores,Consumer Defensive,58,57,78,57,"WMT,COST,TGT,DG,DLTR,BJ,OLLI,PSMT,TBBB"
41,Utilities - Regulated Electric,Utilities,58,53,75,65,"VIASP,NEE,SO,DUK,NGG,AEP,D,EXC,PEG,XEL,ETR,ED,WEC,PCG,DTE,AEE,PPL,FTS,FE,CNP,ES,CMS,EIX,KEP,LNT,EVRG,EMA,PNW,OKLO,OGE,IDA,ELPC,ELP,TXNM,POR,NWE,MGEE,HE,CEPU,EDN,GNE"
42,Farm & Heavy Construction Machinery,Industrials,58,59,49,40,"CAT,DE,PCAR,CNH,OSK,AGCO,TEX,ALG,REVG,BLBD,LNN,ASTE,AEBI,HY,TWI,WNC,CMCO,MTW,GENC,AGFY,BNC"
43,Coking Coal,Basic Materials,57,43,11,6,"HCC,AMR,METCB,METC,SXC"
44,Telecom Services,Communication Services,57,52,54,53,"TMUS,T,VZ,AMX,CHT,LBRDP,CMCSA,CHTR,TEF,VOD,TU,BCE,TLK,VIV,RCI,TIMB,KT,FYBR,LBRDK,LBRDA,SKM,SATS,TIGO,AD,TKC,PHI,TEO,TDS,VEON,SNRE,LBTYA,LBTYK,GSAT,IRDM,CCOI,GOGO,LILAK,LILA,IDT,GLIBK,GLIBA,CABO,SHEN,SIFY,WOW,ATEX,ATNI,RDCM,CXDO,KVHI,IQST"
45,Broadcasting,Communication Services,57,44,39,32,"NXST,TGNA,NMAX,SBGI,GTN,SGA"
46,Biotechnology,Healthcare,57,52,37,40,"ALNY,ARGX,BNTX,RPRX,SMMT,INCY,ASND,CAI,BBIO,NAMSW,VRTX,GMAB,EXEL,ROIV,JAZZ,LEGN,AXSM,VKTX,ACLX,MTSR,XENE,ARWR,BLTE,AGIO,IDYA,HRMY,CLDX,IMCR,SPRY,ETNB,INVA,ZYME,OCS,IMNM,IMTX,ORKA,RAPP,MBX,CADL,ENTA,GLSI,COYA,CSBR,TPST,FGEN,TENX,CYCCP,XOMAO,XOMAP,REGN,ONC,INSM,BMRN,MRNA,VRNA,TECH,MDGL,HALO,CORT,IONS,RVMD,RYTM,RNA,NUVL,CRSP,ABVX,MRUS,CYTK,TGTX,KRYS,ACAD,PCVX,AAPG,ADMA,ZLAB,AKRO,TLX,PTCT,SLNO,APLS,PTGX,MLTX,MENS,MIRM,KYMR,SRRK,LGND,CRNX,RARE,NAMS,IMVT,RXRX,CPRX,CNTA,TARS,FOLD,LQDA,APGE,OCUL,GLPG,DNLI,SRPT,CELC,MESO,IRON,ARQT,ADPT,CGON,VCEL,BEAM,DYN,TVTX,BHVN,COGT,CDTX,AUPH,NVAX,WVE,VRDN,JANX,EWTX,ARDX,PHVS,VERA,SNDX,XERS,CVAC,ELVN,NTLA,GPCR,RCUS,ATNF,LENZ,MDXG,VALN,SYRE,UPB,STOK,PRAX,CRMD,MLYS,ORIC,SION,TRVI,URGN,QURE,AVXL,BBOT,NRIX,NAGE,PHAR,GHRS,AVBP,DNA,EYPT,TNGX,GYRE,MNMD,FTRE,PHAT,AMLX,RIGL,ZBIO,DAWN,DNTH,TBPH,MGTX,KALV,KURA,BCAX,TERN,MAZE,KROS,TRML,TYRA,RZLT,ANAB,KOD,XNCR,ARCT,SEPN,PVLA,ARVN,ZVRA,NKTR,BCYC,VSTM,SLDB,CGEM,TNXP,PRTC,ITOS,RGNX,PRTA,TECX,REPL,AURA,CRVS,ASMB,YMAB,ATXS,NBTX,OLMA,XOMA,FULC,ABEO,CAPR,BNTC,FDMT,INBX,ALDX,DMAC,DRUG,DSGN,RNAC,NGNE,PBYI,FHTX,DBVT,SLN,SGMT,JBIO,FENC,AARD,TVRD,MNPR,CTNM,LYEL,TRDA,EPRX,MDWD,RAPT,CBIO,KRRO,TIL,CYBN,ACTU,NVCT,ELTX,IMA,MCRB,FBRX,ACOG,AVTX,CRBP,NTHI,SRZN,CRVO,QNTM,ATRA,EXOZ,ATHE,BTAI,NTRB,INKT,CVM,KALA,ICCC,VRCA,SER,ALGS,KPTI,COEP,SLGL,GBIO,XCUR,FBIOP,VTVT,HYPD,MRSN,CVKD,PASG,PRTG,CLDI,IMNN,NEUP,NXTC,PTHS,CYCC,LYRA,SNSE,KZIA,BOLT,CERO,ADXN,RNAZ,INDP,ACXP,ARTL,APLM,QNRX,BDRX,SLXN,DRMA,CNSP"
47,Mortgage Finance,Financial Services,56,36,40,40,"RKT,COOP,UWMC,PFSI,WD,GHLD,VEL,ONIT,BETR,GHI,SNFCA"
48,Scientific & Technical Instruments,Technology,56,68,51,54,"GRMN,KEYS,TDY,TRMB,FTV,COHR,CGNX,MKSI,VNT,ITRI,BMI,ESE,ST,NOVT,ITRN,MLAB,VPG,MIND,ACFN,LGL,WATT,ASTC"
49,Rental & Leasing Services,Industrials,56,56,47,47,"URI,AER,FTAI,R,AL,FTAIM,FTAIN,UHAL,GATX,CAR,WSC,HRI,MGRC,HTZ,CTOS,PRG,WLFC,ALTG"
50,Publishing,Communication Services,56,39,49,46,"NYT,PSO,WLY,SCHL,DALN"
51,Agricultural Inputs,Basic Materials,55,64,66,42,"CTVA,NTR,CF,MOS,ICL,FMC,SMG,UAN,IPI,AVD"
52,Real Estate Services,Real Estate,55,41,36,44,"CBRE,CSGP,BPYPO,BEKE,JLL,BPYPN,BPYPP,FSV,CIGI,COMP,NMRK,CWK,IHS,EXPI,MMI,IRS,KW,HOUS,FRPH,RMAX,TCI,MLP,SEG,RMR,NEN,ARL,CHCI,ASPS,STHO,LHAI,MAYS,NYC,GYRO,LRHC"
53,Drug Manufacturers - Specialty & Generic,Healthcare,54,45,47,44,"ZTS,TAK,HLN,TEVA,UTHR,NBIX,VTRS,RDY,ELAN,RGC,ALKS,LNTH,PBH,PRGO,BHC,AMRX,INDV,HCM,ALVO,KNSA,SUPN,ANIP,BCRX,BGM,HROW,AMPH,AVDL,DVAX,PAHC,COLL,PCRX,SIGA,EBS,ETON,EOLS,KMDA,ZYBT,ACB,LFCR,DERM,ANIK,FLGC,SNOA,EVOK"
54,Internet Content & Information,Communication Services,53,57,47,56,"GOOG,GOOGL,META,SPOT,RDDT,TME,BIDU,PINS,Z,ZG,NBIS,SNAP,BILI,BZ,MTCH,DJT,ATHM,DJTWW,GENI,IAC,RUM,JOYY,WB,YELP,WBTN,UPWK,OPRA,MOMO,GRPN,BMBL,EVER,FVRR,ANGI,CARS,NRDS,SSTK,JFIN,MAX,THRY,UPXI,PERI,AREN,DOYU,SEAT,CMCM,TZOO,BODI,SCOR"
55,Confectioners,Consumer Defensive,53,52,50,29,"MDLZ,HSY,TR"
56,Utilities - Regulated Gas,Utilities,53,41,63,70,"ATO,NI,UGI,SWX,NJR,BIPC,OGS,BKH,SR,CPK,CTRI,NWN,SPH,RGCO"
57,Security & Protection Services,Industrials,53,51,56,49,"ALLE,ADT,MSA,BCO,BRC,GEO,CXW,EVLV,NSSC,CIX,NL,MG,KSCP,SPCB"
58,Specialty Industrial Machinery,Industrials,53,60,50,52,"GEV,ETN,PH,ITW,EMR,CMI,AME,ROK,OTIS,XYL,IR,SYM,DOV,PNR,GGG,ITT,IEX,NDSN,GNRC,CR,AOS,RRX,WTS,GTLS,DCI,JBTM,FLS,MIDD,GTES,SMR,MIR,NPO,CSW,FELE,MWA,KAI,CXT,ATS,SXI,XMTR,AMSC,EPAC,PSIX,HI,HLIO,TNC,NNE,GRC,THR,KRNT,SERV,GHM,OFLX,LXFR,PKOH,HUHU,TAYD,TWIN,HURC"
