Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,AFJK,82.58,880016.0,Financial Services,Shell Companies,99.0,99.0,98.0,98.0,181222.0,287960.0,109.37,6.75,505532736.0,No
2,HYMC,23.48,3985281.0,Basic Materials,Gold,98.0,98.0,98.0,98.0,2523962.0,6918630.0,29.8,2.0,1908538880.0,No
3,AXTI,15.8,9258597.0,Technology,Semiconductor Equipment & Materials,98.0,98.0,98.0,98.0,3393174.0,3786840.0,17.25,1.13,736646080.0,No
4,GLTO,22.31,140047.0,Healthcare,Biotechnology,98.0,97.0,98.0,98.0,2674204.0,71950.0,38.33,2.01,35588040.0,No
5,IBCA,26.0,65472.0,ETF,ETF,98.0,34.0,41.0,40.0,107538.0,307220.0,26.72,1.0,,No
6,PRAX,297.02,676601.0,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,1064248.0,648600.0,317.72,26.7,7427630080.0,No
7,CELC,99.92,764899.0,Healthcare,Biotechnology,98.0,29.0,98.0,98.0,1122017.0,875200.0,112.64,7.58,4623424000.0,No
8,AFJKU,66.0,498.0,Financial Services,Shell Companies,98.0,98.0,98.0,98.0,525.0,430.0,80.0,7.6,,No
9,ZEPP,27.18,112325.0,Technology,Consumer Electronics,98.0,61.0,2.0,98.0,260511.0,191980.0,61.85,2.12,397507520.0,No
10,ANRO,17.94,358936.0,Healthcare,Biotechnology,98.0,97.0,98.0,98.0,1755751.0,604320.0,20.91,1.6,557330112.0,No
11,CDTX,220.8,556158.0,Healthcare,Biotechnology,98.0,54.0,98.0,98.0,1364967.0,952000.0,221.2,15.22,6943344640.0,No
12,XWIN,6.03,242598.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",98.0,90.0,83.0,98.0,926514.0,1131830.0,6.23,0.41,252561904.0,No
13,RHLD,206.81,188300.0,Industrials,Specialty Business Services,98.0,95.0,98.0,98.0,71683.0,76870.0,221.02,24.22,1763261824.0,No
14,BW,6.27,4338140.0,Industrials,Specialty Industrial Machinery,98.0,52.0,98.0,98.0,3754606.0,2422350.0,7.77,0.22,696597568.0,No
15,KOD,27.95,994201.0,Healthcare,Biotechnology,98.0,96.0,97.0,98.0,897693.0,1354410.0,31.18,1.92,1706303616.0,No
16,MULL,94.48,242398.0,ETF,ETF,98.0,98.0,98.0,98.0,343662.0,345530.0,98.5,6.04,,No
17,MUU,106.02,1457059.0,ETF,ETF,98.0,98.0,98.0,98.0,1327937.0,1549380.0,110.53,6.77,,No
18,JFU,7.52,3338.0,Technology,Information Technology Services,98.0,98.0,98.0,98.0,54317.0,8720.0,9.48,1.01,88536648.0,No
19,ANPA,23.6,6703.0,Industrials,Specialty Business Services,98.0,98.0,7.0,,10570.0,10630.0,54.75,2.8,295000000.0,No
20,NEGG,52.6,80750.0,Consumer Cyclical,Internet Retail,98.0,0.0,92.0,98.0,576169.0,105930.0,137.84,3.32,1102836864.0,No
21,OLMA,25.07,698731.0,Healthcare,Biotechnology,98.0,6.0,98.0,98.0,3834114.0,2406780.0,36.26,2.86,2009609216.0,No
22,SNDK,240.22,4655147.0,Technology,Computer Hardware,98.0,89.0,98.0,98.0,10858938.0,7284730.0,284.76,27.89,35205005312.0,No
23,VTYX,8.75,660990.0,Healthcare,Biotechnology,98.0,5.0,98.0,98.0,4460520.0,1328180.0,10.55,0.78,624388096.0,No
24,COGT,37.12,1994300.0,Healthcare,Biotechnology,98.0,9.0,98.0,98.0,3230048.0,2340700.0,43.73,3.72,5698126336.0,No
25,OPEN,5.84,42093615.0,Real Estate,Real Estate Services,98.0,1.0,4.0,98.0,115017722.0,59416360.0,10.87,0.51,5570122752.0,No
26,INBX,77.98,180557.0,Healthcare,Biotechnology,98.0,10.0,98.0,98.0,404511.0,311640.0,94.56,10.8,1134120704.0,No
27,NBTX,21.67,28677.0,Healthcare,Biotechnology,98.0,84.0,88.0,98.0,81711.0,25970.0,30.35,2.82,1048372928.0,No
28,SLGL,42.46,93939.0,Healthcare,Biotechnology,98.0,49.0,96.0,98.0,17104.0,16270.0,52.26,4.02,118284512.0,No
