IndustryRank,Ticker,Price,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,Gap (%),IPO,HVE
5,KDP,30.96,Consumer Defensive,Beverages - Non-Alcoholic,60.0,69.0,56.0,65.0,0.6393,0.6307,0.0,NO,NO
1,DEO,85.59,Consumer Defensive,Beverages - Wineries & Distilleries,42.0,13.0,78.0,67.0,1.6043,1.27,0.0,NO,NO
1,TWST,166.99,Healthcare,Biotechnology,98.0,95.0,98.0,98.0,9.9043,9.2086,1.85,NO,NO
2,FTH,34.5,Healthcare,Biotechnology,98.0,89.0,98.0,62.0,3.5134,3.497,0.0,NO,NO
3,OMER,17.87,Healthcare,Biotechnology,98.0,38.0,98.0,94.0,0.8225,0.8018,0.0,NO,NO
4,MRNA,154.04,Healthcare,Biotechnology,98.0,7.0,98.0,98.0,10.2917,9.971,0.0,NO,NO
5,KRSA,34.99,Healthcare,Biotechnology,98.0,96.0,97.0,98.0,4.7816,4.2659,0.0,NO,NO
1,BBGI,17.22,Communication Services,Broadcasting,98.0,4.0,3.0,98.0,1.3157,1.3157,0.0,NO,NO
2,NXST,156.53,Communication Services,Broadcasting,5.0,3.0,24.0,2.0,6.5564,6.5043,0.0,NO,NO
1,JHX,25.82,Basic Materials,Building Materials,84.0,4.0,72.0,87.0,1.1164,1.0443,0.0,NO,NO
2,USLM,113.5,Basic Materials,Building Materials,15.0,24.0,50.0,15.0,3.0893,2.9829,0.0,NO,NO
3,VMC,240.83,Basic Materials,Building Materials,5.0,5.0,5.0,12.0,6.3828,5.8382,0.0,NO,NO
4,EXP,176.82,Basic Materials,Building Materials,5.0,4.0,5.0,30.0,4.8189,4.6661,0.0,NO,NO
5,MLM,490.64,Basic Materials,Building Materials,4.0,12.0,6.0,6.0,13.0364,12.215,0.0,NO,NO
1,NX,20.09,Industrials,Building Products & Equipment,86.0,37.0,89.0,80.0,1.2614,1.0801,0.0,NO,NO
2,GFF,93.22,Industrials,Building Products & Equipment,80.0,10.0,66.0,88.0,2.4604,2.2083,0.0,NO,NO
3,JCI,143.28,Industrials,Building Products & Equipment,74.0,60.0,44.0,49.0,3.4018,2.8111,0.0,NO,NO
4,PPIH,30.55,Industrials,Building Products & Equipment,62.0,95.0,76.0,39.0,1.1837,1.1151,0.0,NO,NO
5,OC,123.9,Industrials,Building Products & Equipment,41.0,2.0,30.0,78.0,4.6893,4.4307,0.0,NO,NO
1,CXT,45.61,Industrials,Business Equipment & Supplies,17.0,18.0,33.0,54.0,1.74,1.6986,0.0,NO,NO
1,TOP,15.21,Financial Services,Capital Markets,98.0,96.0,98.0,98.0,1.0426,1.0419,0.0,NO,NO
2,MRX,74.39,Financial Services,Capital Markets,96.0,91.0,87.0,97.0,3.3214,3.275,0.01,NO,NO
3,HUT,98.74,Financial Services,Capital Markets,96.0,96.0,5.0,97.0,7.5964,6.9402,2.58,NO,NO
4,VIRT,57.75,Financial Services,Capital Markets,91.0,32.0,15.0,92.0,2.0362,1.9926,0.0,NO,NO
5,IOND,84.74,Financial Services,Capital Markets,91.0,97.0,,,5.0757,5.0757,0.0,YES,YES
1,MEOH,60.97,Basic Materials,Chemicals,90.0,92.0,86.0,50.0,2.2164,2.1229,0.0,NO,NO
2,GPRE,15.15,Basic Materials,Chemicals,86.0,21.0,66.0,10.0,0.6718,0.6654,0.0,NO,NO
3,VHI,16.56,Basic Materials,Chemicals,84.0,31.0,91.0,80.0,0.8093,0.8071,0.0,NO,NO
4,REX,43.23,Basic Materials,Chemicals,79.0,55.0,42.0,45.0,1.5929,1.5836,0.58,NO,NO
5,DOW,28.73,Basic Materials,Chemicals,37.0,10.0,13.0,3.0,1.0493,1.0136,0.0,NO,NO
1,HCC,87.93,Basic Materials,Coking Coal,58.0,3.0,32.0,20.0,4.5249,4.2284,0.0,NO,NO
2,AMR,174.22,Basic Materials,Coking Coal,17.0,9.0,19.0,7.0,11.6557,10.5457,0.0,NO,NO
1,LITE,930.91,Technology,Communication Equipment,98.0,94.0,82.0,79.0,60.8339,55.4314,2.47,NO,NO
2,HPE,60.74,Technology,Communication Equipment,97.0,94.0,93.0,98.0,4.1039,3.5386,0.0,NO,NO
3,FEIM,85.53,Technology,Communication Equipment,97.0,97.0,88.0,97.0,5.3954,4.1661,0.0,NO,NO
4,SILC,45.99,Technology,Communication Equipment,97.0,91.0,38.0,98.0,3.1111,2.9411,0.0,NO,NO
5,AAOI,105.17,Technology,Communication Equipment,97.0,4.0,1.0,39.0,6.4497,5.7458,3.07,NO,NO
1,QMCO,25.09,Technology,Computer Hardware,98.0,95.0,97.0,98.0,1.835,1.7807,0.0,NO,NO
2,DELL,568.53,Technology,Computer Hardware,98.0,97.0,95.0,98.0,37.1957,33.0943,0.0,NO,NO
3,SNDK,1791.82,Technology,Computer Hardware,98.0,94.0,6.0,97.0,102.8333,91.8419,0.67,NO,NO
4,STX,858.79,Technology,Computer Hardware,97.0,87.0,6.0,97.0,45.6314,42.7879,1.44,NO,NO
5,WDC,441.36,Technology,Computer Hardware,97.0,27.0,1.0,90.0,23.1493,21.3032,0.86,NO,NO
1,MDLZ,60.85,Consumer Defensive,Confectioners,48.0,23.0,59.0,49.0,1.2232,1.1875,0.0,NO,NO
2,TR,37.6,Consumer Defensive,Confectioners,31.0,11.0,72.0,10.0,0.965,0.9021,0.0,NO,NO
3,HSY,169.79,Consumer Defensive,Confectioners,10.0,9.0,41.0,4.0,3.7296,3.5468,0.0,NO,NO
1,RCMT,39.39,Industrials,Conglomerates,96.0,49.0,96.0,97.0,1.5514,1.4732,0.0,NO,NO
2,AIRT,31.0,Industrials,Conglomerates,92.0,93.0,94.0,87.0,1.7836,1.7743,0.97,NO,NO
3,MMM,165.89,Industrials,Conglomerates,56.0,12.0,70.0,71.0,3.4211,3.1918,0.0,NO,NO
4,VMI,474.64,Industrials,Conglomerates,54.0,48.0,7.0,78.0,10.8064,10.5107,0.0,NO,NO
5,DLX,23.31,Industrials,Conglomerates,44.0,59.0,62.0,8.0,0.6536,0.5807,0.0,NO,NO
1,HURN,158.33,Industrials,Consulting Services,91.0,68.0,98.0,83.0,5.41,5.0436,0.0,NO,NO
2,EFTY,15.02,Industrials,Consulting Services,78.0,82.0,61.0,37.0,0.0,0.0,0.0,NO,NO
3,ICFI,85.21,Industrials,Consulting Services,77.0,22.0,93.0,85.0,2.475,2.3364,0.0,NO,NO
4,CRAI,165.38,Industrials,Consulting Services,39.0,26.0,90.0,37.0,5.0909,4.8273,0.0,NO,NO
5,BAH,77.07,Industrials,Consulting Services,30.0,45.0,88.0,14.0,2.3857,2.1282,0.0,NO,NO
1,AAPL,336.13,Technology,Consumer Electronics,87.0,91.0,85.0,89.0,7.7007,7.5243,0.0,NO,NO
2,SONO,15.53,Technology,Consumer Electronics,45.0,26.0,77.0,70.0,0.7064,0.6729,0.0,NO,NO
3,SONY,23.46,Technology,Consumer Electronics,44.0,71.0,87.0,64.0,0.5427,0.3373,0.0,NO,NO
1,ERO,34.17,Basic Materials,Copper,93.0,75.0,87.0,91.0,2.1068,1.6139,1.44,NO,NO
2,HBM,26.9,Basic Materials,Copper,92.0,47.0,35.0,92.0,1.395,1.0514,0.79,NO,NO
3,SCCO,195.7,Basic Materials,Copper,91.0,77.0,67.0,83.0,8.4914,6.7721,0.0,NO,NO
4,FCX,71.55,Basic Materials,Copper,90.0,87.0,73.0,88.0,3.1014,2.3879,0.21,NO,NO
5,TECK,65.52,Basic Materials,Copper,90.0,66.0,63.0,90.0,2.5136,1.9014,0.09,NO,NO
1,ECPG,99.54,Financial Services,Credit Services,95.0,52.0,90.0,91.0,3.4061,3.3546,0.0,NO,NO
2,PMTS,24.14,Financial Services,Credit Services,94.0,5.0,94.0,95.0,1.5266,1.2055,0.0,NO,NO
3,BFH,108.53,Financial Services,Credit Services,92.0,73.0,77.0,92.0,3.6107,3.475,0.0,NO,NO
4,PRAA,21.0,Financial Services,Credit Services,90.0,92.0,95.0,75.0,0.7736,0.7507,0.0,NO,NO
5,AGM,220.94,Financial Services,Credit Services,89.0,40.0,90.0,94.0,5.0945,4.8684,0.0,NO,NO
1,DDS,636.26,Consumer Cyclical,Department Stores,61.0,87.0,87.0,44.0,21.6625,21.4196,0.0,NO,NO
2,M,21.94,Consumer Cyclical,Department Stores,51.0,18.0,14.0,80.0,0.9536,0.9086,0.09,NO,NO
3,KSS,16.55,Consumer Cyclical,Department Stores,26.0,6.0,26.0,86.0,0.8962,0.8669,0.0,NO,NO
1,CDNA,53.83,Healthcare,Diagnostics & Research,98.0,95.0,98.0,98.0,2.177,2.1763,0.0,NO,NO
2,BDSX,29.2,Healthcare,Diagnostics & Research,98.0,94.0,98.0,96.0,1.6131,1.6081,0.0,NO,NO
3,NEO,19.91,Healthcare,Diagnostics & Research,97.0,96.0,98.0,98.0,0.7954,0.7896,0.0,NO,NO
4,ADPT,28.61,Healthcare,Diagnostics & Research,97.0,94.0,97.0,97.0,1.1845,1.1281,0.0,NO,NO
5,PSNL,16.4,Healthcare,Diagnostics & Research,97.0,88.0,97.0,97.0,0.5071,0.5036,0.43,NO,NO
1,TBBB,51.35,Consumer Defensive,Discount Stores,94.0,88.0,91.0,94.0,1.4405,1.4226,0.0,NO,NO
2,TGT,158.19,Consumer Defensive,Discount Stores,93.0,67.0,90.0,90.0,3.6986,3.4364,0.0,NO,NO
3,PSMT,168.66,Consumer Defensive,Discount Stores,80.0,31.0,17.0,75.0,3.8443,3.8036,0.0,NO,NO
4,DG,122.4,Consumer Defensive,Discount Stores,49.0,73.0,80.0,27.0,4.0821,4.0029,0.0,NO,NO
5,DLTR,111.96,Consumer Defensive,Discount Stores,40.0,3.0,53.0,45.0,4.5842,4.4306,0.0,NO,NO
1,MRK,146.87,Healthcare,Drug Manufacturers - General,93.0,33.0,93.0,86.0,2.86,2.6436,0.0,NO,NO
2,JNJ,269.99,Healthcare,Drug Manufacturers - General,88.0,58.0,89.0,64.0,5.2952,4.7052,0.0,NO,NO
3,GILD,150.11,Healthcare,Drug Manufacturers - General,85.0,83.0,91.0,46.0,3.35,3.1343,0.0,NO,NO
4,ABBV,263.78,Healthcare,Drug Manufacturers - General,85.0,65.0,91.0,85.0,5.5493,5.0143,0.0,NO,NO
5,BIIB,215.5,Healthcare,Drug Manufacturers - General,85.0,39.0,82.0,74.0,5.7421,5.3264,0.0,NO,NO
1,ETON,55.5,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,10.0,98.0,98.0,2.5711,2.5411,0.0,NO,NO
2,AMLX,32.41,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,3.0,98.0,97.0,1.6329,1.5893,0.0,NO,NO
3,ANIK,20.81,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,46.0,96.0,92.0,0.6551,0.6515,0.0,NO,NO
4,KNSA,77.24,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,28.0,95.0,95.0,2.5422,2.4672,0.0,NO,NO
5,LQDA,66.88,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,7.0,20.0,96.0,2.7136,2.6586,0.0,NO,NO
1,SBTU,48.25,ETF,ETF,98.0,99.0,99.0,98.0,5.5488,3.8331,12.75,NO,NO
2,ZCSH,117.72,ETF,ETF,98.0,98.0,98.0,98.0,9.677,6.7113,0.0,NO,NO
3,BWET,872.14,ETF,ETF,98.0,98.0,98.0,98.0,58.388,44.9256,0.51,NO,NO
4,OKTG,44.23,ETF,ETF,98.0,98.0,98.0,98.0,4.1284,3.7167,0.0,NO,NO
5,MRNX,92.41,ETF,ETF,98.0,0.0,98.0,98.0,11.565,11.0907,0.0,NO,NO
1,CVSA,126.72,Consumer Defensive,Education & Training Services,69.0,31.0,78.0,76.0,3.8464,3.5679,0.0,NO,NO
2,EDU,55.64,Consumer Defensive,Education & Training Services,68.0,45.0,92.0,22.0,1.4257,1.0971,0.0,NO,NO
3,LAUR,36.13,Consumer Defensive,Education & Training Services,58.0,19.0,46.0,48.0,0.9907,0.98,0.0,NO,NO
4,STRA,79.84,Consumer Defensive,Education & Training Services,40.0,33.0,77.0,25.0,2.2593,2.1879,0.0,NO,NO
5,PRDO,32.55,Consumer Defensive,Education & Training Services,36.0,69.0,62.0,13.0,0.9171,0.9171,0.0,NO,NO
1,ELC,19.37,Utilities,Electric utilities,14.0,45.0,28.0,15.0,0.2325,0.2218,0.0,NO,NO
1,OESX,27.5,Industrials,Electrical Equipment & Parts,98.0,98.0,98.0,98.0,2.77,2.5793,0.0,NO,NO
2,BE,265.63,Industrials,Electrical Equipment & Parts,97.0,97.0,6.0,94.0,17.9009,15.2316,0.0,NO,YES
3,FCEL,18.11,Industrials,Electrical Equipment & Parts,96.0,8.0,4.0,98.0,1.4721,1.275,0.96,NO,NO
4,PLPC,412.38,Industrials,Electrical Equipment & Parts,95.0,23.0,79.0,94.0,19.0307,16.9821,0.0,NO,NO
5,ATKR,94.32,Industrials,Electrical Equipment & Parts,93.0,80.0,88.0,95.0,0.2721,0.2457,0.0,NO,NO
1,VICR,222.72,Technology,Electronic Components,97.0,85.0,2.0,73.0,14.0086,11.1271,1.86,NO,NO
2,ALNT,100.49,Technology,Electronic Components,95.0,58.0,75.0,95.0,4.6779,3.7964,0.05,NO,NO
3,FLEX,108.51,Technology,Electronic Components,91.0,30.0,3.0,95.0,5.0007,4.4257,0.0,NO,NO
4,RAL,67.96,Technology,Electronic Components,90.0,84.0,49.0,94.0,2.4498,2.1957,0.3,NO,NO
5,BHE,75.4,Technology,Electronic Components,90.0,85.0,6.0,89.0,2.5157,2.1757,1.02,NO,NO
1,GRVY,69.35,Communication Services,Electronic Gaming & Multimedia,73.0,73.0,77.0,64.0,2.1814,2.135,0.0,NO,NO
2,NTES,116.19,Communication Services,Electronic Gaming & Multimedia,9.0,11.0,25.0,30.0,2.1007,1.515,0.0,NO,NO
3,TTWO,205.45,Communication Services,Electronic Gaming & Multimedia,8.0,5.0,9.0,36.0,7.5811,7.3282,0.0,NO,NO
4,RBLX,47.82,Communication Services,Electronic Gaming & Multimedia,2.0,96.0,17.0,5.0,2.3507,2.2156,0.11,NO,NO
1,NSIT,154.91,Technology,Electronics & Computer Distribution,96.0,90.0,96.0,97.0,6.1843,5.9071,0.0,NO,NO
2,AVT,96.12,Technology,Electronics & Computer Distribution,94.0,92.0,75.0,94.0,3.5229,3.1936,0.74,NO,NO
3,ARW,219.31,Technology,Electronics & Computer Distribution,93.0,91.0,20.0,93.0,7.6471,6.7221,0.42,NO,NO
4,SNX,266.16,Technology,Electronics & Computer Distribution,93.0,90.0,19.0,95.0,7.7193,6.8704,0.65,NO,NO
5,CNXN,86.68,Technology,Electronics & Computer Distribution,92.0,94.0,91.0,93.0,2.3225,2.2268,0.0,NO,NO
1,PHOE,19.5,Industrials,Engineering & Construction,93.0,6.0,91.0,83.0,1.5216,1.2367,0.0,NO,NO
2,BWMN,42.46,Industrials,Engineering & Construction,91.0,70.0,95.0,94.0,0.1646,0.1554,0.0,NO,NO
3,FIX,1651.37,Industrials,Engineering & Construction,91.0,40.0,7.0,66.0,69.0178,60.675,1.2,NO,NO
4,ACA,145.84,Industrials,Engineering & Construction,89.0,76.0,79.0,91.0,0.3136,0.2836,0.0,NO,NO
5,IESC,322.16,Industrials,Engineering & Construction,89.0,14.0,13.0,91.0,17.883,15.7552,1.31,NO,NO
1,RDIB,15.92,Communication Services,Entertainment,95.0,98.0,98.0,92.0,3.1684,3.112,0.0,NO,NO
2,MCS,27.68,Communication Services,Entertainment,94.0,11.0,88.0,95.0,0.7225,0.6925,0.0,NO,NO
3,STRZ,24.75,Communication Services,Entertainment,94.0,11.0,9.0,97.0,1.5116,1.4437,0.0,NO,NO
4,SPHR,145.19,Communication Services,Entertainment,93.0,11.0,16.0,86.0,5.6716,5.4866,0.0,NO,NO
5,IMAX,52.77,Communication Services,Entertainment,92.0,51.0,90.0,92.0,1.5775,1.5425,0.0,NO,NO
1,MTW,22.35,Industrials,Farm & Heavy Construction Machinery,97.0,95.0,98.0,96.0,0.8629,0.7721,0.0,NO,NO
2,DE,683.99,Industrials,Farm & Heavy Construction Machinery,89.0,95.0,88.0,79.0,17.0032,15.7211,0.0,NO,NO
3,GENC,17.34,Industrials,Farm & Heavy Construction Machinery,84.0,10.0,87.0,76.0,0.6125,0.5589,0.0,NO,NO
4,CAT,808.99,Industrials,Farm & Heavy Construction Machinery,83.0,63.0,6.0,74.0,21.3679,17.0168,0.28,NO,NO
5,AGCO,119.79,Industrials,Farm & Heavy Construction Machinery,62.0,96.0,76.0,50.0,5.3071,5.0646,0.0,NO,NO
1,ADM,85.18,Consumer Defensive,Farm Products,88.0,90.0,85.0,82.0,2.83,2.775,0.0,NO,NO
2,BG,115.58,Consumer Defensive,Farm Products,77.0,82.0,67.0,13.0,4.9996,4.7496,0.0,NO,NO
3,ALCO,39.11,Consumer Defensive,Farm Products,46.0,48.0,31.0,40.0,0.8811,0.8675,0.0,NO,NO
4,CHSCN,24.76,Consumer Defensive,Farm Products,31.0,51.0,43.0,27.0,0.1681,0.156,0.0,NO,NO
5,CHSCL,25.19,Consumer Defensive,Farm Products,30.0,68.0,43.0,27.0,0.1741,0.1495,0.0,NO,NO
1,BANFP,27.68,Finance,Finance/Rental/Leasing,51.0,86.0,75.0,52.0,0.6071,0.2671,0.0,NO,NO
2,PYT,23.77,Finance,Finance/Rental/Leasing,41.0,84.0,72.0,37.0,0.1736,0.1164,0.0,NO,NO
3,NEWTG,25.3,Finance,Finance/Rental/Leasing,40.0,59.0,56.0,34.0,0.1571,0.1396,0.0,NO,NO
4,ATLCZ,25.69,Finance,Finance/Rental/Leasing,39.0,81.0,54.0,36.0,0.0749,0.0692,0.0,NO,NO
5,KTH,28.78,Finance,Finance/Rental/Leasing,38.0,70.0,60.0,27.0,0.1371,0.0814,0.7,NO,NO
1,VOYA,101.57,Financial Services,Financial Conglomerates,89.0,87.0,85.0,93.0,2.481,2.3846,0.19,NO,NO
